@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2}

@data
-1.013745,-0.597548,-0.006136,0.720469,1.365646,2.044999,2.542357,2.553642,2.460296,1.921813,1.330362,0.717629,0.052173,-0.564759,-0.967475,-0.765063,-0.158586,0.492009,1.095053,1.689773,2.330998,2.667271,2.475729,2.545329,2.544749,2.043566,1.332298,0.751668,0.053817,-0.464143,-1.183325,-1.736177,-1.62794,-1.688604,-1.646885,-1.678298,-1.653443,-1.673701,-1.656889,-1.670986,-1.659114,-1.669104,-1.660749,-1.66765,-1.662068,-1.666429,-1.663216,-1.665332,-1.664282,2
-0.993692,-0.55738,0.125897,0.821911,1.421959,2.094449,2.400422,2.362512,2.35209,1.844033,1.336184,0.688289,0.001819,-0.633151,-1.030513,-0.721287,-0.056582,0.598074,1.222716,1.847398,2.434441,2.67147,2.411717,2.546827,2.591354,2.011103,1.362739,0.722076,0.009959,-0.517442,-1.226144,-1.738261,-1.638045,-1.69474,-1.655331,-1.685307,-1.661371,-1.681038,-1.664602,-1.678467,-1.666729,-1.67665,-1.668321,-1.675223,-1.669626,-1.674008,-1.670775,-1.672906,-1.671848,2
-0.995364,-0.567671,0.116888,0.813728,1.559025,2.141991,2.299054,2.515427,2.195168,1.643575,0.963122,0.332332,-0.309971,-0.856134,-1.061434,-0.599722,0.064781,0.697212,1.328007,1.830134,2.351548,2.753175,2.492192,2.355107,2.569253,2.27336,1.57476,0.973952,0.20398,-0.412462,-1.228204,-1.72366,-1.638122,-1.681862,-1.653958,-1.67367,-1.65891,-1.670375,-1.661252,-1.668626,-1.662612,-1.667534,-1.663515,-1.666768,-1.664181,-1.666175,-1.664721,-1.665671,-1.665201,1
-0.82706,-0.474343,0.157128,0.824115,1.469575,2.138107,2.391027,2.326623,2.177169,1.590085,0.96525,0.215573,-0.384257,-0.789343,-0.724847,-0.209646,0.402534,1.029369,1.539839,1.765265,2.214248,2.63653,2.420847,2.344322,2.413066,2.017595,1.630416,1.104343,0.323474,-0.179174,-1.10211,-1.834139,-1.694723,-1.771228,-1.719465,-1.757947,-1.727806,-1.752171,-1.732087,-1.748833,-1.734795,-1.746563,-1.736752,-1.744834,-1.738311,-1.7434,-1.739655,-1.742119,-1.740897,1
-0.897725,-0.619216,0.052132,0.775534,1.423409,2.088632,2.419206,2.36069,2.146767,1.40567,0.677742,0.000689,-0.6185,-0.884709,-0.550734,0.119236,0.727102,1.396279,1.644636,1.981211,2.500931,2.606944,2.3173,2.389126,2.33803,1.927052,1.566025,0.939467,0.243082,-0.288237,-1.123313,-1.817351,-1.671394,-1.756773,-1.696252,-1.742863,-1.705336,-1.736343,-1.710328,-1.732335,-1.713668,-1.729468,-1.716191,-1.7272,-1.718268,-1.725264,-1.7201,-1.723505,-1.721814,1
-0.970951,-0.581658,0.052311,0.777407,1.398491,2.058861,2.330328,2.420482,2.454669,1.8805,1.365736,0.73541,0.069395,-0.61283,-1.020537,-0.774174,-0.156739,0.471297,1.074802,1.676637,2.259392,2.634675,2.43406,2.314763,2.572316,2.240764,1.571471,0.98975,0.259731,-0.347719,-1.164796,-1.7661,-1.645255,-1.714327,-1.666047,-1.702897,-1.673405,-1.697675,-1.677369,-1.694514,-1.679989,-1.692273,-1.681956,-1.690508,-1.683572,-1.689003,-1.684995,-1.687637,-1.686325,2
-0.973284,-0.517136,0.137411,0.845979,1.388991,2.019987,2.399995,2.379122,2.467024,1.831279,1.338535,0.752509,0.135875,-0.502358,-0.946701,-0.773415,-0.171432,0.469735,1.099453,1.739128,2.363543,2.609092,2.386896,2.361959,2.511338,2.226732,1.504563,0.886931,0.170374,-0.383332,-1.185917,-1.772856,-1.655423,-1.722348,-1.675648,-1.711259,-1.682771,-1.706212,-1.686598,-1.703162,-1.689126,-1.700999,-1.691024,-1.699295,-1.692585,-1.697841,-1.693961,-1.696519,-1.695248,2
-1.001285,-0.581111,0.029011,0.722939,1.377023,2.045332,2.423148,2.331585,2.331327,1.752895,1.193514,0.512471,-0.138534,-0.767434,-0.974523,-0.549551,0.130793,0.782483,1.413529,2.028013,2.536783,2.530544,2.240958,2.429305,2.563788,2.117818,1.46441,0.891547,0.18014,-0.374923,-1.177877,-1.767838,-1.648506,-1.716997,-1.668932,-1.705757,-1.676181,-1.700599,-1.680109,-1.697454,-1.682726,-1.695207,-1.684706,-1.693423,-1.686344,-1.691893,-1.687795,-1.690498,-1.689155,2
-0.995537,-0.522609,0.175081,0.898344,1.579229,2.288518,2.448332,2.441262,2.258993,1.62416,1.071804,0.431215,-0.181845,-0.736855,-1.011644,-0.73649,-0.082963,0.531474,1.20949,1.75918,2.233957,2.669904,2.478198,2.432027,2.538727,2.150222,1.580821,0.983021,0.250583,-0.353028,-1.174808,-1.754452,-1.636186,-1.70458,-1.656317,-1.693437,-1.663545,-1.688269,-1.667496,-1.685096,-1.670143,-1.682819,-1.672152,-1.681008,-1.673815,-1.679454,-1.675289,-1.678036,-1.676671,1
-0.909723,-0.536958,0.05938,0.692533,1.354962,2.031498,2.493083,2.392206,2.481921,1.891254,1.33399,0.70725,0.000392,-0.631961,-0.977611,-0.726672,-0.118486,0.478636,1.096025,1.728729,2.396146,2.642223,2.339179,2.336963,2.508938,2.190753,1.548511,0.946025,0.219889,-0.349093,-1.17201,-1.765399,-1.649442,-1.714395,-1.669708,-1.703383,-1.676712,-1.698472,-1.680396,-1.695566,-1.68278,-1.693548,-1.684536,-1.691984,-1.685957,-1.690668,-1.687196,-1.689483,-1.688348,1
-0.912369,-0.544893,0.004814,0.705299,1.418424,2.059958,2.531451,2.518199,2.566888,2.14327,1.574946,0.960351,0.264555,-0.385052,-0.821418,-0.788528,-0.240036,0.411207,1.087824,1.737667,2.148815,2.484314,2.564209,2.233117,2.192479,2.04714,1.364399,0.82138,0.107051,-0.386753,-1.183776,-1.775487,-1.665863,-1.724705,-1.685625,-1.714229,-1.692116,-1.709797,-1.695356,-1.707305,-1.697352,-1.70565,-1.698763,-1.704416,-1.699867,-1.703408,-1.700807,-1.702516,-1.701669,1
-0.970762,-0.593991,0.02306,0.739888,1.431317,2.037941,2.328588,2.460859,2.405585,1.796501,1.164142,0.509195,-0.155765,-0.759178,-0.940666,-0.530245,0.101029,0.741777,1.382585,2.007664,2.498159,2.54358,2.291052,2.504806,2.518472,2.056802,1.416157,0.840922,0.142966,-0.383557,-1.186275,-1.761887,-1.649177,-1.712416,-1.668835,-1.701726,-1.675643,-1.696946,-1.679234,-1.694109,-1.681563,-1.692134,-1.683284,-1.6906,-1.684679,-1.689308,-1.685896,-1.688143,-1.687028,2
-0.887805,-0.557774,0.044648,0.779406,1.463104,2.142857,2.381759,2.348601,2.254507,1.680641,1.092515,0.471537,-0.153756,-0.715969,-0.852622,-0.436187,0.20829,0.84281,1.505172,2.111177,2.548468,2.514207,2.246378,2.465382,2.490943,1.961585,1.412348,0.829653,0.154152,-0.357903,-1.121134,-1.805974,-1.660397,-1.745954,-1.685172,-1.73204,-1.694278,-1.725495,-1.699295,-1.721464,-1.702655,-1.718578,-1.705195,-1.716294,-1.707289,-1.714342,-1.709136,-1.712568,-1.710863,1
-0.932605,-0.526954,0.138174,0.835129,1.473535,2.085115,2.387461,2.371726,2.368681,1.829314,1.259102,0.628499,-0.025389,-0.643515,-0.919016,-0.64217,-0.058809,0.577724,1.189878,1.753348,2.296567,2.554154,2.405385,2.363773,2.549071,2.21299,1.527754,0.936467,0.22862,-0.324404,-1.159518,-1.784537,-1.664592,-1.730764,-1.685835,-1.71931,-1.693055,-1.714297,-1.696778,-1.71139,-1.699139,-1.70941,-1.700847,-1.707901,-1.702208,-1.706649,-1.703381,-1.705531,-1.704464,2
-0.889973,-0.48356,0.120485,0.822167,1.551892,2.209592,2.347704,2.387598,2.117971,1.451577,0.842831,0.140508,-0.477348,-0.906515,-0.730352,-0.138429,0.465261,1.11049,1.619826,2.020288,2.581801,2.550566,2.291313,2.412476,2.367487,1.97373,1.510122,0.920794,0.221438,-0.308516,-1.122231,-1.808486,-1.670583,-1.749095,-1.694498,-1.735958,-1.702931,-1.729997,-1.707434,-1.726424,-1.710381,-1.723916,-1.712571,-1.721959,-1.714355,-1.720304,-1.715917,-1.718807,-1.717372,1
-0.820714,-0.466129,0.105553,0.735422,1.374461,2.039703,2.472774,2.355597,2.443724,2.048176,1.481582,0.849876,0.193486,-0.399783,-0.815559,-0.698183,-0.194194,0.415978,1.018839,1.723751,2.273027,2.376581,2.364979,2.468171,2.577198,2.111925,1.445524,0.858433,0.135423,-0.380996,-1.157551,-1.800417,-1.671397,-1.744877,-1.693747,-1.732598,-1.701634,-1.727019,-1.705851,-1.723671,-1.708614,-1.721319,-1.710669,-1.719482,-1.712344,-1.717928,-1.71381,-1.716523,-1.715176,1
-0.968971,-0.538004,0.143396,0.838841,1.468123,2.051832,2.466312,2.228816,2.369304,2.018017,1.395545,0.804965,0.100344,-0.53957,-1.002317,-0.800666,-0.209614,0.461348,1.072,1.724347,2.336366,2.573281,2.283713,2.352234,2.592651,2.197953,1.50537,0.938338,0.217402,-0.342092,-1.186533,-1.76849,-1.657501,-1.718512,-1.67717,-1.707932,-1.683829,-1.703312,-1.687257,-1.700637,-1.689427,-1.698819,-1.690994,-1.697437,-1.692239,-1.696292,-1.693311,-1.695271,-1.694299,2
-0.941778,-0.559655,0.08431,0.720145,1.389039,2.102594,2.318373,2.291502,2.245138,1.603281,1.068698,0.391031,-0.218522,-0.776681,-0.922868,-0.467471,0.153568,0.758144,1.351095,1.917005,2.54033,2.615883,2.320601,2.347641,2.616725,2.314297,1.563846,1.00296,0.258025,-0.292155,-1.155316,-1.773732,-1.663833,-1.721373,-1.683851,-1.710924,-1.690234,-1.706622,-1.693341,-1.704259,-1.695214,-1.702721,-1.696514,-1.701594,-1.697516,-1.700683,-1.69836,-1.699885,-1.69913,2
-0.877344,-0.533274,0.016411,0.800729,1.437215,2.02703,2.275604,2.191435,2.045818,1.488268,0.953061,0.247505,-0.392861,-0.907599,-0.827368,-0.221554,0.482327,1.145724,1.743304,2.383385,2.69049,2.418996,2.166756,2.290098,2.568719,2.119609,1.45908,0.953319,0.215794,-0.311992,-1.118709,-1.80554,-1.667928,-1.746079,-1.69184,-1.732965,-1.700244,-1.727033,-1.704719,-1.723487,-1.70764,-1.721004,-1.709807,-1.71907,-1.711569,-1.717435,-1.71311,-1.715959,-1.714545,2
-0.96969,-0.545255,0.032539,0.697975,1.395774,2.050861,2.475504,2.506264,2.391911,1.842758,1.198369,0.524521,-0.094243,-0.66348,-0.911311,-0.564716,0.022908,0.653928,1.338514,1.886641,2.369166,2.685024,2.422685,2.502254,2.416534,1.989401,1.40529,0.815852,0.129933,-0.393346,-1.159019,-1.770593,-1.64599,-1.717325,-1.667601,-1.705382,-1.6753,-1.699927,-1.679424,-1.696656,-1.682119,-1.694367,-1.684114,-1.692589,-1.685731,-1.691091,-1.687141,-1.689742,-1.688451,1
-0.966628,-0.56527,0.041157,0.731372,1.348671,2.048677,2.427715,2.356574,2.073346,1.491593,0.872408,0.156234,-0.510868,-0.988108,-0.806665,-0.245303,0.385223,0.990942,1.631021,2.073335,2.534847,2.744575,2.37117,2.463895,2.449193,2.093018,1.591537,0.915092,0.215325,-0.339703,-1.16712,-1.765244,-1.646438,-1.713641,-1.667135,-1.702295,-1.674404,-1.697171,-1.678261,-1.694123,-1.680763,-1.692005,-1.682604,-1.690367,-1.68409,-1.688994,-1.685382,-1.68776,-1.68658,1
-0.902697,-0.616884,0.020867,0.667943,1.328546,1.902988,2.412215,2.392033,2.446118,2.052948,1.533126,0.964956,0.263735,-0.345444,-0.843907,-0.828364,-0.334545,0.302171,0.971728,1.621063,2.271566,2.619746,2.42437,2.402284,2.554798,2.210177,1.477776,0.903912,0.173762,-0.316561,-1.139687,-1.777194,-1.656159,-1.722219,-1.677804,-1.71061,-1.685076,-1.705596,-1.688772,-1.702733,-1.69108,-1.700811,-1.692725,-1.699368,-1.694019,-1.698183,-1.695124,-1.697134,-1.696137,2
-0.980862,-0.543241,0.060556,0.800918,1.472175,2.128315,2.451316,2.555803,2.449288,2.000944,1.544069,0.928168,0.278941,-0.426719,-0.932163,-0.91199,-0.356904,0.274111,0.893831,1.476441,2.158465,2.540862,2.452319,2.480457,2.504689,2.105418,1.444866,0.863039,0.150614,-0.377732,-1.185351,-1.753418,-1.643598,-1.70488,-1.662737,-1.694536,-1.669296,-1.689941,-1.672746,-1.687215,-1.674989,-1.685308,-1.676654,-1.683819,-1.678013,-1.682557,-1.679205,-1.681414,-1.680317,2
-1.034782,-0.592881,0.086912,0.83182,1.475132,2.087239,2.39412,2.334966,2.17554,1.646476,1.116246,0.386011,-0.291372,-0.915685,-0.986371,-0.493293,0.159816,0.781991,1.42599,2.000035,2.521878,2.657133,2.362415,2.358884,2.555659,2.149059,1.514441,0.919818,0.217208,-0.355539,-1.191845,-1.751278,-1.644838,-1.703673,-1.663495,-1.693638,-1.669829,-1.689222,-1.673128,-1.686628,-1.675252,-1.684831,-1.676814,-1.68344,-1.678078,-1.68227,-1.67918,-1.681215,-1.680205,1
-0.988829,-0.592676,0.000294,0.695121,1.38546,2.132121,2.43439,2.335987,2.249182,1.622087,1.032717,0.347021,-0.337961,-0.91918,-0.932046,-0.416983,0.171961,0.794926,1.417872,1.936487,2.477875,2.659031,2.329591,2.401353,2.534964,2.169048,1.635648,1.010858,0.260039,-0.323236,-1.167049,-1.761397,-1.643465,-1.709885,-1.664074,-1.69863,-1.671257,-1.693582,-1.675048,-1.690592,-1.6775,-1.688517,-1.679303,-1.686913,-1.680759,-1.685568,-1.682025,-1.684357,-1.6832,1
-0.812723,-0.450904,0.091868,0.816628,1.46841,2.237043,2.487849,2.466946,2.232741,1.612892,1.051218,0.347516,-0.289955,-0.766865,-0.805339,-0.342543,0.252987,0.920194,1.53951,1.883219,2.369174,2.613654,2.385244,2.448989,2.299462,1.847444,1.486827,0.880071,0.21022,-0.300675,-1.097981,-1.820593,-1.671651,-1.757891,-1.697221,-1.743672,-1.706449,-1.737087,-1.711463,-1.733082,-1.714784,-1.730244,-1.717271,-1.728015,-1.719307,-1.726122,-1.721095,-1.724408,-1.722763,1
-0.997952,-0.637973,-0.007839,0.721238,1.378515,2.159236,2.4117,2.346351,2.09915,1.430301,0.686009,0.019138,-0.559257,-0.952037,-0.714223,-0.084628,0.545586,1.229965,1.747975,2.048714,2.547818,2.685011,2.338081,2.386909,2.38565,1.995972,1.61749,0.968948,0.239248,-0.346179,-1.165552,-1.773212,-1.650557,-1.72097,-1.67161,-1.709348,-1.679119,-1.704003,-1.683184,-1.700757,-1.685876,-1.698455,-1.687896,-1.696644,-1.689551,-1.695104,-1.691007,-1.693707,-1.692366,1
-0.926951,-0.495255,0.203388,0.905276,1.641139,2.264645,2.397196,2.405022,2.099129,1.511371,0.849351,0.197668,-0.433987,-0.855078,-0.818858,-0.36711,0.271808,0.923381,1.484937,2.14825,2.441833,2.333531,2.367953,2.547556,2.611055,2.076271,1.424433,0.806984,0.107588,-0.439208,-1.130392,-1.781715,-1.647644,-1.725449,-1.670606,-1.712662,-1.678917,-1.706723,-1.683447,-1.7031,-1.686455,-1.700526,-1.688714,-1.6985,-1.690566,-1.696777,-1.692195,-1.695215,-1.693715,1
-0.862606,-0.459994,0.18475,0.890607,1.477011,2.06241,2.405359,2.374639,2.251039,1.746102,1.219043,0.493617,-0.151019,-0.753556,-0.905732,-0.446876,0.162751,0.820757,1.411165,2.093683,2.450202,2.363923,2.332593,2.422355,2.541856,2.024048,1.405591,0.820851,0.112767,-0.398954,-1.181034,-1.79752,-1.669542,-1.74402,-1.691293,-1.731928,-1.69916,-1.726288,-1.70348,-1.722814,-1.706382,-1.720315,-1.708588,-1.718326,-1.710417,-1.716617,-1.712037,-1.715058,-1.713557,1
-0.963147,-0.566809,0.093062,0.830922,1.540747,2.263018,2.418736,2.372693,2.519687,2.094918,1.582095,0.958556,0.317108,-0.339725,-0.874366,-0.971015,-0.450686,0.165961,0.810076,1.411874,2.123891,2.500592,2.340992,2.33976,2.511734,2.233559,1.516479,0.937382,0.196105,-0.355449,-1.168606,-1.76111,-1.647215,-1.710434,-1.667163,-1.699686,-1.673954,-1.694947,-1.677499,-1.692155,-1.679788,-1.690214,-1.681479,-1.688706,-1.682853,-1.687432,-1.684055,-1.68628,-1.685175,2
-1.011676,-0.656188,0.023853,0.750427,1.419843,2.085093,2.413853,2.370945,2.109186,1.541306,0.999325,0.271365,-0.357934,-0.946757,-0.932501,-0.352529,0.271875,0.939569,1.550548,2.100979,2.645217,2.649997,2.333746,2.481808,2.562957,2.041548,1.44543,0.851673,0.16378,-0.389521,-1.18157,-1.750089,-1.635292,-1.701076,-1.655004,-1.690221,-1.662004,-1.685246,-1.665785,-1.682226,-1.668291,-1.680081,-1.670176,-1.678388,-1.671726,-1.676944,-1.673092,-1.675632,-1.674371,2
-0.811693,-0.470619,0.121292,0.7525,1.387389,2.005809,2.404311,2.435383,2.215291,1.708322,1.124705,0.558003,-0.071306,-0.609705,-0.863282,-0.549361,-0.007876,0.662452,1.291713,1.957252,2.380192,2.311286,2.564826,2.584934,2.48639,2.202114,1.482909,0.930454,0.179029,-0.272208,-1.111519,-1.803765,-1.675772,-1.744207,-1.698978,-1.731915,-1.706577,-1.726742,-1.710342,-1.72386,-1.71264,-1.721966,-1.714246,-1.720568,-1.715491,-1.719436,-1.716542,-1.718442,-1.7175,1
-1.012799,-0.556184,0.159709,0.851994,1.460528,2.113744,2.269123,2.360096,2.304311,1.66171,1.139702,0.440176,-0.232324,-0.846008,-0.970824,-0.501265,0.145964,0.787432,1.394756,2.063024,2.596059,2.524881,2.194166,2.336256,2.626831,2.156089,1.481068,0.911252,0.178825,-0.373132,-1.181227,-1.766028,-1.652278,-1.71593,-1.67212,-1.705168,-1.678961,-1.70037,-1.682564,-1.697524,-1.684902,-1.695541,-1.68663,-1.694,-1.688033,-1.692699,-1.689259,-1.691525,-1.6904,2
-0.975383,-0.580122,0.058556,0.775877,1.455544,2.184854,2.422622,2.403657,2.234729,1.609128,1.002194,0.301487,-0.357839,-0.886813,-0.932666,-0.56172,0.031812,0.692727,1.312523,1.916716,2.528624,2.691172,2.368232,2.437261,2.659974,2.175438,1.513441,0.913299,0.194218,-0.361372,-1.174307,-1.740138,-1.629429,-1.691522,-1.648735,-1.681028,-1.655417,-1.676336,-1.658942,-1.673552,-1.661229,-1.671612,-1.662918,-1.670107,-1.664288,-1.668837,-1.665484,-1.667693,-1.666596,2
-0.923075,-0.516454,0.072423,0.754311,1.400813,2.031583,2.317972,2.294108,2.173695,1.622926,1.090244,0.410982,-0.252178,-0.78967,-0.801847,-0.300122,0.339232,0.951284,1.593671,2.187521,2.561414,2.468999,2.116829,2.381712,2.553546,2.131823,1.509321,0.92658,0.224197,-0.340252,-1.164092,-1.806472,-1.675288,-1.750925,-1.697765,-1.73849,-1.705813,-1.732754,-1.710182,-1.72926,-1.713085,-1.726772,-1.715272,-1.724808,-1.717071,-1.723131,-1.718658,-1.721607,-1.720142,2
-0.911557,-0.537892,0.081889,0.727884,1.406985,1.972147,2.465185,2.390489,2.463398,2.050105,1.360817,0.726836,0.067473,-0.513897,-0.892146,-0.647721,-0.13321,0.51131,1.147344,1.759262,2.343898,2.619669,2.378482,2.269641,2.45568,2.106187,1.472545,0.915601,0.197742,-0.313501,-1.143773,-1.791963,-1.664789,-1.735848,-1.68718,-1.723666,-1.69492,-1.718255,-1.698962,-1.715083,-1.701549,-1.712906,-1.703431,-1.711241,-1.704935,-1.709855,-1.706234,-1.708617,-1.707435,2
-0.87575,-0.595385,-0.04887,0.613513,1.3117,1.990784,2.488811,2.411546,2.44288,1.960059,1.316973,0.695372,0.020761,-0.590154,-0.953471,-0.711127,-0.135772,0.505302,1.132242,1.796906,2.417207,2.612719,2.291685,2.41987,2.630626,2.180006,1.46475,0.876658,0.181294,-0.314583,-1.121803,-1.773123,-1.641376,-1.716378,-1.664262,-1.703801,-1.672334,-1.698098,-1.676639,-1.694685,-1.679451,-1.692295,-1.681536,-1.690434,-1.68323,-1.688864,-1.68471,-1.687446,-1.686088,2
-0.824411,-0.492871,0.137199,0.818511,1.410953,2.120017,2.492636,2.485378,2.235028,1.613362,1.003041,0.260641,-0.327846,-0.810102,-0.863137,-0.362327,0.251048,0.888161,1.536608,1.881286,2.16908,2.648158,2.465793,2.433374,2.362241,2.009957,1.531351,0.97263,0.292914,-0.246643,-1.102463,-1.813216,-1.668307,-1.751201,-1.693503,-1.737272,-1.702478,-1.73092,-1.707273,-1.727122,-1.710396,-1.724475,-1.712699,-1.722426,-1.714559,-1.720705,-1.716178,-1.719159,-1.717679,1
-0.965733,-0.595875,0.033305,0.759924,1.409337,2.019335,2.407691,2.337277,2.326569,1.766359,1.298495,0.642809,-0.034454,-0.678451,-0.912961,-0.627793,-0.030678,0.616647,1.228164,1.87216,2.471262,2.548841,2.340043,2.36589,2.594565,2.227007,1.492638,0.959285,0.228426,-0.346241,-1.175766,-1.77102,-1.658463,-1.720034,-1.678457,-1.709324,-1.685172,-1.704681,-1.688607,-1.702006,-1.690776,-1.700189,-1.692342,-1.698807,-1.693589,-1.697659,-1.694664,-1.696634,-1.695657,2
-1.037914,-0.570574,0.11865,0.827602,1.46333,2.098343,2.431086,2.419327,2.54085,2.043689,1.482679,0.88701,0.252347,-0.417945,-0.944123,-0.866451,-0.304795,0.361571,1.025734,1.659039,2.239042,2.526327,2.380937,2.355737,2.521429,2.097789,1.415903,0.84835,0.14288,-0.416275,-1.211986,-1.75453,-1.648796,-1.70809,-1.667168,-1.698125,-1.673509,-1.693669,-1.676863,-1.691012,-1.679052,-1.689149,-1.680681,-1.687692,-1.68201,-1.686457,-1.683177,-1.685339,-1.684265,2
-0.829135,-0.446816,0.185808,0.891094,1.463842,2.128145,2.32233,2.381357,2.248943,1.599431,1.122523,0.492907,-0.042992,-0.583252,-0.794186,-0.440432,0.153107,0.766942,1.32717,1.990868,2.386354,2.281671,2.263751,2.428927,2.5681,2.226727,1.528811,0.952705,0.208625,-0.271977,-1.12954,-1.830128,-1.694399,-1.769705,-1.718331,-1.756779,-1.726496,-1.751093,-1.730734,-1.747771,-1.733444,-1.745486,-1.735424,-1.74373,-1.737015,-1.74226,-1.738397,-1.74094,-1.739678,1
-0.976479,-0.605747,0.024224,0.69382,1.343834,1.943354,2.50121,2.523203,2.555971,2.095415,1.567445,0.971087,0.237076,-0.39305,-0.915898,-0.95957,-0.425744,0.19089,0.810758,1.411464,1.966156,2.503691,2.620956,2.484946,2.552496,2.267374,1.53091,0.930527,0.179314,-0.404997,-1.199716,-1.732366,-1.632256,-1.686859,-1.650056,-1.677337,-1.656019,-1.673219,-1.659064,-1.670851,-1.660981,-1.669247,-1.662361,-1.66803,-1.663457,-1.667023,-1.6644,-1.666125,-1.665269,2
-0.916545,-0.548979,0.089765,0.799276,1.418148,2.032008,2.466926,2.464809,2.47294,2.006163,1.419281,0.769571,0.083576,-0.561766,-0.963574,-0.804031,-0.2613,0.349381,0.947695,1.517431,2.081399,2.492983,2.543853,2.405131,2.348473,2.336818,1.660392,1.034424,0.262212,-0.290968,-1.136087,-1.775765,-1.649841,-1.720165,-1.672013,-1.708125,-1.67965,-1.702791,-1.683632,-1.699665,-1.686184,-1.697513,-1.688049,-1.695859,-1.689547,-1.694477,-1.690846,-1.693236,-1.69205,2
-0.913675,-0.508391,0.133383,0.808568,1.454952,2.162715,2.394857,2.360549,2.258129,1.674614,1.090958,0.409824,-0.180447,-0.773194,-0.914596,-0.506997,0.121847,0.742803,1.402245,1.974899,2.56237,2.608274,2.306053,2.450784,2.495615,2.031903,1.468394,0.869918,0.17694,-0.360817,-1.16234,-1.781795,-1.655813,-1.72811,-1.677494,-1.716151,-1.685209,-1.710669,-1.689371,-1.707349,-1.692123,-1.704997,-1.694187,-1.703145,-1.69588,-1.701569,-1.697371,-1.700138,-1.698764,1
-0.97417,-0.545905,0.06111,0.766302,1.445722,2.11091,2.43479,2.422624,2.359036,1.758305,1.160111,0.508527,-0.121108,-0.710113,-0.92534,-0.603077,0.038266,0.675935,1.308428,1.943603,2.515191,2.537747,2.346479,2.573035,2.473764,2.077023,1.390576,0.818226,0.117962,-0.394457,-1.175444,-1.76091,-1.647607,-1.710525,-1.667573,-1.699724,-1.674405,-1.694963,-1.677954,-1.692181,-1.680223,-1.690269,-1.681878,-1.688802,-1.683207,-1.687576,-1.684358,-1.686476,-1.685425,2
-1.003842,-0.573299,0.065892,0.784759,1.46759,2.120594,2.412142,2.357434,2.348894,1.86257,1.297768,0.616402,-0.038809,-0.691456,-1.000031,-0.646161,-0.021944,0.635106,1.283044,1.916001,2.482169,2.650907,2.314302,2.421666,2.459817,2.019577,1.440809,0.845099,0.157592,-0.398433,-1.177394,-1.764758,-1.645454,-1.713806,-1.66605,-1.70244,-1.673378,-1.69724,-1.67732,-1.694104,-1.679912,-1.691893,-1.681846,-1.690163,-1.683425,-1.688697,-1.684809,-1.687371,-1.686099,1
-0.912288,-0.533653,0.027952,0.721356,1.391377,2.090802,2.461799,2.396377,2.382196,1.723807,1.115932,0.428261,-0.218622,-0.816398,-0.890484,-0.423328,0.204122,0.821812,1.485567,1.855374,2.271625,2.671427,2.427905,2.387888,2.421463,2.037294,1.529964,0.926375,0.214644,-0.324836,-1.143901,-1.788303,-1.660751,-1.732834,-1.682941,-1.720703,-1.690699,-1.715238,-1.694815,-1.711981,-1.697494,-1.709706,-1.699478,-1.707936,-1.701088,-1.706443,-1.702496,-1.705096,-1.703805,1
-0.995462,-0.592228,0.056148,0.766221,1.356545,2.000427,2.337139,2.332251,2.171806,1.600122,1.028968,0.368736,-0.29744,-0.893253,-0.970111,-0.463307,0.146085,0.792528,1.364851,2.004093,2.581483,2.710833,2.354965,2.444208,2.666612,2.2226,1.542397,0.930459,0.224685,-0.373845,-1.177187,-1.753179,-1.637647,-1.703606,-1.657568,-1.692646,-1.664625,-1.687641,-1.66842,-1.68462,-1.670918,-1.682489,-1.672783,-1.680819,-1.674308,-1.679403,-1.675645,-1.678121,-1.676891,2
-0.838738,-0.61716,-0.030051,0.755416,1.389531,2.00077,2.40417,2.212889,2.328705,1.819465,1.300507,0.661494,-0.040889,-0.564111,-0.856828,-0.639042,-0.018207,0.660677,1.302168,1.911327,2.414556,2.573993,2.180464,2.160663,2.478489,2.36117,1.653138,1.079151,0.332761,-0.200088,-1.086598,-1.818544,-1.675519,-1.754816,-1.700934,-1.741044,-1.709634,-1.735,-1.714119,-1.731504,-1.716952,-1.729133,-1.718991,-1.727337,-1.720608,-1.725853,-1.721996,-1.724532,-1.723274,2
