@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-0.706164,-0.297684,0.526137,1.305302,1.905301,1.854056,1.840219,1.109366,0.370537,-0.43158,-0.624202,-0.077328,0.647346,1.378697,1.611305,1.751093,1.731394,1.391042,0.596135,-0.18417,-1.243849,-1.305194,-1.312242,-1.314859,-1.316173,-1.316883,-1.317216,-1.317228,-1.316865,-1.315902,-1.313614,-1.306779,2
-0.674775,-0.259307,0.56698,1.326954,1.852953,1.905701,1.753764,1.079545,0.34127,-0.35682,-0.552971,-0.019612,0.703927,1.429641,1.625062,1.740936,1.684286,1.367005,0.593151,-0.171568,-1.263154,-1.326128,-1.332536,-1.334734,-1.335786,-1.336343,-1.336609,-1.336638,-1.33639,-1.335684,-1.333913,-1.328206,2
-0.657996,-0.212712,0.598107,1.260473,1.738669,1.833187,1.585668,0.926775,0.095838,-0.543879,-0.368534,0.287627,1.027054,1.719851,1.43162,1.718112,1.732191,1.455939,0.668217,-0.141937,-1.279528,-1.34509,-1.351656,-1.353735,-1.3546,-1.354952,-1.355007,-1.354824,-1.354364,-1.353446,-1.351468,-1.345597,2
-0.619137,-0.14613,0.632543,1.338763,1.769135,1.797049,1.372534,0.686137,-0.043944,-0.573076,-0.31953,0.349561,1.099784,1.696367,1.757266,1.781094,1.643516,1.409711,0.638341,-0.133729,-1.277942,-1.342243,-1.348968,-1.351386,-1.352614,-1.353317,-1.353702,-1.353823,-1.353631,-1.352923,-1.351017,-1.344687,2
-0.633574,-0.147628,0.627205,1.417282,1.830676,1.816213,1.601087,0.843485,0.0618,-0.514605,-0.359257,0.251604,0.991856,1.687878,1.629092,1.686663,1.640918,1.309038,0.55919,-0.146073,-1.281117,-1.346343,-1.35232,-1.354061,-1.354702,-1.354882,-1.354787,-1.354452,-1.353813,-1.352651,-1.350268,-1.343456,2
-0.619518,-0.215052,0.499102,1.269602,1.772507,1.693827,1.710885,1.021239,0.269485,-0.44957,-0.484091,0.155223,0.886447,1.580276,1.707496,1.731238,1.698618,1.384405,0.627555,-0.11116,-1.272785,-1.341209,-1.348633,-1.351276,-1.35258,-1.353299,-1.353672,-1.353766,-1.353536,-1.352773,-1.35077,-1.344214,2
-0.683829,-0.20008,0.589722,1.288418,1.783197,1.923004,1.599964,0.912928,0.134093,-0.587472,-0.52626,0.076715,0.786058,1.512052,1.756223,1.768669,1.79089,1.412372,0.601414,-0.185429,-1.254361,-1.311686,-1.317468,-1.319373,-1.320214,-1.32059,-1.320683,-1.320536,-1.320102,-1.31919,-1.317188,-1.311259,2
-0.635889,-0.213039,0.562118,1.315447,1.802714,1.847426,1.579679,0.819678,0.045528,-0.572119,-0.410795,0.20975,0.958036,1.520226,1.730868,1.815067,1.742929,1.383247,0.584895,-0.178499,-1.259757,-1.323908,-1.33066,-1.332939,-1.333965,-1.33444,-1.334581,-1.334446,-1.333991,-1.33302,-1.330895,-1.324665,2
-0.743992,-0.178216,0.624353,1.392244,1.795398,1.882838,1.556696,0.857644,0.09845,-0.563347,-0.355346,0.322675,1.039781,1.516473,1.702749,1.755389,1.794802,1.243108,0.456153,-0.232612,-1.27207,-1.329007,-1.334764,-1.336661,-1.337511,-1.337917,-1.33807,-1.338025,-1.337756,-1.337118,-1.335606,-1.330733,1
-0.554256,-0.235723,0.578035,1.292006,1.750819,1.879353,1.548753,0.836709,0.045931,-0.480337,-0.309196,0.327567,1.079333,1.706026,1.571537,1.703726,1.674401,1.333415,0.595387,-0.115774,-1.285436,-1.354122,-1.360255,-1.361841,-1.362243,-1.362146,-1.361734,-1.361027,-1.359928,-1.358143,-1.354795,-1.346043,2
-0.599909,-0.152737,0.582434,1.297483,1.773141,1.766407,1.767898,1.141743,0.374013,-0.380648,-0.466428,0.054797,0.775708,1.49147,1.567057,1.713392,1.524645,1.425896,0.711332,-0.088379,-1.281685,-1.353473,-1.361185,-1.363935,-1.365302,-1.366068,-1.366486,-1.366633,-1.366483,-1.365857,-1.364118,-1.358091,2
-0.672526,-0.265119,0.514206,1.307235,1.738241,1.816761,1.559908,0.770963,-0.024928,-0.553343,-0.330405,0.28848,1.044674,1.733876,1.670027,1.766295,1.80305,1.362197,0.579095,-0.186187,-1.261858,-1.324881,-1.331342,-1.333507,-1.334513,-1.335033,-1.335278,-1.335311,-1.335108,-1.33452,-1.333027,-1.328121,2
-0.657583,-0.260806,0.507412,1.257256,1.849216,1.852655,1.642231,0.989214,0.272043,-0.381305,-0.54043,0.021086,0.728407,1.495978,1.741637,1.788774,1.73594,1.412757,0.61328,-0.140528,-1.262662,-1.325202,-1.33173,-1.333989,-1.335066,-1.335627,-1.335883,-1.335892,-1.335619,-1.334891,-1.333123,-1.327551,2
-0.616372,-0.237782,0.556631,1.290017,1.811237,1.829998,1.531935,0.756404,-0.056603,-0.574183,-0.298851,0.363574,1.130642,1.788896,1.622868,1.710458,1.761571,1.298876,0.522609,-0.15464,-1.270069,-1.335697,-1.342344,-1.344437,-1.345287,-1.345607,-1.345608,-1.345338,-1.344733,-1.343551,-1.34102,-1.333597,2
-0.726377,-0.280657,0.523996,1.268018,1.854485,1.77037,1.824197,1.148212,0.412059,-0.390766,-0.601644,0.003207,0.740933,1.48028,1.674293,1.771495,1.703872,1.301426,0.579108,-0.194904,-1.264971,-1.320295,-1.325892,-1.327776,-1.328647,-1.329084,-1.329267,-1.329247,-1.328998,-1.328373,-1.326883,-1.322168,2
-0.631126,-0.215183,0.566629,1.366879,1.785819,1.810632,1.564736,0.834832,0.068999,-0.537139,-0.339061,0.302896,1.019919,1.689484,1.659988,1.671332,1.71758,1.356641,0.574777,-0.156771,-1.269128,-1.339814,-1.347219,-1.349782,-1.351037,-1.351743,-1.352141,-1.352302,-1.3522,-1.351668,-1.350119,-1.344712,2
-0.438322,-0.119403,0.566996,1.18831,1.679669,1.735295,1.473306,0.80216,0.116969,-0.337688,-0.168246,0.453174,1.147951,1.486299,1.640898,1.686317,1.64322,1.40783,0.75844,0.053418,-1.309404,-1.394928,-1.404129,-1.4074,-1.408993,-1.409834,-1.410216,-1.410216,-1.409774,-1.408619,-1.405848,-1.397229,1
-0.64887,-0.173579,0.57146,1.244057,1.812505,1.826448,1.598998,0.910805,0.138693,-0.574993,-0.442371,0.167711,0.875468,1.622351,1.72067,1.743433,1.748192,1.341041,0.615679,-0.124963,-1.265313,-1.329634,-1.336378,-1.338661,-1.339674,-1.340113,-1.340193,-1.339971,-1.339395,-1.338259,-1.335895,-1.329251,2
-0.654649,-0.175806,0.571378,1.279474,1.775926,1.726936,1.685209,1.02541,0.234699,-0.522923,-0.492453,0.134978,0.885457,1.600192,1.654902,1.682791,1.667402,1.410803,0.662946,-0.083383,-1.274475,-1.338093,-1.344285,-1.346285,-1.347164,-1.347565,-1.347686,-1.347573,-1.347181,-1.34632,-1.34436,-1.338305,2
-0.652562,-0.136783,0.661392,1.299061,1.752711,1.733525,1.670151,0.98385,0.268856,-0.473643,-0.383372,0.227265,0.996976,1.672152,1.640547,1.54674,1.620633,1.392036,0.62911,-0.131127,-1.294855,-1.358655,-1.365069,-1.367165,-1.368079,-1.368484,-1.368583,-1.368429,-1.367971,-1.367006,-1.364861,-1.358362,2
-0.620774,-0.209003,0.580388,1.303976,1.733839,1.78272,1.695551,0.947085,0.179493,-0.507964,-0.342143,0.27409,1.034281,1.604432,1.626983,1.664235,1.68309,1.328122,0.594202,-0.125216,-1.282049,-1.350266,-1.357292,-1.359662,-1.360758,-1.361308,-1.361541,-1.361524,-1.361222,-1.360456,-1.358609,-1.352703,2
-0.703476,-0.18494,0.590285,1.400117,1.838413,1.886734,1.618364,0.954803,0.121859,-0.615,-0.458415,0.196383,0.947012,1.667495,1.499807,1.693219,1.64578,1.386879,0.611166,-0.151216,-1.271766,-1.32763,-1.333232,-1.335083,-1.335904,-1.336279,-1.336391,-1.336289,-1.335938,-1.335177,-1.333456,-1.328126,2
-0.670276,-0.226537,0.56231,1.331939,1.840541,1.839231,1.534285,0.866395,0.078909,-0.574423,-0.376867,0.252938,0.981527,1.722705,1.686593,1.719856,1.716673,1.293493,0.578144,-0.144496,-1.270549,-1.33262,-1.338929,-1.341081,-1.342105,-1.342646,-1.342903,-1.34293,-1.342686,-1.341984,-1.340194,-1.334311,2
-0.610031,-0.301847,0.51056,1.261868,1.926963,1.699959,1.797114,1.239367,0.465598,-0.310353,-0.544747,-0.001023,0.756088,1.489796,1.583556,1.672414,1.588774,1.390809,0.624989,-0.11863,-1.275268,-1.342237,-1.349017,-1.35124,-1.35222,-1.35266,-1.352775,-1.352611,-1.352108,-1.351029,-1.348618,-1.341439,2
-0.684148,-0.145948,0.638513,1.291528,1.712671,1.752392,1.302716,0.570939,-0.227857,-0.646873,-0.177007,0.528531,1.304197,1.908207,1.572841,1.657114,1.698783,1.455848,0.694271,-0.164011,-1.277052,-1.336434,-1.342373,-1.344236,-1.344973,-1.345217,-1.345159,-1.344842,-1.344211,-1.343064,-1.340762,-1.334385,1
-0.662662,-0.277522,0.548431,1.34357,1.762369,1.747047,1.678084,1.041775,0.409846,-0.389735,-0.497439,0.085374,0.856694,1.611892,1.547914,1.672582,1.642344,1.453357,0.639103,-0.110168,-1.276856,-1.340553,-1.347348,-1.349683,-1.350729,-1.35118,-1.351252,-1.35099,-1.350325,-1.349006,-1.346259,-1.338674,2
-0.725693,-0.214706,0.590081,1.336701,1.853728,1.890274,1.601717,0.846524,0.065654,-0.595887,-0.434351,0.200337,0.945346,1.672924,1.63344,1.802589,1.690183,1.339417,0.531173,-0.199756,-1.260438,-1.31786,-1.323724,-1.325673,-1.326543,-1.326945,-1.327066,-1.326955,-1.326573,-1.325744,-1.32389,-1.318284,2
-0.59351,-0.22412,0.518585,1.2038,1.7623,1.862411,1.648611,1.034952,0.252075,-0.398791,-0.423511,0.120829,0.817128,1.544459,1.59586,1.763962,1.699639,1.41441,0.68125,-0.098911,-1.275617,-1.346662,-1.353894,-1.356291,-1.357377,-1.357905,-1.358107,-1.358045,-1.357675,-1.356793,-1.354729,-1.348334,2
-0.649429,-0.145045,0.658963,1.384793,1.792223,1.79865,1.588416,0.84443,0.050761,-0.59124,-0.36444,0.31331,1.068169,1.700331,1.670555,1.706877,1.713862,1.264582,0.477789,-0.198387,-1.27199,-1.338174,-1.345389,-1.347869,-1.349011,-1.349567,-1.349776,-1.349702,-1.349303,-1.348376,-1.346248,-1.339766,2
-0.665728,-0.209454,0.589239,1.354571,1.829496,1.864861,1.686961,0.961562,0.228342,-0.472084,-0.542681,0.057125,0.822973,1.501594,1.621035,1.760966,1.669479,1.398116,0.65857,-0.164509,-1.265049,-1.32748,-1.333859,-1.336009,-1.337012,-1.337526,-1.337753,-1.337746,-1.337462,-1.336713,-1.334869,-1.328955,2
-0.721384,-0.236966,0.566864,1.365729,1.796959,1.895879,1.5637,0.933987,0.160553,-0.562033,-0.449884,0.178666,0.892821,1.580594,1.650089,1.699409,1.678845,1.438558,0.66328,-0.143852,-1.271635,-1.32999,-1.335271,-1.336726,-1.337183,-1.337226,-1.337026,-1.336617,-1.335949,-1.334833,-1.332672,-1.326684,2
-0.661527,-0.274708,0.528245,1.328403,1.738557,1.849767,1.455221,0.816723,-0.00541,-0.579509,-0.224053,0.420445,1.199688,1.774379,1.624702,1.6388,1.762447,1.294239,0.604836,-0.144306,-1.280391,-1.344753,-1.351057,-1.353021,-1.353824,-1.354136,-1.354164,-1.35396,-1.353485,-1.352565,-1.350626,-1.344954,2
-0.643846,-0.24835,0.513451,1.198341,1.806622,1.832405,1.800462,1.164404,0.338785,-0.451074,-0.571024,-0.038688,0.717745,1.464711,1.694083,1.775284,1.702795,1.382093,0.599479,-0.137392,-1.263297,-1.3252,-1.331122,-1.332903,-1.33357,-1.333753,-1.333636,-1.33325,-1.332523,-1.331215,-1.328576,-1.321241,2
-0.571593,-0.197685,0.547991,1.300517,1.838534,1.704274,1.806131,1.214184,0.51138,-0.286775,-0.504726,-0.04307,0.667468,1.409595,1.547053,1.635467,1.582076,1.487891,0.674648,-0.049365,-1.280835,-1.353602,-1.361292,-1.363976,-1.365265,-1.365943,-1.366257,-1.366279,-1.365964,-1.365107,-1.363014,-1.356463,2
-0.649016,-0.291859,0.509921,1.291124,1.795217,1.796969,1.611488,0.949072,0.111462,-0.481424,-0.340377,0.258302,1.015022,1.733504,1.62258,1.619009,1.718048,1.384139,0.597615,-0.131786,-1.274772,-1.340656,-1.347461,-1.349811,-1.35096,-1.351609,-1.35198,-1.352145,-1.352087,-1.351662,-1.350348,-1.345516,2
-0.749311,-0.206695,0.58599,1.340705,1.856533,1.84882,1.5097,0.719232,-0.10103,-0.657017,-0.351212,0.338947,1.085045,1.789347,1.666407,1.79839,1.80987,1.226318,0.49531,-0.246313,-1.260167,-1.312226,-1.317292,-1.318963,-1.319732,-1.320119,-1.320282,-1.32026,-1.320012,-1.319377,-1.317821,-1.312783,2
-0.56187,-0.208702,0.599412,1.35849,1.677601,1.781504,1.414009,0.712188,-0.068946,-0.494245,-0.159107,0.41388,1.138736,1.74465,1.605206,1.647282,1.692479,1.431537,0.650235,-0.074811,-1.281999,-1.357067,-1.364885,-1.367456,-1.368563,-1.369019,-1.36907,-1.368768,-1.36803,-1.366566,-1.363461,-1.354642,2
-0.626824,-0.22012,0.545191,1.232094,1.695914,1.829889,1.508385,0.762108,-0.04082,-0.547633,-0.280696,0.361668,1.097583,1.717019,1.652789,1.777743,1.804827,1.344321,0.613871,-0.14287,-1.270304,-1.338349,-1.345449,-1.347849,-1.348964,-1.349527,-1.349765,-1.349736,-1.349394,-1.348533,-1.346478,-1.340092,2
-0.677707,-0.244122,0.50688,1.314145,1.878529,1.866688,1.801392,1.132755,0.321973,-0.441327,-0.571209,-0.001537,0.723243,1.501197,1.593228,1.735338,1.628248,1.409569,0.545959,-0.191674,-1.254372,-1.317046,-1.323786,-1.326097,-1.327169,-1.327704,-1.327929,-1.327911,-1.327623,-1.326905,-1.325202,-1.319824,2
-0.741152,-0.275248,0.504069,1.250856,1.825108,1.907742,1.649338,0.968782,0.200168,-0.57502,-0.514492,0.081257,0.817123,1.536428,1.77704,1.822824,1.824923,1.326607,0.560509,-0.204796,-1.253137,-1.31025,-1.316016,-1.317943,-1.318835,-1.319291,-1.319496,-1.319501,-1.319278,-1.318678,-1.317199,-1.312444,2
-0.648653,-0.201699,0.597777,1.270484,1.817614,1.857304,1.634945,0.871237,0.05866,-0.551705,-0.456889,0.14504,0.893939,1.619063,1.634973,1.757004,1.758896,1.415388,0.609452,-0.143521,-1.264869,-1.327047,-1.333307,-1.335348,-1.33624,-1.336637,-1.336742,-1.336609,-1.336196,-1.335324,-1.333397,-1.327593,2
-0.676821,-0.25085,0.540986,1.348606,1.772882,1.92492,1.596523,0.816165,-0.01718,-0.583968,-0.311579,0.34484,0.988139,1.500664,1.631763,1.603526,2.002675,1.37148,0.583729,-0.190098,-1.265344,-1.329277,-1.336546,-1.339269,-1.340694,-1.341544,-1.342056,-1.342303,-1.342261,-1.341768,-1.340266,-1.335074,1
-0.584541,-0.078156,0.704234,1.446793,1.588303,1.756585,1.500518,0.631527,-0.102991,-0.427484,-0.102096,0.586515,1.330191,1.659262,1.516354,1.574669,1.756083,1.272113,0.572227,-0.123612,-1.296581,-1.371183,-1.379094,-1.381751,-1.382935,-1.383467,-1.383601,-1.383398,-1.3828,-1.381559,-1.378895,-1.37123,1
-0.609092,-0.219334,0.556601,1.476268,1.702177,1.937076,1.626808,0.893553,0.147595,-0.453556,-0.355095,0.152884,0.912544,1.594229,1.571919,1.674648,1.658513,1.328957,0.662463,-0.08449,-1.273353,-1.3473,-1.354964,-1.357382,-1.358328,-1.358618,-1.358496,-1.358013,-1.357087,-1.355432,-1.352177,-1.343519,1
-0.586945,-0.142201,0.585993,1.275324,1.786938,1.769619,1.689046,1.008834,0.180419,-0.447953,-0.376872,0.135734,0.851135,1.61144,1.604238,1.692534,1.636844,1.444941,0.64223,-0.0712,-1.283993,-1.356677,-1.363753,-1.365962,-1.36688,-1.367255,-1.367313,-1.367104,-1.366571,-1.365487,-1.363111,-1.355992,2
-0.568464,-0.237915,0.565656,1.376339,1.817753,1.736058,1.70967,1.078808,0.300831,-0.445551,-0.469801,0.1054,0.841252,1.556113,1.554631,1.601098,1.581895,1.418928,0.682132,-0.035874,-1.271338,-1.345042,-1.352977,-1.355762,-1.357085,-1.357751,-1.358013,-1.357931,-1.357442,-1.356284,-1.353624,-1.345711,2
-0.684311,-0.265097,0.590767,1.384166,1.741529,1.862761,1.607565,0.887912,0.070695,-0.447781,-0.261833,0.38862,1.113986,1.620578,1.572626,1.675088,1.526587,1.410909,0.592787,-0.158414,-1.282912,-1.351017,-1.358026,-1.360329,-1.361334,-1.361777,-1.361881,-1.361703,-1.361189,-1.360121,-1.357802,-1.351049,1
-0.645456,-0.243342,0.566243,1.366492,1.758668,1.779167,1.516815,0.785034,0.016807,-0.52232,-0.275493,0.366955,1.121963,1.733018,1.595268,1.687427,1.657113,1.390513,0.617091,-0.120525,-1.279159,-1.345147,-1.351776,-1.353888,-1.354755,-1.355074,-1.355061,-1.354766,-1.354137,-1.352969,-1.350612,-1.344094,2
-0.63337,-0.196765,0.578928,1.328473,1.722922,1.818656,1.616787,0.919183,0.161658,-0.501573,-0.446655,0.124705,0.866556,1.588562,1.737624,1.664085,1.728262,1.433001,0.673659,-0.101207,-1.270079,-1.338218,-1.345413,-1.347878,-1.349023,-1.349586,-1.349801,-1.34973,-1.349331,-1.3484,-1.346264,-1.33977,2
-0.627123,-0.239573,0.513777,1.343626,1.797768,1.814356,1.590078,0.797629,0.024491,-0.572635,-0.27455,0.373159,1.10629,1.694055,1.603331,1.671853,1.679484,1.372826,0.615323,-0.106889,-1.275803,-1.345081,-1.352306,-1.354846,-1.356123,-1.356872,-1.357326,-1.357561,-1.357557,-1.357164,-1.355834,-1.350804,2
-0.468344,-0.054973,0.581918,1.311219,1.604999,1.695404,1.454844,0.662668,-0.107296,-0.426762,-0.010019,0.649476,1.302317,1.630856,1.753338,1.592345,1.445081,1.399517,0.642027,0.002536,-1.301538,-1.387218,-1.395994,-1.398886,-1.400134,-1.400643,-1.40068,-1.400302,-1.399417,-1.397705,-1.394175,-1.384459,1
-0.699163,-0.273296,0.538285,1.32714,1.772834,1.936477,1.606814,0.826946,-0.00779,-0.486041,-0.211599,0.394648,1.137202,1.624086,1.696097,1.736448,1.613758,1.248052,0.53936,-0.205223,-1.275816,-1.340591,-1.347547,-1.349945,-1.35107,-1.351641,-1.351885,-1.35187,-1.351563,-1.350793,-1.348976,-1.343337,1
-0.595051,-0.216793,0.571433,1.300809,1.846125,1.746669,1.822602,1.23895,0.447924,-0.334393,-0.521683,-0.076055,0.592473,1.352082,1.630358,1.690321,1.594393,1.449005,0.658243,-0.083526,-1.270992,-1.339889,-1.34742,-1.350139,-1.351483,-1.352212,-1.35257,-1.352626,-1.352343,-1.351523,-1.349505,-1.343184,2
-0.687083,-0.150048,0.648131,1.364242,1.409511,1.515361,0.838887,0.043903,-0.665234,-0.387079,0.349532,1.179113,1.933215,1.714661,1.401507,1.708733,1.915922,1.411034,0.676015,-0.150314,-1.279866,-1.339369,-1.344846,-1.346445,-1.347032,-1.347198,-1.347115,-1.346817,-1.346249,-1.34521,-1.343059,-1.336806,1
-0.657441,-0.274833,0.528479,1.250114,1.843452,1.842602,1.673788,0.83201,0.068764,-0.602807,-0.451826,0.170353,0.86075,1.617727,1.675016,1.770209,1.841614,1.378172,0.601581,-0.158591,-1.252737,-1.316102,-1.322694,-1.324867,-1.325806,-1.326202,-1.326271,-1.326068,-1.325548,-1.324513,-1.322318,-1.316007,2
-0.564119,-0.217715,0.522096,1.286903,1.764506,1.660653,1.783876,1.216026,0.460519,-0.306354,-0.455127,0.020837,0.725288,1.48477,1.517847,1.635169,1.534232,1.551172,0.748568,-0.027131,-1.281597,-1.358737,-1.367205,-1.370208,-1.371652,-1.3724,-1.37273,-1.372721,-1.372331,-1.371344,-1.369035,-1.362057,2
-0.672497,-0.284875,0.507991,1.287924,1.775011,1.779907,1.713619,0.951912,0.236061,-0.448392,-0.414105,0.174412,0.96066,1.668555,1.671759,1.725269,1.702834,1.336185,0.569041,-0.181799,-1.278324,-1.3374,-1.343429,-1.345455,-1.346356,-1.346747,-1.346814,-1.346592,-1.346015,-1.344846,-1.342339,-1.335152,2
-0.68519,-0.213749,0.540607,1.311591,1.80413,1.790823,1.62985,0.938108,0.206856,-0.475732,-0.43845,0.119732,0.877902,1.651839,1.643268,1.798648,1.707322,1.370358,0.592109,-0.158503,-1.27329,-1.33338,-1.339293,-1.341148,-1.34191,-1.342213,-1.342252,-1.342082,-1.341676,-1.340883,-1.339201,-1.334192,2
-0.639101,-0.243489,0.512033,1.275605,1.828989,1.806851,1.668227,1.039731,0.325874,-0.402645,-0.407779,0.091188,0.815071,1.575802,1.709399,1.706179,1.738243,1.31681,0.544622,-0.149977,-1.276726,-1.341819,-1.348242,-1.350283,-1.351146,-1.351506,-1.351565,-1.351368,-1.350858,-1.349818,-1.347541,-1.340761,2
-0.651345,-0.182477,0.611318,1.425919,1.747665,1.92809,1.628242,0.930725,0.135406,-0.402815,-0.41192,0.109591,0.800643,1.516014,1.676158,1.675823,1.828863,1.308224,0.548337,-0.19848,-1.268025,-1.333098,-1.340043,-1.342466,-1.343634,-1.34425,-1.344533,-1.344537,-1.344212,-1.343341,-1.341222,-1.334618,1
-0.611046,-0.264906,0.534903,1.289307,1.82,1.833388,1.561274,0.774192,-0.06838,-0.555275,-0.238307,0.399643,1.116829,1.708752,1.591613,1.761217,1.58471,1.312307,0.671452,-0.081213,-1.270656,-1.343232,-1.350981,-1.353588,-1.354752,-1.355278,-1.355417,-1.355225,-1.354636,-1.353389,-1.350649,-1.342658,2
-0.596464,-0.149553,0.582623,1.287473,1.803064,1.799052,1.612783,0.962467,0.137045,-0.489614,-0.366623,0.238733,1.003386,1.657878,1.50212,1.668569,1.514856,1.47881,0.730419,-0.063054,-1.287113,-1.357865,-1.364989,-1.367333,-1.368384,-1.368883,-1.36906,-1.36898,-1.3686,-1.367724,-1.365694,-1.359349,2
-0.647162,-0.220082,0.591185,1.379472,1.806368,1.967559,1.611704,0.900551,0.124777,-0.546203,-0.448406,0.139536,0.881939,1.539555,1.605232,1.750928,1.764398,1.337388,0.535708,-0.247324,-1.254595,-1.317409,-1.324051,-1.326279,-1.327279,-1.32774,-1.327872,-1.327726,-1.327243,-1.326196,-1.323856,-1.316879,2
-0.623879,-0.149736,0.641621,1.351154,1.771653,1.879089,1.697189,1.000308,0.164101,-0.454018,-0.412856,0.134187,0.854694,1.460419,1.633128,1.697416,1.80822,1.298398,0.556418,-0.150617,-1.280141,-1.345546,-1.352036,-1.354088,-1.354942,-1.355284,-1.355322,-1.355107,-1.354588,-1.353562,-1.351367,-1.344909,1
-0.623021,-0.170725,0.634051,1.376044,1.621385,1.798221,1.427911,0.755566,0.033907,-0.497398,-0.277631,0.408579,1.179927,1.683528,1.533797,1.681518,1.904126,1.33692,0.564038,-0.170134,-1.282685,-1.348781,-1.355742,-1.358089,-1.359124,-1.359561,-1.359619,-1.359346,-1.358674,-1.357355,-1.354617,-1.347016,1
-0.693296,-0.257463,0.512807,1.281217,1.791551,1.862513,1.658327,1.070921,0.310758,-0.451281,-0.470627,0.173923,0.93693,1.617932,1.585923,1.737751,1.664476,1.332076,0.560852,-0.183636,-1.275434,-1.334982,-1.341052,-1.343111,-1.34408,-1.344586,-1.344827,-1.344861,-1.34466,-1.34407,-1.342554,-1.337437,2
-0.674648,-0.305596,0.506725,1.33922,1.850022,1.936531,1.61927,0.909713,0.130296,-0.526467,-0.36636,0.233389,1.040899,1.58331,1.60903,1.757314,1.713977,1.25576,0.528933,-0.193175,-1.266151,-1.32707,-1.333361,-1.335524,-1.336562,-1.337119,-1.337395,-1.33744,-1.337216,-1.336536,-1.334778,-1.328989,2
-0.701976,-0.248323,0.494907,1.249438,1.827131,1.851754,1.758079,1.088481,0.320675,-0.43085,-0.422993,0.125378,0.881974,1.596984,1.583286,1.749677,1.705243,1.274296,0.51889,-0.192764,-1.27198,-1.33293,-1.339432,-1.341767,-1.342947,-1.343631,-1.344029,-1.344211,-1.34416,-1.343745,-1.342486,-1.33797,2
-0.654951,-0.236743,0.497865,1.283765,1.706612,1.8526,1.579977,0.841541,-0.000267,-0.52806,-0.166561,0.526967,1.191094,1.729448,1.513843,1.667954,1.635165,1.309891,0.623355,-0.128007,-1.285427,-1.352247,-1.359214,-1.361601,-1.362711,-1.363248,-1.363424,-1.363282,-1.362745,-1.361552,-1.358887,-1.351151,1
-0.653841,-0.17023,0.628922,1.233186,1.732306,1.782817,1.472689,0.803047,0.063677,-0.472837,-0.338565,0.34027,1.100285,1.724898,1.645641,1.685264,1.753003,1.36985,0.629082,-0.152363,-1.279574,-1.346801,-1.353728,-1.356005,-1.356997,-1.357428,-1.357515,-1.357309,-1.356749,-1.35561,-1.353177,-1.346209,2
-0.634499,-0.22511,0.552378,1.385193,1.672657,1.895732,1.636567,0.929499,0.161012,-0.507416,-0.332487,0.275002,1.0222,1.724395,1.529065,1.634886,1.576693,1.406789,0.605885,-0.131188,-1.274831,-1.344614,-1.352267,-1.355043,-1.356446,-1.35725,-1.357708,-1.3579,-1.357809,-1.357277,-1.355734,-1.350373,2
-0.63665,-0.279204,0.542239,1.21886,1.769762,1.795525,1.759868,1.04993,0.325038,-0.388356,-0.364998,0.199966,0.963919,1.645285,1.56779,1.679071,1.667045,1.32508,0.568127,-0.15123,-1.284432,-1.353436,-1.360427,-1.362688,-1.363662,-1.364085,-1.364184,-1.364017,-1.363536,-1.362534,-1.360327,-1.353742,2
-0.644538,-0.20804,0.602713,1.314676,1.769777,1.808606,1.500988,0.762474,-0.040319,-0.643646,-0.366089,0.282267,1.061299,1.719777,1.691489,1.749578,1.581019,1.449495,0.723205,-0.090411,-1.268652,-1.33311,-1.339775,-1.342103,-1.343238,-1.343855,-1.344166,-1.34423,-1.344016,-1.343351,-1.341656,-1.336168,2
-0.674862,-0.238982,0.548197,1.265504,1.793974,1.770385,1.548314,0.831164,0.039059,-0.628191,-0.393577,0.286952,1.048281,1.750798,1.668194,1.754827,1.748901,1.374581,0.637726,-0.157337,-1.273674,-1.331812,-1.337166,-1.338709,-1.339242,-1.339341,-1.339172,-1.338757,-1.338027,-1.336746,-1.334188,-1.327072,2
-0.655951,-0.245345,0.514213,1.297374,1.814144,1.813447,1.62805,0.901805,0.111011,-0.495182,-0.414196,0.165148,0.905078,1.702101,1.675066,1.798079,1.743355,1.310758,0.532708,-0.192463,-1.258594,-1.324566,-1.331453,-1.333682,-1.334613,-1.334977,-1.334999,-1.334736,-1.334137,-1.332989,-1.330606,-1.323849,2
