@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.947259,-0.943683,-0.943033,-0.936856,-0.913287,-0.881917,-0.859648,-0.861111,-0.866963,-0.854772,-0.839818,-0.826002,-0.816412,-0.805684,-0.786667,-0.756434,-0.709947,-0.648343,-0.607707,-0.58999,-0.545779,-0.484337,-0.442889,-0.394939,-0.337399,-0.307491,-0.293025,-0.256453,-0.149175,0.020682,0.175748,0.266284,0.336828,0.45077,0.59332,0.706287,0.747085,0.751311,0.767728,0.838922,0.952864,1.100128,1.225123,1.289327,1.296804,1.301193,1.340203,1.39628,1.356457,1.170346,0.952376,0.815028,0.764965,0.742534,0.646796,0.475151,0.256532,0.065869,-0.084483,-0.202976,-0.290912,-0.360643,-0.414282,-0.43785,-0.441101,-0.442239,-0.456055,-0.491164,-0.547241,-0.608357,0.072046,0.049615,0.084724,0.150391,0.224836,0.290828,0.349669,0.408184,0.46995,0.532041,0.595108,0.664026,0.743347,0.824618,0.88996,0.931896,0.942949,0.919218,0.868504,0.79536,0.710838,0.621765,0.537893,0.46865,0.406558,0.345767,0.289528,0.241415,0.211182,0.196878,0.187451,0.176723,0.171522,0.177373,0.194603,0.22256,0.253768,0.286927,0.318135,0.342192,0.365273,0.390304,0.417286,0.442643,0.466699,0.478727,0.472551,0.446869,0.409484,0.37535,0.342192,0.300256,0.257669,0.211507,0.169246,0.139989,0.125685,0.128611,0.151041,0.180624,0.20338,0.214433,0.216709,0.204681,0.181599,0.139989,0.098378,0.056767,0.015481,-0.023854,-0.068066,-0.112928,-0.17957,-0.267018,-0.326509,-0.435412,-0.551142,-0.681502,-0.793656,-0.898333,-0.994559,-1.059576,-1.106388,-1.136621,-1.167504,-1.182133,-1.193186,-1.18961,-1.178882,-1.177256,-1.17043,-1.167179,-1.176606,-1.185059,-1.186684,2
-0.95975,-0.966718,-0.972156,-0.962979,-0.937319,-0.90758,-0.893306,-0.892966,-0.890756,-0.874952,-0.859488,-0.845723,-0.830429,-0.817854,-0.804429,-0.776899,-0.732206,-0.674088,-0.637722,-0.628375,-0.596427,-0.542048,-0.502792,-0.469655,-0.434138,-0.40372,-0.390974,-0.344922,-0.241261,-0.089508,0.07482,0.186808,0.266168,0.386993,0.536197,0.646825,0.690669,0.710381,0.743009,0.836134,0.962057,1.109561,1.235824,1.313144,1.331837,1.345942,1.388256,1.442466,1.409158,1.232085,1.015926,0.866043,0.79416,0.756434,0.644446,0.459386,0.23541,0.043892,-0.11041,-0.232934,-0.32317,-0.398622,-0.458439,-0.486479,-0.492936,-0.494635,-0.513838,-0.553433,-0.605774,-0.660663,0.051199,0.05018,0.109317,0.197344,0.28911,0.372378,0.445791,0.517164,0.591596,0.666028,0.744199,0.828487,0.921612,1.012358,1.083051,1.123836,1.128254,1.091208,1.021534,0.933847,0.834605,0.730604,0.636459,0.556929,0.485216,0.416562,0.350966,0.296247,0.26158,0.244586,0.23439,0.229292,0.229292,0.237789,0.258861,0.290129,0.325816,0.359803,0.390731,0.414523,0.434915,0.456667,0.481137,0.50119,0.516824,0.5277,0.522942,0.498811,0.462784,0.423699,0.383934,0.337372,0.292508,0.243567,0.198704,0.171514,0.162337,0.171174,0.193946,0.225214,0.252743,0.259201,0.253083,0.23575,0.205501,0.15588,0.111696,0.069212,0.02197,-0.027991,-0.072854,-0.118057,-0.193509,-0.292072,-0.364804,-0.484779,-0.604074,-0.736624,-0.843684,-0.943267,-1.034352,-1.096549,-1.144811,-1.180158,-1.209726,-1.225701,-1.237936,-1.236916,-1.231478,-1.222981,-1.216864,-1.217204,-1.22706,-1.235897,-1.238616,2
-0.838497,-0.858169,-0.789785,-0.730635,-0.680317,-0.637895,-0.612468,-0.608186,-0.618357,-0.63107,-0.640438,-0.646058,-0.652482,-0.659173,-0.658638,-0.648868,-0.620765,-0.576737,-0.546895,-0.527624,-0.471017,-0.38189,-0.295708,-0.196678,-0.098719,-0.048268,-0.02699,0.003254,0.062672,0.178831,0.301949,0.388801,0.456649,0.559426,0.695524,0.798033,0.842195,0.8616,0.8889,0.959559,1.063138,1.163105,1.214359,1.216902,1.178093,1.133529,1.120281,1.121619,1.043734,0.849957,0.650158,0.544839,0.53333,0.547917,0.505495,0.391879,0.241059,0.10844,0.003121,-0.077307,-0.133246,-0.175266,-0.209927,-0.235353,-0.258772,-0.285939,-0.321134,-0.365965,-0.42458,-0.491893,0.035506,-0.030871,-0.048,-0.033279,-0.004641,0.019715,0.040324,0.063341,0.089303,0.118209,0.148186,0.181106,0.219647,0.260597,0.298603,0.330453,0.351062,0.354809,0.341695,0.314662,0.280671,0.245609,0.212956,0.184853,0.157018,0.124633,0.087965,0.054509,0.032562,0.018912,0.005797,-0.007585,-0.015079,-0.015079,-0.003303,0.022124,0.054509,0.089035,0.120618,0.144974,0.167991,0.193686,0.222056,0.247483,0.26943,0.285221,0.287095,0.274783,0.257653,0.24213,0.226606,0.204659,0.17843,0.145777,0.11018,0.076456,0.049959,0.034971,0.032294,0.034168,0.063341,0.109109,0.14203,0.154877,0.151397,0.132662,0.11125,0.085288,0.05665,0.026138,-0.007853,-0.042647,-0.091627,-0.147832,-0.18905,-0.280318,-0.382559,-0.495774,-0.585436,-0.682592,-0.77493,-0.83408,-0.881186,-0.916783,-0.948634,-0.965495,-0.980484,-0.983695,-0.988513,-0.991725,-0.991992,-0.998148,-1.018757,-1.040437,-1.092628,2
-0.881643,-0.877312,-0.879558,-0.872019,-0.844752,-0.812673,-0.792303,-0.785727,-0.786529,-0.785246,-0.782359,-0.775783,-0.770169,-0.768565,-0.764876,-0.749799,-0.714512,-0.662063,-0.627257,-0.60801,-0.557164,-0.477769,-0.413451,-0.341754,-0.26268,-0.211353,-0.177991,-0.135807,-0.060101,0.062761,0.209042,0.315544,0.382268,0.490534,0.628795,0.737222,0.786302,0.811484,0.8503,0.940442,1.061059,1.19178,1.286574,1.330201,1.321861,1.30935,1.326993,1.35394,1.291225,1.098912,0.883662,0.744279,0.683489,0.656062,0.564958,0.405525,0.213533,0.052336,-0.074536,-0.175585,-0.251773,-0.314006,-0.366455,-0.398213,-0.418423,-0.440397,-0.473118,-0.517707,-0.574487,-0.636399,-0.003321,-0.03123,-0.000755,0.062441,0.135581,0.20423,0.267425,0.328375,0.39125,0.458295,0.525982,0.597197,0.674186,0.747326,0.806993,0.84645,0.857678,0.833619,0.780689,0.71204,0.633767,0.552286,0.479788,0.418517,0.359813,0.299504,0.240479,0.192681,0.161885,0.144563,0.132373,0.123711,0.119862,0.125957,0.144563,0.172792,0.208721,0.245932,0.278011,0.30207,0.32613,0.351472,0.376494,0.393496,0.40761,0.418517,0.413384,0.391571,0.360775,0.328696,0.296938,0.26133,0.225723,0.182416,0.141676,0.11505,0.103502,0.10703,0.124995,0.15162,0.176642,0.188832,0.193644,0.184341,0.162206,0.124995,0.092595,0.057308,0.013039,-0.033796,-0.077744,-0.122013,-0.190342,-0.279521,-0.345604,-0.454351,-0.564061,-0.691736,-0.795671,-0.887738,-0.975314,-1.034339,-1.080533,-1.116461,-1.146615,-1.162013,-1.177732,-1.178053,-1.17292,-1.170354,-1.169391,-1.171316,-1.177411,-1.183185,-1.185752,2
-0.950644,-0.976603,-0.890276,-0.819616,-0.770615,-0.731445,-0.712858,-0.708557,-0.714394,-0.725147,-0.731752,-0.736207,-0.738972,-0.740969,-0.739893,-0.728526,-0.698112,-0.653258,-0.621615,-0.597959,-0.542968,-0.463091,-0.378914,-0.282448,-0.188286,-0.130991,-0.105952,-0.077381,-0.013019,0.11171,0.241356,0.326915,0.3965,0.499417,0.62768,0.72983,0.777755,0.806787,0.846572,0.935511,1.058398,1.179441,1.252865,1.281437,1.262696,1.237197,1.239809,1.255938,1.196491,1.011701,0.809552,0.691581,0.665775,0.669462,0.605868,0.463934,0.276839,0.113246,-0.019778,-0.121774,-0.193816,-0.249115,-0.291204,-0.319314,-0.346196,-0.375688,-0.414551,-0.462631,-0.519312,-0.582445,0.035521,-0.010254,-0.000116,0.041972,0.097271,0.149191,0.194352,0.240127,0.291739,0.346731,0.404488,0.465316,0.532597,0.600184,0.655176,0.693578,0.712318,0.702487,0.665314,0.608479,0.541813,0.471461,0.404795,0.347038,0.296347,0.248729,0.200803,0.157178,0.1283,0.111403,0.097578,0.084983,0.07976,0.082525,0.097271,0.125842,0.161787,0.198345,0.228145,0.253952,0.278529,0.300648,0.322461,0.340894,0.354411,0.364242,0.363013,0.344273,0.317238,0.290203,0.262554,0.233982,0.202339,0.162094,0.124613,0.093892,0.070543,0.062249,0.066857,0.069007,0.101265,0.147655,0.174075,0.176226,0.159329,0.126457,0.099422,0.070236,0.035521,-0.00196,-0.038826,-0.076306,-0.142358,-0.222848,-0.286135,-0.402877,-0.514089,-0.634211,-0.729141,-0.834209,-0.928217,-0.985974,-1.0382,-1.081518,-1.110089,-1.124221,-1.135281,-1.136817,-1.142961,-1.132208,-1.1276,-1.134974,-1.146955,-1.153714,-1.209013,2
-0.972407,-0.969737,-0.970405,-0.954556,-0.919521,-0.887657,-0.863967,-0.848619,-0.839109,-0.828265,-0.816587,-0.800071,-0.787559,-0.772377,-0.757863,-0.736842,-0.694468,-0.641582,-0.609051,-0.593869,-0.550326,-0.477255,-0.427039,-0.364811,-0.292908,-0.252868,-0.209492,-0.166283,-0.080032,0.06511,0.216925,0.304845,0.355561,0.448986,0.57511,0.680213,0.726091,0.747111,0.787151,0.876572,0.988515,1.116473,1.222077,1.283971,1.28981,1.295315,1.328181,1.370722,1.331184,1.158514,0.95982,0.838534,0.798662,0.785149,0.697229,0.527897,0.306847,0.107818,-0.055008,-0.182966,-0.275891,-0.34696,-0.401514,-0.431043,-0.446558,-0.463408,-0.49227,-0.535479,-0.591033,-0.647422,0.042254,0.028574,0.072284,0.141685,0.216425,0.283491,0.341881,0.400272,0.463,0.527396,0.595463,0.669535,0.748613,0.825688,0.892754,0.939133,0.949476,0.925119,0.873402,0.799329,0.713912,0.628162,0.54875,0.480016,0.421626,0.365905,0.30985,0.260134,0.226768,0.208417,0.195404,0.183059,0.175051,0.177053,0.1914,0.219761,0.253795,0.286493,0.316857,0.341214,0.361233,0.381253,0.403942,0.420625,0.432637,0.446317,0.449987,0.431969,0.406277,0.376582,0.34088,0.302843,0.261803,0.214089,0.172382,0.141018,0.126003,0.128005,0.145022,0.170046,0.193402,0.204413,0.204079,0.189065,0.159703,0.112656,0.071616,0.031577,-0.010798,-0.055175,-0.094213,-0.134252,-0.21066,-0.308756,-0.378491,-0.492937,-0.603045,-0.731504,-0.843947,-0.952053,-1.045144,-1.106204,-1.155586,-1.192622,-1.221651,-1.238,-1.248677,-1.248677,-1.243339,-1.233663,-1.232662,-1.240002,-1.253015,-1.258353,-1.256018,2
-1.076719,-1.08707,-1.094774,-1.048794,-1.011721,-0.976574,-0.946723,-0.882688,-0.851393,-0.815042,-0.776044,-0.723564,-0.668436,-0.627752,-0.598623,-0.573106,-0.5317,-0.488127,-0.466461,-0.463091,-0.438055,-0.407722,-0.394482,-0.355002,-0.300115,-0.267616,-0.28206,-0.24258,-0.168193,-0.070937,0.041485,0.146204,0.233108,0.326994,0.44399,0.546302,0.612984,0.654872,0.693148,0.778127,0.905475,1.014767,1.07471,1.147411,1.197484,1.252852,1.300517,1.329164,1.308221,1.149578,0.936529,0.769701,0.690019,0.653668,0.531617,0.329642,0.07591,-0.136176,-0.326595,-0.485238,-0.60079,-0.698528,-0.762803,-0.794821,-0.821783,-0.842004,-0.881244,-0.933242,-0.981629,-1.032905,-0.073345,-0.054086,0.02006,0.124538,0.240089,0.351308,0.455305,0.556894,0.663779,0.775479,0.887179,1.001286,1.118283,1.223242,1.30461,1.353238,1.354682,1.303647,1.205909,1.077839,0.942548,0.812552,0.695074,0.597818,0.515006,0.448083,0.384529,0.332531,0.299791,0.27957,0.272348,0.268014,0.273792,0.296902,0.339271,0.389344,0.44712,0.495748,0.521265,0.540042,0.572301,0.607929,0.634891,0.645965,0.647891,0.688815,0.730703,0.737443,0.727814,0.678705,0.572782,0.479859,0.413417,0.33879,0.308939,0.312791,0.319531,0.373937,0.44712,0.512117,0.595411,0.630558,0.626706,0.589152,0.505858,0.387418,0.299791,0.201091,0.095168,0.005134,-0.05216,-0.092122,-0.209118,-0.358372,-0.486923,-0.652066,-0.731989,-0.85043,-0.970315,-1.089237,-1.143161,-1.164827,-1.20864,-1.250528,-1.23801,-1.234639,-1.213455,-1.211529,-1.229343,-1.146531,-1.121976,-1.136902,-1.144605,-1.112347,-1.103199,2
-0.741498,-0.750845,-0.751156,-0.727633,-0.698968,-0.677625,-0.664071,-0.639145,-0.640703,-0.642417,-0.646156,-0.641326,-0.628552,-0.628084,-0.627929,-0.616868,-0.593344,-0.559071,-0.539442,-0.530717,-0.498937,-0.452201,-0.389574,-0.317912,-0.247185,-0.202474,-0.202785,-0.165241,-0.085633,0.043514,0.182632,0.299317,0.392945,0.51368,0.640647,0.733185,0.796278,0.82323,0.846442,0.922466,1.036035,1.131688,1.174062,1.197898,1.182787,1.162067,1.153499,1.152252,1.094923,0.91047,0.701248,0.572256,0.547798,0.555587,0.495609,0.36319,0.199613,0.058626,-0.062265,-0.155426,-0.226465,-0.287845,-0.328038,-0.352964,-0.372593,-0.391599,-0.427742,-0.472765,-0.527134,-0.590851,0.035725,-0.018177,-0.019424,0.012357,0.050369,0.087758,0.122343,0.155681,0.193693,0.23264,0.275014,0.320193,0.370356,0.42052,0.461647,0.49374,0.510876,0.504645,0.477226,0.434229,0.383131,0.330786,0.285608,0.248219,0.213634,0.178426,0.137921,0.10209,0.082773,0.069375,0.056289,0.044761,0.040399,0.048188,0.071244,0.103025,0.141972,0.179049,0.208649,0.236691,0.266602,0.29589,0.327359,0.3473,0.359139,0.390608,0.409614,0.399644,0.382819,0.358828,0.322374,0.294332,0.262551,0.212388,0.178115,0.154123,0.131378,0.129509,0.139791,0.154435,0.18902,0.213322,0.229836,0.229524,0.199613,0.156927,0.134806,0.101467,0.057847,0.01485,-0.006338,-0.030329,-0.092332,-0.168979,-0.236903,-0.332556,-0.403595,-0.519189,-0.632914,-0.741342,-0.808019,-0.850704,-0.906788,-0.956328,-0.97253,-0.984682,-0.989978,-1.002753,-1.021447,-0.991848,-0.993094,-1.007427,-1.012723,-1.009296,-1.017085,2
-0.695318,-0.707616,-0.705684,-0.675641,-0.641382,-0.612042,-0.588851,-0.556875,-0.558984,-0.556524,-0.555118,-0.540888,-0.517697,-0.512075,-0.509264,-0.496614,-0.473599,-0.448124,-0.43688,-0.434772,-0.404905,-0.363969,-0.313195,-0.236419,-0.153143,-0.104829,-0.110275,-0.080935,-0.020674,0.083861,0.195248,0.311729,0.402736,0.504811,0.624982,0.721259,0.788724,0.819996,0.845998,0.921369,1.03135,1.110937,1.130087,1.130262,1.098111,1.059284,1.029944,1.014835,0.950006,0.759559,0.550666,0.42663,0.408182,0.420305,0.369531,0.24813,0.092118,-0.04896,-0.170887,-0.257853,-0.321453,-0.37697,-0.41123,-0.437056,-0.463233,-0.491695,-0.535441,-0.584458,-0.638922,-0.702873,-0.019092,-0.076718,-0.086908,-0.063717,-0.034202,-0.006794,0.017802,0.037831,0.065238,0.098268,0.134811,0.174516,0.217384,0.258144,0.290119,0.316121,0.330528,0.326311,0.305931,0.271848,0.232142,0.193491,0.164326,0.141136,0.116188,0.09124,0.059967,0.029749,0.012531,0.000233,-0.010659,-0.018741,-0.019795,-0.004686,0.030803,0.071914,0.111971,0.148514,0.177327,0.204032,0.23671,0.267631,0.301715,0.325609,0.344232,0.393073,0.43559,0.454213,0.458078,0.437347,0.390965,0.350205,0.312256,0.267983,0.247954,0.232142,0.211762,0.223006,0.251819,0.286606,0.344934,0.3871,0.412399,0.416264,0.379721,0.314716,0.259198,0.194193,0.130243,0.078942,0.056102,0.031857,-0.029282,-0.101666,-0.164211,-0.24819,-0.313547,-0.431609,-0.554943,-0.6716,-0.735551,-0.772797,-0.823395,-0.862749,-0.865912,-0.867669,-0.853965,-0.86029,-0.864155,-0.812502,-0.804772,-0.814611,-0.820584,-0.818827,-0.825503,2
-0.75421,-0.749059,-0.743173,-0.729339,-0.696961,-0.660169,-0.632648,-0.622346,-0.624407,-0.623377,-0.624407,-0.620139,-0.614988,-0.611309,-0.609101,-0.597622,-0.566422,-0.520358,-0.48592,-0.469732,-0.423226,-0.345962,-0.270317,-0.166268,-0.079733,-0.041174,-0.005559,0.029173,0.087158,0.198418,0.323512,0.411666,0.476715,0.573405,0.706299,0.809612,0.849642,0.866125,0.896148,0.96517,1.05774,1.147955,1.195932,1.196079,1.153253,1.111163,1.100713,1.101155,1.016533,0.818442,0.621383,0.5191,0.502617,0.513213,0.465236,0.350444,0.196799,0.057282,-0.053831,-0.138748,-0.199087,-0.244857,-0.282532,-0.311083,-0.334924,-0.361856,-0.395411,-0.440003,-0.500196,-0.568335,-0.002174,-0.06634,-0.085472,-0.072521,-0.043382,-0.014537,0.009011,0.032263,0.062875,0.098195,0.132633,0.167365,0.206806,0.248308,0.287455,0.318949,0.337198,0.338376,0.320715,0.290987,0.256844,0.221818,0.187086,0.15824,0.132927,0.102022,0.068173,0.034912,0.010188,-0.004823,-0.016008,-0.029842,-0.036612,-0.030725,-0.011005,0.018429,0.053161,0.091131,0.125569,0.151765,0.176784,0.20298,0.231236,0.25861,0.283334,0.305115,0.318361,0.318361,0.310119,0.295108,0.272444,0.244776,0.216814,0.18061,0.144406,0.112618,0.092603,0.088188,0.101433,0.127335,0.156769,0.18061,0.197976,0.20298,0.193561,0.161184,0.123214,0.083478,0.044331,0.009011,-0.024838,-0.056627,-0.105487,-0.169653,-0.203502,-0.287683,-0.385992,-0.504905,-0.604392,-0.701818,-0.792769,-0.849282,-0.888723,-0.914625,-0.943176,-0.954361,-0.96378,-0.954949,-0.935817,-0.933463,-0.926693,-0.925515,-0.940821,-0.954066,-0.959953,2
-1.029446,-1.014696,-1.008243,-1.014466,-0.976668,-0.928039,-0.86535,-0.83078,-0.834006,-0.799896,-0.764865,-0.716696,-0.693418,-0.678207,-0.656312,-0.634418,-0.598694,-0.548452,-0.51342,-0.509963,-0.487837,-0.447735,-0.399106,-0.320976,-0.275342,-0.258287,-0.217955,-0.189837,-0.12784,0.021045,0.136972,0.203809,0.237227,0.32665,0.476227,0.59492,0.652077,0.69771,0.774688,0.905135,1.018757,1.124775,1.217655,1.283339,1.290484,1.288179,1.295324,1.329664,1.286335,1.11302,0.916197,0.78575,0.715687,0.670745,0.554817,0.367213,0.118304,-0.111477,-0.296546,-0.446352,-0.555827,-0.628656,-0.688809,-0.737208,-0.770627,-0.80658,-0.843686,-0.877796,-0.928269,-0.978743,-0.067457,-0.060082,-0.003846,0.092491,0.202656,0.30222,0.393487,0.479223,0.572333,0.678811,0.784368,0.888541,0.993175,1.086286,1.162802,1.207514,1.202444,1.149435,1.0637,0.954456,0.835071,0.717992,0.607826,0.518403,0.444652,0.368596,0.304525,0.254743,0.216024,0.190211,0.179609,0.179148,0.184219,0.201274,0.236305,0.29208,0.35569,0.415612,0.45848,0.480606,0.500426,0.527161,0.548825,0.565419,0.599529,0.620732,0.631334,0.641936,0.633639,0.597224,0.538224,0.460785,0.392104,0.343705,0.307291,0.280556,0.290697,0.333564,0.387956,0.466777,0.518403,0.528083,0.518403,0.475996,0.426675,0.363065,0.267189,0.165781,0.079584,0.013669,-0.041183,-0.108481,-0.202052,-0.338031,-0.417313,-0.532549,-0.675903,-0.825248,-0.937258,-1.017462,-1.112416,-1.179253,-1.205988,-1.199996,-1.225348,-1.225348,-1.213363,-1.198152,-1.110573,-1.108268,-1.098588,-1.07001,-1.069088,-1.09951,-1.119331,2
-1.031821,-1.035792,-1.039514,-1.013705,-0.977968,-0.943721,-0.92486,-0.867037,-0.832789,-0.792338,-0.756353,-0.704734,-0.642692,-0.606707,-0.580898,-0.555336,-0.520592,-0.471951,-0.449368,-0.449864,-0.436711,-0.412639,-0.377647,-0.334466,-0.28781,-0.249095,-0.243139,-0.211622,-0.152806,-0.060983,0.048211,0.156165,0.234835,0.326905,0.440815,0.52693,0.585498,0.634139,0.680546,0.769391,0.888264,0.992247,1.059749,1.139411,1.196242,1.260518,1.304692,1.330005,1.314371,1.162243,0.956014,0.791974,0.711816,0.671364,0.536857,0.326161,0.071539,-0.14685,-0.346874,-0.50744,-0.621597,-0.724836,-0.793579,-0.8246,-0.852643,-0.876467,-0.923123,-0.979209,-1.029339,-1.078229,-0.096471,-0.079099,-0.006634,0.097101,0.206791,0.312015,0.418232,0.525441,0.628679,0.737377,0.856002,0.975123,1.091763,1.20195,1.287816,1.338443,1.341421,1.291291,1.202943,1.086799,0.956262,0.824733,0.707101,0.607337,0.52693,0.456946,0.386466,0.334847,0.306555,0.28968,0.27479,0.264367,0.272308,0.294147,0.335343,0.385473,0.435603,0.476303,0.504098,0.523455,0.551747,0.585001,0.614782,0.623716,0.618256,0.663423,0.710079,0.723976,0.714546,0.661934,0.56614,0.48077,0.417735,0.349241,0.321942,0.329883,0.339314,0.397385,0.478785,0.551747,0.630664,0.660445,0.653992,0.614782,0.533878,0.411283,0.315986,0.217711,0.112487,0.018679,-0.041378,-0.091012,-0.210133,-0.357545,-0.489075,-0.654852,-0.725332,-0.838994,-0.97102,-1.099571,-1.15119,-1.172533,-1.218196,-1.26783,-1.256414,-1.244006,-1.217203,-1.221174,-1.24202,-1.153672,-1.1363,-1.16211,-1.169555,-1.1363,-1.116943,2
-0.717571,-0.71883,-0.727173,-0.713163,-0.687348,-0.659487,-0.652246,-0.631311,-0.625329,-0.626903,-0.630209,-0.626431,-0.616829,-0.622653,-0.622811,-0.609746,-0.585819,-0.549773,-0.532772,-0.529152,-0.495152,-0.448244,-0.386224,-0.321057,-0.257936,-0.204102,-0.202685,-0.153573,-0.078646,0.037994,0.175097,0.288275,0.384924,0.506129,0.642603,0.744132,0.796392,0.823781,0.850069,0.924366,1.043525,1.145998,1.188814,1.205971,1.189286,1.170869,1.166934,1.163786,1.102081,0.915236,0.705252,0.573343,0.538398,0.540602,0.477638,0.344313,0.181079,0.043503,-0.073609,-0.164907,-0.234796,-0.296658,-0.339946,-0.364659,-0.385909,-0.407789,-0.445568,-0.492633,-0.546152,-0.611477,0.009975,-0.037248,-0.037248,-0.00797,0.032327,0.071365,0.106939,0.141569,0.179977,0.219644,0.262145,0.311571,0.364461,0.413258,0.455444,0.486925,0.503611,0.497944,0.47024,0.42648,0.377368,0.328886,0.280404,0.239793,0.206107,0.169273,0.129606,0.098124,0.08018,0.068846,0.05342,0.039568,0.037679,0.044605,0.066013,0.098124,0.136217,0.172422,0.203903,0.231293,0.263089,0.294571,0.322275,0.341794,0.352813,0.38335,0.404128,0.395943,0.378313,0.355331,0.32196,0.292997,0.26183,0.215552,0.182181,0.162977,0.143458,0.142514,0.162032,0.18344,0.212403,0.232237,0.248293,0.249867,0.221218,0.172736,0.143773,0.110087,0.065383,0.015957,-0.01647,-0.044803,-0.112175,-0.188676,-0.247547,-0.345455,-0.412197,-0.518606,-0.628477,-0.738979,-0.809183,-0.850739,-0.903944,-0.953685,-0.969741,-0.980759,-0.987685,-0.996815,-1.02263,-0.990519,-0.983908,-0.9965,-1.007519,-1.003111,-1.001852,2
