@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.834309,-0.537161,-0.45623,-0.424126,-0.357411,-0.301212,-0.272106,-0.268887,-0.204011,-0.007874,0.071325,0.144196,0.281976,0.437043,0.574307,0.60984,0.525469,0.31945,0.09666,-0.150175,-0.44548,-0.67703,-0.878122,-1.04383,-1.136039,-1.086734,-0.915989,-0.681797,-0.442089,-0.170866,0.062946,0.770079,1.089773,1.369904,1.448045,1.407009,1.388579,1.355897,1.373344,1.371869,1.427404,1.404551,1.221483,0.887784,0.566075,0.243704,-0.049967,-0.338354,-0.600645,3
-0.380152,-0.757432,-0.673352,-0.588585,-0.466318,-0.333064,-0.208654,-0.063285,0.05337,0.170761,0.173215,0.149165,0.171743,0.18385,0.175424,0.088874,-0.043079,-0.17176,-0.278492,-0.390729,-0.538593,-0.656615,-0.755109,-0.769687,-0.72111,-0.653997,-0.560706,-0.449343,-0.338235,-0.216017,-0.101243,1.130098,1.334286,1.329868,1.268677,1.283075,1.338376,1.367172,1.292401,1.282421,1.332159,1.368153,1.192598,1.002808,0.754446,0.49769,0.263316,0.030775,-0.170009,6
-0.503925,-0.548929,-0.504145,-0.474949,-0.381292,-0.345808,-0.33974,-0.218284,-0.091799,-0.062108,0.020414,0.12962,0.177372,0.193707,0.208525,0.132698,0.063269,-0.089615,-0.286185,-0.507355,-0.756535,-0.866878,-0.926227,-1.011088,-0.931488,-0.76454,-0.579356,-0.387778,-0.169619,0.027148,0.252166,1.382356,1.460535,1.422764,1.379718,1.423732,1.393568,1.404165,1.408166,1.442639,1.433449,1.506968,1.320885,1.032748,0.700772,0.409865,0.234555,-0.012689,-0.258747,2
-0.357345,-0.744316,-0.706141,-0.588844,-0.49138,-0.35872,-0.238529,-0.104255,-0.000791,0.119487,0.166203,0.138689,0.119773,0.163241,0.168496,0.120729,0.006565,-0.131864,-0.24727,-0.358443,-0.49329,-0.62486,-0.725611,-0.749599,-0.729079,-0.655403,-0.560613,-0.450586,-0.331856,-0.239962,-0.111993,1.03633,1.258161,1.455535,1.37242,1.316246,1.305737,1.330003,1.267523,1.278414,1.372993,1.386368,1.157277,1.027159,0.765739,0.524419,0.266552,0.030945,-0.156684,6
-0.567709,-0.642975,-0.592058,-0.507451,-0.430551,-0.357685,-0.302551,-0.265225,-0.204394,-0.110292,0.035351,0.132041,0.230547,0.309808,0.313076,0.166538,0.061717,-0.150868,-0.347578,-0.533031,-0.730467,-0.901814,-0.958303,-0.936859,-0.846487,-0.700973,-0.564784,-0.381227,-0.170154,0.052942,0.245193,1.474915,1.555205,1.605719,1.425773,1.338423,1.264226,1.31131,1.39975,1.527527,1.659662,1.557182,1.236064,1.041271,0.769577,0.46141,0.159618,-0.120669,-0.354518,4
-0.846904,-0.637898,-0.657376,-0.56167,-0.494039,-0.400017,-0.332012,-0.255397,-0.120897,0.035677,0.112766,0.222211,0.289417,0.429133,0.513023,0.468826,0.404914,0.202957,-0.055138,-0.328356,-0.587549,-0.837246,-1.006198,-1.080418,-1.034112,-0.892624,-0.753519,-0.535029,-0.293804,-0.003778,0.189818,1.137921,1.467091,1.614082,1.523991,1.379745,1.342311,1.312364,1.39971,1.426912,1.614581,1.506521,1.226016,0.903834,0.560639,0.251584,-0.048362,-0.331388,-0.59707,2
-0.302077,-0.735846,-0.664586,-0.566344,-0.440333,-0.318341,-0.193313,-0.071762,0.040665,0.136227,0.186444,0.147844,0.135759,0.167332,0.193283,0.11318,0.005438,-0.100993,-0.222647,-0.346494,-0.471044,-0.60783,-0.680532,-0.728491,-0.720472,-0.676176,-0.615222,-0.53108,-0.421708,-0.31198,-0.188376,0.93839,1.16343,1.333943,1.287099,1.306961,1.332444,1.379288,1.319703,1.279978,1.294219,1.428756,1.226014,0.9605,0.732949,0.475399,0.223245,0.008604,-0.111973,6
-0.867823,-0.576472,-0.375546,-0.262504,-0.174162,-0.081053,-0.006928,0.036368,0.077625,0.116141,0.027665,0.022445,0.102626,0.198544,0.243567,0.23501,0.188338,0.115929,-0.043517,-0.271762,-0.488944,-0.73779,-0.953802,-1.123666,-1.133402,-1.018579,-0.826276,-0.632135,-0.383891,-0.161729,0.055442,0.954162,1.243842,1.510347,1.570734,1.380883,1.430128,1.511461,1.369295,1.328963,1.429237,1.533744,1.248967,0.931211,0.625509,0.291486,-0.024354,-0.332528,-0.602532,4
-0.650701,-0.558362,-0.518989,-0.449458,-0.36499,-0.306603,-0.223083,-0.116471,-0.09274,-0.090603,-0.026972,0.079888,0.177459,0.290219,0.328075,0.304966,0.233523,-0.004564,-0.192941,-0.392319,-0.575907,-0.816301,-0.934231,-1.002592,-0.984873,-0.872318,-0.701249,-0.524663,-0.289848,-0.039195,0.195367,1.227836,1.413495,1.341862,1.334148,1.353021,1.213737,1.29615,1.405623,1.4587,1.518384,1.502262,1.399459,1.061936,0.745561,0.414076,0.128112,-0.164711,-0.408694,3
-0.422222,-0.765536,-0.68625,-0.576379,-0.452683,-0.326978,-0.212983,-0.079926,0.012836,0.121924,0.2044,0.200908,0.192604,0.216762,0.183922,0.126076,0.027651,-0.078511,-0.197648,-0.311539,-0.423392,-0.545276,-0.638755,-0.730272,-0.767329,-0.753363,-0.677332,-0.57955,-0.47334,-0.360667,-0.244171,0.820896,1.069646,1.313678,1.438619,1.386906,1.42956,1.450698,1.401816,1.377469,1.381999,1.415405,1.253283,1.005099,0.748762,0.496049,0.243392,0.008457,-0.207698,6
-0.453584,-0.509863,-0.495985,-0.454794,-0.412905,-0.311701,-0.272761,-0.168778,-0.125502,-0.109415,-0.061989,0.052111,0.124228,0.166715,0.198904,0.208264,0.119779,-0.081299,-0.291941,-0.530441,-0.717385,-0.858298,-0.98581,-0.972517,-0.89352,-0.736883,-0.56038,-0.382301,-0.164652,0.015114,0.245192,1.38849,1.443422,1.464529,1.48226,1.34822,1.317668,1.338809,1.365883,1.527884,1.569859,1.473054,1.217794,1.032163,0.740555,0.42934,0.156076,-0.115823,-0.335382,2
-0.587122,-0.551977,-0.541159,-0.499752,-0.405009,-0.321065,-0.243527,-0.152707,-0.069057,-0.002168,0.102771,0.16271,0.211031,0.298311,0.329868,0.289395,0.104106,-0.074707,-0.286028,-0.487948,-0.675811,-0.840679,-0.936972,-0.975964,-0.887769,-0.762275,-0.584108,-0.401708,-0.217926,-0.027236,0.175509,1.163544,1.357229,1.368208,1.328381,1.362145,1.461786,1.427879,1.4695,1.430964,1.510297,1.455435,1.209256,0.899388,0.594006,0.314458,0.029419,-0.236458,-0.427488,1
-0.754171,-0.539936,-0.527543,-0.473665,-0.410539,-0.349165,-0.292199,-0.257541,-0.219239,-0.042362,0.020933,0.085969,0.226366,0.376613,0.482992,0.507719,0.481297,0.334941,0.095619,-0.17732,-0.40445,-0.634841,-0.872928,-1.057366,-1.111503,-1.07716,-0.906142,-0.675379,-0.427498,-0.169752,0.083413,0.983061,1.257967,1.329192,1.365092,1.212877,1.249638,1.337808,1.426839,1.433158,1.549473,1.459005,1.354465,1.033263,0.692158,0.369979,0.063051,-0.256141,-0.491213,5
-0.444165,-0.756225,-0.661635,-0.546447,-0.408697,-0.277365,-0.167683,-0.07962,0.038706,0.12705,0.120732,0.141289,0.200452,0.240964,0.19604,0.108098,-0.004513,-0.102182,-0.228531,-0.350437,-0.480345,-0.615457,-0.724307,-0.761991,-0.737955,-0.685982,-0.612489,-0.506176,-0.387098,-0.27197,-0.156231,0.993338,1.225779,1.461027,1.348718,1.243428,1.260074,1.32405,1.369776,1.317632,1.342701,1.410889,1.216152,0.96506,0.71469,0.458183,0.213207,-0.026714,-0.249649,6
-0.66546,-0.566397,-0.52316,-0.444326,-0.394078,-0.344791,-0.279822,-0.251831,-0.21525,-0.136954,-0.030671,0.047932,0.158179,0.236995,0.297786,0.267662,0.15671,0.006176,-0.20146,-0.412855,-0.646979,-0.857972,-0.98489,-0.994763,-0.923907,-0.770727,-0.58486,-0.369811,-0.170497,0.042402,0.296615,1.454069,1.509248,1.541942,1.513584,1.478861,1.380428,1.352035,1.490331,1.600653,1.634046,1.418228,1.198563,0.888123,0.581179,0.279411,-0.014175,-0.293669,-0.49085,2
-0.634585,-0.595343,-0.548275,-0.471051,-0.427634,-0.387344,-0.304521,-0.235871,-0.149369,-0.010985,0.048561,0.107318,0.243201,0.362761,0.388382,0.384126,0.212537,-0.007855,-0.23622,-0.474849,-0.685402,-0.888211,-1.003467,-0.973502,-0.944261,-0.753147,-0.595719,-0.394367,-0.187122,0.065014,0.312484,1.409729,1.327872,1.153647,1.254168,1.301743,1.223127,1.275909,1.39578,1.411431,1.48638,1.529469,1.293164,0.984629,0.662865,0.372469,0.089015,-0.172633,-0.429337,1
-0.622269,-0.580571,-0.555837,-0.518736,-0.420601,-0.365449,-0.330343,-0.223012,-0.139076,-0.070186,0.025574,0.128199,0.228116,0.302478,0.349755,0.309874,0.274875,0.122301,-0.1118,-0.340804,-0.576597,-0.77757,-0.915229,-1.009504,-0.986737,-0.853458,-0.67744,-0.48682,-0.242919,-0.005236,0.227011,1.382456,1.354692,1.286371,1.374686,1.419949,1.320585,1.333237,1.253903,1.214235,1.414425,1.555523,1.287867,0.959268,0.670906,0.361302,0.085841,-0.180816,-0.410408,3
-0.484802,-0.572265,-0.489898,-0.490855,-0.446772,-0.418034,-0.368797,-0.286619,-0.184349,-0.120973,-0.026871,0.064512,0.138565,0.177083,0.184053,0.176673,0.10397,-0.074684,-0.240961,-0.395348,-0.61133,-0.779189,-0.887539,-0.925228,-0.862138,-0.719923,-0.544152,-0.37153,-0.16531,0.029451,0.254336,1.416867,1.485275,1.422763,1.393596,1.336862,1.2854,1.27763,1.419444,1.496482,1.467783,1.467627,1.281808,0.974439,0.716697,0.418816,0.166658,-0.098698,-0.251601,1
-0.362417,-0.754743,-0.675572,-0.567455,-0.429518,-0.312305,-0.198255,-0.076913,0.037878,0.133803,0.12789,0.11719,0.130424,0.175571,0.185051,0.119255,0.025489,-0.07635,-0.209791,-0.327388,-0.459497,-0.581665,-0.673413,-0.735474,-0.740918,-0.685334,-0.609147,-0.508304,-0.396131,-0.285508,-0.178188,0.979015,1.207283,1.378108,1.352391,1.220986,1.244827,1.300017,1.305648,1.265101,1.297201,1.344882,1.192265,1.012054,0.780782,0.535469,0.293835,0.04366,-0.17006,6
-0.588422,-0.677795,-0.663891,-0.546674,-0.461769,-0.365503,-0.275643,-0.180713,-0.073566,0.053117,0.15274,0.207759,0.304334,0.348867,0.291925,0.198805,0.07571,-0.022739,-0.220856,-0.423442,-0.621765,-0.794732,-0.925542,-0.93239,-0.897039,-0.766615,-0.597411,-0.405825,-0.228126,-0.023323,0.129145,1.28282,1.423412,1.493845,1.559672,1.481539,1.439155,1.397975,1.458233,1.534751,1.457752,1.196369,1.03309,0.860049,0.552054,0.327692,0.031143,-0.21405,-0.452746,2
-0.809335,-0.572184,-0.533445,-0.482014,-0.417719,-0.324121,-0.289557,-0.197069,-0.140475,0.007899,0.052788,0.149731,0.264591,0.379169,0.534549,0.55299,0.429966,0.239681,0.035994,-0.220307,-0.508023,-0.741489,-0.936107,-1.029595,-1.078988,-1.019307,-0.875656,-0.694183,-0.461315,-0.19431,0.075977,0.842574,1.17845,1.484303,1.540445,1.426696,1.373971,1.383247,1.357617,1.35664,1.428161,1.488941,1.346388,1.037363,0.720037,0.383893,0.053289,-0.263573,-0.534715,5
-0.411631,-0.743213,-0.673039,-0.559725,-0.423221,-0.298485,-0.177751,-0.039133,0.052858,0.129533,0.194549,0.170736,0.183285,0.218757,0.17953,0.07341,-0.003463,-0.129908,-0.254417,-0.374558,-0.497802,-0.621362,-0.728302,-0.763844,-0.762925,-0.702968,-0.620058,-0.518828,-0.409408,-0.290531,-0.169965,0.963477,1.192713,1.425901,1.409894,1.363256,1.378275,1.417403,1.361082,1.373927,1.461472,1.392701,1.169196,0.919211,0.689066,0.435859,0.225101,-0.018581,-0.216198,6
-0.612406,-0.477872,-0.470069,-0.404657,-0.380066,-0.34401,-0.271195,-0.186516,-0.128669,-0.039422,0.046127,0.114433,0.218779,0.322469,0.391222,0.403214,0.273845,0.048765,-0.215329,-0.448836,-0.664227,-0.825638,-1.003854,-1.087051,-1.038471,-0.889851,-0.724538,-0.506909,-0.282468,-0.046163,0.183858,1.042272,1.338137,1.416835,1.434008,1.359626,1.324801,1.330909,1.349265,1.438933,1.544653,1.470207,1.303728,1.034373,0.725653,0.414215,0.115504,-0.15417,-0.397942,3
-0.5623,-0.591768,-0.559255,-0.491421,-0.418774,-0.313814,-0.234674,-0.186766,-0.118398,0.014872,0.10402,0.162991,0.235767,0.290088,0.340872,0.288557,0.120212,-0.090564,-0.307121,-0.528292,-0.741913,-0.887902,-0.972329,-0.970017,-0.89441,-0.757741,-0.599116,-0.420743,-0.214343,-0.011717,0.192824,1.344227,1.400683,1.332229,1.327852,1.320558,1.384417,1.359873,1.384052,1.319902,1.385001,1.476248,1.250063,1.018662,0.736022,0.458487,0.161405,-0.09133,-0.322001,4
-0.472737,-0.539576,-0.460369,-0.409684,-0.339613,-0.268379,-0.198205,-0.12968,-0.074183,-0.020654,0.000672,0.036772,0.073878,0.125762,0.098787,0.013309,-0.062545,-0.184552,-0.386981,-0.56405,-0.770892,-0.888538,-0.957428,-0.924138,-0.823679,-0.703635,-0.544179,-0.387798,-0.163656,0.01145,0.233907,1.345097,1.54572,1.548951,1.47492,1.4069,1.34402,1.21847,1.295419,1.467208,1.558574,1.617423,1.344889,1.052553,0.726345,0.474412,0.226473,-0.036508,-0.249637,1
-0.514924,-0.586081,-0.478629,-0.428396,-0.368225,-0.326319,-0.233456,-0.178054,-0.094119,-0.023077,0.014845,0.082815,0.146899,0.233945,0.323382,0.278951,0.159524,0.002238,-0.22817,-0.432899,-0.63469,-0.789555,-0.934483,-0.953668,-0.923485,-0.834547,-0.668194,-0.476887,-0.30888,-0.107444,0.106515,1.233952,1.412826,1.455352,1.48577,1.363213,1.32048,1.296087,1.349924,1.442063,1.496992,1.344431,1.211242,0.989399,0.708049,0.428618,0.165165,-0.080688,-0.272733,2
-0.386363,-0.737844,-0.67685,-0.575964,-0.449786,-0.321667,-0.187269,-0.065409,0.035983,0.106431,0.108023,0.092302,0.1326,0.185535,0.129913,0.043546,-0.062822,-0.174145,-0.289597,-0.42687,-0.559517,-0.674979,-0.718302,-0.758531,-0.69877,-0.625009,-0.527417,-0.414711,-0.309249,-0.186085,-0.060534,1.220456,1.358565,1.355978,1.24573,1.228814,1.266227,1.271003,1.244536,1.299461,1.467421,1.37767,1.214884,1.046925,0.792239,0.547006,0.299385,0.043008,-0.172593,6
-0.604444,-0.609588,-0.481245,-0.378265,-0.322161,-0.220178,-0.164667,-0.061811,-0.03325,-0.02073,-0.003018,0.068324,0.185537,0.278337,0.27536,0.205335,0.096322,-0.118103,-0.329394,-0.537817,-0.692661,-0.836671,-0.906384,-0.944075,-0.87915,-0.753707,-0.639378,-0.465251,-0.275301,-0.082997,0.128528,1.325424,1.468655,1.434266,1.313171,1.267995,1.336617,1.370757,1.307965,1.313016,1.48758,1.509965,1.329041,1.025994,0.736945,0.415784,0.125894,-0.139522,-0.384547,2
-0.394417,-0.750595,-0.675938,-0.565654,-0.445521,-0.319576,-0.190454,-0.087099,0.001128,0.117049,0.132423,0.148412,0.17752,0.19023,0.141442,0.065289,-0.055039,-0.171821,-0.301435,-0.43111,-0.554882,-0.674882,-0.737506,-0.770438,-0.728446,-0.655777,-0.561298,-0.454171,-0.339921,-0.222207,-0.103047,1.121594,1.312028,1.420057,1.463924,1.307313,1.317562,1.401403,1.401403,1.364095,1.441375,1.407552,1.17776,0.985276,0.741914,0.500295,0.261524,0.015559,-0.205152,6
-0.672632,-0.421417,-0.336428,-0.240887,-0.212065,-0.144143,-0.088656,-0.072667,-0.071292,-0.05067,-0.116667,-0.084717,0.008978,0.148055,0.327162,0.360949,0.374226,0.209252,-0.00991,-0.25887,-0.568718,-0.839713,-1.061698,-1.182155,-1.090645,-0.949423,-0.756618,-0.538535,-0.319658,-0.064839,0.229205,1.122756,1.237198,1.373438,1.517605,1.40787,1.291694,1.336529,1.321915,1.430659,1.435861,1.342474,1.154958,0.863899,0.553122,0.312893,0.022231,-0.235115,-0.499595,2
-0.409905,-0.547613,-0.532749,-0.467249,-0.442978,-0.400713,-0.350136,-0.280359,-0.178761,-0.056989,0.017607,0.059545,0.141767,0.145033,0.154792,0.126003,-0.022071,-0.159837,-0.3526,-0.571943,-0.73181,-0.893979,-0.911307,-0.882793,-0.80418,-0.657883,-0.503686,-0.320662,-0.140807,0.082662,0.267583,1.470828,1.501065,1.406874,1.360639,1.386416,1.2898,1.265743,1.344953,1.444582,1.521249,1.539633,1.259837,1.09911,0.79733,0.512253,0.265471,0.008049,-0.221797,1
-0.307922,-0.73346,-0.687696,-0.579272,-0.452587,-0.329667,-0.188585,-0.074492,0.018569,0.124719,0.098994,0.091773,0.110818,0.169399,0.167684,0.077872,-0.031076,-0.117909,-0.24175,-0.364933,-0.484938,-0.602741,-0.698591,-0.722755,-0.712456,-0.657928,-0.572448,-0.475325,-0.360591,-0.244431,-0.123235,1.07438,1.291915,1.400772,1.440849,1.319535,1.214288,1.253823,1.281624,1.282888,1.248588,1.291915,1.193527,1.015528,0.769109,0.510252,0.284214,0.066319,-0.129607,6
-0.38682,-0.752651,-0.669768,-0.573002,-0.447344,-0.308967,-0.191667,-0.070688,0.026301,0.142221,0.140086,0.131833,0.142707,0.187755,0.200861,0.12727,0.019213,-0.113989,-0.221764,-0.347937,-0.474479,-0.602827,-0.717806,-0.760068,-0.738592,-0.682739,-0.59873,-0.491596,-0.380782,-0.258628,-0.13093,0.988618,1.181043,1.352109,1.331332,1.307255,1.339488,1.355992,1.302012,1.278712,1.343565,1.414244,1.215023,0.927648,0.712195,0.475693,0.252045,0.014107,-0.184027,5
-0.596171,-0.610453,-0.591211,-0.585378,-0.489751,-0.388,-0.301831,-0.21749,-0.121564,0.029335,0.14855,0.199431,0.255856,0.280469,0.321569,0.273234,0.131973,-0.071614,-0.283256,-0.474015,-0.666091,-0.835761,-0.948197,-0.993209,-0.916372,-0.764543,-0.613566,-0.433496,-0.229824,-0.034738,0.175383,1.285353,1.445137,1.471648,1.438911,1.440177,1.477395,1.47695,1.405285,1.479139,1.596814,1.519094,1.228055,0.924702,0.636399,0.367801,0.076591,-0.154653,-0.413331,1
-0.630312,-0.598096,-0.55711,-0.470067,-0.422153,-0.341456,-0.296916,-0.204504,-0.116579,0.002211,0.130524,0.207836,0.274141,0.327267,0.361955,0.316371,0.173226,-0.028524,-0.254571,-0.425775,-0.634501,-0.798776,-0.925278,-0.992909,-0.960602,-0.838761,-0.685753,-0.508456,-0.303808,-0.099727,0.102843,1.143418,1.373212,1.448004,1.381274,1.425205,1.391068,1.421961,1.427787,1.474583,1.529095,1.496848,1.252977,0.968451,0.703544,0.400721,0.117896,-0.16008,-0.399448,2
-0.884605,-0.56756,-0.53065,-0.442736,-0.357251,-0.282427,-0.231184,-0.212715,-0.131336,0.035027,0.112167,0.181908,0.32393,0.474341,0.613681,0.587106,0.428916,0.255447,0.014539,-0.240038,-0.513776,-0.751775,-0.963863,-1.096213,-1.063609,-1.014838,-0.84552,-0.691806,-0.448667,-0.209524,0.064482,0.813385,1.150552,1.405849,1.479275,1.356427,1.382691,1.35558,1.403872,1.445386,1.542252,1.543946,1.226802,0.910929,0.572068,0.243543,-0.064055,-0.354145,-0.637258,2
-0.746975,-0.580083,-0.540395,-0.453364,-0.363701,-0.269195,-0.235061,-0.192385,-0.117343,-0.012395,0.043857,0.138363,0.224102,0.329718,0.446216,0.479058,0.403411,0.178068,-0.076194,-0.29398,-0.517628,-0.710774,-0.887257,-0.983912,-0.999202,-0.964632,-0.810964,-0.632673,-0.414919,-0.21717,0.024319,0.941047,1.240826,1.410657,1.348589,1.399516,1.444436,1.410044,1.45351,1.473145,1.532791,1.460324,1.237242,0.934589,0.620826,0.312166,0.037156,-0.25329,-0.497396,2
-0.503435,-0.598118,-0.452338,-0.385401,-0.310634,-0.220753,-0.205799,-0.146678,-0.081724,-0.036384,0.018191,0.077291,0.082961,0.068521,0.071923,0.019709,-0.022689,-0.189977,-0.402074,-0.57753,-0.760959,-0.880853,-0.930994,-0.929796,-0.840854,-0.726222,-0.561184,-0.352872,-0.15332,0.062479,0.224612,1.436311,1.496126,1.398644,1.383407,1.407751,1.353287,1.262786,1.329687,1.43174,1.610545,1.638362,1.350771,1.055208,0.782217,0.487043,0.202819,-0.064254,-0.272647,5
-0.382724,-0.724772,-0.675658,-0.572059,-0.443468,-0.319756,-0.197942,-0.078036,0.016025,0.123184,0.183753,0.171446,0.168193,0.190082,0.169248,0.079582,-0.031797,-0.132803,-0.255249,-0.378838,-0.505258,-0.639212,-0.745659,-0.757228,-0.758485,-0.703024,-0.618422,-0.518058,-0.400938,-0.283177,-0.163043,0.980459,1.207085,1.439864,1.427381,1.331562,1.341056,1.403998,1.3829,1.309937,1.366549,1.442502,1.281806,1.025995,0.780909,0.522338,0.282807,0.025677,-0.184633,6
-0.484622,-0.754106,-0.64909,-0.52324,-0.399555,-0.283429,-0.149423,-0.044551,0.065197,0.143878,0.161095,0.201782,0.186199,0.162826,0.106557,0.007005,-0.101686,-0.223245,-0.323337,-0.411789,-0.532561,-0.664942,-0.781029,-0.831747,-0.778874,-0.682794,-0.570141,-0.456372,-0.332522,-0.213569,-0.097453,1.105257,1.346492,1.444602,1.371885,1.350724,1.400549,1.396509,1.420555,1.389006,1.503083,1.434406,1.199327,0.967134,0.73471,0.476951,0.230464,-0.015561,-0.245022,6
-0.495477,-0.782677,-0.694227,-0.581656,-0.442447,-0.303898,-0.169318,-0.014809,0.095873,0.191097,0.213727,0.224564,0.249187,0.275244,0.220261,0.10942,-0.011941,-0.12589,-0.244222,-0.366738,-0.495843,-0.627037,-0.707104,-0.761171,-0.770382,-0.718427,-0.629921,-0.526873,-0.408573,-0.284997,-0.154178,1.004202,1.224451,1.420317,1.345254,1.334098,1.388762,1.464144,1.461594,1.363422,1.388762,1.283896,1.079425,0.855191,0.62538,0.396078,0.17143,-0.048707,-0.28083,6
-0.585792,-0.60919,-0.561117,-0.5043,-0.431936,-0.39353,-0.35674,-0.272808,-0.169393,-0.054108,0.078674,0.139231,0.225141,0.280003,0.303524,0.289824,0.157303,-0.027663,-0.236827,-0.459737,-0.64675,-0.821263,-0.950967,-0.9399,-0.884514,-0.785782,-0.653446,-0.477808,-0.269984,-0.061974,0.168001,1.318696,1.489715,1.508187,1.528814,1.458067,1.328086,1.247056,1.383655,1.455481,1.533124,1.556214,1.371218,1.038045,0.744372,0.413663,0.155271,-0.131444,-0.370563,2
-0.546316,-0.542108,-0.470514,-0.403745,-0.351577,-0.326383,-0.350253,-0.30662,-0.194143,-0.09814,-0.062651,-0.031917,0.058161,0.163457,0.255348,0.238896,0.167175,-0.001534,-0.262153,-0.493205,-0.705484,-0.86926,-0.945824,-0.963959,-0.91043,-0.781216,-0.581886,-0.349274,-0.133077,0.106991,0.353116,1.399074,1.42621,1.383076,1.14397,1.162616,1.22505,1.282079,1.413658,1.513277,1.569072,1.526917,1.394939,1.129894,0.807422,0.470366,0.207534,-0.060413,-0.317694,3
-0.568035,-0.531399,-0.515586,-0.471918,-0.388466,-0.308453,-0.270398,-0.212576,-0.171419,-0.085633,-0.017451,0.060962,0.168734,0.225204,0.246669,0.208576,0.073919,-0.060758,-0.264182,-0.484331,-0.694242,-0.849627,-0.977157,-0.991454,-0.900154,-0.746227,-0.565879,-0.387087,-0.179759,0.041264,0.257878,1.420473,1.479837,1.474748,1.477817,1.310797,1.279794,1.329446,1.375134,1.41247,1.453419,1.496971,1.351085,1.011373,0.750255,0.430085,0.135128,-0.13679,-0.334075,4
-0.377962,-0.747173,-0.679956,-0.559997,-0.425398,-0.287894,-0.171004,-0.081565,0.038791,0.124289,0.126322,0.143751,0.17735,0.213466,0.159631,0.087785,-0.014561,-0.115261,-0.221955,-0.339987,-0.479011,-0.598747,-0.702419,-0.762326,-0.752111,-0.686821,-0.604973,-0.500477,-0.379937,-0.259175,-0.131179,1.096334,1.311677,1.351763,1.213688,1.209234,1.256486,1.348665,1.291924,1.259972,1.294636,1.445492,1.26733,0.988856,0.73883,0.495852,0.224756,0.009278,-0.187765,6
-0.611624,-0.547999,-0.521435,-0.464531,-0.437433,-0.381191,-0.380401,-0.284366,-0.212644,-0.121282,0.013925,0.096211,0.208312,0.260096,0.298522,0.252329,0.144154,-0.069509,-0.317694,-0.508974,-0.723832,-0.919437,-0.998749,-1.024988,-0.893204,-0.737815,-0.524038,-0.329471,-0.129229,0.097107,0.315527,1.477933,1.657159,1.616577,1.471191,1.402445,1.382133,1.359431,1.268709,1.322647,1.416485,1.486809,1.319788,1.016001,0.713664,0.414272,0.133357,-0.150459,-0.40082,1
-0.764863,-0.55999,-0.395732,-0.347382,-0.310178,-0.262372,-0.204247,-0.191887,-0.102069,-0.05348,0.035884,0.15089,0.263654,0.444507,0.485447,0.490989,0.389915,0.161008,-0.080119,-0.337839,-0.601818,-0.804106,-0.977004,-1.081394,-1.119143,-1.004822,-0.841544,-0.635722,-0.398565,-0.185178,0.072185,1.072511,1.33101,1.351682,1.38266,1.323818,1.41317,1.424067,1.411925,1.451775,1.47855,1.362049,1.268525,0.973538,0.653613,0.366409,0.036927,-0.245545,-0.52674,2
-0.740911,-0.581403,-0.601523,-0.526826,-0.45343,-0.425644,-0.373271,-0.328676,-0.224027,0.018774,0.096164,0.225422,0.328241,0.44428,0.51607,0.451716,0.300701,0.037211,-0.186345,-0.410971,-0.636791,-0.812869,-0.970342,-1.030549,-0.988427,-0.865625,-0.696754,-0.477605,-0.224504,-0.030433,0.201309,0.984525,1.297237,1.5082,1.528396,1.50973,1.430779,1.380288,1.434451,1.433839,1.56726,1.476987,1.214828,0.952394,0.65431,0.313017,0.020442,-0.260537,-0.512077,3
-0.321569,-0.730593,-0.658759,-0.548754,-0.426936,-0.300951,-0.18303,-0.081283,0.026481,0.120174,0.135912,0.112767,0.138227,0.158965,0.133413,0.04546,-0.059249,-0.169884,-0.290212,-0.383117,-0.496909,-0.615542,-0.719576,-0.7536,-0.746388,-0.673841,-0.59224,-0.484123,-0.372109,-0.259614,-0.136277,1.086075,1.35456,1.33734,1.326416,1.297715,1.330489,1.334378,1.344747,1.313084,1.341044,1.432884,1.26272,1.009973,0.777038,0.53653,0.287431,0.051774,-0.157885,6
