@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3,4,5,6,7}

@data
1.296889,1.106995,0.998051,0.605096,0.496242,0.592741,0.824798,0.790458,0.614301,0.374332,-0.260405,-1.023127,-1.394645,-1.745497,-1.874059,-1.785002,-1.622052,-0.863985,-0.277609,-0.19578,-0.053637,0.007397,-0.076708,0.049563,0.115695,-0.011871,-0.183062,-0.304092,-0.708712,-0.867629,-0.922389,-0.951051,-0.935655,-0.850042,-0.65151,0.779192,0.915515,0.926395,1.091672,2.427532,2.551807,1.003396,0.926944,0.889779,-0.009412,-0.7084,-0.813019,-0.847139,-0.786695,-0.725155,-0.628745,-0.281317,-0.167774,-0.128835,-0.236857,-0.175412,-0.304418,-0.397713,-0.543119,-1.479289,-1.652825,-1.76414,-1.678981,-1.558331,-1.248291,-0.3593,0.590833,0.661527,0.552151,0.500842,0.622068,1.200992,1.299972,5
2.689016,0.640997,-0.078965,-1.199811,-1.377834,-1.523489,-1.592257,-1.581266,-1.534102,-1.452261,-1.332594,-0.890506,-0.052519,0.095409,0.21551,0.299655,0.288132,-0.018785,-0.428988,-0.662753,-0.854877,-0.704571,-0.481433,0.342951,0.552072,0.860602,0.724682,0.67351,0.540742,0.11023,-0.146672,-0.336449,-0.559574,-0.485857,-0.480415,-0.648633,-0.461766,-0.505116,-0.451613,-0.490471,-0.292812,0.150268,0.553898,0.614622,0.630895,0.719624,0.693228,0.544338,0.344936,-0.120025,-0.271086,-0.66787,-0.460476,0.091566,0.169302,0.057149,0.006942,-0.094403,-0.242909,-0.629816,-0.969035,-1.123832,-1.357387,-1.449538,-1.540701,-1.551654,-1.517885,-1.458164,-0.780059,-0.059312,0.582663,2.581721,2.691538,6
2.458115,2.343995,2.166347,0.864292,-0.093925,-0.42003,-0.487826,-0.643164,-1.005763,-1.241883,-1.338921,-1.476765,-1.515823,-1.284532,-1.090094,-1.113198,-1.350216,-1.385941,-1.281273,-1.259525,-1.03538,-0.766975,-0.310943,0.181112,0.440842,0.593237,0.688013,0.649919,0.38318,0.145322,-0.176108,-0.402722,-0.468831,-0.313651,0.875011,1.024515,1.582437,1.593938,1.052969,0.889229,0.488307,-0.400811,-0.461213,-0.426544,-0.21061,-0.011229,0.486826,0.551775,0.477825,0.333312,0.216887,0.067725,-0.510588,-0.837822,-1.111754,-1.213099,-1.246649,-1.17898,-0.988931,-0.955581,-1.118178,-1.244413,-1.310291,-1.275545,-1.204959,-1.105774,-0.986911,-0.463218,-0.405767,-0.254028,0.893335,2.270763,2.453592,1
2.710989,1.653973,0.02029,-0.095219,0.005279,-0.004558,-0.560415,-1.033162,-1.277179,-1.375614,-1.52899,-1.501324,-1.409914,-1.20566,-0.935201,-0.432636,0.136587,0.490795,0.631961,0.714167,0.761333,0.707103,0.678029,0.42839,0.136557,-0.111813,-0.283735,-0.321718,-0.290415,-0.139295,0.641084,0.664334,0.527601,0.34096,-0.456799,-0.509307,-0.462515,-0.269685,-0.211936,-0.398934,-0.52984,-0.385508,0.64906,0.743853,0.390611,0.004357,-0.047054,0.305536,0.321479,0.217233,0.21403,0.296259,0.239841,0.141652,-0.498491,-0.796327,-1.17458,-1.362032,-1.487209,-1.516253,-1.501837,-1.301183,-1.005433,-0.590872,-0.436986,-0.08539,-0.030094,-0.050635,0.022366,1.221486,2.385043,2.576414,2.716513,3
2.621232,1.158561,0.761234,0.151103,0.141987,0.000702,-0.9549,-1.145539,-1.407486,-1.461023,-1.444146,-1.217784,-1.179523,-1.349474,-1.28897,-1.15139,-0.772781,-0.631629,-0.156877,-0.123711,0.036004,0.544949,0.568847,0.161126,0.039955,0.179639,0.052563,-0.384805,-0.655989,-0.854771,-0.805965,-0.12563,0.885023,1.810163,1.687352,0.392939,0.19023,0.224247,0.055347,-0.425742,-0.601177,-0.60314,-0.811541,-0.768128,-0.391873,-0.062526,0.37619,0.481421,0.341613,0.866072,0.394063,0.327433,0.200566,0.005391,0.015589,-0.471142,-0.59781,-0.443682,-0.561854,-1.409342,-1.145192,-1.616309,-1.56068,-1.481214,-1.328593,-1.166198,-0.554864,0.124794,0.106203,1.049652,1.198877,2.432929,2.62129,2
2.83985,0.400032,0.391052,-0.440263,-1.189182,-1.326071,-1.369057,-1.338499,-1.156432,-1.147536,-1.197984,-1.171121,-0.673358,0.013964,0.118936,0.171339,0.124535,0.01908,-0.638245,-1.021638,-1.337231,-1.38075,-0.996155,-0.717825,-0.532119,0.351517,0.566872,0.670618,0.584681,0.210002,0.250668,0.879289,0.771048,-0.338472,-0.341301,-0.444848,-0.483291,-0.33525,-0.349497,-0.276946,0.651898,0.820958,0.674441,0.264757,0.31778,0.565701,0.533834,0.36032,-0.501614,-1.168296,-1.344557,-1.327955,-1.171321,-0.835401,-0.002454,0.105059,0.103669,0.037486,-0.139362,-0.965047,-1.119211,-1.174302,-1.07766,-1.310598,-1.346032,-1.318099,-0.394972,0.253883,0.395649,0.369714,0.489897,2.697237,2.839957,7
2.675721,0.608382,0.086028,-0.474872,-0.622372,-1.533445,-1.6246,-1.567762,-1.395233,-1.266986,-0.938257,-0.12042,0.017538,0.20494,0.240482,-0.0672,-0.487199,-0.809966,-0.876314,-0.728299,0.076042,0.318005,0.527905,0.705742,0.845441,0.742389,0.660049,0.66203,0.572033,0.440517,0.015321,-0.219278,-0.411445,-0.531206,-0.50615,-0.570277,-0.482702,-0.647421,-0.472562,-0.503441,-0.062925,0.178085,0.564567,0.613804,0.686063,0.75912,0.414218,0.199251,-0.071406,-0.260433,-0.357821,-0.606018,-0.5743,-0.317846,0.108579,0.14529,0.114383,0.043848,-0.068533,-0.237636,-0.80896,-1.111678,-1.238093,-1.427876,-1.537376,-1.545504,-1.5127,-1.422619,-1.27522,-0.034742,0.603362,2.599562,2.678421,6
2.556195,2.391536,0.454732,0.092476,-0.38292,-1.073549,-1.554601,-1.70129,-1.764963,-1.760469,-1.708763,-1.535218,-1.401018,-0.892028,-0.472997,-0.019775,0.1415,0.281947,0.383124,0.283213,0.025725,-0.325809,-0.498254,-0.510682,-0.345762,0.133497,0.404536,0.591108,0.74571,0.810884,0.689183,0.650723,0.496589,-0.101944,-0.272296,-0.174245,-0.28307,-0.26626,-0.326131,-0.190905,-0.282419,-0.13324,0.456314,0.600661,0.644087,0.719348,0.648765,0.495492,0.298008,0.041521,-0.435267,-0.481586,-0.397427,-0.187244,0.175039,0.210484,0.106562,-0.033485,-0.186034,-0.769329,-1.105811,-1.385948,-1.598055,-1.702715,-1.703998,-1.639048,-1.185813,-0.370478,0.19784,0.362008,0.547865,2.430219,2.557533,6
2.447885,1.110732,0.940352,-0.392463,-0.476481,-0.62351,-0.981168,-1.236835,-1.335074,-1.401146,-1.440374,-1.45323,-1.206528,-1.033882,-1.043499,-1.217009,-1.288598,-1.31801,-1.225324,-1.21298,-1.092928,-0.628433,-0.276496,0.110803,0.362162,0.510464,0.640405,0.72397,0.618209,0.338153,-0.021541,-0.304431,-0.450063,-0.503719,-0.429394,0.691494,0.856448,0.905041,1.022798,1.603676,1.651556,0.507814,-0.423275,-0.528169,-0.453197,-0.306042,-0.018825,0.469036,0.462426,0.076662,-0.299051,-0.634506,-1.073306,-1.193785,-1.263947,-1.303437,-1.137775,-1.035512,-0.951396,-1.251211,-1.379908,-1.360377,-1.30947,-1.238733,-1.138771,-1.013153,-0.853268,-0.50076,-0.447335,-0.278394,-0.091413,2.378651,2.447741,1
2.800969,0.451541,0.305065,0.338534,0.18198,-0.448369,-1.37097,-1.442005,-1.412177,-1.221165,-1.206827,-0.710612,-0.081667,0.093894,0.217869,0.245476,0.19645,0.031507,-0.630777,-1.001991,-1.305603,-1.311016,-0.918884,-0.664359,-0.537554,0.691734,0.822654,0.863028,0.203517,0.798879,0.691254,-0.17612,-0.291836,-0.417011,-0.255402,-0.242535,-0.110696,0.139514,0.312415,0.576204,0.784928,0.737929,0.525586,0.470796,0.580963,0.619443,0.511246,-0.558039,-0.725047,-1.362243,-1.256516,-0.771585,0.013936,0.094805,0.063652,0.003684,-0.158677,-0.763045,-1.081676,-1.197749,-1.162446,-1.198617,-1.320989,-1.339902,-1.298267,-1.127821,-0.376772,0.250344,0.341859,0.282491,0.422886,2.61997,2.798042,7
2.545084,1.496396,-0.046347,-0.073168,-0.124966,-0.368058,-0.815175,-1.194751,-1.355398,-1.580275,-1.422913,-1.233116,-0.817819,-0.117454,1.123933,1.332522,1.590413,1.630807,1.475179,-0.7823,-1.746952,-1.973122,-1.992532,-1.737364,-1.408336,-0.039026,0.272072,0.480042,0.4969,0.3573,-0.296644,-0.237909,0.256458,0.487787,0.313052,-0.458785,-0.475592,-0.28783,-0.24157,-0.442401,-0.354806,-0.180691,0.362216,0.617593,0.477707,0.038211,0.508992,0.464824,0.220296,-0.068066,-1.281129,-1.536858,-1.71328,-1.661648,-0.9296,1.328899,1.287335,1.200034,-0.075075,-0.791281,-1.201082,-1.152445,-0.977667,-0.841787,-0.518522,-0.336301,-0.116579,0.004045,-0.070412,0.104232,1.616142,2.353179,2.547459,4
2.557042,1.309139,0.388214,0.095186,0.091262,-0.090212,-0.584703,-1.216948,-1.516627,-1.613224,-1.621572,-1.539011,-1.37377,-1.118913,-1.365622,-1.238658,-0.673561,-0.544956,-0.636544,0.039637,-0.003794,0.193539,0.50492,0.896395,0.853699,0.638866,0.620436,0.294293,-0.118443,-0.609624,-0.845908,-0.903772,-0.687119,-0.676635,0.033997,0.236777,1.764704,1.880059,0.14558,-0.945208,-0.766066,-0.507672,-0.350181,0.074797,0.094141,0.451114,0.574084,0.236457,0.071446,-0.114374,-0.160577,-0.654542,-0.5881,-0.690288,-1.046019,-1.336,-1.314861,-1.135618,-1.259675,-1.482928,-1.487813,-1.42281,-1.175811,0.025567,0.114435,0.106275,0.204923,0.479532,0.830865,1.19228,2.183077,2.40681,2.558089,2
2.543988,0.980857,0.743915,-0.033438,-0.241501,-0.163462,-0.322394,-0.557942,-0.969411,-1.31363,-1.436806,-1.521985,-1.499132,-1.08619,-0.629376,1.391319,1.511224,1.527486,-1.001169,-1.950595,-1.838016,-1.587602,0.409885,0.639734,0.651572,0.510531,0.320832,-0.004551,-0.149281,-0.226759,-0.112607,0.384866,0.292283,-0.228302,-0.370462,-0.295621,-0.085088,-0.194749,-0.363389,-0.253559,-0.043635,0.514496,0.388006,0.153232,0.160432,0.509291,0.612499,0.49488,0.232585,-1.350955,-1.584621,-1.766376,-1.667622,-0.690612,1.339442,1.39105,1.263232,1.059045,0.015499,-0.724336,-1.173529,-1.320408,-1.179895,-0.931489,-0.388356,-0.156383,-0.112593,-0.303809,-0.093537,1.665259,1.834815,2.341114,2.545211,4
