@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2,3,4}

@data
-0.551019,-0.568077,-0.584074,-0.599467,-0.615128,-0.629944,-0.644508,-0.659559,-0.673856,-0.687342,-0.701279,-0.714541,-0.727496,-0.739868,-0.752075,-0.764196,-0.775216,-0.78606,-0.797108,-0.808308,-0.818282,-0.828488,-0.838172,-0.847801,-0.856614,-0.865599,-0.874223,-0.882752,-0.890632,-0.898612,-0.90598,-0.91318,-0.919382,-0.926087,-0.933385,-0.940123,-0.945908,-0.952014,-0.957858,-0.962773,-0.967703,-0.972836,-0.977882,-0.982976,-0.987666,-0.993124,-0.997476,-1.002307,-1.00608,-1.009924,-1.0132,-1.016636,-1.01963,-1.020312,-1.010454,-0.991108,-0.967806,-0.944488,-0.921694,-0.898575,-0.875631,-0.85225,-0.828437,-0.805685,-0.782509,-0.759847,-0.736997,-0.71353,-0.690437,-0.667807,-0.645129,-0.621602,-0.598897,-0.574985,-0.551992,-0.528874,-0.505221,-0.481989,-0.45903,-0.435885,-0.412876,-0.391187,-0.368267,-0.346087,-0.323908,-0.30244,-0.279504,-0.256765,-0.234922,-0.213764,-0.192467,-0.170769,-0.149483,-0.128418,-0.10835,-0.087422,-0.067066,-0.046567,-0.027531,-0.007924,0.011218,0.030483,0.05005,0.068591,0.086445,0.104885,0.123493,0.141636,0.158963,0.175825,0.192756,0.209104,0.22505,0.241123,0.256913,0.272798,0.287296,0.30154,0.316265,0.330029,0.343004,0.357259,0.370575,0.383396,0.395323,0.406883,0.418337,0.429625,0.440561,0.451202,0.461891,0.471695,0.481274,0.490435,0.500407,0.509592,0.518023,0.526618,0.534658,0.542259,0.550185,0.557896,0.564923,0.571035,0.577277,0.583372,0.589415,0.595171,0.601017,0.606362,0.611335,0.615977,0.62047,0.624597,0.629071,0.634157,0.638605,0.641771,0.645599,0.649148,0.652082,0.655263,0.658341,0.6609,0.663828,2
-0.834209,-0.811862,-0.789227,-0.766267,-0.743655,-0.721511,-0.698752,-0.676443,-0.653634,-0.631782,-0.609359,-0.586728,-0.564248,-0.541714,-0.518718,-0.495961,-0.472479,-0.449495,-0.426648,-0.403648,-0.381164,-0.357841,-0.335443,-0.312936,-0.291087,-0.268498,-0.245437,-0.222922,-0.19971,-0.176851,-0.154315,-0.131838,-0.109138,-0.086528,-0.064185,-0.04168,-0.019668,0.003413,0.026583,0.049431,0.071837,0.094828,0.117121,0.138687,0.160805,0.182942,0.205149,0.227403,0.249622,0.271598,0.292688,0.31413,0.334441,0.353872,0.372766,0.391572,0.409233,0.425461,0.441551,0.456955,0.470886,0.483735,0.495112,0.505163,0.514786,0.523222,0.530366,0.536541,0.541817,0.546169,0.549867,0.553373,0.555987,0.558169,0.559476,0.561423,0.562789,0.563802,0.564729,0.565068,0.565107,0.565532,0.566147,0.565992,0.566359,0.566494,0.565822,0.56538,0.565116,0.564543,0.565123,0.565959,0.566173,0.566542,0.566355,0.566813,0.566499,0.567121,0.566817,0.567167,0.567329,0.567366,0.566933,0.567383,0.567634,0.567793,0.567323,0.568164,0.568393,0.56832,0.568441,0.567722,0.567635,0.567457,0.567553,0.567782,0.568568,0.568704,0.568581,0.568679,0.568568,0.568454,0.568377,0.568205,0.568394,0.567952,0.567812,0.566904,0.566697,0.566927,0.566873,0.566658,0.565973,0.565888,0.565784,0.566283,0.566265,0.566037,0.56574,0.565486,0.565247,0.565664,0.565884,0.565312,0.565165,0.565694,0.565504,0.565869,0.565423,0.565163,0.564998,0.565021,0.564837,0.565034,0.565574,0.565115,0.565375,0.565604,0.565794,0.565806,0.56521,0.565554,0.564939,0.564881,0.56494,4
-1.047705,-1.027607,-1.007646,-0.987472,-0.967443,-0.94674,-0.926957,-0.907531,-0.887277,-0.86695,-0.847052,-0.826706,-0.806675,-0.786811,-0.766704,-0.74636,-0.725491,-0.705274,-0.68432,-0.664466,-0.644062,-0.624175,-0.604182,-0.584227,-0.563836,-0.54399,-0.523543,-0.50335,-0.483534,-0.463682,-0.444107,-0.423905,-0.403836,-0.383408,-0.362976,-0.342844,-0.322379,-0.301546,-0.281456,-0.261242,-0.241221,-0.221438,-0.201297,-0.18108,-0.161079,-0.140947,-0.121069,-0.100769,-0.08036,-0.06018,-0.040246,-0.020082,-0.00024,0.019879,0.039004,0.058809,0.07896,0.098384,0.118427,0.138479,0.158565,0.178643,0.198019,0.217743,0.238087,0.258156,0.278152,0.297541,0.317496,0.337358,0.35666,0.375771,0.395484,0.414756,0.433401,0.451717,0.469682,0.486896,0.503871,0.5195,0.535955,0.552061,0.567435,0.583388,0.599332,0.615642,0.630443,0.645443,0.659773,0.672735,0.684126,0.692978,0.699696,0.704554,0.708729,0.712221,0.714651,0.714677,0.713541,0.710908,0.708353,0.706985,0.706518,0.705922,0.705998,0.706377,0.707481,0.707782,0.708195,0.708719,0.70894,0.70888,0.709741,0.710156,0.710241,0.710505,0.710635,0.710839,0.711242,0.710863,0.710686,0.710873,0.711256,0.711109,0.711258,0.71149,0.711548,0.710684,0.710879,0.710465,0.711189,0.710941,0.710601,0.710928,0.711118,0.711392,0.71187,0.711955,0.711388,0.711975,0.711739,0.712179,0.712391,0.712493,0.712927,0.712656,0.712567,0.712809,0.712509,0.71253,0.712386,0.71241,0.711806,0.711095,0.711282,0.711971,0.712426,0.713072,0.713068,0.713047,0.712652,0.712716,0.712575,0.712575,0.712717,3
-0.068073,-0.089634,-0.111308,-0.132424,-0.154,-0.17429,-0.195675,-0.216345,-0.236872,-0.257777,-0.277796,-0.297945,-0.318181,-0.338449,-0.35822,-0.377874,-0.398119,-0.418054,-0.437136,-0.455716,-0.474174,-0.492202,-0.510209,-0.527423,-0.545534,-0.562414,-0.580168,-0.596434,-0.61282,-0.628002,-0.64423,-0.659898,-0.674762,-0.689327,-0.703249,-0.717094,-0.731301,-0.74451,-0.757633,-0.770159,-0.782162,-0.794428,-0.806224,-0.818124,-0.829608,-0.840914,-0.852141,-0.863475,-0.873645,-0.88405,-0.893063,-0.902866,-0.912962,-0.921575,-0.9315,-0.940631,-0.94978,-0.958033,-0.966834,-0.975113,-0.98193,-0.988827,-0.995928,-1.003432,-1.010087,-1.017744,-1.023685,-1.029193,-1.035065,-1.040556,-1.04641,-1.051655,-1.056872,-1.062538,-1.065769,-1.058117,-1.040265,-1.020064,-0.999544,-0.978831,-0.958004,-0.937118,-0.915793,-0.89448,-0.873072,-0.851582,-0.829587,-0.807504,-0.785293,-0.763721,-0.741791,-0.719475,-0.698893,-0.67788,-0.656547,-0.634477,-0.612288,-0.59025,-0.567813,-0.546346,-0.524186,-0.502054,-0.479691,-0.457547,-0.436028,-0.414559,-0.393299,-0.372326,-0.350178,-0.329499,-0.309007,-0.287778,-0.266723,-0.246379,-0.225481,-0.204334,-0.184461,-0.163951,-0.143913,-0.123604,-0.103482,-0.083956,-0.064541,-0.044803,-0.025069,-0.006198,0.012895,0.032097,0.051095,0.069521,0.087587,0.105556,0.123183,0.140382,0.157356,0.175263,0.192047,0.209629,0.2261,0.241668,0.257083,0.272708,0.287286,0.301593,0.315876,0.328838,0.342097,0.354688,0.367434,0.3803,0.39288,0.40514,0.417766,0.42963,0.44126,0.453184,0.464151,0.474449,0.485428,0.496145,0.506783,0.516268,0.52556,0.535169,0.544176,2
-0.227275,-0.245476,-0.262504,-0.279503,-0.295922,-0.311963,-0.328419,-0.34342,-0.359981,-0.375279,-0.390687,-0.405387,-0.419694,-0.434365,-0.447999,-0.461725,-0.475573,-0.489303,-0.501932,-0.514555,-0.52721,-0.538524,-0.550023,-0.561397,-0.573007,-0.583648,-0.593857,-0.604381,-0.614,-0.623717,-0.633003,-0.64208,-0.651205,-0.660087,-0.668304,-0.676664,-0.684132,-0.691533,-0.698682,-0.70657,-0.713674,-0.719245,-0.724834,-0.729575,-0.734626,-0.739733,-0.744565,-0.750077,-0.754677,-0.759064,-0.763914,-0.76887,-0.772965,-0.777196,-0.781045,-0.785043,-0.788733,-0.791611,-0.795041,-0.799129,-0.806147,-0.824268,-0.852221,-0.883677,-0.914521,-0.940074,-0.944323,-0.929732,-0.909747,-0.888417,-0.867089,-0.846772,-0.826042,-0.805351,-0.784552,-0.76347,-0.74263,-0.720386,-0.699152,-0.678082,-0.657473,-0.636531,-0.614832,-0.593611,-0.572974,-0.551508,-0.531232,-0.509862,-0.490075,-0.468846,-0.447662,-0.427208,-0.406423,-0.386703,-0.366501,-0.345684,-0.325715,-0.306616,-0.286725,-0.267836,-0.247939,-0.228786,-0.210064,-0.190052,-0.171391,-0.152502,-0.132442,-0.113699,-0.095601,-0.077291,-0.059091,-0.041107,-0.023038,-0.006205,0.010397,0.02676,0.043224,0.059256,0.074265,0.090106,0.105517,0.120392,0.135052,0.149253,0.163609,0.177442,0.190945,0.204995,0.218922,0.231984,0.244424,0.256748,0.268591,0.281081,0.292173,0.30332,0.313583,0.323634,0.333825,0.343188,0.352461,0.362266,0.371423,0.379568,0.388315,0.396402,0.404482,0.411699,0.41874,0.425343,0.432171,0.438908,0.44455,0.450984,0.455508,0.460845,0.465785,0.470691,0.475186,0.479458,0.483734,0.488303,0.491981,0.495332,0.499685,1
-0.810711,-0.786929,-0.764319,-0.740353,-0.716435,-0.693128,-0.669445,-0.645874,-0.622289,-0.598777,-0.576015,-0.552231,-0.529304,-0.505806,-0.483239,-0.46018,-0.437406,-0.415122,-0.392214,-0.368773,-0.345525,-0.322464,-0.299788,-0.277107,-0.253737,-0.230625,-0.207542,-0.184188,-0.160405,-0.136999,-0.113545,-0.090771,-0.067268,-0.043892,-0.021027,0.001915,0.025437,0.04843,0.070945,0.094353,0.117658,0.140023,0.162062,0.184403,0.206691,0.228365,0.249411,0.270572,0.291203,0.311951,0.332104,0.351648,0.370314,0.388288,0.404726,0.420724,0.435579,0.449327,0.462396,0.474227,0.48362,0.493484,0.5016,0.508552,0.515007,0.520345,0.524618,0.528393,0.531607,0.534483,0.536327,0.537987,0.539441,0.540588,0.541751,0.543127,0.544483,0.544699,0.544656,0.546134,0.545861,0.545994,0.545935,0.546762,0.54688,0.547603,0.547704,0.548192,0.548465,0.548567,0.54832,0.548122,0.548213,0.548347,0.548103,0.548023,0.547664,0.547833,0.548048,0.547276,0.547338,0.546912,0.546481,0.546361,0.546316,0.546596,0.546497,0.546587,0.546944,0.546517,0.547136,0.547467,0.547844,0.548146,0.547815,0.547993,0.547748,0.547266,0.547678,0.547222,0.547402,0.547971,0.547128,0.547581,0.547474,0.547466,0.547164,0.547304,0.547924,0.548132,0.548174,0.548063,0.548753,0.549264,0.549452,0.548206,0.548062,0.548495,0.548224,0.547781,0.547417,0.547335,0.547288,0.547146,0.54696,0.547243,0.546786,0.54685,0.546534,0.546656,0.545943,0.546116,0.546267,0.546323,0.546553,0.546213,0.547259,0.548098,0.548466,0.549616,0.549055,0.548832,0.549263,0.549717,0.549591,4
-0.205276,-0.226139,-0.247268,-0.267542,-0.288608,-0.309165,-0.329288,-0.348555,-0.368171,-0.388023,-0.406873,-0.425331,-0.44356,-0.461565,-0.478904,-0.495689,-0.513251,-0.529216,-0.54544,-0.561151,-0.577287,-0.591922,-0.606921,-0.621628,-0.635665,-0.650229,-0.663002,-0.676197,-0.689072,-0.701308,-0.71344,-0.725268,-0.736414,-0.747396,-0.75868,-0.768365,-0.778379,-0.787182,-0.79718,-0.807178,-0.816525,-0.824985,-0.833335,-0.841881,-0.849478,-0.856576,-0.864003,-0.871429,-0.877972,-0.883957,-0.889334,-0.895042,-0.900841,-0.906168,-0.91124,-0.916825,-0.921231,-0.92702,-0.93153,-0.936231,-0.940319,-0.944029,-0.948029,-0.953151,-0.956252,-0.960059,-0.963452,-0.965738,-0.967474,-0.971146,-0.974121,-0.975865,-0.978827,-0.981394,-0.981299,-0.970064,-0.94936,-0.92573,-0.901375,-0.876239,-0.851684,-0.82677,-0.802591,-0.778038,-0.75358,-0.728539,-0.704121,-0.679518,-0.654847,-0.631474,-0.607321,-0.582792,-0.558586,-0.534681,-0.509624,-0.485488,-0.462373,-0.437791,-0.4138,-0.390402,-0.367393,-0.343614,-0.319446,-0.296328,-0.2725,-0.249105,-0.226688,-0.203616,-0.181258,-0.160017,-0.138366,-0.115135,-0.094247,-0.07362,-0.053836,-0.032884,-0.01314,0.006508,0.026347,0.046258,0.066083,0.085151,0.103677,0.121528,0.139084,0.156132,0.173284,0.189911,0.205471,0.221502,0.237369,0.252683,0.266466,0.280753,0.295606,0.309316,0.32388,0.336816,0.349637,0.362401,0.374967,0.38709,0.399089,0.410216,0.421632,0.432827,0.442935,0.453279,0.462711,0.471911,0.481402,0.490729,0.499397,0.507584,0.51562,0.524347,0.531839,0.539287,0.545672,0.552347,0.558268,0.563628,0.568169,0.57404,0.579305,2
-0.50098,-0.519008,-0.536093,-0.552671,-0.569496,-0.58551,-0.601553,-0.616301,-0.631909,-0.646966,-0.66161,-0.675882,-0.689866,-0.703454,-0.716607,-0.729642,-0.742278,-0.754753,-0.76749,-0.779608,-0.791497,-0.802693,-0.814398,-0.825353,-0.836192,-0.845293,-0.855309,-0.864739,-0.873712,-0.883747,-0.892357,-0.90032,-0.908718,-0.916636,-0.923578,-0.930686,-0.938235,-0.945141,-0.952749,-0.959024,-0.965679,-0.97092,-0.976707,-0.981917,-0.986768,-0.99219,-0.996616,-1.00166,-1.005876,-1.010432,-1.01518,-1.019566,-1.024379,-1.028437,-1.031801,-1.033401,-1.023758,-1.005114,-0.983012,-0.960003,-0.937474,-0.914885,-0.892146,-0.870015,-0.846966,-0.823512,-0.800002,-0.776909,-0.754059,-0.731019,-0.708756,-0.685871,-0.663087,-0.639777,-0.6167,-0.59386,-0.57064,-0.548499,-0.525877,-0.503718,-0.48181,-0.459277,-0.436435,-0.414327,-0.392113,-0.370202,-0.347533,-0.32518,-0.30396,-0.281963,-0.260912,-0.23856,-0.21791,-0.196698,-0.175227,-0.155202,-0.134203,-0.113854,-0.092885,-0.072429,-0.052605,-0.03173,-0.012138,0.006946,0.026425,0.045837,0.064286,0.082662,0.100815,0.118886,0.136297,0.153692,0.171547,0.189159,0.205827,0.221876,0.237775,0.253214,0.268233,0.282914,0.297796,0.312203,0.326864,0.340828,0.354565,0.367392,0.380499,0.393167,0.405374,0.417643,0.428202,0.438716,0.449375,0.460618,0.471127,0.480954,0.490572,0.500072,0.509379,0.518082,0.527649,0.536128,0.544182,0.552004,0.558785,0.565928,0.573192,0.579517,0.586285,0.593058,0.5997,0.605611,0.611062,0.617027,0.622295,0.626798,0.631242,0.635758,0.640362,0.643908,0.647999,0.652107,0.655715,0.659386,0.663317,2
-0.129078,-0.151114,-0.172418,-0.193839,-0.214904,-0.2355,-0.255875,-0.276222,-0.296395,-0.316835,-0.336411,-0.356384,-0.375811,-0.395216,-0.414368,-0.433862,-0.452535,-0.471272,-0.488867,-0.506622,-0.523857,-0.541155,-0.558157,-0.575242,-0.59165,-0.608468,-0.625722,-0.641989,-0.657882,-0.673795,-0.68896,-0.703552,-0.718426,-0.733612,-0.748206,-0.762062,-0.776052,-0.789726,-0.803757,-0.817168,-0.829869,-0.842016,-0.853967,-0.865309,-0.875838,-0.886971,-0.898136,-0.908988,-0.919067,-0.929529,-0.939419,-0.949699,-0.959624,-0.969351,-0.978593,-0.987464,-0.995158,-1.003435,-1.012301,-1.020244,-1.028166,-1.035628,-1.042912,-1.050337,-1.05761,-1.065283,-1.072645,-1.07935,-1.084628,-1.086897,-1.079162,-1.066969,-1.05009,-1.030493,-1.010056,-0.990669,-0.970436,-0.950211,-0.92962,-0.908264,-0.887178,-0.866858,-0.846057,-0.825164,-0.803884,-0.783307,-0.762426,-0.742073,-0.721681,-0.700482,-0.679112,-0.658934,-0.638166,-0.617233,-0.59638,-0.57533,-0.553433,-0.532335,-0.511067,-0.490403,-0.470296,-0.44951,-0.429116,-0.407322,-0.386244,-0.364634,-0.34387,-0.323379,-0.302726,-0.282624,-0.262091,-0.240434,-0.218923,-0.198725,-0.178922,-0.159498,-0.139329,-0.120128,-0.100786,-0.081203,-0.061631,-0.042503,-0.023742,-0.004809,0.014277,0.03296,0.051443,0.070358,0.088475,0.105807,0.123641,0.141068,0.157953,0.174637,0.191327,0.2078,0.22399,0.241064,0.257259,0.27305,0.288096,0.303679,0.318709,0.333118,0.348255,0.36199,0.375277,0.388487,0.401319,0.413901,0.426645,0.438926,0.451097,0.462744,0.473438,0.484139,0.495001,0.505753,0.516362,0.526063,0.53614,0.54531,0.554948,0.564466,0.573309,2
-0.149591,-0.171923,-0.193912,-0.214781,-0.236204,-0.257283,-0.27767,-0.298913,-0.319116,-0.338389,-0.357886,-0.376723,-0.395359,-0.413809,-0.432346,-0.450527,-0.468559,-0.486759,-0.504559,-0.521831,-0.538612,-0.555271,-0.571117,-0.587263,-0.603949,-0.619474,-0.633954,-0.648145,-0.66233,-0.676931,-0.690615,-0.704502,-0.717291,-0.730519,-0.742836,-0.754757,-0.766146,-0.777647,-0.788784,-0.799815,-0.810152,-0.819895,-0.829207,-0.83859,-0.848258,-0.856347,-0.86505,-0.873289,-0.881764,-0.889688,-0.897719,-0.904138,-0.911707,-0.917887,-0.925048,-0.931888,-0.938372,-0.944501,-0.950281,-0.956407,-0.961912,-0.967334,-0.972257,-0.97705,-0.981619,-0.985493,-0.989849,-0.994356,-0.998439,-1.002811,-1.00715,-1.01074,-1.014157,-1.017501,-1.017925,-1.007689,-0.987388,-0.965069,-0.942793,-0.919386,-0.895572,-0.871824,-0.849201,-0.825401,-0.802668,-0.779836,-0.756295,-0.732482,-0.708346,-0.685599,-0.662412,-0.639284,-0.616318,-0.593377,-0.570372,-0.547076,-0.523271,-0.500246,-0.476853,-0.453533,-0.430967,-0.407825,-0.38439,-0.362102,-0.340001,-0.31717,-0.295415,-0.272326,-0.250757,-0.228988,-0.207441,-0.185469,-0.16351,-0.141984,-0.121724,-0.100918,-0.079964,-0.059532,-0.039506,-0.019624,0.000036,0.01911,0.03847,0.057086,0.075905,0.093794,0.111929,0.130125,0.148168,0.165566,0.182955,0.199763,0.216212,0.231702,0.247227,0.262688,0.278186,0.292409,0.306423,0.321002,0.335086,0.348947,0.361729,0.375247,0.38715,0.398942,0.410399,0.421812,0.432376,0.442909,0.453894,0.464623,0.474117,0.483365,0.49306,0.501795,0.510473,0.519537,0.527149,0.535277,0.543175,0.550969,0.557768,0.564711,0.571057,2
0.222292,0.200088,0.179163,0.158443,0.138322,0.117597,0.09713,0.076533,0.056776,0.036806,0.016308,-0.003378,-0.023013,-0.042344,-0.062255,-0.08177,-0.100683,-0.119616,-0.137868,-0.156818,-0.175339,-0.193743,-0.211865,-0.230024,-0.248015,-0.26444,-0.281981,-0.29875,-0.3159,-0.332729,-0.349664,-0.365812,-0.381071,-0.395586,-0.410713,-0.425371,-0.439796,-0.45395,-0.468577,-0.482655,-0.496618,-0.509519,-0.522102,-0.534062,-0.546679,-0.559587,-0.571595,-0.583018,-0.594141,-0.604383,-0.614879,-0.624546,-0.634559,-0.643749,-0.65309,-0.662192,-0.670761,-0.680168,-0.688409,-0.696278,-0.703846,-0.711165,-0.718465,-0.725545,-0.7322,-0.738855,-0.74496,-0.751551,-0.757886,-0.764732,-0.770114,-0.776315,-0.782167,-0.78737,-0.792325,-0.796638,-0.800986,-0.805638,-0.809474,-0.814036,-0.818716,-0.826138,-0.844645,-0.874438,-0.905619,-0.936791,-0.963191,-0.969562,-0.955897,-0.937272,-0.917544,-0.897117,-0.876976,-0.856566,-0.836537,-0.816704,-0.796209,-0.775944,-0.755597,-0.735585,-0.71484,-0.694131,-0.673609,-0.652676,-0.632746,-0.612318,-0.592405,-0.571865,-0.551325,-0.531544,-0.511527,-0.491164,-0.469968,-0.44962,-0.429587,-0.41001,-0.390554,-0.371013,-0.351512,-0.332315,-0.312535,-0.292777,-0.273884,-0.254653,-0.235871,-0.216899,-0.198518,-0.180203,-0.162046,-0.14361,-0.124764,-0.106785,-0.089278,-0.071388,-0.053988,-0.035948,-0.019619,-0.002824,0.013581,0.030509,0.047103,0.063755,0.079439,0.094541,0.109973,0.125268,0.139841,0.154092,0.167893,0.181598,0.19497,0.208177,0.221171,0.234025,0.24595,0.258432,0.270392,0.281899,0.293753,0.304288,0.314445,0.3246,0.334026,0.344216,0.352995,1
-1.165166,-1.1485,-1.131399,-1.114526,-1.096701,-1.079134,-1.061109,-1.04329,-1.024097,-1.005085,-0.985801,-0.966967,-0.947863,-0.928989,-0.909957,-0.891128,-0.871718,-0.852165,-0.83348,-0.814276,-0.795048,-0.776432,-0.757309,-0.737519,-0.71809,-0.699484,-0.680105,-0.660873,-0.641282,-0.621985,-0.603161,-0.584315,-0.565435,-0.54678,-0.527419,-0.508091,-0.489412,-0.470395,-0.45084,-0.431839,-0.412767,-0.394047,-0.37471,-0.35576,-0.336558,-0.317985,-0.298501,-0.279241,-0.26077,-0.241752,-0.222542,-0.203396,-0.18404,-0.164535,-0.145727,-0.126459,-0.107024,-0.088217,-0.068867,-0.049185,-0.029845,-0.010559,0.009304,0.028584,0.047799,0.066692,0.085607,0.104988,0.124646,0.143357,0.162265,0.181219,0.200653,0.219643,0.23839,0.257972,0.277171,0.296968,0.315837,0.335133,0.354392,0.373976,0.392683,0.4115,0.430593,0.450055,0.469505,0.489613,0.511156,0.5334,0.556154,0.577848,0.598455,0.617683,0.635305,0.650719,0.66489,0.677588,0.688954,0.699176,0.708398,0.717956,0.726419,0.735664,0.74411,0.751965,0.758809,0.764675,0.770436,0.774734,0.77815,0.781936,0.785052,0.787125,0.789278,0.790755,0.791935,0.792837,0.794046,0.794819,0.79483,0.794995,0.795439,0.795871,0.796511,0.796844,0.797351,0.797671,0.797921,0.798059,0.798091,0.798279,0.799163,0.798825,0.798411,0.798562,0.798947,0.799101,0.798922,0.798954,0.799118,0.79967,0.800461,0.801058,0.801317,0.801148,0.800991,0.80159,0.801986,0.801537,0.801095,0.801256,0.801878,0.802106,0.801806,0.802342,0.802115,0.801377,0.801156,0.801466,0.801927,0.802073,0.80231,0.802005,0.801866,3
0.15924,0.135045,0.111523,0.087149,0.063078,0.039433,0.015729,-0.008785,-0.032332,-0.056208,-0.079165,-0.102761,-0.125784,-0.147795,-0.170018,-0.191191,-0.2137,-0.235058,-0.256106,-0.277204,-0.298104,-0.317769,-0.338441,-0.357969,-0.378146,-0.398299,-0.416949,-0.43651,-0.454248,-0.471705,-0.490023,-0.507104,-0.523834,-0.539309,-0.5556,-0.570536,-0.586564,-0.601285,-0.615838,-0.630338,-0.644744,-0.657867,-0.672146,-0.684742,-0.696102,-0.708301,-0.719763,-0.731206,-0.742081,-0.753182,-0.763819,-0.772792,-0.782317,-0.790886,-0.798543,-0.807138,-0.815203,-0.822833,-0.830897,-0.83817,-0.845018,-0.853281,-0.859644,-0.865137,-0.871717,-0.878222,-0.884624,-0.890593,-0.895911,-0.900809,-0.905343,-0.910287,-0.915322,-0.918845,-0.923435,-0.927557,-0.931937,-0.935697,-0.939776,-0.943893,-0.947302,-0.950829,-0.953712,-0.95699,-0.959592,-0.962677,-0.964878,-0.968142,-0.971609,-0.973471,-0.972889,-0.952243,-0.927956,-0.904368,-0.880077,-0.856342,-0.83252,-0.808,-0.783526,-0.759957,-0.736045,-0.711612,-0.68745,-0.662751,-0.638917,-0.614599,-0.590005,-0.565784,-0.541903,-0.517948,-0.494098,-0.470328,-0.447095,-0.424164,-0.400023,-0.376367,-0.353547,-0.330191,-0.306657,-0.284908,-0.262149,-0.240632,-0.217791,-0.195428,-0.173514,-0.151179,-0.129856,-0.10905,-0.087688,-0.067338,-0.046731,-0.025837,-0.005936,0.014436,0.033588,0.053087,0.07333,0.092729,0.112094,0.13063,0.148299,0.166264,0.183415,0.199847,0.215607,0.231703,0.247867,0.264105,0.278833,0.293777,0.307969,0.322548,0.335554,0.348797,0.361176,0.372817,0.38547,0.397082,0.408447,0.418819,0.430643,0.441183,0.450103,0.459023,0.467661,2
