@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.768257,-0.77732,-0.688801,-0.576517,-0.448323,-0.324889,-0.195577,-0.057876,0.032948,0.142373,0.148804,0.187588,0.178288,0.203814,0.166514,1.266205,0.968403,0.748286,0.487091,0.235157,-0.012741,-0.248549,-0.370004,-0.497515,-0.431207,-0.272769,-0.083758,0.114018,0.340802,0.572059,0.832977,1.053885,1.267392,1.466256,1.414809,1.342584,1.375629,1.428462,1.385523,1.366923,1.443105,1.431034,1.213174,0.982056,0.741084,0.467205,0.225896,-0.026018,-0.233589,-0.387813,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,-1.070106,2
-0.76447,-0.765536,-0.68625,-0.576379,-0.452683,-0.326978,-0.212983,-0.079926,0.012836,0.121924,0.2044,0.200908,0.192604,0.216762,0.183922,1.323681,1.126832,0.914508,0.676232,0.44845,0.224745,-0.019022,-0.205981,-0.389014,-0.46313,-0.435197,-0.283135,-0.08757,0.124849,0.350196,0.583187,0.820896,1.069646,1.313678,1.438619,1.386906,1.42956,1.450698,1.401816,1.377469,1.381999,1.415405,1.253283,1.005099,0.748762,0.496049,0.243392,0.008457,-0.207698,-0.387032,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,-1.071529,2
-0.754473,-0.727136,-0.6756,-0.566441,-0.438941,-0.309512,-0.186141,-0.063405,0.027049,0.15428,0.182607,0.168203,0.180206,0.199315,0.182415,1.214759,0.971053,0.710542,0.496622,0.233941,-0.043067,-0.281723,-0.419093,-0.474364,-0.393148,-0.244946,-0.04758,0.166782,0.410412,0.649874,0.904028,1.106253,1.330371,1.464227,1.324994,1.306558,1.358026,1.373774,1.362059,1.339781,1.412759,1.404117,1.167708,0.931491,0.656827,0.439123,0.192843,0.000451,-0.214526,-0.373041,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,-1.078849,2
-0.79254,-0.787001,-0.6951,-0.581446,-0.450196,-0.320663,-0.194568,-0.073368,0.022055,0.122279,0.214918,0.187462,0.172103,0.19063,0.235654,1.446977,1.298946,1.037443,0.805604,0.573746,0.331558,0.063085,-0.192408,-0.416797,-0.525181,-0.485322,-0.306014,-0.107909,0.116365,0.346668,0.59285,0.830621,1.061827,1.292034,1.370177,1.345409,1.347905,1.418369,1.394561,1.360769,1.353857,1.373825,1.164738,0.932803,0.716747,0.467301,0.213709,-0.030745,-0.257707,-0.447632,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,-1.065908,2
-0.756563,-0.761983,-0.67532,-0.562081,-0.435361,-0.309295,-0.180434,-0.041595,0.055503,0.168008,0.169172,0.144181,0.162454,0.195417,0.174009,1.256687,1.002119,0.787858,0.547854,0.320534,0.056417,-0.199119,-0.362412,-0.473,-0.419936,-0.275328,-0.087188,0.12503,0.35923,0.586891,0.818492,1.062491,1.29825,1.363459,1.361847,1.316702,1.359876,1.353606,1.306669,1.290009,1.367221,1.409321,1.204376,0.972201,0.710287,0.46774,0.226894,-0.012107,-0.197131,-0.331885,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,-1.084412,2
-0.696002,-0.693895,-0.640235,-0.563302,-0.449314,-0.331189,-0.270532,-0.148658,-0.035172,0.065285,0.10178,0.125169,0.126039,0.123236,0.092734,1.170701,0.984555,0.725032,0.569465,0.344737,0.089467,-0.027788,-0.204231,-0.29311,-0.261254,-0.129579,0.058423,0.253848,0.491489,0.707635,0.934181,1.094271,1.193897,1.207428,1.278871,1.335275,1.279605,1.379309,1.30802,1.349927,1.29476,1.302067,1.193665,1.046797,0.853189,0.609672,0.359698,0.147224,-0.038381,-0.217762,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,-1.133533,1
-0.767376,-0.742359,-0.655918,-0.549248,-0.428379,-0.311903,-0.189386,-0.09835,0.022546,0.127053,0.188099,0.186442,0.184324,0.196938,0.173735,1.269167,1.097721,0.82407,0.637026,0.344923,0.128507,-0.143412,-0.367618,-0.504149,-0.476268,-0.35202,-0.174203,0.024369,0.252479,0.468821,0.706433,0.943585,1.194585,1.374502,1.397337,1.378553,1.444664,1.432694,1.375791,1.381684,1.410043,1.338408,1.206002,0.938797,0.732325,0.489502,0.257672,0.0175,-0.195325,-0.375316,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,-1.076753,2
-0.771758,-0.740439,-0.653485,-0.556506,-0.434018,-0.311844,-0.19201,-0.082057,0.026524,0.135643,0.164335,0.171777,0.146761,0.164155,0.194013,1.341154,1.154656,0.938031,0.688268,0.417505,0.191018,-0.061112,-0.302483,-0.506681,-0.518821,-0.398817,-0.219779,-0.010579,0.222956,0.465618,0.703762,0.937493,1.165953,1.362493,1.401765,1.314075,1.339898,1.351375,1.321607,1.284128,1.321786,1.430099,1.249698,1.016038,0.783454,0.534981,0.280089,0.047917,-0.161839,-0.366198,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,-1.082779,2
-0.777424,-0.738244,-0.647291,-0.54476,-0.417876,-0.281341,-0.169303,-0.078925,0.034647,0.150327,0.151381,0.122341,0.132021,0.157611,0.173233,1.33176,1.129727,0.896833,0.676418,0.459414,0.21132,-0.06336,-0.313486,-0.407545,-0.396561,-0.304746,-0.157764,0.061616,0.300587,0.539883,0.797542,1.037528,1.25662,1.370096,1.306266,1.317575,1.341536,1.280772,1.206975,1.186848,1.303774,1.365687,1.233427,1.001108,0.773313,0.506645,0.260122,0.019216,-0.202176,-0.392594,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,-1.097811,2
-0.757388,-0.752651,-0.669768,-0.573002,-0.447344,-0.308967,-0.191667,-0.070688,0.026301,0.142221,0.140086,0.131833,0.142707,0.187755,0.200861,1.347255,1.131141,0.864736,0.649186,0.39684,0.143755,-0.11294,-0.342898,-0.427422,-0.384471,-0.272763,-0.104746,0.109523,0.331151,0.575459,0.830853,0.988618,1.181043,1.352109,1.331332,1.307255,1.339488,1.355992,1.302012,1.278712,1.343565,1.414244,1.215023,0.927648,0.712195,0.475693,0.252045,0.014107,-0.184027,-0.351578,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,-1.092714,2
-0.787189,-0.757711,-0.660061,-0.545282,-0.413749,-0.297793,-0.173239,-0.035093,0.082222,0.188258,0.196934,0.167244,0.190379,0.234529,0.202814,1.290843,1.094772,0.876338,0.637389,0.359343,0.09618,-0.178068,-0.424555,-0.525424,-0.515997,-0.363401,-0.171648,0.040868,0.276345,0.5087,0.758367,0.988736,1.225872,1.382613,1.232041,1.220281,1.309737,1.391674,1.320148,1.334029,1.298362,1.382998,1.223944,0.996062,0.75349,0.493893,0.244419,0.008941,-0.232398,-0.441829,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,-1.071839,2
-0.774758,-0.749741,-0.674523,-0.560504,-0.43128,-0.305926,-0.182623,-0.045398,0.040426,0.166435,0.195444,0.165974,0.179184,0.205421,0.166343,1.236595,0.958154,0.78854,0.578166,0.32853,0.058644,-0.191713,-0.403713,-0.484677,-0.453766,-0.299043,-0.110417,0.094063,0.315486,0.545832,0.785214,1.025224,1.261723,1.466443,1.453694,1.35891,1.35078,1.411383,1.326761,1.327684,1.360388,1.381821,1.158624,0.922864,0.698023,0.46618,0.238346,0.002142,-0.206347,-0.389523,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,-1.076664,2
-0.753126,-0.753622,-0.707588,-0.592634,-0.461141,-0.33211,-0.203935,-0.075145,0.001565,0.114364,0.23503,0.200738,0.153873,0.138138,0.179871,1.433485,1.328982,1.12254,0.856065,0.618187,0.369978,0.112175,-0.135692,-0.344134,-0.430508,-0.445987,-0.299956,-0.111028,0.106548,0.348958,0.597355,0.852302,1.06798,1.296143,1.369346,1.256291,1.250647,1.295972,1.352414,1.276473,1.271,1.35019,1.229438,0.996999,0.759087,0.503952,0.261404,0.023047,-0.182556,-0.35479,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,-1.086058,2
-0.784278,-0.753271,-0.654023,-0.533662,-0.408226,-0.286054,-0.164927,-0.081913,0.045246,0.13978,0.145144,0.144265,0.160445,0.146463,0.064153,1.052405,0.819896,0.590148,0.323782,0.081635,-0.192821,-0.365761,-0.510525,-0.48446,-0.347681,-0.137948,0.061602,0.294551,0.555254,0.808112,1.043611,1.287904,1.497374,1.481721,1.289487,1.260468,1.317452,1.328884,1.313407,1.272779,1.355793,1.48858,1.302678,1.051174,0.829041,0.564804,0.263562,0.004601,-0.238356,-0.425172,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,-1.079751,1
-0.780801,-0.761,-0.705882,-0.583311,-0.453903,-0.321179,-0.195515,-0.071102,0.058548,0.146889,0.159107,0.145434,0.129531,0.189362,0.184319,1.356986,1.149857,0.943891,0.749523,0.602321,0.322076,0.081821,-0.181571,-0.412012,-0.465171,-0.399891,-0.252961,-0.04587,0.183175,0.428589,0.683563,0.931673,1.174294,1.365714,1.332162,1.242561,1.259434,1.32615,1.33895,1.301907,1.320525,1.374247,1.295313,1.019528,0.776442,0.512759,0.25472,0.033743,-0.196659,-0.391551,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,-1.086482,2
-0.796719,-0.757998,-0.669385,-0.553693,-0.427461,-0.292065,-0.168423,-0.044245,0.04985,0.159862,0.206391,0.200269,0.206015,0.233989,0.204225,1.275716,1.057575,0.795956,0.557772,0.298188,0.050942,-0.162113,-0.392291,-0.520313,-0.485463,-0.348211,-0.159815,0.048361,0.275036,0.514181,0.753571,0.995787,1.223159,1.42039,1.387236,1.318478,1.350691,1.465036,1.384787,1.322811,1.342779,1.375933,1.185672,0.960937,0.702973,0.430918,0.180998,-0.040703,-0.256622,-0.432811,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,-1.065251,2
-0.743613,-0.750782,-0.676522,-0.574773,-0.46183,-0.330959,-0.20899,-0.097546,-0.020411,0.100112,0.15832,0.160552,0.177872,0.215814,0.184211,1.327485,1.142861,0.951095,0.708799,0.47668,0.205673,-0.046283,-0.214177,-0.413299,-0.436439,-0.346645,-0.196571,-0.015465,0.204084,0.424596,0.647627,0.89628,1.124113,1.311772,1.32927,1.268741,1.343733,1.393192,1.411762,1.365338,1.355875,1.392121,1.236066,1.034837,0.805932,0.553726,0.280326,0.036779,-0.158736,-0.320273,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,-1.089586,2
-0.768401,-0.736754,-0.648885,-0.531073,-0.402433,-0.272969,-0.151049,-0.038062,0.072115,0.168508,0.178302,0.152911,0.170957,0.182745,0.165879,1.277257,1.008843,0.789941,0.55419,0.309117,0.035081,-0.210663,-0.426427,-0.480074,-0.426464,-0.290026,-0.087972,0.136099,0.372086,0.621294,0.855231,1.082476,1.299021,1.367031,1.283242,1.344179,1.390245,1.369389,1.374829,1.340915,1.394054,1.280522,1.129448,0.902385,0.659343,0.389043,0.172734,-0.033872,-0.249256,-0.388577,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,-1.081883,2
-0.772283,-0.749748,-0.669669,-0.553464,-0.427477,-0.294773,-0.168934,-0.038003,0.053885,0.174597,0.192677,0.159224,0.184467,0.222986,0.212854,1.343457,1.13208,0.880874,0.657549,0.414256,0.1899,-0.093712,-0.297716,-0.438046,-0.483204,-0.436281,-0.276911,-0.067089,0.162176,0.409033,0.65989,0.885416,1.106226,1.282839,1.379793,1.283538,1.3335,1.40687,1.373329,1.328608,1.313235,1.416128,1.224143,1.01626,0.772915,0.534094,0.267131,-0.001667,-0.226564,-0.393272,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,-1.074097,2
-0.799307,-0.766789,-0.682922,-0.567376,-0.440747,-0.307124,-0.176567,-0.0436,0.060249,0.16129,0.178829,0.16355,0.197983,0.22327,0.179798,1.229373,1.123705,0.860096,0.632232,0.392876,0.116828,-0.115684,-0.380176,-0.48578,-0.480378,-0.360657,-0.184142,0.030249,0.245071,0.475926,0.699571,0.936064,1.124566,1.363663,1.33956,1.325787,1.328369,1.331813,1.387767,1.35979,1.33913,1.404338,1.25778,1.048963,0.799471,0.538659,0.271843,0.013269,-0.213518,-0.410564,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,-1.073795,2
-0.770574,-0.775994,-0.693311,-0.59592,-0.472724,-0.326362,-0.203025,-0.074657,0.05711,0.161604,0.150092,0.139111,0.171433,0.207829,0.143893,1.166246,0.995868,0.784933,0.520742,0.266859,-0.007605,-0.250507,-0.433087,-0.454181,-0.357781,-0.176742,0.012249,0.21672,0.468265,0.728259,0.963458,1.126219,1.328122,1.458296,1.336446,1.313776,1.342999,1.347427,1.286679,1.306338,1.420926,1.318735,1.121615,0.964343,0.738708,0.496479,0.248209,0.010726,-0.203415,-0.376803,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,-1.084435,2
-0.764774,-0.738112,-0.681206,-0.568152,-0.44876,-0.323496,-0.220846,-0.09986,-0.014568,0.085953,0.188057,0.208126,0.193779,0.20619,0.20575,1.45046,1.238857,1.034295,0.820931,0.552255,0.271942,-0.003724,-0.262049,-0.430169,-0.490499,-0.457914,-0.322889,-0.137252,0.081904,0.326621,0.571126,0.818819,1.048026,1.283923,1.399055,1.349235,1.370888,1.416484,1.396415,1.347123,1.346243,1.433912,1.223013,1.000495,0.755267,0.480746,0.265323,0.014796,-0.202247,-0.382567,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,-1.071,2
-0.735673,-0.752359,-0.673915,-0.562763,-0.448814,-0.322874,-0.194379,-0.072682,0.026611,0.148934,0.186813,0.156409,0.127722,0.156914,0.208025,1.444087,1.277622,1.084086,0.860228,0.669601,0.402712,0.126853,-0.128581,-0.318521,-0.43547,-0.400177,-0.301248,-0.134723,0.073156,0.296995,0.532611,0.782106,1.012167,1.224895,1.285501,1.234996,1.289137,1.318026,1.290955,1.232369,1.278632,1.31439,1.287925,1.070147,0.80746,0.547036,0.284045,0.071661,-0.126945,-0.307915,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,-1.096117,2
-0.762478,-0.76839,-0.690165,-0.60471,-0.468797,-0.333945,-0.202938,-0.074089,0.030686,0.150299,0.177704,0.136975,0.154917,0.199961,0.21283,1.276932,1.08646,0.879332,0.62224,0.34501,0.093354,-0.177335,-0.332544,-0.422285,-0.404373,-0.272844,-0.109065,0.090598,0.324873,0.559708,0.814529,1.061326,1.311151,1.40563,1.329622,1.297675,1.32826,1.309939,1.283291,1.275872,1.379285,1.417894,1.241351,0.98441,0.74261,0.481581,0.249047,0.012971,-0.191901,-0.364144,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,-1.083078,2
-0.802052,-0.762359,-0.666767,-0.539344,-0.411838,-0.28699,-0.170171,-0.034728,0.054303,0.182831,0.206251,0.198444,0.189801,0.224559,0.167032,1.225278,0.937738,0.707874,0.450297,0.198054,-0.07298,-0.346152,-0.477617,-0.543024,-0.442507,-0.285912,-0.076809,0.151289,0.387993,0.619307,0.870825,1.110782,1.351111,1.468766,1.427317,1.326576,1.399995,1.454826,1.402039,1.371185,1.452967,1.357059,1.107251,0.870082,0.634902,0.401971,0.159765,-0.081214,-0.286135,-0.467357,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,-1.057566,2
-0.743642,-0.717225,-0.676298,-0.567321,-0.441652,-0.307174,-0.16978,-0.053865,0.040962,0.11608,0.117991,0.13579,0.156002,0.160125,0.117488,1.130523,0.907623,0.692406,0.439841,0.197352,-0.059014,-0.283824,-0.399106,-0.367771,-0.268318,-0.130492,0.052345,0.227862,0.444829,0.68245,0.91251,1.135148,1.349139,1.385541,1.294032,1.281764,1.340893,1.333854,1.300267,1.295641,1.345317,1.439441,1.269898,1.027148,0.785906,0.523406,0.289887,0.059103,-0.146501,-0.301664,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,-1.101493,2
-0.757892,-0.750595,-0.675938,-0.565654,-0.445521,-0.319576,-0.190454,-0.087099,0.001128,0.117049,0.132423,0.148412,0.17752,0.19023,0.141442,1.214043,0.973387,0.739824,0.480595,0.221244,-0.026299,-0.2663,-0.391548,-0.45741,-0.373427,-0.22809,-0.039132,0.175122,0.403622,0.639051,0.877371,1.121594,1.312028,1.420057,1.463924,1.307313,1.317562,1.401403,1.401403,1.364095,1.441375,1.407552,1.17776,0.985276,0.741914,0.500295,0.261524,0.015559,-0.205152,-0.356515,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,-1.083465,2
-0.773887,-0.752896,-0.669964,-0.579356,-0.456939,-0.330152,-0.197479,-0.068634,0.055779,0.180437,0.215747,0.192207,0.193538,0.233248,0.253206,1.428048,1.254672,1.012928,0.787028,0.513352,0.25423,0.015802,-0.251017,-0.427647,-0.497202,-0.459252,-0.304503,-0.108714,0.107771,0.341143,0.574351,0.815501,1.060213,1.317513,1.36971,1.275551,1.266544,1.357838,1.388337,1.327748,1.295406,1.375851,1.247917,0.997781,0.71254,0.443183,0.202012,-0.02528,-0.252184,-0.402347,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,-1.066968,2
-0.796086,-0.78191,-0.692308,-0.568489,-0.440513,-0.320917,-0.21099,-0.077966,0.023848,0.138662,0.202996,0.201193,0.223302,0.2382,0.21628,1.310051,1.135648,0.889509,0.661418,0.415507,0.158209,-0.085937,-0.360846,-0.511679,-0.513995,-0.404646,-0.247094,-0.029042,0.165478,0.412907,0.651379,0.895771,1.126538,1.317642,1.429989,1.419741,1.406268,1.445361,1.448967,1.405319,1.469273,1.389377,1.185748,0.93942,0.670432,0.459819,0.212523,-0.035741,-0.257987,-0.427817,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,-1.057208,2
-0.761276,-0.749832,-0.66177,-0.555764,-0.422627,-0.297024,-0.165524,-0.072661,0.028203,0.145878,0.191006,0.17842,0.188668,0.22166,0.199995,1.312463,1.047449,0.80365,0.590865,0.316591,0.05697,-0.189364,-0.354468,-0.5001,-0.469877,-0.371998,-0.201392,0.002547,0.225652,0.469487,0.70613,0.944607,1.156403,1.401101,1.37593,1.321812,1.318576,1.400742,1.394089,1.363704,1.408113,1.42843,1.253491,1.019761,0.767691,0.494801,0.236583,0.005801,-0.207325,-0.387082,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,-1.071769,2
-0.772759,-0.768687,-0.681944,-0.575694,-0.450769,-0.316177,-0.182878,-0.054664,0.066389,0.16959,0.172198,0.162369,0.205094,0.248119,0.193259,1.29056,1.046648,0.791324,0.534274,0.259091,0.006133,-0.25543,-0.387555,-0.499221,-0.401796,-0.244999,-0.058535,0.171516,0.399501,0.651075,0.804302,0.880985,1.131095,1.236603,1.30099,1.30079,1.295173,1.278124,1.315031,1.461057,1.618516,1.422745,1.208119,0.988078,0.725251,0.478551,0.216667,-0.017796,-0.252361,-0.403321,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,-1.074539,1
-0.753559,-0.725046,-0.634365,-0.527852,-0.415011,-0.267958,-0.167724,-0.046106,0.083369,0.105336,0.082641,0.101723,0.134843,0.160786,0.148591,1.199127,0.933438,0.633659,0.402302,0.176862,-0.073504,-0.252101,-0.299332,-0.365088,-0.253022,-0.092076,0.131909,0.343238,0.593362,0.818802,1.066113,1.279721,1.351635,1.284861,1.202667,1.221627,1.216584,1.246407,1.284958,1.370305,1.399933,1.336651,1.120036,0.928201,0.697523,0.471888,0.217983,0.015528,-0.179799,-0.323336,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,-1.111093,1
-0.7607,-0.735992,-0.684205,-0.565893,-0.455226,-0.318407,-0.178603,-0.026177,0.104536,0.152669,0.1342,0.141951,0.193433,0.248359,0.191806,1.312058,1.077999,0.834178,0.610319,0.38135,0.118832,-0.084511,-0.274897,-0.417648,-0.392577,-0.289844,-0.116969,0.033093,0.227441,0.483395,0.729244,0.921831,1.15168,1.358372,1.335024,1.260002,1.283542,1.33866,1.32067,1.282011,1.320862,1.352248,1.151872,0.999341,0.788955,0.548848,0.263785,0.057724,-0.15913,-0.310111,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,-1.092077,1
-0.746262,-0.726634,-0.6487,-0.541701,-0.42149,-0.310366,-0.19104,-0.083278,0.016688,0.121689,0.175529,0.10967,0.138174,0.178128,0.18836,1.346212,1.176976,0.940013,0.670405,0.403088,0.146749,-0.107852,-0.287661,-0.407652,-0.397063,-0.305104,-0.170511,0.004295,0.211,0.43674,0.674303,0.919387,1.153426,1.386166,1.364402,1.290341,1.28758,1.35011,1.334031,1.27751,1.300736,1.413776,1.267278,1.040873,0.755511,0.524492,0.301075,0.061823,-0.133741,-0.301173,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,-1.096338,2
-0.740327,-0.735307,-0.688231,-0.571987,-0.447254,-0.3143,-0.190643,-0.055843,0.06978,0.187054,0.177591,0.131386,0.125634,0.176663,0.211362,1.355616,1.206426,0.984682,0.737981,0.510058,0.233277,-0.02003,-0.266751,-0.418371,-0.440861,-0.377771,-0.233647,-0.021849,0.183807,0.423457,0.662699,0.918809,1.121811,1.344297,1.356915,1.246321,1.241311,1.29401,1.252074,1.230549,1.256527,1.377512,1.265063,1.000826,0.786876,0.542716,0.316018,0.087891,-0.125632,-0.302768,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,2
-0.790205,-0.771068,-0.704219,-0.578403,-0.441621,-0.304611,-0.177046,-0.046301,0.063357,0.156056,0.147621,0.138922,0.172223,0.215102,0.184612,1.288304,1.073558,0.837725,0.586215,0.334794,0.058682,-0.189576,-0.318213,-0.382918,-0.348509,-0.210734,-0.030133,0.183699,0.439162,0.663626,0.904679,0.988328,1.190948,1.364924,1.33997,1.258078,1.264756,1.315543,1.340497,1.239802,1.223986,1.331183,1.252455,0.994654,0.725255,0.480652,0.237262,-0.006497,-0.209276,-0.361162,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,-1.092704,1
