@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute target {1,2}

@data
-5.606046,-5.153856,-6.329834,-1.856816,5.621173,5.33968,-1.574203,-6.592194,-4.932759,-5.364121,4.043295,3.95807,4.423282,4.007153,4.337374,4.066262,4.260057,4.151103,4.181177,4.24414,4.072391,4.394205,3.83881,4.901463,1.071889,-6.218882,-5.125773,-5.735887,-5.359367,-5.583768,-5.47802,2
-8.285918,-8.255042,2.667326,9.070569,7.970643,9.126909,6.677891,-7.52853,-7.611427,0.064529,1.182562,1.493269,1.249407,1.497652,1.277403,1.498477,1.242833,1.528738,1.263016,1.530866,1.223137,1.57428,1.19846,1.661409,1.017172,1.950944,-3.381795,-6.097688,-5.446604,-5.742204,-5.618283,2
-5.744362,-6.012284,-5.39557,-6.659047,-2.318051,5.299144,5.257009,0.478878,-7.11641,-5.050961,-5.948346,3.759307,3.635428,4.314159,3.638093,4.293453,3.664334,4.27818,3.680214,4.266135,3.65781,4.287709,3.594321,4.375866,3.419884,4.802085,-2.803274,-6.405887,-5.548215,-5.928315,-5.77129,2
-7.44025,-8.073444,0.352058,9.787439,7.938321,10.001016,4.796536,-8.397477,-5.178765,1.545653,1.844918,1.953613,1.80026,1.97606,1.781062,1.971164,1.764788,1.994914,1.736613,2.040388,1.669664,2.138556,1.503625,2.495505,-1.469985,-5.544081,-4.769942,-5.183364,-4.939177,-5.080621,-5.015047,2
6.505287,6.319143,6.716607,5.457322,1.419885,2.61358,4.38529,7.154365,5.861046,7.393834,1.918515,-4.495077,-3.690606,-4.493999,-4.073908,-4.590112,-4.236013,-4.613714,-4.258435,-4.716904,-4.327909,-4.792909,-4.230812,-4.175572,-2.987886,-3.774339,-2.705544,-4.365466,1.239694,7.151378,6.39326,2
-4.773271,-4.754435,-5.301351,0.072357,7.858482,-0.306477,-5.048684,-5.332498,1.612295,5.594476,4.418266,5.077727,4.678202,4.905015,4.801799,4.812928,4.906426,4.692208,5.03876,4.440054,5.562476,1.252953,-5.655677,-4.414207,-5.136971,-4.64307,-4.999171,-4.738925,-4.92606,-4.798355,-4.895272,1
2.096605,2.376568,1.588369,3.48872,9.53471,-4.380132,-1.924118,0.552148,3.213667,1.040002,6.360344,-1.323601,-2.828143,-2.387505,-2.667475,-2.474384,-2.578564,-2.469778,-2.59244,-2.454378,-2.605905,-2.398151,-2.709445,-2.249431,-3.016762,-0.120888,2.548274,1.93081,2.235827,2.070134,2.144921,2
-7.640518,-8.251721,0.420096,10.352453,7.93223,10.760258,-2.213492,-7.887895,1.297073,1.750488,2.126333,1.827879,2.035224,1.898581,1.999537,1.943315,1.955725,1.995544,1.926025,2.022759,1.851201,2.09832,1.71336,2.368395,-3.202564,-5.584849,-4.895967,-5.267343,-5.042566,-5.174911,-5.112967,2
5.242977,5.304292,5.141282,5.47532,3.951556,2.355234,3.797352,4.239592,5.821538,4.598233,6.29104,-1.505097,-5.411297,-4.778148,-5.205244,-5.172446,-5.219929,-5.334773,-5.234882,-5.473385,-5.156088,-5.57826,-4.550038,-4.571619,-3.704737,-5.104718,0.451717,6.034419,4.637071,4.689022,3.970016,2
-5.878444,-6.195024,-5.467708,-6.988877,-0.448965,5.424008,5.046823,-1.875736,-7.004647,-5.574371,-4.777984,4.648909,3.17698,4.455712,3.35751,4.361385,3.445007,4.306043,3.473866,4.267795,3.472603,4.29533,3.413209,4.392958,3.198806,4.941395,-1.08607,-6.676516,-5.662486,-6.113317,-5.928199,2
-5.73711,-6.028528,-5.381503,-6.754452,-0.28583,5.779315,4.49078,-3.719233,-6.422464,-5.671668,-4.450047,4.612855,3.41493,4.466226,3.569457,4.376131,3.638322,4.317476,3.65321,4.309854,3.659658,4.335917,3.602739,4.40704,3.429775,4.830374,-2.810527,-6.397382,-5.546359,-5.921817,-5.767139,2
-5.693473,-5.121662,-6.627058,-0.77205,9.321275,8.939988,2.544538,-7.511577,-4.2054,-6.79252,1.449101,2.823228,3.301412,2.85936,3.522891,2.993056,3.654676,3.116923,3.739512,3.13495,3.78775,2.623827,2.561782,1.81476,2.897708,-0.236234,-6.000395,-5.361843,-5.672457,-5.510506,-5.581561,2
-5.623555,-5.911317,-5.247498,-6.631425,-1.725856,3.399355,-0.688301,-3.544644,-6.387415,-5.398554,-4.822817,4.328098,4.034272,4.964512,4.140134,4.826388,4.181348,4.873447,4.244671,4.923007,4.304044,4.98539,4.348779,4.953934,3.807462,5.274348,-2.396561,-6.321219,-5.419042,-5.817789,-5.653195,2
-4.379785,-5.22021,-0.573969,12.688945,5.268008,-4.777208,-5.065029,-0.293242,4.423073,3.458135,4.09249,3.737619,3.979788,3.841476,3.907788,3.939448,3.826561,4.064136,3.638596,4.458074,1.462035,-5.171666,-4.285128,-4.828461,-4.448246,-4.72705,-4.520152,-4.670563,-4.568532,-4.626087,-4.630846,1
-7.630367,-8.251089,0.223801,9.608818,7.910346,9.875797,4.776482,-8.575456,-5.30076,1.116497,1.768146,1.723571,1.769992,1.714327,1.800036,1.69377,1.797353,1.669887,1.860093,1.633147,1.894558,1.619661,1.972453,1.447166,2.242774,-3.039512,-5.602634,-5.03824,-5.520471,-5.464227,-5.695919,2
-7.23832,-5.342668,9.072709,9.471807,10.772636,-3.608234,-5.959519,3.206475,2.093645,3.032784,2.288927,2.880381,2.418926,2.789029,2.483829,2.711842,2.553906,2.661993,2.640454,2.578142,2.718491,-3.120265,-4.938049,-4.305058,-4.694439,-4.417192,-4.624169,-4.468278,-4.583936,-4.501499,-4.57435,1
-8.040225,-8.886103,-0.108383,8.417694,8.181569,8.297558,8.981377,-1.527928,-10.348053,-1.849651,1.032303,1.587266,1.030133,1.592257,1.060484,1.572055,1.059593,1.575806,1.093196,1.571569,1.080923,1.594431,1.052869,1.677801,0.913586,2.056466,-1.832881,-6.09523,-5.421749,-5.721235,-5.597498,2
-5.964897,-6.364647,-5.448195,-7.317009,-0.318021,9.287779,9.015673,-0.462445,-7.570178,-5.276541,-5.821901,2.815693,2.225171,3.223292,2.549963,3.267024,2.826842,3.353765,3.08277,3.420133,3.22921,3.293197,3.204092,2.264996,2.082889,1.699434,2.463077,-0.236745,-6.485913,-5.878488,-6.160022,2
1.83457,1.887217,1.863541,2.199349,3.230384,-3.762841,-0.898307,0.584757,3.310635,-0.524272,7.521041,8.74683,-4.937453,-0.742939,-3.241875,-1.334047,-2.765489,-1.699715,-2.544712,-1.846463,-2.446043,-2.099938,-2.374787,-2.316402,-2.203109,-2.644821,-0.367057,2.284443,1.589335,1.922428,1.77574,2
-5.388794,-4.839543,-6.301741,2.78929,9.90864,7.996223,-2.759487,-6.091256,-4.894232,-4.66033,3.363457,3.070877,3.750484,3.352379,3.850359,3.640494,3.90789,3.825153,3.853295,3.975612,3.242314,2.690496,2.198676,3.127494,-1.529518,-5.983122,-4.891392,-5.496088,-5.122053,-5.345529,-5.24005,2
-5.865693,-5.612914,-6.269769,-4.052911,4.684113,5.486303,0.287133,-7.14481,-4.858521,-6.70012,2.361641,4.12574,4.021302,3.846799,4.110061,3.819437,4.144398,3.781345,4.166591,3.745911,4.218181,3.684947,4.316053,3.482964,4.770074,0.896993,-6.393434,-5.52653,-5.962932,-5.728916,-5.833438,2
5.344819,5.27046,5.379249,4.919908,1.011281,2.430939,3.157169,5.770203,4.797542,5.999864,-1.658324,-5.136182,-4.63057,-5.021357,-4.923996,-5.000868,-5.139566,-5.009628,-5.282701,-4.960538,-5.372897,-4.627153,-5.015988,-4.143659,-5.622693,0.455247,6.171053,4.879637,5.492275,5.157718,5.308755,2
4.347979,4.93774,3.248696,0.865401,2.884162,4.202099,4.780028,4.088654,-4.12166,-5.591246,-5.246114,-5.498353,-5.420734,-5.583479,-5.640832,-5.548501,-5.751581,-5.558356,-6.016766,-5.419442,-6.576789,1.243662,5.346691,4.104248,4.814505,4.333969,4.678476,4.427735,4.607446,4.485206,4.577153,1
-7.922704,-8.579413,0.016457,9.65592,7.853052,9.898838,4.635129,-8.891345,-5.672149,1.061616,1.679555,1.571911,1.60884,1.588838,1.646027,1.60696,1.637065,1.592335,1.641329,1.563881,1.666554,1.543695,1.697735,1.487254,1.82908,0.666448,-5.354721,-5.40248,-5.464047,-5.420036,-5.441624,2
-5.556423,-5.298985,-5.990418,-3.723917,4.931581,5.815159,0.522113,-6.752924,-4.629259,-6.284141,2.518808,4.502584,4.161927,4.295474,4.210274,4.305553,4.190676,4.314726,4.127074,4.381486,4.046381,4.518985,3.839164,5.001374,1.058121,-6.18387,-5.130275,-5.609364,-5.178295,-5.296485,-5.107104,2
-5.541309,-5.689666,-5.35182,-6.075322,-3.698038,2.944149,-0.17739,-2.591942,-6.373007,-4.970397,-6.038005,2.710579,4.909639,4.896514,4.667791,4.816381,4.503723,4.782562,4.40933,4.792253,4.351912,4.953979,4.603174,4.983055,4.083903,5.368642,-2.513939,-6.221646,-5.287562,-5.713161,-5.534387,2
-8.663143,2.814939,9.30744,8.004896,9.257532,6.552283,-8.463569,-7.737095,0.090687,0.885165,1.370488,1.088794,1.331078,1.101004,1.280368,1.089992,1.26847,1.11754,1.271592,1.120606,1.275149,1.095223,1.292403,1.045636,1.47794,0.271345,-6.006075,-6.123338,-6.151082,-6.127135,-6.139133,2
-5.68067,-5.838809,-5.477853,-6.22639,-3.866862,2.491022,-0.331044,-2.928043,-6.309453,-5.445822,-5.156103,3.859147,4.44361,5.032438,4.39845,4.823042,4.274163,4.785197,4.247462,4.795224,4.213717,4.867972,4.49747,5.109539,3.879949,5.577543,-0.610976,-6.501734,-5.374342,-5.879255,-5.66859,2
-6.237047,-6.553463,-5.846524,-7.294706,-0.639214,5.305919,4.678159,-1.972168,-7.704914,-5.287382,-7.295166,1.790485,3.857594,3.591674,3.626479,3.672963,3.620787,3.647135,3.669919,3.614325,3.712136,3.540702,3.78153,3.459524,3.90034,3.2631,4.353628,0.974875,-6.764481,-6.102581,-6.363628,2
-5.426903,-5.198549,-5.79679,-3.85129,3.061151,0.388162,-2.499014,-5.949429,-5.048221,-5.315324,3.629202,5.163813,5.005514,4.86856,4.6892,4.657351,4.511306,4.600608,4.449617,4.710515,4.656744,5.548152,4.56912,5.755431,1.541925,-6.07313,-5.019396,-5.586915,-5.244467,-5.445389,-5.351557,2
-5.739823,-6.002093,-5.40138,-6.624633,-2.441479,5.259157,5.290888,0.492182,-7.11895,-5.015923,-6.018939,3.634214,3.700214,4.294212,3.663332,4.302127,3.695797,4.289297,3.692332,4.274114,3.692839,4.303126,3.625196,4.3921,3.456572,4.808736,-2.879527,-6.396747,-5.541313,-5.921448,-5.764174,2
-5.687772,-6.056439,-5.196502,-7.020506,1.65157,9.944363,8.035171,-2.89999,-6.753526,-5.26695,-5.387041,2.847777,2.544607,3.334788,2.819357,3.449662,3.061163,3.48725,3.169788,3.499084,3.238728,3.484943,2.950209,2.231995,2.245116,2.121003,2.253655,-4.576314,-6.060936,-5.656087,-5.80817,2
-5.935761,-5.504403,-6.617754,-2.720962,8.55605,9.342147,2.310678,-7.621496,-4.607282,-7.031308,0.355197,3.032835,2.949031,3.020568,3.215541,3.209551,3.307124,3.338939,3.336393,3.453815,3.287781,3.481325,2.322413,2.386124,1.774847,2.91443,-1.742947,-6.499908,-5.534177,-5.985983,-5.792807,2
-7.354955,-5.519942,8.949444,9.912849,10.114173,-5.551737,-3.048076,3.388083,2.140826,3.028383,2.367084,2.884457,2.505256,2.791663,2.555868,2.715123,2.595549,2.667246,2.683598,2.581922,2.776259,-3.220505,-5.022591,-4.411316,-4.780696,-4.520707,-4.71336,-4.568827,-4.676098,-4.59907,-4.669903,1
-7.583497,-8.307814,0.280142,9.7492,7.91579,9.953055,4.719511,-8.612912,-5.39044,1.239767,1.785,1.734108,1.765975,1.739142,1.772143,1.732205,1.804889,1.718454,1.793447,1.713665,1.800504,1.697952,1.825098,1.680283,1.763611,-4.218983,-5.40756,-5.077455,-5.240225,-5.153005,-5.192052,2
-4.667748,-5.192428,-3.205296,6.379276,2.833183,-4.467743,-5.235918,-3.449884,4.873686,4.823099,5.006755,4.814174,5.019498,4.836141,5.037497,4.837873,5.060067,4.787701,5.083167,4.725131,5.178007,-3.108324,-5.286853,-4.627772,-4.988389,-4.752622,-4.918109,-4.798376,-4.88584,-4.822207,-4.887744,1
-5.332086,-5.60053,-4.986823,-6.280111,0.182155,2.430036,-1.004026,-4.295202,-5.773639,-5.336737,-4.37838,4.397924,4.718056,5.082538,4.726075,4.882308,4.740627,4.764246,4.79689,4.69325,4.924204,4.892716,5.328452,4.307849,5.737193,-0.409122,-6.267431,-4.961767,-5.5636,-5.154309,-5.260757,2
5.002598,5.059487,4.897026,5.142278,2.286411,2.975256,3.477896,5.182318,4.694707,5.759796,0.289001,-5.517009,-4.500416,-5.359632,-4.883588,-5.32521,-5.076953,-5.280904,-5.130181,-5.262174,-5.289821,-4.933064,-4.366405,-4.140915,-4.52092,-3.01857,5.023508,4.98177,5.530157,5.880351,6.423201,2
-5.484569,-5.755322,-5.139163,-6.37083,-2.540268,8.383467,9.471749,2.470691,-7.040102,-4.783629,-5.341425,3.206489,2.691043,3.767248,2.99076,3.83752,3.17806,3.914147,3.315471,3.951905,3.356713,3.874537,2.299643,2.657661,1.854765,2.981483,-3.223322,-6.012355,-5.351323,-5.639371,-5.521676,2
-7.895425,3.032755,10.077408,8.021518,10.413955,1.387121,-9.936061,-3.497787,1.453817,1.739093,1.661348,1.759251,1.693723,1.75207,1.705556,1.714971,1.734392,1.709847,1.764942,1.666591,1.812783,1.574595,1.950305,0.65313,-5.433023,-5.35064,-5.484439,-5.385463,-5.453874,-5.410821,-5.43164,2
-6.508513,-6.047376,-7.210297,4.237502,8.995164,7.664702,-4.00359,-7.002017,-6.461264,-3.57311,3.571283,1.855879,3.307617,2.331355,3.279769,2.553967,3.287314,2.687209,3.272995,2.751131,3.226336,2.664511,2.448842,1.61394,2.052586,1.578086,1.987484,-5.258351,-6.635453,-6.301501,-6.366203,2
-6.125862,-6.102016,-6.184144,-5.712665,6.226291,9.326089,4.650329,-6.994609,-5.339266,-7.14199,-0.915981,3.349368,2.684664,3.140591,3.022369,3.162723,3.19862,3.184729,3.324103,3.213593,3.393549,3.146669,2.989015,2.031758,2.318792,1.64125,2.732113,-3.483492,-6.645482,-5.911304,-6.179803,2
-5.601476,-5.596946,-5.642245,-5.251472,3.327255,1.141573,-1.750061,-6.145625,-5.023202,-6.50403,-0.553283,4.905226,4.16458,4.723767,4.409051,4.560173,4.473977,4.46411,4.563839,4.430079,4.701327,4.489727,5.018359,4.232287,5.440782,1.479566,-6.262323,-5.271104,-5.787795,-5.503633,-5.632479,2
-6.252038,-6.598935,-5.787641,-7.546528,1.050842,9.469356,7.45344,-3.257388,-7.520172,-5.520445,-6.785454,1.827077,2.533699,3.104712,2.626896,3.26064,2.759562,3.338484,2.853253,3.435142,2.930122,3.503778,2.854666,2.929339,1.711118,2.367612,1.388851,2.872312,-1.937279,-6.857788,-6.207231,2
-5.558425,-5.753054,-5.30718,-6.203918,1.157618,1.309897,-1.560235,-5.398025,-5.413164,-6.254404,-0.449838,5.481628,4.239607,5.060963,4.383864,4.760715,4.373357,4.588256,4.512751,4.594244,4.645767,4.746685,5.028528,4.238275,5.370816,1.530653,-6.275877,-5.252028,-5.739101,-5.389019,-5.469357,2
-5.620619,-5.454302,-5.918669,-4.231677,2.59409,-0.29636,-1.962301,-6.255023,-4.956921,-6.374581,1.697366,5.396167,4.832585,4.801832,4.676998,4.593143,4.678948,4.483463,4.698967,4.413775,4.829823,4.705149,5.236207,4.28771,5.49493,-2.348777,-6.26944,-5.238329,-5.687348,-5.36987,-5.436939,2
4.046783,4.120761,3.658064,4.85534,5.258057,-6.049065,-2.341211,2.742827,5.083258,2.488702,8.03094,0.190223,-3.800864,-2.6295,-3.476686,-2.855835,-3.442199,-3.155237,-3.119698,-3.002961,-3.226023,-3.398716,-3.352465,-3.707228,-3.265318,-4.188738,-1.412103,4.364716,3.688597,4.019327,3.876251,2
4.841803,4.472308,5.407089,1.596532,-2.033674,0.468818,1.803317,5.667786,3.940026,5.6277,-3.1221,-5.792761,-5.426143,-5.520656,-5.65537,-5.533337,-5.76138,-5.668281,-5.809641,-5.334088,-5.352721,-5.222858,-4.968311,3.765616,4.989798,4.68825,4.829919,4.750923,4.797405,4.770987,4.783041,2
5.174671,4.935644,5.368161,4.20258,-4.313944,-5.728264,1.790691,5.769688,4.71539,5.256721,-4.192648,-3.966174,-4.591771,-4.380743,-4.456414,-4.266975,-4.25865,-4.329464,-4.273244,-4.528751,-4.313322,-4.533952,-4.064914,-4.998926,2.515947,5.80952,4.847311,5.369214,5.051884,5.239311,5.151425,2
-7.712952,-8.544865,-0.098722,8.841056,8.328831,8.641042,8.636652,-4.665696,-8.029678,0.753858,1.278847,1.850822,1.344901,1.762697,1.408508,1.694043,1.470642,1.639293,1.54728,1.586804,1.597929,1.482371,1.718694,1.339889,2.054625,-2.963184,-5.831923,-5.068592,-5.469193,-5.245929,-5.348049,2
-6.603198,-6.89121,-6.220352,-7.638328,-0.955161,5.338325,3.985872,-4.513784,-7.313726,-6.529643,-5.260557,4.102301,2.863164,3.957163,3.032911,3.867404,3.08621,3.807907,3.138269,3.80487,3.13751,3.785785,3.111667,3.804108,3.033098,3.926189,2.823689,4.43377,-3.340558,-7.238995,-6.5347,2
-5.48582,-5.846343,-5.011448,-6.74654,0.036432,9.536539,9.001642,-0.021593,-7.238352,-4.495929,-6.19548,2.457324,2.703581,3.50854,2.87176,3.724476,3.084802,3.815398,3.187228,3.896791,3.206527,3.942963,2.503815,2.697905,1.810912,3.142292,-1.409145,-6.128842,-5.330191,-5.682102,-5.537142,2
-6.490694,-6.753396,-6.147667,-7.431844,-1.520424,1.095844,-2.148633,-5.534838,-6.806523,-6.779093,-3.723218,4.924762,3.633678,4.628923,3.533335,4.321397,3.500685,4.219962,3.518735,4.171671,3.539184,4.248631,3.622157,4.573729,3.725903,4.494136,3.289029,4.932088,-3.100385,-7.150376,-6.386756,2
4.337178,4.648293,3.61383,0.085499,2.484384,3.909483,5.031244,2.867552,-6.049003,-6.487043,-6.246546,-6.280175,-6.317299,-6.203033,-6.301221,-7.107572,-5.96727,-4.173472,-3.36482,-4.162463,-2.40676,4.540398,4.291635,4.477731,4.340947,4.439673,4.368749,4.417658,4.388038,4.399157,4.425227,1
-5.684691,-5.239356,-6.401111,-1.952992,5.581937,5.286284,-1.628103,-6.694457,-4.988027,-5.467423,4.023836,3.854025,4.398515,3.901887,4.345942,3.95611,4.283469,4.031464,4.228377,4.0698,4.150438,4.144834,4.029337,4.415168,2.821058,-5.614281,-5.46102,-5.677458,-5.520785,-5.620678,-5.572097,2
-5.352857,-4.75861,-6.319374,-0.357681,9.792528,9.372919,0.382192,-6.772557,-4.307621,-5.526265,2.947072,2.832643,3.61317,3.172304,3.709349,3.338897,3.746565,3.575393,3.713496,3.695633,3.374815,2.566012,2.258774,2.978145,0.065362,-5.818528,-4.897843,-5.43018,-5.095097,-5.297305,-5.201353,2
-7.722199,-8.296307,0.360888,10.053651,7.805837,10.444276,1.758189,-9.460394,-3.553427,1.629332,1.842401,1.776362,1.831642,1.770139,1.846173,1.788175,1.88156,1.769645,1.880574,1.774983,1.874373,1.762099,1.900606,1.767966,1.832386,-4.218445,-5.408193,-5.088096,-5.244407,-5.161428,-5.198362,2
4.878244,4.985301,4.735607,5.410168,-2.431678,-5.865113,1.936474,5.628999,4.334621,5.982789,-2.719103,-4.977643,-4.391143,-5.018698,-4.476358,-4.870131,-4.495049,-4.52309,-4.44886,-4.572057,-4.454753,-4.646349,-4.557597,-4.402154,3.867777,5.032906,4.732497,4.871662,4.796311,4.837403,4.819018,2
-5.714785,-5.928682,-5.42662,-6.528179,-1.011964,1.687019,-1.736079,-4.453646,-6.523344,-5.015378,-6.818466,-0.577501,5.158848,4.386818,4.84529,4.314785,4.600521,4.24447,4.533197,4.192489,4.589935,4.15657,4.801439,4.40509,4.895845,3.989132,5.35413,-2.494763,-6.424945,-5.555462,-5.945762,2
-4.363103,-4.685532,-3.528351,10.835877,10.55399,-3.170128,-5.017528,-3.214162,3.525747,3.438191,3.640283,3.457468,3.651503,3.504513,3.665176,3.466795,3.66965,3.450173,3.717575,3.407602,3.802642,-3.06502,-4.85264,-4.319245,-4.608259,-4.420696,-4.551746,-4.456983,-4.526666,-4.474955,-4.532171,1
4.483078,4.529321,4.393943,5.021561,-0.941376,-5.141122,-0.63673,4.07574,5.227546,2.841491,9.655128,1.698932,-4.381693,-2.028343,-3.442403,-2.364339,-2.98425,-2.260224,-2.734176,-2.359122,-2.880176,-2.73357,-2.894865,-2.982003,-2.746602,-3.234688,-2.734069,-3.560619,1.90463,4.89136,4.317639,2
-6.055892,8.466855,9.767047,10.889842,-2.7947,-7.06848,2.870595,1.980097,3.048878,2.190732,2.862249,2.326351,2.747489,2.424629,2.627307,2.503719,2.527508,2.644362,2.338104,3.079053,-1.183262,-5.474719,-4.371986,-5.044535,-4.566948,-4.923492,-4.65461,-4.853124,-4.71586,-4.796338,-4.79087,1
-6.010041,-6.362218,-5.535189,-7.317745,1.361635,9.855971,7.825631,-2.987082,-7.300454,-5.239823,-6.691151,1.591334,2.585214,2.97302,2.678951,3.172588,2.848964,3.293407,2.992023,3.39386,3.124471,3.41332,3.176225,2.875545,1.751808,2.08788,1.597587,2.080052,-4.870738,-6.328253,-6.036789,2
-5.809254,-6.059165,-5.478549,-6.676278,-2.361071,2.194338,-1.059952,-3.999567,-6.351903,-5.848832,-3.917925,5.100969,4.324029,5.109536,4.066699,4.755151,3.991528,4.650616,3.99583,4.629917,3.985779,4.695278,4.277285,4.998053,3.958465,5.330597,1.335581,-6.399571,-5.625274,-5.979887,-5.832424,2
0.377011,-0.662651,11.900411,0.378544,-1.626484,0.828195,-0.222312,1.880116,-1.491932,-0.792864,-1.378735,-0.843058,-1.296931,-0.904533,-1.2442,-0.986181,-1.252534,-1.039468,-1.200528,-1.129886,-0.802427,0.305478,0.025647,0.231638,0.067979,0.199932,0.094461,0.176357,0.1163,0.155566,0.137088,1
5.307262,5.331952,5.304886,5.417393,2.628806,3.125905,3.927918,5.240065,5.24349,5.475506,4.480541,-4.542617,-4.821289,-5.175341,-4.897525,-5.261185,-4.998187,-5.3816,-5.062631,-5.410683,-5.02942,-5.447853,-4.313105,-4.494241,-3.70892,-4.886451,2.408752,5.977459,4.785665,4.729246,4.046204,2
-5.627393,-5.755404,-5.457568,-6.129867,1.655612,6.193639,3.299158,-4.920543,-6.11111,-5.184212,-6.267582,1.990797,4.483429,3.92629,4.145099,4.093033,4.05903,4.163528,3.983176,4.201721,3.926878,4.272253,3.830338,4.395244,3.625179,4.85069,-2.605398,-6.286829,-5.358186,-5.785931,-5.605068,2
5.523516,5.551739,5.605934,5.212829,2.458432,3.755419,4.06795,5.936247,4.963674,6.468367,1.034329,-5.402983,-4.128781,-5.204063,-4.542128,-5.247869,-4.708767,-5.32347,-4.782658,-5.33375,-4.753709,-5.384836,-4.126631,-4.486421,-3.501739,-4.943668,0.640381,6.247547,5.035276,5.042395,4.327437,2
-6.212188,-5.853149,-6.759594,1.650653,5.33235,4.390779,-4.380844,-6.457198,-6.401383,-0.679981,4.975465,2.969786,4.400426,3.242244,4.248181,3.343266,4.18615,3.372084,4.152413,3.38055,4.169283,3.316314,4.271613,3.100096,4.824032,-1.400962,-6.878697,-5.794459,-6.308276,-6.04065,-6.158306,2
-5.54062,-5.501724,-5.61391,-5.09713,6.7094,9.876107,5.074192,-6.350293,-4.834388,-6.424867,-2.310442,3.489269,2.850688,3.393527,3.16355,3.458263,3.355739,3.564668,3.471505,3.632427,3.509361,3.501441,2.416721,2.425397,2.219497,2.354663,-4.496873,-5.768778,-5.429641,-5.579948,-5.517799,2
5.15703,5.245641,5.08703,5.45911,3.14247,2.516409,3.79992,4.574512,5.515466,4.770133,5.610761,-3.2131,-5.072214,-4.926898,-5.047791,-5.129141,-5.003185,-5.272951,-5.019004,-5.333218,-4.955068,-5.433011,-4.467264,-4.720436,-3.779192,-5.261968,0.412338,5.924614,4.876435,5.376312,5.166258,2
5.428823,5.396159,5.491862,5.18485,2.39883,3.639553,4.01002,5.866808,5.009784,6.307108,0.339198,-5.349144,-4.186675,-5.199726,-4.666451,-5.253461,-4.732948,-5.327547,-4.821558,-5.357392,-4.83759,-5.284953,-3.965441,-4.478461,-3.43622,-4.981531,0.691957,6.126938,5.08067,5.551822,5.354713,2
-6.374092,-6.119331,-6.809472,-4.519079,4.332942,5.220499,-0.137526,-7.631676,-5.397485,-7.16263,1.915039,3.873526,3.609361,3.636794,3.690221,3.600809,3.683185,3.629679,3.677097,3.648037,3.654632,3.67433,3.609983,3.72631,3.527295,3.914967,2.558154,-6.096794,-6.298481,-6.331002,-6.305288,2
-8.267151,-9.02972,-0.455076,9.130472,8.062386,9.221275,6.954189,-7.442944,-7.853569,-0.046221,1.095407,1.501638,1.231196,1.452065,1.251338,1.465501,1.292846,1.466452,1.285125,1.433226,1.295957,1.425069,1.302291,1.449996,1.254951,1.555768,0.740179,-5.412784,-5.826849,-5.755925,-5.777088,2
5.237617,5.31644,5.253578,5.352978,2.496513,2.919017,3.869317,5.099301,5.36781,5.049527,5.430424,-2.991536,-5.08974,-4.688808,-5.038833,-4.913485,-4.966408,-4.921996,-4.945792,-5.014218,-4.95006,-5.061021,-4.744966,-4.405892,-4.150009,-4.469523,-3.125366,4.992174,5.27575,5.670078,6.147126,2
-5.800117,-5.365314,-6.475656,-2.504091,3.460733,0.52212,-2.586136,-6.202241,-5.807923,-2.993024,5.337573,4.038433,5.111695,4.114475,4.741854,4.117684,4.605663,4.113618,4.510317,4.221019,4.786975,4.913886,4.759402,5.032811,3.433314,-5.608049,-5.61265,-5.785052,-5.648696,-5.738444,-5.69418,2
-5.658122,-5.292808,-6.194268,2.080197,5.684689,4.747982,-3.83962,-5.965428,-5.647894,-3.886568,4.662103,3.742515,4.452067,3.924319,4.313774,4.045804,4.214925,4.133576,4.102928,4.246215,3.989741,4.405924,3.714183,5.017412,-0.945209,-6.441408,-5.134641,-5.845241,-5.41116,-5.668434,-5.547549,2
0.587803,0.314963,0.925412,-0.358976,11.517335,-0.157196,-1.879022,-0.088551,0.921636,-0.259046,2.850268,4.001802,-2.626224,-0.309082,-1.839917,-0.690942,-1.634914,-0.824866,-1.503188,-0.920339,-1.413532,-0.952679,-1.397979,-1.093165,-1.454651,-1.112232,-1.500547,-0.712808,0.56807,0.5151,0.527468,2
-6.023664,-6.396343,-5.543598,-7.318373,2.019515,9.26571,7.764131,-3.379799,-6.873648,-5.98082,-4.23683,3.492096,2.353158,3.462894,2.747384,3.428544,2.997022,3.44236,3.187824,3.42297,3.301301,3.324899,3.151861,2.139759,2.312197,1.671615,2.860833,-1.782418,-6.763038,-5.854797,-6.192743,2
