@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.260727,-0.033991,1.511361,3.004337,3.656387,3.502044,2.556687,1.031674,-0.506754,-1.381244,-0.352207,1.108569,2.614864,3.542446,3.419541,3.80799,3.607727,2.097807,0.647354,-0.949684,-2.594412,-2.641843,-2.638551,-2.638922,-2.638601,-2.639121,-2.638477,-2.639145,-2.638532,-2.639034,-2.638681,-2.638863,1
-0.878184,0.225858,1.607562,2.917843,3.421816,3.196599,2.253696,1.006451,-0.296441,-0.941909,-0.023675,1.340647,2.897185,3.649118,3.270229,3.761767,3.573622,2.088607,0.586006,-0.850622,-2.641557,-2.766827,-2.725643,-2.751448,-2.732317,-2.747316,-2.735372,-2.744821,-2.73754,-2.742858,-2.739375,-2.741099,1
-1.053841,0.048593,1.556058,2.741626,3.564361,3.164634,2.105989,0.819713,-0.491133,-1.041157,-0.153881,1.244971,2.762909,3.689564,3.47965,3.745758,3.768586,2.353032,0.818595,-0.801912,-2.637532,-2.70402,-2.697367,-2.697967,-2.698476,-2.697794,-2.698422,-2.697903,-2.698307,-2.698013,-2.698204,-2.69811,1
-1.413368,0.026844,1.584206,3.085832,3.737813,3.419556,2.325752,0.987186,-0.65204,-1.521389,-0.467089,1.107396,2.605569,3.903534,3.636499,3.811483,3.50544,1.870516,0.542133,-1.119358,-2.536838,-2.598824,-2.573997,-2.593763,-2.576843,-2.591303,-2.579145,-2.589112,-2.581246,-2.587083,-2.583221,-2.585143,2
-1.412271,-0.130701,1.43659,2.987503,3.881006,3.871443,2.909789,1.323233,-0.152674,-1.483867,-1.124514,0.363938,1.737272,3.268061,3.980371,3.890758,3.611441,1.995547,0.573611,-1.081558,-2.503112,-2.546929,-2.534296,-2.544862,-2.535127,-2.543901,-2.536246,-2.542688,-2.537508,-2.541402,-2.538804,-2.540103,2
-1.287928,-0.019762,1.640146,3.147965,3.884298,3.496884,2.312076,0.829999,-0.665878,-1.440181,-0.698055,0.845816,2.158508,3.484717,4.007113,3.689973,3.712203,2.190962,0.58298,-0.952063,-2.538811,-2.582283,-2.580016,-2.579578,-2.580049,-2.579797,-2.579876,-2.579899,-2.579829,-2.579909,-2.579844,-2.57988,1
-0.867272,0.209284,1.634079,2.771128,3.425481,2.848873,1.753541,0.374039,-0.922802,-0.894441,0.39266,1.825736,3.377899,3.787352,3.183819,3.740316,3.709551,2.211078,0.751989,-0.788474,-2.6426,-2.727195,-2.711324,-2.718104,-2.714099,-2.716841,-2.714835,-2.716337,-2.715221,-2.716017,-2.715504,-2.715755,1
-1.43654,-0.080079,1.522354,3.014365,3.633181,3.392192,2.318098,0.822238,-0.805424,-1.516741,-0.333126,1.228707,2.655909,3.892044,3.676288,3.861214,3.562082,1.978697,0.630538,-1.088579,-2.534025,-2.594207,-2.569914,-2.589643,-2.572543,-2.587274,-2.574821,-2.585069,-2.576958,-2.582989,-2.578994,-2.580984,2
-1.39324,-0.174211,1.372042,3.06199,3.671466,3.643621,2.490591,0.972946,-0.601705,-1.57002,-0.48428,1.100886,2.511905,3.883531,3.740331,3.512867,3.615938,2.005489,0.61405,-1.081041,-2.527764,-2.593411,-2.565851,-2.588195,-2.568875,-2.585504,-2.571447,-2.583019,-2.573856,-2.580672,-2.576155,-2.578406,2
-1.411361,-0.054034,1.473307,2.929434,3.566221,3.423977,2.387319,0.868751,-0.700745,-1.496031,-0.334097,1.197713,2.691376,4.007311,3.618268,3.804727,3.613974,1.943623,0.58573,-1.100105,-2.547359,-2.597144,-2.579964,-2.594221,-2.58149,-2.592687,-2.583088,-2.591064,-2.584709,-2.589456,-2.586302,-2.587876,2
-1.376292,0.004589,1.665688,3.16073,3.612787,3.410361,2.280332,0.848341,-0.781095,-1.430572,-0.179058,1.292176,2.765006,3.847281,3.496758,3.433259,3.630386,2.114679,0.629439,-1.031602,-2.586431,-2.618779,-2.619615,-2.618385,-2.618688,-2.619025,-2.618359,-2.619136,-2.618391,-2.619014,-2.618571,-2.6188,2
-1.308991,-0.033164,1.588443,3.281245,3.810337,3.547659,2.157813,0.583041,-0.968822,-1.361134,-0.055306,1.520066,2.7283,3.738509,3.685294,3.653231,3.210204,1.940101,0.553762,-1.055338,-2.546324,-2.621948,-2.593699,-2.614977,-2.597151,-2.612266,-2.599589,-2.609979,-2.601774,-2.607868,-2.603833,-2.605842,1
-1.371691,-0.148452,1.331879,2.972177,3.780692,3.661955,2.84998,1.378001,0.014695,-1.170837,-1.061596,0.495444,1.916413,3.362484,3.910277,3.723786,3.67302,2.136681,0.684052,-1.042941,-2.551064,-2.603445,-2.588196,-2.599983,-2.589632,-2.598707,-2.590924,-2.597399,-2.592234,-2.596096,-2.593528,-2.59481,2
-1.582867,-0.433671,1.083622,2.689773,3.790404,3.848796,3.127451,1.600232,0.071618,-1.450095,-1.083778,0.533729,1.993346,3.630561,3.971588,3.797952,3.494939,1.907313,0.468703,-1.209834,-2.48186,-2.536206,-2.514167,-2.531831,-2.516679,-2.529636,-2.518741,-2.527672,-2.520624,-2.525854,-2.522394,-2.524116,2
-1.448221,-0.165607,1.435159,3.112687,3.896784,3.649619,2.568415,1.024769,-0.474586,-1.552468,-0.720141,0.732715,2.09715,3.455422,3.978104,3.712113,3.592385,2.157963,0.693595,-1.037564,-2.530251,-2.564036,-2.559663,-2.5636,-2.559252,-2.563632,-2.559539,-2.56314,-2.560158,-2.562444,-2.560899,-2.561678,2
-1.31587,-0.101085,1.496163,3.161629,3.95736,3.771159,2.556148,0.922723,-0.642031,-1.410323,-0.492656,1.064505,2.399077,3.617835,3.794274,3.477265,3.376897,1.955096,0.519504,-1.074399,-2.525502,-2.610892,-2.576042,-2.602319,-2.580543,-2.598828,-2.583606,-2.596014,-2.586254,-2.593482,-2.588706,-2.591081,1
-1.39294,-0.068234,1.647388,3.12121,3.572467,3.405471,2.299911,0.702614,-0.805237,-1.425704,-0.186587,1.370488,2.870516,4.016766,3.410868,3.686465,3.523364,1.927505,0.568998,-1.068863,-2.554518,-2.612642,-2.593352,-2.608187,-2.595468,-2.606406,-2.597156,-2.604774,-2.598741,-2.60323,-2.600255,-2.601737,2
-0.947669,-0.168695,1.225015,2.432271,3.465559,3.490282,2.570035,1.407737,0.07146,-0.964308,-0.364257,1.013868,2.725898,3.525463,3.443456,3.696747,3.60723,2.331542,0.796187,-0.674903,-2.671799,-2.723801,-2.737184,-2.719774,-2.735708,-2.72206,-2.733407,-2.724225,-2.731389,-2.72612,-2.729584,-2.727866,1
-1.373802,-0.044892,1.545214,3.078271,3.734361,3.609259,2.760372,1.084314,-0.493771,-1.505132,-0.674119,0.902138,2.347553,3.819308,3.687154,3.682705,3.505803,1.849902,0.523813,-1.174533,-2.525973,-2.593409,-2.56065,-2.58786,-2.564339,-2.584504,-2.567525,-2.581457,-2.570454,-2.578623,-2.573216,-2.575908,2
-1.076901,-0.016759,1.467769,2.729189,3.73189,3.424918,2.39915,1.055102,-0.462652,-1.277777,-0.48966,0.956059,2.379635,3.740253,3.744841,4.040164,3.578302,2.027191,0.519203,-0.925901,-2.550064,-2.654986,-2.623663,-2.641949,-2.629068,-2.638786,-2.631274,-2.637081,-2.632684,-2.635854,-2.633797,-2.63481,1
-1.253971,-0.04164,1.526244,3.088024,3.515746,3.186237,2.014081,0.642922,-0.893216,-1.318074,-0.060372,1.599038,2.991556,4.130794,3.549732,3.593984,3.555978,1.986475,0.614986,-1.010118,-2.570714,-2.632451,-2.615318,-2.627166,-2.617474,-2.625599,-2.618841,-2.624342,-2.620022,-2.623216,-2.621108,-2.622156,2
-1.509098,-0.03967,1.599714,3.107407,3.791819,3.320535,2.053748,0.568788,-0.954735,-1.626513,-0.33924,1.334058,2.765205,4.105348,3.724416,3.931252,3.382031,1.85371,0.520084,-1.166259,-2.503251,-2.545875,-2.531289,-2.54338,-2.532669,-2.542006,-2.534065,-2.540619,-2.535425,-2.539289,-2.536729,-2.538004,2
-1.325644,-0.034418,1.503462,3.076696,3.605158,3.403576,2.320289,0.905187,-0.720637,-1.488324,-0.400186,1.164485,2.576687,3.969951,3.707568,3.62284,3.638774,2.009705,0.625059,-1.026061,-2.540501,-2.615778,-2.585996,-2.608843,-2.589696,-2.605862,-2.592371,-2.603377,-2.594719,-2.60113,-2.596894,-2.599001,2
-0.723349,0.355046,1.720679,2.843107,3.503743,3.268899,2.322098,1.183037,0.145386,-0.694449,-0.384122,0.679261,2.298149,3.443377,3.412322,3.576517,3.723071,2.358387,0.855785,-0.575445,-2.687006,-2.801275,-2.774187,-2.788585,-2.778532,-2.786295,-2.780102,-2.785037,-2.781203,-2.784024,-2.782166,-2.783088,1
-1.028289,-0.193608,1.437738,2.991717,3.26805,3.800371,3.43344,1.915713,0.413387,-0.939802,-0.859123,0.472818,2.090255,3.359247,3.387103,3.535981,3.370085,2.026712,0.564884,-0.856443,-2.621633,-2.695741,-2.685112,-2.688499,-2.686803,-2.687945,-2.687054,-2.687781,-2.687196,-2.68764,-2.687341,-2.687492,1
-1.135094,0.075865,1.695542,2.789584,3.529259,3.060055,1.838812,0.500405,-0.924977,-1.047157,0.311422,1.696456,3.242228,3.689341,3.399908,4.045504,3.551748,2.011694,0.560076,-0.943593,-2.616172,-2.668178,-2.668293,-2.663628,-2.668587,-2.664107,-2.667941,-2.664779,-2.667279,-2.665423,-2.666651,-2.66604,1
-1.440926,-0.195909,1.383478,2.943318,3.66938,3.414082,2.173565,0.759906,-0.945196,-1.510602,-0.212957,1.364028,2.722742,3.919065,3.767817,3.818214,3.61142,2.018636,0.607888,-1.095611,-2.526596,-2.577895,-2.558876,-2.574627,-2.560715,-2.572841,-2.562517,-2.571051,-2.564277,-2.569323,-2.565977,-2.567645,2
-1.396541,0.005287,1.652826,3.229687,3.518663,3.730761,3.01171,1.672128,0.221794,-1.377191,-1.126297,0.428776,1.791957,3.337377,3.693055,3.432796,3.642414,2.132263,0.699303,-1.040869,-2.567414,-2.615944,-2.601994,-2.613432,-2.603,-2.612353,-2.604217,-2.61105,-2.605563,-2.609685,-2.606936,-2.60831,2
-1.282107,-0.002388,1.580228,3.078681,3.684691,3.549732,2.388741,0.880921,-0.592285,-1.337548,-0.413464,1.118276,2.624079,4.01069,3.670726,3.732326,3.345913,1.809268,0.445305,-1.05376,-2.557001,-2.617744,-2.599455,-2.612745,-2.601594,-2.611092,-2.603101,-2.609661,-2.604476,-2.608328,-2.605778,-2.607048,1
-1.386457,-0.017971,1.549808,3.189379,3.643808,3.511038,3.200984,1.634497,0.163973,-1.312854,-1.064405,0.35165,1.865936,3.380838,3.720971,3.498137,3.586704,2.11206,0.661761,-1.028445,-2.571244,-2.613631,-2.60322,-2.612584,-2.603348,-2.612046,-2.604233,-2.610941,-2.605471,-2.609624,-2.606835,-2.608235,2
-1.04733,-0.046817,1.326251,2.637321,3.648043,3.56195,2.594273,1.128262,-0.275244,-1.067435,-0.299694,1.102896,2.625866,3.445991,3.457546,3.859727,3.595549,2.154438,0.671284,-0.8368,-2.627322,-2.69875,-2.689311,-2.691698,-2.690966,-2.691187,-2.691142,-2.691127,-2.691158,-2.691128,-2.69115,-2.691139,1
-1.29952,-0.097022,1.495127,3.051892,3.64774,3.346394,2.018014,0.525222,-0.877056,-1.278538,-0.012223,1.420582,2.939256,3.799709,3.504566,4.005928,3.521566,2.012427,0.575774,-1.002433,-2.571275,-2.612833,-2.612177,-2.610377,-2.61199,-2.610793,-2.611641,-2.611053,-2.611452,-2.611191,-2.611348,-2.611274,1
-1.219024,-0.164615,1.288992,2.931069,3.771972,3.663972,2.735454,1.108447,-0.343504,-1.380571,-0.716393,0.809523,2.176411,3.701846,3.919232,3.827364,3.526919,1.927853,0.497073,-1.089862,-2.530133,-2.599768,-2.574632,-2.592988,-2.57797,-2.590477,-2.580131,-2.588521,-2.581948,-2.586801,-2.583601,-2.585191,2
-1.001983,0.019266,1.47216,2.824554,3.56421,3.330528,2.340895,0.860608,-0.4774,-1.038647,-0.016519,1.431964,2.971323,3.634191,3.528346,3.81908,3.419007,1.997243,0.545769,-0.941799,-2.641422,-2.697912,-2.694962,-2.693196,-2.695411,-2.693451,-2.695048,-2.693797,-2.694742,-2.694066,-2.694501,-2.694288,1
-1.0527,-0.137641,1.354757,2.804849,3.90999,3.639125,2.548982,1.155169,-0.248552,-1.171315,-0.553002,0.820318,2.340449,3.461345,3.654812,3.912773,3.500614,2.035007,0.59658,-0.78971,-2.608473,-2.646458,-2.660581,-2.64482,-2.658502,-2.647145,-2.656388,-2.649021,-2.654706,-2.650557,-2.653271,-2.651929,1
-0.997787,0.141913,1.635376,2.927775,3.541416,3.298837,2.251547,0.982656,-0.407436,-0.910048,0.05695,1.50269,3.013325,3.580461,3.328092,3.634142,3.407272,1.983891,0.598549,-0.795434,-2.656879,-2.750653,-2.73163,-2.740013,-2.735067,-2.738402,-2.736007,-2.737768,-2.73648,-2.737387,-2.736808,-2.73709,1
-1.216883,0.062169,1.697944,3.227927,3.668092,3.179932,1.839204,0.284958,-1.127347,-1.065583,0.371526,1.918916,3.007296,3.966627,3.838434,3.187038,3.003863,2.215002,0.655594,-0.903174,-2.622955,-2.646172,-2.661754,-2.647454,-2.658718,-2.650018,-2.656702,-2.651617,-2.655398,-2.652716,-2.654436,-2.653595,1
-1.359594,0.018391,1.706005,3.263087,4.015328,3.723915,2.49071,0.956437,-0.569811,-1.465254,-0.468154,1.18639,2.494203,3.292613,3.896252,3.702986,3.08481,1.819258,0.418666,-1.126824,-2.556772,-2.596581,-2.590596,-2.594753,-2.590717,-2.594586,-2.591051,-2.594125,-2.591596,-2.593528,-2.592225,-2.59288,1
-1.323868,0.080081,1.739119,3.219305,3.541437,3.476697,2.506588,0.950863,-0.646519,-1.461282,-0.445922,1.136344,2.514939,3.766573,3.512327,3.637332,3.524109,2.020397,0.674011,-1.037854,-2.558067,-2.640089,-2.604127,-2.632344,-2.6086,-2.628656,-2.611923,-2.62557,-2.614837,-2.622784,-2.617534,-2.620144,1
-1.259998,0.038099,1.54286,2.965131,3.90175,3.806201,2.750951,1.129432,-0.331403,-1.312546,-0.857393,0.569485,2.157098,3.397,3.690159,3.872858,3.414196,2.080864,0.585993,-0.952651,-2.567394,-2.598464,-2.60693,-2.597738,-2.605337,-2.599294,-2.60404,-2.600365,-2.603137,-2.601149,-2.602434,-2.601803,1
-1.417231,-0.073444,1.485059,3.16941,3.723438,3.646556,2.563716,0.997548,-0.507296,-1.495702,-0.562595,0.975616,2.388011,3.839101,3.745342,3.73778,3.450012,1.831104,0.491967,-1.133592,-2.526473,-2.589756,-2.562694,-2.584647,-2.565727,-2.581957,-2.568276,-2.579513,-2.570632,-2.57723,-2.572861,-2.575036,2
-1.437004,-0.179509,1.400816,3.014272,3.956564,3.732809,2.563475,1.097668,-0.427177,-1.463452,-0.691969,0.884877,2.225677,3.733857,3.914285,3.905995,3.397363,1.732185,0.354133,-1.171833,-2.496324,-2.564547,-2.537726,-2.557922,-2.541209,-2.555204,-2.54359,-2.553028,-2.545624,-2.551096,-2.547485,-2.549279,2
-1.405171,-0.018872,1.548715,3.05738,3.7099,3.519522,2.522867,1.065427,-0.52712,-1.540206,-0.562754,1.050681,2.454554,3.874367,3.831936,3.929343,3.407536,1.730195,0.291789,-1.253792,-2.512494,-2.575905,-2.548898,-2.570065,-2.552242,-2.567299,-2.554739,-2.564979,-2.556928,-2.562887,-2.558952,-2.560908,2
-1.403288,-0.064585,1.649502,3.133615,3.700345,3.47807,2.006167,0.553223,-0.985594,-1.541985,-0.387489,1.240863,2.478788,3.81417,3.966194,3.690636,3.686769,2.104355,0.613628,-1.162328,-2.516288,-2.557898,-2.54368,-2.55577,-2.544895,-2.554458,-2.546282,-2.553052,-2.547676,-2.551681,-2.549026,-2.550349,1
-1.177006,0.029024,1.579817,3.128355,3.678857,3.305958,2.028184,0.383219,-1.000325,-1.051315,0.185626,1.719847,2.560152,3.557842,3.878345,3.593467,3.356036,2.197547,0.846435,-0.867149,-2.589358,-2.691504,-2.647981,-2.681196,-2.653627,-2.676749,-2.657535,-2.673168,-2.660891,-2.669972,-2.663977,-2.666957,1
-1.316346,-0.165553,1.524521,3.046355,3.748333,3.252698,1.673611,-0.007983,-1.245513,-0.814975,0.765154,2.121682,2.845162,3.875813,3.734288,3.603275,3.214469,2.054306,0.644543,-0.956443,-2.58026,-2.650185,-2.628546,-2.644334,-2.631016,-2.642434,-2.632765,-2.640749,-2.634409,-2.639136,-2.635998,-2.637563,1
-1.383665,-0.120709,1.498555,2.992559,3.674511,3.680388,2.55231,1.155128,-0.464443,-1.535073,-0.693799,0.861163,2.189619,3.660954,3.830453,3.664865,3.656513,2.100293,0.68537,-1.054527,-2.532534,-2.596646,-2.572473,-2.591321,-2.575286,-2.588958,-2.577475,-2.586883,-2.579461,-2.584968,-2.581325,-2.583138,2
-1.365761,0.024045,1.549262,2.963055,3.717112,3.638705,2.511825,1.157739,-0.300676,-1.443687,-0.702223,0.845732,2.28928,3.753449,3.777455,3.672218,3.596923,1.993302,0.531838,-1.089571,-2.555726,-2.603602,-2.591386,-2.600723,-2.592388,-2.599803,-2.593376,-2.598763,-2.594443,-2.597685,-2.595524,-2.596604,2
-1.417486,-0.136779,1.410469,3.019148,3.699516,3.476725,2.341925,0.813171,-0.749067,-1.472596,-0.251857,1.310426,2.772977,3.934314,3.556105,3.781689,3.506792,1.933396,0.562157,-1.086638,-2.539455,-2.599576,-2.577929,-2.59476,-2.580375,-2.592697,-2.582308,-2.590846,-2.584094,-2.589112,-2.585789,-2.587444,2
-1.392173,0.047729,1.715079,3.323038,3.813305,3.434198,2.11612,0.696701,-0.76269,-1.519731,-0.617186,0.998349,2.349517,3.642849,3.921115,3.767169,3.537377,2.103278,0.670178,-1.064665,-2.526725,-2.577293,-2.561015,-2.57397,-2.562613,-2.572499,-2.564082,-2.571041,-2.565517,-2.569632,-2.566903,-2.568263,1
-1.294093,-0.09818,1.367343,3.009687,3.797714,3.66663,2.570943,1.068462,-0.518358,-1.488542,-0.612453,0.861856,2.271211,3.810057,3.749486,3.632052,3.575894,2.052712,0.624608,-1.058388,-2.538339,-2.598122,-2.57649,-2.593698,-2.578752,-2.591695,-2.580701,-2.589784,-2.582573,-2.587947,-2.584382,-2.586159,1
-1.295064,-0.163529,1.417498,3.068315,3.900536,3.860147,2.949024,1.444605,-0.099811,-1.298123,-0.772766,0.748106,2.310902,3.425845,3.90627,3.433448,3.189149,1.86912,0.417796,-1.070965,-2.575721,-2.602124,-2.610867,-2.602003,-2.609141,-2.603564,-2.607885,-2.604574,-2.607051,-2.605286,-2.606421,-2.605866,1
-1.383999,-0.17169,1.487213,2.992067,3.688054,3.661146,2.322577,0.805684,-0.768136,-1.411782,-0.271313,1.249578,2.735256,3.889861,3.631099,3.843183,3.40224,1.865355,0.494989,-1.09231,-2.544283,-2.590174,-2.579541,-2.587277,-2.580497,-2.586468,-2.58133,-2.585613,-2.582192,-2.584752,-2.583049,-2.583899,2
-1.276145,-0.132966,1.53216,3.13111,3.680717,3.408165,2.1924,0.736617,-0.722714,-1.289161,-0.110408,1.409748,2.916824,3.938667,3.557568,3.797202,3.298419,1.843193,0.499915,-1.021145,-2.554296,-2.638394,-2.608741,-2.629569,-2.612889,-2.626624,-2.615333,-2.624457,-2.617323,-2.622584,-2.619117,-2.620839,1
-1.320563,-0.003932,1.596902,3.074462,3.687183,3.559803,2.442758,0.974465,-0.55922,-1.396078,-0.502536,1.004569,2.363822,3.644471,3.763777,3.706226,3.60568,2.029866,0.630425,-1.020592,-2.56026,-2.62194,-2.602329,-2.617199,-2.604437,-2.615456,-2.6061,-2.613832,-2.607692,-2.612269,-2.609231,-2.610746,2
-1.246723,-0.015187,1.629084,3.224606,3.679832,3.26961,1.78987,0.277818,-1.177139,-1.072213,0.326134,1.781934,2.897871,3.940265,3.65306,3.660928,3.250242,2.0083,0.6045,-0.968916,-2.573754,-2.640697,-2.624594,-2.634565,-2.626751,-2.633206,-2.627858,-2.632211,-2.628789,-2.631323,-2.629648,-2.630481,1
-1.163504,-0.017321,1.41938,3.023086,3.75039,3.638033,2.824983,1.272863,-0.163051,-1.264626,-0.650852,0.715565,2.258179,3.544049,3.597944,3.877028,3.47933,1.915446,0.483601,-1.066098,-2.570504,-2.639607,-2.619063,-2.633002,-2.621799,-2.631116,-2.623382,-2.629682,-2.624726,-2.628398,-2.62597,-2.627178,1
-1.371207,0.013216,1.57502,3.093082,3.640288,3.512306,2.746981,1.174681,-0.338861,-1.529001,-0.740841,0.812181,2.257973,3.723613,3.645791,3.695407,3.63111,1.986209,0.641038,-1.073285,-2.543239,-2.612226,-2.580908,-2.606814,-2.584306,-2.603706,-2.587299,-2.600808,-2.590111,-2.598068,-2.592795,-2.595422,2
-1.340945,-0.088339,1.432691,3.049031,3.593365,3.356621,2.113415,0.646854,-0.835554,-1.36872,-0.18323,1.277051,2.616038,3.960874,3.683436,3.70744,3.750584,2.103099,0.703109,-0.997316,-2.547875,-2.61643,-2.591859,-2.610668,-2.594726,-2.60832,-2.59689,-2.606267,-2.598861,-2.60436,-2.60072,-2.602532,2
-1.252099,-0.140172,1.536601,2.991454,3.484771,3.09621,1.936902,0.428052,-1.087708,-1.24071,0.303664,1.831752,3.32246,4.097806,3.346553,3.68435,3.4961,1.97306,0.63194,-0.986484,-2.557181,-2.644912,-2.613782,-2.635309,-2.618356,-2.632124,-2.620927,-2.6299,-2.62293,-2.628046,-2.624685,-2.626351,2
-1.362843,-0.124451,1.397509,3.035447,3.850552,3.656923,2.389686,0.836748,-0.643052,-1.351274,-0.390264,1.156286,2.576306,3.786126,3.89436,3.768582,3.288146,1.840371,0.464071,-1.082122,-2.533607,-2.599159,-2.576923,-2.593358,-2.57963,-2.591259,-2.581513,-2.589494,-2.583197,-2.58787,-2.584778,-2.586317,1
-1.371845,-0.118275,1.406964,2.991959,3.749357,3.18856,1.869554,0.281803,-1.256587,-1.212002,0.17751,1.657259,2.940016,3.988616,3.879684,3.703406,3.456914,2.065924,0.599914,-1.039489,-2.540283,-2.592525,-2.575769,-2.589609,-2.577086,-2.588243,-2.57858,-2.586672,-2.580187,-2.585052,-2.58181,-2.58343,1
-1.317818,-0.202327,1.360452,2.839353,3.718773,3.669088,2.845865,1.442233,-0.077078,-1.295521,-0.907462,0.604605,2.09574,3.651544,3.829256,3.742519,3.598486,1.964969,0.565116,-1.005051,-2.539643,-2.613155,-2.586829,-2.606456,-2.590079,-2.603925,-2.59234,-2.601816,-2.594345,-2.599887,-2.596221,-2.598046,2
-1.376478,-0.088169,1.554941,3.114827,3.872936,3.742305,2.7663,1.461083,-0.148655,-1.435579,-0.98781,0.56763,1.904911,3.468992,3.828667,3.819847,3.442143,1.917644,0.506856,-1.084121,-2.538235,-2.576959,-2.571611,-2.575043,-2.571846,-2.574826,-2.572161,-2.574439,-2.57259,-2.573988,-2.573052,-2.573521,2
-1.464585,-0.078079,1.592333,3.079397,3.684329,3.309365,2.17776,0.655699,-1.018087,-1.477291,-0.191628,1.32933,2.740273,3.964839,3.75845,3.696369,3.557005,1.988905,0.620135,-1.080635,-2.532753,-2.583366,-2.565172,-2.580405,-2.566794,-2.578757,-2.56851,-2.577018,-2.570244,-2.575302,-2.571942,-2.573618,1
-1.406253,-0.178738,1.381912,3.115689,3.721699,3.378892,2.103227,0.565961,-1.05475,-1.390105,-0.122461,1.334359,2.68269,3.896614,3.760454,3.6994,3.580841,2.160998,0.702529,-1.038803,-2.529371,-2.592523,-2.56635,-2.587882,-2.569074,-2.585364,-2.571539,-2.58295,-2.573898,-2.58064,-2.576169,-2.578397,1
-1.146035,-0.019365,1.552867,3.233495,3.87712,3.408139,2.094755,0.583203,-0.906506,-1.176809,-0.03483,1.553451,2.708977,3.714649,3.834183,3.653566,3.096477,1.944667,0.579981,-0.946329,-2.569956,-2.655777,-2.62777,-2.647122,-2.631569,-2.644467,-2.633792,-2.642466,-2.635656,-2.640693,-2.637367,-2.639021,1
-1.437728,-0.211985,1.414748,3.116545,3.726374,3.218297,1.681781,0.049129,-1.250899,-1.063121,0.43901,1.974114,2.995363,3.950037,3.812062,3.600257,3.331732,2.113748,0.654978,-1.054524,-2.538728,-2.608655,-2.579054,-2.603106,-2.582248,-2.600254,-2.584994,-2.597583,-2.587599,-2.595035,-2.590102,-2.592561,1
-1.299324,0.06698,1.776223,3.317463,3.738636,3.259342,1.861774,0.310459,-1.056704,-1.24809,0.011768,1.473005,2.948007,3.742584,3.535739,4.013965,3.431914,1.882777,0.397264,-1.085971,-2.535849,-2.603742,-2.590286,-2.596132,-2.592774,-2.594954,-2.593454,-2.594512,-2.593767,-2.594275,-2.593958,-2.59411,1
-1.213612,0.080179,1.656366,3.040495,3.724693,3.410556,2.347558,0.806265,-0.760291,-1.360915,-0.132971,1.314861,2.858179,3.761198,3.523063,3.832663,3.367333,1.850138,0.44416,-1.096145,-2.579977,-2.631279,-2.620897,-2.627223,-2.622115,-2.626455,-2.622783,-2.625817,-2.623405,-2.625205,-2.62401,-2.624606,1
-1.370407,-0.072201,1.619477,3.301523,3.707677,3.740844,2.923188,1.461305,-0.017905,-1.380283,-1.113295,0.406571,1.796173,3.421158,3.69055,3.647772,3.604067,2.032187,0.591651,-1.060472,-2.533195,-2.592362,-2.572715,-2.587748,-2.574877,-2.585948,-2.576579,-2.584301,-2.578181,-2.582737,-2.579716,-2.581221,2
-1.461429,-0.198149,1.490426,3.048088,3.744728,3.235916,1.994408,0.49476,-1.102666,-1.381595,0.017346,1.535187,2.930262,4.087602,3.727398,3.834383,3.43575,1.875537,0.531423,-1.105624,-2.517663,-2.578147,-2.553836,-2.573432,-2.556509,-2.57106,-2.558773,-2.568878,-2.560884,-2.566826,-2.56289,-2.56485,2
-1.152621,-0.018179,1.473821,2.943465,3.771919,3.403919,2.235204,0.838863,-0.551974,-1.313845,-0.357151,1.062919,2.700527,3.581137,3.767345,3.990767,3.45673,2.056101,0.540043,-0.906949,-2.59034,-2.624862,-2.63815,-2.623136,-2.636343,-2.62526,-2.634359,-2.627057,-2.632721,-2.628572,-2.631293,-2.629946,1
-1.426399,0.012215,1.619311,3.052713,3.593029,3.469349,2.201339,0.7313,-0.912731,-1.449756,-0.20629,1.307631,2.782505,4.027962,3.464554,3.72979,3.590599,1.954028,0.575528,-1.09265,-2.537816,-2.603421,-2.578415,-2.597499,-2.58156,-2.594968,-2.583819,-2.592886,-2.585772,-2.591029,-2.58756,-2.589284,2
-1.387963,-0.11535,1.519282,3.171355,3.765184,3.396466,2.062815,0.498444,-1.035567,-1.414328,-0.365006,1.179728,2.58185,3.992627,3.778158,3.831646,3.639401,1.974658,0.597667,-1.082071,-2.503492,-2.568154,-2.540205,-2.562841,-2.543412,-2.560012,-2.546068,-2.557488,-2.548482,-2.555161,-2.550744,-2.552942,2
