@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3}

@data
0.3907,0.462611,0.529531,0.587956,0.640352,0.686707,0.723453,0.754371,0.779972,0.790258,0.785386,0.767846,0.739502,0.703422,0.662176,0.617514,0.570396,0.527265,0.4984,0.474899,0.458787,0.446446,0.437954,0.42766,0.412553,0.39205,0.365819,0.335428,0.299133,0.255491,0.205343,0.148403,0.085451,0.017954,-0.052292,-0.121361,-0.190288,-0.264873,-0.345811,-0.430929,-0.52033,-0.612594,-0.693669,-0.761333,-0.81624,-0.85759,-0.886094,-0.902089,2
0.346565,0.42446,0.498921,0.562191,0.617874,0.667821,0.710666,0.745537,0.771127,0.779031,0.772177,0.751361,0.721541,0.682603,0.638225,0.591871,0.54468,0.49951,0.470681,0.447536,0.431412,0.419086,0.410605,0.403024,0.392389,0.376847,0.355102,0.327691,0.293764,0.254272,0.208721,0.155655,0.096809,0.031956,-0.035967,-0.105613,-0.175283,-0.250295,-0.331207,-0.418446,-0.510053,-0.597479,-0.673379,-0.736075,-0.786762,-0.824897,-0.849518,-0.864093,1
0.358963,0.432457,0.5014,0.562985,0.617209,0.664703,0.705145,0.736697,0.758296,0.765816,0.756239,0.734943,0.707032,0.669585,0.623208,0.573866,0.525031,0.479591,0.451771,0.428851,0.413488,0.40166,0.392968,0.38524,0.374754,0.360466,0.339741,0.313518,0.281326,0.243462,0.198602,0.147738,0.091369,0.028794,-0.038532,-0.104352,-0.170822,-0.242248,-0.320125,-0.404395,-0.492826,-0.582849,-0.663417,-0.732958,-0.787905,-0.82955,-0.856844,-0.871295,2
0.337737,0.416736,0.487771,0.552731,0.610738,0.661032,0.70468,0.743234,0.770536,0.78142,0.773448,0.755283,0.72903,0.692401,0.647666,0.600347,0.551904,0.501723,0.467974,0.440501,0.418927,0.40418,0.3932,0.384164,0.374529,0.361626,0.342252,0.318437,0.289001,0.253173,0.209109,0.158441,0.101681,0.038265,-0.032243,-0.099779,-0.168312,-0.241049,-0.319219,-0.403436,-0.494218,-0.58337,-0.662822,-0.729579,-0.782953,-0.821912,-0.847375,-0.861711,2
0.396924,0.468403,0.537225,0.600415,0.654896,0.698249,0.735331,0.767465,0.796305,0.808361,0.804342,0.788296,0.763645,0.729192,0.687285,0.641911,0.597246,0.55442,0.518365,0.489509,0.467976,0.452362,0.440992,0.429976,0.414567,0.392585,0.363647,0.331266,0.292233,0.245093,0.194275,0.136055,0.073492,0.003594,-0.066382,-0.137874,-0.211287,-0.287878,-0.366492,-0.451512,-0.538862,-0.627841,-0.706716,-0.771516,-0.823573,-0.862616,-0.88936,-0.909138,1
0.382327,0.454106,0.520097,0.578882,0.630043,0.675872,0.713866,0.747321,0.773939,0.786057,0.784244,0.768625,0.745908,0.713115,0.67463,0.63476,0.594142,0.553937,0.524559,0.49925,0.479242,0.463412,0.449846,0.435548,0.416892,0.392295,0.363052,0.330402,0.293426,0.252236,0.205608,0.152307,0.092544,0.027501,-0.037866,-0.102415,-0.167787,-0.237707,-0.316194,-0.399733,-0.490944,-0.585372,-0.672397,-0.747487,-0.808348,-0.855266,-0.888652,-0.907721,1
0.345831,0.418011,0.491201,0.556153,0.612229,0.660775,0.701139,0.734552,0.759801,0.769286,0.762802,0.739988,0.710037,0.673779,0.626642,0.56944,0.510952,0.4539,0.415297,0.383898,0.358379,0.338522,0.322092,0.308858,0.297412,0.285988,0.272767,0.255914,0.234145,0.207303,0.175011,0.136797,0.091753,0.037266,-0.027871,-0.09788,-0.170272,-0.245324,-0.326482,-0.412087,-0.50025,-0.589385,-0.666951,-0.731354,-0.781891,-0.818496,-0.841193,-0.855036,3
0.404297,0.47364,0.540118,0.600899,0.655727,0.703213,0.743565,0.774523,0.801148,0.812077,0.806102,0.7866,0.756964,0.717906,0.670958,0.619316,0.565817,0.514601,0.47321,0.435977,0.405531,0.380244,0.359489,0.342579,0.32771,0.312794,0.296147,0.273267,0.244309,0.210026,0.169703,0.122665,0.069426,0.006078,-0.065017,-0.137619,-0.212155,-0.291875,-0.374091,-0.460865,-0.546894,-0.632747,-0.708396,-0.771536,-0.82324,-0.863383,-0.891354,-0.910337,1
0.36856,0.441411,0.509908,0.571273,0.624512,0.671978,0.713668,0.747978,0.775781,0.78668,0.781698,0.763891,0.735773,0.697803,0.65339,0.605211,0.556945,0.51156,0.480362,0.455324,0.436381,0.421067,0.407932,0.396423,0.38444,0.369022,0.347752,0.321152,0.289455,0.250132,0.203212,0.15133,0.09342,0.030165,-0.038454,-0.106454,-0.175914,-0.249117,-0.33016,-0.417546,-0.509347,-0.600664,-0.681967,-0.749247,-0.803695,-0.844092,-0.872026,-0.888573,2
0.352646,0.423994,0.494227,0.558518,0.6172,0.665489,0.702023,0.733357,0.754986,0.761524,0.749065,0.724632,0.69408,0.65303,0.599731,0.54006,0.478426,0.420539,0.383512,0.352261,0.325816,0.304004,0.286979,0.27428,0.262838,0.249945,0.234821,0.217077,0.196128,0.171066,0.14192,0.108412,0.067478,0.018063,-0.039933,-0.102563,-0.169642,-0.243468,-0.321353,-0.402365,-0.491535,-0.581674,-0.659878,-0.72372,-0.773984,-0.810364,-0.832178,-0.842974,3
0.402061,0.469826,0.535105,0.595991,0.65061,0.698181,0.737188,0.768049,0.793316,0.804697,0.8015,0.784287,0.755803,0.718876,0.674994,0.628548,0.58193,0.536625,0.499134,0.465056,0.437482,0.413903,0.392954,0.37512,0.356884,0.338205,0.317035,0.292163,0.262195,0.226351,0.184474,0.13653,0.082154,0.017336,-0.057081,-0.133308,-0.211354,-0.291687,-0.374971,-0.461122,-0.548607,-0.635027,-0.712218,-0.778717,-0.833209,-0.874918,-0.90456,-0.924119,1
0.361501,0.433038,0.503973,0.564816,0.617536,0.663988,0.705439,0.742828,0.772149,0.784243,0.778124,0.761755,0.736906,0.702443,0.662332,0.619139,0.575175,0.534379,0.503378,0.480314,0.462163,0.447956,0.438388,0.430044,0.418764,0.398895,0.372806,0.340881,0.302916,0.25746,0.208104,0.152953,0.091701,0.0249,-0.042292,-0.11217,-0.182367,-0.256767,-0.337487,-0.425934,-0.519324,-0.610293,-0.68909,-0.753532,-0.805434,-0.842853,-0.868141,-0.886096,2
0.402611,0.468885,0.534854,0.591031,0.637306,0.677096,0.708913,0.734387,0.755174,0.771884,0.773269,0.761703,0.740389,0.713181,0.67947,0.643884,0.607395,0.5713,0.536955,0.507189,0.483974,0.466911,0.454345,0.443672,0.428374,0.40769,0.378874,0.344174,0.304971,0.261351,0.211773,0.157196,0.096337,0.030704,-0.040886,-0.115119,-0.186494,-0.259281,-0.337064,-0.418647,-0.502084,-0.590636,-0.680032,-0.756627,-0.819998,-0.870521,-0.909808,-0.938698,1
0.412065,0.482135,0.548084,0.607608,0.66055,0.706575,0.744955,0.776234,0.801055,0.811343,0.807449,0.789657,0.760978,0.724187,0.682183,0.634925,0.586068,0.537848,0.497787,0.464965,0.440248,0.421242,0.40503,0.391365,0.377258,0.359191,0.336912,0.309369,0.273868,0.231566,0.182835,0.129782,0.070972,0.005073,-0.068521,-0.140064,-0.213123,-0.289314,-0.370766,-0.454975,-0.541886,-0.630923,-0.708779,-0.775365,-0.829986,-0.872767,-0.90499,-0.925892,1
0.375065,0.444767,0.51453,0.578725,0.633664,0.679266,0.718135,0.751069,0.774714,0.781427,0.771921,0.750579,0.721165,0.682109,0.63336,0.578878,0.52416,0.472992,0.435409,0.40168,0.374305,0.351802,0.335876,0.322333,0.312784,0.299561,0.282662,0.262229,0.235445,0.204271,0.168394,0.126576,0.07831,0.022143,-0.044739,-0.115532,-0.189166,-0.26523,-0.344611,-0.430122,-0.520627,-0.609446,-0.686671,-0.751604,-0.805274,-0.844568,-0.870107,-0.884185,2
0.369063,0.441133,0.511284,0.572478,0.623603,0.66827,0.705104,0.733483,0.755163,0.764797,0.756172,0.737763,0.71312,0.678715,0.632549,0.581795,0.529456,0.477617,0.443426,0.415976,0.395334,0.379439,0.366095,0.352603,0.338431,0.319996,0.296263,0.270985,0.24132,0.208013,0.169719,0.125595,0.076253,0.021516,-0.040192,-0.104652,-0.167494,-0.233181,-0.307096,-0.387991,-0.475265,-0.56647,-0.653779,-0.727519,-0.786708,-0.83042,-0.858793,-0.871564,3
0.373593,0.445149,0.514982,0.574023,0.627345,0.676636,0.719075,0.755574,0.783979,0.799841,0.797354,0.782708,0.757069,0.72253,0.682141,0.63839,0.593215,0.55012,0.513476,0.485755,0.463703,0.446899,0.43436,0.423259,0.409716,0.392303,0.368567,0.338866,0.30318,0.263054,0.215123,0.160605,0.098952,0.030613,-0.040185,-0.110852,-0.179638,-0.250691,-0.329474,-0.412679,-0.49988,-0.589153,-0.673238,-0.744298,-0.80409,-0.85148,-0.885758,-0.909497,1
0.40937,0.477,0.542924,0.603447,0.657717,0.703561,0.741466,0.770618,0.794023,0.803536,0.796844,0.776269,0.744962,0.705275,0.66075,0.613527,0.564901,0.517837,0.479328,0.447199,0.422049,0.40294,0.38663,0.372116,0.357741,0.33961,0.317522,0.290924,0.25881,0.220075,0.176371,0.127339,0.072768,0.011123,-0.059744,-0.131086,-0.205315,-0.283756,-0.36536,-0.450184,-0.536558,-0.62357,-0.703002,-0.769907,-0.824242,-0.866324,-0.895888,-0.915351,1
0.386004,0.455501,0.522128,0.58138,0.631067,0.674927,0.712326,0.742093,0.764908,0.774298,0.765791,0.74476,0.717895,0.682389,0.635804,0.582618,0.528254,0.475851,0.440983,0.412552,0.389947,0.370235,0.353498,0.339724,0.327614,0.313111,0.294717,0.270397,0.239239,0.202772,0.162421,0.117038,0.065477,0.005301,-0.061082,-0.129923,-0.201243,-0.274466,-0.354669,-0.440881,-0.531257,-0.621379,-0.700508,-0.765227,-0.815992,-0.851822,-0.872559,-0.88352,2
0.368798,0.442447,0.510661,0.570822,0.620833,0.664342,0.702895,0.737813,0.760438,0.765325,0.757907,0.74346,0.720288,0.684363,0.643829,0.603953,0.563734,0.526049,0.508141,0.494562,0.485126,0.478531,0.469594,0.455145,0.434241,0.409779,0.38125,0.346344,0.304065,0.251472,0.194153,0.131727,0.064852,-0.000856,-0.06359,-0.126858,-0.192377,-0.262935,-0.341853,-0.431144,-0.528069,-0.617729,-0.693285,-0.75283,-0.797098,-0.826666,-0.844226,-0.854153,2
0.38939,0.462328,0.529715,0.589881,0.644001,0.689194,0.725707,0.758098,0.783584,0.793508,0.787057,0.767533,0.738698,0.701129,0.654809,0.604302,0.550387,0.503108,0.466749,0.434195,0.409843,0.391078,0.375633,0.362709,0.346705,0.331049,0.310755,0.286165,0.254327,0.217301,0.176472,0.129551,0.074396,0.010798,-0.057409,-0.125,-0.195218,-0.271329,-0.351655,-0.436174,-0.526044,-0.616517,-0.69609,-0.7625,-0.816698,-0.857078,-0.88454,-0.900909,1
0.353522,0.42597,0.498323,0.55955,0.611358,0.657067,0.697271,0.731284,0.758204,0.767349,0.759605,0.739436,0.712085,0.674811,0.627702,0.576415,0.523051,0.472478,0.43885,0.410861,0.388967,0.370255,0.356537,0.344531,0.333659,0.321641,0.305973,0.284928,0.255497,0.220807,0.180274,0.134305,0.082088,0.02349,-0.040683,-0.11089,-0.179405,-0.249995,-0.327191,-0.412754,-0.504304,-0.594786,-0.674291,-0.741047,-0.793371,-0.831864,-0.856499,-0.869528,2
0.372844,0.447933,0.517109,0.580111,0.635803,0.681812,0.720766,0.754506,0.779233,0.788452,0.778221,0.756883,0.729761,0.693745,0.64727,0.596863,0.546596,0.497196,0.461321,0.431053,0.405365,0.385943,0.371369,0.358313,0.34573,0.329964,0.310689,0.287588,0.259708,0.224099,0.181405,0.132354,0.07841,0.015644,-0.053539,-0.122362,-0.193562,-0.27074,-0.350491,-0.435038,-0.526403,-0.615024,-0.692708,-0.755717,-0.805573,-0.841493,-0.865099,-0.879314,2
0.36098,0.435894,0.507707,0.569938,0.624629,0.672885,0.712845,0.747998,0.774752,0.786925,0.781042,0.759618,0.730532,0.693423,0.645955,0.590531,0.535023,0.482932,0.450657,0.422064,0.398647,0.380288,0.364734,0.35071,0.335564,0.319808,0.301424,0.278471,0.248538,0.215673,0.176678,0.132514,0.08313,0.022418,-0.043292,-0.111498,-0.180168,-0.254511,-0.336496,-0.424388,-0.517809,-0.608539,-0.687219,-0.750854,-0.799793,-0.834903,-0.85648,-0.867217,2
0.323379,0.398187,0.472568,0.538717,0.59599,0.644462,0.685771,0.718524,0.740029,0.743475,0.732085,0.710675,0.681332,0.640421,0.59207,0.54163,0.489877,0.439073,0.410161,0.389051,0.370928,0.357163,0.34609,0.33752,0.327862,0.313282,0.294602,0.272228,0.246034,0.217405,0.185685,0.148973,0.103862,0.049216,-0.012925,-0.080313,-0.150424,-0.224789,-0.304867,-0.392004,-0.484431,-0.575012,-0.653039,-0.717147,-0.766939,-0.802802,-0.824151,-0.834272,2
0.36855,0.446169,0.521765,0.588074,0.643243,0.689918,0.731434,0.766233,0.785656,0.787195,0.771813,0.747315,0.715643,0.674156,0.621524,0.565713,0.509431,0.457706,0.424185,0.396677,0.374109,0.356183,0.343379,0.334402,0.325471,0.311418,0.292805,0.268872,0.239373,0.203773,0.163732,0.118617,0.064673,0.001472,-0.070198,-0.145947,-0.223383,-0.302478,-0.385453,-0.474139,-0.563485,-0.644287,-0.711973,-0.765935,-0.807269,-0.835424,-0.852262,-0.861362,2
0.395504,0.472087,0.540346,0.598403,0.646816,0.687715,0.727285,0.761004,0.787649,0.800134,0.797541,0.783553,0.75843,0.725322,0.68761,0.646106,0.605537,0.566583,0.531979,0.50023,0.474137,0.453855,0.438275,0.424559,0.411715,0.394681,0.370993,0.342341,0.308396,0.266402,0.218663,0.161278,0.091312,0.013455,-0.068408,-0.143107,-0.214304,-0.286616,-0.363115,-0.446929,-0.533795,-0.621118,-0.700405,-0.769621,-0.827251,-0.87175,-0.90433,-0.9272,1
0.380051,0.452053,0.521505,0.586319,0.640515,0.686353,0.728672,0.763323,0.789982,0.804524,0.802743,0.78769,0.760695,0.724157,0.681375,0.635629,0.587587,0.540678,0.503653,0.471683,0.446679,0.427053,0.411704,0.399009,0.385072,0.366513,0.343206,0.3151,0.281745,0.243856,0.200663,0.149017,0.090501,0.024463,-0.044365,-0.113007,-0.18372,-0.254172,-0.328489,-0.411048,-0.497811,-0.586969,-0.670258,-0.741499,-0.800661,-0.84811,-0.881654,-0.903228,1
0.402103,0.467551,0.535831,0.597275,0.652965,0.699231,0.737027,0.769034,0.791035,0.796281,0.785799,0.76043,0.728609,0.688897,0.637739,0.576457,0.512978,0.449445,0.402175,0.360012,0.32353,0.291174,0.264114,0.241253,0.221088,0.20349,0.188771,0.175563,0.158991,0.138632,0.112793,0.080557,0.042174,-0.005238,-0.062744,-0.127672,-0.194727,-0.268355,-0.346308,-0.428097,-0.516224,-0.605161,-0.684039,-0.750571,-0.803215,-0.84182,-0.866189,-0.877916,2
0.368066,0.44056,0.510522,0.572687,0.629787,0.678776,0.719767,0.755196,0.778799,0.786299,0.776187,0.751616,0.717631,0.676397,0.625596,0.569262,0.512059,0.457927,0.420321,0.389211,0.362313,0.340935,0.322416,0.307316,0.292436,0.280338,0.268226,0.251171,0.228364,0.199135,0.163539,0.122377,0.073611,0.014237,-0.05172,-0.120784,-0.191543,-0.268431,-0.350873,-0.438154,-0.531142,-0.617858,-0.692134,-0.752267,-0.79942,-0.832828,-0.854579,-0.867131,2
0.357321,0.429062,0.50131,0.562975,0.616822,0.6625,0.701881,0.733861,0.760809,0.771432,0.764606,0.749365,0.727815,0.692562,0.647458,0.590521,0.527606,0.468638,0.427073,0.392333,0.364103,0.340378,0.321581,0.306427,0.295739,0.2864,0.272903,0.25212,0.225041,0.1947,0.158577,0.117349,0.069199,0.011087,-0.056091,-0.128838,-0.202201,-0.278098,-0.359579,-0.445052,-0.531925,-0.619123,-0.694896,-0.756782,-0.804041,-0.836041,-0.85538,-0.867427,2
0.377704,0.447892,0.519581,0.584332,0.640926,0.687543,0.725405,0.755242,0.777245,0.784318,0.775116,0.752127,0.722432,0.683417,0.636335,0.586203,0.538199,0.492904,0.458519,0.4312,0.406614,0.383735,0.365296,0.349635,0.337122,0.321956,0.303599,0.282802,0.25772,0.224757,0.184739,0.139873,0.089178,0.032406,-0.034221,-0.107269,-0.183461,-0.262189,-0.343244,-0.42812,-0.518676,-0.608299,-0.68858,-0.754982,-0.808385,-0.848363,-0.875481,-0.893304,1
0.386118,0.456369,0.521566,0.581953,0.633394,0.676608,0.71273,0.742062,0.767796,0.78006,0.776816,0.761409,0.736419,0.703997,0.666858,0.626588,0.585018,0.545699,0.514471,0.488988,0.470274,0.457141,0.446575,0.434049,0.418168,0.397253,0.371548,0.33991,0.301459,0.257119,0.207201,0.151934,0.091632,0.02236,-0.048896,-0.119403,-0.194696,-0.272799,-0.354162,-0.440339,-0.528335,-0.618058,-0.697745,-0.764322,-0.819645,-0.860492,-0.890067,-0.910347,1
0.345863,0.422932,0.497008,0.563182,0.61848,0.664317,0.702661,0.736645,0.764444,0.778861,0.775627,0.757983,0.730901,0.694884,0.652011,0.605965,0.559058,0.515046,0.48044,0.453351,0.431853,0.416676,0.407148,0.397865,0.385623,0.368861,0.3483,0.322685,0.289298,0.248507,0.202631,0.152266,0.095913,0.032179,-0.04005,-0.115439,-0.192043,-0.270338,-0.351267,-0.435338,-0.524411,-0.612048,-0.688142,-0.749578,-0.796942,-0.831544,-0.857077,-0.87604,2
0.3816,0.452689,0.520157,0.581307,0.634799,0.682953,0.72444,0.758222,0.783929,0.793314,0.786636,0.767533,0.740263,0.703767,0.660404,0.614687,0.567759,0.525815,0.492985,0.463867,0.439964,0.421505,0.405658,0.389388,0.373739,0.357507,0.337353,0.312256,0.280206,0.242364,0.196769,0.144995,0.086879,0.02201,-0.048467,-0.119675,-0.191158,-0.266151,-0.348136,-0.435534,-0.526085,-0.61595,-0.694527,-0.761419,-0.815447,-0.85675,-0.885624,-0.903656,1
0.330581,0.399696,0.470823,0.533934,0.590112,0.638099,0.677405,0.71107,0.733992,0.742221,0.732343,0.710351,0.67988,0.638769,0.589998,0.539027,0.485853,0.432997,0.403102,0.378772,0.358794,0.345234,0.334879,0.326277,0.318186,0.303526,0.285093,0.264317,0.240508,0.213857,0.181175,0.143104,0.099067,0.044776,-0.017271,-0.086689,-0.158678,-0.236658,-0.317451,-0.403274,-0.495893,-0.585223,-0.6633,-0.726876,-0.776604,-0.811646,-0.833305,-0.84315,2
0.375537,0.448499,0.517898,0.581166,0.635606,0.683244,0.725114,0.75777,0.782768,0.791166,0.784342,0.764284,0.733251,0.693342,0.646674,0.595004,0.54296,0.492162,0.45864,0.431109,0.409885,0.393017,0.379085,0.367315,0.356359,0.341222,0.322057,0.296608,0.26646,0.229616,0.18519,0.135237,0.079754,0.018325,-0.048556,-0.11616,-0.186069,-0.258915,-0.33845,-0.4252,-0.514285,-0.604565,-0.683949,-0.751535,-0.806658,-0.847089,-0.873962,-0.88885,1
0.36712,0.440033,0.510214,0.569933,0.62281,0.666976,0.704278,0.7348,0.755946,0.759774,0.748783,0.727178,0.698183,0.660528,0.613893,0.563915,0.51426,0.466231,0.432791,0.406348,0.383042,0.362609,0.34538,0.329993,0.316,0.302941,0.287963,0.267652,0.241906,0.20963,0.171825,0.128719,0.079205,0.019046,-0.048895,-0.121259,-0.193773,-0.271298,-0.353635,-0.441498,-0.532697,-0.619929,-0.693457,-0.753794,-0.800842,-0.83505,-0.856879,-0.872055,2
0.332995,0.406276,0.479561,0.544385,0.602453,0.651481,0.694471,0.732404,0.757862,0.765209,0.754748,0.730021,0.69765,0.65579,0.607398,0.554309,0.499825,0.450573,0.421865,0.398019,0.380621,0.368318,0.36028,0.355001,0.346624,0.331392,0.311202,0.286444,0.257703,0.225114,0.187054,0.143993,0.094585,0.036068,-0.030417,-0.100456,-0.171887,-0.249638,-0.331382,-0.418844,-0.513094,-0.599668,-0.673609,-0.734731,-0.782085,-0.816231,-0.835957,-0.845063,3
0.356033,0.428836,0.499412,0.561463,0.618578,0.66591,0.708632,0.744217,0.769091,0.776039,0.764943,0.742512,0.713907,0.675799,0.6276,0.576839,0.526362,0.474296,0.440591,0.412746,0.392937,0.377441,0.366235,0.35809,0.348804,0.333438,0.313612,0.289103,0.258792,0.224008,0.181746,0.133265,0.078827,0.020141,-0.042744,-0.107524,-0.172973,-0.242117,-0.313413,-0.393901,-0.480676,-0.57082,-0.653598,-0.724028,-0.780818,-0.823362,-0.851303,-0.866155,2
0.39231,0.464929,0.529705,0.590905,0.646866,0.696785,0.738925,0.773868,0.799518,0.809078,0.803754,0.784782,0.756236,0.720067,0.678018,0.634205,0.589692,0.547505,0.516014,0.492238,0.474564,0.460826,0.446676,0.43282,0.416243,0.39402,0.367601,0.335862,0.299488,0.256798,0.206748,0.148447,0.082619,0.012121,-0.054642,-0.118282,-0.183122,-0.254086,-0.331788,-0.415217,-0.503851,-0.594772,-0.677984,-0.748774,-0.806661,-0.851223,-0.882711,-0.901639,1
0.39473,0.467378,0.537355,0.59953,0.654043,0.702736,0.745739,0.782823,0.805815,0.811976,0.804994,0.785336,0.755903,0.717769,0.674255,0.628099,0.580772,0.536148,0.494568,0.460517,0.43722,0.420016,0.406991,0.397627,0.387219,0.371247,0.349583,0.322759,0.289768,0.249763,0.201026,0.144318,0.081185,0.010983,-0.06351,-0.137292,-0.211874,-0.288136,-0.369182,-0.454605,-0.543811,-0.626411,-0.699214,-0.762251,-0.814524,-0.85629,-0.887236,-0.911233,1
0.377499,0.447637,0.513327,0.569853,0.623504,0.674044,0.715624,0.751225,0.779486,0.792544,0.788534,0.771838,0.744407,0.707472,0.665053,0.618664,0.570419,0.526515,0.492699,0.464316,0.443018,0.427288,0.413209,0.400531,0.383107,0.364418,0.340887,0.314332,0.282929,0.245549,0.202373,0.15075,0.092392,0.027021,-0.042228,-0.110247,-0.176851,-0.248304,-0.327718,-0.411715,-0.501424,-0.593682,-0.677301,-0.747645,-0.805679,-0.851742,-0.882313,-0.901584,1
0.351569,0.424156,0.497181,0.562889,0.61828,0.665369,0.70781,0.744499,0.773744,0.785757,0.781599,0.76284,0.734488,0.696747,0.651132,0.601026,0.551192,0.502225,0.467183,0.438058,0.414559,0.395704,0.382288,0.37338,0.366302,0.353615,0.333904,0.307739,0.276677,0.239896,0.197002,0.148925,0.095019,0.033698,-0.033844,-0.106941,-0.18204,-0.259032,-0.339941,-0.428341,-0.521628,-0.611021,-0.688071,-0.752546,-0.80392,-0.840909,-0.86523,-0.880551,2
0.372403,0.449734,0.523175,0.587869,0.643411,0.689351,0.72813,0.760786,0.782063,0.787087,0.777237,0.753368,0.721655,0.679726,0.63214,0.580913,0.530695,0.482026,0.447996,0.419131,0.39502,0.375735,0.361416,0.349739,0.338705,0.324012,0.306317,0.284161,0.256213,0.221912,0.178817,0.128938,0.074399,0.011553,-0.058525,-0.128432,-0.200957,-0.27689,-0.35643,-0.442634,-0.533194,-0.619075,-0.692979,-0.753756,-0.801516,-0.837654,-0.860241,-0.874049,1
0.383972,0.451551,0.518896,0.580117,0.633904,0.680547,0.719269,0.751755,0.777446,0.789081,0.784836,0.767679,0.740106,0.703949,0.661281,0.61451,0.569194,0.523838,0.488831,0.456243,0.429908,0.409321,0.392496,0.378144,0.364596,0.347341,0.327143,0.303421,0.274007,0.238966,0.197271,0.147213,0.091556,0.027483,-0.045167,-0.121945,-0.202065,-0.284412,-0.369815,-0.457623,-0.544746,-0.629988,-0.706623,-0.771279,-0.823772,-0.864256,-0.893169,-0.910233,1
0.373813,0.445849,0.51765,0.583428,0.641667,0.688965,0.729206,0.762999,0.786695,0.795326,0.785928,0.762907,0.729887,0.687059,0.635545,0.580367,0.525492,0.47227,0.433401,0.400834,0.373745,0.352575,0.335662,0.323326,0.311678,0.29758,0.2789,0.256801,0.229988,0.198301,0.159998,0.115413,0.066606,0.010916,-0.053498,-0.121663,-0.193378,-0.269027,-0.346206,-0.429328,-0.517665,-0.605545,-0.682824,-0.747594,-0.800176,-0.838581,-0.863539,-0.877109,2
0.355517,0.425571,0.497445,0.563175,0.619345,0.666275,0.705166,0.737629,0.762148,0.768266,0.758595,0.734191,0.703658,0.664609,0.61371,0.555925,0.497144,0.43876,0.399025,0.366263,0.33754,0.311998,0.289657,0.271209,0.254398,0.240512,0.228404,0.215383,0.199217,0.177373,0.149057,0.115682,0.073658,0.022418,-0.039238,-0.110158,-0.186325,-0.265943,-0.349887,-0.438665,-0.528559,-0.61402,-0.686698,-0.746411,-0.791931,-0.824481,-0.843235,-0.854939,2
0.381245,0.457349,0.529596,0.592547,0.649589,0.698301,0.739757,0.773212,0.790974,0.792672,0.778219,0.752567,0.719522,0.677394,0.62799,0.575553,0.523238,0.473385,0.440964,0.413859,0.39247,0.376417,0.363748,0.353523,0.341963,0.327954,0.308929,0.282502,0.251083,0.213956,0.169232,0.11858,0.061995,-0.003079,-0.072803,-0.143312,-0.215405,-0.292284,-0.373712,-0.461235,-0.552341,-0.634264,-0.704031,-0.761927,-0.807438,-0.839396,-0.85934,-0.872485,2
0.354344,0.424975,0.494782,0.557,0.612541,0.662984,0.705113,0.736891,0.760074,0.768152,0.758903,0.737442,0.705629,0.667009,0.617201,0.562244,0.505735,0.450956,0.41492,0.384279,0.360475,0.341306,0.325608,0.313011,0.298692,0.28478,0.268753,0.252019,0.230258,0.202769,0.167731,0.126788,0.079279,0.025608,-0.037938,-0.105061,-0.172758,-0.24687,-0.328461,-0.414888,-0.503597,-0.59418,-0.673473,-0.73943,-0.790946,-0.827292,-0.850964,-0.863463,2
0.359486,0.430585,0.498562,0.564132,0.62255,0.671313,0.712396,0.747941,0.771597,0.777702,0.76616,0.740909,0.711284,0.6724,0.62198,0.567881,0.513594,0.462301,0.429886,0.404215,0.385348,0.370158,0.358541,0.351021,0.34211,0.327748,0.30669,0.283118,0.254627,0.221317,0.182722,0.137927,0.088101,0.031547,-0.030408,-0.095069,-0.165616,-0.23931,-0.318215,-0.401141,-0.492559,-0.580875,-0.659347,-0.72543,-0.778308,-0.820176,-0.849692,-0.864323,2
0.344927,0.416902,0.490354,0.553181,0.610232,0.659508,0.701037,0.735791,0.763649,0.773688,0.766153,0.742941,0.71318,0.674223,0.624562,0.566001,0.507538,0.44921,0.409128,0.374749,0.344694,0.319197,0.298126,0.281435,0.267394,0.256027,0.246948,0.235732,0.219887,0.200886,0.175489,0.142353,0.098754,0.046029,-0.017227,-0.086704,-0.156643,-0.23305,-0.313887,-0.400941,-0.494316,-0.585917,-0.663714,-0.728035,-0.778455,-0.814339,-0.837577,-0.849894,3
