@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.281038,-0.252566,-0.02442,0.324303,0.671456,0.996917,1.169982,1.131286,1.175446,1.077773,0.735777,0.429603,0.098726,-0.227489,-0.376586,-0.242816,-0.010365,0.284763,0.605061,0.920629,1.097651,1.028592,1.08425,1.085312,1.058666,1.132612,0.905372,0.598309,0.273641,-0.022601,-0.212543,-0.921843,-0.909147,-0.90461,-0.902307,-0.900928,-0.900021,-0.89939,-0.898938,-0.898616,-0.898394,-0.898262,-0.898219,-0.898281,-0.898488,-0.89893,-0.899826,-0.901822,-0.907681,6
-0.454686,-0.383008,-0.081197,0.246194,0.579448,0.994222,1.08923,1.178203,1.042509,0.862599,0.510043,0.136318,-0.284377,-0.458458,-0.493733,-0.242479,0.081413,0.426325,0.796544,1.135936,1.181818,1.13194,1.134464,1.148902,1.190354,1.245781,0.983055,0.556017,0.23889,-0.081965,-0.361277,-0.468413,-0.668785,-0.81642,-1.057923,-1.133746,-1.102088,-0.931693,-0.740845,-0.617689,-0.474696,-0.592481,-0.797062,-0.974004,-1.149549,-1.148187,-0.983099,-0.781341,-0.611005,2
-0.272408,-0.287173,-0.009733,0.298868,0.626984,0.918438,1.157326,1.092993,1.16625,1.126568,0.828943,0.496265,0.181214,-0.167374,-0.324847,-0.243194,0.002648,0.31458,0.580074,0.843566,1.151374,1.085633,1.051486,1.05565,1.058095,1.154625,0.887835,0.593499,0.273074,-0.024685,-0.196337,-0.933685,-0.920055,-0.915008,-0.912361,-0.910729,-0.909632,-0.90886,-0.908308,-0.907921,-0.907674,-0.907557,-0.90758,-0.907773,-0.908204,-0.909012,-0.910518,-0.913603,-0.921754,6
-0.491364,-0.415994,-0.164675,0.271675,0.534907,0.789088,1.015649,1.094954,1.11728,0.922529,0.616477,0.183123,-0.12637,-0.447333,-0.499704,-0.238651,0.06698,0.41192,0.814262,1.227173,1.325951,1.127476,1.025897,1.106688,1.271391,1.309823,0.924584,0.598159,0.192757,-0.174776,-0.425314,-0.600906,-0.633661,-0.870166,-0.998496,-1.102766,-1.006259,-0.825709,-0.625173,-0.5895,-0.602379,-0.724906,-0.923178,-1.059688,-1.037742,-1.029529,-0.960472,-0.780268,-0.59376,4
-0.783854,-0.661582,-0.255541,0.154543,0.621119,0.981658,1.134952,1.147536,1.309374,1.131299,0.785756,0.388906,-0.026445,-0.446556,-0.699836,-0.569969,-0.231707,0.152685,0.548109,0.951188,1.313814,1.220616,1.116442,1.119091,1.176195,1.252255,0.879684,0.428622,0.020972,-0.362711,-0.696371,-0.408556,-0.605154,-0.800203,-1.090397,-1.131003,-0.982005,-0.727234,-0.581515,-0.32347,-0.178742,-0.429507,-0.735363,-0.977083,-1.041351,-1.000724,-0.961197,-0.734699,-0.392042,2
-0.204041,-0.225825,0.026085,0.355986,0.687592,0.991659,1.198467,1.112705,1.165638,1.128199,0.847191,0.539567,0.212427,-0.139665,-0.293796,-0.252387,-0.095283,0.163272,0.463108,0.766497,1.057079,1.033065,1.069831,1.099743,1.04746,1.171395,0.897185,0.583801,0.24499,-0.020549,-0.153328,-0.938862,-0.924159,-0.918781,-0.915999,-0.914301,-0.913162,-0.912356,-0.911769,-0.911341,-0.911042,-0.910858,-0.910794,-0.91087,-0.911141,-0.911722,-0.912889,-0.915428,-0.922592,6
-0.786504,-0.558007,-0.20207,0.252585,0.67821,1.043877,1.188549,1.235758,1.29481,1.115573,0.777803,0.371262,-0.048238,-0.453858,-0.719058,-0.640422,-0.372305,-0.005798,0.412035,0.787901,1.169138,1.251805,1.168348,1.19076,1.113009,1.278585,0.903018,0.49278,0.054468,-0.356961,-0.708287,-0.166738,-0.187127,-0.395509,-0.641757,-0.903297,-1.114307,-1.147488,-0.956211,-0.71198,-0.49465,-0.416135,-0.59302,-0.833209,-1.084656,-1.131161,-0.922596,-0.705821,-0.523102,4
-0.555692,-0.469765,-0.12924,0.284224,0.767118,1.069022,1.068808,1.118892,1.204508,1.03692,0.651787,0.289018,-0.076347,-0.444619,-0.554323,-0.424656,-0.116552,0.245069,0.62869,0.993077,1.116273,1.095241,0.982422,1.109465,1.193135,1.223894,1.034048,0.596048,0.174619,-0.213851,-0.536316,-0.394977,-0.557222,-0.784298,-1.023635,-1.218802,-1.14501,-0.919848,-0.716554,-0.52052,-0.354172,-0.559042,-0.711656,-0.948333,-1.072126,-1.106062,-0.985966,-0.811845,-0.530846,3
-0.317352,-0.292596,-0.01072,0.324631,0.643912,0.914843,1.186677,1.183045,1.227772,1.112415,0.856525,0.551681,0.252185,-0.065777,-0.313266,-0.38795,-0.218725,0.051766,0.3524,0.66745,1.001319,1.167443,1.164098,1.164296,1.126362,1.1637,0.934092,0.594166,0.25958,-0.045144,-0.259531,-0.905424,-0.894105,-0.890161,-0.888203,-0.887053,-0.88631,-0.885804,-0.885452,-0.88521,-0.885057,-0.884983,-0.884993,-0.885105,-0.88536,-0.885851,-0.886797,-0.888831,-0.894597,6
-0.386344,-0.341378,-0.113508,0.261973,0.599702,0.918379,1.010011,1.118044,1.089028,0.9489,0.626261,0.211771,-0.187437,-0.380809,-0.444391,-0.245568,0.066368,0.388771,0.744601,1.13759,1.181668,1.187902,1.076829,1.097253,1.276834,1.241594,0.925336,0.57821,0.186824,-0.168111,-0.350877,-0.492147,-0.614379,-0.774159,-0.966317,-1.135114,-1.156889,-0.983315,-0.823798,-0.612716,-0.529468,-0.671446,-0.875582,-1.070656,-1.152308,-1.104478,-0.950807,-0.745146,-0.596699,2
-0.541778,-0.416663,-0.124809,0.222875,0.641533,1.007339,1.193723,1.248001,1.234593,1.099686,0.766787,0.375681,-0.030895,-0.397393,-0.545714,-0.398816,-0.108236,0.216518,0.589052,0.960158,1.133808,1.095128,1.20863,1.192411,1.167142,1.205584,0.872666,0.463935,0.090335,-0.255816,-0.441184,-0.475892,-0.656231,-0.758176,-0.95991,-1.095373,-1.053859,-0.951124,-0.730682,-0.572766,-0.697599,-0.833276,-0.952292,-1.027027,-1.059127,-0.956722,-0.803194,-0.640891,-0.500139,1
-0.689235,-0.497166,-0.129588,0.288118,0.691817,1.02464,1.170746,1.089205,1.216737,1.16727,0.862047,0.456543,0.047695,-0.307655,-0.658459,-0.615324,-0.353961,0.001448,0.3923,0.805156,1.072947,1.103512,1.035587,1.150782,1.176453,1.197408,1.010247,0.552902,0.130884,-0.288521,-0.616263,-0.358468,-0.595402,-0.848678,-1.115291,-1.348264,-1.149428,-0.859935,-0.584939,-0.338646,-0.116911,-0.263616,-0.548324,-0.805678,-1.028722,-1.181467,-1.067748,-0.786815,-0.489941,5
-0.353184,-0.251344,0.04798,0.406271,0.68061,0.974897,1.081508,1.151995,1.279662,1.111656,0.820277,0.51332,0.185309,-0.169273,-0.359746,-0.283245,-0.097375,0.206341,0.516823,0.821605,1.154774,1.057764,1.020786,1.107355,1.067904,1.155047,0.893542,0.562207,0.230056,-0.07983,-0.266442,-0.917156,-0.905785,-0.901675,-0.899549,-0.898245,-0.897369,-0.896748,-0.896298,-0.895975,-0.895757,-0.895634,-0.895613,-0.895714,-0.895983,-0.896519,-0.897556,-0.899761,-0.905913,6
-0.552747,-0.469087,-0.175813,0.13151,0.479131,0.82534,1.083035,1.145966,1.179889,1.026126,0.629465,0.219007,-0.165614,-0.500344,-0.545436,-0.315071,0.028753,0.398888,0.791743,1.20556,1.260957,1.230674,1.134084,1.156282,1.309148,1.182489,0.87037,0.456144,0.056662,-0.310295,-0.576757,-0.415572,-0.513871,-0.696723,-0.895194,-1.146522,-1.153987,-0.990921,-0.788308,-0.554398,-0.442954,-0.53036,-0.723793,-0.951162,-1.073007,-1.075346,-0.938127,-0.746703,-0.553109,2
-0.584571,-0.424437,-0.071055,0.270545,0.683903,1.024966,1.119815,1.103812,1.219363,1.08487,0.679801,0.257356,-0.115924,-0.441705,-0.473438,-0.317143,-0.009065,0.356543,0.770221,1.151442,0.969508,1.056312,1.006248,1.107816,1.15937,1.26158,0.940636,0.515012,0.13189,-0.220819,-0.480092,-0.508652,-0.668649,-0.909258,-1.111569,-1.233519,-1.050139,-0.839796,-0.607888,-0.422846,-0.444111,-0.617659,-0.85527,-1.0562,-1.103495,-1.09221,-0.946114,-0.762345,-0.503039,1
-0.547013,-0.404787,-0.085245,0.281608,0.661171,1.011065,1.086727,1.170155,1.171166,0.990172,0.699757,0.327436,-0.065392,-0.387751,-0.521071,-0.347653,-0.022718,0.33701,0.740451,1.142173,1.060794,1.148035,1.079076,1.068201,1.014523,1.28156,0.92545,0.529319,0.133107,-0.220103,-0.486073,-0.511706,-0.722224,-0.880112,-1.114993,-1.225137,-1.084543,-0.896197,-0.683992,-0.471356,-0.30288,-0.48853,-0.711948,-0.934153,-1.109648,-1.169663,-1.04144,-0.827515,-0.595116,3
-0.425062,-0.334791,-0.15928,0.178103,0.472171,0.833771,1.040625,1.125024,1.076069,0.918205,0.629934,0.332516,0.000262,-0.310016,-0.387536,-0.180827,0.11244,0.461153,0.836652,1.153118,1.177495,1.13055,1.058291,1.102284,1.222682,1.208654,0.93703,0.575342,0.202708,-0.13166,-0.344216,-0.515545,-0.648889,-0.882833,-1.022166,-1.118802,-1.125127,-0.971818,-0.795501,-0.632701,-0.547814,-0.721629,-0.852728,-1.006523,-1.122857,-1.124532,-0.962505,-0.809514,-0.650208,1
-0.245249,-0.247751,0.030656,0.36772,0.676278,0.982513,1.106449,1.08799,1.186328,1.132562,0.885491,0.557713,0.234741,-0.091583,-0.294398,-0.277284,-0.081793,0.203777,0.498409,0.801271,1.08833,1.071633,1.015008,1.072729,1.033221,1.105793,0.90613,0.618919,0.299778,-0.018271,-0.217766,-0.935993,-0.923088,-0.918453,-0.916091,-0.914674,-0.913743,-0.913101,-0.912652,-0.912343,-0.912149,-0.912061,-0.912082,-0.912235,-0.912571,-0.9132,-0.914381,-0.916852,-0.923674,6
-0.541519,-0.468081,-0.128975,0.234503,0.582938,0.958233,1.202348,1.253837,1.273072,1.070007,0.667442,0.30653,-0.068623,-0.39075,-0.488241,-0.392539,-0.075789,0.280323,0.671218,1.058617,1.199786,1.271101,1.186479,1.1608,1.252431,1.010421,0.790391,0.421464,0.087643,-0.242804,-0.400996,-0.646857,-0.711342,-0.837038,-0.946649,-1.040809,-0.974413,-0.854021,-0.704863,-0.6933,-0.603996,-0.66669,-0.824776,-0.966105,-1.037012,-0.993896,-0.879439,-0.745606,-0.614455,2
-0.735943,-0.641833,-0.262654,0.173838,0.617406,1.001958,1.12797,1.137465,1.245005,1.29044,0.90758,0.540317,0.162598,-0.282213,-0.607288,-0.697383,-0.440766,-0.113673,0.277661,0.700998,1.146348,1.239589,1.125542,1.124418,1.118866,1.220016,0.99702,0.57038,0.12048,-0.304886,-0.678392,-0.238686,-0.477342,-0.684998,-0.996831,-1.209118,-1.067444,-0.810984,-0.613694,-0.36317,-0.28997,-0.451765,-0.786985,-0.983855,-1.033148,-1.022436,-0.937024,-0.720014,-0.393398,5
-0.317592,-0.262923,0.024519,0.372221,0.709485,0.980882,1.183242,1.141879,1.224084,1.037547,0.811537,0.469904,0.146194,-0.18104,-0.363748,-0.332139,-0.120644,0.160442,0.478407,0.791584,1.113312,1.124938,1.110854,1.128637,1.12987,1.155754,0.85963,0.550165,0.240323,-0.066571,-0.246075,-0.910324,-0.898388,-0.894103,-0.891923,-0.890615,-0.889757,-0.889164,-0.888747,-0.888459,-0.888276,-0.888188,-0.888201,-0.888336,-0.888643,-0.889228,-0.890342,-0.892704,-0.899281,6
-0.572103,-0.422838,-0.088074,0.265195,0.664171,1.040402,1.159795,1.104965,1.201732,1.118518,0.850348,0.412558,-0.009503,-0.374228,-0.609754,-0.530686,-0.268204,0.073975,0.447444,0.84814,1.143267,1.162646,1.086054,1.093262,1.193787,1.217035,0.97516,0.572146,0.159872,-0.20508,-0.484065,-0.348331,-0.534185,-0.816275,-1.012014,-1.220433,-1.100885,-0.846577,-0.658608,-0.439603,-0.504831,-0.743069,-0.932689,-1.021504,-1.143378,-1.047031,-0.873144,-0.620888,-0.362491,3
-0.477101,-0.403221,-0.089968,0.333121,0.741073,1.010103,1.147918,1.172023,1.148376,0.953267,0.565449,0.167722,-0.234339,-0.528827,-0.488597,-0.257355,0.046858,0.394696,0.753166,1.104439,1.109802,1.093945,1.147211,1.134581,1.07967,1.216342,0.927581,0.570998,0.190944,-0.14709,-0.442687,-0.541263,-0.681617,-0.859669,-1.078847,-1.178396,-1.007185,-0.862528,-0.679967,-0.440623,-0.482623,-0.657129,-0.843858,-0.958308,-1.100093,-1.102589,-0.992545,-0.828844,-0.644016,4
-0.425612,-0.312432,-0.027649,0.359056,0.646474,0.904356,1.063597,1.077012,1.044944,0.830341,0.513448,0.142843,-0.211063,-0.450293,-0.457154,-0.23088,0.057631,0.419851,0.793468,1.092359,1.276964,1.190866,1.114117,1.013012,1.226524,1.343218,0.987427,0.565998,0.240929,-0.098372,-0.331554,-0.498212,-0.627638,-0.819839,-0.917411,-1.023511,-1.082184,-1.002892,-0.843162,-0.772884,-0.673239,-0.773709,-0.918949,-1.024947,-1.06311,-1.01802,-0.899204,-0.759928,-0.640585,1
-0.447687,-0.394827,-0.089909,0.245275,0.663614,1.029577,1.128113,1.107074,1.112719,1.04524,0.738856,0.390864,-0.006699,-0.316159,-0.437982,-0.380202,-0.112648,0.228532,0.606176,1.012809,1.178386,1.202532,1.091953,1.080035,1.190351,1.119086,0.923212,0.565684,0.203384,-0.115747,-0.367699,-0.456225,-0.599267,-0.805024,-1.000396,-1.162843,-1.126943,-0.930676,-0.728509,-0.55289,-0.555387,-0.7575,-0.903896,-1.024976,-1.11553,-1.072722,-0.944266,-0.806621,-0.650241,2
-0.284108,-0.238275,0.015316,0.352817,0.703196,0.980483,1.080859,1.064823,1.206294,1.017597,0.736084,0.434255,0.069897,-0.238363,-0.353128,-0.188512,0.057381,0.348066,0.675275,1.000999,1.123073,0.999155,1.02811,1.021399,1.077414,1.141534,0.933188,0.62705,0.307011,-0.018403,-0.228839,-0.933356,-0.920556,-0.915965,-0.913636,-0.912249,-0.911349,-0.910739,-0.910324,-0.910053,-0.909901,-0.909862,-0.909942,-0.910169,-0.910602,-0.911368,-0.912757,-0.915593,-0.923226,6
-0.520337,-0.375002,-0.029039,0.402753,0.786879,1.058983,1.112614,1.140156,1.208107,0.915384,0.582767,0.181025,-0.181579,-0.47341,-0.479062,-0.295906,-0.031318,0.317184,0.684488,1.085538,1.193428,1.049082,1.084444,1.093356,1.086556,1.237468,0.976533,0.584411,0.169687,-0.183613,-0.452153,-0.494779,-0.555513,-0.760996,-0.962818,-1.119433,-1.137671,-0.959336,-0.756017,-0.546728,-0.518972,-0.692547,-0.84596,-0.932745,-1.06653,-1.045045,-0.992283,-0.848271,-0.69378,2
-0.296473,-0.264017,0.014427,0.340057,0.667368,0.906928,1.091417,1.142925,1.19342,1.035567,0.725464,0.39471,0.055296,-0.259745,-0.384836,-0.258305,-0.017593,0.276623,0.589823,0.912619,1.125917,1.171794,1.0785,1.160425,1.12139,1.172606,0.886639,0.585736,0.272051,-0.04251,-0.229004,-0.916498,-0.904461,-0.900172,-0.898007,-0.896721,-0.895889,-0.895327,-0.894945,-0.894695,-0.894554,-0.894515,-0.894584,-0.894784,-0.895168,-0.895847,-0.89708,-0.899596,-0.906376,6
-0.618718,-0.572394,-0.224463,0.203241,0.599824,0.902317,1.213118,1.099966,1.153706,1.218189,0.957369,0.500735,0.055788,-0.374474,-0.652202,-0.512453,-0.26874,0.077363,0.489146,0.930683,1.0761,1.237177,1.055212,1.085658,1.192426,1.125014,0.850252,0.43323,0.083245,-0.272464,-0.55813,-0.024477,-0.127791,-0.430604,-0.709228,-1.008248,-1.385439,-1.179536,-0.903329,-0.641456,-0.388056,-0.482933,-0.756393,-1.067983,-1.262443,-1.14615,-0.907256,-0.672341,-0.392057,2
-0.343816,-0.330443,-0.022565,0.253011,0.586908,0.910133,1.064024,1.062655,1.004849,0.842843,0.523855,0.160727,-0.18961,-0.461145,-0.3784,-0.146327,0.149113,0.493743,0.876901,1.209554,1.181164,1.118317,1.057938,1.066757,1.202404,1.289441,0.960692,0.616893,0.266501,-0.06822,-0.293202,-0.567274,-0.719148,-0.91046,-1.099545,-1.168194,-1.047358,-0.908339,-0.774641,-0.602935,-0.640536,-0.723401,-0.904427,-1.042411,-1.087193,-1.071971,-0.955795,-0.817908,-0.623161,1
-0.219306,-0.245229,0.018285,0.343699,0.701762,0.954521,1.067847,1.058007,1.187105,1.087156,0.805185,0.513766,0.190145,-0.121043,-0.273399,-0.225495,-0.012968,0.267097,0.57804,0.868106,1.110198,1.155779,0.989412,1.03996,1.048264,1.06092,0.91741,0.612719,0.289496,0.011227,-0.146222,-0.943656,-0.93,-0.925234,-0.92289,-0.921544,-0.920709,-0.920177,-0.91985,-0.919674,-0.919628,-0.919705,-0.919918,-0.9203,-0.920923,-0.921931,-0.923655,-0.92701,-0.935642,6
-0.283678,-0.246676,0.007133,0.366023,0.681522,0.950217,1.112282,1.099405,1.19503,1.139598,0.851067,0.538258,0.199178,-0.141282,-0.348546,-0.276924,-0.067782,0.22375,0.552578,0.804726,1.066744,1.067596,1.083809,1.082047,1.048017,1.159515,0.881957,0.57131,0.265169,-0.036812,-0.226268,-0.925855,-0.913359,-0.908911,-0.906662,-0.905319,-0.904439,-0.903833,-0.903406,-0.903111,-0.90292,-0.902826,-0.902831,-0.902955,-0.903245,-0.903801,-0.904864,-0.907126,-0.913499,5
-0.516483,-0.42891,-0.216995,0.183694,0.533451,0.891893,1.174043,1.215202,1.179183,1.041225,0.672581,0.248479,-0.132788,-0.494867,-0.578664,-0.365932,-0.059614,0.312879,0.658975,1.054092,1.202668,1.168232,1.200216,1.168337,1.231478,1.270545,0.88703,0.496713,0.122699,-0.197269,-0.448654,-0.534952,-0.709684,-0.830833,-0.948455,-1.053985,-0.959923,-0.852917,-0.728095,-0.55759,-0.556905,-0.695534,-0.82347,-0.916052,-1.040407,-1.01121,-0.90741,-0.76528,-0.580735,1
-0.558553,-0.423413,-0.087696,0.315858,0.679664,1.008829,1.175002,1.208916,1.198322,1.020207,0.680389,0.266717,-0.066134,-0.433193,-0.57254,-0.416433,-0.145155,0.202659,0.547898,0.940822,1.182605,1.123101,1.124465,1.16051,1.215079,1.242856,0.915549,0.556637,0.161077,-0.206792,-0.486667,-0.518399,-0.639085,-0.864484,-1.081189,-1.170936,-0.998273,-0.82505,-0.663349,-0.466131,-0.499468,-0.675375,-0.828568,-0.914438,-1.034368,-1.060984,-0.937351,-0.777463,-0.575674,2
-0.827532,-0.618474,-0.17518,0.282308,0.696902,1.045148,1.158795,1.136352,1.292426,1.242765,0.930301,0.552424,0.162348,-0.255663,-0.645208,-0.68688,-0.445641,-0.116006,0.243444,0.6741,1.094962,1.200396,1.151364,1.13779,1.2,1.290567,0.880219,0.437859,0.008819,-0.388061,-0.734659,-0.262385,-0.490358,-0.737005,-1.041627,-1.209271,-0.984772,-0.742342,-0.500064,-0.231635,-0.312291,-0.507003,-0.810588,-1.042814,-1.12667,-1.001978,-0.860782,-0.68148,-0.382918,2
-0.687757,-0.515008,-0.166721,0.242148,0.610258,1.0124,1.134703,1.15745,1.220539,1.254444,0.971509,0.521131,0.138646,-0.25113,-0.549128,-0.548697,-0.331646,-0.00966,0.366163,0.787067,1.140519,1.102836,1.184221,1.168653,1.205208,1.209484,0.901197,0.485707,0.093154,-0.290545,-0.599337,-0.395703,-0.525098,-0.681222,-0.957484,-1.178572,-1.090339,-0.869784,-0.669801,-0.471821,-0.402707,-0.619821,-0.825552,-0.963179,-1.032036,-1.056355,-0.93248,-0.729825,-0.556027,2
-0.420393,-0.290904,0.022023,0.403775,0.683271,0.947693,1.069652,1.089824,0.929861,0.687176,0.417906,-0.000043,-0.357643,-0.55393,-0.462371,-0.162652,0.174141,0.546978,0.930232,1.173852,1.173449,1.144912,1.121798,1.056813,1.194188,1.358899,0.987386,0.620728,0.234731,-0.109813,-0.35286,-0.53832,-0.633097,-0.776005,-0.98789,-1.081398,-1.075283,-0.962631,-0.837976,-0.648905,-0.525132,-0.648825,-0.768941,-0.913076,-1.070841,-1.127471,-1.057972,-0.887379,-0.717537,5
-0.290212,-0.249887,0.006556,0.341436,0.666513,0.930982,1.169206,1.14662,1.188894,1.060988,0.771174,0.467972,0.139494,-0.209201,-0.351183,-0.32622,-0.113027,0.176749,0.493275,0.804051,1.122816,1.134016,1.086034,1.144922,1.064911,1.177012,0.950711,0.621654,0.291745,-0.034101,-0.224311,-0.916801,-0.904381,-0.899909,-0.897622,-0.896242,-0.89533,-0.894699,-0.894254,-0.893948,-0.893757,-0.893675,-0.893709,-0.893888,-0.89427,-0.894982,-0.896318,-0.899107,-0.906698,6
-0.38174,-0.253631,0.069391,0.380128,0.715734,0.998446,1.117952,1.198903,1.135334,0.935952,0.642196,0.349585,0.088509,-0.2607,-0.485861,-0.325819,-0.033076,0.282433,0.599272,0.907773,1.174767,1.107904,1.14769,1.155974,1.133955,1.187781,0.886287,0.581801,0.247256,-0.071022,-0.317989,-0.900179,-0.889484,-0.885672,-0.883745,-0.882603,-0.881868,-0.881379,-0.881057,-0.880859,-0.880767,-0.880773,-0.880885,-0.881124,-0.881539,-0.882227,-0.883417,-0.885749,-0.891858,6
-0.388992,-0.32379,-0.029642,0.344038,0.718756,1.035604,1.198879,1.236249,1.308537,1.098105,0.777906,0.468366,0.138359,-0.204368,-0.376444,-0.368935,-0.149154,0.145494,0.478949,0.830876,1.12902,1.075147,1.120771,1.202001,1.097179,1.061686,0.792663,0.491,0.191002,-0.097778,-0.321967,-0.887136,-0.877159,-0.873575,-0.871716,-0.870565,-0.869778,-0.869206,-0.868775,-0.868445,-0.868198,-0.868022,-0.867921,-0.867906,-0.868011,-0.86831,-0.868983,-0.870554,-0.875258,6
-0.539797,-0.405369,-0.098,0.265289,0.596984,0.958158,1.108918,1.115005,1.123549,0.95941,0.576984,0.231886,-0.156102,-0.451797,-0.498561,-0.314595,-0.031369,0.314402,0.685606,1.078645,1.229181,1.24677,1.10251,1.073742,1.191994,1.273093,0.999404,0.592806,0.189944,-0.183545,-0.418802,-0.54784,-0.697746,-0.913329,-1.114555,-1.205502,-1.013537,-0.83656,-0.669638,-0.46601,-0.418218,-0.604188,-0.783184,-0.947915,-1.042266,-1.059737,-1.006888,-0.841524,-0.647702,2
-0.477569,-0.419492,-0.061003,0.274132,0.512906,0.928958,1.04141,1.05612,1.076723,1.004804,0.609175,0.179353,-0.196767,-0.474355,-0.460057,-0.220026,0.091774,0.473697,0.898287,1.149124,1.169567,0.906509,0.989591,1.096752,1.239338,1.251626,1.05077,0.638156,0.228987,-0.12747,-0.420297,-0.394555,-0.568597,-0.79838,-1.06307,-1.213526,-1.148883,-1.05923,-0.807127,-0.596216,-0.401615,-0.586102,-0.811008,-0.977196,-1.110068,-1.171631,-0.990646,-0.768357,-0.544517,3
-0.488329,-0.37708,-0.069686,0.312719,0.647246,0.908405,1.090471,1.098296,1.070124,0.905018,0.574138,0.269419,-0.1213,-0.390864,-0.454504,-0.271894,0.059286,0.415752,0.755587,1.164897,1.198601,1.181383,1.050099,1.111052,1.161343,1.224403,0.987071,0.605558,0.184565,-0.172665,-0.454146,-0.470692,-0.662147,-0.815122,-1.033628,-1.173686,-1.1426,-0.926181,-0.703923,-0.529695,-0.532014,-0.696082,-0.886372,-1.048739,-1.171728,-1.084547,-0.948231,-0.798305,-0.551272,4
-0.295146,-0.260975,0.037455,0.398089,0.686205,0.984306,1.09659,1.148217,1.2472,1.07868,0.811244,0.532911,0.199699,-0.126427,-0.345408,-0.290984,-0.07876,0.221813,0.546758,0.896097,1.11175,0.963802,1.004522,1.079067,1.033979,1.180602,0.929091,0.584554,0.245348,-0.036329,-0.202662,-0.927661,-0.915399,-0.911155,-0.909075,-0.90788,-0.907137,-0.906662,-0.906367,-0.906208,-0.906163,-0.906229,-0.906416,-0.906755,-0.907306,-0.908198,-0.909719,-0.912674,-0.920285,6
-0.530795,-0.392899,-0.119654,0.23376,0.531749,0.863278,1.065183,1.136778,1.09439,0.929527,0.573093,0.174121,-0.188912,-0.515063,-0.547131,-0.281667,0.06334,0.416267,0.836738,1.208959,1.348047,1.172819,1.122347,1.062683,1.10063,1.220943,0.972378,0.563808,0.172753,-0.205444,-0.488499,-0.468467,-0.601658,-0.830782,-1.065663,-1.185126,-1.075883,-0.907903,-0.681058,-0.491743,-0.434272,-0.679118,-0.841041,-1.035594,-1.146872,-1.056162,-0.866917,-0.702186,-0.523083,1
-0.669658,-0.501143,-0.134704,0.286086,0.719388,1.135709,1.15231,1.180433,1.329662,1.163049,0.690968,0.26967,-0.160578,-0.51128,-0.708134,-0.606393,-0.297396,0.073253,0.46486,0.867426,1.096634,1.123744,1.15838,1.155061,1.189359,1.119778,0.946337,0.516304,0.106313,-0.27952,-0.627847,-0.231878,-0.426637,-0.732678,-1.047756,-1.271808,-1.126455,-0.855932,-0.57137,-0.343239,-0.148334,-0.370953,-0.640154,-0.851016,-1.019764,-1.144897,-1.037761,-0.813524,-0.613914,2
-0.671245,-0.595402,-0.253546,0.151451,0.56187,0.900575,1.155387,1.181737,1.241487,1.145983,0.888855,0.47157,0.065017,-0.325301,-0.56925,-0.556352,-0.274118,0.06862,0.432055,0.812059,1.197059,1.249318,1.180117,1.155432,1.175552,1.227241,0.888998,0.507213,0.07508,-0.303386,-0.626101,-0.381165,-0.556353,-0.842719,-1.123204,-1.220664,-1.033022,-0.72936,-0.495458,-0.345588,-0.499773,-0.733266,-0.934568,-1.033792,-1.081271,-0.944649,-0.795762,-0.496926,-0.310434,3
-0.234438,-0.218899,0.057485,0.386261,0.687864,0.969022,1.123176,1.086497,1.150248,1.016177,0.738186,0.422936,0.161893,-0.150509,-0.327583,-0.274902,-0.058504,0.237859,0.54044,0.872624,1.098293,1.078747,1.090157,1.098901,1.071968,1.172722,0.935687,0.618868,0.296056,-0.006676,-0.153894,-0.935325,-0.922208,-0.91761,-0.915324,-0.913986,-0.913134,-0.912569,-0.912195,-0.911963,-0.911847,-0.911843,-0.911958,-0.912219,-0.912689,-0.913494,-0.914928,-0.917821,-0.925549,6
