@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.530507,-0.40531,-0.192605,0.0257,0.331767,0.620357,0.800007,0.99727,1.040066,0.990132,0.84695,0.60627,0.416532,0.248445,-0.050565,-0.271857,-0.437109,-0.429292,-0.277035,-0.011496,0.263136,0.569741,0.84227,1.132638,1.134661,1.01764,0.99912,1.159977,1.152253,1.079076,0.801399,0.54316,0.261922,-0.032178,-0.282404,-0.435617,-0.594667,-0.694745,-0.733464,-0.772375,-0.807116,-0.814936,-0.779468,-0.684045,-0.684676,-0.584268,-0.496845,-0.549595,-0.634095,-0.74451,-0.833674,-0.882368,-0.846556,-0.754794,-0.609435,-0.530159,-0.492721,1
-0.365238,-0.307689,-0.103775,0.156693,0.425601,0.631269,0.890804,0.958331,0.969887,1.01095,0.884563,0.676109,0.475632,0.236959,-0.008491,-0.22762,-0.391313,-0.359788,-0.159051,0.078149,0.324474,0.555947,0.777605,1.016481,1.111678,1.053194,0.964972,1.057835,1.094127,0.960774,0.753258,0.531947,0.299192,0.064326,-0.167981,-0.335244,-0.735566,-0.738978,-0.73889,-0.73859,-0.738344,-0.738167,-0.738046,-0.737972,-0.737936,-0.737937,-0.737974,-0.738053,-0.73818,-0.738372,-0.738654,-0.73907,-0.7397,-0.740705,-0.742449,-0.745938,-0.755045,6
-0.365229,-0.30469,-0.105865,0.145058,0.410067,0.654176,0.866455,1.072104,0.998561,1.036018,0.912585,0.690713,0.506843,0.271514,0.019583,-0.223096,-0.386682,-0.380686,-0.206165,0.020356,0.260993,0.484916,0.721938,0.962192,1.10964,1.044128,0.991508,0.979119,1.114186,1.01652,0.758991,0.534517,0.305096,0.06485,-0.182902,-0.345085,-0.732479,-0.735786,-0.73565,-0.735289,-0.734974,-0.734723,-0.734527,-0.734376,-0.734263,-0.734184,-0.734139,-0.734133,-0.734172,-0.734271,-0.734453,-0.73476,-0.735269,-0.736139,-0.737727,-0.741027,-0.749886,6
-0.740568,-0.533943,-0.245866,0.0044,0.321254,0.665093,0.922166,1.103266,1.100659,1.115072,1.007283,0.750249,0.481414,0.171012,-0.108213,-0.38517,-0.589189,-0.614022,-0.44699,-0.160718,0.131359,0.457632,0.769026,1.067046,1.121515,0.968045,1.045873,1.076181,1.218796,0.992905,0.715843,0.447893,0.154134,-0.125326,-0.4104,-0.638385,-0.353591,-0.457419,-0.624732,-0.741168,-0.86067,-0.881517,-0.858842,-0.702337,-0.556398,-0.407409,-0.331827,-0.360017,-0.455895,-0.572394,-0.705026,-0.839789,-0.924353,-0.797766,-0.613653,-0.453403,-0.311118,4
-0.642898,-0.491098,-0.235732,0.051361,0.363013,0.640474,0.910235,1.081318,1.109514,1.058152,0.916358,0.73918,0.482032,0.183718,-0.117742,-0.414112,-0.575406,-0.565102,-0.369327,-0.104024,0.167634,0.460669,0.737051,1.025726,1.041794,1.033059,1.107561,1.121368,1.18569,1.022458,0.758514,0.470375,0.195381,-0.079303,-0.342442,-0.588491,-0.386249,-0.485999,-0.5907,-0.739758,-0.893192,-0.90038,-0.789531,-0.676572,-0.593779,-0.525924,-0.430459,-0.388765,-0.438213,-0.554074,-0.697687,-0.815968,-0.928939,-0.866634,-0.714266,-0.534045,-0.385825,2
-0.673226,-0.500268,-0.224583,0.080095,0.369455,0.670235,1.006619,1.044404,1.043335,1.109328,0.928259,0.676145,0.383564,0.103865,-0.206541,-0.476306,-0.60626,-0.568829,-0.338065,-0.043633,0.226631,0.527471,0.824712,1.095406,1.09743,1.054142,1.044698,1.066453,1.144872,0.973223,0.704769,0.389454,0.104037,-0.151778,-0.407343,-0.630721,-0.385425,-0.456986,-0.63135,-0.820614,-0.923323,-0.918606,-0.768957,-0.602896,-0.499152,-0.386713,-0.378435,-0.430509,-0.577322,-0.736173,-0.889929,-0.957926,-0.850248,-0.658389,-0.448104,-0.304894,-0.215099,3
-0.345977,-0.285324,-0.070253,0.184656,0.436305,0.675211,0.888873,1.042633,0.993041,1.035859,0.943257,0.71271,0.498198,0.27181,0.025582,-0.207505,-0.37575,-0.366487,-0.216444,0.011872,0.244015,0.470702,0.686465,0.875465,1.053663,1.062405,1.01705,0.985316,1.098072,1.001127,0.774895,0.539316,0.298507,0.072056,-0.171134,-0.327824,-0.734181,-0.73814,-0.738311,-0.738171,-0.738035,-0.737939,-0.737884,-0.737862,-0.737871,-0.737911,-0.737983,-0.738092,-0.738249,-0.738468,-0.738776,-0.739217,-0.739873,-0.740906,-0.742688,-0.746245,-0.755564,6
-0.489729,-0.428767,-0.174377,0.018616,0.28929,0.510998,0.74249,0.96092,1.058017,1.048449,0.936192,0.708118,0.516335,0.220821,0.063304,-0.171885,-0.348864,-0.400655,-0.32569,-0.07097,0.206049,0.518347,0.796022,1.092058,1.069914,1.111148,1.039753,1.027822,1.087535,1.090851,0.829683,0.560794,0.270789,0.000088,-0.244101,-0.472449,-0.409922,-0.49741,-0.659949,-0.780979,-0.883278,-0.909111,-0.854374,-0.798166,-0.704087,-0.612645,-0.57024,-0.611712,-0.736271,-0.842946,-0.938491,-0.946795,-0.833887,-0.698265,-0.569408,-0.448932,-0.340046,2
-0.359244,-0.292543,-0.108034,0.155144,0.397961,0.650843,0.899751,1.102122,1.033474,1.116176,1.021142,0.86276,0.64495,0.417587,0.172469,-0.072549,-0.272898,-0.410892,-0.383991,-0.216309,0.017869,0.265636,0.513863,0.755351,0.993489,1.123775,1.064618,1.024486,1.073475,0.990637,0.752719,0.526959,0.287246,0.047889,-0.187209,-0.346423,-0.723101,-0.726291,-0.726168,-0.725843,-0.72557,-0.725364,-0.725215,-0.725112,-0.72505,-0.725023,-0.725034,-0.725086,-0.725186,-0.725349,-0.725599,-0.725979,-0.726567,-0.72752,-0.729193,-0.732574,-0.74148,6
-0.391191,-0.352182,-0.13255,0.127401,0.379806,0.64015,0.876327,1.025168,1.051001,0.962888,0.766166,0.546695,0.328079,0.114025,-0.13779,-0.359196,-0.472121,-0.397884,-0.196868,0.026913,0.279721,0.553304,0.821874,1.025153,1.149416,1.018425,0.992908,1.044793,1.05034,1.197185,0.929833,0.637867,0.374291,0.060621,-0.203804,-0.381363,-0.528503,-0.596589,-0.618865,-0.71162,-0.802464,-0.888933,-0.891586,-0.7977,-0.696078,-0.629572,-0.560278,-0.539382,-0.607989,-0.700674,-0.806463,-0.89103,-0.954145,-0.854399,-0.731575,-0.607205,-0.540352,2
-0.366528,-0.306781,-0.105967,0.151937,0.410836,0.638651,0.873003,1.008023,1.000568,1.089943,0.917724,0.746031,0.557305,0.311804,0.066276,-0.187168,-0.396441,-0.438269,-0.268286,-0.037469,0.200438,0.421595,0.6421,0.865269,1.058068,1.132892,1.019842,0.973276,1.105235,1.020694,0.788448,0.562342,0.330905,0.077593,-0.176017,-0.341707,-0.726,-0.729513,-0.729593,-0.729424,-0.72928,-0.729183,-0.729128,-0.729107,-0.729116,-0.729153,-0.72922,-0.729322,-0.729466,-0.729666,-0.729947,-0.73035,-0.730951,-0.731899,-0.733541,-0.73683,-0.745474,6
-0.510088,-0.452228,-0.251618,0.017701,0.276378,0.562349,0.790691,0.958694,1.149206,1.139286,0.984675,0.771287,0.558777,0.371042,0.095173,-0.170794,-0.399679,-0.458743,-0.412308,-0.204496,0.051671,0.317914,0.587577,0.881617,1.082847,1.046299,1.064524,1.088002,1.159063,1.149527,0.860491,0.576477,0.276903,0.003389,-0.269017,-0.467305,-0.491377,-0.555668,-0.641713,-0.777007,-0.839789,-0.869092,-0.81622,-0.735261,-0.677296,-0.577981,-0.487787,-0.488974,-0.574805,-0.693347,-0.813236,-0.88478,-0.862296,-0.805172,-0.664882,-0.54088,-0.427723,1
-0.627573,-0.488824,-0.232623,0.055736,0.367427,0.65142,0.873113,1.066971,1.069877,1.015587,0.826653,0.597724,0.335188,0.046368,-0.259328,-0.483746,-0.570851,-0.535963,-0.291954,-0.022084,0.250137,0.528124,0.812503,1.08984,1.126248,1.026207,1.074583,1.120084,1.211279,1.122484,0.8203,0.54335,0.23816,-0.054895,-0.347105,-0.572754,-0.441882,-0.524059,-0.659802,-0.809356,-0.918637,-0.849108,-0.731282,-0.651878,-0.563072,-0.485595,-0.411236,-0.462473,-0.531848,-0.649948,-0.751896,-0.878492,-0.906024,-0.766041,-0.595019,-0.445099,-0.348915,2
-0.359766,-0.306779,-0.098778,0.137047,0.386307,0.640179,0.86911,1.074329,1.048141,1.068233,0.948793,0.71619,0.495844,0.272451,0.00661,-0.223138,-0.405726,-0.41214,-0.250044,-0.02533,0.210313,0.440588,0.672459,0.893717,1.08447,1.138053,1.038016,1.02197,1.076718,1.00644,0.753212,0.523804,0.293471,0.052319,-0.178368,-0.341865,-0.723874,-0.72695,-0.726736,-0.726348,-0.726028,-0.725786,-0.725606,-0.725477,-0.72539,-0.72534,-0.725327,-0.725353,-0.725426,-0.725557,-0.725769,-0.726101,-0.726625,-0.727486,-0.729017,-0.732149,-0.740508,6
-0.514819,-0.405587,-0.190767,0.089473,0.359533,0.593308,0.824911,1.03556,1.050945,1.007626,0.796034,0.617805,0.353103,0.046833,-0.233116,-0.457071,-0.562481,-0.424165,-0.209744,0.049183,0.320479,0.582985,0.845436,1.088947,1.062218,1.064826,1.105524,1.163587,1.152957,1.081332,0.81747,0.546916,0.26472,-0.033164,-0.307662,-0.524095,-0.503624,-0.562596,-0.619821,-0.723742,-0.809496,-0.86809,-0.839308,-0.732858,-0.624699,-0.537861,-0.495923,-0.498622,-0.564107,-0.668727,-0.772047,-0.846435,-0.879422,-0.774075,-0.655689,-0.583293,-0.498606,1
-0.642186,-0.50826,-0.2565,0.054026,0.341913,0.587977,0.873397,1.078468,1.068923,1.027774,0.850819,0.621029,0.329999,0.06042,-0.236814,-0.511539,-0.613167,-0.51889,-0.277496,-0.01177,0.274332,0.523459,0.787135,1.076662,1.126931,1.005493,1.094388,1.156808,1.251699,1.068561,0.81986,0.523775,0.200505,-0.069316,-0.35081,-0.5983,-0.447176,-0.535941,-0.70231,-0.825317,-0.834226,-0.789952,-0.742279,-0.650775,-0.57145,-0.488525,-0.425901,-0.413149,-0.560984,-0.691764,-0.816332,-0.884033,-0.800626,-0.697964,-0.549431,-0.428408,-0.352761,2
-0.377432,-0.298728,-0.071383,0.151699,0.418382,0.660711,0.884126,1.104193,0.993663,1.014769,1.057795,0.87318,0.665278,0.440249,0.187789,-0.072101,-0.294085,-0.424538,-0.339074,-0.127801,0.132298,0.369588,0.604938,0.830272,1.009377,1.03114,0.986712,1.014268,1.074477,0.962474,0.734722,0.510086,0.282304,0.038032,-0.194063,-0.35254,-0.732624,-0.736064,-0.736124,-0.73595,-0.735805,-0.735711,-0.735658,-0.735639,-0.735648,-0.735683,-0.735745,-0.735837,-0.735966,-0.736145,-0.736395,-0.736754,-0.737293,-0.738153,-0.739666,-0.742768,-0.751151,6
-0.659106,-0.494403,-0.21384,0.074445,0.362263,0.700067,0.964568,1.118682,1.022076,1.092828,1.037542,0.792619,0.532096,0.250968,-0.056238,-0.323504,-0.565794,-0.642201,-0.455361,-0.187187,0.106593,0.382016,0.665819,0.960183,1.081161,0.92951,0.974444,1.091204,1.169621,1.083053,0.812997,0.521516,0.250892,-0.062478,-0.361282,-0.578848,-0.444259,-0.541769,-0.70295,-0.815653,-0.840015,-0.817081,-0.704463,-0.671668,-0.629834,-0.514736,-0.43744,-0.452625,-0.542004,-0.687875,-0.814287,-0.895237,-0.874915,-0.722618,-0.551184,-0.393047,-0.323259,2
-0.521552,-0.431152,-0.186376,0.063621,0.315405,0.569199,0.811491,1.03728,1.087066,1.010216,0.859599,0.614385,0.372859,0.081416,-0.188188,-0.448739,-0.493177,-0.436614,-0.263005,-0.000871,0.260413,0.532846,0.802954,1.085748,1.192724,1.137342,1.124606,1.206371,1.170965,1.023095,0.758394,0.483184,0.19856,-0.069111,-0.348138,-0.492233,-0.466251,-0.560122,-0.672965,-0.757838,-0.86324,-0.853558,-0.836813,-0.705288,-0.62007,-0.538622,-0.471985,-0.524192,-0.584831,-0.703098,-0.805532,-0.873473,-0.857584,-0.736135,-0.613623,-0.472882,-0.402482,2
-0.37775,-0.308121,-0.092061,0.144327,0.407916,0.662017,0.875715,1.100496,1.051451,1.055016,1.081942,0.894343,0.655422,0.415001,0.166267,-0.093221,-0.317391,-0.465699,-0.380382,-0.16804,0.084044,0.310382,0.535734,0.771762,1.00372,1.113866,1.023277,0.994643,1.073184,0.974439,0.746536,0.515557,0.273466,0.053407,-0.186049,-0.343904,-0.721412,-0.724968,-0.725103,-0.724977,-0.724864,-0.724791,-0.724754,-0.724747,-0.724767,-0.724811,-0.724881,-0.724981,-0.725118,-0.725305,-0.725564,-0.72593,-0.726472,-0.727329,-0.728816,-0.73183,-0.73989,6
-0.623435,-0.571682,-0.302964,-0.018077,0.312039,0.572016,0.811809,1.008373,1.083379,1.049543,0.949037,0.637596,0.391024,0.076011,-0.222502,-0.49273,-0.618886,-0.598059,-0.369242,-0.08028,0.206715,0.517239,0.80407,1.047805,1.076085,1.095084,1.099902,1.219599,1.305733,1.089349,0.802196,0.509631,0.214669,-0.101531,-0.36358,-0.597876,-0.498064,-0.554362,-0.692712,-0.836577,-0.87782,-0.831454,-0.679034,-0.520631,-0.397697,-0.507434,-0.473784,-0.366617,-0.449008,-0.560573,-0.71159,-0.862905,-0.907178,-0.79322,-0.620767,-0.414435,-0.362199,2
-0.644708,-0.488498,-0.269378,-0.002952,0.294683,0.563157,0.795491,1.06133,1.104976,1.088321,0.958647,0.766274,0.532138,0.265726,-0.016269,-0.283912,-0.494818,-0.535897,-0.379266,-0.149194,0.137601,0.414696,0.708169,0.991194,1.094016,1.043186,1.078596,1.1291,1.22263,1.046556,0.791105,0.501614,0.21526,-0.070901,-0.34904,-0.581545,-0.410014,-0.48405,-0.64376,-0.79651,-0.921121,-0.893679,-0.783234,-0.649924,-0.563852,-0.482446,-0.404443,-0.438472,-0.509908,-0.654141,-0.79589,-0.903096,-0.942376,-0.799316,-0.642995,-0.482641,-0.336219,2
-0.311705,-0.275133,-0.091609,0.158438,0.413096,0.666232,0.831632,0.980544,1.022226,1.038053,0.906721,0.66852,0.437972,0.167772,-0.054591,-0.240059,-0.383884,-0.352572,-0.173667,0.063727,0.300679,0.525741,0.743163,0.971353,1.095591,1.13416,1.003852,1.014699,1.090836,1.012528,0.766241,0.5555,0.32068,0.074536,-0.150855,-0.296963,-0.738437,-0.74275,-0.742868,-0.742648,-0.742447,-0.742305,-0.742218,-0.74218,-0.742186,-0.742236,-0.74233,-0.742476,-0.742686,-0.742979,-0.743386,-0.743963,-0.744809,-0.746119,-0.748328,-0.75262,-0.763485,6
-0.32152,-0.271687,-0.054614,0.156049,0.417631,0.668517,0.913289,1.111636,1.015667,1.034257,0.967156,0.732653,0.514397,0.278458,0.015627,-0.192326,-0.373731,-0.397368,-0.230754,-0.010594,0.214188,0.443517,0.70088,0.84975,1.063694,1.101654,1.006537,0.995808,1.078088,0.959024,0.734558,0.533939,0.305939,0.090967,-0.149463,-0.316844,-0.7378,-0.741564,-0.74153,-0.741228,-0.740961,-0.740756,-0.740603,-0.740494,-0.740423,-0.740387,-0.740387,-0.740427,-0.740514,-0.740665,-0.740905,-0.741278,-0.741866,-0.742836,-0.74457,-0.74813,-0.757656,6
-0.672156,-0.513623,-0.29081,-0.012048,0.290977,0.624404,0.94618,1.127125,1.06102,1.106455,0.947308,0.696347,0.456748,0.173994,-0.122391,-0.4136,-0.612219,-0.581996,-0.388712,-0.109015,0.166002,0.444207,0.712493,0.970705,1.083004,1.016659,1.052976,1.147164,1.203015,1.055527,0.790822,0.505225,0.203047,-0.073577,-0.35596,-0.607856,-0.373436,-0.421865,-0.567033,-0.703749,-0.853629,-0.905077,-0.813577,-0.699307,-0.619263,-0.558505,-0.456364,-0.37221,-0.421441,-0.49546,-0.609929,-0.758659,-0.888354,-0.882488,-0.727118,-0.537485,-0.362494,3
-0.394814,-0.342842,-0.110986,0.157209,0.400852,0.660527,0.87276,1.083705,1.037147,1.065903,0.942967,0.720084,0.513446,0.290752,0.05304,-0.193726,-0.400379,-0.443433,-0.280988,-0.033572,0.21327,0.452632,0.691509,0.924319,1.137787,1.109123,1.017265,1.114583,1.093303,0.946417,0.7065,0.477554,0.251353,0.01553,-0.208658,-0.385172,-0.720748,-0.722781,-0.722265,-0.721716,-0.721284,-0.72095,-0.72069,-0.720485,-0.720325,-0.720203,-0.720117,-0.720067,-0.720058,-0.720099,-0.72021,-0.720421,-0.720793,-0.721449,-0.722675,-0.725267,-0.732368,6
-0.362894,-0.300126,-0.090076,0.178631,0.443134,0.720249,0.95784,1.065304,0.971272,1.079093,0.974788,0.844992,0.641072,0.411252,0.166164,-0.056217,-0.290624,-0.440785,-0.371611,-0.162259,0.070478,0.306465,0.529359,0.784906,1.021469,1.067705,0.99392,1.030937,1.049094,1.006028,0.761031,0.53524,0.293812,0.050496,-0.186399,-0.344204,-0.728061,-0.731211,-0.730975,-0.73054,-0.730168,-0.729873,-0.729643,-0.729465,-0.729331,-0.729237,-0.729183,-0.72917,-0.729207,-0.729305,-0.729489,-0.729799,-0.730311,-0.731177,-0.732746,-0.735987,-0.744659,6
-0.587449,-0.45176,-0.237968,0.066277,0.371709,0.631992,0.931297,1.053808,1.048744,1.033645,0.901984,0.679554,0.436012,0.160986,-0.089831,-0.347992,-0.503305,-0.525615,-0.355185,-0.097374,0.192144,0.507012,0.767297,1.052137,1.168484,1.130825,1.029128,1.126729,1.175849,0.998745,0.753677,0.497625,0.208136,-0.077781,-0.339547,-0.558502,-0.482901,-0.557213,-0.706718,-0.784139,-0.774019,-0.817591,-0.805659,-0.707755,-0.628772,-0.509915,-0.447321,-0.492458,-0.565282,-0.691697,-0.812416,-0.88647,-0.86822,-0.723904,-0.612374,-0.476244,-0.40042,2
-0.414758,-0.349197,-0.137816,0.125422,0.388769,0.641827,0.862457,1.043063,1.032324,1.088671,0.955502,0.781446,0.615301,0.393492,0.151745,-0.100635,-0.332665,-0.451471,-0.320421,-0.089145,0.140153,0.381017,0.617166,0.843952,1.044516,1.149143,1.064496,1.018636,1.086146,0.988157,0.743368,0.510467,0.283119,0.035603,-0.20812,-0.379268,-0.720766,-0.723464,-0.723344,-0.723083,-0.722878,-0.722732,-0.722633,-0.72257,-0.722537,-0.722531,-0.722552,-0.722602,-0.722689,-0.722823,-0.723024,-0.723326,-0.723793,-0.724553,-0.7259,-0.728652,-0.736011,6
-0.399119,-0.311239,-0.080624,0.135409,0.411596,0.643949,0.867174,1.050353,1.049529,1.04424,0.888726,0.704126,0.501287,0.264675,0.013435,-0.231335,-0.417842,-0.418286,-0.223789,0.014746,0.264692,0.497822,0.71951,0.944832,1.12054,1.126661,1.041285,1.070717,1.112058,0.949161,0.69557,0.485447,0.265557,0.026318,-0.216309,-0.377879,-0.722718,-0.725519,-0.725366,-0.725042,-0.724765,-0.724548,-0.724377,-0.724245,-0.724144,-0.72407,-0.724023,-0.724006,-0.724022,-0.724084,-0.724209,-0.72443,-0.72481,-0.725477,-0.726732,-0.729429,-0.736974,6
-0.38277,-0.313691,-0.102456,0.142768,0.397265,0.658704,0.908669,1.132427,1.294904,1.237674,1.288354,1.072835,0.85675,0.59656,0.351461,0.117079,-0.127484,-0.339372,-0.438276,-0.311901,-0.090377,0.146753,0.373418,0.603053,0.831289,0.96411,0.902605,0.826269,0.867791,0.913646,0.710318,0.470622,0.244464,0.021232,-0.193832,-0.343433,-0.723228,-0.726578,-0.726546,-0.726305,-0.726117,-0.726,-0.725945,-0.725939,-0.725978,-0.726059,-0.726181,-0.726351,-0.726575,-0.726868,-0.727256,-0.727779,-0.728513,-0.729607,-0.731394,-0.7348,-0.743409,6
-0.369284,-0.297284,-0.074828,0.18591,0.449077,0.663499,0.88621,1.066588,1.01047,0.951399,1.05134,0.879268,0.626096,0.416287,0.150972,-0.114557,-0.342361,-0.43111,-0.296422,-0.078358,0.153879,0.385549,0.61426,0.857363,1.041925,1.110543,0.978873,0.94525,0.999821,0.985189,0.747534,0.544179,0.320171,0.067417,-0.169727,-0.347618,-0.737902,-0.740829,-0.740545,-0.74014,-0.739834,-0.739625,-0.73949,-0.739414,-0.739387,-0.739404,-0.739463,-0.739567,-0.739723,-0.739944,-0.740253,-0.740692,-0.741335,-0.742333,-0.744032,-0.747398,-0.756211,6
-0.314816,-0.263702,-0.043593,0.15515,0.416178,0.666478,0.875273,0.978336,0.945316,1.013944,0.883031,0.68998,0.491401,0.247284,-0.001406,-0.227984,-0.385883,-0.350788,-0.158802,0.073638,0.318577,0.534732,0.77722,0.981345,1.109111,1.045552,0.93298,0.981499,1.109037,1.016,0.749368,0.521853,0.301177,0.072245,-0.155765,-0.308217,-0.741369,-0.745554,-0.745661,-0.745436,-0.745221,-0.745056,-0.744935,-0.744853,-0.744805,-0.744789,-0.744805,-0.744858,-0.744956,-0.745115,-0.745359,-0.745731,-0.746315,-0.747276,-0.748995,-0.752543,-0.762115,6
-0.409421,-0.343172,-0.120524,0.131963,0.420198,0.645974,0.844369,1.005532,1.071631,1.05263,0.886696,0.718455,0.468255,0.199965,-0.032698,-0.294754,-0.437003,-0.424234,-0.313955,-0.068169,0.186384,0.470437,0.74751,1.01273,1.094143,0.976407,1.032701,1.027072,1.066176,1.071291,0.811149,0.584539,0.305629,-0.019727,-0.281173,-0.343464,-0.521497,-0.579945,-0.672401,-0.763444,-0.838709,-0.876121,-0.849629,-0.795526,-0.714784,-0.626869,-0.52298,-0.5216,-0.596695,-0.672018,-0.793565,-0.871836,-0.866684,-0.821259,-0.70726,-0.603948,-0.526769,1
-0.370173,-0.337396,-0.114564,0.131002,0.392744,0.628186,0.847801,1.072317,1.052396,1.067311,0.961267,0.743594,0.547512,0.322051,0.07447,-0.168021,-0.376419,-0.455671,-0.294898,-0.073592,0.154819,0.401137,0.629952,0.876068,1.08366,1.15004,1.033961,1.021538,1.110367,1.011882,0.764532,0.5329,0.294315,0.044983,-0.200158,-0.351837,-0.720111,-0.723581,-0.72368,-0.723515,-0.723359,-0.723242,-0.723158,-0.723102,-0.72307,-0.723058,-0.723067,-0.723101,-0.723163,-0.723265,-0.723424,-0.723669,-0.72406,-0.724714,-0.725908,-0.728427,-0.735404,6
-0.717983,-0.561744,-0.330267,-0.010483,0.311233,0.631618,0.951727,1.099871,1.045139,1.096468,0.911642,0.642443,0.368569,0.079741,-0.224632,-0.485969,-0.624827,-0.559782,-0.349255,-0.057491,0.205666,0.503615,0.788649,1.086309,1.132956,1.018084,1.040672,1.138317,1.2347,1.028731,0.732475,0.448994,0.154126,-0.130752,-0.400237,-0.623216,-0.314097,-0.435693,-0.609125,-0.749681,-0.83539,-0.908552,-0.872023,-0.682817,-0.504872,-0.390698,-0.387468,-0.45574,-0.581872,-0.736244,-0.879299,-0.94471,-0.804459,-0.621297,-0.456126,-0.252522,-0.152425,4
-0.311738,-0.284474,-0.086518,0.18559,0.445349,0.67616,0.900253,1.039271,0.898426,0.982662,0.881675,0.643709,0.417218,0.184138,-0.061888,-0.277045,-0.395475,-0.33368,-0.090508,0.166272,0.395198,0.63529,0.872519,1.059923,1.103669,0.991328,0.876661,0.903779,1.073416,1.003136,0.760265,0.533058,0.301518,0.068114,-0.161936,-0.323957,-0.742445,-0.746115,-0.746017,-0.745664,-0.745355,-0.745111,-0.744923,-0.744779,-0.744673,-0.744601,-0.744564,-0.744564,-0.744609,-0.744714,-0.744902,-0.745217,-0.745738,-0.746627,-0.748256,-0.751656,-0.760846,6
-0.389148,-0.303078,-0.09993,0.166309,0.438981,0.686673,0.903866,0.993698,0.972017,1.017478,0.863365,0.66756,0.455272,0.203753,-0.033535,-0.26482,-0.427798,-0.373149,-0.155683,0.082656,0.325636,0.553553,0.787542,1.024206,1.15715,1.077606,0.975377,1.005507,1.096796,0.927916,0.739724,0.504859,0.269246,0.034335,-0.204813,-0.354067,-0.724575,-0.728268,-0.728507,-0.728445,-0.728372,-0.728324,-0.728301,-0.7283,-0.72832,-0.728361,-0.728425,-0.728516,-0.728643,-0.728819,-0.729067,-0.729425,-0.729966,-0.730832,-0.732355,-0.735462,-0.743781,6
-0.711499,-0.550042,-0.276223,0.026667,0.321721,0.562523,0.89499,1.145858,1.098249,1.077111,0.945029,0.701888,0.400607,0.117289,-0.19113,-0.483079,-0.65784,-0.591999,-0.363713,-0.104043,0.16456,0.443496,0.699392,0.97116,1.10766,1.043394,1.100545,1.150428,1.274956,1.03437,0.772855,0.481273,0.165144,-0.116309,-0.410381,-0.620571,-0.33901,-0.436533,-0.572093,-0.704928,-0.853996,-0.899483,-0.802404,-0.664615,-0.541033,-0.438645,-0.41347,-0.478762,-0.520547,-0.652135,-0.780256,-0.876781,-0.828922,-0.682799,-0.514745,-0.380875,-0.242307,4
-0.596792,-0.461425,-0.224891,0.04864,0.354826,0.622071,0.890633,1.10487,1.084015,1.086923,0.981694,0.699068,0.435258,0.195201,-0.090057,-0.294135,-0.505904,-0.527801,-0.395045,-0.153297,0.108942,0.403263,0.671703,0.962907,1.188127,1.082942,1.062715,1.091748,1.16005,1.069217,0.77925,0.511317,0.231988,-0.06427,-0.33073,-0.540239,-0.489871,-0.58983,-0.664368,-0.781824,-0.852481,-0.830997,-0.73299,-0.639081,-0.560762,-0.493892,-0.452893,-0.48501,-0.566117,-0.678863,-0.784032,-0.8565,-0.865036,-0.745965,-0.642247,-0.505932,-0.424086,2
-0.569399,-0.502009,-0.314079,-0.036337,0.274856,0.54034,0.859534,1.117639,1.097609,1.092148,0.998189,0.735376,0.434505,0.135819,-0.156783,-0.41403,-0.558393,-0.511859,-0.321717,-0.044922,0.243727,0.514882,0.801078,1.047531,1.161353,1.047344,1.046203,1.143322,1.180455,1.012413,0.734638,0.457165,0.168898,-0.122449,-0.378105,-0.589821,-0.403772,-0.516462,-0.666139,-0.776044,-0.840056,-0.833337,-0.763298,-0.684375,-0.589298,-0.508459,-0.433952,-0.472118,-0.595019,-0.721253,-0.839622,-0.924485,-0.840786,-0.683289,-0.528589,-0.397376,-0.307393,2
