@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.416186,-0.485326,-0.49163,-0.455439,-0.421627,-0.437946,-0.456952,-0.452529,-0.454051,-0.45037,-0.426527,-0.35452,-0.231729,-0.163766,-0.086341,0.030045,0.105615,0.20076,0.224534,0.305879,0.541443,0.850697,1.048877,1.249297,1.530758,1.680508,1.668635,1.670359,1.794853,1.983122,2.03306,1.923997,1.832198,1.853901,1.651752,1.229023,1.053351,1.13096,1.116594,0.905155,0.67421,0.524717,0.428469,0.35345,0.317894,0.329602,0.334099,0.281443,0.170835,0.061473,0.038198,0.089026,0.16378,0.228167,0.287053,0.34972,0.412931,0.482706,0.565049,0.634523,0.669752,0.657177,0.60388,0.523071,0.433229,0.353372,0.289144,0.228079,0.175542,0.145962,0.134771,0.12407,0.122294,0.136834,0.166069,0.1991,0.230427,0.253793,0.278749,0.305776,0.33098,0.340308,0.322368,0.284989,0.251436,0.209915,0.1659,0.121244,0.093453,0.08813,0.109927,0.13798,0.151225,0.150501,0.131516,0.088839,0.046589,0.00451,-0.036846,-0.081148,-0.153223,-0.22062,-0.334307,-0.460569,-0.575832,-0.680028,-0.753488,-0.798567,-0.830342,-0.844593,-0.849325,-0.83875,-0.836398,-0.831506,-0.841675,-0.846818,-0.839284,-0.829872,-0.831842,-0.822717,-0.798618,-0.783833,-0.763843,-0.740426,-0.715599,-0.701004,-0.687327,-0.686546,-0.688144,-0.693412,-0.698349,-0.695322,-0.681241,-0.661959,-0.644785,-0.663224,-0.632931,-0.617143,-0.641892,-0.653771,-0.649682,-0.628354,-0.593857,-0.528735,-0.453496,-0.340406,-0.193859,-0.062615,0.053371,0.140664,0.183753,0.156991,0.054956,-0.079224,-0.250177,-0.434616,-0.602224,-0.742832,-0.840491,-0.904609,-0.947101,-0.970798,-0.985318,-0.997283,-1.015623,2
-0.380935,-0.474386,-0.486566,-0.455332,-0.432574,-0.451656,-0.468658,-0.46746,-0.466318,-0.464775,-0.445642,-0.377756,-0.25511,-0.191278,-0.122991,-0.012785,0.056207,0.140431,0.166401,0.249691,0.485578,0.792994,0.986676,1.173984,1.442355,1.582537,1.579949,1.597002,1.729322,1.908454,1.951553,1.837561,1.743508,1.757965,1.562261,1.16273,0.991343,1.072123,1.066357,0.857914,0.632659,0.486138,0.397727,0.325679,0.284511,0.295381,0.298306,0.239809,0.135717,0.043776,0.042099,0.116933,0.20984,0.291243,0.363655,0.439223,0.516474,0.601706,0.696466,0.772301,0.804994,0.781311,0.709057,0.613699,0.508695,0.418743,0.344552,0.27535,0.214989,0.180893,0.16761,0.162069,0.164623,0.182817,0.215461,0.250778,0.28185,0.303886,0.325502,0.349274,0.366181,0.375108,0.358801,0.322726,0.282972,0.236324,0.189984,0.142426,0.117397,0.118354,0.140927,0.172477,0.182885,0.174398,0.14909,0.098942,0.055738,0.008382,-0.040492,-0.084697,-0.166669,-0.246972,-0.371508,-0.500642,-0.611133,-0.710157,-0.780069,-0.827277,-0.860101,-0.875989,-0.882556,-0.87786,-0.869625,-0.867798,-0.878107,-0.883944,-0.87873,-0.874096,-0.87073,-0.854777,-0.833659,-0.81251,-0.779614,-0.752172,-0.725617,-0.701566,-0.694076,-0.693436,-0.702296,-0.714531,-0.734343,-0.734336,-0.736966,-0.745557,-0.735485,-0.737426,-0.733692,-0.701871,-0.685149,-0.667604,-0.640079,-0.611897,-0.557395,-0.4703,-0.372463,-0.250339,-0.076715,0.080625,0.211399,0.303029,0.352741,0.310597,0.175377,0.000518,-0.210917,-0.417816,-0.593192,-0.745811,-0.857013,-0.934887,-0.982521,-1.012837,-1.030499,-1.047716,-1.065646,2
-0.239722,-0.293038,-0.290582,-0.235961,-0.179242,-0.174789,-0.203614,-0.230791,-0.24916,-0.266794,-0.264529,-0.218319,-0.115903,-0.042992,0.063794,0.240237,0.429924,0.621214,0.685486,0.731942,0.857267,1.083413,1.247384,1.414865,1.678378,1.827391,1.856719,1.903499,2.049624,2.195022,2.17564,2.030345,1.896181,1.848994,1.602472,1.187088,1.028302,1.10329,1.103245,0.930978,0.743971,0.620556,0.546633,0.498834,0.460551,0.424615,0.371782,0.290895,0.170681,0.04069,-0.026788,-0.028979,-0.001508,0.021632,0.043895,0.070417,0.10023,0.13351,0.173904,0.213047,0.242832,0.252485,0.237877,0.206217,0.170749,0.139298,0.111146,0.077082,0.041126,0.019352,0.006168,-0.007453,-0.012683,-0.003911,0.023454,0.057988,0.089682,0.113142,0.138627,0.166711,0.189902,0.203875,0.197011,0.179957,0.164609,0.143213,0.114933,0.079496,0.04614,0.025446,0.022716,0.034424,0.078503,0.106614,0.108424,0.088835,0.064715,0.035831,0.003738,-0.030499,-0.081787,-0.12577,-0.22122,-0.332354,-0.424781,-0.523628,-0.591397,-0.637887,-0.672339,-0.688894,-0.69842,-0.702914,-0.704422,-0.707168,-0.726994,-0.76046,-0.872912,-0.842839,-0.741304,-0.708099,-0.697496,-0.691485,-0.687551,-0.682366,-0.676385,-0.674949,-0.677326,-0.689811,-0.707982,-0.732272,-0.745572,-0.742319,-0.743707,-0.739791,-0.731749,-0.719372,-0.686382,-0.667704,-0.66435,-0.662855,-0.656372,-0.645972,-0.627602,-0.595155,-0.551911,-0.502759,-0.426479,-0.355824,-0.296464,-0.249403,-0.221437,-0.231866,-0.278775,-0.336501,-0.414862,-0.511194,-0.602888,-0.682628,-0.7371,-0.773953,-0.795638,-0.809228,-0.818958,-0.828921,-0.844694,2
-0.306134,-0.38511,-0.397605,-0.357388,-0.317262,-0.318675,-0.342382,-0.36067,-0.368862,-0.375241,-0.373414,-0.322074,-0.210592,-0.139852,-0.048855,0.100445,0.23806,0.3884,0.440436,0.502914,0.675117,0.939692,1.112433,1.284919,1.546619,1.690691,1.711464,1.75572,1.90413,2.066122,2.070672,1.937958,1.821697,1.799531,1.565542,1.156243,0.99051,1.070383,1.075198,0.887247,0.683303,0.553412,0.474574,0.411881,0.367195,0.346097,0.309044,0.233623,0.120327,0.008885,-0.019873,0.02717,0.100304,0.168119,0.230238,0.29441,0.362736,0.434827,0.512273,0.575535,0.60903,0.596603,0.541517,0.466475,0.384181,0.315109,0.255292,0.194071,0.140716,0.110239,0.095658,0.086649,0.085762,0.101594,0.131654,0.169365,0.201568,0.225304,0.250487,0.273517,0.288271,0.297145,0.281807,0.250881,0.218538,0.182602,0.144585,0.101671,0.076668,0.073309,0.090931,0.118184,0.132708,0.134774,0.117228,0.079663,0.046144,0.001981,-0.044467,-0.088105,-0.162141,-0.235046,-0.348171,-0.469922,-0.577349,-0.669639,-0.736227,-0.781838,-0.815503,-0.830937,-0.84043,-0.836052,-0.834266,-0.835443,-0.841922,-0.846428,-0.841516,-0.832824,-0.831386,-0.822054,-0.809603,-0.79383,-0.769964,-0.750027,-0.731119,-0.720609,-0.716274,-0.720784,-0.731345,-0.745148,-0.753467,-0.746415,-0.749365,-0.738596,-0.705142,-0.690432,-0.683681,-0.655118,-0.632199,-0.627753,-0.613923,-0.587267,-0.547748,-0.481618,-0.407416,-0.305569,-0.16473,-0.044415,0.059493,0.134089,0.169657,0.128966,0.010522,-0.143315,-0.323336,-0.492099,-0.627103,-0.74443,-0.833741,-0.895745,-0.935644,-0.959517,-0.975679,-0.990687,-1.010196,2
-0.284563,-0.344518,-0.348728,-0.305619,-0.248585,-0.249848,-0.273881,-0.294989,-0.314406,-0.326674,-0.326361,-0.279008,-0.174347,-0.099181,-0.002128,0.159719,0.328468,0.506007,0.56924,0.620764,0.755603,0.986805,1.150287,1.307733,1.558204,1.703059,1.737544,1.798388,1.952239,2.107868,2.099086,1.95285,1.815745,1.779828,1.544827,1.138403,0.989196,1.077327,1.089072,0.919207,0.725778,0.598652,0.524316,0.47749,0.442438,0.407707,0.35413,0.272465,0.156414,0.037924,-0.008735,0.017164,0.071712,0.122198,0.167835,0.220656,0.277968,0.339585,0.408783,0.467117,0.501479,0.50145,0.461968,0.39853,0.327471,0.262935,0.210027,0.161569,0.114907,0.086423,0.071351,0.058419,0.05578,0.0676,0.098335,0.13589,0.16599,0.191494,0.214062,0.235317,0.250209,0.258669,0.247003,0.21996,0.192372,0.163431,0.128994,0.089671,0.059443,0.043855,0.048553,0.061187,0.10649,0.126746,0.115864,0.082667,0.054801,0.020156,-0.017465,-0.053568,-0.124212,-0.19113,-0.311789,-0.430088,-0.527475,-0.632555,-0.699083,-0.751474,-0.786806,-0.80091,-0.807379,-0.813746,-0.802149,-0.804819,-0.813938,-0.840488,-0.97828,-0.940875,-0.806187,-0.769369,-0.771632,-0.758941,-0.752956,-0.747392,-0.736626,-0.731458,-0.7306,-0.739892,-0.758427,-0.776469,-0.780024,-0.775362,-0.759902,-0.747637,-0.729759,-0.724943,-0.686971,-0.657063,-0.652781,-0.638404,-0.634024,-0.617533,-0.585499,-0.535648,-0.460713,-0.378815,-0.260111,-0.147216,-0.051807,0.012654,0.060795,0.040793,-0.043388,-0.137646,-0.272617,-0.437709,-0.585236,-0.714001,-0.802085,-0.86482,-0.897725,-0.919491,-0.934649,-0.951584,-0.968191,2
-0.39183,-0.469528,-0.481179,-0.431331,-0.396203,-0.401343,-0.413085,-0.424089,-0.427864,-0.421651,-0.401065,-0.343326,-0.230758,-0.160436,-0.074507,0.053596,0.164701,0.298369,0.345919,0.421353,0.622603,0.900785,1.084394,1.25269,1.504263,1.6397,1.650736,1.69292,1.82094,1.965999,1.978679,1.858884,1.760012,1.751626,1.544606,1.161678,1.024037,1.121589,1.130224,0.933995,0.705451,0.549815,0.453761,0.38808,0.350231,0.341897,0.316805,0.24623,0.136485,0.038561,0.024099,0.081768,0.157195,0.222413,0.281004,0.344784,0.411768,0.486505,0.566388,0.636309,0.674933,0.661494,0.60697,0.524857,0.437924,0.361067,0.299768,0.242944,0.189281,0.156381,0.1411,0.128564,0.123427,0.134607,0.164726,0.198624,0.229145,0.251438,0.271383,0.292879,0.305755,0.318411,0.309146,0.283413,0.250717,0.212403,0.168905,0.124353,0.094399,0.088591,0.105194,0.13075,0.14424,0.140712,0.116442,0.068923,0.028409,-0.014107,-0.057134,-0.095541,-0.178629,-0.256873,-0.375611,-0.497166,-0.612014,-0.717766,-0.786971,-0.835558,-0.868663,-0.885061,-0.891196,-0.886838,-0.878965,-0.883898,-0.896176,-0.896539,-0.894357,-0.880791,-0.867983,-0.854805,-0.833298,-0.79776,-0.766439,-0.734675,-0.702164,-0.681082,-0.674393,-0.671058,-0.682284,-0.702966,-0.719119,-0.707558,-0.705562,-0.695756,-0.651382,-0.651346,-0.636404,-0.604888,-0.630506,-0.6508,-0.649101,-0.618921,-0.578586,-0.5063,-0.424943,-0.306872,-0.141492,-0.005565,0.114875,0.207086,0.260695,0.228901,0.121747,-0.013924,-0.193033,-0.392024,-0.576423,-0.734899,-0.846363,-0.92165,-0.96749,-0.994763,-1.012776,-1.027806,-1.046214,2
-0.600197,-0.691665,-0.704277,-0.667563,-0.607144,-0.594976,-0.617649,-0.632708,-0.634398,-0.638074,-0.629503,-0.582198,-0.481634,-0.406405,-0.324211,-0.193015,-0.06305,0.079089,0.1421,0.221758,0.40984,0.694689,0.875823,1.015485,1.229996,1.366223,1.404868,1.474679,1.618135,1.744822,1.745312,1.651985,1.586507,1.573967,1.35444,0.981561,0.855638,0.967717,1.004232,0.835653,0.615719,0.461068,0.359255,0.295611,0.253203,0.233431,0.204646,0.132714,0.031348,-0.047752,-0.029214,0.060672,0.17651,0.286956,0.390008,0.498969,0.612244,0.727723,0.842748,0.929844,0.968222,0.934246,0.832318,0.697058,0.564931,0.452856,0.365278,0.298542,0.240794,0.208568,0.194912,0.190169,0.201599,0.240468,0.292633,0.347143,0.373127,0.397615,0.432894,0.454641,0.45534,0.498548,0.520296,0.509323,0.432649,0.334905,0.266216,0.221321,0.226246,0.258817,0.332303,0.405835,0.450032,0.438354,0.370405,0.252502,0.160662,0.055246,-0.022987,-0.061298,-0.189857,-0.325013,-0.490896,-0.585293,-0.702891,-0.803149,-0.829468,-0.874836,-0.882042,-0.880194,-0.866367,-0.888124,-0.811104,-0.815496,-0.817034,-0.795445,-0.804861,-0.830852,-0.764195,-0.747581,-0.751878,-0.63206,-0.545126,-0.456045,-0.344742,-0.254792,-0.211337,-0.197097,-0.217042,-0.267724,-0.313064,-0.396433,-0.463496,-0.495287,-0.558967,-0.563082,-0.597263,-0.655433,-0.618487,-0.588327,-0.567799,-0.520621,-0.469424,-0.436123,-0.338397,-0.26017,-0.099808,0.096003,0.251012,0.326618,0.431178,0.370285,0.158699,-0.046305,-0.327059,-0.618887,-0.838519,-1.056913,-1.211692,-1.33768,-1.385352,-1.425879,-1.456143,-1.490706,-1.508223,2
-0.207129,-0.29892,-0.304493,-0.262634,-0.221656,-0.226023,-0.256279,-0.27847,-0.303529,-0.315846,-0.314775,-0.270379,-0.166744,-0.095517,-0.000707,0.155315,0.322836,0.498132,0.555407,0.615934,0.774872,1.029586,1.205521,1.370026,1.62679,1.77579,1.804215,1.849878,1.990126,2.130373,2.122842,1.998412,1.881334,1.844918,1.602868,1.192248,1.029587,1.108067,1.11117,0.93374,0.730434,0.59769,0.516076,0.456069,0.412791,0.38834,0.349153,0.275111,0.160527,0.039376,-0.015331,-0.000388,0.037397,0.07446,0.108179,0.147043,0.18837,0.234047,0.285498,0.328841,0.358131,0.359904,0.3307,0.282248,0.229238,0.18642,0.150716,0.113753,0.074481,0.05531,0.042046,0.030224,0.029639,0.049534,0.083046,0.122017,0.151986,0.181066,0.210217,0.238862,0.250868,0.282125,0.2838,0.266804,0.236412,0.206558,0.169141,0.128887,0.104712,0.092696,0.102829,0.125593,0.151823,0.165246,0.145042,0.103625,0.077542,0.035307,0.000058,-0.0212,-0.088441,-0.158711,-0.256492,-0.348649,-0.46185,-0.558617,-0.605413,-0.662404,-0.691679,-0.704994,-0.71373,-0.735127,-0.709646,-0.721225,-0.724919,-0.728104,-0.732046,-0.739234,-0.716327,-0.714836,-0.725989,-0.670225,-0.647442,-0.63444,-0.593916,-0.579415,-0.579937,-0.59559,-0.634184,-0.675099,-0.721069,-0.771262,-0.804538,-0.833996,-0.856592,-0.843791,-0.808849,-0.78512,-0.729552,-0.68027,-0.688642,-0.66098,-0.628401,-0.596186,-0.527426,-0.489271,-0.400243,-0.303726,-0.235183,-0.201275,-0.140724,-0.165859,-0.252921,-0.329954,-0.447539,-0.568456,-0.66084,-0.762322,-0.837674,-0.896594,-0.918867,-0.937861,-0.953919,-0.971506,-0.987882,2
-0.260248,-0.354263,-0.352753,-0.302995,-0.244207,-0.249065,-0.284432,-0.321851,-0.345338,-0.359387,-0.367235,-0.328567,-0.230213,-0.158021,-0.046087,0.131529,0.332141,0.540388,0.619724,0.675991,0.802421,1.035023,1.206492,1.35529,1.602084,1.762926,1.815125,1.900736,2.066161,2.205343,2.181766,2.039302,1.900105,1.841208,1.588459,1.173939,1.014157,1.090148,1.096583,0.926718,0.720754,0.586032,0.514196,0.463395,0.421479,0.381339,0.322526,0.237759,0.123499,0.000694,-0.057766,-0.052072,-0.022898,0.00392,0.024891,0.053635,0.089213,0.129347,0.172478,0.206368,0.230306,0.232424,0.210578,0.172416,0.133073,0.106128,0.080977,0.054441,0.022356,0.005311,-0.006383,-0.014757,-0.010946,0.020513,0.061932,0.100655,0.129844,0.159379,0.190135,0.221722,0.239302,0.289506,0.318673,0.322191,0.288678,0.246127,0.205772,0.178291,0.161545,0.157363,0.185932,0.230685,0.276326,0.297342,0.274504,0.2093,0.149142,0.0855,0.044732,0.023019,-0.04279,-0.108412,-0.194542,-0.284797,-0.406891,-0.50844,-0.550066,-0.600772,-0.617593,-0.620663,-0.615755,-0.623232,-0.578341,-0.583945,-0.588495,-0.59116,-0.603399,-0.618069,-0.592546,-0.589743,-0.599068,-0.528601,-0.495343,-0.457747,-0.399326,-0.368707,-0.3549,-0.365218,-0.416655,-0.477113,-0.546541,-0.637349,-0.702704,-0.74171,-0.788785,-0.784205,-0.760202,-0.776363,-0.712354,-0.678771,-0.68832,-0.665586,-0.649954,-0.655343,-0.612999,-0.609155,-0.552247,-0.472354,-0.420358,-0.394099,-0.336614,-0.361427,-0.439721,-0.505636,-0.608222,-0.716115,-0.803683,-0.901797,-0.972691,-1.028574,-1.046684,-1.062027,-1.077778,-1.095492,-1.113737,2
-0.292538,-0.35687,-0.347862,-0.294031,-0.24212,-0.23143,-0.255355,-0.281243,-0.296616,-0.308022,-0.307867,-0.262216,-0.157981,-0.078476,0.028534,0.206162,0.397224,0.591376,0.660606,0.718778,0.860933,1.108519,1.279671,1.439958,1.698096,1.844238,1.877569,1.933015,2.077377,2.204745,2.181752,2.035385,1.909429,1.858698,1.603399,1.192873,1.044916,1.125207,1.123968,0.946793,0.745804,0.610334,0.530536,0.473592,0.433545,0.397909,0.346332,0.265546,0.142812,0.013241,-0.052134,-0.056687,-0.029314,-0.001789,0.021159,0.052848,0.088348,0.123617,0.164769,0.205054,0.233998,0.241241,0.222121,0.189152,0.153755,0.120442,0.094382,0.061961,0.027385,0.003013,-0.009652,-0.023479,-0.026265,-0.009557,0.021381,0.058949,0.093483,0.118893,0.145089,0.173573,0.199268,0.220124,0.225677,0.217379,0.198747,0.171067,0.140791,0.103813,0.072852,0.060852,0.073578,0.102007,0.127258,0.142326,0.138496,0.104723,0.064997,0.025165,-0.009932,-0.041667,-0.094538,-0.136663,-0.225865,-0.337933,-0.440359,-0.538375,-0.604026,-0.642361,-0.671309,-0.682086,-0.683811,-0.664773,-0.662496,-0.659073,-0.675244,-0.684707,-0.684825,-0.679037,-0.682768,-0.675649,-0.660313,-0.648884,-0.626052,-0.60508,-0.581526,-0.56322,-0.56087,-0.567941,-0.584636,-0.612325,-0.64488,-0.665885,-0.662855,-0.687484,-0.675083,-0.668889,-0.661427,-0.661168,-0.660818,-0.665163,-0.658031,-0.651017,-0.642336,-0.615174,-0.586669,-0.535708,-0.462438,-0.39813,-0.339992,-0.288691,-0.265813,-0.280103,-0.335067,-0.406123,-0.493288,-0.587338,-0.677508,-0.757397,-0.814422,-0.850253,-0.876713,-0.891286,-0.90031,-0.909316,-0.925986,2
-0.535292,-0.640971,-0.66057,-0.607411,-0.556294,-0.544057,-0.570862,-0.581589,-0.581277,-0.596846,-0.597378,-0.552316,-0.444845,-0.364459,-0.284922,-0.131916,0.029237,0.200568,0.283137,0.367645,0.519717,0.769684,0.942038,1.069584,1.294213,1.42955,1.498099,1.619887,1.797195,1.929424,1.910273,1.772204,1.633333,1.567569,1.352098,0.999171,0.880027,0.983067,1.015556,0.845811,0.628555,0.481824,0.388682,0.325655,0.284277,0.25471,0.204959,0.134917,0.043525,-0.042418,-0.035595,0.039669,0.149809,0.247628,0.335302,0.431225,0.539265,0.644816,0.74709,0.828011,0.86158,0.823157,0.734157,0.616943,0.498384,0.393775,0.316583,0.240909,0.185061,0.146427,0.127711,0.126257,0.134656,0.165155,0.223707,0.286963,0.329617,0.349325,0.375459,0.39518,0.426069,0.445085,0.456053,0.446917,0.399629,0.323245,0.259374,0.219707,0.196723,0.22647,0.280292,0.352796,0.369535,0.352592,0.304473,0.236819,0.134003,0.045212,-0.01677,-0.082318,-0.185965,-0.285377,-0.407599,-0.560738,-0.67965,-0.765194,-0.84135,-0.863077,-0.878186,-0.877633,-0.866528,-0.780616,-0.784564,-0.760699,-0.766585,-0.79479,-0.785737,-0.750306,-0.772776,-0.748871,-0.677619,-0.623665,-0.569021,-0.496335,-0.413184,-0.368561,-0.327679,-0.324877,-0.337051,-0.374923,-0.423048,-0.489447,-0.504348,-0.587882,-0.598489,-0.628482,-0.582562,-0.598075,-0.647029,-0.641887,-0.568696,-0.523579,-0.495712,-0.418484,-0.364125,-0.267887,-0.074352,0.07865,0.203559,0.333385,0.380408,0.322123,0.169461,-0.037128,-0.297956,-0.569253,-0.825159,-1.035264,-1.187085,-1.268444,-1.339696,-1.379932,-1.406052,-1.411759,-1.443512,2
-0.513885,-0.632576,-0.649945,-0.614273,-0.581931,-0.588128,-0.600585,-0.617244,-0.619364,-0.627597,-0.619932,-0.579077,-0.480619,-0.406064,-0.319303,-0.194174,-0.071393,0.081802,0.147116,0.227492,0.413346,0.681309,0.863608,0.997752,1.215357,1.341074,1.38562,1.463242,1.600546,1.717765,1.723616,1.643933,1.585372,1.566993,1.354111,0.994523,0.874402,0.993965,1.025317,0.857342,0.636708,0.470748,0.368535,0.300141,0.255685,0.234475,0.195171,0.11413,0.009463,-0.064525,-0.047539,0.041497,0.152375,0.258993,0.367792,0.472899,0.588895,0.709496,0.825889,0.917634,0.957642,0.924131,0.832126,0.705644,0.572283,0.459323,0.373591,0.302486,0.242006,0.213708,0.197718,0.186367,0.1994,0.236774,0.287735,0.33323,0.361295,0.383966,0.416287,0.439834,0.433502,0.482031,0.510743,0.500405,0.425787,0.33612,0.271246,0.229737,0.238776,0.274219,0.355543,0.432455,0.471306,0.457489,0.391267,0.268767,0.173231,0.068505,-0.013383,-0.060691,-0.18993,-0.326102,-0.491625,-0.576985,-0.705111,-0.810869,-0.836244,-0.884437,-0.896244,-0.885819,-0.872061,-0.897811,-0.818056,-0.833322,-0.833586,-0.805361,-0.800073,-0.805365,-0.771772,-0.751283,-0.739802,-0.617095,-0.530097,-0.443109,-0.327245,-0.236298,-0.197527,-0.183468,-0.191329,-0.244511,-0.314909,-0.381008,-0.426564,-0.48094,-0.508546,-0.532503,-0.585496,-0.635432,-0.600078,-0.570115,-0.562457,-0.532101,-0.47591,-0.435393,-0.344046,-0.260738,-0.092936,0.103408,0.25765,0.333302,0.441766,0.383555,0.170425,-0.046787,-0.345624,-0.649261,-0.876945,-1.098876,-1.251674,-1.383809,-1.433246,-1.474288,-1.505589,-1.541654,-1.561225,2
-0.189823,-0.285714,-0.299913,-0.257817,-0.21334,-0.216461,-0.23953,-0.274252,-0.289625,-0.307602,-0.307545,-0.260221,-0.161097,-0.088782,0.008097,0.16595,0.335311,0.50553,0.56429,0.620564,0.770236,1.016179,1.190915,1.359995,1.62257,1.774677,1.801981,1.850394,1.990251,2.137912,2.129974,2.004046,1.891591,1.858589,1.610603,1.196466,1.033842,1.105945,1.107664,0.931496,0.729908,0.597375,0.512987,0.451755,0.40625,0.378463,0.334428,0.25776,0.142523,0.020439,-0.027994,-0.014068,0.025332,0.063648,0.098496,0.137557,0.178907,0.228606,0.281003,0.32511,0.353573,0.355567,0.325932,0.277932,0.228773,0.181951,0.146514,0.108025,0.072125,0.054058,0.04069,0.026302,0.027543,0.045791,0.079566,0.117433,0.149332,0.178754,0.210399,0.235692,0.24699,0.27768,0.281501,0.263874,0.2357,0.205395,0.169522,0.130696,0.111318,0.100606,0.119577,0.144224,0.165613,0.179379,0.161234,0.113759,0.084075,0.040558,-0.003385,-0.030054,-0.101806,-0.164895,-0.26498,-0.349795,-0.458608,-0.558396,-0.605239,-0.659766,-0.689141,-0.701101,-0.708728,-0.736658,-0.706038,-0.713474,-0.722345,-0.719931,-0.70987,-0.712552,-0.699521,-0.701719,-0.717721,-0.671185,-0.642164,-0.616816,-0.588838,-0.579308,-0.578999,-0.596393,-0.627161,-0.679412,-0.722832,-0.775598,-0.820247,-0.855219,-0.872009,-0.831144,-0.806781,-0.779947,-0.728049,-0.684001,-0.678451,-0.6621,-0.62667,-0.594892,-0.516447,-0.475352,-0.394853,-0.299215,-0.226387,-0.198869,-0.138538,-0.164603,-0.260145,-0.347263,-0.469817,-0.59405,-0.681044,-0.776427,-0.845881,-0.905931,-0.927657,-0.946989,-0.9633,-0.983642,-0.999138,2
