@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2}

@data
0.508082,0.563037,0.616307,0.664845,0.705562,0.739915,0.768014,0.789525,0.803737,0.814829,0.815619,0.807497,0.788433,0.763661,0.734617,0.701267,0.664746,0.627205,0.572184,0.523707,0.482557,0.449231,0.423219,0.403083,0.383322,0.360985,0.334278,0.300709,0.260492,0.213447,0.159463,0.098777,0.031101,-0.042734,-0.118114,-0.193079,-0.268329,-0.342291,-0.416996,-0.492307,-0.56838,-0.644054,-0.720142,-0.792377,-0.857749,-0.915887,-0.966425,-1.009765,2
0.476498,0.5352,0.589727,0.638494,0.681729,0.719197,0.751484,0.777888,0.795636,0.8054,0.807749,0.799537,0.780727,0.755525,0.726255,0.6922,0.656782,0.620502,0.569764,0.52879,0.493783,0.467675,0.447835,0.430716,0.413714,0.392331,0.364279,0.32964,0.288209,0.23927,0.183369,0.120655,0.051684,-0.021964,-0.098091,-0.171496,-0.245439,-0.32044,-0.397412,-0.476026,-0.55418,-0.631693,-0.707256,-0.779994,-0.845021,-0.901974,-0.95172,-0.993376,2
0.504836,0.565849,0.621981,0.674176,0.719554,0.759303,0.790728,0.81337,0.833786,0.846375,0.84884,0.836863,0.813452,0.781221,0.743961,0.701628,0.658626,0.613168,0.556428,0.50715,0.466205,0.433387,0.408896,0.390635,0.373646,0.354763,0.330178,0.29859,0.258964,0.211702,0.156533,0.093959,0.02311,-0.052525,-0.12801,-0.201395,-0.276405,-0.351958,-0.428965,-0.505316,-0.579692,-0.655094,-0.728828,-0.797248,-0.857535,-0.910751,-0.956108,-0.994243,2
0.51086,0.566858,0.6199,0.665279,0.704797,0.737834,0.768488,0.790391,0.807795,0.819339,0.82324,0.813825,0.794792,0.76668,0.733774,0.69771,0.660576,0.621585,0.567655,0.520014,0.478665,0.444674,0.417826,0.397969,0.379299,0.359098,0.332919,0.299934,0.259786,0.21167,0.156236,0.093127,0.025668,-0.048506,-0.123623,-0.197961,-0.270743,-0.344673,-0.419894,-0.497244,-0.573841,-0.651609,-0.728888,-0.801742,-0.865823,-0.921864,-0.969537,-1.010044,2
0.507487,0.55742,0.6108,0.656385,0.695159,0.727713,0.751603,0.769831,0.782209,0.788074,0.788163,0.776882,0.759738,0.734284,0.705789,0.675122,0.643045,0.613986,0.572155,0.536482,0.508376,0.485701,0.466354,0.446627,0.42247,0.392551,0.356134,0.312491,0.261345,0.202751,0.140335,0.079763,0.019971,-0.043024,-0.112394,-0.187386,-0.260928,-0.33519,-0.411044,-0.486449,-0.56155,-0.639412,-0.71806,-0.792928,-0.858832,-0.917048,-0.967187,-1.010274,1
0.508327,0.567207,0.620066,0.666701,0.708289,0.743582,0.773489,0.795485,0.814492,0.82566,0.827587,0.817217,0.799848,0.776246,0.748149,0.714538,0.680448,0.643774,0.590175,0.543609,0.503411,0.469512,0.441245,0.419904,0.399081,0.376167,0.348268,0.314174,0.272803,0.224039,0.167812,0.104223,0.033693,-0.042604,-0.120614,-0.194669,-0.267915,-0.342272,-0.417753,-0.495081,-0.572052,-0.64988,-0.726653,-0.797535,-0.860742,-0.918174,-0.968769,-1.012215,2
0.5036,0.561239,0.614888,0.662394,0.703877,0.739053,0.769263,0.79398,0.816023,0.827459,0.829628,0.820156,0.800347,0.77482,0.744895,0.712798,0.678504,0.644505,0.59854,0.558347,0.525794,0.499812,0.480653,0.461925,0.441287,0.41506,0.381851,0.341802,0.294386,0.239434,0.177239,0.107644,0.033547,-0.04387,-0.119158,-0.192789,-0.26672,-0.341852,-0.418277,-0.494517,-0.570813,-0.649646,-0.725194,-0.796184,-0.859761,-0.915928,-0.964364,-1.004789,2
0.492614,0.552295,0.606856,0.655736,0.697757,0.732965,0.761465,0.784198,0.800854,0.810188,0.809991,0.801346,0.783432,0.759855,0.732627,0.702237,0.670765,0.637654,0.590746,0.550846,0.519272,0.495166,0.475237,0.45727,0.436858,0.411719,0.380187,0.342018,0.296438,0.243949,0.183901,0.11702,0.043803,-0.034244,-0.112288,-0.186707,-0.260396,-0.334524,-0.40873,-0.484117,-0.560822,-0.638789,-0.715152,-0.786885,-0.851392,-0.908337,-0.956912,-0.998706,2
0.516679,0.571597,0.622658,0.66941,0.710033,0.743614,0.770374,0.790844,0.806338,0.815027,0.81698,0.808442,0.792143,0.769406,0.741541,0.710229,0.676063,0.640282,0.58712,0.541056,0.501475,0.46788,0.441014,0.41908,0.398667,0.375679,0.346895,0.311907,0.269609,0.219878,0.16273,0.098947,0.027388,-0.048389,-0.123374,-0.197069,-0.271944,-0.347287,-0.423,-0.499325,-0.574884,-0.650763,-0.72653,-0.798742,-0.864233,-0.922818,-0.973661,-1.016816,2
0.501384,0.559561,0.613639,0.661103,0.700225,0.731978,0.759863,0.780919,0.797203,0.809906,0.813961,0.806997,0.791806,0.770359,0.745518,0.717366,0.685445,0.651371,0.60171,0.558888,0.521756,0.485849,0.45779,0.434352,0.413424,0.390635,0.361402,0.325737,0.283115,0.233432,0.176735,0.113403,0.043039,-0.032412,-0.111556,-0.189404,-0.264377,-0.337853,-0.410925,-0.486281,-0.562409,-0.639557,-0.71875,-0.79325,-0.860152,-0.91904,-0.970361,-1.014405,2
0.511263,0.56282,0.613527,0.657806,0.699215,0.734527,0.764076,0.786124,0.802977,0.812452,0.816148,0.809373,0.793954,0.770223,0.740658,0.706688,0.669728,0.631945,0.573447,0.518361,0.46869,0.424995,0.386744,0.355204,0.329498,0.307352,0.285561,0.259367,0.227177,0.188258,0.1422,0.088754,0.028049,-0.039661,-0.113965,-0.18901,-0.262956,-0.338996,-0.414409,-0.491201,-0.568409,-0.644919,-0.720344,-0.795401,-0.863382,-0.923541,-0.97558,-1.020007,1
0.512929,0.568705,0.621998,0.67001,0.712186,0.747953,0.777179,0.798087,0.810745,0.816901,0.814427,0.803028,0.784181,0.756949,0.725028,0.689726,0.6493,0.607731,0.552725,0.503289,0.462286,0.429136,0.403411,0.384355,0.368151,0.348291,0.322423,0.290177,0.250644,0.203818,0.149671,0.088369,0.019911,-0.053729,-0.128354,-0.202212,-0.27613,-0.350933,-0.426425,-0.502647,-0.57783,-0.652915,-0.727662,-0.797975,-0.861719,-0.917683,-0.965882,-1.006343,2
0.553378,0.596522,0.642524,0.683256,0.716205,0.743864,0.767989,0.78907,0.803694,0.812482,0.818769,0.817435,0.803759,0.780473,0.751102,0.717178,0.681711,0.643849,0.579219,0.518877,0.462513,0.411508,0.368893,0.330503,0.298415,0.265099,0.229801,0.199749,0.169002,0.135432,0.095345,0.048863,-0.005223,-0.06649,-0.135548,-0.211006,-0.284641,-0.35781,-0.43225,-0.507614,-0.584928,-0.66189,-0.736325,-0.812787,-0.883407,-0.945019,-0.99754,-1.043912,1
0.525258,0.578497,0.627984,0.670256,0.707839,0.740403,0.76407,0.779806,0.787641,0.791051,0.789204,0.779691,0.764001,0.742913,0.717238,0.687295,0.656372,0.623448,0.57377,0.530817,0.496426,0.467791,0.446166,0.425467,0.406143,0.381441,0.351,0.313341,0.268333,0.215899,0.155959,0.089173,0.016048,-0.057812,-0.131936,-0.203589,-0.274106,-0.346331,-0.421068,-0.494676,-0.568298,-0.642151,-0.717326,-0.790043,-0.856351,-0.915531,-0.967861,-1.012387,2
0.543201,0.596215,0.642062,0.680788,0.712693,0.739964,0.759761,0.773883,0.786185,0.798479,0.806576,0.806875,0.798734,0.784879,0.763461,0.738167,0.70741,0.673571,0.616469,0.56593,0.520885,0.483897,0.451529,0.421247,0.396596,0.372125,0.342632,0.30684,0.263928,0.212994,0.154783,0.089248,0.015693,-0.060556,-0.137546,-0.209331,-0.279972,-0.350519,-0.421993,-0.493865,-0.566457,-0.642529,-0.723059,-0.801223,-0.871789,-0.934873,-0.990501,-1.038083,2
0.483153,0.542414,0.5979,0.649397,0.694,0.734244,0.768131,0.792955,0.810356,0.821043,0.821574,0.808871,0.788283,0.76087,0.72941,0.694295,0.65744,0.619007,0.569158,0.528376,0.496202,0.470998,0.453267,0.436225,0.417522,0.394063,0.364432,0.328341,0.285636,0.235736,0.17904,0.115121,0.044644,-0.030764,-0.105522,-0.17961,-0.254521,-0.329173,-0.406124,-0.483486,-0.559572,-0.635334,-0.710411,-0.781411,-0.844794,-0.90101,-0.9493,-0.990062,2
0.505747,0.560886,0.61257,0.658958,0.70005,0.735499,0.763854,0.782748,0.795947,0.801531,0.801038,0.793697,0.778494,0.755432,0.727834,0.696403,0.661554,0.627558,0.577256,0.534968,0.498277,0.467009,0.442265,0.423392,0.404992,0.381911,0.352698,0.317253,0.274637,0.224764,0.167668,0.103273,0.032302,-0.042591,-0.116882,-0.190085,-0.263057,-0.336661,-0.411856,-0.487327,-0.561342,-0.63712,-0.713563,-0.786252,-0.853486,-0.912804,-0.964216,-1.007385,2
0.495423,0.552416,0.605803,0.65425,0.696949,0.733796,0.764512,0.788233,0.805689,0.813264,0.81227,0.801278,0.781098,0.754052,0.724285,0.689088,0.654529,0.622396,0.575259,0.531122,0.494644,0.465253,0.443747,0.425957,0.407447,0.384704,0.356206,0.321329,0.27919,0.229677,0.173383,0.109873,0.038907,-0.03704,-0.113446,-0.187641,-0.261662,-0.336552,-0.412922,-0.490747,-0.568413,-0.646035,-0.7213,-0.792707,-0.856036,-0.911739,-0.959366,-1.000438,2
0.546415,0.596304,0.644855,0.68678,0.723053,0.752896,0.775171,0.792085,0.804031,0.810274,0.810712,0.805972,0.795768,0.777378,0.75433,0.725543,0.692631,0.65978,0.607146,0.559879,0.520473,0.48817,0.463003,0.439808,0.415168,0.387577,0.35351,0.314109,0.266911,0.212532,0.150214,0.081765,0.007632,-0.06857,-0.142928,-0.214718,-0.284171,-0.355349,-0.427323,-0.500252,-0.573548,-0.648022,-0.723807,-0.797461,-0.866439,-0.928133,-0.981953,-1.028572,2
0.525784,0.576593,0.626817,0.673728,0.716629,0.753404,0.778451,0.794859,0.805274,0.816029,0.816425,0.808476,0.792317,0.770141,0.741935,0.711294,0.676942,0.642008,0.588279,0.539861,0.497056,0.46208,0.434573,0.412456,0.392598,0.369696,0.341268,0.306124,0.263725,0.213833,0.156537,0.091706,0.019491,-0.055006,-0.128221,-0.200987,-0.274152,-0.349504,-0.425922,-0.498185,-0.569324,-0.641193,-0.717512,-0.790175,-0.856794,-0.917206,-0.970055,-1.015418,2
0.520159,0.579079,0.635331,0.683972,0.726439,0.763401,0.792991,0.813641,0.827275,0.834988,0.832169,0.819181,0.797293,0.768713,0.735726,0.69906,0.660326,0.622238,0.574208,0.534832,0.502901,0.479399,0.461474,0.44401,0.423316,0.39649,0.362316,0.321192,0.273069,0.217218,0.154474,0.084491,0.010546,-0.06363,-0.137886,-0.212604,-0.285787,-0.360023,-0.435335,-0.510944,-0.585422,-0.660842,-0.733692,-0.802032,-0.863256,-0.916615,-0.963143,-1.002281,2
0.474705,0.529931,0.583229,0.630784,0.674758,0.718092,0.755611,0.785012,0.806772,0.822503,0.828427,0.825055,0.810348,0.786884,0.755925,0.719215,0.67875,0.634572,0.573662,0.51988,0.473408,0.434555,0.397514,0.36691,0.344641,0.326711,0.307039,0.282632,0.252007,0.213777,0.168261,0.114689,0.053824,-0.014417,-0.089099,-0.164227,-0.239049,-0.3137,-0.389915,-0.467727,-0.544561,-0.620738,-0.698297,-0.773036,-0.841822,-0.902903,-0.955514,-1.000078,2
0.592167,0.629837,0.675617,0.715777,0.746161,0.767478,0.786172,0.804356,0.828087,0.848209,0.858261,0.863178,0.859162,0.840844,0.813113,0.777355,0.745164,0.712456,0.649199,0.58501,0.524316,0.466254,0.415286,0.372832,0.337677,0.305809,0.271497,0.236336,0.195938,0.148694,0.093424,0.034136,-0.031255,-0.092782,-0.159669,-0.234432,-0.310536,-0.383385,-0.455085,-0.526696,-0.601291,-0.678904,-0.758501,-0.835801,-0.906508,-0.970578,-1.025847,-1.071788,1
0.513399,0.568411,0.620422,0.668909,0.711235,0.74595,0.773033,0.794554,0.809215,0.816236,0.813532,0.799922,0.779847,0.752907,0.721378,0.685976,0.650065,0.617225,0.56998,0.530537,0.49848,0.474648,0.454917,0.436947,0.416291,0.390351,0.357768,0.318696,0.272322,0.218674,0.15857,0.09117,0.019178,-0.054013,-0.12757,-0.200207,-0.274774,-0.350236,-0.425732,-0.501213,-0.577635,-0.655105,-0.728948,-0.798762,-0.861513,-0.916862,-0.964484,-1.004872,2
0.509825,0.564902,0.617343,0.665183,0.707633,0.744121,0.772522,0.792982,0.808734,0.815569,0.812374,0.800545,0.7808,0.7542,0.722081,0.685431,0.647885,0.610113,0.559911,0.517477,0.48294,0.456439,0.43707,0.420425,0.401411,0.377042,0.346413,0.309781,0.266196,0.215539,0.157845,0.094143,0.023365,-0.050135,-0.124289,-0.197245,-0.271074,-0.346509,-0.42322,-0.499158,-0.574207,-0.651115,-0.724969,-0.793268,-0.856272,-0.911816,-0.960871,-1.002516,2
0.484431,0.541269,0.59632,0.644851,0.687609,0.725065,0.755316,0.778226,0.795551,0.803656,0.805035,0.794949,0.77627,0.748462,0.71713,0.681569,0.642921,0.603383,0.549782,0.502987,0.462333,0.428749,0.402925,0.382241,0.363995,0.345667,0.322814,0.293917,0.258186,0.21529,0.165197,0.107887,0.043408,-0.028579,-0.10283,-0.177674,-0.251288,-0.325974,-0.40247,-0.479652,-0.555975,-0.632576,-0.708475,-0.781212,-0.846584,-0.904871,-0.954366,-0.996557,2
0.517201,0.571851,0.623568,0.670808,0.710843,0.744337,0.773402,0.793271,0.806646,0.816333,0.816917,0.808085,0.790048,0.767162,0.739638,0.705862,0.667206,0.629149,0.575529,0.526725,0.485646,0.451735,0.423725,0.401401,0.382395,0.361207,0.334626,0.301398,0.260681,0.212286,0.156841,0.093594,0.022173,-0.051941,-0.125006,-0.196391,-0.269394,-0.343052,-0.418102,-0.496321,-0.571038,-0.645196,-0.720605,-0.792424,-0.858826,-0.917249,-0.968441,-1.011718,2
0.482157,0.541468,0.597268,0.645504,0.685987,0.720967,0.750417,0.779188,0.805191,0.823803,0.830686,0.824469,0.805535,0.777838,0.744595,0.70497,0.661948,0.616857,0.557665,0.506381,0.46144,0.424915,0.395997,0.373435,0.356466,0.340848,0.319958,0.292669,0.258226,0.215893,0.166268,0.109721,0.045573,-0.026053,-0.1022,-0.177893,-0.252053,-0.325447,-0.401105,-0.478821,-0.555362,-0.632638,-0.709868,-0.782176,-0.847779,-0.905244,-0.954929,-0.996855,2
0.516856,0.569159,0.618805,0.662264,0.699294,0.731617,0.7588,0.777047,0.791806,0.797716,0.795174,0.784464,0.767777,0.745066,0.718421,0.688898,0.65827,0.628329,0.579393,0.53747,0.502471,0.47469,0.452604,0.433991,0.412513,0.387017,0.355353,0.317093,0.272026,0.219947,0.161484,0.09607,0.023307,-0.051562,-0.123776,-0.1951,-0.266404,-0.338559,-0.41349,-0.490892,-0.568476,-0.647221,-0.725636,-0.798166,-0.862988,-0.920155,-0.969151,-1.010418,2
0.488264,0.547631,0.601543,0.648635,0.689618,0.726665,0.757767,0.781045,0.800078,0.810572,0.813282,0.802734,0.784125,0.75885,0.728762,0.694282,0.658336,0.62113,0.565877,0.51762,0.47623,0.441587,0.415126,0.393406,0.375228,0.356212,0.332234,0.302172,0.264695,0.220192,0.168028,0.109759,0.044516,-0.028631,-0.105841,-0.179949,-0.252729,-0.326583,-0.401992,-0.477923,-0.553854,-0.630761,-0.707668,-0.780769,-0.847277,-0.905658,-0.956255,-0.99953,2
0.510163,0.562693,0.613753,0.658519,0.697317,0.737525,0.767739,0.787522,0.805655,0.821722,0.827089,0.821669,0.802023,0.77265,0.736713,0.697394,0.652758,0.609015,0.548836,0.494059,0.445478,0.403044,0.368382,0.341224,0.321066,0.304457,0.284231,0.259049,0.227088,0.187152,0.139796,0.084447,0.021656,-0.047672,-0.118939,-0.191023,-0.263267,-0.336881,-0.414497,-0.489617,-0.562298,-0.636335,-0.710982,-0.783013,-0.850425,-0.909743,-0.960832,-1.003888,2
0.502693,0.55898,0.611193,0.657994,0.699208,0.734251,0.760975,0.779801,0.793677,0.799126,0.797063,0.784229,0.763619,0.7395,0.710883,0.679024,0.64478,0.610875,0.56265,0.521559,0.486501,0.458652,0.438065,0.420898,0.403854,0.381589,0.352736,0.317341,0.274468,0.224186,0.16638,0.101162,0.029133,-0.044702,-0.11846,-0.190481,-0.26295,-0.336762,-0.411813,-0.486194,-0.561124,-0.638376,-0.714552,-0.786065,-0.849929,-0.906539,-0.956393,-0.998239,2
0.53369,0.588901,0.638967,0.683824,0.722566,0.755499,0.781658,0.799221,0.812294,0.819305,0.817309,0.80725,0.7877,0.760883,0.729232,0.693057,0.654063,0.61403,0.558213,0.508886,0.467573,0.433697,0.407341,0.387048,0.367401,0.344873,0.317009,0.28299,0.241942,0.193745,0.138292,0.075762,0.006672,-0.067577,-0.142324,-0.214354,-0.286596,-0.35993,-0.434439,-0.509758,-0.584351,-0.66106,-0.735738,-0.806903,-0.870352,-0.926354,-0.974792,-1.015918,2
0.522644,0.576596,0.625649,0.667999,0.706084,0.736985,0.763709,0.782273,0.797401,0.805832,0.8089,0.802942,0.788406,0.767821,0.743762,0.716726,0.68993,0.6619,0.615582,0.572936,0.533263,0.501137,0.476407,0.454439,0.43278,0.407042,0.374247,0.334551,0.287552,0.233122,0.171207,0.101845,0.02588,-0.050731,-0.126141,-0.198206,-0.269689,-0.34378,-0.418256,-0.49411,-0.569481,-0.646612,-0.724067,-0.798761,-0.865454,-0.924462,-0.975529,-1.020071,2
0.492019,0.54889,0.601884,0.651842,0.694969,0.73159,0.762282,0.783913,0.799104,0.808548,0.809808,0.804154,0.790262,0.770586,0.74546,0.715727,0.682887,0.650523,0.597667,0.553925,0.517448,0.487627,0.464275,0.443734,0.423787,0.400005,0.370199,0.334368,0.291526,0.241537,0.184454,0.12019,0.048643,-0.027751,-0.105434,-0.179608,-0.252566,-0.325253,-0.398624,-0.473608,-0.547052,-0.622633,-0.699637,-0.772411,-0.841469,-0.90247,-0.955827,-1.001561,2
0.495645,0.552951,0.604852,0.652304,0.694238,0.73172,0.763472,0.789969,0.809242,0.820648,0.82057,0.809859,0.796852,0.772076,0.742457,0.709766,0.676328,0.642092,0.591215,0.547214,0.507675,0.47528,0.450653,0.432146,0.413563,0.390731,0.361923,0.326844,0.284548,0.234948,0.178068,0.113805,0.042518,-0.032339,-0.109029,-0.182117,-0.256239,-0.331167,-0.406907,-0.4843,-0.561875,-0.640778,-0.716497,-0.786223,-0.849851,-0.909542,-0.96119,-1.004534,2
0.507242,0.562168,0.616902,0.665812,0.708093,0.744506,0.774189,0.796444,0.809913,0.816948,0.816183,0.803587,0.779779,0.745971,0.705297,0.661298,0.61631,0.57209,0.512331,0.460332,0.416032,0.379395,0.349264,0.324748,0.304364,0.286943,0.266851,0.241687,0.210437,0.172573,0.126953,0.073999,0.013265,-0.053844,-0.126351,-0.198752,-0.270467,-0.342286,-0.414993,-0.488073,-0.561129,-0.632838,-0.705507,-0.777302,-0.842772,-0.900458,-0.94955,-0.990092,2
0.550649,0.600485,0.646284,0.689556,0.726301,0.759157,0.788666,0.811602,0.828193,0.836778,0.835949,0.82721,0.809569,0.785731,0.755887,0.723092,0.688146,0.652518,0.594989,0.543346,0.49239,0.449531,0.414059,0.385381,0.36035,0.334727,0.307111,0.273461,0.233797,0.187055,0.133395,0.072299,0.003701,-0.070598,-0.146454,-0.220459,-0.295127,-0.369637,-0.443344,-0.518711,-0.595233,-0.672673,-0.749719,-0.820282,-0.884958,-0.942932,-0.992845,-1.03643,1
0.47792,0.538873,0.596438,0.646646,0.692381,0.732134,0.765351,0.790002,0.806902,0.813173,0.809526,0.798091,0.77695,0.74957,0.71766,0.683892,0.649429,0.61452,0.565049,0.521391,0.485675,0.457616,0.435594,0.418082,0.401364,0.380731,0.35424,0.321568,0.281695,0.234472,0.179949,0.118093,0.049535,-0.02544,-0.102225,-0.177643,-0.251325,-0.326569,-0.403162,-0.480669,-0.557269,-0.634127,-0.708866,-0.778218,-0.841943,-0.897614,-0.946455,-0.986282,2
0.438745,0.493373,0.551978,0.607107,0.651905,0.688537,0.721224,0.74457,0.761443,0.76984,0.770495,0.762514,0.745256,0.721969,0.695499,0.665394,0.632001,0.595359,0.550018,0.504936,0.459575,0.416359,0.374432,0.340821,0.314665,0.292204,0.274657,0.25829,0.236676,0.207507,0.170257,0.124924,0.071489,0.010103,-0.059566,-0.135394,-0.21335,-0.289013,-0.364614,-0.443159,-0.521799,-0.601896,-0.682018,-0.758893,-0.828476,-0.890072,-0.941861,-0.984662,2
0.507666,0.563428,0.615142,0.662671,0.705416,0.741599,0.771041,0.796072,0.815887,0.823729,0.823564,0.812048,0.793822,0.770722,0.745135,0.716241,0.686008,0.656903,0.611162,0.572625,0.542154,0.519737,0.500987,0.48203,0.45891,0.429546,0.393173,0.350131,0.299811,0.242138,0.177655,0.105778,0.029385,-0.047025,-0.120119,-0.192163,-0.265098,-0.339874,-0.415386,-0.491816,-0.570128,-0.649945,-0.725036,-0.795919,-0.858529,-0.914687,-0.96295,-1.004766,2
0.517797,0.570531,0.621682,0.668183,0.710052,0.745397,0.7721,0.790247,0.803535,0.810311,0.80942,0.798483,0.780889,0.757531,0.730589,0.700274,0.669529,0.639367,0.592959,0.551947,0.518201,0.49238,0.470812,0.451651,0.429988,0.403185,0.369338,0.328907,0.280995,0.225443,0.162313,0.092856,0.019904,-0.05289,-0.125137,-0.197735,-0.271576,-0.347501,-0.423506,-0.49879,-0.57424,-0.650736,-0.726765,-0.7985,-0.863843,-0.921115,-0.970008,-1.011858,2
0.523299,0.575998,0.623001,0.665417,0.703187,0.733804,0.75888,0.777077,0.790603,0.801115,0.803018,0.796772,0.782727,0.762533,0.73836,0.71052,0.68011,0.64689,0.596883,0.55485,0.520439,0.492677,0.469809,0.450341,0.427707,0.400791,0.367018,0.327747,0.281109,0.226968,0.165299,0.097188,0.023346,-0.054176,-0.127983,-0.197729,-0.268546,-0.341315,-0.415013,-0.490447,-0.566996,-0.64456,-0.724082,-0.798367,-0.865053,-0.923609,-0.974594,-1.017843,2
0.560199,0.608237,0.653404,0.692319,0.726109,0.761836,0.79212,0.814017,0.832294,0.845936,0.85502,0.853388,0.840994,0.81968,0.793265,0.763138,0.729583,0.695051,0.636119,0.581057,0.531159,0.483425,0.442533,0.408755,0.378758,0.350494,0.319088,0.283838,0.242117,0.193005,0.138058,0.074195,0.004054,-0.071294,-0.146693,-0.220112,-0.293374,-0.364943,-0.440018,-0.515303,-0.59047,-0.665968,-0.742604,-0.819102,-0.888113,-0.948651,-1.002095,-1.048692,1
0.531345,0.584445,0.631367,0.673352,0.705808,0.733445,0.758646,0.779466,0.797603,0.811949,0.8218,0.821929,0.812742,0.796622,0.774461,0.748183,0.718116,0.689859,0.638849,0.590645,0.546104,0.50954,0.479778,0.448994,0.418475,0.39064,0.359283,0.323572,0.280301,0.229241,0.171095,0.104781,0.029176,-0.050921,-0.128729,-0.200848,-0.269477,-0.337401,-0.407095,-0.480126,-0.555848,-0.635606,-0.71599,-0.795354,-0.866926,-0.929871,-0.985189,-1.03217,1
0.494113,0.552353,0.608603,0.660158,0.705419,0.742805,0.772613,0.795144,0.812015,0.81924,0.817313,0.804401,0.783415,0.75827,0.729315,0.696845,0.663478,0.630682,0.578891,0.533355,0.495847,0.467262,0.446443,0.428707,0.410797,0.387807,0.358905,0.322978,0.279661,0.22891,0.172384,0.108791,0.038478,-0.036451,-0.11209,-0.186922,-0.262859,-0.339652,-0.416339,-0.49237,-0.567897,-0.644988,-0.719107,-0.788535,-0.851594,-0.907741,-0.957428,-0.999207,2
0.500581,0.558916,0.613165,0.661395,0.703546,0.73914,0.767106,0.790859,0.808265,0.817554,0.817589,0.806742,0.786037,0.760626,0.731009,0.698315,0.663801,0.629099,0.581859,0.541681,0.509392,0.484082,0.465637,0.449601,0.430543,0.405726,0.373729,0.334755,0.288579,0.234767,0.174123,0.106756,0.032456,-0.044353,-0.118446,-0.191114,-0.264248,-0.338567,-0.414186,-0.489657,-0.566247,-0.64381,-0.719203,-0.789636,-0.852815,-0.908636,-0.957196,-0.997962,2
0.535363,0.589395,0.639573,0.683937,0.721271,0.754021,0.781985,0.805487,0.823235,0.83851,0.845436,0.841858,0.828381,0.807937,0.780831,0.74839,0.712809,0.676485,0.622044,0.57241,0.53006,0.495355,0.467809,0.444103,0.421369,0.39485,0.361425,0.321194,0.274595,0.220258,0.158921,0.091024,0.016242,-0.059948,-0.136405,-0.210202,-0.282623,-0.354129,-0.425803,-0.498837,-0.573331,-0.649887,-0.726198,-0.801119,-0.869043,-0.929082,-0.982088,-1.02742,2
0.491087,0.549558,0.602405,0.647854,0.686986,0.721031,0.750033,0.770673,0.789677,0.805557,0.816458,0.813575,0.798288,0.774198,0.744869,0.710223,0.672327,0.633817,0.580155,0.529355,0.485421,0.450279,0.420588,0.399787,0.381223,0.362926,0.338438,0.307772,0.269912,0.224745,0.171563,0.112209,0.04538,-0.027643,-0.104312,-0.177428,-0.249117,-0.321437,-0.396076,-0.472978,-0.548437,-0.624439,-0.701551,-0.777443,-0.845904,-0.907454,-0.960192,-1.004699,2
0.497516,0.555121,0.608606,0.657395,0.700275,0.736953,0.769098,0.79548,0.817123,0.828428,0.829457,0.819797,0.801038,0.774629,0.743948,0.709584,0.675859,0.640539,0.590351,0.548181,0.513952,0.485574,0.462023,0.442489,0.421824,0.398014,0.367733,0.330867,0.287168,0.235993,0.177854,0.112399,0.039699,-0.036485,-0.113348,-0.187983,-0.262925,-0.338286,-0.414813,-0.491953,-0.569258,-0.647564,-0.723164,-0.793952,-0.857378,-0.914436,-0.963119,-1.004143,2
0.501022,0.557355,0.607982,0.652948,0.692404,0.725513,0.756804,0.78566,0.807046,0.821988,0.827328,0.820354,0.802844,0.776788,0.746179,0.711327,0.672783,0.635234,0.580467,0.531731,0.492262,0.460723,0.434434,0.415303,0.397785,0.37739,0.350397,0.316755,0.275971,0.227275,0.171309,0.107419,0.036271,-0.039044,-0.114589,-0.186801,-0.259591,-0.333465,-0.408411,-0.486247,-0.562932,-0.639524,-0.716267,-0.79034,-0.856773,-0.915229,-0.964845,-1.007248,2
0.504596,0.56015,0.61201,0.658068,0.70028,0.735873,0.764268,0.787756,0.802704,0.80814,0.803754,0.791118,0.770796,0.744975,0.71621,0.684591,0.650418,0.614611,0.564422,0.521984,0.48553,0.456097,0.433809,0.416141,0.396821,0.37464,0.3469,0.312415,0.270973,0.221881,0.165468,0.101869,0.029592,-0.044725,-0.118858,-0.191628,-0.265114,-0.341114,-0.418595,-0.495458,-0.572829,-0.650022,-0.72427,-0.794351,-0.857497,-0.913166,-0.961659,-1.003026,2
