@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3}

@data
0.324551,0.394987,0.466147,0.528997,0.586309,0.63377,0.669285,0.699459,0.723218,0.746116,0.76371,0.76795,0.756587,0.731888,0.695779,0.653401,0.605424,0.553407,0.521135,0.489856,0.45971,0.430191,0.39783,0.367554,0.337781,0.310905,0.288187,0.269501,0.250375,0.227046,0.198525,0.167032,0.130761,0.085618,0.027509,-0.037779,-0.111874,-0.191529,-0.276275,-0.36226,-0.451864,-0.538321,-0.627112,-0.708212,-0.778534,-0.830375,-0.862877,-0.879521,1
0.207965,0.285368,0.358914,0.420722,0.470056,0.516568,0.567398,0.609433,0.641928,0.663919,0.675542,0.671287,0.65399,0.623844,0.58034,0.528307,0.473356,0.415326,0.398063,0.389126,0.380712,0.369353,0.359076,0.353265,0.347475,0.334355,0.314047,0.291012,0.269575,0.246745,0.219782,0.192702,0.165237,0.131759,0.084835,0.030928,-0.026635,-0.094165,-0.173467,-0.263924,-0.358716,-0.453428,-0.542883,-0.623203,-0.684333,-0.725698,-0.744663,-0.743674,2
0.506581,0.565466,0.620054,0.668261,0.708397,0.743999,0.773402,0.795197,0.812074,0.821252,0.823298,0.814013,0.793544,0.768869,0.739416,0.706095,0.67007,0.632802,0.58064,0.533722,0.491459,0.456495,0.427248,0.404938,0.38602,0.365711,0.340172,0.307192,0.26647,0.218574,0.16323,0.101152,0.031623,-0.043131,-0.120524,-0.196326,-0.27173,-0.346544,-0.42196,-0.498369,-0.574989,-0.65363,-0.72973,-0.801371,-0.864754,-0.920691,-0.969658,-1.010949,3
0.503908,0.560464,0.614883,0.661902,0.7015,0.734682,0.764996,0.789742,0.811171,0.827701,0.835689,0.831458,0.81666,0.790668,0.755271,0.716851,0.675451,0.63263,0.574035,0.520712,0.471537,0.430422,0.395512,0.3684,0.345008,0.32329,0.301359,0.274991,0.242756,0.202797,0.154355,0.098084,0.034186,-0.038078,-0.115546,-0.192242,-0.267367,-0.342511,-0.417859,-0.49203,-0.567194,-0.644588,-0.722163,-0.795472,-0.862148,-0.921199,-0.971685,-1.014374,2
0.473436,0.534485,0.59331,0.64448,0.690301,0.72877,0.760712,0.784997,0.801888,0.81265,0.81304,0.802926,0.78356,0.757132,0.727683,0.693983,0.657352,0.62229,0.573652,0.534031,0.504141,0.481102,0.462984,0.447464,0.429619,0.406448,0.37697,0.340764,0.297677,0.247546,0.190268,0.125291,0.05333,-0.022883,-0.099706,-0.175022,-0.247819,-0.322053,-0.395966,-0.470474,-0.544469,-0.619168,-0.695375,-0.766917,-0.832789,-0.889538,-0.938688,-0.981527,3
0.525413,0.583957,0.634699,0.680633,0.72086,0.756285,0.786043,0.810233,0.829795,0.84169,0.845128,0.837139,0.820494,0.796824,0.766711,0.731574,0.693615,0.654691,0.599693,0.551231,0.509152,0.474629,0.447208,0.424516,0.403625,0.379898,0.350846,0.314905,0.271119,0.219354,0.160606,0.093497,0.019215,-0.058106,-0.135688,-0.209072,-0.282145,-0.355752,-0.430199,-0.505782,-0.582439,-0.661175,-0.73698,-0.80844,-0.872189,-0.928253,-0.977391,-1.018971,3
0.508513,0.563858,0.617469,0.664426,0.705189,0.741226,0.768909,0.788747,0.802313,0.811053,0.811675,0.803945,0.787364,0.763434,0.734509,0.701296,0.664288,0.627006,0.571742,0.520704,0.474426,0.436076,0.404907,0.380338,0.36004,0.340495,0.317376,0.287246,0.251058,0.207268,0.156145,0.097681,0.031235,-0.042421,-0.117619,-0.193,-0.266882,-0.340957,-0.416641,-0.491638,-0.566068,-0.641479,-0.717211,-0.789226,-0.856154,-0.915458,-0.967154,-1.011267,3
0.466303,0.526997,0.584497,0.63481,0.678355,0.718094,0.751601,0.777519,0.793742,0.804478,0.802879,0.791295,0.769973,0.743107,0.713007,0.678542,0.639989,0.601068,0.548469,0.502787,0.465665,0.436271,0.414615,0.397997,0.382414,0.365121,0.341483,0.3116,0.274518,0.230159,0.1793,0.121283,0.055944,-0.016947,-0.092988,-0.167842,-0.241287,-0.315267,-0.391618,-0.469117,-0.54626,-0.622149,-0.699438,-0.770562,-0.835345,-0.891393,-0.940348,-0.981857,3
0.458806,0.51804,0.575489,0.624412,0.666476,0.705395,0.738924,0.766511,0.788444,0.803358,0.808715,0.802672,0.786421,0.761893,0.733671,0.69879,0.663106,0.625072,0.573408,0.527385,0.488269,0.457014,0.431879,0.413454,0.398573,0.379855,0.355302,0.326097,0.289536,0.245545,0.19406,0.135064,0.068621,-0.005428,-0.082883,-0.159565,-0.232822,-0.30623,-0.381415,-0.458189,-0.535644,-0.614822,-0.692994,-0.767662,-0.835652,-0.895304,-0.946091,-0.989367,3
0.513595,0.571561,0.62654,0.674081,0.7154,0.748517,0.77383,0.792538,0.806146,0.808484,0.801827,0.786524,0.766081,0.738292,0.705354,0.667541,0.6317,0.597928,0.550464,0.509655,0.47637,0.443984,0.418077,0.398788,0.381916,0.361078,0.333289,0.298211,0.255783,0.205858,0.150352,0.08841,0.019579,-0.056175,-0.131608,-0.206398,-0.280202,-0.355283,-0.429907,-0.505056,-0.580663,-0.658075,-0.731524,-0.800399,-0.862483,-0.917535,-0.96451,-1.003511,3
0.518311,0.57654,0.627517,0.671206,0.708974,0.740514,0.765378,0.787348,0.802204,0.811004,0.813249,0.804949,0.788353,0.767698,0.742383,0.713395,0.68194,0.650891,0.603851,0.560933,0.520958,0.489088,0.46459,0.444893,0.423814,0.398613,0.36621,0.328175,0.282921,0.229815,0.169548,0.102003,0.027353,-0.050646,-0.128463,-0.20146,-0.273912,-0.346708,-0.420116,-0.494507,-0.57033,-0.648981,-0.726289,-0.799987,-0.865513,-0.923161,-0.973522,-1.016631,3
0.502484,0.555208,0.605274,0.65174,0.691846,0.725414,0.754409,0.7769,0.793862,0.803704,0.804653,0.796568,0.78075,0.75989,0.733808,0.704791,0.67487,0.644545,0.602204,0.56431,0.533098,0.508768,0.487807,0.469263,0.448203,0.42184,0.387425,0.346494,0.297951,0.24154,0.177945,0.107246,0.031653,-0.041914,-0.112367,-0.182183,-0.254541,-0.327616,-0.403005,-0.481047,-0.560358,-0.640497,-0.717989,-0.7908,-0.855714,-0.913438,-0.963073,-1.00499,3
0.511918,0.570175,0.622836,0.668234,0.708386,0.742357,0.768841,0.789787,0.807181,0.815142,0.814286,0.805037,0.787903,0.763802,0.73463,0.701034,0.665024,0.627691,0.578706,0.53525,0.499464,0.468641,0.444623,0.426354,0.407548,0.385678,0.356225,0.320451,0.276802,0.225435,0.166342,0.099518,0.02599,-0.051527,-0.126793,-0.199377,-0.271067,-0.344117,-0.418708,-0.494163,-0.57044,-0.649842,-0.726711,-0.79784,-0.86129,-0.917236,-0.965681,-1.006339,3
0.495142,0.550891,0.603147,0.649169,0.69001,0.725558,0.754272,0.775546,0.793338,0.804857,0.806724,0.798402,0.781662,0.759735,0.732586,0.702735,0.671632,0.639114,0.591993,0.553128,0.519441,0.492826,0.471252,0.45283,0.431769,0.407593,0.376388,0.33802,0.293562,0.241765,0.182592,0.115712,0.043341,-0.034188,-0.108716,-0.180743,-0.252535,-0.325756,-0.401222,-0.47728,-0.553408,-0.632616,-0.710754,-0.784849,-0.850871,-0.908726,-0.959134,-1.001923,3
0.502781,0.562807,0.618153,0.667568,0.708409,0.745141,0.777278,0.801506,0.824081,0.840256,0.847164,0.840369,0.820551,0.791873,0.75789,0.718704,0.678659,0.638077,0.584168,0.537054,0.495898,0.462101,0.434699,0.411944,0.393029,0.37277,0.348192,0.315983,0.274609,0.225737,0.16924,0.105552,0.032915,-0.042607,-0.120096,-0.196075,-0.271613,-0.3461,-0.420705,-0.498338,-0.574952,-0.65226,-0.727708,-0.798875,-0.861841,-0.917663,-0.965488,-1.006069,3
0.521619,0.57887,0.632666,0.681634,0.722919,0.756097,0.782512,0.802196,0.814507,0.82123,0.820877,0.81363,0.795605,0.771526,0.743148,0.708928,0.671595,0.637782,0.584982,0.536851,0.493749,0.457067,0.428182,0.405869,0.387283,0.365907,0.338551,0.304213,0.262475,0.213265,0.156828,0.092494,0.020923,-0.055227,-0.13184,-0.207359,-0.283473,-0.359258,-0.434008,-0.507891,-0.581273,-0.65621,-0.730869,-0.803149,-0.868315,-0.9254,-0.97514,-1.016965,3
0.488553,0.546995,0.601775,0.650821,0.692634,0.727316,0.756569,0.781138,0.799077,0.80965,0.813129,0.808951,0.794023,0.771153,0.742499,0.710454,0.674754,0.63859,0.583334,0.536402,0.496251,0.463839,0.439719,0.42012,0.401918,0.380754,0.354077,0.320722,0.280629,0.233586,0.179441,0.117609,0.048653,-0.026551,-0.103988,-0.179712,-0.254218,-0.328731,-0.403132,-0.479261,-0.554711,-0.630641,-0.707163,-0.78052,-0.848779,-0.90839,-0.959742,-1.002934,3
0.520112,0.572494,0.622537,0.669001,0.709256,0.743299,0.771471,0.791057,0.804363,0.813362,0.814952,0.805521,0.787621,0.764019,0.737466,0.707697,0.677008,0.644478,0.592974,0.548052,0.510888,0.479616,0.454695,0.433365,0.410841,0.384723,0.353205,0.315399,0.271288,0.220089,0.162207,0.097152,0.025338,-0.049915,-0.124202,-0.196791,-0.270871,-0.344895,-0.419885,-0.495739,-0.571051,-0.645918,-0.722438,-0.796194,-0.862751,-0.921609,-0.972206,-1.015793,3
0.486204,0.543315,0.597379,0.644363,0.685672,0.721773,0.751214,0.772202,0.78548,0.792962,0.793749,0.783806,0.766459,0.744038,0.716812,0.684814,0.652729,0.620624,0.572886,0.53046,0.493175,0.464002,0.44076,0.420253,0.401313,0.380733,0.353724,0.32048,0.280416,0.232922,0.178525,0.117321,0.048493,-0.026571,-0.103326,-0.178234,-0.250576,-0.324007,-0.39913,-0.475243,-0.550934,-0.627386,-0.704599,-0.778562,-0.844813,-0.903792,-0.955167,-0.998327,3
0.526069,0.579058,0.628158,0.67438,0.714079,0.747513,0.773177,0.79253,0.808351,0.816583,0.816019,0.806883,0.78878,0.764488,0.735793,0.703507,0.668981,0.634503,0.583179,0.537562,0.499741,0.467527,0.441128,0.419142,0.398907,0.374856,0.345606,0.308746,0.265014,0.214058,0.155465,0.089814,0.017668,-0.057359,-0.131892,-0.204793,-0.278973,-0.353873,-0.429755,-0.505615,-0.581454,-0.659356,-0.735146,-0.806077,-0.870584,-0.927459,-0.977438,-1.019484,3
0.494876,0.552999,0.607968,0.654199,0.693466,0.727333,0.754928,0.775804,0.791613,0.802101,0.803237,0.795656,0.778795,0.753281,0.723289,0.68875,0.651908,0.615314,0.564163,0.521726,0.483399,0.454727,0.430179,0.408444,0.391526,0.372042,0.347044,0.314215,0.274028,0.226338,0.171005,0.108223,0.037723,-0.036903,-0.1134,-0.186341,-0.256035,-0.326308,-0.399278,-0.473597,-0.54914,-0.626138,-0.704316,-0.777378,-0.843897,-0.902807,-0.953417,-0.996406,3
0.474643,0.534052,0.590449,0.63676,0.675788,0.708308,0.735744,0.765906,0.789847,0.807151,0.812931,0.807366,0.792246,0.767972,0.736668,0.70206,0.662493,0.623131,0.568857,0.52143,0.480271,0.445202,0.414337,0.388865,0.369255,0.351629,0.331057,0.304266,0.270346,0.228742,0.179463,0.122506,0.057937,-0.014261,-0.0931,-0.171026,-0.244433,-0.317526,-0.391271,-0.465519,-0.541362,-0.61787,-0.695342,-0.769912,-0.838347,-0.900186,-0.953231,-0.997442,3
0.488119,0.54843,0.604054,0.652738,0.694668,0.729009,0.756342,0.77446,0.788957,0.796183,0.793308,0.784595,0.76838,0.747147,0.723056,0.693737,0.662015,0.629318,0.585153,0.548564,0.520234,0.50039,0.483582,0.467233,0.446903,0.422042,0.389691,0.350266,0.303822,0.249575,0.188613,0.120633,0.04468,-0.032543,-0.109874,-0.184102,-0.257844,-0.331847,-0.406218,-0.481138,-0.554544,-0.630798,-0.706185,-0.776973,-0.841738,-0.898942,-0.949101,-0.991891,3
0.512316,0.570807,0.624453,0.673335,0.715446,0.748652,0.772373,0.789951,0.801634,0.803894,0.79563,0.778311,0.756093,0.729342,0.700673,0.670753,0.638447,0.605208,0.560063,0.520334,0.487868,0.462706,0.44327,0.426199,0.407877,0.384675,0.354016,0.315965,0.270834,0.217996,0.158077,0.090204,0.017894,-0.056375,-0.131115,-0.204102,-0.278495,-0.354399,-0.431009,-0.505955,-0.581859,-0.657943,-0.730538,-0.798703,-0.859496,-0.913377,-0.95975,-0.99908,3
0.493879,0.551854,0.603879,0.650892,0.692862,0.728331,0.75748,0.778723,0.795302,0.805808,0.808004,0.799646,0.78198,0.757844,0.729855,0.698451,0.663902,0.628071,0.578581,0.537088,0.502812,0.476879,0.455579,0.436463,0.416873,0.392986,0.363451,0.327224,0.284018,0.234262,0.177488,0.113696,0.042239,-0.033567,-0.109906,-0.182383,-0.25577,-0.329813,-0.404494,-0.479783,-0.554194,-0.630889,-0.70769,-0.782069,-0.848072,-0.906454,-0.957539,-1.00063,3
0.486422,0.546081,0.600131,0.647637,0.690328,0.726236,0.755438,0.778432,0.795356,0.805425,0.806616,0.79714,0.780434,0.756431,0.728399,0.696516,0.66139,0.623859,0.573494,0.529657,0.493238,0.463191,0.441404,0.423403,0.406152,0.385937,0.359206,0.325639,0.284401,0.236186,0.180225,0.116801,0.046237,-0.028994,-0.105545,-0.179447,-0.252633,-0.327283,-0.4033,-0.479633,-0.55653,-0.633654,-0.709657,-0.781731,-0.847392,-0.905204,-0.955167,-0.997506,3
0.507997,0.562624,0.612153,0.656355,0.693029,0.723583,0.750811,0.773315,0.795918,0.812355,0.819322,0.813087,0.796745,0.772721,0.743784,0.711736,0.676925,0.641863,0.592086,0.550884,0.51503,0.488484,0.469315,0.451591,0.432624,0.408507,0.376877,0.337842,0.29143,0.23755,0.176187,0.10746,0.031556,-0.04429,-0.118041,-0.189349,-0.261858,-0.335273,-0.410614,-0.484734,-0.559916,-0.637313,-0.715132,-0.788955,-0.855001,-0.913757,-0.96498,-1.008284,3
0.479064,0.538016,0.594187,0.644331,0.686596,0.722791,0.752348,0.775348,0.792407,0.802427,0.803169,0.79324,0.773988,0.748638,0.717818,0.684412,0.647405,0.609067,0.560391,0.516114,0.478927,0.448964,0.422609,0.401533,0.383058,0.363664,0.339698,0.309397,0.271937,0.227585,0.175676,0.116779,0.050376,-0.023282,-0.100626,-0.176682,-0.25187,-0.326266,-0.401641,-0.477986,-0.552733,-0.62937,-0.706114,-0.779546,-0.845619,-0.903773,-0.954365,-0.996192,3
0.488819,0.546029,0.60008,0.647567,0.688432,0.723672,0.754228,0.775719,0.790251,0.798704,0.80037,0.793705,0.778979,0.758379,0.733026,0.703349,0.669902,0.635204,0.58165,0.535585,0.496865,0.464289,0.440065,0.418633,0.398855,0.377008,0.350216,0.317186,0.277111,0.229785,0.175753,0.114385,0.047931,-0.024154,-0.100952,-0.175996,-0.249035,-0.322366,-0.397568,-0.475362,-0.551251,-0.626152,-0.701706,-0.774595,-0.843436,-0.904886,-0.958633,-1.004696,3
0.525742,0.579739,0.633202,0.678937,0.717933,0.748581,0.772316,0.790759,0.801542,0.80988,0.814405,0.811212,0.801105,0.782685,0.75664,0.725661,0.690851,0.653046,0.595479,0.541357,0.491017,0.444072,0.404677,0.372739,0.347582,0.325631,0.302004,0.273586,0.238382,0.195792,0.145567,0.087797,0.023079,-0.04935,-0.125266,-0.201337,-0.275019,-0.348485,-0.421114,-0.494357,-0.568478,-0.641957,-0.717032,-0.792189,-0.862564,-0.925308,-0.980145,-1.027096,3
0.497797,0.555502,0.607913,0.654155,0.695407,0.730686,0.759822,0.780078,0.792762,0.802667,0.805428,0.800543,0.786669,0.765497,0.739309,0.708983,0.676208,0.641561,0.590086,0.545887,0.508857,0.476766,0.451144,0.42913,0.409478,0.386564,0.358384,0.323794,0.282167,0.233431,0.177635,0.114726,0.044695,-0.031633,-0.109124,-0.183902,-0.256861,-0.330986,-0.406039,-0.481958,-0.556343,-0.630147,-0.706436,-0.780562,-0.848939,-0.909867,-0.962999,-1.008372,3
0.476629,0.535744,0.593236,0.641794,0.682263,0.716537,0.744957,0.774532,0.800554,0.817999,0.826084,0.82166,0.807468,0.784191,0.752159,0.714928,0.673801,0.630114,0.572733,0.52116,0.479246,0.443736,0.418406,0.399696,0.383035,0.365304,0.34245,0.313364,0.276722,0.232894,0.181081,0.121994,0.054888,-0.019418,-0.096546,-0.173836,-0.247641,-0.320702,-0.394824,-0.471109,-0.549143,-0.627051,-0.702954,-0.775325,-0.841529,-0.902006,-0.952865,-0.996233,3
0.530493,0.58351,0.633748,0.680249,0.720303,0.752501,0.778412,0.797859,0.813557,0.819078,0.8177,0.807025,0.788036,0.763024,0.733821,0.703101,0.670298,0.63779,0.586874,0.544728,0.51019,0.483431,0.462641,0.442916,0.421021,0.394455,0.361193,0.32104,0.273884,0.218942,0.156854,0.087732,0.011939,-0.064611,-0.138679,-0.211591,-0.285277,-0.359329,-0.433038,-0.507495,-0.582884,-0.660555,-0.735407,-0.80664,-0.869964,-0.925341,-0.973976,-1.01478,3
0.505166,0.564456,0.617577,0.664151,0.702979,0.734916,0.7626,0.785223,0.801096,0.814509,0.819639,0.815962,0.802541,0.779765,0.752187,0.719641,0.68506,0.649589,0.595493,0.549842,0.5131,0.479827,0.454547,0.434939,0.41462,0.390737,0.360504,0.324361,0.281194,0.231655,0.174871,0.110795,0.040104,-0.038459,-0.11796,-0.192289,-0.264916,-0.336815,-0.409157,-0.482651,-0.557284,-0.633169,-0.710419,-0.784659,-0.853233,-0.913544,-0.965351,-1.010026,3
0.522977,0.575117,0.626509,0.672943,0.71381,0.748368,0.77648,0.796655,0.809642,0.819812,0.821087,0.81,0.790302,0.76542,0.735562,0.701883,0.663414,0.625511,0.57362,0.529566,0.493612,0.464154,0.440679,0.420074,0.400644,0.376344,0.345847,0.3091,0.265182,0.213939,0.155424,0.089415,0.016704,-0.058259,-0.130322,-0.202439,-0.275483,-0.350294,-0.425845,-0.502205,-0.577331,-0.652928,-0.728928,-0.801023,-0.865053,-0.921174,-0.969858,-1.01103,3
0.539857,0.591789,0.640679,0.684735,0.724004,0.755804,0.780477,0.797497,0.809847,0.816617,0.814624,0.803489,0.785935,0.760558,0.731016,0.698158,0.6631,0.627965,0.57775,0.531211,0.491949,0.459799,0.434461,0.412231,0.391614,0.366161,0.335012,0.297892,0.253712,0.202181,0.143455,0.077335,0.005692,-0.069269,-0.142895,-0.216097,-0.287585,-0.361697,-0.436434,-0.510674,-0.585333,-0.662655,-0.738049,-0.809338,-0.873091,-0.929666,-0.979008,-1.021254,3
0.493961,0.550862,0.605493,0.654805,0.698392,0.733936,0.761204,0.778169,0.789456,0.793515,0.789461,0.777825,0.758299,0.732914,0.704596,0.673462,0.640029,0.607433,0.560411,0.520327,0.488815,0.46364,0.4432,0.423306,0.403204,0.38048,0.351464,0.317354,0.276491,0.227961,0.172355,0.10933,0.039031,-0.036036,-0.111675,-0.186933,-0.261776,-0.336925,-0.41246,-0.487458,-0.560842,-0.635666,-0.712032,-0.782455,-0.846823,-0.903764,-0.953156,-0.995407,3
0.493428,0.552757,0.608556,0.659725,0.703897,0.741793,0.771015,0.793923,0.811501,0.821773,0.821487,0.810826,0.791594,0.764916,0.733717,0.698762,0.66202,0.625221,0.573165,0.527112,0.489106,0.459304,0.437163,0.42023,0.403219,0.381654,0.353355,0.319721,0.278533,0.229742,0.174079,0.110957,0.039781,-0.036316,-0.113177,-0.188064,-0.262455,-0.33739,-0.413875,-0.488979,-0.56372,-0.639134,-0.713249,-0.783252,-0.847589,-0.904242,-0.954004,-0.995878,3
0.494132,0.553527,0.609519,0.658378,0.701249,0.737249,0.764374,0.783472,0.796435,0.800687,0.795137,0.780432,0.757985,0.730613,0.698178,0.662411,0.623816,0.584121,0.532616,0.488785,0.452497,0.424105,0.402312,0.385858,0.37108,0.352245,0.327114,0.295341,0.256653,0.210871,0.157865,0.09795,0.031746,-0.041535,-0.117178,-0.191634,-0.265103,-0.340034,-0.416246,-0.491047,-0.565314,-0.64135,-0.715242,-0.783976,-0.846438,-0.90145,-0.949326,-0.989799,3
0.507243,0.56265,0.613859,0.660809,0.700628,0.734914,0.763721,0.7864,0.805517,0.816699,0.821719,0.816548,0.801008,0.777437,0.749017,0.717367,0.682227,0.646437,0.591657,0.544901,0.505773,0.467073,0.433722,0.407119,0.383639,0.362397,0.337429,0.306303,0.267833,0.221631,0.168311,0.107287,0.038398,-0.037068,-0.114396,-0.188432,-0.262575,-0.336905,-0.412313,-0.488084,-0.562262,-0.638163,-0.714608,-0.788378,-0.856826,-0.917194,-0.969853,-1.015373,3
0.52287,0.577704,0.63119,0.676644,0.716719,0.750037,0.775203,0.792218,0.801634,0.807309,0.805207,0.794578,0.77562,0.751975,0.722938,0.688372,0.651906,0.616585,0.567419,0.524879,0.487868,0.454161,0.426793,0.405578,0.387455,0.3654,0.338028,0.303371,0.261059,0.210495,0.152637,0.087272,0.015663,-0.059833,-0.132166,-0.205137,-0.277744,-0.351698,-0.427248,-0.50255,-0.577711,-0.653346,-0.72821,-0.799944,-0.864228,-0.92048,-0.969422,-1.01096,3
0.490638,0.544403,0.596377,0.639534,0.675432,0.705251,0.729381,0.74494,0.752894,0.755823,0.757574,0.753929,0.74417,0.729418,0.708719,0.686323,0.659386,0.631602,0.586266,0.546474,0.508044,0.470685,0.440755,0.416553,0.393686,0.3737,0.348595,0.317946,0.280358,0.235011,0.181941,0.120937,0.052104,-0.021855,-0.096537,-0.170709,-0.242597,-0.314636,-0.387863,-0.463265,-0.538771,-0.613294,-0.690012,-0.766716,-0.838842,-0.903429,-0.959825,-1.008031,3
0.519334,0.571104,0.62343,0.671886,0.715186,0.751747,0.781512,0.804455,0.821407,0.830684,0.832303,0.826486,0.809718,0.786244,0.757973,0.724885,0.687318,0.649344,0.595795,0.54946,0.511368,0.479394,0.453568,0.432572,0.411077,0.38632,0.354216,0.314896,0.268219,0.214157,0.154147,0.085916,0.015409,-0.051173,-0.123014,-0.196641,-0.270971,-0.346002,-0.421662,-0.497927,-0.573917,-0.651791,-0.727025,-0.798833,-0.865428,-0.923974,-0.975051,-1.018658,3
0.513951,0.570844,0.624995,0.674087,0.718086,0.754327,0.783031,0.804491,0.817917,0.82189,0.814897,0.797426,0.776427,0.749872,0.722414,0.692559,0.657849,0.624091,0.574025,0.530357,0.494422,0.465955,0.442415,0.422649,0.403555,0.379837,0.349875,0.313436,0.269813,0.218969,0.160881,0.095716,0.022879,-0.053405,-0.128846,-0.203097,-0.27709,-0.352748,-0.428148,-0.503287,-0.579318,-0.65613,-0.729746,-0.798246,-0.859126,-0.913949,-0.961757,-1.003231,3
0.506284,0.567709,0.622873,0.671631,0.712823,0.748583,0.776866,0.797435,0.815104,0.824327,0.823678,0.81592,0.800199,0.775247,0.745872,0.712335,0.674379,0.636302,0.584409,0.53842,0.500769,0.469726,0.446967,0.427729,0.40851,0.385801,0.356347,0.320213,0.276905,0.226425,0.168701,0.10375,0.031506,-0.04579,-0.123598,-0.197575,-0.270815,-0.34347,-0.417582,-0.492077,-0.566268,-0.643127,-0.718332,-0.788897,-0.854448,-0.912502,-0.962634,-1.004875,3
0.51354,0.570536,0.62229,0.669382,0.710209,0.742803,0.769819,0.788197,0.800176,0.804784,0.802684,0.792808,0.774368,0.753701,0.727863,0.699236,0.6676,0.634717,0.587397,0.548808,0.516821,0.491582,0.468979,0.448182,0.426203,0.397796,0.361555,0.317857,0.266685,0.208468,0.153768,0.093301,0.026324,-0.046512,-0.122207,-0.196188,-0.269505,-0.344109,-0.419299,-0.496122,-0.572118,-0.650327,-0.726339,-0.798063,-0.863003,-0.91971,-0.97099,-1.014648,3
0.536794,0.589592,0.6383,0.682404,0.720073,0.750285,0.775096,0.792951,0.804484,0.811771,0.812637,0.804821,0.789151,0.767377,0.737873,0.703057,0.664999,0.626676,0.573499,0.529005,0.491269,0.462311,0.440191,0.420238,0.399175,0.37416,0.343174,0.304916,0.259604,0.207071,0.147298,0.080231,0.007622,-0.069264,-0.143361,-0.214448,-0.285567,-0.357568,-0.429387,-0.503092,-0.577255,-0.652884,-0.728424,-0.800901,-0.866977,-0.925614,-0.976464,-1.018927,3
0.506622,0.562404,0.615492,0.661969,0.702257,0.736744,0.763531,0.784529,0.800608,0.808477,0.806348,0.793523,0.773766,0.749435,0.719438,0.686161,0.65131,0.617219,0.568559,0.526103,0.489116,0.458914,0.43676,0.419727,0.401858,0.379474,0.350391,0.314843,0.271979,0.221855,0.164981,0.100854,0.029183,-0.045983,-0.120996,-0.195038,-0.26794,-0.341717,-0.417286,-0.492897,-0.569603,-0.646685,-0.722547,-0.793585,-0.856597,-0.912775,-0.962049,-1.00338,3
0.515121,0.57532,0.628797,0.676161,0.716602,0.750482,0.778166,0.801799,0.819518,0.82992,0.832412,0.822533,0.804208,0.7776,0.747421,0.712526,0.67501,0.636519,0.582235,0.531603,0.488928,0.453622,0.426021,0.404376,0.385108,0.363841,0.336262,0.302771,0.261936,0.213156,0.157298,0.093683,0.025044,-0.050159,-0.128958,-0.203869,-0.277795,-0.351862,-0.42706,-0.502504,-0.578629,-0.655096,-0.729733,-0.801664,-0.865647,-0.922552,-0.971716,-1.013651,3
0.515307,0.569288,0.619831,0.664117,0.704054,0.737191,0.763676,0.784896,0.808127,0.826163,0.833661,0.831597,0.817597,0.7966,0.768867,0.738011,0.703411,0.668204,0.613617,0.565234,0.52462,0.49092,0.462159,0.438831,0.418188,0.393692,0.364076,0.327262,0.282846,0.231417,0.172241,0.105973,0.032874,-0.043182,-0.118616,-0.193462,-0.267165,-0.341019,-0.415061,-0.490371,-0.56626,-0.644127,-0.722331,-0.797417,-0.865289,-0.925091,-0.977579,-1.02193,3
0.480365,0.544694,0.602282,0.650234,0.689779,0.723431,0.752925,0.777286,0.794023,0.806286,0.811016,0.806248,0.79388,0.775458,0.752028,0.724839,0.693915,0.659537,0.61222,0.570775,0.537553,0.507898,0.484544,0.465119,0.446629,0.423205,0.392943,0.355823,0.311106,0.258855,0.199746,0.133221,0.059163,-0.020962,-0.102485,-0.179769,-0.253103,-0.324647,-0.396339,-0.470163,-0.546094,-0.621651,-0.699554,-0.775249,-0.843577,-0.904078,-0.95676,-1.000985,3
0.485255,0.543505,0.596324,0.642755,0.68454,0.719723,0.748875,0.772272,0.78962,0.798528,0.799046,0.792354,0.776804,0.7562,0.728932,0.696804,0.663488,0.628802,0.580267,0.539795,0.507274,0.483109,0.46558,0.449657,0.431674,0.407601,0.377064,0.340039,0.29578,0.244199,0.185881,0.120246,0.047144,-0.029443,-0.105002,-0.176913,-0.247602,-0.320601,-0.394383,-0.469693,-0.546534,-0.624757,-0.702902,-0.775261,-0.841356,-0.900002,-0.951642,-0.994375,3
