@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3,4,5,6}

@data
0.467399,0.529829,0.594127,0.652919,0.701154,0.74149,0.776786,0.805863,0.824618,0.82901,0.82123,0.801282,0.773209,0.73868,0.698657,0.654289,0.60988,0.565926,0.512694,0.467557,0.43026,0.400831,0.378771,0.362867,0.349614,0.334544,0.313673,0.286013,0.251244,0.209209,0.159817,0.103613,0.0408,-0.028821,-0.105203,-0.185925,-0.265584,-0.34181,-0.417099,-0.495452,-0.575089,-0.651923,-0.721066,-0.785065,-0.841718,-0.89105,-0.933585,-0.968936,6
0.475547,0.53659,0.599467,0.656771,0.702665,0.738203,0.765462,0.789824,0.807941,0.816214,0.8103,0.791709,0.769411,0.744357,0.707912,0.662025,0.613145,0.564042,0.505183,0.453775,0.41035,0.375179,0.34766,0.327445,0.312541,0.299981,0.282915,0.25943,0.228377,0.18942,0.144301,0.092331,0.033254,-0.032712,-0.106781,-0.185102,-0.263716,-0.338658,-0.41152,-0.484835,-0.562894,-0.641325,-0.715626,-0.78217,-0.841394,-0.893512,-0.938792,-0.976391,6
0.365874,0.442537,0.516703,0.58098,0.635511,0.685206,0.727599,0.759789,0.786903,0.801088,0.799264,0.783128,0.756,0.718467,0.674939,0.629174,0.583447,0.53843,0.508048,0.479418,0.45626,0.439334,0.426653,0.416741,0.403325,0.386287,0.363751,0.33389,0.297435,0.254525,0.205961,0.15215,0.091642,0.02191,-0.053946,-0.128525,-0.200163,-0.272679,-0.352788,-0.437704,-0.523471,-0.610172,-0.689047,-0.755908,-0.810321,-0.851233,-0.877556,-0.892224,2
0.339469,0.414882,0.489167,0.554572,0.610424,0.658214,0.699446,0.735391,0.761725,0.772196,0.76487,0.745073,0.715302,0.676141,0.630205,0.582506,0.533292,0.485289,0.449661,0.420451,0.397556,0.379846,0.366533,0.355706,0.344909,0.333759,0.317609,0.298081,0.27379,0.24269,0.203198,0.157433,0.105111,0.04595,-0.023463,-0.096568,-0.17064,-0.24782,-0.328769,-0.415063,-0.506263,-0.594105,-0.670086,-0.734137,-0.786368,-0.825244,-0.851804,-0.869396,2
0.341898,0.416366,0.486968,0.553429,0.612149,0.66291,0.704914,0.740378,0.760488,0.763014,0.749218,0.724865,0.690867,0.648685,0.598138,0.543952,0.488109,0.435546,0.405574,0.383759,0.367223,0.354194,0.34414,0.335151,0.324896,0.311123,0.293668,0.272674,0.24747,0.217936,0.185568,0.147857,0.102636,0.046877,-0.016959,-0.083648,-0.154412,-0.231026,-0.313038,-0.400178,-0.493759,-0.582278,-0.657495,-0.720075,-0.77044,-0.80725,-0.829165,-0.838952,4
0.489221,0.548896,0.610092,0.665306,0.710591,0.746425,0.776915,0.801183,0.817803,0.821294,0.809668,0.791394,0.769292,0.736685,0.694471,0.646291,0.596677,0.548283,0.490286,0.439762,0.396903,0.36195,0.334168,0.313698,0.298524,0.284503,0.267244,0.243928,0.213683,0.176129,0.130907,0.078631,0.019299,-0.046751,-0.120559,-0.198293,-0.275961,-0.350704,-0.423633,-0.499169,-0.576741,-0.65441,-0.726235,-0.790568,-0.847802,-0.898222,-0.9411,-0.976639,6
0.472405,0.539429,0.604196,0.660691,0.705524,0.742043,0.774002,0.801583,0.819962,0.823931,0.81419,0.795058,0.77073,0.739587,0.700489,0.659402,0.618811,0.579027,0.531261,0.49172,0.459574,0.435013,0.417499,0.404402,0.391638,0.373865,0.348695,0.316129,0.276021,0.228488,0.173704,0.111658,0.042946,-0.033833,-0.113742,-0.193774,-0.27147,-0.344874,-0.418398,-0.494997,-0.574686,-0.652236,-0.72189,-0.78494,-0.841984,-0.891779,-0.933983,-0.968829,6
0.461388,0.523984,0.586829,0.64324,0.688933,0.726896,0.759502,0.787075,0.806973,0.812936,0.80535,0.788272,0.765328,0.733141,0.697184,0.658448,0.618797,0.579918,0.531024,0.489835,0.455784,0.429486,0.408706,0.392512,0.378254,0.360763,0.338726,0.30963,0.272469,0.228074,0.176868,0.118416,0.05337,-0.018916,-0.096577,-0.176906,-0.256612,-0.332794,-0.40772,-0.484721,-0.564742,-0.643941,-0.716465,-0.781958,-0.840888,-0.892784,-0.936961,-0.974303,6
0.473056,0.537697,0.602819,0.660725,0.708102,0.74644,0.778161,0.805847,0.823546,0.826271,0.814572,0.793674,0.768184,0.734787,0.691034,0.645261,0.598363,0.553051,0.500323,0.45488,0.41687,0.386343,0.363121,0.346226,0.333225,0.319124,0.299673,0.273371,0.239501,0.198249,0.150356,0.095363,0.032923,-0.036172,-0.112931,-0.192875,-0.271853,-0.347523,-0.421857,-0.497426,-0.576183,-0.65347,-0.723274,-0.786427,-0.842386,-0.891488,-0.933356,-0.967726,6
0.315729,0.39864,0.472347,0.537876,0.596149,0.645988,0.689821,0.728011,0.753101,0.760697,0.750286,0.728537,0.69874,0.660067,0.610579,0.557045,0.502467,0.450728,0.420573,0.395687,0.376294,0.361052,0.350156,0.344862,0.339706,0.331734,0.321099,0.305186,0.280276,0.246129,0.204637,0.157513,0.104681,0.043306,-0.026338,-0.092981,-0.160798,-0.234949,-0.314751,-0.402434,-0.495873,-0.585448,-0.662022,-0.723814,-0.770282,-0.802199,-0.819671,-0.830146,3
0.345918,0.423171,0.497939,0.561336,0.614798,0.657836,0.694786,0.727533,0.750274,0.75761,0.749218,0.730978,0.704997,0.669878,0.625682,0.576656,0.526155,0.477037,0.449373,0.426464,0.407601,0.394598,0.387573,0.381717,0.372077,0.356182,0.331335,0.302549,0.268349,0.23039,0.186811,0.139419,0.086353,0.023531,-0.043666,-0.113859,-0.184501,-0.258566,-0.336242,-0.421657,-0.51408,-0.603911,-0.68095,-0.743491,-0.79149,-0.825193,-0.845608,-0.85566,4
0.357049,0.427838,0.498188,0.559499,0.614543,0.661402,0.699554,0.730385,0.755607,0.76726,0.762129,0.744279,0.715916,0.678352,0.634149,0.585783,0.534243,0.484644,0.449298,0.420466,0.399391,0.383684,0.372735,0.364433,0.352888,0.338012,0.316681,0.29123,0.260789,0.22818,0.18981,0.145017,0.094542,0.037883,-0.025752,-0.093415,-0.160055,-0.231242,-0.308058,-0.389976,-0.47739,-0.56942,-0.65471,-0.727018,-0.786124,-0.830797,-0.861215,-0.879267,2
0.364425,0.436643,0.507553,0.571041,0.626067,0.673822,0.714101,0.747165,0.774406,0.785667,0.777105,0.753685,0.72101,0.679558,0.629598,0.577221,0.524905,0.477085,0.442875,0.413605,0.389474,0.371168,0.356603,0.342904,0.330143,0.315351,0.297902,0.276294,0.249353,0.216231,0.176944,0.13259,0.081491,0.020959,-0.047099,-0.119178,-0.194421,-0.272932,-0.356847,-0.443345,-0.533525,-0.62161,-0.697373,-0.758803,-0.806746,-0.841469,-0.863387,-0.876617,2
0.36854,0.439636,0.512148,0.575616,0.631777,0.678155,0.716505,0.749994,0.774959,0.785105,0.7777,0.756856,0.72609,0.688288,0.641953,0.591179,0.538605,0.48784,0.450354,0.416397,0.387499,0.363459,0.344055,0.32717,0.313179,0.299277,0.284346,0.265967,0.241731,0.211694,0.17393,0.129427,0.079648,0.023189,-0.042444,-0.113904,-0.185421,-0.261501,-0.340563,-0.423949,-0.513831,-0.604139,-0.683669,-0.750187,-0.803233,-0.842971,-0.869889,-0.886196,2
0.387577,0.460822,0.530743,0.591127,0.641908,0.68736,0.725144,0.754222,0.777593,0.786229,0.777028,0.756047,0.726225,0.687132,0.642462,0.59341,0.545833,0.503695,0.474542,0.453992,0.438644,0.426075,0.415699,0.401801,0.385841,0.365147,0.339394,0.307195,0.272046,0.23198,0.184819,0.133958,0.077745,0.012144,-0.057351,-0.127875,-0.19908,-0.272341,-0.353554,-0.439271,-0.52801,-0.615872,-0.694816,-0.760621,-0.813176,-0.85134,-0.876501,-0.891333,2
0.347843,0.429388,0.501271,0.564663,0.618149,0.666215,0.706866,0.741338,0.769879,0.780393,0.771989,0.750106,0.72252,0.687264,0.640587,0.584702,0.529,0.474902,0.436308,0.405386,0.380068,0.360749,0.344062,0.329452,0.317012,0.30576,0.292567,0.273911,0.249825,0.217613,0.179284,0.134433,0.082447,0.019137,-0.052857,-0.124522,-0.196724,-0.272791,-0.355251,-0.440666,-0.529245,-0.614638,-0.687123,-0.744538,-0.786893,-0.815129,-0.836334,-0.851191,3
0.466378,0.527066,0.589696,0.645943,0.692352,0.730034,0.760162,0.784543,0.804656,0.810775,0.802852,0.783881,0.759796,0.729645,0.690601,0.645457,0.600386,0.55604,0.502448,0.456257,0.417587,0.386638,0.362604,0.343714,0.330378,0.316347,0.298133,0.273369,0.241525,0.202359,0.15629,0.102824,0.041711,-0.025539,-0.100114,-0.179076,-0.257955,-0.334515,-0.408656,-0.482976,-0.559472,-0.638861,-0.711826,-0.777868,-0.836921,-0.88863,-0.932875,-0.970478,5
0.471059,0.531502,0.59447,0.651157,0.697767,0.736067,0.767248,0.790973,0.808957,0.814944,0.804997,0.785724,0.761386,0.729312,0.689394,0.647817,0.605718,0.56377,0.512644,0.469257,0.433568,0.403651,0.380286,0.362429,0.348482,0.332089,0.312118,0.28556,0.251624,0.210107,0.161375,0.105268,0.041756,-0.028989,-0.104442,-0.184212,-0.26339,-0.339357,-0.414881,-0.49133,-0.568513,-0.647052,-0.719755,-0.78471,-0.842386,-0.893402,-0.936965,-0.973588,6
0.3937,0.466301,0.534363,0.594238,0.645012,0.687393,0.722789,0.754466,0.777142,0.782995,0.773448,0.753964,0.725517,0.689896,0.646637,0.600291,0.551938,0.507863,0.474906,0.448566,0.426374,0.404202,0.385067,0.367667,0.348385,0.329903,0.309531,0.286743,0.258284,0.223198,0.182027,0.135164,0.079099,0.013329,-0.0592,-0.133983,-0.210651,-0.290637,-0.375326,-0.464593,-0.557484,-0.645904,-0.720031,-0.780042,-0.82745,-0.860894,-0.883036,-0.898991,2
0.386648,0.455827,0.524722,0.586881,0.640369,0.685057,0.724031,0.756863,0.78215,0.793555,0.788565,0.769031,0.741628,0.705923,0.660628,0.608676,0.555371,0.505092,0.467085,0.437076,0.411612,0.390648,0.372486,0.356817,0.340283,0.320429,0.297531,0.271126,0.241607,0.208182,0.169338,0.125073,0.073901,0.012269,-0.055372,-0.129211,-0.207383,-0.288572,-0.373507,-0.462391,-0.551082,-0.637447,-0.712479,-0.773598,-0.821421,-0.855741,-0.878129,-0.89374,2
0.364056,0.438444,0.510067,0.571825,0.625536,0.672602,0.713476,0.747648,0.771756,0.779612,0.770255,0.750066,0.721834,0.684385,0.638895,0.589595,0.540583,0.49317,0.457648,0.429631,0.408453,0.390024,0.37506,0.365174,0.354305,0.340379,0.322464,0.298748,0.268485,0.232743,0.189582,0.140486,0.086068,0.024615,-0.043814,-0.113413,-0.183705,-0.258259,-0.338801,-0.424749,-0.516627,-0.605568,-0.682606,-0.747201,-0.799384,-0.837702,-0.863561,-0.880493,2
0.448602,0.504695,0.565013,0.624195,0.675982,0.718583,0.753435,0.781544,0.801772,0.810594,0.803862,0.783055,0.755433,0.72117,0.678207,0.62804,0.577906,0.529329,0.472973,0.42355,0.381676,0.347519,0.321281,0.301014,0.286896,0.276216,0.26266,0.243543,0.21771,0.18458,0.14442,0.097206,0.04333,-0.01761,-0.085418,-0.160511,-0.239741,-0.318823,-0.396137,-0.473827,-0.552326,-0.630539,-0.703399,-0.767978,-0.82546,-0.875623,-0.91806,-0.953547,6
0.464307,0.527717,0.591394,0.647436,0.694189,0.730976,0.76344,0.789819,0.809786,0.816883,0.809628,0.792744,0.76971,0.736994,0.695923,0.651937,0.605628,0.560679,0.507895,0.461334,0.422654,0.391724,0.368255,0.351269,0.338006,0.325327,0.307297,0.282178,0.248956,0.208168,0.160053,0.105131,0.043289,-0.025676,-0.101659,-0.181047,-0.259181,-0.335939,-0.409568,-0.486879,-0.564895,-0.644027,-0.716779,-0.781875,-0.839847,-0.890489,-0.933923,-0.969857,6
0.330335,0.396265,0.467047,0.533693,0.591121,0.639203,0.679429,0.711441,0.737196,0.748296,0.742877,0.721075,0.69209,0.652952,0.601522,0.544581,0.484302,0.424012,0.385298,0.353813,0.324964,0.301099,0.281085,0.264799,0.250624,0.23772,0.226306,0.213724,0.197465,0.177227,0.152892,0.124141,0.08727,0.042338,-0.012593,-0.077334,-0.147246,-0.219657,-0.29674,-0.380265,-0.469126,-0.560225,-0.641714,-0.709514,-0.762448,-0.802216,-0.827092,-0.838247,5
0.448065,0.512113,0.57702,0.636568,0.686378,0.727374,0.760917,0.791706,0.817502,0.830852,0.82918,0.814643,0.793809,0.766744,0.730602,0.688178,0.643766,0.600413,0.547511,0.501917,0.4641,0.434387,0.410985,0.394194,0.380928,0.365774,0.344435,0.315539,0.279278,0.235981,0.18564,0.128248,0.063805,-0.007693,-0.084995,-0.165782,-0.245523,-0.320841,-0.394211,-0.46868,-0.548134,-0.628753,-0.703974,-0.771407,-0.832016,-0.885808,-0.931696,-0.969837,6
0.445497,0.507498,0.573138,0.636008,0.688602,0.731173,0.766506,0.797362,0.818968,0.827283,0.823457,0.805935,0.779336,0.747078,0.707473,0.661658,0.616156,0.570259,0.516291,0.468775,0.429539,0.397752,0.373322,0.355513,0.342205,0.328645,0.310266,0.286654,0.255224,0.216315,0.170408,0.117342,0.057204,-0.010009,-0.085318,-0.165603,-0.24712,-0.325681,-0.401928,-0.479307,-0.559627,-0.637761,-0.708942,-0.773673,-0.831586,-0.882193,-0.925378,-0.961077,6
0.361986,0.438167,0.506223,0.564322,0.615907,0.660731,0.701011,0.738908,0.769393,0.785082,0.783492,0.767823,0.743954,0.709524,0.668901,0.628299,0.587163,0.547721,0.521599,0.501341,0.485445,0.473254,0.463446,0.452185,0.436432,0.417195,0.389164,0.353201,0.310015,0.261515,0.205832,0.145656,0.07992,0.01083,-0.059077,-0.126882,-0.195303,-0.269579,-0.349598,-0.438195,-0.533217,-0.623997,-0.700862,-0.762592,-0.809518,-0.842423,-0.864393,-0.879521,2
0.488231,0.550537,0.613283,0.670233,0.716486,0.752425,0.780743,0.804207,0.821097,0.826905,0.817172,0.799479,0.777088,0.745361,0.704091,0.660704,0.61744,0.572849,0.517972,0.470458,0.430687,0.398377,0.373166,0.354196,0.338531,0.322062,0.30114,0.27346,0.238928,0.197131,0.148054,0.092134,0.028393,-0.042525,-0.119277,-0.199292,-0.278953,-0.354609,-0.427709,-0.501183,-0.577362,-0.654847,-0.727724,-0.793221,-0.851551,-0.902554,-0.946259,-0.982471,6
0.474066,0.537026,0.599041,0.654204,0.703471,0.744345,0.77819,0.806705,0.824298,0.827924,0.816371,0.795104,0.768658,0.734279,0.693956,0.65179,0.60745,0.56384,0.51214,0.467588,0.430648,0.401311,0.378991,0.362654,0.349674,0.334484,0.313509,0.28552,0.249857,0.20745,0.1575,0.100324,0.036394,-0.034705,-0.11099,-0.189364,-0.266756,-0.343824,-0.420292,-0.498106,-0.578495,-0.655336,-0.725253,-0.787532,-0.843178,-0.892732,-0.93547,-0.970746,6
0.367784,0.432699,0.502412,0.568295,0.62689,0.677991,0.721336,0.758443,0.784379,0.79583,0.790686,0.768508,0.735701,0.69748,0.650214,0.590988,0.527857,0.465281,0.418916,0.378688,0.343725,0.314318,0.28888,0.267192,0.249666,0.235327,0.222844,0.209176,0.19232,0.170248,0.142247,0.108405,0.066454,0.014789,-0.048498,-0.121484,-0.199894,-0.280251,-0.36495,-0.452432,-0.541551,-0.623865,-0.696066,-0.7554,-0.800928,-0.833799,-0.854623,-0.868117,3
0.489437,0.550104,0.611208,0.666682,0.71016,0.744333,0.770689,0.793735,0.811257,0.81796,0.810128,0.794677,0.775678,0.747917,0.714814,0.673068,0.629143,0.587446,0.532549,0.485153,0.445433,0.413746,0.389181,0.370374,0.354922,0.338206,0.315994,0.287004,0.250502,0.206829,0.155644,0.097868,0.033022,-0.038613,-0.116097,-0.196408,-0.274934,-0.348841,-0.42121,-0.494035,-0.571414,-0.65014,-0.725165,-0.792258,-0.851863,-0.904583,-0.950117,-0.988841,6
0.330816,0.401868,0.4739,0.540015,0.599258,0.6511,0.693051,0.727305,0.755401,0.76872,0.762135,0.736851,0.704066,0.664786,0.614851,0.555316,0.495088,0.437682,0.396777,0.360921,0.332149,0.307304,0.289832,0.276247,0.262687,0.251597,0.242612,0.231477,0.215516,0.191234,0.160595,0.124274,0.080219,0.030009,-0.028913,-0.094163,-0.16267,-0.237669,-0.317896,-0.401879,-0.489846,-0.578776,-0.657825,-0.722122,-0.771215,-0.806033,-0.8275,-0.84044,3
0.355517,0.425571,0.497445,0.563175,0.619345,0.666275,0.705166,0.737629,0.762148,0.768266,0.758595,0.734191,0.703658,0.664609,0.61371,0.555925,0.497144,0.43876,0.399025,0.366263,0.33754,0.311998,0.289657,0.271209,0.254398,0.240512,0.228404,0.215383,0.199217,0.177373,0.149057,0.115682,0.073658,0.022418,-0.039238,-0.110158,-0.186325,-0.265943,-0.349887,-0.438665,-0.528559,-0.61402,-0.686698,-0.746411,-0.791931,-0.824481,-0.843235,-0.854939,3
0.467358,0.533392,0.599396,0.655004,0.701564,0.739225,0.771173,0.80068,0.820482,0.827183,0.820659,0.805829,0.783185,0.75166,0.716076,0.677966,0.638755,0.600185,0.551753,0.510714,0.477461,0.451398,0.430504,0.414628,0.399668,0.380932,0.355757,0.323332,0.283428,0.236527,0.182623,0.121506,0.0523,-0.024609,-0.105224,-0.187,-0.264283,-0.338356,-0.411569,-0.487409,-0.568553,-0.647585,-0.720442,-0.785568,-0.843885,-0.895,-0.938934,-0.97541,6
0.36546,0.439311,0.512746,0.578834,0.636595,0.683985,0.722342,0.755156,0.777588,0.782659,0.772138,0.746694,0.714172,0.672195,0.621468,0.565539,0.507099,0.451805,0.410571,0.378012,0.350822,0.32828,0.309822,0.294815,0.283062,0.273224,0.261163,0.244322,0.221202,0.192177,0.158026,0.117954,0.071705,0.014872,-0.052752,-0.127468,-0.204798,-0.286459,-0.370521,-0.456845,-0.54545,-0.626335,-0.696626,-0.754395,-0.798019,-0.831099,-0.851517,-0.866792,3
0.362073,0.431722,0.501147,0.562763,0.615691,0.661491,0.701862,0.735461,0.764201,0.779134,0.777487,0.762038,0.735689,0.700658,0.65956,0.615579,0.570877,0.52964,0.493684,0.465091,0.443995,0.429219,0.418374,0.406198,0.393086,0.377844,0.35684,0.329642,0.297031,0.258109,0.212503,0.160637,0.101908,0.037662,-0.030506,-0.101997,-0.173698,-0.246879,-0.325568,-0.409862,-0.499668,-0.591653,-0.674755,-0.745294,-0.803002,-0.847702,-0.879187,-0.900148,2
0.483853,0.54249,0.603351,0.659719,0.70946,0.750413,0.783649,0.808789,0.827751,0.83442,0.826659,0.804546,0.77558,0.741984,0.699946,0.649049,0.597161,0.545934,0.485886,0.432174,0.385638,0.347355,0.316464,0.292613,0.275381,0.262201,0.247831,0.228072,0.201231,0.166786,0.124488,0.075432,0.018692,-0.045015,-0.11612,-0.192182,-0.270133,-0.348479,-0.424577,-0.501257,-0.577482,-0.654272,-0.724706,-0.787562,-0.843147,-0.892403,-0.934955,-0.970271,6
0.448149,0.514534,0.580844,0.640691,0.689023,0.726021,0.756139,0.783486,0.800808,0.806153,0.795096,0.776689,0.752035,0.718441,0.680418,0.640967,0.600195,0.55964,0.511809,0.471119,0.437311,0.411149,0.391999,0.378235,0.366969,0.353586,0.333793,0.306091,0.270466,0.227619,0.177638,0.120524,0.056406,-0.014845,-0.092513,-0.173314,-0.25387,-0.330522,-0.404064,-0.478846,-0.558701,-0.636897,-0.708773,-0.773002,-0.83047,-0.880795,-0.923517,-0.958803,6
0.362077,0.430857,0.498831,0.559042,0.611758,0.65952,0.701322,0.734824,0.761192,0.774007,0.771108,0.754385,0.726483,0.69045,0.647867,0.60236,0.554814,0.508975,0.47148,0.439459,0.414964,0.397023,0.382182,0.368379,0.354645,0.339979,0.323183,0.303019,0.277331,0.245535,0.206684,0.157527,0.101078,0.038466,-0.029607,-0.099847,-0.167722,-0.239047,-0.316968,-0.401178,-0.489285,-0.579453,-0.661827,-0.734028,-0.793886,-0.840285,-0.8746,-0.897362,2
0.376305,0.448742,0.520423,0.588477,0.646261,0.694592,0.734251,0.767238,0.79031,0.7975,0.787361,0.763116,0.730017,0.688934,0.639766,0.582755,0.525871,0.472069,0.433631,0.403314,0.378528,0.357224,0.339316,0.324095,0.31072,0.297068,0.280702,0.260425,0.236077,0.206055,0.169889,0.128315,0.077379,0.017077,-0.050829,-0.123452,-0.200512,-0.279702,-0.362756,-0.449,-0.537278,-0.619985,-0.692675,-0.752174,-0.801076,-0.836498,-0.85919,-0.87342,3
0.39473,0.467378,0.537355,0.59953,0.654043,0.702736,0.745739,0.782823,0.805815,0.811976,0.804994,0.785336,0.755903,0.717769,0.674255,0.628099,0.580772,0.536148,0.494568,0.460517,0.43722,0.420016,0.406991,0.397627,0.387219,0.371247,0.349583,0.322759,0.289768,0.249763,0.201026,0.144318,0.081185,0.010983,-0.06351,-0.137292,-0.211874,-0.288136,-0.369182,-0.454605,-0.543811,-0.626411,-0.699214,-0.762251,-0.814524,-0.85629,-0.887236,-0.911233,1
0.358065,0.430646,0.502182,0.564256,0.617511,0.662485,0.69984,0.728558,0.751452,0.76088,0.751508,0.728456,0.699631,0.662113,0.612931,0.555501,0.495606,0.438056,0.40117,0.370966,0.345378,0.323415,0.306537,0.289316,0.273479,0.258677,0.243227,0.2257,0.205371,0.182172,0.155671,0.12246,0.080035,0.029323,-0.033376,-0.100231,-0.16896,-0.242015,-0.320985,-0.406305,-0.495961,-0.58838,-0.668079,-0.733898,-0.785575,-0.822745,-0.84475,-0.856253,5
0.342068,0.416995,0.49079,0.555289,0.609992,0.659822,0.703354,0.741364,0.766226,0.775506,0.766764,0.743368,0.712493,0.672422,0.625111,0.57412,0.522898,0.47592,0.441612,0.413502,0.390128,0.372488,0.359354,0.348853,0.340184,0.329497,0.313184,0.290578,0.262574,0.2289,0.189154,0.142414,0.08929,0.02888,-0.040554,-0.114251,-0.188635,-0.266144,-0.350473,-0.439421,-0.531307,-0.616246,-0.6883,-0.747637,-0.793162,-0.82684,-0.848929,-0.864029,3
0.358963,0.432457,0.5014,0.562985,0.617209,0.664703,0.705145,0.736697,0.758296,0.765816,0.756239,0.734943,0.707032,0.669585,0.623208,0.573866,0.525031,0.479591,0.451771,0.428851,0.413488,0.40166,0.392968,0.38524,0.374754,0.360466,0.339741,0.313518,0.281326,0.243462,0.198602,0.147738,0.091369,0.028794,-0.038532,-0.104352,-0.170822,-0.242248,-0.320125,-0.404395,-0.492826,-0.582849,-0.663417,-0.732958,-0.787905,-0.82955,-0.856844,-0.871295,2
0.465354,0.528381,0.593185,0.650501,0.696335,0.734579,0.764734,0.788732,0.807656,0.81348,0.805461,0.786424,0.762548,0.729665,0.688911,0.645215,0.601368,0.557722,0.505949,0.461603,0.425193,0.396423,0.375034,0.360502,0.3488,0.334548,0.313939,0.286394,0.251482,0.209526,0.160211,0.10381,0.041297,-0.027731,-0.103157,-0.183034,-0.261716,-0.33643,-0.410908,-0.485509,-0.561993,-0.640325,-0.712846,-0.778567,-0.837158,-0.888406,-0.931613,-0.967545,6
0.473285,0.53975,0.606044,0.662747,0.708471,0.744059,0.773098,0.797508,0.815126,0.816538,0.80478,0.784507,0.760546,0.728344,0.687674,0.644063,0.601541,0.560354,0.511968,0.470667,0.437134,0.411236,0.393012,0.380339,0.368142,0.351317,0.327897,0.297438,0.259789,0.214708,0.16262,0.103572,0.037688,-0.035889,-0.114836,-0.196157,-0.27429,-0.348836,-0.42157,-0.495195,-0.572187,-0.649884,-0.719341,-0.783002,-0.839514,-0.889596,-0.932169,-0.96757,6
0.40937,0.477,0.542924,0.603447,0.657717,0.703561,0.741466,0.770618,0.794023,0.803536,0.796844,0.776269,0.744962,0.705275,0.66075,0.613527,0.564901,0.517837,0.479328,0.447199,0.422049,0.40294,0.38663,0.372116,0.357741,0.33961,0.317522,0.290924,0.25881,0.220075,0.176371,0.127339,0.072768,0.011123,-0.059744,-0.131086,-0.205315,-0.283756,-0.36536,-0.450184,-0.536558,-0.62357,-0.703002,-0.769907,-0.824242,-0.866324,-0.895888,-0.915351,1
0.465805,0.529918,0.595655,0.653272,0.701756,0.740902,0.775238,0.802366,0.822012,0.828852,0.821586,0.802248,0.776557,0.742817,0.701732,0.659536,0.61648,0.573347,0.521435,0.476784,0.439637,0.410113,0.386481,0.368894,0.354633,0.339852,0.319734,0.292662,0.258076,0.2164,0.166973,0.109745,0.045058,-0.026874,-0.104522,-0.184698,-0.262967,-0.339591,-0.413561,-0.491218,-0.569542,-0.64768,-0.719271,-0.783479,-0.840592,-0.890616,-0.933562,-0.969122,6
0.352505,0.426188,0.498573,0.561255,0.616473,0.66276,0.703069,0.739084,0.768435,0.781476,0.776669,0.759008,0.730842,0.694867,0.650844,0.602151,0.552953,0.505167,0.469216,0.438065,0.411614,0.391879,0.375586,0.363846,0.354469,0.341279,0.323961,0.302547,0.276265,0.242003,0.200566,0.153531,0.099694,0.038488,-0.031089,-0.1041,-0.175022,-0.249658,-0.328087,-0.412228,-0.50301,-0.594169,-0.674291,-0.741069,-0.795795,-0.836899,-0.865921,-0.884995,2
0.482053,0.541506,0.60301,0.659498,0.705406,0.741348,0.769907,0.792764,0.811348,0.817363,0.807939,0.789128,0.7653,0.734788,0.694129,0.648499,0.603524,0.560136,0.506103,0.459597,0.42128,0.390749,0.367636,0.350474,0.335136,0.318855,0.297324,0.270039,0.236429,0.195405,0.147601,0.092686,0.030957,-0.037286,-0.112141,-0.19128,-0.270625,-0.346409,-0.419777,-0.493178,-0.569356,-0.648387,-0.721441,-0.786397,-0.845078,-0.896384,-0.940734,-0.977981,5
0.466632,0.53496,0.601476,0.656813,0.701616,0.738554,0.771786,0.800948,0.819747,0.825636,0.816341,0.795708,0.770231,0.738167,0.697248,0.654154,0.610993,0.568745,0.519014,0.476471,0.441281,0.413507,0.393215,0.378836,0.367637,0.353295,0.332134,0.303177,0.266363,0.222474,0.170446,0.110535,0.043541,-0.03143,-0.110575,-0.191154,-0.267469,-0.341075,-0.415079,-0.492464,-0.573504,-0.651053,-0.721358,-0.784303,-0.840391,-0.889129,-0.930686,-0.9651,6
0.473495,0.538858,0.60319,0.658765,0.704723,0.746381,0.781573,0.808408,0.824443,0.828694,0.817735,0.796966,0.770085,0.735091,0.692961,0.649097,0.605515,0.563425,0.513599,0.470398,0.435072,0.406737,0.385296,0.3694,0.355143,0.339528,0.317759,0.28935,0.253219,0.2097,0.159321,0.101709,0.036626,-0.035471,-0.113459,-0.193381,-0.270415,-0.344845,-0.421937,-0.500789,-0.57952,-0.655005,-0.725732,-0.788678,-0.844604,-0.89327,-0.9351,-0.969303,6
