@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-1.020201,-1.030577,-1.006305,-0.915918,-0.854457,-0.895947,-0.919566,-0.909079,-0.908738,-0.896993,-0.835354,-0.672665,-0.428799,-0.313417,-0.134672,0.081637,0.236966,0.411787,0.449727,0.655355,1.167963,1.77187,2.139559,2.57619,3.130337,3.369873,3.327069,3.360636,3.646725,4.007259,4.04823,3.805039,3.66183,3.691864,3.17915,2.354487,2.109455,2.280403,2.186386,1.731997,1.290116,1.014489,0.829665,0.68873,0.633181,0.664917,0.659688,0.535984,0.303162,0.103155,0.083634,0.199129,0.346882,0.473364,0.591601,0.717972,0.844326,0.989107,1.153722,1.286169,1.342463,1.305098,1.185726,1.020382,0.839854,0.687099,0.560343,0.440472,0.340619,0.288941,0.26809,0.248021,0.248713,0.283991,0.343392,0.410286,0.469632,0.515876,0.567622,0.620999,0.668171,0.680706,0.635854,0.562083,0.494304,0.411941,0.321187,0.234954,0.185487,0.182819,0.231733,0.284933,0.307538,0.300156,0.252317,0.169114,0.08405,0.002041,-0.08262,-0.178717,-0.332532,-0.482153,-0.695009,-0.953704,-1.180776,-1.385472,-1.52395,-1.603996,-1.660504,-1.693997,-1.694509,-1.678781,-1.669823,-1.663884,-1.683704,-1.690064,-1.671396,-1.655992,-1.658608,-1.637006,-1.59146,-1.561394,-1.520839,-1.465643,-1.422055,-1.392265,-1.368579,-1.369417,-1.372879,-1.384914,-1.393434,-1.385045,-1.358043,-1.316605,-1.297219,-1.322327,-1.252434,-1.234174,-1.286494,-1.304797,-1.288671,-1.239124,-1.174586,-1.031052,-0.868362,-0.63035,-0.341692,-0.073137,0.151423,0.315707,0.384081,0.302808,0.082798,-0.207109,-0.531513,-0.905684,-1.233616,-1.505975,-1.686661,-1.809523,-1.885434,-1.924853,-1.944872,-1.9582,-1.964303,2
-0.982011,-1.021645,-1.002597,-0.920303,-0.880622,-0.922182,-0.945059,-0.941344,-0.933343,-0.928354,-0.876139,-0.721161,-0.477085,-0.372694,-0.2118,-0.007653,0.132385,0.288914,0.333821,0.543226,1.05602,1.656337,2.013099,2.423043,2.946466,3.173375,3.149882,3.217872,3.513894,3.854205,3.882991,3.630645,3.482557,3.498537,3.006199,2.226136,1.983093,2.164864,2.086184,1.638675,1.208421,0.938588,0.77058,0.632144,0.565464,0.598078,0.586377,0.452811,0.236597,0.07252,0.099375,0.260918,0.445802,0.604068,0.749329,0.900437,1.055919,1.231494,1.419484,1.561138,1.610939,1.547038,1.392621,1.197838,0.989049,0.816145,0.669836,0.53317,0.417718,0.358951,0.33484,0.325744,0.334081,0.376073,0.443595,0.514414,0.572769,0.615984,0.660862,0.707128,0.738844,0.751669,0.709846,0.6363,0.55446,0.464387,0.367563,0.277607,0.233482,0.243362,0.292726,0.354406,0.368415,0.346597,0.285389,0.188563,0.102531,0.005002,-0.090396,-0.187521,-0.362796,-0.537235,-0.769595,-1.030445,-1.250914,-1.442772,-1.577396,-1.662003,-1.723074,-1.754715,-1.763851,-1.749337,-1.735467,-1.734621,-1.756561,-1.76299,-1.753237,-1.743709,-1.73512,-1.699469,-1.659299,-1.615326,-1.550205,-1.491891,-1.441308,-1.396012,-1.385085,-1.382684,-1.405453,-1.427623,-1.471741,-1.458782,-1.481332,-1.472837,-1.456192,-1.460847,-1.448033,-1.385359,-1.360689,-1.324435,-1.26623,-1.202848,-1.098415,-0.909465,-0.703323,-0.448029,-0.102961,0.21947,0.468313,0.646263,0.722586,0.603529,0.312313,-0.062367,-0.461243,-0.874374,-1.218772,-1.515362,-1.725179,-1.871067,-1.957639,-2.005785,-2.032828,-2.051392,-2.054751,2
-0.660305,-0.63991,-0.598603,-0.467397,-0.361086,-0.363919,-0.421272,-0.470149,-0.50468,-0.536529,-0.520136,-0.409237,-0.200462,-0.066264,0.176568,0.530377,0.920668,1.27213,1.373625,1.480148,1.767592,2.225073,2.528388,2.901621,3.419416,3.669779,3.715031,3.836406,4.151952,4.406186,4.316514,4.007757,3.770303,3.663933,3.076107,2.277671,2.058869,2.225129,2.167188,1.797033,1.439721,1.211644,1.074595,0.98399,0.90914,0.836045,0.722074,0.550787,0.299211,0.051083,-0.062053,-0.051847,0.003265,0.048973,0.093943,0.149715,0.209376,0.279007,0.360317,0.437665,0.492157,0.505098,0.468308,0.403201,0.331836,0.271718,0.214239,0.144797,0.074934,0.036651,0.00952,-0.014969,-0.023158,0.001077,0.058445,0.128664,0.188315,0.235161,0.287959,0.34344,0.387611,0.411048,0.390894,0.357778,0.325581,0.282947,0.221758,0.151656,0.085422,0.051994,0.043476,0.080137,0.16897,0.217865,0.212991,0.173865,0.123961,0.0652,-0.000114,-0.074631,-0.180516,-0.281678,-0.466767,-0.68945,-0.88031,-1.073092,-1.203284,-1.286504,-1.350912,-1.385603,-1.402542,-1.408267,-1.413855,-1.424271,-1.468946,-1.556426,-1.783416,-1.657025,-1.448545,-1.408902,-1.381375,-1.377224,-1.364433,-1.357679,-1.342804,-1.34293,-1.348421,-1.378825,-1.413514,-1.46551,-1.480058,-1.478432,-1.479343,-1.473518,-1.455673,-1.432312,-1.361714,-1.323358,-1.321882,-1.314621,-1.303006,-1.277473,-1.244712,-1.170835,-1.081492,-0.978466,-0.826064,-0.680953,-0.566474,-0.474332,-0.428175,-0.464168,-0.56274,-0.686504,-0.839318,-1.035409,-1.216984,-1.369699,-1.470987,-1.538912,-1.57654,-1.596467,-1.60881,-1.616644,-1.61886,2
-0.82952,-0.841456,-0.824289,-0.720227,-0.64483,-0.653704,-0.699512,-0.733182,-0.741245,-0.755046,-0.736623,-0.614436,-0.388284,-0.264809,-0.055114,0.234943,0.518088,0.797259,0.881341,1.033026,1.41554,1.940936,2.256777,2.639898,3.153825,3.39321,3.422744,3.540243,3.862472,4.155696,4.110971,3.825415,3.627794,3.567599,3.003732,2.213637,1.980891,2.161918,2.107006,1.703144,1.314569,1.07663,0.927097,0.805669,0.724472,0.685152,0.598921,0.437571,0.20104,-0.004658,-0.034377,0.073949,0.220469,0.354385,0.478032,0.609033,0.746122,0.893241,1.046663,1.165866,1.221598,1.181809,1.063528,0.909641,0.746915,0.613763,0.494513,0.37211,0.270928,0.217061,0.190038,0.173221,0.175713,0.212197,0.276146,0.352052,0.412404,0.459743,0.512388,0.554725,0.583525,0.595549,0.557194,0.494893,0.429005,0.359731,0.278914,0.196141,0.152219,0.151995,0.192244,0.245706,0.272119,0.269832,0.225354,0.153715,0.085153,-0.006156,-0.097146,-0.192002,-0.349247,-0.508994,-0.718399,-0.967771,-1.178438,-1.359697,-1.487813,-1.571061,-1.632462,-1.666378,-1.679645,-1.668161,-1.666321,-1.668756,-1.682528,-1.688307,-1.675521,-1.65952,-1.655812,-1.635542,-1.612021,-1.578181,-1.532322,-1.485617,-1.453822,-1.431572,-1.428976,-1.438335,-1.463064,-1.4893,-1.497528,-1.484396,-1.494425,-1.460325,-1.398398,-1.367499,-1.354688,-1.285386,-1.257126,-1.252564,-1.215158,-1.157669,-1.081458,-0.937887,-0.778952,-0.565295,-0.288116,-0.041927,0.157951,0.301148,0.353119,0.245294,-0.011222,-0.338787,-0.677053,-1.011405,-1.273727,-1.503718,-1.670602,-1.788334,-1.859221,-1.897724,-1.920917,-1.93615,-1.940426,2
-0.774981,-0.750233,-0.723146,-0.608326,-0.501375,-0.513112,-0.559193,-0.601685,-0.634778,-0.658609,-0.642673,-0.530288,-0.31452,-0.179368,0.043299,0.363712,0.713123,1.038329,1.14211,1.261197,1.567715,2.034933,2.332002,2.683306,3.176494,3.421891,3.483123,3.630285,3.96073,4.236052,4.16539,3.851092,3.611306,3.52938,2.963578,2.183009,1.984033,2.177545,2.141023,1.772746,1.401871,1.168696,1.031156,0.942742,0.874525,0.802752,0.687161,0.514751,0.273996,0.050844,-0.016673,0.049439,0.159313,0.258207,0.350122,0.45827,0.572879,0.700051,0.837521,0.949245,1.008771,0.998085,0.907663,0.77828,0.635157,0.511228,0.407004,0.311348,0.220184,0.170469,0.139903,0.118083,0.114611,0.145321,0.209081,0.284288,0.34146,0.39305,0.437171,0.479808,0.506548,0.521556,0.489444,0.436433,0.378785,0.323254,0.247675,0.172927,0.112021,0.091127,0.093032,0.133038,0.222554,0.253853,0.222034,0.159419,0.103261,0.030774,-0.043239,-0.126713,-0.273913,-0.423932,-0.649772,-0.88428,-1.09006,-1.290923,-1.420947,-1.516541,-1.583061,-1.607201,-1.623112,-1.621329,-1.607823,-1.617823,-1.639173,-1.721268,-2.004247,-1.843523,-1.570907,-1.533069,-1.524668,-1.509197,-1.494562,-1.486014,-1.461918,-1.453727,-1.454996,-1.477946,-1.517797,-1.550684,-1.557641,-1.543158,-1.513743,-1.484424,-1.449224,-1.443669,-1.354755,-1.308421,-1.29488,-1.268035,-1.254861,-1.211983,-1.158936,-1.043079,-0.888392,-0.719318,-0.484274,-0.248721,-0.070366,0.061692,0.14197,0.072942,-0.101564,-0.304461,-0.569887,-0.902703,-1.197325,-1.442962,-1.610746,-1.724549,-1.78342,-1.815115,-1.839227,-1.855935,-1.857157,2
-0.983397,-1.007485,-0.987347,-0.866676,-0.806301,-0.813806,-0.837282,-0.855156,-0.858431,-0.841134,-0.790975,-0.65679,-0.429625,-0.305781,-0.110356,0.134547,0.365811,0.617171,0.694886,0.880757,1.318339,1.867997,2.202847,2.57216,3.06812,3.288099,3.302647,3.41208,3.689214,3.955989,3.931413,3.674275,3.510603,3.481394,2.972504,2.234439,2.056955,2.26758,2.218622,1.791552,1.351761,1.063167,0.883672,0.759012,0.69442,0.680106,0.617624,0.462724,0.237853,0.060057,0.059618,0.186136,0.335511,0.462599,0.580407,0.70949,0.844564,0.997982,1.156258,1.291634,1.35322,1.312575,1.192692,1.024329,0.852055,0.703091,0.583596,0.47009,0.366901,0.308426,0.279949,0.255822,0.249752,0.278926,0.342097,0.409644,0.468169,0.510924,0.553055,0.593668,0.619154,0.641996,0.61581,0.561367,0.493784,0.416031,0.326267,0.238273,0.186594,0.181564,0.220243,0.269843,0.293027,0.278988,0.221003,0.128723,0.049618,-0.03976,-0.121495,-0.211551,-0.386526,-0.557185,-0.774364,-1.023531,-1.255239,-1.458928,-1.590518,-1.67962,-1.739855,-1.771819,-1.779393,-1.76645,-1.753741,-1.769933,-1.789866,-1.790224,-1.780771,-1.753108,-1.722695,-1.701025,-1.650618,-1.58372,-1.521476,-1.450655,-1.390522,-1.35602,-1.342733,-1.34271,-1.362664,-1.410798,-1.419777,-1.407384,-1.40375,-1.386788,-1.307953,-1.300824,-1.261905,-1.206285,-1.271832,-1.305645,-1.289561,-1.219508,-1.145753,-0.984569,-0.812378,-0.560302,-0.24009,0.042769,0.273768,0.454992,0.539425,0.445359,0.216985,-0.076036,-0.420359,-0.823382,-1.187778,-1.493084,-1.702024,-1.842823,-1.924869,-1.96941,-1.99647,-2.012208,-2.01636,2
-1.479731,-1.474759,-1.454907,-1.344833,-1.2253,-1.21162,-1.254757,-1.274994,-1.277466,-1.281418,-1.257601,-1.143337,-0.935384,-0.798392,-0.612181,-0.353598,-0.084768,0.178302,0.291177,0.474379,0.891144,1.456545,1.778662,2.083877,2.512611,2.74713,2.819031,2.982538,3.281699,3.505633,3.46747,3.273957,3.168111,3.119893,2.593886,1.878484,1.726293,1.968112,1.979807,1.601089,1.174423,0.884511,0.692832,0.575457,0.495602,0.462728,0.391996,0.24061,0.028729,-0.103754,-0.040281,0.154,0.385419,0.60517,0.810306,1.032712,1.25778,1.493022,1.716365,1.880754,1.936279,1.847325,1.626087,1.354556,1.093178,0.87848,0.712324,0.58021,0.469503,0.411886,0.386519,0.38394,0.410976,0.49644,0.602477,0.709392,0.751493,0.810242,0.877878,0.91909,0.927965,1.021885,1.048964,1.01975,0.838607,0.658896,0.511736,0.44004,0.446791,0.528179,0.67344,0.823522,0.904954,0.861418,0.705671,0.480812,0.301392,0.078588,-0.053276,-0.166067,-0.425202,-0.723578,-0.988062,-1.185588,-1.449684,-1.614423,-1.670553,-1.759222,-1.77363,-1.738058,-1.733703,-1.716045,-1.593039,-1.629381,-1.603489,-1.569946,-1.600547,-1.639253,-1.515158,-1.491682,-1.44987,-1.240341,-1.072127,-0.875246,-0.65671,-0.480923,-0.413091,-0.386618,-0.441247,-0.537258,-0.641842,-0.809726,-0.945253,-0.981346,-1.101631,-1.117087,-1.206352,-1.298192,-1.210468,-1.154129,-1.115599,-1.006856,-0.928584,-0.841014,-0.642407,-0.487297,-0.165795,0.263311,0.527772,0.719271,0.891303,0.698742,0.263912,-0.170014,-0.717303,-1.282702,-1.738618,-2.152703,-2.462508,-2.679644,-2.76695,-2.821612,-2.878961,-2.917598,-2.913149,2
-0.659982,-0.675021,-0.638308,-0.535582,-0.455311,-0.474626,-0.529329,-0.572949,-0.616601,-0.636558,-0.623423,-0.51439,-0.303949,-0.173938,0.042029,0.353308,0.700296,1.022221,1.113745,1.257047,1.61189,2.121783,2.443857,2.807545,3.315508,3.565507,3.610396,3.726696,4.029654,4.275525,4.215467,3.947455,3.743737,3.655661,3.078296,2.286931,2.061674,2.236873,2.183988,1.799446,1.409417,1.164554,1.010023,0.895193,0.814681,0.768262,0.679156,0.521118,0.280468,0.05172,-0.035162,0.009481,0.08643,0.159891,0.227927,0.306377,0.388879,0.484285,0.585637,0.670833,0.721832,0.717288,0.649472,0.550817,0.445645,0.364688,0.293655,0.218331,0.142758,0.109183,0.080916,0.061052,0.063311,0.109386,0.178966,0.257245,0.314236,0.374981,0.434891,0.489444,0.516912,0.578171,0.568231,0.534518,0.465862,0.41043,0.323789,0.249538,0.199617,0.184295,0.205019,0.258124,0.311978,0.330808,0.278432,0.204031,0.151399,0.055079,-0.002053,-0.060125,-0.198345,-0.352127,-0.521674,-0.716044,-0.961898,-1.129499,-1.22813,-1.335101,-1.391525,-1.401104,-1.43163,-1.440333,-1.408844,-1.438163,-1.439148,-1.446443,-1.460838,-1.468369,-1.42348,-1.428881,-1.425647,-1.332382,-1.299146,-1.255127,-1.179742,-1.148194,-1.160929,-1.190372,-1.283192,-1.353382,-1.470654,-1.546624,-1.621793,-1.655548,-1.693096,-1.672506,-1.603169,-1.53949,-1.432489,-1.350702,-1.378129,-1.307023,-1.252247,-1.169916,-1.03293,-0.95898,-0.781958,-0.566188,-0.453127,-0.358808,-0.257437,-0.346689,-0.517161,-0.682434,-0.916119,-1.147429,-1.343539,-1.535186,-1.684681,-1.781633,-1.819936,-1.844223,-1.870722,-1.889113,-1.886522,2
-0.788612,-0.792006,-0.740549,-0.612582,-0.500431,-0.519602,-0.589429,-0.659583,-0.699059,-0.72549,-0.732909,-0.633217,-0.43282,-0.296232,-0.043486,0.313115,0.728745,1.115292,1.245249,1.370868,1.656635,2.130952,2.441405,2.771609,3.267132,3.545355,3.644193,3.840807,4.1859,4.423494,4.328917,4.026486,3.774512,3.645048,3.046449,2.249567,2.029571,2.198959,2.15709,1.785047,1.387821,1.142546,1.009503,0.912032,0.830026,0.747801,0.621971,0.447004,0.206579,-0.026085,-0.123381,-0.09733,-0.037594,0.015174,0.058466,0.117841,0.190138,0.272637,0.357296,0.423676,0.465947,0.463723,0.412122,0.334178,0.258695,0.207917,0.158342,0.102659,0.040291,0.009587,-0.014524,-0.028183,-0.01522,0.054848,0.136751,0.213452,0.268824,0.330947,0.396359,0.455992,0.499439,0.599542,0.645914,0.646816,0.566226,0.486339,0.39845,0.351264,0.312056,0.316158,0.375712,0.473641,0.563886,0.595218,0.533593,0.404714,0.286178,0.151916,0.087249,0.028337,-0.105363,-0.246748,-0.396457,-0.59028,-0.856191,-1.028221,-1.1161,-1.207896,-1.240667,-1.221729,-1.228048,-1.207955,-1.140285,-1.165713,-1.165061,-1.176399,-1.204427,-1.227903,-1.169303,-1.180819,-1.16231,-1.053163,-0.991297,-0.898675,-0.787066,-0.723826,-0.70696,-0.732713,-0.849246,-0.961405,-1.126255,-1.290999,-1.422804,-1.476859,-1.56475,-1.558164,-1.522755,-1.514167,-1.394129,-1.340005,-1.372906,-1.312891,-1.30293,-1.295145,-1.215036,-1.209144,-1.09057,-0.908775,-0.827651,-0.746161,-0.650593,-0.736893,-0.887024,-1.026987,-1.233929,-1.439631,-1.629591,-1.811919,-1.953459,-2.042421,-2.071368,-2.089895,-2.115224,-2.13353,-2.131082,2
-0.781479,-0.771299,-0.713458,-0.586578,-0.486316,-0.47851,-0.525046,-0.573294,-0.59821,-0.620492,-0.60734,-0.497743,-0.281055,-0.136601,0.107066,0.460748,0.854405,1.210956,1.324305,1.458996,1.778775,2.28,2.586656,2.946583,3.453991,3.701278,3.757375,3.895705,4.200976,4.420965,4.32711,4.020872,3.798712,3.680964,3.077341,2.292029,2.093964,2.268394,2.207863,1.825503,1.439062,1.189739,1.040481,0.933445,0.856989,0.782692,0.672835,0.499584,0.243868,-0.003018,-0.112656,-0.108407,-0.049647,0.002914,0.050967,0.116537,0.187626,0.25949,0.343246,0.421331,0.474362,0.48036,0.436488,0.368789,0.297493,0.2333,0.180715,0.114547,0.047597,0.0025,-0.021323,-0.04745,-0.047468,-0.009054,0.05571,0.131171,0.197222,0.246709,0.301706,0.357524,0.409102,0.447127,0.453979,0.433538,0.393674,0.338056,0.274572,0.198515,0.143173,0.12476,0.158177,0.215138,0.26505,0.288769,0.27201,0.201716,0.12285,0.043669,-0.024249,-0.094271,-0.20617,-0.305044,-0.470625,-0.703796,-0.906438,-1.100791,-1.221539,-1.290761,-1.339454,-1.369842,-1.36013,-1.332708,-1.321686,-1.321813,-1.351052,-1.368734,-1.36055,-1.354435,-1.357442,-1.344873,-1.315368,-1.29177,-1.24374,-1.197614,-1.150888,-1.120222,-1.116954,-1.136185,-1.166993,-1.228849,-1.287261,-1.329409,-1.334325,-1.382964,-1.353993,-1.33876,-1.323301,-1.318165,-1.317883,-1.320912,-1.304188,-1.288234,-1.274677,-1.212802,-1.151392,-1.041069,-0.899056,-0.764375,-0.650657,-0.553377,-0.518893,-0.560231,-0.680519,-0.833146,-0.99521,-1.187033,-1.364113,-1.519597,-1.623869,-1.692137,-1.739212,-1.761054,-1.771357,-1.777387,-1.780419,2
-1.352244,-1.374662,-1.354863,-1.228584,-1.125838,-1.1113,-1.161626,-1.165801,-1.175813,-1.20342,-1.194226,-1.082197,-0.85408,-0.713989,-0.526157,-0.222244,0.110383,0.427828,0.578519,0.762305,1.098688,1.60701,1.908735,2.196458,2.63956,2.876226,3.018795,3.286154,3.64549,3.870542,3.787347,3.494314,3.239856,3.103068,2.59662,1.921184,1.771511,1.996761,1.998319,1.62201,1.204161,0.929651,0.754384,0.636348,0.558938,0.500066,0.390563,0.248837,0.055062,-0.094181,-0.06002,0.108764,0.328874,0.521974,0.697762,0.896386,1.113048,1.324524,1.525265,1.676338,1.723773,1.627495,1.438112,1.199821,0.96329,0.762756,0.610249,0.463477,0.359937,0.286277,0.257277,0.255722,0.279111,0.348813,0.471327,0.593468,0.670741,0.707649,0.762711,0.797416,0.859337,0.893081,0.914109,0.884812,0.781295,0.626527,0.509049,0.429623,0.402112,0.469299,0.597972,0.728477,0.753157,0.702021,0.599648,0.452849,0.24203,0.078632,-0.045146,-0.174307,-0.410411,-0.612077,-0.848676,-1.160537,-1.37197,-1.550561,-1.693023,-1.713545,-1.738324,-1.744364,-1.697898,-1.581564,-1.569707,-1.522591,-1.542939,-1.597826,-1.557247,-1.501369,-1.522987,-1.480141,-1.330701,-1.248203,-1.13292,-0.949414,-0.805385,-0.71086,-0.642958,-0.642036,-0.67434,-0.752634,-0.870608,-0.989431,-1.04733,-1.206219,-1.226112,-1.27185,-1.171726,-1.185077,-1.300148,-1.252496,-1.113699,-1.027722,-0.984395,-0.809813,-0.697663,-0.473138,-0.090685,0.223944,0.476574,0.715465,0.778949,0.623061,0.298482,-0.152316,-0.640283,-1.194515,-1.692686,-2.101199,-2.373123,-2.530696,-2.658668,-2.734814,-2.765676,-2.772993,-2.785568,2
-1.357465,-1.368417,-1.34512,-1.244514,-1.182794,-1.197456,-1.216997,-1.246572,-1.243091,-1.258868,-1.234316,-1.136345,-0.9368,-0.796628,-0.602222,-0.359333,-0.099226,0.186473,0.30068,0.487713,0.895055,1.432643,1.754042,2.05068,2.476236,2.693057,2.780879,2.957319,3.241163,3.449017,3.426294,3.260356,3.16383,3.103808,2.59673,1.905359,1.763779,2.018872,2.017857,1.645183,1.214855,0.900967,0.71149,0.580555,0.500818,0.462787,0.36975,0.199414,-0.013089,-0.136943,-0.07715,0.11506,0.335363,0.5499,0.765682,0.97853,1.213184,1.455397,1.684002,1.858003,1.91648,1.830973,1.63102,1.373991,1.110262,0.893551,0.728156,0.587229,0.471637,0.426155,0.390867,0.379517,0.408033,0.491054,0.591777,0.681568,0.729026,0.780813,0.847239,0.888118,0.887519,0.988803,1.029991,0.997528,0.825529,0.662351,0.52297,0.460342,0.472903,0.561553,0.724043,0.87645,0.945664,0.899045,0.744495,0.509379,0.323758,0.102625,-0.038432,-0.164438,-0.425912,-0.725852,-0.987658,-1.1682,-1.457817,-1.626966,-1.681676,-1.778524,-1.800807,-1.744442,-1.74748,-1.730387,-1.609481,-1.665462,-1.63805,-1.591956,-1.581485,-1.592963,-1.526283,-1.491103,-1.422596,-1.211586,-1.045635,-0.850536,-0.623201,-0.442379,-0.38887,-0.351655,-0.39506,-0.497435,-0.664619,-0.767648,-0.878406,-0.951635,-1.003408,-1.063676,-1.181237,-1.246486,-1.174141,-1.120177,-1.112174,-1.030718,-0.941664,-0.840605,-0.654879,-0.481859,-0.148571,0.285661,0.547609,0.740059,0.919136,0.727372,0.288797,-0.17509,-0.754903,-1.342583,-1.816111,-2.232962,-2.541608,-2.768728,-2.857821,-2.911232,-2.969936,-3.00958,-3.003697,2
-0.634805,-0.651305,-0.631764,-0.518784,-0.436525,-0.447143,-0.495898,-0.561319,-0.586354,-0.622828,-0.609143,-0.497363,-0.292807,-0.160936,0.060199,0.374469,0.724135,1.036453,1.132496,1.263674,1.600838,2.094082,2.415826,2.788729,3.309598,3.56325,3.609272,3.72855,4.032976,4.293311,4.229643,3.960344,3.766101,3.682423,3.090103,2.294335,2.065693,2.228658,2.175978,1.794104,1.409758,1.162909,1.004756,0.884907,0.801247,0.746691,0.648934,0.486856,0.243576,0.014751,-0.059937,-0.019244,0.061715,0.13728,0.208121,0.287068,0.371281,0.473642,0.576531,0.661238,0.711963,0.707485,0.638884,0.542501,0.442132,0.353187,0.282494,0.205384,0.136869,0.107206,0.077479,0.054316,0.059484,0.101465,0.171868,0.247838,0.307489,0.369119,0.432234,0.480357,0.508689,0.567849,0.563888,0.527158,0.4655,0.40754,0.327131,0.255797,0.215894,0.202592,0.242557,0.293551,0.338288,0.358568,0.308943,0.220508,0.163622,0.063233,-0.01218,-0.083877,-0.226489,-0.369897,-0.537308,-0.717509,-0.954707,-1.131319,-1.226324,-1.331874,-1.38635,-1.397476,-1.424485,-1.442317,-1.398071,-1.424504,-1.431741,-1.426054,-1.405114,-1.414183,-1.39536,-1.401123,-1.411104,-1.332551,-1.280097,-1.225741,-1.173411,-1.14632,-1.157839,-1.184191,-1.269598,-1.361021,-1.477957,-1.558253,-1.659314,-1.690383,-1.700206,-1.648736,-1.597001,-1.539501,-1.430199,-1.352113,-1.348534,-1.300397,-1.24686,-1.163656,-1.011323,-0.933333,-0.773248,-0.558783,-0.44001,-0.356137,-0.253724,-0.343295,-0.53543,-0.719402,-0.960343,-1.196542,-1.381804,-1.561297,-1.701459,-1.801993,-1.839837,-1.862929,-1.891111,-1.910088,-1.906073,2
