@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2}

@data
-0.660813,-0.532977,-0.082532,0.390881,0.928801,1.391492,1.828115,2.001106,2.027873,2.19561,2.037811,1.604871,1.109262,0.654307,0.159735,-0.33537,-0.64444,-0.608215,-0.333842,0.056763,0.516142,0.956624,1.44764,1.849887,1.858069,1.838694,1.944403,1.920725,2.038172,1.902306,1.559442,1.033085,0.630453,0.101222,-0.173375,-0.886998,-1.612492,-1.451744,-1.544729,-1.479335,-1.529477,-1.489148,-1.522551,-1.494356,-1.518448,-1.497705,-1.515633,-1.500129,-1.513502,-1.502036,-1.511769,-1.503635,-1.510274,-1.50505,-1.508919,-1.506363,-1.507634,2
-0.628227,-0.536451,-0.122792,0.385519,0.921039,1.405868,1.812145,2.042255,1.968229,2.044049,2.057778,1.70913,1.289949,0.794483,0.315353,-0.173822,-0.594858,-0.677563,-0.437718,-0.055081,0.403993,0.874262,1.33044,1.794626,1.978608,1.794114,1.903442,1.925039,1.850051,1.949087,1.666594,1.090937,0.690846,0.10779,-0.176376,-0.912227,-1.605544,-1.463341,-1.541189,-1.48878,-1.527548,-1.497294,-1.521717,-1.501552,-1.518457,-1.504141,-1.516337,-1.505922,-1.514808,-1.50726,-1.513616,-1.50834,-1.512622,-1.509267,-1.511744,-1.510111,-1.510922,2
-0.473761,-0.334083,0.065806,0.516968,1.013481,1.445369,1.85264,1.868928,1.793173,1.907367,1.846315,1.611459,1.04003,0.60929,0.174467,-0.259023,-0.381147,-0.351745,-0.077519,0.262372,0.689725,1.121459,1.599578,1.898793,1.714708,1.636094,1.768799,1.830605,1.874471,1.776897,1.765089,1.229588,0.820442,0.221944,0.001112,-0.814038,-1.703463,-1.517931,-1.620095,-1.551157,-1.602191,-1.562362,-1.594505,-1.567979,-1.590204,-1.571394,-1.58741,-1.573739,-1.585399,-1.575498,-1.583832,-1.576916,-1.582528,-1.578133,-1.581377,-1.579239,-1.5803,1
-0.652665,-0.495782,-0.076336,0.379305,0.917053,1.469582,1.872728,1.945573,1.993608,2.115162,1.951201,1.440459,0.951455,0.454974,-0.003738,-0.455553,-0.582169,-0.395162,-0.019113,0.378007,0.848746,1.292408,1.501119,1.823573,2.124759,1.969977,1.928251,1.903988,1.841953,1.610315,1.487964,1.042544,0.602633,0.085489,-0.208538,-0.909959,-1.628721,-1.474086,-1.561878,-1.501018,-1.547138,-1.510409,-1.540573,-1.515298,-1.536759,-1.518384,-1.534187,-1.520579,-1.532274,-1.522279,-1.530739,-1.523685,-1.529432,-1.524917,-1.528257,-1.526052,-1.527148,1
-0.656723,-0.52219,-0.120061,0.330251,0.896538,1.337073,1.793037,1.973232,1.939651,2.092737,1.993632,1.658689,1.196696,0.699705,0.205771,-0.292026,-0.5501,-0.579261,-0.304596,0.093142,0.546774,1.057857,1.539871,1.973397,1.907397,1.685154,1.84849,1.888675,1.868532,1.961767,1.67563,1.122986,0.691295,0.119122,-0.17543,-0.912358,-1.616783,-1.47102,-1.551632,-1.496815,-1.537752,-1.505521,-1.531752,-1.509932,-1.528349,-1.512657,-1.526099,-1.514563,-1.524449,-1.516019,-1.523142,-1.517212,-1.522037,-1.51825,-1.521049,-1.519202,-1.52012,2
-0.609064,-0.502852,-0.04121,0.463698,0.938839,1.379624,1.864119,2.075939,2.0003,2.062643,2.10871,1.768921,1.270239,0.810819,0.303318,-0.224583,-0.567973,-0.656636,-0.449109,-0.093187,0.340767,0.803548,1.262009,1.721009,1.786674,1.767852,1.932839,1.927084,1.817324,1.876143,1.74037,1.146999,0.76273,0.156355,-0.134318,-0.891574,-1.613886,-1.468993,-1.546935,-1.495253,-1.532973,-1.503887,-1.527116,-1.508121,-1.523908,-1.510643,-1.521866,-1.51234,-1.520424,-1.51359,-1.51932,-1.51458,-1.518416,-1.515418,-1.517627,-1.516173,-1.516895,2
-0.698375,-0.556107,-0.137242,0.354676,0.893779,1.387741,1.816872,2.053189,1.994379,2.107711,2.071783,1.682803,1.20167,0.731377,0.196983,-0.212192,-0.573106,-0.703945,-0.406271,-0.005025,0.494008,0.955537,1.391852,1.829191,1.930757,1.834556,1.98119,1.91339,1.986422,1.877394,1.596042,1.059736,0.641297,0.062325,-0.249576,-0.953255,-1.58506,-1.457416,-1.526536,-1.480448,-1.514243,-1.48808,-1.509045,-1.491852,-1.506177,-1.494113,-1.504339,-1.495645,-1.503034,-1.496779,-1.50203,-1.497683,-1.501204,-1.498451,-1.50048,-1.499144,-1.499807,2
-0.622976,-0.492619,-0.034453,0.476104,1.042205,1.390603,1.864997,1.974996,1.945712,2.104022,1.96167,1.54348,1.121093,0.654046,0.154993,-0.270988,-0.590513,-0.568222,-0.304747,0.108668,0.565498,1.060519,1.531824,1.861571,1.765754,1.781989,1.981296,1.775706,1.69456,1.902512,1.777726,1.180095,0.74853,0.154369,-0.117104,-0.883594,-1.63521,-1.479762,-1.565571,-1.507309,-1.550772,-1.516574,-1.544398,-1.521254,-1.540791,-1.524141,-1.538408,-1.526159,-1.536661,-1.527703,-1.535274,-1.528969,-1.5341,-1.530072,-1.53305,-1.531084,-1.532061,2
-0.488019,-0.306063,0.074525,0.494997,0.844699,1.284062,1.522247,1.483735,1.537061,1.597448,1.398551,0.875298,0.340746,-0.179647,-0.518098,-0.550767,-0.213001,0.19341,0.671397,1.107466,1.636764,2.036359,2.170902,1.945195,1.696407,1.494835,1.447873,1.670185,2.069553,2.220846,1.877047,1.28153,0.8559,0.286418,0.005275,-0.818604,-1.69578,-1.503436,-1.613748,-1.536719,-1.595428,-1.548451,-1.587187,-1.554617,-1.582353,-1.558546,-1.579067,-1.561362,-1.576602,-1.563558,-1.574613,-1.565387,-1.572909,-1.566995,-1.571372,-1.568481,-1.569919,1
-0.647898,-0.47128,-0.015315,0.489184,0.996435,1.417418,1.824867,1.975667,1.954055,2.089392,1.938202,1.442624,1.033582,0.584945,0.063561,-0.413335,-0.630933,-0.600876,-0.260151,0.141202,0.542853,0.994286,1.434898,1.871487,1.981842,1.869877,1.945189,1.921988,1.911177,1.951765,1.711388,1.119426,0.714669,0.127124,-0.190643,-0.925849,-1.607783,-1.470032,-1.544866,-1.49473,-1.531695,-1.502912,-1.526111,-1.506977,-1.523007,-1.509439,-1.520994,-1.511127,-1.519546,-1.512394,-1.518417,-1.513417,-1.517476,-1.514296,-1.516643,-1.515096,-1.515864,2
-0.50774,-0.250574,0.146333,0.624491,1.081093,1.437901,1.814936,1.966571,2.067335,2.03352,1.78973,1.27962,0.881676,0.355725,-0.003527,-0.385966,-0.392288,-0.20573,0.19715,0.5021,0.922878,1.281018,1.380768,1.218906,1.511282,1.871909,1.988005,2.045681,2.000992,1.681794,1.622299,1.23985,0.775662,0.195523,-0.068986,-0.831446,-1.709678,-1.510582,-1.627295,-1.544445,-1.608415,-1.556686,-1.599713,-1.563271,-1.594497,-1.567552,-1.590883,-1.570676,-1.588127,-1.573149,-1.585873,-1.575233,-1.583922,-1.577082,-1.58215,-1.5788,-1.580466,1
-0.696507,-0.48664,-0.031891,0.502322,1.015006,1.392384,1.819309,2.065231,2.08644,2.119803,1.911228,1.419038,0.971701,0.458788,-0.070645,-0.512935,-0.682956,-0.566616,-0.255945,0.12224,0.574866,1.022191,1.489595,1.94683,2.025999,1.926289,2.049131,1.902217,1.995452,1.912427,1.549796,1.038044,0.594073,0.037965,-0.281431,-0.920758,-1.590759,-1.443212,-1.528305,-1.468603,-1.514286,-1.477611,-1.507937,-1.482378,-1.504189,-1.485432,-1.501626,-1.487635,-1.499693,-1.489362,-1.498126,-1.490806,-1.496778,-1.49208,-1.495558,-1.49326,-1.494403,2
-0.639903,-0.490731,-0.090426,0.426023,0.939972,1.37649,1.811571,2.000049,1.94806,2.115601,2.074653,1.758927,1.315799,0.856546,0.361606,-0.164206,-0.513552,-0.694324,-0.487047,-0.10969,0.305623,0.789564,1.270509,1.729508,2.043024,1.819401,1.858551,1.863376,1.879169,1.951499,1.688387,1.095053,0.675209,0.106758,-0.160667,-0.892444,-1.611336,-1.46169,-1.544432,-1.488281,-1.530101,-1.497269,-1.523914,-1.50181,-1.52042,-1.5046,-1.518123,-1.506539,-1.516449,-1.508012,-1.515131,-1.509211,-1.514023,-1.510249,-1.513037,-1.511198,-1.512112,2
-0.533072,-0.396454,0.032882,0.527461,1.084589,1.541147,1.915006,1.92207,1.963098,1.989979,1.692125,1.305235,0.801379,0.249644,-0.210988,-0.572366,-0.54494,-0.268062,0.138463,0.536124,0.983976,1.283477,1.605683,1.947311,1.877677,1.736724,1.878114,1.763811,1.887049,1.815943,1.513653,1.229536,0.767146,0.196422,-0.123086,-0.881712,-1.666125,-1.489961,-1.593001,-1.519888,-1.576352,-1.530672,-1.568689,-1.536471,-1.564093,-1.540245,-1.560905,-1.543003,-1.558471,-1.545189,-1.556476,-1.547034,-1.554747,-1.548674,-1.553174,-1.5502,-1.551679,1
-0.521059,-0.452919,-0.041418,0.381186,0.881763,1.313327,1.70403,2.00835,1.955936,2.066409,2.043744,1.719187,1.290514,0.916546,0.394298,-0.099384,-0.512973,-0.517853,-0.342818,-0.05856,0.357505,0.790494,1.276299,1.725959,1.92609,1.832218,1.927283,1.900394,1.872655,1.893914,1.72867,1.127331,0.703148,0.129769,-0.115632,-0.86463,-1.64356,-1.482721,-1.571194,-1.511382,-1.555796,-1.521012,-1.549184,-1.525853,-1.545467,-1.528815,-1.543033,-1.530866,-1.541267,-1.532417,-1.53988,-1.533678,-1.538717,-1.534766,-1.537684,-1.53576,-1.536716,2
-0.710287,-0.559856,-0.083719,0.445943,0.951978,1.415712,1.827334,2.022615,1.981186,2.076693,1.939306,1.551964,1.232325,0.783799,0.303073,-0.199291,-0.598437,-0.653108,-0.35628,0.027194,0.508695,0.980599,1.414984,1.801231,2.114897,1.89994,1.898276,1.949602,1.947796,1.894562,1.548004,1.003256,0.560932,-0.014571,-0.264304,-0.933616,-1.602091,-1.457551,-1.539382,-1.482886,-1.52552,-1.491701,-1.519376,-1.496262,-1.51583,-1.49912,-1.513458,-1.501138,-1.511706,-1.502688,-1.510311,-1.503963,-1.509129,-1.505073,-1.508071,-1.506093,-1.507076,2
-0.694033,-0.477153,-0.043149,0.43544,0.970946,1.419288,1.841177,1.997784,1.893929,2.032394,2.064213,1.718331,1.289639,0.839742,0.341875,-0.160573,-0.540529,-0.684426,-0.491564,-0.108172,0.336449,0.820075,1.258508,1.739968,1.980708,1.92418,1.879698,1.875833,2.035298,2.010314,1.588948,1.047905,0.631781,0.092009,-0.224049,-0.914394,-1.604725,-1.457815,-1.540629,-1.483502,-1.526643,-1.49237,-1.52047,-1.496952,-1.516905,-1.49983,-1.514512,-1.501871,-1.512733,-1.503449,-1.511309,-1.504755,-1.510094,-1.505899,-1.509003,-1.506954,-1.507972,1
-0.648769,-0.516733,-0.015286,0.474147,0.960643,1.541262,1.992205,1.978291,2.056833,2.089658,1.807526,1.245322,0.756382,0.213299,-0.179118,-0.559289,-0.670481,-0.395148,0.01345,0.423867,0.916428,1.290108,1.430353,1.784799,2.00182,1.886703,1.986415,1.877636,1.956595,1.755485,1.4943,1.206064,0.741085,0.177677,-0.172172,-0.90474,-1.623922,-1.465679,-1.557009,-1.4929,-1.541956,-1.502588,-1.53512,-1.507723,-1.531081,-1.511014,-1.528322,-1.513382,-1.526247,-1.515233,-1.524569,-1.516777,-1.523131,-1.518135,-1.521832,-1.51939,-1.520605,1
-0.648319,-0.496616,-0.04452,0.473269,0.952265,1.430039,1.880355,1.96839,2.053608,2.090943,1.761291,1.272659,0.782783,0.282764,-0.199805,-0.617888,-0.684523,-0.46401,-0.034613,0.377508,0.876113,1.320355,1.807346,2.000729,2.097853,1.938905,1.945684,1.934709,1.998462,1.789847,1.415401,0.954719,0.514592,0.004824,-0.224485,-0.890541,-1.606362,-1.447484,-1.539208,-1.474888,-1.52405,-1.484635,-1.517181,-1.489789,-1.513132,-1.493084,-1.510371,-1.495453,-1.508297,-1.497302,-1.506622,-1.498843,-1.505185,-1.500199,-1.503889,-1.501452,-1.502664,2
-0.464547,-0.434503,-0.112894,0.382159,0.869036,1.29617,1.678985,2.030569,1.877901,1.925441,2.060978,1.755392,1.315456,0.869668,0.428798,-0.048359,-0.51077,-0.553365,-0.371324,-0.040521,0.392734,0.843533,1.32748,1.708061,1.853067,1.747182,1.855097,1.855017,1.744089,1.818223,1.794322,1.324261,0.951796,0.340824,0.018153,-0.806416,-1.67881,-1.489168,-1.597393,-1.522058,-1.579364,-1.533562,-1.571308,-1.539576,-1.566601,-1.543397,-1.563406,-1.546135,-1.561009,-1.548273,-1.559072,-1.550055,-1.557409,-1.551626,-1.555907,-1.553079,-1.554485,2
-0.712794,-0.545901,-0.143157,0.380158,0.915485,1.382276,1.881571,2.142346,2.035061,2.120315,2.203959,1.84148,1.364907,0.949842,0.462059,-0.017744,-0.529567,-0.740595,-0.621703,-0.263189,0.155919,0.625877,1.087854,1.553939,1.884499,1.80225,1.909232,1.983266,1.970799,1.901522,1.646463,1.103825,0.659675,0.080039,-0.248299,-0.92862,-1.57659,-1.441731,-1.51709,-1.465283,-1.504379,-1.473296,-1.49882,-1.477415,-1.495614,-1.480006,-1.493455,-1.481853,-1.491841,-1.48329,-1.49054,-1.484486,-1.489424,-1.485541,-1.488415,-1.486517,-1.487461,2
-0.66841,-0.521153,-0.103618,0.406146,0.966178,1.403161,1.884639,2.077219,2.013391,2.176208,2.139951,1.771167,1.344024,0.90591,0.430804,-0.047031,-0.445632,-0.69784,-0.528324,-0.200953,0.224731,0.675769,1.190226,1.600944,1.890393,1.787659,1.832839,1.996222,1.924102,1.888975,1.634291,1.079733,0.670428,0.085748,-0.203696,-0.897591,-1.606186,-1.453645,-1.539983,-1.480284,-1.525449,-1.489512,-1.519017,-1.494292,-1.515293,-1.497302,-1.512785,-1.499444,-1.510917,-1.501105,-1.509416,-1.502482,-1.508133,-1.503692,-1.506978,-1.504808,-1.505887,2
-0.647339,-0.514279,-0.030916,0.46083,0.970156,1.340913,1.778189,1.95007,1.887473,2.104902,1.989861,1.607465,1.213244,0.638258,0.151022,-0.308279,-0.636326,-0.615391,-0.2942,0.114438,0.573147,1.034679,1.528572,1.914673,1.679283,1.648599,1.944991,1.884962,1.928103,1.971239,1.733727,1.233194,0.759394,0.140002,-0.172959,-0.903186,-1.623058,-1.472844,-1.556167,-1.499471,-1.541785,-1.508512,-1.535547,-1.513098,-1.532012,-1.515926,-1.529682,-1.517895,-1.527982,-1.519391,-1.526641,-1.520612,-1.525513,-1.521669,-1.524509,-1.522636,-1.523566,2
-0.591549,-0.402353,0.028197,0.504508,1.030357,1.438999,1.812974,1.989312,1.953901,2.024742,1.781411,1.359996,0.942763,0.444922,0.014017,-0.464304,-0.632758,-0.559417,-0.210575,0.18366,0.686299,1.120138,1.651918,1.893741,2.038024,1.903573,1.888184,1.958651,1.807616,1.918125,1.665254,1.140449,0.708668,0.132573,-0.176172,-0.900192,-1.630335,-1.468321,-1.562471,-1.49591,-1.547208,-1.505753,-1.540235,-1.511019,-1.536068,-1.514439,-1.533179,-1.516937,-1.530974,-1.518919,-1.529166,-1.520593,-1.527597,-1.522081,-1.526168,-1.523466,-1.524811,2
-0.612438,-0.420021,0.027004,0.502823,1.011681,1.497704,1.963197,2.0562,1.936752,2.079071,1.995646,1.606559,1.121426,0.608644,0.124981,-0.365615,-0.595247,-0.591129,-0.290516,0.076916,0.536095,0.992087,1.480161,1.873959,1.875609,1.823588,1.917761,1.843243,1.830471,1.866578,1.576193,1.041476,0.637841,0.058981,-0.148247,-0.880912,-1.627934,-1.469777,-1.558052,-1.497754,-1.54288,-1.507322,-1.536261,-1.5122,-1.532494,-1.515218,-1.530002,-1.517327,-1.528179,-1.518933,-1.526738,-1.520246,-1.525525,-1.521384,-1.524443,-1.522425,-1.523428,2
-0.596447,-0.4578,-0.052646,0.393109,0.840272,1.334011,1.788036,1.994809,1.951936,1.912825,2.01528,1.724328,1.270359,0.848936,0.352807,-0.128805,-0.541342,-0.681448,-0.424147,-0.022883,0.433105,0.886723,1.369107,1.768029,1.954034,1.903621,1.950025,1.904168,1.887411,1.935838,1.652144,1.107092,0.708503,0.151364,-0.146334,-0.889632,-1.628172,-1.472125,-1.559925,-1.499346,-1.545147,-1.508705,-1.538633,-1.513542,-1.534864,-1.516591,-1.532323,-1.518761,-1.530428,-1.520447,-1.528904,-1.521847,-1.5276,-1.523078,-1.526424,-1.524214,-1.525313,2
-0.682797,-0.483646,-0.039354,0.450532,0.955248,1.369801,1.766668,2.005606,2.065045,2.177939,1.998757,1.636432,1.20024,0.699629,0.214217,-0.280079,-0.690169,-0.776923,-0.475154,-0.117796,0.336985,0.768662,1.232951,1.685041,2.042992,1.942053,1.993062,1.947339,1.991301,1.988937,1.67823,1.139797,0.672984,0.094099,-0.247572,-0.937722,-1.577268,-1.443762,-1.517956,-1.467401,-1.505161,-1.475461,-1.49959,-1.479563,-1.496426,-1.482094,-1.494341,-1.483855,-1.492821,-1.485191,-1.491626,-1.486278,-1.490623,-1.487216,-1.489732,-1.488073,-1.488897,2
-0.627738,-0.502858,-0.048252,0.413878,0.953482,1.393176,1.827505,2.022053,2.003996,2.087436,1.965383,1.57605,1.091351,0.581815,0.109742,-0.380437,-0.646499,-0.607198,-0.345726,0.046357,0.489665,0.970087,1.366456,1.700721,2.020933,1.91059,1.983435,2.012245,1.946434,1.986843,1.660355,1.08958,0.659858,0.077887,-0.2165,-0.905198,-1.602269,-1.454875,-1.537538,-1.480736,-1.523503,-1.489608,-1.517344,-1.494168,-1.513803,-1.49702,-1.511436,-1.499036,-1.509683,-1.500589,-1.508283,-1.501871,-1.507092,-1.502991,-1.506024,-1.504022,-1.505017,2
-0.746682,-0.483464,-0.009089,0.486157,0.999326,1.465598,1.924788,2.01197,1.954896,2.149071,1.979744,1.552898,1.118044,0.643682,0.164633,-0.332765,-0.654353,-0.604481,-0.285103,0.140952,0.603259,1.058512,1.389208,1.69086,2.031478,1.88754,2.00374,1.913662,2.0035,1.905652,1.490392,0.944131,0.514581,0.006993,-0.289362,-0.959513,-1.593431,-1.460332,-1.534568,-1.483853,-1.521805,-1.491911,-1.516225,-1.496026,-1.513046,-1.498572,-1.510946,-1.500348,-1.509413,-1.501696,-1.508206,-1.502795,-1.507192,-1.503744,-1.50629,-1.504611,-1.505445,1
-0.527472,-0.462852,-0.07946,0.429159,0.964432,1.375598,1.803192,1.968975,1.968378,2.140834,1.969467,1.539932,1.097724,0.605149,0.107088,-0.354752,-0.545547,-0.501168,-0.237302,0.161142,0.635045,1.114705,1.450574,1.890244,1.914557,1.743589,1.899704,1.85478,1.836269,1.960052,1.617466,1.120489,0.692077,0.134437,-0.120441,-0.8672,-1.643849,-1.478424,-1.571258,-1.507556,-1.555415,-1.517575,-1.548464,-1.522714,-1.544482,-1.525914,-1.541834,-1.528162,-1.539884,-1.529885,-1.538335,-1.531299,-1.537025,-1.53253,-1.535853,-1.53366,-1.53475,2
-0.563367,-0.351786,-0.02737,0.431229,0.957651,1.373903,1.809764,1.990482,1.893976,2.038557,2.114645,1.835489,1.441442,0.958164,0.484297,-0.06634,-0.446962,-0.577267,-0.445235,-0.12663,0.318149,0.760749,1.263779,1.669031,1.801663,1.766502,1.937873,1.839833,1.705178,1.798495,1.686304,1.181833,0.801798,0.181245,-0.109301,-0.870673,-1.650996,-1.486472,-1.578348,-1.515479,-1.562634,-1.525389,-1.555774,-1.530453,-1.551854,-1.5336,-1.54925,-1.53581,-1.547334,-1.537503,-1.545812,-1.538894,-1.544523,-1.540104,-1.543371,-1.541215,-1.542287,2
-0.668723,-0.565249,-0.094697,0.372233,0.900535,1.383892,1.79169,1.958293,2.011088,2.04894,1.954329,1.520226,1.015298,0.53593,0.019634,-0.388043,-0.646997,-0.607315,-0.253773,0.118651,0.566214,1.046048,1.507213,1.927194,2.031021,1.85794,2.016113,1.914655,1.990056,1.993662,1.629862,1.110347,0.657778,0.081334,-0.222569,-0.90635,-1.599011,-1.452285,-1.534365,-1.478211,-1.520272,-1.487118,-1.514101,-1.491671,-1.510581,-1.494492,-1.508254,-1.496461,-1.506552,-1.497959,-1.50521,-1.49918,-1.504082,-1.500238,-1.503077,-1.501204,-1.502135,2
-0.650879,-0.539142,-0.101044,0.371449,0.862384,1.324848,1.736055,2.069662,2.053119,2.09032,2.002444,1.68483,1.268175,0.803535,0.360833,-0.096537,-0.458847,-0.664932,-0.519736,-0.164989,0.263703,0.708288,1.181035,1.674117,2.007231,1.951682,2.046309,1.954203,1.943214,1.959313,1.686886,1.123674,0.691704,0.117033,-0.182292,-0.910843,-1.598135,-1.456587,-1.534473,-1.481793,-1.52092,-1.490278,-1.515088,-1.49455,-1.511807,-1.497165,-1.50966,-1.498974,-1.508103,-1.50034,-1.506883,-1.501447,-1.505862,-1.502402,-1.504957,-1.503272,-1.504109,2
-0.592414,-0.453379,-0.076289,0.431084,0.937783,1.379528,1.816373,2.042322,1.975863,2.085437,1.953273,1.486559,0.990396,0.540646,-0.007771,-0.453796,-0.655169,-0.54708,-0.218464,0.194538,0.665107,1.152702,1.584977,1.986489,1.918207,1.822885,1.957661,1.87336,1.952078,1.951298,1.566306,1.012173,0.597613,0.080979,-0.184646,-0.901283,-1.612877,-1.46391,-1.547082,-1.490097,-1.532904,-1.499042,-1.526706,-1.503624,-1.523155,-1.506479,-1.520788,-1.50849,-1.519043,-1.510035,-1.517652,-1.511307,-1.516472,-1.512416,-1.515415,-1.513436,-1.51442,2
-0.735604,-0.586338,-0.119093,0.373705,0.895078,1.342966,1.739398,2.077872,1.995213,2.023108,2.138926,1.903546,1.457507,0.976597,0.524075,-0.01059,-0.480317,-0.750768,-0.571413,-0.189909,0.251329,0.715966,1.194013,1.651105,1.935508,1.864134,1.971454,1.94865,1.907889,1.903033,1.559355,1.066997,0.649862,0.074732,-0.261737,-0.961902,-1.580339,-1.453732,-1.523336,-1.476238,-1.511247,-1.483806,-1.506043,-1.487621,-1.50311,-1.489961,-1.501187,-1.491582,-1.499791,-1.492808,-1.498695,-1.493804,-1.497777,-1.494662,-1.496962,-1.495446,-1.496199,2
-0.613372,-0.503978,-0.035868,0.430639,0.966755,1.447538,1.893174,2.004362,1.927487,2.063398,1.966626,1.54078,1.079649,0.63323,0.133857,-0.346662,-0.620671,-0.59276,-0.257804,0.124466,0.60319,1.027342,1.538949,1.882729,1.913653,1.854452,1.92859,1.806914,1.876627,1.948967,1.6245,1.074093,0.655029,0.087264,-0.165851,-0.860431,-1.632475,-1.464508,-1.56014,-1.493781,-1.544089,-1.504015,-1.536933,-1.509345,-1.532774,-1.51271,-1.52997,-1.515104,-1.527882,-1.516959,-1.526207,-1.518495,-1.524778,-1.519842,-1.523493,-1.521082,-1.522281,2
-0.367627,-0.283114,0.018509,0.472149,0.82142,1.22418,1.691208,1.880466,1.951571,1.933578,1.819423,1.468332,1.037211,0.652687,0.199491,-0.123682,-0.374751,-0.371235,-0.052114,0.31056,0.784259,1.191814,1.578361,1.663678,1.803587,1.830245,1.881481,1.869421,1.863795,1.798068,1.648396,1.249396,0.858995,0.279374,0.07934,-0.788894,-1.722957,-1.522899,-1.635799,-1.557905,-1.61672,-1.57001,-1.608289,-1.57627,-1.603418,-1.580201,-1.60015,-1.582986,-1.597726,-1.585135,-1.595788,-1.58691,-1.59414,-1.588461,-1.592661,-1.589888,-1.591266,1
-0.638441,-0.445557,-0.019176,0.439502,0.914374,1.310404,1.770272,2.034688,2.027726,2.057534,1.960762,1.619704,1.179347,0.703508,0.216033,-0.282908,-0.664007,-0.665104,-0.381674,-0.003509,0.436814,0.877811,1.357354,1.818446,1.968892,1.951339,2.043228,1.914032,1.979031,1.889915,1.597618,1.074832,0.695005,0.131607,-0.164054,-0.902717,-1.608243,-1.462437,-1.542804,-1.488374,-1.528849,-1.497115,-1.522838,-1.501522,-1.51945,-1.504225,-1.517228,-1.506098,-1.515614,-1.507517,-1.514345,-1.50867,-1.513281,-1.509666,-1.512336,-1.510575,-1.51145,2
-0.63918,-0.42738,-0.028721,0.437779,0.923866,1.352028,1.792963,2.002627,1.96025,1.971122,2.036744,1.714749,1.307608,0.790398,0.310497,-0.169554,-0.629711,-0.730155,-0.443045,-0.060785,0.409654,0.877069,1.342647,1.783932,1.973297,1.837098,1.913564,1.831717,1.829569,1.959937,1.690381,1.1604,0.749573,0.1664,-0.116712,-0.899644,-1.617491,-1.470903,-1.551053,-1.497106,-1.537018,-1.50586,-1.531022,-1.510239,-1.527669,-1.512904,-1.525486,-1.514738,-1.523911,-1.516117,-1.522681,-1.517231,-1.521656,-1.518189,-1.520748,-1.519061,-1.519899,2
-0.630168,-0.391224,0.022133,0.521846,1.021022,1.373992,1.864306,1.970536,1.877467,1.978916,2.001799,1.69724,1.245734,0.813285,0.356299,-0.194087,-0.551636,-0.547406,-0.344471,0.04057,0.514234,0.997055,1.488834,1.8629,1.866109,1.845924,1.855388,1.659603,1.755067,1.899428,1.658794,1.148771,0.711328,0.136765,-0.173912,-0.928373,-1.639154,-1.49086,-1.573378,-1.517002,-1.559253,-1.525895,-1.553103,-1.530432,-1.549593,-1.53325,-1.547262,-1.535228,-1.545547,-1.536743,-1.544184,-1.537988,-1.54303,-1.539072,-1.541998,-1.540067,-1.541027,2
-0.598899,-0.464256,-0.057026,0.426824,0.956668,1.375165,1.827294,1.945631,1.895205,2.043566,2.065599,1.697936,1.214567,0.750058,0.259426,-0.255266,-0.583214,-0.53312,-0.282298,0.110777,0.555103,1.052714,1.417766,1.785036,1.899411,1.823522,1.922465,1.805241,1.844091,1.955569,1.610713,1.042028,0.682315,0.11984,-0.143992,-0.889089,-1.636942,-1.481595,-1.567315,-1.509251,-1.552423,-1.518581,-1.546007,-1.523284,-1.542392,-1.526167,-1.540023,-1.528164,-1.538302,-1.529676,-1.53695,-1.530905,-1.535817,-1.531966,-1.53481,-1.532934,-1.533866,2
