@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
0.435252,0.45939,0.453458,0.426848,0.422283,0.421743,0.41768,0.442505,0.445595,0.466612,0.222213,0.194638,0.219046,0.267013,0.238125,0.165054,0.042859,-0.086598,-0.19852,-0.31256,-0.435134,-0.563192,-0.676459,-0.755253,-0.761895,-0.721583,-0.642874,-0.553437,-0.448018,-0.336327,-0.202074,-0.076943,0.016365,0.136166,0.155708,0.10751,0.108514,0.160729,0.17525,0.170307,3
0.425262,0.491214,0.488436,0.478078,0.490642,0.493721,0.480915,0.449017,0.455876,0.470968,0.120732,0.141289,0.200452,0.240964,0.19604,0.108098,-0.004513,-0.102182,-0.228531,-0.350437,-0.480345,-0.615457,-0.724307,-0.761991,-0.737955,-0.685982,-0.612489,-0.506176,-0.387098,-0.27197,-0.156231,-0.045325,0.070895,0.188519,0.132364,0.079719,0.088042,0.12003,0.142893,0.116822,3
0.471338,0.459426,0.450709,0.446464,0.454574,0.457661,0.428596,0.427501,0.436091,0.472641,0.144474,0.15769,0.131168,0.164026,0.190819,0.12266,0.013587,-0.086433,-0.217573,-0.330891,-0.454609,-0.571782,-0.684176,-0.729706,-0.751539,-0.695464,-0.605309,-0.500021,-0.37652,-0.256441,-0.130424,-0.012572,0.091341,0.147642,0.116957,0.123927,0.13497,0.137957,0.118767,0.102475,3
0.425997,0.469493,0.50081,0.510897,0.526704,0.510407,0.507713,0.48989,0.458971,0.486475,0.116483,0.121388,0.162478,0.21967,0.194498,0.126941,0.02542,-0.073139,-0.191337,-0.322333,-0.451793,-0.585778,-0.677397,-0.769349,-0.73929,-0.701208,-0.634697,-0.536026,-0.404521,-0.287074,-0.155504,-0.03788,0.082982,0.140637,0.093532,0.064474,0.074653,0.107229,0.091311,0.058273,3
0.474899,0.54506,0.495582,0.492667,0.492336,0.501486,0.520992,0.515842,0.501054,0.530768,0.094106,0.087944,0.139721,0.194808,0.140916,0.048215,-0.028025,-0.095436,-0.194759,-0.31608,-0.434477,-0.549802,-0.628037,-0.692753,-0.718687,-0.681073,-0.615042,-0.51697,-0.418107,-0.305844,-0.181883,-0.051752,0.071206,0.118477,0.110476,0.047847,0.049594,0.094382,0.08684,0.073505,3
0.400096,0.447145,0.445128,0.442882,0.44966,0.442263,0.446476,0.446815,0.428387,0.439308,0.220116,0.202047,0.159021,0.139854,0.18877,0.179186,0.092835,-0.022266,-0.133355,-0.262203,-0.378602,-0.504735,-0.63513,-0.713904,-0.780969,-0.761982,-0.694448,-0.599771,-0.477262,-0.352737,-0.232384,-0.106831,0.017964,0.130371,0.175692,0.166808,0.175493,0.158322,0.145844,0.116095,3
0.444178,0.508627,0.485282,0.508142,0.494983,0.504598,0.515335,0.523459,0.544106,0.546785,0.153004,0.137042,0.157375,0.198232,0.123645,0.048298,-0.069141,-0.211607,-0.339022,-0.460936,-0.588247,-0.709211,-0.752946,-0.77078,-0.717477,-0.641978,-0.540635,-0.439881,-0.33316,-0.216263,-0.09489,0.026919,0.134761,0.176378,0.135997,0.109202,0.108537,0.109012,0.099226,0.09305,3
0.466799,0.468784,0.453728,0.443202,0.452391,0.470929,0.464494,0.49726,0.502897,0.515868,0.162652,0.162652,0.189192,0.220023,0.190888,0.082033,-0.021833,-0.137843,-0.261784,-0.378093,-0.510116,-0.607537,-0.688645,-0.727458,-0.719486,-0.665966,-0.602838,-0.510864,-0.398557,-0.272201,-0.163954,-0.043684,0.080836,0.13691,0.121345,0.110569,0.124039,0.1412,0.129626,0.122542,3
0.456225,0.499049,0.505566,0.510141,0.520456,0.523325,0.528557,0.506869,0.500877,0.541638,0.150246,0.13168,0.14387,0.169749,0.147995,0.048415,-0.022754,-0.130211,-0.241549,-0.354388,-0.45996,-0.596391,-0.701672,-0.746146,-0.742855,-0.692971,-0.615388,-0.514908,-0.403006,-0.282572,-0.153184,-0.029411,0.069794,0.125398,0.081984,0.097643,0.104488,0.135431,0.114052,0.07392,3
0.437863,0.500168,0.457733,0.439067,0.443853,0.456618,0.469772,0.462031,0.468797,0.459693,0.128049,0.145759,0.204562,0.179489,0.138297,0.00119,-0.129072,-0.241822,-0.354364,-0.479979,-0.602848,-0.712633,-0.767396,-0.76278,-0.707399,-0.596371,-0.480357,-0.385934,-0.256647,-0.11951,-0.002691,0.117601,0.203766,0.24446,0.15153,0.101682,0.077405,0.096807,0.108348,0.105264,3
0.471619,0.525233,0.546135,0.504015,0.504723,0.496336,0.504969,0.475237,0.487753,0.501596,0.129829,0.118621,0.125011,0.157457,0.163454,0.081652,-0.008704,-0.140757,-0.253766,-0.379842,-0.508435,-0.616193,-0.703305,-0.745641,-0.735691,-0.67956,-0.592203,-0.491897,-0.377148,-0.263205,-0.138938,-0.024927,0.099546,0.187445,0.1257,0.07713,0.090599,0.10751,0.09699,0.081652,3
0.473815,0.51992,0.467905,0.470805,0.467485,0.479094,0.476914,0.482964,0.490483,0.490013,0.138099,0.1284,0.144698,0.162596,0.153197,0.052607,-0.033384,-0.132174,-0.257281,-0.376979,-0.506046,-0.628164,-0.723424,-0.749052,-0.729514,-0.678989,-0.599467,-0.485268,-0.364501,-0.241903,-0.114056,0.010711,0.1269,0.193293,0.152897,0.1272,0.1204,0.109302,0.092503,0.088004,3
0.443877,0.452759,0.454334,0.424003,0.432317,0.453121,0.457734,0.456245,0.434417,0.462167,0.181633,0.174834,0.173284,0.201946,0.209865,0.163386,0.025672,-0.082607,-0.198115,-0.317074,-0.435707,-0.562499,-0.640188,-0.731019,-0.749404,-0.720561,-0.6424,-0.536075,-0.427461,-0.316136,-0.186667,-0.059109,0.056313,0.133003,0.142126,0.106062,0.117854,0.149184,0.157964,0.140921,3
0.465737,0.48393,0.49054,0.475396,0.484363,0.46719,0.477417,0.471356,0.471067,0.476984,0.136364,0.153971,0.174175,0.218431,0.163592,0.065747,-0.011798,-0.132156,-0.24271,-0.346029,-0.468331,-0.591286,-0.703986,-0.7577,-0.760153,-0.688602,-0.626749,-0.516484,-0.406487,-0.288746,-0.166243,-0.049993,0.074983,0.174656,0.128186,0.106828,0.109522,0.147909,0.155702,0.183411,3
0.385604,0.454686,0.499097,0.489192,0.469207,0.494902,0.476513,0.471243,0.452936,0.470578,0.13636,0.160407,0.158975,0.184045,0.162658,0.074962,-0.010278,-0.118328,-0.228762,-0.348058,-0.477811,-0.597373,-0.686318,-0.744666,-0.775365,-0.721918,-0.627059,-0.511109,-0.387045,-0.270809,-0.14787,-0.024297,0.108833,0.196325,0.158872,0.211367,0.165626,0.1601,0.091642,0.042933,3
0.467939,0.512512,0.46688,0.452949,0.466889,0.46932,0.472908,0.498384,0.472568,0.508458,0.184262,0.167667,0.163721,0.216556,0.196193,0.103171,-0.009944,-0.128801,-0.260861,-0.395191,-0.511778,-0.640968,-0.718453,-0.764614,-0.755752,-0.692843,-0.606854,-0.502377,-0.393245,-0.271177,-0.149701,-0.02035,0.092048,0.163272,0.119856,0.093214,0.125866,0.167129,0.138066,0.103081,3
0.395554,0.475207,0.462711,0.448589,0.451475,0.454234,0.459498,0.437381,0.445613,0.481687,0.185252,0.160658,0.151129,0.188882,0.20186,0.142236,0.034331,-0.091362,-0.226257,-0.347938,-0.472196,-0.604069,-0.712373,-0.755817,-0.752767,-0.684168,-0.60524,-0.503924,-0.386063,-0.266859,-0.134923,-0.018034,0.094137,0.169008,0.150222,0.11864,0.118731,0.121544,0.130619,0.082793,3
0.447154,0.509276,0.502595,0.488063,0.481269,0.511182,0.510731,0.52379,0.508279,0.552117,0.138808,0.115152,0.135689,0.185254,0.158825,0.074685,-0.028085,-0.179468,-0.286935,-0.381334,-0.503914,-0.631657,-0.700902,-0.736429,-0.721187,-0.661492,-0.575428,-0.472614,-0.356673,-0.250402,-0.129122,-0.000789,0.112119,0.142621,0.095395,0.071219,0.082744,0.107093,0.101028,0.061341,3
0.479494,0.533721,0.518099,0.455467,0.468828,0.465891,0.46991,0.476876,0.479165,0.489425,0.14331,0.146498,0.168525,0.212676,0.169781,0.113554,0.032111,-0.06817,-0.187793,-0.319096,-0.453906,-0.571007,-0.663482,-0.737717,-0.73109,-0.729737,-0.658719,-0.564988,-0.454466,-0.336215,-0.217732,-0.089424,0.025638,0.145532,0.156062,0.103989,0.093845,0.121186,0.171423,0.142537,3
0.488268,0.536938,0.523689,0.507321,0.512672,0.518403,0.511774,0.495693,0.498628,0.531948,0.135912,0.112767,0.138227,0.158965,0.133413,0.04546,-0.059249,-0.169884,-0.290212,-0.383117,-0.496909,-0.615542,-0.719576,-0.7536,-0.746388,-0.673841,-0.59224,-0.484123,-0.372109,-0.259614,-0.136277,-0.008052,0.126191,0.117581,0.112119,0.097769,0.114156,0.1161,0.121285,0.105453,3
0.424114,0.473087,0.462847,0.488967,0.484304,0.483558,0.517271,0.490616,0.467878,0.50909,0.144903,0.11308,0.139231,0.189118,0.188698,0.140912,0.052165,-0.083529,-0.211702,-0.327735,-0.445017,-0.559968,-0.670297,-0.728324,-0.73201,-0.671463,-0.605486,-0.500155,-0.398595,-0.28418,-0.167686,-0.041728,0.076006,0.121692,0.054475,0.037146,0.059832,0.125893,0.118856,0.064138,3
0.427368,0.434834,0.458575,0.467104,0.465178,0.465288,0.449604,0.467054,0.43068,0.47456,0.192011,0.180371,0.143545,0.162309,0.216796,0.196426,0.090362,-0.000048,-0.111058,-0.22806,-0.345061,-0.463658,-0.590182,-0.698774,-0.740005,-0.764239,-0.711478,-0.612097,-0.509134,-0.38279,-0.264083,-0.135081,-0.022926,0.086349,0.132607,0.160804,0.126286,0.129898,0.118559,0.102103,3
0.419444,0.480687,0.439333,0.444811,0.47156,0.476561,0.497954,0.479183,0.47091,0.487659,0.192075,0.171851,0.155488,0.200307,0.210064,0.150406,0.044202,-0.048587,-0.172242,-0.294301,-0.419093,-0.529638,-0.647784,-0.717035,-0.757972,-0.731243,-0.645609,-0.554161,-0.443891,-0.326924,-0.200597,-0.073721,0.039933,0.105282,0.082415,0.088411,0.120019,0.1438,0.107518,0.082923,3
0.400899,0.447288,0.459993,0.441858,0.445073,0.444254,0.468526,0.485755,0.493995,0.521844,0.182808,0.160398,0.194358,0.229696,0.217457,0.144366,0.035678,-0.08568,-0.197988,-0.320803,-0.448324,-0.574475,-0.678638,-0.730344,-0.756314,-0.705685,-0.629646,-0.519243,-0.413546,-0.303151,-0.191265,-0.07051,0.057399,0.146607,0.104287,0.087997,0.113768,0.160657,0.103684,0.076964,3
0.445797,0.465542,0.455102,0.45566,0.470684,0.463703,0.440783,0.453638,0.463877,0.468424,0.217424,0.185401,0.160789,0.197295,0.227763,0.159599,0.041479,-0.064199,-0.171752,-0.307549,-0.433712,-0.566518,-0.674281,-0.762465,-0.783829,-0.740295,-0.66483,-0.566317,-0.448727,-0.330871,-0.21201,-0.08387,0.02748,0.138464,0.131693,0.129406,0.171768,0.155207,0.142764,0.141483,3
0.487588,0.495267,0.463643,0.430507,0.438911,0.435378,0.450009,0.47315,0.469581,0.488681,0.196497,0.171573,0.154782,0.178132,0.208304,0.146124,0.033571,-0.105219,-0.226474,-0.351087,-0.479942,-0.602684,-0.682145,-0.740407,-0.741806,-0.692744,-0.616213,-0.510227,-0.403953,-0.292974,-0.163376,-0.034906,0.094788,0.14901,0.125222,0.109918,0.13528,0.12085,0.091465,0.095925,3
0.434974,0.505461,0.50409,0.510886,0.524213,0.514418,0.501634,0.496113,0.47917,0.494904,0.167088,0.162329,0.133963,0.145195,0.180986,0.151382,0.062573,-0.032424,-0.141224,-0.242075,-0.371101,-0.517766,-0.640701,-0.714204,-0.713176,-0.70736,-0.661213,-0.582988,-0.484536,-0.373262,-0.249223,-0.128469,-0.00977,0.089035,0.093889,0.068379,0.096935,0.125777,0.080468,0.045629,3
0.425707,0.445245,0.505166,0.513946,0.52049,0.523255,0.517241,0.524165,0.516806,0.532461,0.152352,0.134358,0.147617,0.191751,0.24526,0.189762,0.094297,-0.032801,-0.14162,-0.263101,-0.380974,-0.52778,-0.656696,-0.731515,-0.753023,-0.736752,-0.671622,-0.584434,-0.479385,-0.370357,-0.248535,-0.132907,-0.017363,0.082742,0.095812,0.047795,0.048269,0.085868,0.101968,0.086531,3
0.457018,0.470419,0.474177,0.463622,0.448804,0.429366,0.441095,0.458841,0.456603,0.509456,0.177325,0.172565,0.204775,0.239112,0.191202,0.103586,0.00341,-0.125644,-0.240113,-0.388402,-0.51306,-0.640696,-0.732768,-0.768959,-0.731047,-0.68111,-0.590243,-0.482419,-0.366361,-0.244843,-0.124945,-0.009555,0.099433,0.127288,0.074718,0.071781,0.106625,0.174185,0.135695,0.149065,3
0.478153,0.485193,0.524276,0.515624,0.516925,0.515749,0.505902,0.513922,0.524517,0.571086,0.176044,0.149489,0.157153,0.196183,0.207411,0.128994,0.030617,-0.08184,-0.188059,-0.286249,-0.401994,-0.520172,-0.637823,-0.727459,-0.756188,-0.722282,-0.668914,-0.588617,-0.492637,-0.378202,-0.264373,-0.144484,-0.01973,0.065369,0.094419,0.084528,0.090498,0.128192,0.121152,0.097627,3
0.426335,0.386221,0.372436,0.37289,0.397194,0.421091,0.443347,0.487788,0.482409,0.490617,0.213727,0.224564,0.249187,0.275244,0.220261,0.10942,-0.011941,-0.12589,-0.244222,-0.366738,-0.495843,-0.627037,-0.707104,-0.761171,-0.770382,-0.718427,-0.629921,-0.526873,-0.408573,-0.284997,-0.154178,-0.02485,0.085275,0.183208,0.145676,0.140098,0.16743,0.205121,0.203846,0.15476,3
0.498985,0.457801,0.407481,0.390144,0.349198,0.377383,0.44773,0.44788,0.465306,0.458515,0.159577,0.163722,0.1833,0.225012,0.223072,0.147672,0.063806,-0.053572,-0.167598,-0.285857,-0.412618,-0.543453,-0.655442,-0.713955,-0.728876,-0.695241,-0.62754,-0.533408,-0.437549,-0.319378,-0.196259,-0.073767,0.009218,0.107459,0.148466,0.135061,0.143263,0.155256,0.146349,0.132857,3
0.447929,0.499016,0.45285,0.489859,0.51301,0.514965,0.507754,0.500388,0.507488,0.524226,0.144377,0.12577,0.134087,0.188965,0.189394,0.100903,0.022445,-0.088254,-0.213702,-0.329734,-0.457497,-0.582558,-0.675576,-0.758905,-0.760071,-0.71147,-0.615476,-0.508078,-0.403999,-0.27898,-0.162339,-0.049154,0.076465,0.130143,0.094301,0.066004,0.079981,0.108449,0.099531,0.077494,3
0.459268,0.51753,0.490564,0.444214,0.450682,0.452312,0.478882,0.478615,0.488546,0.547315,0.12311,0.107171,0.118227,0.167608,0.205196,0.159132,0.045169,-0.081323,-0.184599,-0.308006,-0.43483,-0.556633,-0.659411,-0.734524,-0.71724,-0.666597,-0.598321,-0.514272,-0.409218,-0.302294,-0.181836,-0.061608,0.056869,0.13223,0.082205,0.080454,0.067003,0.090128,0.097037,0.071241,3
0.40673,0.453226,0.468496,0.477001,0.49021,0.489819,0.49255,0.474669,0.466068,0.483965,0.216225,0.182043,0.143469,0.200651,0.227805,0.175894,0.056978,-0.032069,-0.139245,-0.260477,-0.378172,-0.516702,-0.652301,-0.726781,-0.754614,-0.74396,-0.683759,-0.603018,-0.496712,-0.375879,-0.243067,-0.118162,-0.003478,0.10801,0.142751,0.113201,0.113361,0.133566,0.118632,0.093076,3
0.378261,0.432421,0.485633,0.483836,0.492434,0.503322,0.495368,0.49849,0.490865,0.532325,0.241982,0.192325,0.162044,0.189343,0.229587,0.150512,0.049942,-0.064199,-0.188225,-0.317005,-0.43532,-0.542777,-0.642422,-0.734299,-0.773508,-0.759936,-0.68665,-0.58619,-0.471939,-0.352471,-0.2178,-0.095892,0.013778,0.11066,0.119133,0.107758,0.151924,0.144001,0.123918,0.088774,3
0.419887,0.456466,0.449328,0.455965,0.453723,0.464914,0.477318,0.486188,0.482179,0.528763,0.148688,0.144732,0.17172,0.216553,0.213565,0.120117,0.008824,-0.105633,-0.223537,-0.341467,-0.472364,-0.595832,-0.684348,-0.747923,-0.728812,-0.67539,-0.592922,-0.493145,-0.393597,-0.270296,-0.145456,-0.030911,0.087503,0.138842,0.093657,0.073174,0.088909,0.118095,0.124601,0.077921,3
0.429377,0.501988,0.529907,0.537834,0.54561,0.535935,0.52964,0.502487,0.505742,0.54116,0.151424,0.117451,0.119591,0.163552,0.149106,0.080891,-0.026024,-0.132226,-0.24088,-0.35244,-0.490333,-0.630268,-0.714302,-0.762382,-0.73202,-0.686258,-0.602652,-0.502353,-0.392326,-0.277484,-0.161474,-0.045998,0.031223,0.130648,0.177195,0.096317,0.082942,0.095158,0.094177,0.100062,3
0.45589,0.499414,0.484714,0.496633,0.499543,0.493971,0.499632,0.515812,0.50142,0.495669,0.149893,0.161811,0.207103,0.234815,0.192701,0.073413,-0.042796,-0.14942,-0.268271,-0.407176,-0.521349,-0.648702,-0.714792,-0.758167,-0.740775,-0.682681,-0.593319,-0.492753,-0.384083,-0.26693,-0.150185,-0.078652,0.03716,0.129432,0.163798,0.107084,0.096456,0.133107,0.150191,0.120393,3
0.427296,0.496438,0.464827,0.451795,0.45472,0.463784,0.460471,0.478592,0.493452,0.538819,0.209491,0.181485,0.181573,0.223185,0.247569,0.169558,0.065395,-0.050429,-0.179065,-0.296806,-0.426051,-0.547548,-0.639801,-0.746738,-0.786292,-0.757313,-0.687668,-0.588533,-0.478035,-0.362714,-0.241288,-0.12155,-0.001043,0.121231,0.11169,0.125914,0.141021,0.158603,0.145085,0.098879,3
0.478631,0.528764,0.498652,0.464137,0.476373,0.46959,0.468541,0.482772,0.53491,0.552861,0.186444,0.147844,0.135759,0.167332,0.193283,0.11318,0.005438,-0.100993,-0.222647,-0.346494,-0.471044,-0.60783,-0.680532,-0.728491,-0.720472,-0.676176,-0.615222,-0.53108,-0.421708,-0.31198,-0.188376,-0.081037,0.031483,0.11674,0.093318,0.103249,0.11599,0.139412,0.109619,0.089757,3
0.41994,0.500926,0.491554,0.47094,0.478974,0.486301,0.497418,0.496478,0.469457,0.474186,0.134183,0.137187,0.174986,0.233913,0.192431,0.119451,0.031351,-0.085728,-0.194084,-0.311182,-0.409652,-0.529106,-0.658116,-0.741961,-0.746148,-0.712584,-0.642424,-0.540445,-0.432215,-0.309874,-0.188191,-0.064212,0.048797,0.139126,0.108015,0.049475,0.052189,0.119936,0.108499,0.130209,3
0.429471,0.521388,0.567469,0.55852,0.55868,0.551107,0.537128,0.518892,0.471605,0.47655,0.13844,0.11329,0.134201,0.186198,0.173199,0.09624,-0.005775,-0.139629,-0.273652,-0.398416,-0.511235,-0.634944,-0.734133,-0.778651,-0.765397,-0.697585,-0.608578,-0.495589,-0.391417,-0.267624,-0.153711,-0.04044,0.074104,0.190154,0.12968,0.088516,0.084936,0.107544,0.103776,0.08569,3
0.413577,0.458129,0.504803,0.48422,0.492051,0.502054,0.503904,0.463661,0.481224,0.480563,0.105908,0.125083,0.182609,0.199323,0.156816,0.092672,-0.039603,-0.190289,-0.316209,-0.437633,-0.564104,-0.699255,-0.770085,-0.788191,-0.733864,-0.641068,-0.541416,-0.43026,-0.312587,-0.190968,-0.073626,0.043886,0.136283,0.184475,0.207893,0.149434,0.076976,0.098526,0.107605,0.077485,3
0.449397,0.504453,0.486074,0.488362,0.486949,0.482117,0.463218,0.492537,0.48043,0.485773,0.150095,0.146539,0.177992,0.187565,0.146448,0.052728,-0.056855,-0.183805,-0.297391,-0.397529,-0.523677,-0.660364,-0.752179,-0.786047,-0.7277,-0.656052,-0.576353,-0.460954,-0.340449,-0.210709,-0.096604,0.022278,0.142984,0.174345,0.094756,0.080443,0.125115,0.149548,0.12083,0.13569,3
0.448687,0.505939,0.503512,0.429294,0.409636,0.413831,0.411221,0.423203,0.45727,0.493948,0.185115,0.156993,0.141695,0.160199,0.200046,0.150305,0.049358,-0.094918,-0.218977,-0.3418,-0.467224,-0.593216,-0.69823,-0.750619,-0.741284,-0.695052,-0.611097,-0.50578,-0.384551,-0.269744,-0.141361,-0.022734,0.092045,0.146367,0.126305,0.106152,0.142611,0.133908,0.125298,0.123649,3
0.434514,0.45853,0.473122,0.452706,0.460854,0.473496,0.474498,0.489884,0.486192,0.512533,0.216763,0.215214,0.19106,0.206555,0.208742,0.13683,0.038851,-0.074623,-0.189509,-0.317785,-0.452413,-0.583276,-0.715289,-0.769282,-0.765007,-0.723428,-0.645655,-0.550939,-0.441785,-0.32452,-0.206635,-0.083373,0.039671,0.121974,0.107026,0.091258,0.115776,0.192883,0.153783,0.090803,3
0.438655,0.524297,0.467213,0.459637,0.463171,0.476546,0.461942,0.453279,0.443337,0.485554,0.150055,0.1399,0.155742,0.187225,0.148634,0.052156,-0.023604,-0.149096,-0.26752,-0.391956,-0.514634,-0.633749,-0.726855,-0.780395,-0.741824,-0.651562,-0.554718,-0.430963,-0.317881,-0.215757,-0.106961,0.020166,0.133908,0.190373,0.113495,0.082521,0.109738,0.130557,0.115831,0.103543,3
0.495334,0.508824,0.519158,0.501174,0.49374,0.501349,0.496342,0.463541,0.460848,0.493051,0.094391,0.096962,0.112797,0.155262,0.157215,0.068172,-0.027349,-0.141749,-0.25658,-0.355556,-0.477667,-0.60023,-0.702239,-0.765896,-0.726947,-0.659517,-0.573332,-0.462511,-0.36554,-0.243449,-0.122284,-0.013571,0.101692,0.139222,0.124415,0.124827,0.092027,0.096962,0.087811,0.109301,3
0.442001,0.449227,0.442763,0.425933,0.433261,0.444667,0.439401,0.450212,0.45036,0.467311,0.210676,0.203152,0.21244,0.20919,0.196094,0.113988,0.015536,-0.125176,-0.232647,-0.362697,-0.483208,-0.601945,-0.699654,-0.758048,-0.759524,-0.713382,-0.629261,-0.52284,-0.415648,-0.293483,-0.170659,-0.039356,0.076929,0.147796,0.146775,0.144545,0.167487,0.210118,0.168973,0.138694,3
0.451319,0.468397,0.464967,0.484391,0.487866,0.481359,0.509421,0.514566,0.509665,0.545671,0.098994,0.091773,0.110818,0.169399,0.167684,0.077872,-0.031076,-0.117909,-0.24175,-0.364933,-0.484938,-0.602741,-0.698591,-0.722755,-0.712456,-0.657928,-0.572448,-0.475325,-0.360591,-0.244431,-0.123235,-0.01871,0.090058,0.144487,0.164525,0.103868,0.051245,0.071012,0.084913,0.085545,3
0.409548,0.483916,0.546034,0.545819,0.544916,0.548181,0.556686,0.520983,0.503467,0.540667,0.140728,0.068921,0.109118,0.179815,0.183887,0.121333,0.046786,-0.068624,-0.157976,-0.294114,-0.422894,-0.55522,-0.687338,-0.74343,-0.761441,-0.711871,-0.633098,-0.531427,-0.430223,-0.306107,-0.18396,-0.059666,0.074843,0.11393,0.042197,0.027021,0.047453,0.096533,0.044269,0.05034,3
0.458044,0.494383,0.520849,0.525142,0.517583,0.508422,0.496543,0.510194,0.51194,0.556279,0.174497,0.146239,0.13391,0.173057,0.203114,0.13697,0.043468,-0.059933,-0.186282,-0.317509,-0.434769,-0.567408,-0.673293,-0.71028,-0.72898,-0.689177,-0.64338,-0.565752,-0.473501,-0.365367,-0.252157,-0.134447,-0.019077,0.077485,0.088914,0.095393,0.113122,0.13256,0.116901,0.086304,3
0.457433,0.469382,0.472245,0.490256,0.512558,0.507114,0.500346,0.496601,0.504533,0.514238,0.12789,0.11719,0.130424,0.175571,0.185051,0.119255,0.025489,-0.07635,-0.209791,-0.327388,-0.459497,-0.581665,-0.673413,-0.735474,-0.740918,-0.685334,-0.609147,-0.508304,-0.396131,-0.285508,-0.178188,-0.062177,0.051957,0.13737,0.124511,0.058809,0.070729,0.098324,0.10114,0.080866,3
0.447373,0.432683,0.481819,0.458156,0.477194,0.488559,0.483056,0.462414,0.456596,0.509658,0.185219,0.156268,0.135384,0.188446,0.215962,0.212825,0.122746,0.013216,-0.103843,-0.227499,-0.34419,-0.473332,-0.596638,-0.674268,-0.733165,-0.728889,-0.684961,-0.611104,-0.51847,-0.415707,-0.29172,-0.177072,-0.054098,0.087969,0.110735,0.085459,0.080708,0.101413,0.109211,0.131888,3
0.466249,0.442744,0.431563,0.444331,0.455058,0.452018,0.445629,0.455573,0.424546,0.456295,0.190074,0.187395,0.199142,0.244276,0.186261,0.105576,0.002632,-0.120921,-0.246483,-0.372901,-0.495413,-0.626467,-0.734306,-0.781047,-0.772113,-0.710471,-0.609722,-0.500802,-0.386626,-0.275707,-0.149959,-0.034877,0.076104,0.177605,0.169465,0.152668,0.160705,0.173071,0.14463,0.174205,3
0.445741,0.494384,0.52398,0.503605,0.500766,0.487307,0.486743,0.470465,0.475338,0.511276,0.186946,0.165101,0.191074,0.220368,0.198825,0.115775,0.022456,-0.114592,-0.232222,-0.337037,-0.449492,-0.582876,-0.688697,-0.789133,-0.789978,-0.737531,-0.653695,-0.552947,-0.437935,-0.317225,-0.196857,-0.084785,0.036046,0.127653,0.097453,0.089299,0.138928,0.187047,0.161578,0.126848,3
0.471146,0.438676,0.43775,0.440207,0.439657,0.449887,0.444919,0.46427,0.441518,0.474326,0.185798,0.190931,0.181398,0.22329,0.194323,0.094037,-0.037692,-0.143844,-0.263014,-0.390939,-0.509293,-0.594838,-0.711698,-0.752977,-0.767341,-0.716859,-0.633477,-0.521503,-0.407054,-0.272264,-0.140361,-0.032191,0.077353,0.204315,0.186073,0.165081,0.175623,0.19964,0.160772,0.154355,3
0.427933,0.474606,0.482118,0.487258,0.512382,0.516722,0.507745,0.504097,0.49158,0.516525,0.195298,0.182178,0.203924,0.236273,0.193231,0.098969,-0.011467,-0.115164,-0.22179,-0.343747,-0.475057,-0.610088,-0.704628,-0.75467,-0.792986,-0.746188,-0.656985,-0.550431,-0.43268,-0.308881,-0.185478,-0.07293,0.039663,0.106068,0.088456,0.104361,0.143629,0.191703,0.138327,0.140125,3
0.401288,0.484404,0.48078,0.494465,0.511842,0.511804,0.488364,0.49874,0.469303,0.506945,0.171629,0.155084,0.145521,0.204814,0.196303,0.121707,0.025785,-0.101792,-0.20964,-0.324049,-0.444626,-0.586003,-0.697801,-0.785384,-0.778469,-0.730814,-0.651456,-0.542336,-0.430223,-0.296716,-0.178358,-0.054835,0.049407,0.154415,0.135096,0.116926,0.116065,0.148485,0.125724,0.097607,3
0.427785,0.484001,0.504253,0.486825,0.511328,0.51448,0.523309,0.486806,0.475248,0.507617,0.165048,0.140178,0.177675,0.215365,0.161674,0.076077,-0.025038,-0.146936,-0.276989,-0.344926,-0.465609,-0.605166,-0.69217,-0.78062,-0.778933,-0.717213,-0.619124,-0.514297,-0.392496,-0.273576,-0.150252,-0.0314,0.077716,0.155794,0.133624,0.105477,0.107405,0.152999,0.122153,0.101911,3
0.475642,0.489823,0.470556,0.452912,0.457587,0.449225,0.462409,0.459171,0.440774,0.488679,0.176524,0.160875,0.172319,0.168504,0.15667,0.062679,-0.032583,-0.162546,-0.279893,-0.414835,-0.534705,-0.651777,-0.757857,-0.776763,-0.741905,-0.666722,-0.575059,-0.465869,-0.349648,-0.23414,-0.115346,-0.003731,0.11031,0.192662,0.186109,0.139163,0.159995,0.14953,0.134664,0.146596,3
