@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2}

@data
-1.226533,-0.454395,1.012061,2.362785,2.279942,0.967606,-0.613891,-1.288594,-0.006081,1.576037,2.879313,2.508066,2.843102,1.326453,-0.264194,-0.931711,-1.305431,-2.091525,-1.800316,-1.228213,-1.171616,-1.812728,-2.169318,-1.39082,2
-1.417493,-0.384065,1.299319,2.513979,2.550678,1.021871,-0.659574,-1.548238,-0.144815,1.508292,2.683148,2.434973,2.731958,1.211911,-0.386208,-0.95552,-1.600247,-2.143572,-1.609653,-0.971243,-1.348601,-2.130399,-1.85649,-0.800011,2
-1.08276,-0.153436,1.33717,2.375909,2.205378,1.043992,-0.342632,-1.175687,0.005138,1.547561,2.51483,2.696537,2.798985,1.241426,-0.377492,-1.076766,-1.654608,-2.158145,-1.822706,-1.322461,-1.209295,-1.633367,-2.167512,-1.590058,2
-1.068298,-0.033571,1.33404,2.472584,2.364612,1.132477,-0.139794,-0.929996,0.050336,1.39112,2.520315,2.59339,2.511656,1.27297,-0.10087,-1.595767,-1.716014,-1.724462,-1.726589,-1.726978,-1.726394,-1.72473,-1.720892,-1.709146,1
-1.040494,-0.077436,1.340557,2.464792,2.481715,1.446932,0.084716,-0.829976,-0.08185,1.273679,2.396148,2.518507,2.383003,1.25591,-0.057166,-1.581996,-1.736518,-1.748706,-1.752184,-1.753206,-1.752912,-1.751307,-1.747285,-1.734923,1
-1.102102,-0.078593,1.348569,2.412183,2.307505,0.996496,-0.390707,-0.811679,0.446665,1.691176,2.664802,2.263845,2.341083,1.430965,0.02632,-1.58969,-1.730632,-1.742766,-1.747086,-1.749195,-1.750177,-1.750112,-1.748099,-1.738771,1
-1.238605,-0.013792,1.413096,2.425166,2.373462,1.318856,-0.039566,-1.112568,-0.101802,1.245131,2.466057,2.445344,2.504916,1.444944,-0.006468,-1.580469,-1.685453,-1.693464,-1.695918,-1.696781,-1.696781,-1.695934,-1.693554,-1.685816,1
-1.111943,-0.060292,1.298183,2.533672,2.470627,1.448712,-0.014941,-0.973839,-0.24069,1.06018,2.313653,2.535027,2.570156,1.398508,-0.012442,-1.575429,-1.697048,-1.706088,-1.708683,-1.70951,-1.709389,-1.708276,-1.705205,-1.694943,1
-1.14959,0.004439,1.479909,2.311469,2.17808,0.907974,-0.392148,-0.971527,0.291619,1.619475,2.726766,2.259985,2.528274,1.50027,0.052202,-1.577306,-1.709521,-1.720441,-1.724093,-1.725688,-1.726217,-1.72575,-1.723484,-1.714697,1
-1.129462,-0.034079,1.411708,2.420502,2.318078,1.036578,-0.255518,-0.888487,0.197766,1.46969,2.618448,2.545567,2.208568,1.387039,-0.002962,-1.575332,-1.705918,-1.71634,-1.719609,-1.720862,-1.721043,-1.720156,-1.717239,-1.706935,1
-1.098642,-0.283988,1.128478,2.427411,2.410853,1.269927,-0.140785,-0.942781,0.175209,1.514146,2.584923,2.296186,2.594324,1.364722,0.014578,-1.570594,-1.707146,-1.718401,-1.721982,-1.723327,-1.723452,-1.722365,-1.719073,-1.708222,1
-1.021509,-0.074807,1.352314,2.413551,2.250388,1.110419,-0.174353,-0.856737,0.214781,1.516144,2.649568,2.27443,2.515224,1.352045,0.041654,-1.577564,-1.735157,-1.748189,-1.752368,-1.75404,-1.75439,-1.753442,-1.750057,-1.737907,1
-1.150796,-0.082241,1.373535,2.523811,2.481475,1.284629,-0.146145,-0.940809,0.012268,1.346738,2.47013,2.338473,2.550566,1.304206,-0.073459,-1.572382,-1.703079,-1.7138,-1.717392,-1.719034,-1.719711,-1.719511,-1.71769,-1.709783,2
-1.062288,-0.064662,1.379305,2.324427,2.356938,1.117785,-0.242384,-0.909682,0.161256,1.457936,2.553511,2.364974,2.591339,1.378941,0.007358,-1.574951,-1.720261,-1.731738,-1.735078,-1.736073,-1.735765,-1.734101,-1.729888,-1.716901,2
-1.028053,-0.022799,1.411379,2.530119,2.416106,1.547275,0.15219,-0.84312,-0.141743,1.187154,2.288414,2.325825,2.485991,1.312086,-0.059069,-1.573302,-1.736016,-1.749668,-1.753784,-1.755138,-1.755007,-1.753428,-1.749248,-1.736166,1
-1.122081,-0.074967,1.343971,2.540601,2.488766,1.273273,-0.111877,-1.005677,-0.068041,1.231836,2.527813,2.384183,2.524962,1.326396,-0.036212,-1.560901,-1.696677,-1.707862,-1.711426,-1.712805,-1.71302,-1.712106,-1.70914,-1.699009,1
-1.12693,-0.099597,1.341883,2.529963,2.558354,1.418956,0.053127,-0.981358,-0.165304,1.151405,2.525722,2.345932,2.545035,1.237108,-0.096948,-1.566546,-1.69862,-1.70924,-1.712511,-1.713712,-1.713827,-1.712883,-1.709976,-1.700035,2
-1.052901,-0.004387,1.411303,2.602424,2.483033,1.542337,0.204421,-0.872357,-0.237098,1.085319,2.284801,2.267648,2.45554,1.350668,0.01493,-1.582856,-1.732807,-1.745198,-1.748964,-1.750209,-1.750078,-1.748589,-1.744654,-1.732329,2
-1.113088,-0.02638,1.383689,2.451111,2.325384,1.234254,-0.132843,-0.976169,-0.025832,1.299434,2.606201,2.42583,2.52582,1.296912,-0.019181,-1.56476,-1.698621,-1.710354,-1.71442,-1.716223,-1.716815,-1.716263,-1.713681,-1.704006,1
-1.109966,-0.057006,1.359065,2.441977,2.405077,1.205278,-0.137628,-0.962768,0.083832,1.492112,2.566776,2.401567,2.42274,1.253053,-0.086548,-1.569215,-1.70287,-1.713811,-1.717232,-1.718499,-1.718628,-1.717667,-1.714742,-1.704895,1
-1.157732,-0.065676,1.411866,2.473796,2.375962,1.213562,-0.221223,-1.014705,0.079577,1.40896,2.584949,2.404348,2.515327,1.304051,-0.073788,-1.573903,-1.697565,-1.707369,-1.710586,-1.712022,-1.712576,-1.712308,-1.710458,-1.702489,1
-1.130464,-0.039259,1.44247,2.446428,2.405383,1.399119,0.045617,-1.003632,-0.029257,1.309367,2.578941,2.322567,2.497005,1.210093,-0.100289,-1.581391,-1.711353,-1.72182,-1.725074,-1.726313,-1.726503,-1.725667,-1.722896,-1.713073,2
-1.117576,-0.061554,1.331625,2.448903,2.546601,1.520699,0.195019,-0.922209,-0.189852,1.159251,2.485326,2.317702,2.50538,1.264506,-0.058121,-1.582357,-1.718324,-1.729574,-1.733303,-1.734915,-1.735445,-1.734978,-1.732734,-1.724071,2
-1.197687,-0.137358,1.214251,2.442904,2.429103,1.263759,-0.134594,-1.011343,0.049931,1.356411,2.613204,2.486998,2.544172,1.259335,-0.08518,-1.57472,-1.683149,-1.691169,-1.69342,-1.69405,-1.693804,-1.692671,-1.689867,-1.681057,2
-1.259103,-0.059539,1.426004,2.551415,2.293559,1.109774,-0.226736,-1.05554,0.088024,1.398653,2.774634,2.411559,2.434714,1.24015,-0.128076,-1.570663,-1.669816,-1.677823,-1.68057,-1.681822,-1.682295,-1.682039,-1.680458,-1.674007,1
-1.133661,-0.039991,1.406137,2.194229,2.463942,1.222333,-0.167442,-0.949226,0.233733,1.5616,2.701537,2.153654,2.500256,1.350771,-0.008579,-1.596842,-1.726339,-1.736549,-1.739805,-1.741145,-1.741482,-1.740807,-1.738157,-1.728166,2
-1.137505,-0.068382,1.34438,2.518869,2.636117,1.616372,0.2807,-0.879257,-0.502234,0.851279,2.198759,2.510898,2.544454,1.31231,-0.063952,-1.567839,-1.690106,-1.699722,-1.702697,-1.703824,-1.703977,-1.703157,-1.700477,-1.69101,2
-1.229093,-0.077741,1.453536,2.600567,2.434479,1.264995,-0.07558,-1.126001,-0.10338,1.210855,2.583326,2.404337,2.441615,1.280663,-0.091612,-1.564653,-1.66806,-1.676105,-1.678661,-1.679649,-1.679779,-1.679039,-1.676654,-1.668367,2
-1.154539,-0.055761,1.321805,2.415639,2.307566,1.088442,-0.256735,-0.932279,0.23913,1.614664,2.672548,2.301498,2.534703,1.252874,-0.098869,-1.573974,-1.699208,-1.709546,-1.712921,-1.714292,-1.714583,-1.713805,-1.71105,-1.701308,2
-1.175697,-0.020587,1.3998,2.546693,2.514894,1.615045,0.28953,-0.935501,-0.296661,1.089768,2.320344,2.323491,2.498882,1.273753,-0.069952,-1.588751,-1.712567,-1.722756,-1.726115,-1.727516,-1.727882,-1.727263,-1.724867,-1.716086,2
-0.945264,0.128141,1.386124,2.25966,2.011326,1.028392,-0.308558,-0.755676,0.357528,1.729512,2.61123,2.353395,2.550656,1.292833,-0.073162,-1.559664,-1.739485,-1.756658,-1.762781,-1.765558,-1.766517,-1.765744,-1.761929,-1.7478,1
-1.032188,0.031221,1.455453,2.351619,2.001555,0.746829,-0.515307,-0.624788,0.633299,1.943797,2.402432,2.353257,2.569126,1.306971,-0.101679,-1.566193,-1.727594,-1.742536,-1.747883,-1.750398,-1.751415,-1.751027,-1.748132,-1.736417,1
-1.10603,-0.14501,1.268758,2.36634,2.386244,1.457974,0.111096,-0.896586,-0.029659,1.345706,2.521801,2.277234,2.58704,1.358071,0.025794,-1.591691,-1.733291,-1.744059,-1.747008,-1.747745,-1.747283,-1.745611,-1.741729,-1.730356,2
-1.075878,-0.006168,1.418705,2.479031,2.501506,1.34025,-0.083358,-0.926099,-0.019777,1.264171,2.457651,2.300203,2.539778,1.311904,-0.007126,-1.582217,-1.727776,-1.73955,-1.743184,-1.744522,-1.744648,-1.743583,-1.740292,-1.729018,2
-1.102776,0.062873,1.410041,2.387967,2.133917,0.950234,-0.443617,-0.828094,0.450597,1.79141,2.628923,2.134397,2.630268,1.361024,0.021919,-1.59884,-1.738338,-1.749497,-1.752968,-1.754236,-1.754298,-1.753133,-1.749668,-1.738106,2
-1.123155,-0.073305,1.361803,2.435045,2.420137,1.276928,-0.065788,-0.948633,0.137012,1.459187,2.630882,2.274783,2.500627,1.26075,-0.060747,-1.586478,-1.72436,-1.735929,-1.739863,-1.741686,-1.742463,-1.742296,-1.740401,-1.732051,1
-1.120384,-0.076498,1.391338,2.446193,2.383306,1.258668,-0.082708,-0.954809,0.025844,1.403071,2.61166,2.400869,2.459581,1.250638,-0.089989,-1.574007,-1.704678,-1.715693,-1.719439,-1.721108,-1.72169,-1.721246,-1.718945,-1.709974,1
-1.126167,0.009722,1.328195,2.397137,2.287872,1.257792,-0.143827,-0.934606,0.158204,1.470358,2.641288,2.321119,2.521614,1.318989,-0.006082,-1.593412,-1.72774,-1.738617,-1.742109,-1.743497,-1.743755,-1.742899,-1.739967,-1.729611,2
-1.133864,-0.047015,1.305959,2.393099,2.387993,1.35637,0.024182,-0.944694,-0.021468,1.305769,2.535947,2.292533,2.597569,1.4573,0.050246,-1.595926,-1.733943,-1.744914,-1.74845,-1.749968,-1.750477,-1.750032,-1.747754,-1.738462,2
-1.118435,-0.033054,1.389312,2.399196,2.436282,1.39859,0.027976,-0.903965,0.020713,1.332763,2.549277,2.291566,2.48721,1.305376,-0.047817,-1.593678,-1.730767,-1.741987,-1.745714,-1.747363,-1.747944,-1.747483,-1.745017,-1.735035,2
-1.04571,-0.032051,1.367051,2.583162,2.510204,1.669103,0.269941,-0.846935,-0.21819,1.103609,2.191007,2.43805,2.352792,1.292611,-0.028686,-1.597094,-1.742953,-1.753859,-1.756684,-1.757251,-1.756582,-1.754611,-1.750132,-1.736791,1
-1.141554,-0.050961,1.358739,2.397584,2.338485,1.247477,-0.129661,-0.941762,0.09873,1.496317,2.604769,2.315533,2.501465,1.311625,-0.010231,-1.579541,-1.713416,-1.724656,-1.728648,-1.730684,-1.731802,-1.732149,-1.731106,-1.724553,2
-1.111312,-0.000342,1.437387,2.484687,2.425093,1.260878,-0.069894,-0.981655,-0.015278,1.343527,2.591197,2.305937,2.482372,1.278851,-0.067484,-1.57352,-1.711208,-1.723095,-1.727094,-1.728813,-1.729336,-1.728728,-1.726072,-1.716098,1
-1.086986,-0.106458,1.309,2.512284,2.417057,1.482028,0.189879,-0.882815,-0.26187,1.123612,2.530542,2.425391,2.514593,1.236565,-0.080953,-1.569589,-1.707941,-1.719328,-1.722933,-1.724289,-1.724439,-1.723414,-1.720265,-1.709669,2
-1.199797,-0.094882,1.285439,2.39977,2.212906,0.960674,-0.387747,-0.932242,0.332399,1.577808,2.78742,2.434944,2.572451,1.301039,-0.106398,-1.56917,-1.68553,-1.695456,-1.698916,-1.700539,-1.701231,-1.701089,-1.699466,-1.692388,2
-1.124178,-0.130715,1.343492,2.531976,2.410734,1.302737,-0.058459,-0.903077,0.158871,1.406567,2.540785,2.300283,2.469773,1.248924,-0.070417,-1.586321,-1.719767,-1.730418,-1.73372,-1.734955,-1.7351,-1.734184,-1.731313,-1.721519,2
-1.088085,-0.043559,1.415086,2.441318,2.299776,1.201295,-0.140153,-0.893632,0.116995,1.369744,2.522076,2.362085,2.511215,1.423685,0.039398,-1.591832,-1.733979,-1.744714,-1.747713,-1.748594,-1.748357,-1.746975,-1.743371,-1.731707,2
-0.981601,0.053839,1.268292,2.289758,2.280517,1.419473,0.216097,-0.730036,-0.104093,1.166352,2.469335,2.386756,2.56827,1.429094,0.04816,-1.590266,-1.762018,-1.775736,-1.779701,-1.780881,-1.780531,-1.778605,-1.773732,-1.758742,1
-0.891683,-0.011815,1.328759,2.318923,2.213061,1.258804,-0.072171,-0.739717,0.043333,1.355845,2.585875,2.387705,2.579503,1.334088,0.028609,-1.568888,-1.754365,-1.77043,-1.775405,-1.777081,-1.77691,-1.774845,-1.769289,-1.751907,1
-1.033813,-0.149872,1.241201,2.254649,2.378245,1.294406,0.029326,-0.883854,0.009836,1.418932,2.584196,2.46133,2.599329,1.314624,-0.078047,-1.586948,-1.721998,-1.733117,-1.736571,-1.737738,-1.737584,-1.736024,-1.73183,-1.718676,1
-1.031941,-0.071632,1.385904,2.465571,2.424664,1.231228,-0.054698,-0.973732,0.077724,1.416655,2.512785,2.371803,2.440288,1.296352,-0.025814,-1.590532,-1.724171,-1.735184,-1.738643,-1.739887,-1.739906,-1.738674,-1.735082,-1.72308,1
-1.166046,-0.044996,1.309377,2.473152,2.412821,1.262056,-0.122635,-1.039108,0.095954,1.408729,2.656069,2.376973,2.437213,1.293034,-0.037922,-1.585134,-1.706511,-1.716147,-1.719239,-1.720483,-1.720749,-1.720063,-1.71761,-1.708735,1
-1.1138,-0.088169,1.338178,2.510365,2.309954,1.14785,-0.196951,-0.936592,0.179024,1.53864,2.675284,2.449348,2.441815,1.173829,-0.110261,-1.575347,-1.706882,-1.718037,-1.721693,-1.723152,-1.723407,-1.722457,-1.719278,-1.708262,2
-1.106765,-0.108425,1.322747,2.357027,2.254317,1.137479,-0.221349,-0.894133,0.2896,1.661206,2.724119,2.292438,2.507436,1.240976,-0.065558,-1.579207,-1.714828,-1.726004,-1.729687,-1.73124,-1.731677,-1.731049,-1.72848,-1.718942,2
-1.192159,-0.059608,1.426907,2.396972,2.335653,1.163088,-0.195,-0.991799,0.211952,1.534087,2.687609,2.312678,2.453382,1.263988,-0.08512,-1.57527,-1.697561,-1.708447,-1.712494,-1.714602,-1.715748,-1.716048,-1.71481,-1.707654,2
-1.117941,-0.029312,1.397066,2.359911,2.305865,1.108387,-0.272507,-0.861083,0.396078,1.733832,2.643507,2.070541,2.567427,1.3227,-0.016732,-1.600099,-1.737641,-1.749254,-1.753321,-1.755287,-1.756197,-1.756131,-1.754254,-1.745555,2
-0.882766,-0.091722,1.197605,2.260771,2.182494,1.142956,0.216354,-0.63999,0.072451,1.419587,2.508875,2.351434,2.552236,1.515245,0.149364,-1.59077,-1.784335,-1.799285,-1.803232,-1.804054,-1.803134,-1.800362,-1.794057,-1.775665,1
-0.988046,0.052509,1.338144,2.35991,2.139342,1.022608,-0.289268,-0.769389,0.242943,1.571806,2.577668,2.394544,2.601186,1.353635,0.008974,-1.577528,-1.741532,-1.755218,-1.759592,-1.76128,-1.761507,-1.76028,-1.756385,-1.743246,1
-1.121132,-0.13491,1.348256,2.386696,2.345598,1.196456,-0.155821,-0.949908,0.179735,1.506394,2.551368,2.656064,2.179492,1.284952,-0.066328,-1.573606,-1.698592,-1.707319,-1.709307,-1.709451,-1.708586,-1.706631,-1.702535,-1.690885,1
-1.189818,0.033699,1.539899,2.411114,2.09475,0.868648,-0.580156,-0.911291,0.409546,1.746333,2.712788,2.357696,2.470093,1.279654,-0.060362,-1.578605,-1.689751,-1.699145,-1.702523,-1.704175,-1.704925,-1.704816,-1.70312,-1.695531,1
-1.190136,-0.024651,1.42272,2.488687,2.364068,1.135665,-0.213725,-1.009951,0.050263,1.322814,2.581869,2.451937,2.590308,1.270888,-0.063454,-1.574994,-1.690701,-1.699801,-1.70275,-1.70401,-1.704414,-1.704011,-1.7021,-1.69452,2
-1.041776,-0.022914,1.337444,2.453934,2.486631,1.449408,0.090423,-0.893973,-0.184444,1.191622,2.482392,2.410563,2.505639,1.26725,-0.062498,-1.582304,-1.725449,-1.736951,-1.740456,-1.741675,-1.741646,-1.74034,-1.73661,-1.72427,2
-1.120025,-0.053116,1.406029,2.447742,2.401826,1.567798,0.254627,-0.925487,-0.143548,1.229285,2.523756,2.206689,2.483124,1.279981,-0.039021,-1.601209,-1.732804,-1.742401,-1.744857,-1.745304,-1.744636,-1.742793,-1.738721,-1.726936,2
-1.173949,-0.125934,1.314781,2.431346,2.401981,1.343051,-0.017146,-1.03703,-0.011107,1.330687,2.513342,2.422362,2.564884,1.313198,-0.064272,-1.575359,-1.695008,-1.704315,-1.707176,-1.708228,-1.708314,-1.707435,-1.704747,-1.695611,2
-1.205891,-0.056728,1.386076,2.435289,2.320296,1.056111,-0.320763,-1.013745,0.237108,1.589139,2.748362,2.456884,2.451657,1.167454,-0.147202,-1.570398,-1.681669,-1.69066,-1.693701,-1.695114,-1.695722,-1.695593,-1.694074,-1.687119,2
-1.112847,-0.001508,1.372459,2.551142,2.320052,1.569567,0.237604,-0.850364,-0.188645,1.142563,2.396765,2.368226,2.450261,1.278111,-0.053366,-1.583257,-1.726019,-1.737644,-1.741213,-1.742488,-1.742546,-1.741418,-1.738134,-1.727302,2
-1.246491,-0.098645,1.406665,2.500176,2.448108,1.279112,-0.04992,-1.077727,-0.025071,1.326839,2.611931,2.498953,2.404646,1.198345,-0.126887,-1.578618,-1.676015,-1.683464,-1.685904,-1.686988,-1.687383,-1.687115,-1.685556,-1.67899,2
-1.151246,-0.115271,1.340572,2.404225,2.4094,1.126477,-0.199636,-0.924754,0.180482,1.577095,2.644133,2.298505,2.524518,1.238319,-0.086064,-1.568082,-1.698841,-1.710203,-1.714293,-1.716338,-1.717362,-1.717472,-1.715935,-1.708227,2
-1.179619,0.023971,1.455416,2.37126,2.093343,0.799217,-0.533156,-0.816097,0.532273,1.853639,2.712639,2.326211,2.482986,1.249134,-0.078316,-1.579401,-1.702866,-1.713165,-1.716686,-1.718289,-1.718901,-1.718585,-1.716581,-1.708428,2
-1.050603,0.024072,1.396682,2.418826,2.351281,1.146466,-0.145074,-0.884655,0.122821,1.427543,2.619989,2.320539,2.507342,1.315343,-0.016614,-1.582283,-1.734574,-1.747052,-1.750895,-1.752288,-1.752383,-1.751203,-1.747649,-1.735634,2
-1.110571,-0.039991,1.425055,2.476939,2.418852,1.340385,0.006086,-0.965486,-0.08962,1.260725,2.4676,2.446614,2.528826,1.252318,-0.100498,-1.567327,-1.705133,-1.717325,-1.721604,-1.723588,-1.724373,-1.724041,-1.721702,-1.712143,2
-1.120324,-0.043698,1.395268,2.440662,2.395825,1.328791,-0.004189,-0.994217,-0.000929,1.367528,2.606764,2.229033,2.550499,1.297951,-0.053516,-1.578829,-1.71502,-1.726438,-1.730227,-1.731838,-1.732312,-1.731715,-1.729198,-1.719874,2
-1.126892,-0.102534,1.304808,2.523604,2.365427,1.046575,-0.295573,-0.890893,0.209441,1.58309,2.663509,2.424741,2.400806,1.211979,-0.10012,-1.568573,-1.696532,-1.706756,-1.709882,-1.710999,-1.711052,-1.710056,-1.707094,-1.697025,1
-1.039367,-0.055781,1.248453,2.310035,2.297377,1.115391,-0.209433,-0.772194,0.368658,1.721313,2.566341,2.269377,2.533011,1.301101,-0.060727,-1.572842,-1.73606,-1.751075,-1.756395,-1.758837,-1.759731,-1.759147,-1.755921,-1.743549,1
-1.09161,-0.104687,1.288759,2.482948,2.479788,1.322612,-0.047095,-0.917031,0.02726,1.300038,2.477527,2.387031,2.41207,1.373691,0.01745,-1.580796,-1.717365,-1.7287,-1.732397,-1.733864,-1.734111,-1.733132,-1.729866,-1.71852,1
-1.172156,-0.01705,1.453046,2.479485,2.408739,1.161323,-0.220435,-1.025671,0.135047,1.421986,2.612681,2.357418,2.410551,1.273621,-0.064686,-1.578419,-1.694435,-1.703897,-1.707066,-1.708448,-1.708894,-1.708443,-1.706315,-1.697984,1
-1.039883,-0.056275,1.399933,2.402066,2.286387,0.985422,-0.342101,-0.800391,0.465319,1.803567,2.782568,2.461561,1.998151,1.280403,-0.024145,-1.586836,-1.739715,-1.751728,-1.755423,-1.756918,-1.757342,-1.756746,-1.754137,-1.743736,1
-1.137828,0.074365,1.652798,2.302266,2.012407,0.622204,-0.719266,-0.649891,0.690992,1.767538,2.726213,2.229326,2.431503,1.381078,-0.00599,-1.582385,-1.71187,-1.723132,-1.727158,-1.729059,-1.729816,-1.729471,-1.72713,-1.717692,1
-1.200751,-0.219682,1.254661,2.303648,2.447945,1.20841,-0.182801,-0.982746,0.25745,1.574525,2.670983,2.351812,2.488409,1.289718,-0.087533,-1.575425,-1.68922,-1.698981,-1.702475,-1.704121,-1.704745,-1.704342,-1.702003,-1.692738,1
-1.204062,0.021545,1.451447,2.407363,2.334494,1.175118,-0.153436,-0.993163,0.183242,1.511742,2.543065,2.396828,2.533641,1.229933,-0.076799,-1.595651,-1.710143,-1.719424,-1.722655,-1.724223,-1.724951,-1.72488,-1.723276,-1.715754,1
-1.161999,-0.087186,1.359066,2.323501,2.31478,1.256055,-0.129446,-0.941249,0.196711,1.526263,2.628689,2.297629,2.540657,1.32241,-0.012913,-1.588744,-1.718859,-1.729507,-1.73312,-1.734782,-1.735448,-1.735164,-1.733082,-1.72426,2
-1.073861,0.014331,1.403526,2.300012,2.334774,1.220833,-0.061602,-0.885276,0.155421,1.411023,2.577334,2.234323,2.60116,1.345955,-0.009066,-1.59077,-1.735907,-1.747639,-1.751332,-1.752756,-1.752966,-1.751952,-1.748614,-1.736949,2
-1.236346,0.002713,1.364091,2.457108,2.340189,1.140084,-0.190446,-1.071494,0.1593,1.5674,2.697737,2.304204,2.552853,1.232226,-0.10707,-1.580455,-1.693132,-1.702622,-1.70596,-1.707556,-1.708266,-1.708172,-1.706635,-1.69975,2
-1.144636,0.013066,1.452084,2.473742,2.461339,1.446274,0.086598,-0.95694,-0.100322,1.240927,2.508325,2.319983,2.490655,1.222135,-0.088517,-1.59247,-1.719284,-1.729307,-1.73241,-1.733579,-1.733735,-1.732902,-1.73022,-1.720808,2
-1.146766,-0.06371,1.346509,2.467073,2.346778,1.267401,-0.110525,-0.998569,0.135621,1.430598,2.609328,2.248482,2.56868,1.317728,-0.025625,-1.586178,-1.71541,-1.725929,-1.729265,-1.730559,-1.73078,-1.729969,-1.727257,-1.717658,2
-1.125512,-0.0191,1.42103,2.599662,2.510934,1.822811,0.470003,-0.790696,-0.525043,0.826289,2.10922,2.384212,2.478893,1.293286,-0.054022,-1.586614,-1.717942,-1.728069,-1.731025,-1.731965,-1.731821,-1.730581,-1.727283,-1.716665,2
-1.16408,-0.040021,1.332095,2.432561,2.492123,1.330475,-0.050148,-0.989107,0.044695,1.408746,2.533985,2.409954,2.491896,1.236254,-0.136281,-1.59897,-1.709011,-1.717518,-1.720097,-1.720999,-1.720992,-1.720057,-1.717345,-1.708157,2
-1.245832,0.130823,1.678688,2.324077,1.491706,0.262548,-1.077427,-0.062377,1.317688,1.755436,2.914192,2.089004,2.447392,1.383648,0.003777,-1.616306,-1.721348,-1.728096,-1.729458,-1.72928,-1.728198,-1.72613,-1.72224,-1.712287,1
-1.195978,-0.033951,1.37974,2.430781,2.464274,1.283956,-0.043345,-1.061955,-0.015396,1.28649,2.546138,2.415416,2.575548,1.279914,-0.05178,-1.584897,-1.69824,-1.707912,-1.711438,-1.713191,-1.714001,-1.713905,-1.712126,-1.704145,2
-1.141442,-0.04759,1.316248,2.435632,2.388722,1.279208,-0.142436,-1.051168,0.109262,1.419607,2.552726,2.310683,2.608786,1.313509,-0.060237,-1.590534,-1.704866,-1.713708,-1.716368,-1.717237,-1.717102,-1.715932,-1.712829,-1.702931,2
-1.124038,-0.130252,1.313187,2.379464,2.320303,1.222583,-0.133879,-0.997582,0.120557,1.492875,2.623625,2.279547,2.590625,1.362911,-0.00408,-1.576319,-1.70549,-1.716542,-1.720411,-1.722202,-1.722876,-1.72244,-1.719895,-1.70967,2
-0.943072,0.01167,1.288454,2.147165,2.176687,1.268864,-0.102909,-0.738551,0.204337,1.489106,2.54387,2.299609,2.658508,1.464904,0.08863,-1.584339,-1.768662,-1.784585,-1.789705,-1.791656,-1.791872,-1.79036,-1.785708,-1.770386,1
-0.918037,-0.036806,1.335825,2.351551,2.182184,1.181736,-0.076132,-0.595796,0.171026,1.549788,2.43317,2.420574,2.383906,1.41885,0.078191,-1.574683,-1.771132,-1.78828,-1.793896,-1.796142,-1.796548,-1.795114,-1.790301,-1.773933,1
-1.032109,-0.025929,1.327686,2.358665,2.330303,1.35543,0.101499,-0.817839,-0.012257,1.361595,2.410075,2.50586,2.5003,1.313509,-0.01171,-1.593076,-1.747623,-1.760218,-1.764028,-1.76531,-1.765211,-1.763709,-1.759593,-1.746306,1
-0.944141,-0.054677,1.278877,2.41598,2.330196,1.23698,0.000933,-0.718775,0.059153,1.380533,2.206185,2.443829,2.352166,1.555215,0.178512,-1.567397,-1.752537,-1.768937,-1.774399,-1.776603,-1.777035,-1.775753,-1.771432,-1.756871,1
-1.005341,-0.068291,1.338048,2.29704,2.194676,0.905718,-0.377953,-0.604945,0.6129,1.919037,2.39267,2.308911,2.472377,1.378628,0.036114,-1.594704,-1.761359,-1.775696,-1.780403,-1.782314,-1.782705,-1.781561,-1.777529,-1.763316,1
-1.058957,-0.050017,1.410744,2.356778,2.310707,1.13324,-0.261461,-0.77478,0.288587,1.548974,2.554374,2.227449,2.484025,1.427754,0.052339,-1.58476,-1.743081,-1.756731,-1.761385,-1.763485,-1.764273,-1.763848,-1.761249,-1.750945,1
-1.022845,-0.051288,1.425916,2.253391,2.407413,1.313282,-0.008269,-0.819282,0.024421,1.437558,2.495296,2.149408,2.653556,1.403134,0.007829,-1.591934,-1.746687,-1.759989,-1.76444,-1.766266,-1.766609,-1.765404,-1.761264,-1.746926,1
-1.11543,-0.063503,1.354843,2.425181,2.490291,1.383632,0.04861,-0.95552,-0.068799,1.270963,2.551542,2.249456,2.540124,1.360144,0.02476,-1.587001,-1.727397,-1.738497,-1.741967,-1.743345,-1.74366,-1.742966,-1.740402,-1.731058,2
-1.1151,-0.060571,1.37769,2.438927,2.441071,1.479488,0.078652,-0.909715,0.005,1.354544,2.537777,2.302859,2.475392,1.23366,-0.078698,-1.600754,-1.737024,-1.747041,-1.749672,-1.750285,-1.749829,-1.74828,-1.744634,-1.733456,2
