@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
0.485155,0.568115,0.67053,0.871029,1.412935,10.385848,-2.392584,-1.480284,-1.161062,-0.10029,-0.05612,-0.106333,-0.203616,-0.025077,-0.652494,-0.728688,-0.756537,-0.729861,-0.713952,-0.712852,-0.710134,-0.71835,-0.697344,-0.711596,-0.701037,-0.687844,-0.698083,-0.699076,-0.665672,-0.657602,-0.670794,-0.652844,-0.513993,0.286383,0.261345,0.272394,0.281438,0.290602,0.300235,0.31077,0.322579,0.336167,0.352233,0.371781,0.39627,0.428313,1
0.760534,0.779034,0.81164,0.814225,0.78679,0.862884,2.883274,-0.763469,-0.756136,-0.711454,0.477991,0.695172,0.729333,0.760019,0.852661,1.476976,0.689512,-0.58569,-0.59915,-0.66693,-0.662006,-0.607411,-0.577257,-0.605638,-0.634124,-0.604951,-0.593992,-0.581438,-0.599481,-0.600133,-0.599301,-0.597966,-0.593808,-0.645343,-0.654926,-0.657469,-0.669834,-0.65388,-0.664362,-0.657235,-0.748467,0.847689,0.78004,0.765188,0.760058,0.758832,2
-1.898705,-1.890761,-1.880405,-1.864774,-1.835485,-1.752469,0.620789,1.501004,1.561567,1.55403,-1.281958,-1.794114,-1.82079,-1.800759,-1.711753,-0.090171,1.173864,1.267543,1.308833,1.318559,1.325539,1.333804,1.343534,1.354241,1.359128,1.355282,1.366106,1.365809,1.371576,1.37745,1.377738,1.385637,1.391656,1.398215,1.399108,1.420008,1.462622,1.613234,-2.135609,-1.991766,-1.955442,-1.938088,-1.927167,-1.919013,-1.912094,-1.905552,2
-2.055199,-2.049748,-2.037888,-2.018684,-1.983377,-1.876703,1.289611,2.493756,2.574604,2.545433,-0.865313,-1.972497,-2.039261,-2.062237,-2.078795,-2.080742,1.006052,0.986705,1.008465,1.022622,1.03455,1.049917,1.063076,1.072028,1.083349,1.094913,1.10384,1.10918,1.119945,1.128451,1.132321,1.138541,1.130526,0.986513,0.863663,0.734765,0.731601,0.739711,0.756862,0.794049,0.953139,-2.27019,-2.1328,-2.09784,-2.07286,-2.054055,2
1.233569,1.234496,1.236732,1.242149,1.255452,1.293767,1.541956,-1.652626,-1.445995,-1.429829,-0.96195,0.927058,0.907873,0.807642,0.526019,-0.270283,6.708617,-0.161566,-0.581101,-0.754391,-0.869525,-0.928509,-0.919143,-0.972176,-1.000993,-0.993406,-1.011823,-0.983013,-1.013997,-1.045106,-1.023543,-1.026454,-1.125905,-1.09935,-1.125546,-1.124848,-1.145754,-1.106251,-1.060895,0.624656,1.165625,1.210116,1.223886,1.22949,1.231915,1.232961,2
-1.781821,-1.785631,-1.793994,-1.812351,-1.861861,-2.089685,3.470215,3.228281,3.227673,3.451518,-1.978998,-1.815928,-1.759699,-1.718477,-1.644744,-0.491679,0.954777,1.036362,1.09162,1.126623,1.163694,1.191346,1.22197,1.238725,1.254906,1.259628,1.272124,1.280921,1.274026,1.279087,1.246546,0.963824,0.877416,0.887815,0.900177,0.948706,1.108491,-2.021467,-1.856857,-1.818443,-1.80156,-1.79222,-1.786508,-1.782967,-1.781024,-1.780556,2
-2.258029,-2.263464,-2.270579,-2.281674,-2.302443,-2.353327,-2.59227,1.926357,1.712048,1.710135,1.923927,-2.54229,-2.328929,-2.277603,-2.247416,-2.2105,-1.836124,1.085489,1.105655,1.121916,1.128188,1.138752,1.138231,1.142554,1.14459,1.14217,1.145512,1.146357,1.146884,1.147202,1.147287,1.145044,1.145699,1.147446,1.139639,1.138867,1.140723,1.137696,1.138355,1.135511,1.129696,1.10553,0.847949,-2.240985,-2.246856,-2.252923,2
-1.866779,-1.868012,-1.868164,-1.869562,-1.867458,-1.862161,-1.863461,1.321231,0.53601,-0.040137,-0.251304,-1.838673,-1.89248,-1.888485,-1.877717,-1.846605,-0.759493,1.446234,1.553888,1.5882,1.582351,1.556642,1.53733,1.522192,1.512235,1.502315,1.499909,1.504049,1.50113,1.507302,1.509416,1.513468,1.535637,1.6059,1.586382,1.545748,1.524485,1.494985,1.410526,-0.951773,-1.749437,-1.816937,-1.841241,-1.853254,-1.86013,-1.864301,2
1.005929,1.016634,1.019904,1.022184,1.02246,1.016662,0.984922,0.866558,-0.716322,-0.710502,-0.772498,1.136956,1.24627,1.321787,1.483584,1.718509,4.522503,-2.230982,-1.445639,-1.223841,-1.112717,-1.054544,-0.963214,-0.956614,-0.944779,-0.898313,-0.893578,-0.833664,-0.848551,-0.863664,-0.840111,-0.863625,-0.850547,-0.895254,-0.880145,-0.902677,-0.903789,-0.865226,-0.8824,-1.050631,1.15903,0.993762,0.972019,0.965326,0.963783,0.965044,2
-1.878341,-1.872434,-1.866336,-1.859137,-1.849194,-1.832328,-1.7936,2.2969,2.821238,2.878898,2.937103,-1.696414,-1.887963,-1.8952,-1.897063,-1.899777,-1.83992,1.023912,1.039047,1.066723,1.083751,1.111957,1.125613,1.142294,1.156679,1.173118,1.186417,1.195516,1.207227,1.213877,1.216584,1.222559,1.223318,1.156224,0.854822,0.822961,0.826911,0.845689,0.884478,1.062596,-2.140049,-1.964076,-1.922879,-1.904077,-1.892807,-1.884812,2
-1.890547,-1.891477,-1.890188,-1.872313,-1.34956,3.054972,2.956807,2.835965,1.14614,-1.674094,-1.779989,-1.831332,-1.885478,-2.057779,1.262268,1.154746,1.137468,1.144607,1.162296,1.191321,1.19332,1.208537,1.199941,1.22502,1.229962,1.234758,1.225919,1.212112,1.223836,1.217796,1.033568,0.82039,0.813926,0.818958,0.839151,0.882713,1.052101,-2.120705,-1.955894,-1.918835,-1.903595,-1.895965,-1.891936,-1.889961,-1.889323,-1.889627,2
-2.507261,-2.70319,-2.729957,-1.887482,1.949532,2.838257,2.927294,2.854296,2.8194,2.747922,1.738094,-2.43416,-2.559439,-1.560659,0.348695,0.565081,0.572466,0.558981,0.555097,0.556428,0.549141,0.550057,0.547243,0.547149,0.539865,0.543545,0.548366,0.552949,0.540623,0.538613,0.544268,0.545162,0.555926,0.556377,0.537088,0.54763,0.566749,0.626329,-1.764559,-1.825052,-1.826864,-1.825431,-1.826432,-1.829594,-1.836104,-1.852443,2
-2.012855,-2.010199,-2.005178,-1.998921,-1.974512,-1.898891,0.159709,0.36604,-0.247532,-0.517288,-1.823421,-2.052584,-2.07212,-2.086795,-2.100475,-2.139945,1.243187,1.475473,1.534236,1.521469,1.474646,1.452976,1.436156,1.427497,1.410038,1.403038,1.395463,1.390081,1.393297,1.395923,1.400506,1.402013,1.410079,1.493954,1.486873,1.422948,1.386395,1.361098,1.32664,1.252458,0.383612,-1.88742,-1.96733,-1.993461,-2.005506,-2.011371,2
-1.416668,-1.465507,-1.424472,-1.30642,0.287123,3.221438,3.364412,3.454175,-1.854055,-1.711184,-1.680498,-1.624434,1.289415,1.257152,1.25037,1.250432,1.254024,1.232894,1.231449,1.228774,1.229663,1.227279,1.228651,1.229603,1.23012,1.229822,1.229142,1.220396,1.209965,1.181606,1.113149,-0.043595,-1.413197,-1.483428,-1.506546,-1.517058,-1.522911,-1.525882,-1.527186,-1.527364,-1.526401,-1.524389,-1.521382,-1.517213,-1.510792,-1.500469,1
0.527094,0.534635,0.537423,0.546085,0.575756,0.760028,-1.200263,-1.096174,-1.075258,-1.003302,0.299837,0.236712,0.127783,-0.109712,-0.987873,11.180006,0.177482,-0.137817,-0.39519,-0.50011,-0.579787,-0.633043,-0.632676,-0.625342,-0.647367,-0.660518,-0.683798,-0.668093,-0.707365,-0.769816,-0.71728,-0.743947,-0.75095,-0.768918,-0.707587,-0.676291,-0.724415,-0.688424,-0.041555,0.489639,0.48143,0.490016,0.492595,0.492826,0.492094,0.491429,2
-2.164283,-2.168965,-2.181854,-2.199025,-2.239662,-2.420826,1.920796,1.729794,1.736765,1.942507,-2.507704,-2.274794,-2.235325,-2.228712,-2.289056,1.140555,1.21132,1.208934,1.212693,1.207677,1.214281,1.213401,1.215715,1.205608,1.211215,1.210907,1.210548,1.210074,1.209532,1.208914,1.208194,1.207287,1.202863,1.201325,1.202889,1.201819,1.191869,1.189563,1.185264,1.169077,-1.78887,-2.101819,-2.13199,-2.143292,-2.149963,-2.155247,2
1.099358,1.115595,1.127565,1.144374,1.172781,1.236514,1.571924,-1.19637,-0.97999,-0.862086,-0.46583,0.985856,1.040804,1.090732,1.12968,1.592385,0.602762,-0.772484,-0.675982,-0.809034,-0.822485,-0.802073,-0.758715,-0.75668,-0.756121,-0.783329,-0.764976,-0.772611,-0.771182,-0.769035,-0.766254,-0.761209,-0.807367,-0.815676,-0.809121,-0.804406,-0.770834,-0.792101,-0.76743,-0.521911,1.015089,1.025371,1.036209,1.043045,1.049222,1.056023,2
-1.935323,-1.926158,-1.92917,-1.93862,-1.957313,-1.995233,1.21815,0.161654,-0.243384,-0.500041,-1.916357,-1.911601,-1.925869,-1.956637,-2.087668,1.594734,1.709168,1.72296,1.663663,1.600711,1.580411,1.555371,1.548018,1.537929,1.534361,1.532495,1.528093,1.527111,1.538256,1.543997,1.569014,1.617891,1.643269,1.613221,1.59084,1.58962,1.616745,1.761686,-2.127562,-1.984599,-1.95305,-1.94978,-1.953381,-1.960266,-1.968964,-1.978392,2
0.9059,0.955962,1.016205,1.122167,1.261592,1.702153,4.420832,-2.694815,-1.577968,-1.300746,-1.258907,0.607334,0.575201,0.597976,0.629586,0.683572,2.078901,-0.919299,-0.852324,-0.821014,-0.811432,-0.794417,-0.757737,-0.748624,-0.739856,-0.731612,-0.723102,-0.74896,-0.73125,-0.716245,-0.719733,-0.720832,-0.690072,-0.674102,-0.679196,-0.63905,-0.646457,-0.592323,0.128727,0.710996,0.759862,0.784955,0.805121,0.824879,0.846426,0.871727,2
-1.732173,-1.727976,-1.720226,-1.705376,-1.672575,-1.56922,1.537903,2.718348,2.796152,2.768846,-0.618379,-1.68901,-1.755747,-1.786841,-1.82364,-1.950885,1.18136,1.145338,1.153343,1.16673,1.181454,1.19893,1.214948,1.229506,1.242375,1.247918,1.257927,1.261305,1.265561,1.267249,1.261586,1.199761,0.896806,0.838576,0.822839,0.799595,0.748459,0.103044,-1.665159,-1.705221,-1.720392,-1.727883,-1.731971,-1.734107,-1.734829,-1.734252,2
1.73733,1.750985,1.74973,1.771682,1.770114,1.739621,1.793233,0.094481,0.944482,1.056645,1.09817,1.682377,1.68995,1.672847,1.61561,1.514317,0.304885,-1.393239,-1.541658,-1.621751,-1.675588,-1.684951,-1.709567,-1.702192,-1.712604,-1.734126,-1.738573,-1.742273,-1.745721,-1.749062,-1.752067,-1.787143,-1.770905,-1.57547,-1.558537,-1.552878,-1.561338,-1.602843,-1.7763,2.025725,1.870014,1.787591,1.768853,1.757391,1.749469,1.743283,2
-2.022505,-2.021253,-2.022264,-2.02693,-2.039633,-2.046501,3.026331,2.928391,2.89785,2.683382,-2.02179,-1.964095,-1.944787,-1.918723,-1.848573,-0.6257,0.791056,0.897681,0.949562,0.987018,1.014559,1.045123,1.059642,1.072553,1.08812,1.09717,1.109,1.119643,1.126017,1.12976,1.135259,1.138111,1.11587,0.851522,0.734596,0.739091,0.74762,0.762898,0.801044,0.978682,-2.270283,-2.098239,-2.058286,-2.040877,-2.031379,-2.025737,2
2.006877,1.988643,1.966037,1.971872,2.00237,1.998898,1.943371,0.360698,0.684642,0.894055,0.961717,2.062757,2.038649,2.041687,2.037146,2.224563,-0.971227,-1.469112,-1.528565,-1.556351,-1.56121,-1.594287,-1.593024,-1.589794,-1.631747,-1.629961,-1.654537,-1.661766,-1.662697,-1.66348,-1.664433,-1.665699,-1.668026,-1.560955,-1.418881,-1.226668,-1.224282,-1.233682,-1.250899,-1.290832,-1.471278,2.224699,2.054576,2.005235,1.991245,1.983656,2
1.389122,1.395513,1.408863,1.437883,1.515036,1.935711,-1.940255,-1.67827,-1.55159,-1.429187,1.102284,1.06045,0.983251,0.812545,0.070066,4.724522,-0.485087,-0.566637,-0.84019,-0.85288,-0.992559,-1.023173,-0.927075,-0.931849,-0.925185,-1.096735,-1.098551,-1.04495,-1.101398,-1.106626,-1.105788,-1.129974,-1.10464,-1.138022,-1.194116,-1.261714,-1.226764,-1.330733,1.476814,1.421777,1.404123,1.395506,1.390464,1.38747,1.386097,1.386449,2
-1.949771,-1.948254,-1.943935,-1.932268,-1.908013,-1.829239,0.556445,1.4378,1.49989,1.48083,-1.305349,-1.918144,-1.966125,-1.984121,-1.998077,-1.968128,1.393984,1.355186,1.341543,1.335813,1.337585,1.33543,1.329861,1.330409,1.329116,1.327781,1.326436,1.325062,1.323788,1.320813,1.313868,1.311601,1.308776,1.305105,1.300056,1.292571,1.28019,1.255644,1.184497,-1.079236,-1.839466,-1.90586,-1.928945,-1.940077,-1.94604,-1.949028,2
-1.680889,-1.684068,-1.689691,-1.700491,-1.726659,-1.849823,2.672238,1.887445,1.229093,0.861605,-1.217719,-1.578991,-1.618347,-1.642294,-1.703321,1.254449,1.596133,1.665743,1.677454,1.679871,1.646057,1.645567,1.633593,1.62955,1.627533,1.637261,1.627639,1.646188,1.698872,1.847722,1.828526,1.821455,1.850752,2.061337,-1.969675,-1.77143,-1.725252,-1.705305,-1.694466,-1.687877,-1.683652,-1.680923,-1.679255,-1.678434,-1.678382,-1.679139,2
-1.764676,-1.780786,-1.777844,-1.778416,-1.774124,-1.755151,-1.469163,1.614748,0.427603,0.052236,-0.377733,-1.756079,-1.780542,-1.795242,-1.832557,-1.970224,1.608487,1.656289,1.673887,1.684215,1.670068,1.659945,1.653009,1.635769,1.638286,1.635934,1.642257,1.660792,1.661892,1.665169,1.694712,1.821013,1.781878,1.768765,1.780741,1.826662,2.05973,-2.108839,-1.893812,-1.840153,-1.804825,-1.779579,-1.75895,-1.740883,-1.724526,-1.709986,2
-2.391901,-2.650845,-2.673511,-1.839284,2.007219,2.77242,2.938551,2.86047,2.830452,2.756053,1.73529,-2.399735,-2.512697,-1.514477,0.401413,0.565492,0.574822,0.566399,0.574777,0.567518,0.564627,0.554117,0.548295,0.54916,0.555687,0.553465,0.544616,0.539154,0.546507,0.54554,0.54537,0.532254,0.539011,0.522698,0.507614,0.49667,0.440971,-0.24763,-1.66783,-1.725617,-1.744168,-1.755197,-1.763505,-1.771269,-1.780655,-1.79831,2
-0.413345,-0.60034,-1.003376,-2.521041,8.444903,1.03664,0.390254,0.52314,0.446866,0.411202,0.292807,0.17315,0.292816,-0.161366,-0.207243,-0.241865,-0.260543,-0.265648,-0.281595,-0.295807,-0.308611,-0.320202,-0.330253,-0.362016,-0.371041,-0.380507,-0.390041,-0.390454,-0.407493,-0.416706,-0.424775,-0.410799,0.030714,0.0156,0.004055,-0.008381,-0.021644,-0.036259,-0.052611,-0.071229,-0.09286,-0.118566,-0.149953,-0.189568,-0.241736,-0.314273,1
-1.897841,-1.896056,-1.89283,-1.890763,-1.883116,-1.856996,-1.29102,1.124818,0.144064,-0.242354,-0.685052,-1.848541,-1.874884,-1.887921,-1.901814,-1.950613,0.682917,1.513477,1.618312,1.634206,1.608999,1.577746,1.55875,1.54415,1.542772,1.54497,1.547782,1.542865,1.535748,1.532979,1.538884,1.556804,1.646609,1.666643,1.576145,1.560123,1.554962,1.566416,1.57778,-2.01322,-1.93749,-1.92008,-1.912418,-1.908051,-1.9051,-1.902762,2
1.160032,1.224279,1.142217,1.110495,1.032499,0.874695,0.282993,0.711795,-0.881736,-1.246897,-1.415429,1.731588,1.554937,1.515561,1.525908,1.607124,6.345588,-1.452785,-1.023024,-1.087489,-1.13579,-1.119728,-1.065238,-1.068412,-1.035552,-1.084759,-1.055718,-1.200965,-1.186864,-1.178468,-1.229826,-1.271711,-1.170457,-1.28145,-1.238061,-1.282436,-1.246558,-1.234288,-1.224757,0.542412,1.128978,1.177067,1.190015,1.192204,1.188508,1.179498,2
-1.994267,-1.991111,-1.984487,-1.973017,1.203639,1.578091,1.625405,1.694028,-1.918182,-2.025749,-2.014124,-1.995874,-1.943911,-1.456882,1.170634,1.225407,1.245316,1.257657,1.265164,1.271584,1.26665,1.272111,1.276231,1.269781,1.270473,1.270546,1.275136,1.276891,1.274835,1.273673,1.264032,1.260989,1.25598,1.251791,1.23484,1.210977,1.131206,0.139251,-1.855676,-1.939404,-1.967496,-1.980971,-1.988403,-1.992631,-1.994796,-1.995338,2
2.130461,2.111391,2.105091,2.136869,2.097876,2.077089,-0.005896,0.273967,0.436226,0.436719,2.258385,2.15989,2.10584,2.108964,2.047522,0.368811,-1.18833,-1.328197,-1.381689,-1.44753,-1.461122,-1.491569,-1.493798,-1.541543,-1.54216,-1.544767,-1.572828,-1.547457,-1.590346,-1.590854,-1.59147,-1.63937,-1.604323,-1.429073,-1.294449,-1.177026,-1.218252,-1.227543,-1.263695,-1.320282,-1.506003,2.391502,2.230479,2.190324,2.171688,2.160476,2
-1.916861,-1.914539,-1.91234,-1.911309,-1.902065,-1.877128,-1.260998,0.9725,0.063248,-0.296986,-0.735165,-1.873746,-1.898192,-1.915426,-1.92714,-1.959186,1.189005,1.555262,1.633789,1.636031,1.594615,1.573231,1.564748,1.558567,1.544064,1.544507,1.543222,1.5447,1.5417,1.540997,1.55203,1.553982,1.619866,1.638044,1.603067,1.587248,1.584441,1.59402,1.590923,-2.030734,-1.953051,-1.937782,-1.930321,-1.926138,-1.92339,-1.921309,2
0.579916,0.579917,0.578354,0.573966,0.56354,0.536345,0.421248,-0.30864,-0.790993,-0.824804,-0.897409,0.897981,0.842538,0.876525,0.97801,1.288371,11.812896,-1.777254,-1.23054,-1.042579,-1.022415,-0.969406,-0.849299,-0.833078,-0.850643,-0.862409,-0.823526,-0.849352,-0.842855,-0.83748,-0.832784,-0.82749,-0.865109,-0.894423,-0.85509,-0.856957,-0.853579,-0.846813,-0.830117,-0.672494,0.552,0.564695,0.570735,0.574492,0.577104,0.578906,2
-1.76279,-1.759097,-1.751506,-1.736432,-1.702775,-1.59659,1.590679,2.801939,2.882311,2.853705,-0.964485,-1.7125,-1.775982,-1.799567,-1.817196,-1.830265,1.078322,1.069362,1.075228,1.096747,1.116324,1.115341,1.136616,1.150452,1.160582,1.17216,1.18173,1.187391,1.192026,1.190433,1.186571,1.120836,0.912869,0.800642,0.76222,0.749952,0.724303,0.655435,-0.604276,-1.648622,-1.71863,-1.742505,-1.753918,-1.760002,-1.763075,-1.763963,2
-2.069944,-2.071452,-2.072598,-2.080324,-2.094031,-2.103222,1.682281,1.602344,1.570177,1.332983,-2.057843,-2.062531,-2.081459,-2.12445,-2.284934,1.506729,1.373177,1.340549,1.329558,1.319468,1.314206,1.310317,1.306817,1.304133,1.302196,1.294263,1.291797,1.29087,1.289891,1.289053,1.288381,1.287901,1.287656,1.287733,1.288293,1.289669,1.292602,1.298654,1.277946,-2.141258,-2.081308,-2.068955,-2.064663,-2.063208,-2.063212,-2.064249,2
0.73414,0.730744,0.751222,0.767458,0.704269,0.764547,1.610257,-1.266209,-1.224179,-1.247277,0.256612,0.424936,0.410139,0.293054,-0.045942,-1.238423,8.853856,0.081597,-0.24989,-0.485555,-0.57123,-0.63461,-0.704367,-0.718358,-0.740346,-0.756032,-0.829078,-0.825812,-0.807553,-0.833209,-0.859851,-0.859062,-0.896922,-0.866017,-0.864496,-0.897247,-0.894514,-0.887069,-0.855692,0.291175,0.712606,0.711058,0.740237,0.742302,0.740865,0.737867,2
-2.578047,-2.789456,-2.81806,-1.951609,1.888766,2.615005,2.823205,2.872298,2.847056,2.85013,2.878345,-2.229025,-2.760999,-2.893308,-0.566153,0.379316,0.483683,0.473947,0.472481,0.46787,0.471896,0.469219,0.467203,0.459969,0.461542,0.460766,0.457485,0.461901,0.460784,0.459668,0.458516,0.457239,0.455147,0.455707,0.46074,0.450848,0.447017,0.440824,0.433964,0.259599,-1.896537,-1.892947,-1.895484,-1.899897,-1.907075,-1.923537,2
-1.779012,-1.77494,-1.768259,-1.756271,-1.730783,-1.652175,0.69293,1.568249,1.631459,1.61079,-1.214896,-1.734518,-1.78059,-1.797217,-1.807814,-1.779435,1.532259,1.497817,1.474129,1.466642,1.465244,1.473391,1.465538,1.464883,1.46613,1.468678,1.468292,1.46633,1.46232,1.468026,1.467831,1.460416,1.460166,1.459517,1.458582,1.457587,1.463605,-1.558145,-1.760727,-1.777113,-1.781924,-1.783763,-1.784325,-1.7841,-1.783211,-1.781595,2
1.697019,1.698174,1.713874,1.695081,1.682531,1.70498,1.673639,0.744429,0.962041,1.125913,1.180109,1.415823,1.737939,1.791195,1.806971,1.848705,2.150412,-1.780918,-1.705602,-1.724429,-1.737,-1.752156,-1.741509,-1.77199,-1.763536,-1.794089,-1.789077,-1.785456,-1.782262,-1.779266,-1.776385,-1.773807,-1.77442,-1.621282,-1.540579,-1.531127,-1.517986,-1.492528,-1.407468,0.834887,1.564797,1.645579,1.654523,1.665512,1.672281,1.67646,2
-2.053427,-2.062056,-2.071815,-2.086111,-2.104394,-2.140145,-2.29442,1.441231,0.36629,-0.180267,-0.412905,-2.0056,-2.064286,-2.078162,-2.100113,-2.133755,-2.289353,1.323413,1.525593,1.573976,1.548269,1.510352,1.477562,1.465906,1.446142,1.426379,1.420348,1.412951,1.40711,1.406674,1.40524,1.402953,1.412017,1.412965,1.451032,1.491644,1.433333,1.39464,1.368418,1.326779,1.24783,-0.028363,-1.923747,-1.998531,-2.027648,-2.043951,2
-1.933597,-1.941152,-1.936295,-1.937142,-1.935754,-1.931486,-1.906885,0.980966,1.512768,1.52238,1.446571,0.195971,-1.755264,-1.847987,-1.87581,-1.862523,-1.585143,1.355505,1.346101,1.348558,1.348984,1.347767,1.346576,1.346196,1.349347,1.347926,1.34607,1.346484,1.337655,1.335384,1.333002,1.330272,1.32699,1.322851,1.317324,1.309367,1.29661,1.27352,1.198604,-1.058264,-1.813581,-1.878456,-1.902836,-1.915491,-1.92333,-1.928754,2
1.806921,1.765633,1.801819,1.755141,1.778487,1.743284,1.150379,0.951697,1.165891,1.220543,1.343513,1.743739,1.741822,1.732737,1.691529,1.561171,0.469972,-1.325561,-1.464858,-1.545565,-1.600295,-1.608201,-1.614978,-1.644674,-1.653595,-1.656859,-1.659128,-1.660274,-1.696359,-1.697185,-1.69791,-1.698286,-1.697679,-1.638238,-1.428999,-1.374089,-1.372843,-1.369564,-1.362515,-1.343411,1.442706,1.746079,1.789813,1.799566,1.803475,1.805149,2
-1.929889,-1.918271,-1.901517,-1.868789,-1.772332,-0.124192,1.398337,1.465155,1.419388,-0.637489,-1.798812,-1.869785,-1.887356,-1.889728,0.929318,1.29855,1.32815,1.350422,1.35086,1.354264,1.35718,1.354834,1.354818,1.358142,1.357559,1.360169,1.362671,1.365527,1.371398,1.372131,1.374364,1.385295,1.396859,1.405155,1.430094,1.47797,1.692913,-2.240283,-2.054757,-2.007544,-1.985904,-1.972916,-1.963705,-1.956264,-1.949488,-1.942502,2
-1.93825,-1.925685,-1.908569,-1.875928,-1.779447,-0.127395,1.378943,1.452018,1.403381,-0.650619,-1.810007,-1.883696,-1.905989,-1.922423,1.133085,1.320699,1.335535,1.345808,1.350768,1.354293,1.356458,1.359224,1.360591,1.362032,1.363629,1.365404,1.370185,1.364013,1.36685,1.370397,1.371344,1.37342,1.381708,1.397538,1.415132,1.469829,1.681682,-2.245413,-2.053511,-2.006789,-1.985387,-1.972583,-1.963539,-1.956257,-1.949643,-1.942836,2
-1.940061,-1.941368,-1.946155,-1.958582,-1.994006,-2.165812,2.061538,1.878267,1.889044,2.093097,-2.182386,-1.970642,-1.908569,-1.856958,-1.753083,-0.126976,1.148072,1.247286,1.290629,1.310471,1.313259,1.33066,1.333951,1.33363,1.34199,1.343498,1.344294,1.349428,1.353135,1.356895,1.366223,1.364211,1.372924,1.379496,1.383893,1.4045,1.445271,1.59846,-2.155104,-2.012418,-1.977378,-1.96155,-1.952517,-1.946768,-1.943012,-1.940776,2
-2.440872,-2.686887,-2.564529,0.002043,2.642822,2.955387,2.909575,2.87483,2.793698,0.500895,-2.560773,-2.744136,-0.878492,0.515085,0.623801,0.608506,0.604643,0.603208,0.597204,0.59239,0.589759,0.594475,0.583336,0.582025,0.586947,0.58882,0.583471,0.57905,0.572104,0.56933,0.566083,0.573945,0.568651,0.552547,0.545695,0.526371,0.478607,-0.200676,-1.724475,-1.777812,-1.796967,-1.806844,-1.812936,-1.817286,-1.821514,-1.831106,2
-1.852409,-1.853917,-1.855915,-1.859387,-1.867276,-1.869153,1.878103,1.82696,1.859404,2.074961,-2.252831,-2.025667,-1.989854,-2.004121,-2.150305,1.598452,1.469152,1.433756,1.428868,1.415283,1.407319,1.404745,1.401627,1.403744,1.402357,1.400818,1.398881,1.403082,1.400017,1.400698,1.39112,1.390551,1.382083,1.375455,1.360599,1.316211,0.837584,-1.767416,-1.8131,-1.828789,-1.836854,-1.841777,-1.845112,-1.847541,-1.849424,-1.850985,2
-1.996631,-1.987185,-1.997285,-2.006269,-2.024127,-2.076608,-2.291598,1.977906,1.777176,1.739757,1.75143,-1.77543,-1.906329,-1.909664,-1.904989,-1.872635,-1.529904,1.285238,1.312718,1.322834,1.322539,1.324079,1.331277,1.331138,1.33042,1.330238,1.332484,1.323696,1.327064,1.326619,1.323091,1.322764,1.324982,1.314906,1.31733,1.314167,1.309185,1.291838,1.263658,0.930532,-1.929212,-1.9448,-1.96465,-1.99018,-2.014294,-2.037277,2
-2.175826,-2.164753,-2.161791,-2.15799,-2.149769,-2.121804,-1.785721,1.448343,1.440135,1.384952,0.704183,-2.043252,-2.109433,-2.136178,-2.156991,-2.158553,1.359648,1.278941,1.265187,1.256543,1.252884,1.247391,1.242579,1.240072,1.243653,1.242698,1.24189,1.241263,1.240829,1.240671,1.242227,1.239238,1.232855,1.227831,1.228588,1.22974,1.231612,1.234811,1.240741,1.259176,1.325228,-2.188086,-2.185529,-2.174175,-2.188881,-2.20518,2
1.832945,1.843025,1.837122,1.87456,1.904915,2.045163,-0.498954,0.55825,0.750019,0.851487,1.571114,1.684322,1.728716,1.726087,1.67755,0.69844,-1.461008,-1.521244,-1.621248,-1.618716,-1.671447,-1.672443,-1.675178,-1.706881,-1.707482,-1.708762,-1.741572,-1.741717,-1.742176,-1.742642,-1.742721,-1.730906,-1.661282,-1.624852,-1.629301,-1.639021,-1.594285,-1.71235,1.911858,1.839574,1.811718,1.805933,1.803167,1.802295,1.802879,1.80505,2
