@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
0.401562,0.401562,1.26985,-0.466726,-0.531044,-0.498885,-0.531044,-0.466726,0.401562,0.401562,0.337245,0.433721,0.433721,10.756704,2.395409,-0.498885,-0.37025,-0.466726,-0.402408,-0.466726,-0.434567,-0.466726,-0.402408,-0.434567,-0.466726,-0.434567,-0.466726,-0.402408,-0.498885,-0.466726,0.401562,0.401562,2
-1.098678,-1.098678,1.849204,1.849204,-1.04825,-1.098678,-1.098678,0.121681,0.473237,0.618758,0.618758,0.625962,0.651897,0.653338,0.663423,0.666305,0.661982,0.663423,0.686476,0.708088,0.719614,0.719614,0.718174,0.713851,0.698002,0.610113,0.572653,0.490527,0.474678,0.473237,-1.098678,-1.098678,2
-1.237251,-1.23363,-1.237251,-1.23363,-1.23363,0.974734,0.963873,0.967493,0.971113,0.967493,-1.23363,-1.23363,-1.237251,-1.237251,-1.23363,0.800961,0.764758,0.779239,0.775619,0.779239,0.779239,0.782859,0.775619,0.779239,0.779239,0.775619,0.779239,0.775619,0.775619,-1.143124,-1.23363,-1.23363,2
0.506507,0.536301,0.506507,1.638698,-0.536301,-0.625685,-0.59589,-0.625685,0.536301,0.506507,0.536301,0.506507,0.446918,0.476712,0.566096,9.861984,3.158219,-0.387329,-0.536301,-0.566096,-0.446918,-0.506507,-0.536301,-0.506507,-0.536301,-0.536301,-0.506507,-0.566096,-0.506507,-0.536301,0.476712,0.506507,2
-1.651688,-1.697153,-1.701415,-0.792124,-1.015184,0.49509,1.348971,1.472578,1.581977,1.621759,1.681431,1.689955,1.75389,1.708425,1.704163,1.586239,-1.341961,-1.587754,-1.660213,-1.682945,-1.691469,-0.833326,-0.554856,-0.118681,0.144161,0.267768,0.27203,-0.841851,-1.110376,-1.141633,-1.145895,-1.145895,2
-1.106512,-1.106512,1.064619,1.046852,1.053959,1.053959,1.057512,-1.099405,-1.106512,-1.106512,-1.110065,-1.106512,0.894055,0.858521,0.862075,0.858521,0.872735,0.862075,0.865628,0.862075,0.865628,0.862075,0.869182,0.865628,0.865628,0.869182,0.865628,0.869182,0.865628,-1.099405,-1.106512,-1.106512,2
1.051465,1.032654,1.051465,0.581177,-0.039603,0.317816,0.468308,0.599989,0.675235,0.675235,1.051465,1.032654,1.051465,1.032654,1.032654,1.502942,-0.49108,-0.904933,-0.998991,-1.074237,-1.074237,-1.017802,-0.961368,-0.942556,-0.923745,1.051465,1.032654,1.051465,1.032654,1.051465,1.032654,1.032654,2
-1.248139,-1.250292,0.250342,0.758447,0.745529,0.252495,0.11255,-0.085525,-0.199633,-0.302977,-0.326659,-1.248139,-1.250292,0.172834,0.670175,0.792895,0.842414,0.907003,0.924227,0.881167,0.848873,0.866097,0.887626,0.90485,0.939298,0.887626,0.86825,0.853179,0.859638,-0.94672,-1.248139,-1.250292,2
-1.182215,-1.185808,-1.182215,-1.185808,-1.182215,0.826192,1.005834,0.995056,1.002242,0.998649,1.002242,-1.178622,-1.185808,-1.182215,-1.185808,-1.182215,0.574692,0.826192,0.804634,0.81182,0.81182,0.815413,0.81182,0.819006,0.81182,0.81182,0.815413,0.81182,-1.182215,-1.185808,-1.182215,-1.182215,2
1.113365,1.093703,1.113365,1.093703,0.661137,0.090937,0.287558,0.562827,0.641475,0.720123,0.759447,1.093703,1.093703,1.113365,1.093703,1.113365,1.722889,-0.203994,-0.852842,-0.911828,-0.990477,-1.010139,-1.029801,-1.029801,-0.872504,-0.83318,-0.813518,1.074041,1.113365,1.093703,1.113365,1.113365,2
-1.168005,-1.168005,1.024839,1.01393,1.010293,-1.073455,-1.168005,-1.171642,0.573906,0.868468,0.813919,0.821192,0.817556,0.828465,0.821192,0.824829,0.817556,0.824829,0.821192,0.824829,0.821192,0.824829,0.821192,0.824829,0.821192,0.824829,0.824829,0.821192,0.828465,-1.080728,-1.168005,-1.171642,2
-1.173377,-1.16979,-1.173377,-1.16979,-1.16979,1.028914,1.003806,1.01098,-1.08012,-1.16979,-1.16979,0.824467,0.81012,0.82088,0.817293,0.824467,0.824467,0.82088,0.824467,0.82088,0.824467,0.824467,0.828054,0.82088,0.82088,0.817293,0.82088,0.817293,0.82088,-1.083707,-1.16979,-1.16979,2
-1.153055,-1.153055,1.036845,1.018746,1.011507,1.018746,1.022366,1.022366,-1.058944,-1.153055,-1.156675,0.87396,0.830524,0.826904,0.837763,0.830524,0.834143,0.826904,0.837763,0.830524,0.834143,0.826904,0.834143,0.830524,0.837763,0.830524,0.826904,0.834143,0.830524,-1.145816,-1.153055,-1.153055,2
-1.585314,-1.649875,-1.679221,-1.683623,-0.599293,-1.143659,0.335373,1.016197,1.363946,1.636862,1.824676,1.824676,1.876031,1.848153,1.829078,1.83348,-0.382133,-1.476734,-1.585314,-1.649875,-1.673352,-0.781237,-0.486311,-0.115086,0.14756,0.292822,0.292822,0.345644,0.354448,-1.026275,-1.096705,-1.109911,2
-1.136343,-1.136343,1.021311,1.032135,1.028527,1.032135,-1.132735,-1.136343,-1.136343,0.844513,0.848121,0.83008,0.840905,0.844513,0.840905,0.848121,0.840905,0.837297,0.840905,0.833688,0.840905,0.840905,0.844513,0.840905,0.844513,0.844513,0.840905,-1.132735,-1.136343,-1.132735,-1.136343,-1.136343,2
-1.19731,-1.193723,0.80827,0.998423,0.984072,0.98766,0.984072,-1.186547,-1.193723,-1.19731,-1.193723,-1.19731,0.772392,0.804682,0.790331,0.801094,0.797507,0.804682,0.797507,0.801094,0.797507,0.801094,0.797507,0.797507,0.801094,0.797507,0.801094,0.797507,-1.104027,-1.193723,-1.193723,-1.243952,2
-1.318659,-1.318659,0.938231,0.923504,0.919823,0.923504,0.916141,-1.307614,-1.318659,-1.318659,-1.322341,-1.314977,0.485381,0.746782,0.717329,0.724692,0.72101,0.728374,0.724692,0.728374,0.724692,0.728374,0.728374,0.732055,0.72101,0.72101,0.724692,0.72101,-1.314977,-1.322341,-1.318659,-1.351794,2
1.099652,1.080155,1.099652,-0.557586,-0.011673,0.261284,0.41726,0.456254,0.534241,0.553738,1.080155,1.099652,-0.128654,-0.791549,-0.908531,-0.928028,-0.967022,-0.986519,-0.967022,-1.006016,-1.045009,-1.045009,-0.967022,-0.967022,-0.928028,-0.947525,1.060658,1.099652,1.060658,1.099652,1.080155,1.080155,2
-1.184249,-1.184249,1.021723,0.996573,1.003759,1.003759,0.99298,0.996573,-1.090836,-1.184249,-1.184249,-1.187842,-1.184249,0.576217,0.824119,0.79897,0.809748,0.809748,0.816934,0.809748,0.816934,0.813341,0.816934,0.809748,0.816934,0.813341,0.813341,0.809748,0.813341,-1.180656,-1.184249,-1.184249,2
-1.27442,-1.57766,-1.488376,-1.573038,-1.492789,-1.59454,-1.433753,-0.248468,1.110686,1.488413,1.707924,2.000741,1.872671,1.983813,1.80208,2.119431,1.093502,-1.60423,-1.352152,-1.563073,-1.479973,-1.555895,-1.316095,-0.228975,0.163626,0.356089,0.463648,0.427804,0.520441,0.252508,-0.958219,-1.00888,1
-1.321142,-1.321142,-1.324829,-1.324829,-1.321142,0.939209,0.92446,0.917085,0.92446,0.917085,0.920772,-1.313767,-1.321142,-1.321142,0.481977,0.751154,0.717968,0.725342,0.721655,0.72903,0.725342,0.72903,0.72903,0.725342,0.725342,0.721655,0.725342,0.721655,0.725342,-1.317454,-1.321142,-1.321142,2
0.384157,0.41535,0.41535,1.694233,-0.489226,-0.520418,-0.489226,0.384157,0.41535,0.384157,0.321773,0.446542,0.446542,10.365685,3.565769,-0.520418,-0.458034,-0.395649,-0.489226,-0.426842,-0.458034,-0.426842,-0.489226,-0.426842,-0.426842,-0.489226,-0.426842,-0.489226,-0.458034,-0.489226,0.41535,0.384157,2
1.090211,1.109378,1.090211,1.109378,1.090211,1.109378,1.090211,1.090211,0.630219,0.055229,0.381057,0.515221,0.611053,0.706885,0.726051,1.090211,1.109378,0.687718,-0.462262,-0.883921,-0.94142,-0.998919,-1.056418,-1.075584,-1.056418,-0.979753,-0.922254,-0.883921,1.109378,1.090211,1.109378,0.802716,2
-1.623508,-1.696159,-1.70898,-1.718952,-0.825765,-1.039446,0.456322,1.395094,1.417886,1.486264,1.668605,1.691398,1.755502,1.704219,1.695672,1.687125,0.815306,-1.458261,-1.604989,-1.659121,-1.70898,-0.711802,-0.295836,-0.036569,0.131526,0.228395,0.259735,0.255461,-1.085031,-1.149136,-1.161957,-1.161957,2
-1.153519,-1.155593,0.568176,0.827467,0.659446,0.400155,0.238357,0.09108,0.006032,-0.126725,-0.207624,-0.259482,-1.031134,-1.153519,-1.153519,0.271546,0.806724,0.873102,0.966447,0.983042,0.978893,0.933258,0.912515,0.941555,0.935332,0.995488,0.983042,0.937407,0.920812,-1.149371,-1.155593,-1.122404,2
-1.122637,-1.122637,1.013892,1.046373,1.035546,1.042764,1.046373,1.042764,-1.028803,-1.122637,-1.122637,0.880359,0.851487,0.847878,0.855096,0.851487,0.858705,0.851487,0.855096,0.847878,0.855096,0.858705,0.851487,0.855096,0.851487,0.858705,0.855096,0.862314,0.855096,0.855096,-1.119028,-1.122637,2
-1.122474,-1.122474,1.065142,1.047122,1.039914,1.039914,1.047122,1.043518,-1.02877,-1.122474,-1.126078,0.899359,0.852507,0.848903,0.852507,0.845299,0.856111,0.852507,0.856111,0.852507,0.856111,0.852507,0.856111,0.852507,0.856111,0.852507,0.856111,0.852507,0.856111,-1.115266,-1.122474,-1.122474,2
-1.672188,-1.709572,-1.713885,-0.80229,-1.028032,0.475956,1.437876,1.598915,1.724007,1.724007,1.782959,1.736948,1.728321,1.62192,-1.35011,-1.575852,-1.644869,-1.667874,-1.703821,-0.839674,-0.609619,-0.043107,0.117932,0.140937,0.241587,0.268906,0.283284,0.274657,-1.019405,-1.128682,-1.151687,-1.151687,2
-1.184403,-1.184403,0.990028,0.997204,0.990028,0.997204,0.993616,0.997204,-1.180815,-1.187991,-1.184403,-1.187991,0.774738,0.810619,0.796267,0.807031,0.814208,0.807031,0.810619,0.810619,0.814208,0.807031,0.810619,0.807031,0.810619,0.803443,0.807031,0.807031,-1.09111,-1.180815,-1.184403,-1.184403,2
-1.497698,-1.542619,-1.555253,-1.565079,-0.679303,-0.858985,0.560223,1.022062,1.570934,1.624278,1.732368,1.799748,1.795537,1.885378,1.795537,1.791326,-0.985324,-1.434529,-1.493487,-1.520159,-1.555253,-0.729838,-0.460315,0.09698,0.178398,0.344043,0.380541,0.384752,-0.715801,-0.985324,-1.021822,-1.026033,2
1.312017,1.334377,1.289657,1.334377,1.312017,1.334377,-0.141367,0.305828,0.350548,0.551786,0.618865,1.334377,1.312017,1.334377,1.312017,1.334377,1.312017,-0.409684,-0.655641,-0.767439,-0.879238,-0.856878,-0.901598,-0.901598,-0.923958,-0.901598,-0.946317,-0.901598,-0.678,-0.678,1.312017,1.334377,2
-0.874528,-1.02601,-0.969648,-1.00189,-0.933794,1.08844,1.184279,1.161532,1.194476,1.087318,-0.939335,-0.997597,-1.006125,-0.965505,-1.031467,-0.924026,-1.105017,-0.608062,1.146873,0.904309,1.024295,0.958658,1.004041,0.970557,0.992049,-0.851294,-1.031844,-0.967569,-1.002889,-1.001305,-0.969531,-1.026094,1
0.43381,0.43381,9.649172,0.195224,-0.580179,-0.580179,0.43381,0.448721,0.403986,0.463633,4.683612,0.657483,-0.490709,-0.535444,-0.490709,-0.520532,-0.490709,-0.535444,-0.505621,-0.565267,-0.505621,-0.520532,-0.490709,-0.520532,-0.505621,-0.535444,-0.535444,-0.490709,-0.535444,-0.520532,0.448721,0.43381,2
-1.535428,-1.581643,-1.59464,-1.60475,-0.712226,-0.873978,0.687218,1.071379,1.588408,1.764602,1.829591,1.857031,1.852699,1.940796,1.852699,1.865697,1.848366,-1.239364,-1.470438,-1.581643,-1.590308,-0.754108,-0.499926,0.050319,0.336274,0.392598,0.409929,0.401264,0.346383,-1.022732,-1.045839,-1.045839,2
1.077846,1.058504,1.077846,1.058504,1.077846,1.058504,1.077846,0.072026,0.284796,0.536251,0.613622,0.67165,0.729678,1.077846,1.058504,1.077846,1.058504,1.696813,-0.430884,-0.895109,-1.011165,-1.069193,-1.04985,-1.088536,-1.069193,-1.088536,-1.088536,-0.875766,-0.856423,1.058504,1.077846,0.787706,2
-1.214091,-1.217701,0.799841,0.994738,0.973082,0.980301,0.98391,0.976692,0.980301,-1.206873,-1.214091,-1.214091,-1.217701,-1.214091,0.550806,0.810669,0.774577,0.789013,0.785404,0.796232,0.789013,0.792623,0.789013,0.792623,0.789013,0.792623,0.789013,0.792623,0.789013,0.789013,-1.214091,-1.217701,2
-1.183436,-1.18703,1.015904,0.997935,1.001529,-1.176249,-1.183436,-1.183436,-1.18703,-1.183436,0.577473,0.832625,0.796689,0.811063,0.814657,0.811063,0.814657,0.814657,0.811063,0.814657,0.811063,0.814657,0.811063,0.814657,0.811063,0.814657,0.811063,0.814657,0.811063,-1.097187,-1.183436,-1.183436,2
-1.134936,-1.134936,1.753765,1.753765,1.717056,1.691642,-1.133524,-1.134936,0.303767,0.542374,0.566376,0.593202,0.628499,0.632735,0.648265,0.692033,0.701917,0.70474,0.699093,0.692033,0.662384,0.593202,0.529668,0.495782,0.474604,0.464721,0.459074,0.453426,0.453426,-1.109522,-1.134936,-1.134936,2
-1.16067,-1.16067,-0.990843,1.169007,1.236502,0.798871,0.546308,0.36124,0.193591,0.017232,-0.12429,-0.185254,-1.158493,-1.16067,0.193591,0.526713,0.809757,0.892494,0.92733,0.929507,0.912089,0.944748,0.953457,0.942571,0.973053,0.968698,0.909912,0.892494,0.890316,-0.849321,-1.16067,-1.16067,2
-0.831095,-0.975192,-0.906922,-0.995163,-0.850531,-1.122796,1.629551,2.274139,2.031409,2.175171,2.072564,2.172556,2.034612,2.276031,-0.501611,-1.079509,-0.867331,-0.98592,-0.902659,-1.01897,-0.022347,0.611164,0.747752,0.767324,0.844613,0.721188,0.957846,-1.046698,-0.875177,-0.981358,-0.913893,-0.975192,1
-1.54543,-1.582147,-1.59062,-1.600505,-0.709423,-0.922661,0.586954,1.468151,1.708221,1.788715,1.870621,1.780242,1.780242,-0.998919,-1.438105,-1.522836,-1.551079,-1.59062,-0.737666,-0.50607,0.013611,0.130821,0.297458,0.352533,0.365242,0.346884,0.365242,0.365242,0.346884,-0.918425,-1.035635,-1.166968,2
-1.268106,-1.5221,-1.439593,-1.607522,-0.74549,0.161738,1.386156,1.996586,2.083218,2.053382,1.958846,2.10697,1.859369,2.320386,-1.554346,-1.304412,-1.526028,-1.443972,-1.551355,-0.964215,-0.22599,0.174976,0.464477,0.537039,0.563216,0.483489,0.627804,0.216227,-0.997094,-0.870625,-0.957887,-0.959744,1
-1.608355,-1.676645,-1.689449,-1.703676,-0.805946,-1.020776,0.47307,0.905574,1.301087,1.46043,1.532989,1.715095,1.715095,1.779117,1.710827,1.698023,1.597011,-1.343731,-1.589859,-1.662418,-1.693717,-0.842937,-0.596808,0.022071,0.162919,0.172878,0.263931,0.272468,-0.82871,-1.124633,-1.147397,-1.147397,2
-1.235747,-1.235747,-0.293419,1.758047,1.758047,-1.18746,-1.235747,-1.23721,-0.417794,0.326996,0.52746,0.520144,0.577211,0.580137,0.59477,0.593306,0.632814,0.665005,0.678174,0.666468,0.666468,0.656226,0.64013,0.584527,0.455761,0.413327,0.404548,0.395769,0.394305,-1.235747,-1.235747,-1.247453,2
0.369256,0.369256,3.454848,-0.49471,-0.432998,-0.525566,-0.463854,-0.525566,-0.49471,0.400112,0.369256,0.307544,0.430968,0.430968,10.366574,2.066331,-0.49471,-0.402142,-0.463854,-0.432998,-0.49471,-0.371286,-0.463854,-0.402142,-0.463854,-0.432998,-0.49471,-0.402142,-0.49471,-0.49471,0.369256,0.369256,2
-1.073931,-1.073931,-0.404141,1.781047,1.776861,1.709882,-1.029278,-1.072536,-1.073931,-0.298091,0.498679,0.6438,0.671708,0.701012,0.71357,0.706593,0.717756,0.727524,0.73171,0.772177,0.788922,0.791712,0.790317,0.78334,0.74706,0.608916,0.527983,0.511238,0.507052,-1.047419,-1.073931,-1.073931,2
-1.184654,-1.184654,1.011822,0.997276,0.993639,0.993639,1.000912,0.997276,1.004549,0.997276,1.000912,-1.090103,-1.181017,-1.18829,0.85545,0.804539,0.808175,0.815448,0.808175,0.808175,0.811812,0.808175,0.811812,0.808175,0.822721,0.804539,0.808175,0.811812,0.808175,-1.173744,-1.184654,-1.184654,2
1.075354,1.094661,1.075354,1.094661,1.075354,-0.449906,-0.044457,0.283764,0.418913,0.457527,0.554063,1.094661,1.075354,1.094661,1.094661,-0.140993,-0.778127,-0.893969,-0.990505,-1.029119,-1.009812,-1.048426,-1.029119,-1.048426,-1.029119,-1.048426,-0.951891,-0.951891,-0.932584,1.056047,1.094661,1.075354,2
0.81704,0.960201,0.905099,0.923228,0.983047,0.790471,-0.648677,0.058902,0.295576,0.437281,0.476437,0.639365,0.977796,0.900902,0.962725,0.862416,1.061547,-1.176213,-1.041849,-1.222246,-1.131549,-1.270878,-1.074049,-1.431494,-0.183293,1.182456,0.809707,1.024179,0.886213,0.95317,0.906462,0.959345,1
-1.595711,-1.641681,-1.65461,-1.664666,-0.77257,-0.965067,0.546181,0.992947,1.465572,1.701165,1.783049,1.783049,1.870678,1.77012,1.774429,-1.067062,-1.503772,-1.591402,-1.618696,-1.65461,-0.818539,-0.551341,-0.114631,0.105161,0.253125,0.335009,0.326389,0.28042,-1.052696,-1.094356,-1.108722,-1.108722,2
-1.120041,-1.123669,-1.120041,-1.123669,1.060324,1.053069,1.060324,-1.029344,-1.120041,-1.123669,-1.120041,0.907953,0.857162,0.853534,0.868046,0.864418,0.871674,0.864418,0.868046,0.864418,0.871674,0.868046,0.871674,0.864418,0.86079,0.868046,0.864418,0.868046,0.864418,-1.120041,-1.123669,-1.040228,2
-1.137176,-1.139338,-0.799767,0.887278,0.97163,0.428748,0.275183,0.162714,0.061059,-0.060063,-0.163881,-0.185509,-1.137176,-1.139338,-1.137176,-0.243907,0.500123,0.852672,0.898092,0.960816,0.993259,0.947838,0.932698,0.947838,0.960816,0.995422,1.019213,0.991096,0.94135,0.928372,-1.13285,-1.137176,2
-1.837418,-1.837418,-0.849827,-1.079116,0.444982,0.915549,1.41459,1.591427,1.730799,1.778755,1.745785,1.750281,1.634887,-1.458267,-1.717528,-1.76998,-1.798454,-1.817936,-1.826928,-0.91127,-0.322312,-0.043568,0.067329,0.128773,0.181225,0.235175,0.248663,0.244167,-1.170532,-1.237969,-1.251457,-1.251457,2
-1.166025,-1.168209,-0.781532,0.719299,0.85693,0.607884,0.212468,0.103237,0.007114,-0.10867,-0.154547,-0.241932,-1.152917,-1.168209,-1.168209,-0.28344,0.358838,0.804499,0.937761,0.974899,0.977084,0.922469,0.918099,0.922469,0.939946,1.016407,1.016407,0.944315,0.922469,0.920284,-1.166025,-1.166025,2
-1.285836,-1.289489,-1.285836,0.923823,0.93478,0.927475,0.93478,0.93478,-1.285836,-1.285836,-1.289489,-1.285836,0.744859,0.752164,0.73025,0.737554,0.741207,0.744859,0.744859,0.741207,0.741207,0.744859,0.744859,0.741207,0.744859,0.741207,0.744859,0.741207,0.744859,-1.194528,-1.285836,-1.285836,2
-1.09607,-1.09831,0.604026,0.940013,0.857136,0.583867,0.252359,0.140363,-0.02987,-0.121707,-0.963915,-1.09607,-1.09831,0.319556,0.785459,0.922094,0.991531,1.038569,1.03633,0.964652,0.928814,0.919854,0.942253,0.973612,1.007211,1.067688,1.087848,1.02065,0.996011,-1.062472,-1.09607,-1.09607,2
-1.182968,-1.186561,-1.182968,-1.182968,0.832699,1.008756,0.994384,1.00157,-1.179375,-1.186561,-1.179375,0.577597,0.825513,0.800362,0.807548,0.811141,0.814734,0.818327,0.811141,0.811141,0.814734,0.811141,0.814734,0.811141,0.814734,0.811141,0.814734,0.811141,0.811141,-1.179375,-1.182968,-1.182968,2
-1.177604,-1.177604,1.774756,1.774756,1.745896,1.708378,-1.132871,-1.177604,-1.177604,-0.386845,0.328879,0.568415,0.564086,0.571301,0.600161,0.60449,0.667981,0.675196,0.670867,0.683854,0.688183,0.685297,0.679525,0.663652,0.605933,0.507809,0.47895,0.454419,0.448647,0.448647,-1.177604,-1.177604,2
-1.190641,-1.190641,-0.355496,1.755406,1.755406,-1.143124,-1.189201,-1.190641,-0.388614,0.393255,0.545885,0.590522,0.62796,0.638039,0.649559,0.668277,0.689876,0.686996,0.692756,0.692756,0.689876,0.682676,0.674037,0.646679,0.48109,0.460931,0.449412,0.439332,0.443652,-1.163283,-1.190641,-1.190641,2
-1.273416,-1.548472,-1.556436,-1.474629,-1.631565,-1.258646,-0.740238,0.012027,1.33962,2.000688,2.149646,2.059289,2.082808,1.982468,2.170862,1.503269,-1.065334,-1.430206,-1.560085,-1.373994,-0.479675,0.308958,0.519928,0.542994,0.570317,0.4951,0.635983,0.201267,-1.015754,-0.892567,-0.9764,-0.979978,1
-1.510197,-1.57251,-1.59517,-1.605083,-0.725619,-0.915391,0.580123,1.033309,1.567218,1.599791,1.735747,1.789563,1.785314,1.875951,1.785314,1.785314,-1.011693,-1.473376,-1.564013,-1.59517,-0.770938,-0.480616,-0.04584,0.108526,0.31246,0.35353,0.343616,0.366276,-0.925304,-1.034352,-1.057011,-1.057011,2
-0.874515,-1.02615,-1.00187,-0.912441,0.990425,1.487419,1.274498,1.05375,0.914196,0.736027,-0.838478,-0.996577,-0.960428,-1.036013,-0.915269,-1.143321,-0.270444,1.044874,0.946339,1.034912,0.976988,0.974312,1.050972,0.933927,1.149351,0.541723,-1.160676,-0.905353,-1.040547,-0.958842,-0.969579,-1.026144,1
-1.100327,-1.102492,-0.749658,0.96689,1.040487,0.748262,0.514483,0.306679,0.191954,0.085887,0.023113,-0.074295,-0.165209,-1.087339,-1.100327,-1.102492,0.196283,0.880305,0.958231,1.010182,0.969054,0.971219,0.988536,1.055639,1.062133,1.057804,1.010182,0.9907,0.975548,-1.095998,-1.102492,-1.061364,2
1.015734,1.034768,1.015734,1.034768,1.015734,1.034768,1.015734,1.034768,-0.088287,0.235306,0.463724,0.558898,0.654072,0.692142,1.053803,1.015734,1.034768,1.015734,-0.107321,-0.792575,-0.925819,-1.001958,-1.040028,-1.078098,-1.059063,-0.963889,-0.868715,-0.84968,-0.868715,1.034768,1.015734,1.339326,2
-1.131619,-1.131619,-0.20593,1.755517,1.755517,1.727294,-1.124564,-1.131619,-1.131619,-0.337163,0.371215,0.599816,0.661905,0.664727,0.674605,0.684482,0.692949,0.70706,0.740927,0.746571,0.743749,0.736694,0.71976,0.602638,0.55466,0.51656,0.482693,0.469993,0.467171,-1.127386,-1.131619,-1.131619,2
-1.674464,-1.678853,-0.755545,-0.995518,0.502846,0.976938,1.50078,1.61345,1.762701,1.824158,1.824158,1.917805,1.851959,1.837327,1.819768,-1.065753,-1.538382,-1.598375,-1.62764,-1.668611,-0.797979,-0.489234,-0.091231,0.100454,0.251168,0.334573,0.344816,0.330183,0.349206,-0.972106,-1.093555,-1.106724,2
-1.306023,-1.307471,1.658105,1.658105,-1.304574,-1.306023,0.210811,0.445507,0.48897,0.554163,0.575894,0.577343,0.601972,0.61501,0.610664,0.610664,0.601972,0.590382,0.571548,0.541125,0.516496,0.478829,0.448405,0.425225,0.39625,0.381763,0.37307,0.367275,0.371622,-1.303125,-1.307471,-1.291535,2
-1.248219,-1.249648,1.674759,1.674759,-0.813915,-1.248219,-1.248219,0.277558,0.540427,0.550427,0.55757,0.584714,0.619001,0.619001,0.639002,0.649002,0.673289,0.667575,0.636145,0.580428,0.553284,0.51614,0.487567,0.45328,0.436136,0.414707,0.418993,0.414707,0.416136,-1.221075,-1.248219,-1.248219,2
-1.142445,-1.142445,1.046326,1.318493,0.920534,0.650655,0.449388,0.280142,0.092598,0.033133,-0.062926,-0.122391,-1.126435,-1.142445,-1.142445,0.238974,0.572893,0.819901,0.858782,0.88394,0.925108,0.93197,0.918247,0.91596,0.934257,0.959415,0.968564,0.954841,0.94798,0.950267,-1.142445,-1.142445,2
-1.291451,-1.291451,1.664782,1.664782,-1.243769,-1.291451,-1.292895,-0.043071,0.341268,0.500206,0.526213,0.529103,0.540662,0.573895,0.620131,0.62591,0.63747,0.644694,0.651918,0.656253,0.650473,0.63747,0.568115,0.539217,0.464083,0.423627,0.410623,0.397619,0.396174,0.397619,-1.291451,-1.291451,2
-1.14201,-1.144178,0.778961,1.008784,0.705244,0.252103,0.137192,0.033121,-0.029755,-0.129489,-0.222719,-1.018426,-1.14201,-1.144178,0.317147,0.824492,0.867855,0.950244,0.965421,0.974094,0.915554,0.935067,0.952412,1.023961,0.967589,0.950244,0.939403,0.948076,-1.10732,-1.14201,-1.144178,-1.105152,2
-1.138832,-1.138832,0.474618,0.80765,0.702155,0.280176,0.046433,-0.021828,-0.125255,-0.164557,-0.249366,-1.138832,-1.1409,0.222258,0.733183,0.857295,0.911076,0.981406,1.026914,1.033119,0.956584,0.935899,0.929693,0.956584,1.022776,1.026914,0.968995,0.958652,-0.840964,-1.138832,-1.1409,-1.09953,2
0.797403,0.853778,0.797403,5.532865,-0.442837,-0.837459,-0.893833,-0.837459,-0.893833,0.797403,0.853778,0.797403,0.684654,0.741029,0.910152,0.910152,6.152985,-0.386462,-0.72471,-0.499211,-0.611961,-0.555586,-0.668335,-0.611961,-0.668335,-0.611961,-0.72471,-0.668335,-0.781084,-0.72471,0.797403,0.797403,2
0.974901,0.953671,0.974901,-1.148092,-0.787183,-0.383815,-0.235205,-0.022906,0.062014,0.974901,0.953671,0.974901,0.932441,0.974901,-0.532424,-1.148092,-1.105632,-1.084402,-1.126862,-1.105632,-1.148092,-1.126862,-1.169322,-1.169322,-1.063173,-1.084402,-1.063173,0.847521,0.974901,0.953671,0.974901,0.974901,2
1.024912,1.054969,1.024912,1.836457,-0.778522,-1.018979,-1.018979,1.054969,1.024912,1.024912,0.964797,2.768231,-0.417835,-0.808579,-0.838636,-0.808579,-0.928808,-0.778522,-0.778522,-0.898751,-0.928808,-0.898751,-0.928808,-0.868693,-0.898751,-0.868693,-0.928808,-0.868693,-0.898751,1.024912,1.054969,1.054969,2
-1.543355,-1.605503,-1.623865,-1.63799,-0.746727,-0.964246,0.274482,0.925626,1.381851,1.558409,1.626207,1.648806,1.725079,1.743441,1.801352,1.751916,1.739204,-1.280637,-1.506631,-1.592791,-1.628103,-0.774976,-0.508021,-0.132307,0.08945,0.25612,0.315443,0.319681,-0.774976,-1.063118,-1.085718,-1.085718,2
-1.36046,-1.36046,0.913018,0.894444,0.901874,0.898159,-1.349316,-1.36046,-1.356745,0.456094,0.719847,0.690128,0.701273,0.697558,0.704987,0.701273,0.708702,0.704987,0.704987,0.712417,0.704987,0.704987,0.701273,0.704987,0.701273,0.704987,0.701273,0.704987,0.701273,-1.356745,-1.36046,-1.36046,2
