@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3}

@data
-0.212453,-0.202367,-0.091313,-0.004149,0.119552,0.273719,0.429854,0.568469,0.717422,0.872732,0.824285,0.751818,0.808431,0.777555,0.655153,0.508524,0.35914,0.202857,0.034345,-0.054529,-0.210776,-0.334466,-0.356128,-0.256625,-0.09598,0.041241,0.192356,0.337673,0.490823,0.640406,0.809561,0.913686,0.918416,0.883998,0.807207,0.789094,0.801162,0.733628,0.609348,0.484342,0.346598,0.211507,0.064433,-0.103208,-0.199399,-0.264554,-0.513478,-0.549348,-0.562362,-0.568304,-0.571331,-0.572972,-0.573896,-0.574434,-0.57476,-0.574974,-0.575138,-0.575293,-0.575468,-0.575688,-0.575978,-0.576364,-0.576877,-0.57756,-0.578473,-0.579699,-0.581367,-0.583678,-0.586966,-0.591815,-0.599342,-0.611945,-0.63588,3
-0.27808,-0.267127,-0.144127,0.001872,0.157894,0.31623,0.478086,0.633279,0.792559,0.814421,0.731523,0.752139,0.860559,0.751984,0.629742,0.478148,0.329769,0.177197,0.021155,-0.135526,-0.277291,-0.371581,-0.344851,-0.219524,-0.069133,0.090804,0.244113,0.393948,0.549998,0.694628,0.874286,0.937191,0.899847,0.80139,0.753948,0.757929,0.779381,0.706943,0.595248,0.465138,0.339774,0.201913,0.056029,-0.075034,-0.202829,-0.279694,-0.512703,-0.546308,-0.558354,-0.563726,-0.566354,-0.567684,-0.568349,-0.568659,-0.568777,-0.568797,-0.568776,-0.568749,-0.568745,-0.568784,-0.56889,-0.569085,-0.569399,-0.56987,-0.570553,-0.571526,-0.57291,-0.574893,-0.577789,-0.582147,-0.589015,-0.600635,-0.62279,3
-0.290912,-0.263681,-0.146658,-0.029966,0.130121,0.288362,0.44298,0.595678,0.773712,0.875322,0.854705,0.855722,0.856279,0.773035,0.626327,0.48522,0.342398,0.192987,0.033675,-0.116053,-0.255054,-0.364061,-0.356991,-0.262095,-0.102858,0.05118,0.203111,0.346471,0.490269,0.655709,0.807173,0.919354,0.940943,0.820154,0.795407,0.818421,0.796177,0.711311,0.580615,0.446925,0.314695,0.175071,0.037687,-0.104618,-0.226521,-0.27636,-0.5066,-0.539593,-0.551518,-0.556938,-0.55968,-0.561148,-0.561957,-0.562407,-0.562659,-0.562804,-0.562898,-0.562977,-0.563067,-0.563191,-0.563369,-0.563625,-0.563986,-0.564489,-0.565186,-0.566151,-0.567498,-0.569405,-0.57217,-0.576315,-0.58284,-0.593888,-0.615009,3
-0.275503,-0.264061,-0.145151,0.014639,0.167416,0.326541,0.474401,0.620976,0.775724,0.817088,0.750172,0.788456,0.822574,0.727859,0.601543,0.474657,0.334199,0.177471,0.011476,-0.127412,-0.286699,-0.397017,-0.366775,-0.227456,-0.064688,0.098659,0.254741,0.40447,0.560233,0.707078,0.854129,0.942135,0.917126,0.804138,0.764104,0.808462,0.803969,0.711963,0.592287,0.459115,0.313792,0.158735,0.013985,-0.109933,-0.243213,-0.298121,-0.512272,-0.542585,-0.553279,-0.557965,-0.560211,-0.561318,-0.561851,-0.562086,-0.562166,-0.562174,-0.562157,-0.562149,-0.562174,-0.562253,-0.562405,-0.562654,-0.563031,-0.563573,-0.564338,-0.565405,-0.566898,-0.56901,-0.57206,-0.576609,-0.583721,-0.595664,-0.618274,3
-0.259815,-0.25658,-0.148182,-0.014545,0.144159,0.302872,0.452325,0.600579,0.741366,0.772814,0.740552,0.814017,0.892343,0.747509,0.633464,0.488536,0.351438,0.201369,0.039688,-0.126423,-0.282104,-0.384443,-0.373177,-0.252271,-0.095231,0.056529,0.20776,0.35286,0.498939,0.648021,0.793207,0.910682,0.956149,0.87034,0.785259,0.758781,0.796968,0.752324,0.640138,0.519909,0.385985,0.255924,0.107816,-0.055782,-0.194481,-0.265295,-0.514325,-0.549884,-0.562508,-0.568063,-0.570728,-0.572034,-0.572649,-0.572901,-0.57296,-0.572924,-0.572851,-0.572779,-0.572735,-0.572743,-0.572823,-0.572999,-0.573302,-0.57377,-0.574459,-0.575448,-0.576858,-0.57888,-0.58183,-0.586261,-0.593229,-0.604987,-0.62736,3
-0.269726,-0.260211,-0.131827,0.021232,0.166132,0.321969,0.456011,0.599438,0.760415,0.833473,0.7481,0.78777,0.907656,0.762757,0.629648,0.488215,0.360511,0.217583,0.074576,-0.083698,-0.223546,-0.357188,-0.351999,-0.252344,-0.099943,0.054088,0.211469,0.364396,0.520814,0.678331,0.843687,0.915084,0.904701,0.843131,0.741966,0.785649,0.778979,0.736905,0.619719,0.481022,0.343661,0.211445,0.062343,-0.075464,-0.20512,-0.276615,-0.519971,-0.554722,-0.567044,-0.572453,-0.575035,-0.576292,-0.576876,-0.577109,-0.577157,-0.577118,-0.577048,-0.576987,-0.576961,-0.576995,-0.577112,-0.577338,-0.577704,-0.578255,-0.579049,-0.580174,-0.581762,-0.584017,-0.587281,-0.592145,-0.599735,-0.612441,-0.636412,3
-0.264822,-0.279121,-0.144096,0.007281,0.133454,0.297558,0.450087,0.598623,0.770799,0.841072,0.725334,0.782469,0.814477,0.703902,0.573195,0.428099,0.279253,0.120781,-0.03879,-0.192446,-0.329891,-0.37248,-0.304949,-0.149275,0.018868,0.178154,0.334765,0.485154,0.635016,0.793716,0.887542,0.92687,0.82632,0.734121,0.704258,0.768743,0.784572,0.720933,0.600862,0.488442,0.355357,0.219442,0.077032,-0.069874,-0.195117,-0.269069,-0.513031,-0.548049,-0.560546,-0.566079,-0.568753,-0.570079,-0.570715,-0.570984,-0.571058,-0.571032,-0.570965,-0.570894,-0.570849,-0.57085,-0.570919,-0.57108,-0.571361,-0.571802,-0.572455,-0.573399,-0.574752,-0.576702,-0.579557,-0.583862,-0.590653,-0.602146,-0.62405,3
-0.2616,-0.243829,-0.163073,-0.01253,0.133895,0.294453,0.450916,0.590813,0.72193,0.763236,0.763815,0.846625,0.856998,0.731751,0.595653,0.431803,0.279586,0.120117,-0.041296,-0.19362,-0.321558,-0.353426,-0.285052,-0.139507,0.011818,0.170051,0.321741,0.474597,0.619373,0.779095,0.859083,0.924673,0.82529,0.744628,0.727849,0.79225,0.787034,0.712582,0.592523,0.473626,0.345101,0.200804,0.063955,-0.068462,-0.195752,-0.269963,-0.511012,-0.545944,-0.558602,-0.564348,-0.567244,-0.568783,-0.569624,-0.570088,-0.570346,-0.570496,-0.570599,-0.570692,-0.570805,-0.57096,-0.571181,-0.571492,-0.571923,-0.572513,-0.573315,-0.574411,-0.575918,-0.578025,-0.581043,-0.585518,-0.592493,-0.604199,-0.626422,3
-0.241585,-0.240489,-0.130207,0.015319,0.173432,0.328777,0.478441,0.617132,0.750618,0.811926,0.7451,0.796327,0.813327,0.743813,0.594628,0.457944,0.314339,0.162073,0.004244,-0.147506,-0.277351,-0.350266,-0.29902,-0.195915,-0.056136,0.099897,0.248429,0.393629,0.530555,0.657847,0.816332,0.892361,0.875193,0.846407,0.785375,0.764172,0.793963,0.742875,0.630258,0.502522,0.365189,0.227025,0.102085,-0.052351,-0.186379,-0.250517,-0.512865,-0.550714,-0.564439,-0.570684,-0.573841,-0.575528,-0.576455,-0.576971,-0.577263,-0.577437,-0.577558,-0.577669,-0.577803,-0.577984,-0.578238,-0.578592,-0.579079,-0.579744,-0.580646,-0.581873,-0.583557,-0.585904,-0.589255,-0.594205,-0.601887,-0.614716,-0.638925,3
-0.260401,-0.253897,-0.133544,0.020968,0.174832,0.333439,0.481524,0.611326,0.770244,0.857212,0.758213,0.673875,0.755479,0.785439,0.652644,0.515994,0.375641,0.222557,0.065726,-0.100075,-0.240704,-0.36735,-0.365654,-0.259473,-0.108356,0.049826,0.208313,0.360765,0.516393,0.682292,0.836477,0.91205,0.898933,0.787847,0.719218,0.758465,0.788299,0.736401,0.61442,0.499238,0.371262,0.229392,0.092197,-0.052895,-0.185983,-0.26927,-0.514749,-0.550082,-0.562668,-0.568212,-0.570866,-0.572158,-0.572755,-0.572984,-0.573018,-0.572956,-0.572857,-0.57276,-0.572693,-0.57268,-0.572744,-0.57291,-0.57321,-0.573685,-0.574394,-0.575421,-0.576896,-0.579019,-0.582124,-0.586794,-0.594137,-0.606515,-0.630009,3
-0.243366,-0.242504,-0.141239,0.001079,0.159581,0.304338,0.463668,0.611484,0.77315,0.758934,0.703501,0.788603,0.768572,0.690119,0.512037,0.377672,0.231972,0.075036,-0.061563,-0.20631,-0.333932,-0.357573,-0.269459,-0.118234,0.032285,0.179941,0.324999,0.465561,0.606648,0.762573,0.922471,0.971638,0.8918,0.776994,0.759586,0.758196,0.792832,0.755553,0.628262,0.519233,0.383266,0.233816,0.108752,-0.040291,-0.188066,-0.248678,-0.514236,-0.552247,-0.565873,-0.571959,-0.574946,-0.576466,-0.577234,-0.577599,-0.577747,-0.577783,-0.577771,-0.577753,-0.577758,-0.577812,-0.577936,-0.578158,-0.578506,-0.579023,-0.579765,-0.580815,-0.582298,-0.58441,-0.587477,-0.592071,-0.599281,-0.611438,-0.634576,3
-0.2054,-0.190473,-0.113369,-0.009355,0.148214,0.313201,0.466899,0.588407,0.7489,0.761813,0.711999,0.712358,0.736679,0.582524,0.469533,0.327856,0.177331,0.019511,-0.134201,-0.276368,-0.36263,-0.316807,-0.180305,-0.017434,0.160852,0.323254,0.47524,0.622149,0.781954,0.894959,0.974557,0.850844,0.758523,0.71866,0.666261,0.713023,0.76007,0.704752,0.59111,0.48486,0.372391,0.238293,0.08636,-0.062818,-0.18905,-0.227456,-0.51006,-0.550416,-0.565006,-0.571618,-0.574933,-0.576673,-0.577596,-0.578076,-0.578311,-0.578415,-0.578459,-0.578486,-0.578531,-0.578619,-0.578776,-0.579028,-0.579409,-0.579959,-0.580739,-0.581833,-0.58337,-0.585552,-0.588713,-0.593443,-0.600869,-0.613408,-0.637373,3
-0.203181,-0.246808,-0.161168,-0.019899,0.123848,0.277116,0.425357,0.56812,0.689607,0.849727,0.820342,0.752701,0.834155,0.808359,0.667923,0.553293,0.422949,0.276226,0.12082,-0.029235,-0.168962,-0.277241,-0.348266,-0.278444,-0.149399,-0.00647,0.150822,0.309271,0.462452,0.633773,0.786164,0.914503,0.916507,0.838031,0.770148,0.786181,0.784302,0.731551,0.61357,0.479905,0.348239,0.209978,0.06231,-0.063734,-0.187835,-0.243444,-0.511064,-0.549637,-0.563657,-0.570049,-0.573279,-0.574994,-0.575917,-0.576407,-0.576655,-0.576769,-0.576818,-0.576845,-0.576882,-0.576954,-0.577086,-0.577303,-0.577638,-0.578129,-0.578832,-0.579828,-0.581238,-0.583252,-0.586184,-0.590586,-0.597507,-0.609193,-0.631463,3
-0.269888,-0.251223,-0.122222,0.002057,0.156176,0.320621,0.479373,0.623849,0.775094,0.829479,0.801176,0.896631,0.867426,0.757004,0.653535,0.546561,0.413827,0.271703,0.106858,-0.054126,-0.205511,-0.339325,-0.393473,-0.310414,-0.182309,-0.030351,0.123936,0.267905,0.417792,0.573501,0.739778,0.876983,0.90156,0.807418,0.821172,0.802584,0.794892,0.726069,0.611411,0.483518,0.352223,0.20943,0.062938,-0.063594,-0.195332,-0.270706,-0.509877,-0.54451,-0.557024,-0.56267,-0.565481,-0.566941,-0.567702,-0.568083,-0.568255,-0.568315,-0.568321,-0.568314,-0.568321,-0.568365,-0.568469,-0.568658,-0.56896,-0.569417,-0.570083,-0.571038,-0.572404,-0.574372,-0.57726,-0.581627,-0.588537,-0.600272,-0.622733,3
-0.250649,-0.244011,-0.138464,0.006388,0.174739,0.338377,0.506974,0.660802,0.810995,0.79771,0.69092,0.781645,0.868999,0.777366,0.702227,0.567288,0.434357,0.29315,0.131167,-0.002517,-0.16313,-0.29074,-0.377691,-0.332912,-0.207276,-0.055371,0.097414,0.248172,0.397444,0.567243,0.743137,0.884366,0.886777,0.811106,0.755213,0.780505,0.77984,0.740459,0.621048,0.498888,0.367286,0.222889,0.079864,-0.066388,-0.198495,-0.264928,-0.513392,-0.548769,-0.561278,-0.566731,-0.569292,-0.57049,-0.57099,-0.571119,-0.571049,-0.570876,-0.570658,-0.570434,-0.570231,-0.57007,-0.569973,-0.569963,-0.570068,-0.570327,-0.570792,-0.571543,-0.572699,-0.57445,-0.577109,-0.581232,-0.587878,-0.599322,-0.62145,3
-0.266511,-0.281959,-0.18327,-0.023336,0.136301,0.301017,0.461433,0.602375,0.781618,0.813109,0.767018,0.815624,0.747981,0.589259,0.480795,0.339354,0.185125,0.023625,-0.132555,-0.280896,-0.399782,-0.373087,-0.232894,-0.063479,0.078906,0.233835,0.386893,0.530694,0.660811,0.819204,0.943761,0.977893,0.860963,0.776419,0.742238,0.774806,0.792436,0.710973,0.61134,0.478897,0.350103,0.210863,0.073857,-0.067386,-0.19527,-0.272268,-0.508103,-0.542161,-0.554401,-0.559881,-0.562578,-0.563957,-0.564657,-0.564992,-0.565127,-0.565157,-0.565138,-0.565107,-0.56509,-0.565108,-0.565181,-0.565331,-0.565584,-0.565975,-0.566553,-0.56739,-0.568595,-0.570341,-0.572915,-0.576824,-0.583041,-0.593643,-0.614006,3
-0.29101,-0.271892,-0.148626,0.010461,0.179396,0.332323,0.480203,0.624456,0.752865,0.729146,0.72749,0.805166,0.837404,0.69805,0.538445,0.405931,0.254797,0.09349,-0.070889,-0.228501,-0.339199,-0.38262,-0.259479,-0.123243,0.035233,0.198273,0.348344,0.501537,0.653006,0.832428,0.935125,0.933845,0.827561,0.729196,0.696026,0.724033,0.78463,0.724923,0.603519,0.489007,0.369281,0.21284,0.076664,-0.068928,-0.200391,-0.269564,-0.514171,-0.549057,-0.561418,-0.56684,-0.569428,-0.570688,-0.571276,-0.571512,-0.571567,-0.571535,-0.571474,-0.571423,-0.571407,-0.571451,-0.571576,-0.571807,-0.572177,-0.572725,-0.573509,-0.574614,-0.576167,-0.578366,-0.581539,-0.586263,-0.593627,-0.605951,-0.629188,3
-0.266711,-0.251993,-0.148451,-0.007842,0.151314,0.314931,0.477739,0.645405,0.777617,0.815314,0.75154,0.810978,0.791337,0.651108,0.507552,0.357911,0.201097,0.038954,-0.1188,-0.255107,-0.34622,-0.338434,-0.260919,-0.153475,-0.004346,0.14532,0.2999,0.44641,0.597116,0.749709,0.908021,0.982715,0.91305,0.807318,0.76056,0.761369,0.809665,0.74061,0.624268,0.499876,0.364843,0.220584,0.078116,-0.061778,-0.192225,-0.272801,-0.509738,-0.543819,-0.555972,-0.561347,-0.563945,-0.565234,-0.565855,-0.56612,-0.566196,-0.566175,-0.566113,-0.566047,-0.566002,-0.566,-0.566062,-0.566209,-0.566469,-0.56688,-0.567492,-0.568383,-0.569667,-0.571528,-0.574269,-0.578428,-0.58503,-0.596279,-0.617883,3
-0.23443,-0.220784,-0.126426,0.023634,0.153063,0.309106,0.458695,0.600905,0.744523,0.789956,0.720242,0.786657,0.762143,0.646992,0.516136,0.382817,0.234308,0.074211,-0.08313,-0.230019,-0.313925,-0.303375,-0.201641,-0.048159,0.116478,0.259799,0.409726,0.557831,0.708182,0.826594,0.897024,0.918075,0.783645,0.687775,0.665118,0.737861,0.779,0.720595,0.609003,0.495945,0.359057,0.232286,0.089634,-0.058494,-0.191297,-0.254532,-0.518834,-0.556776,-0.570424,-0.576551,-0.579582,-0.581146,-0.581956,-0.582364,-0.582555,-0.582636,-0.582672,-0.582705,-0.582766,-0.582881,-0.583073,-0.583371,-0.583808,-0.584425,-0.585285,-0.586474,-0.588125,-0.590444,-0.593775,-0.598718,-0.606414,-0.619309,-0.643737,3
-0.227933,-0.238099,-0.139738,0.012424,0.143035,0.296698,0.446738,0.580158,0.720843,0.855419,0.800648,0.758626,0.800924,0.8089,0.661115,0.511612,0.358955,0.200234,0.061822,-0.097376,-0.233862,-0.320319,-0.308741,-0.198154,-0.066152,0.076155,0.229334,0.381642,0.520805,0.682537,0.835716,0.912463,0.914146,0.853997,0.748339,0.734193,0.758054,0.706086,0.604603,0.477865,0.361186,0.215497,0.074777,-0.060712,-0.184887,-0.245208,-0.514991,-0.554048,-0.568321,-0.574887,-0.578258,-0.580098,-0.581141,-0.581748,-0.582115,-0.582351,-0.582526,-0.582686,-0.582862,-0.583083,-0.583375,-0.583765,-0.584286,-0.584984,-0.585919,-0.587177,-0.58889,-0.591262,-0.59463,-0.599587,-0.607253,-0.620024,-0.644097,3
-0.184408,-0.234757,-0.137831,-0.018156,0.108293,0.26687,0.4235,0.587507,0.741106,0.863818,0.815777,0.747137,0.852417,0.760952,0.642978,0.488385,0.341042,0.186004,0.031004,-0.129384,-0.251821,-0.354379,-0.335528,-0.22055,-0.078529,0.074717,0.228261,0.37985,0.543769,0.706886,0.857291,0.938262,0.88753,0.772171,0.718794,0.757274,0.792644,0.727785,0.604175,0.466388,0.345143,0.195923,0.076543,-0.071945,-0.178863,-0.238804,-0.506612,-0.545347,-0.559478,-0.565953,-0.569248,-0.571016,-0.571985,-0.572513,-0.572793,-0.572936,-0.573008,-0.573055,-0.573107,-0.573189,-0.573327,-0.573544,-0.573871,-0.574346,-0.575023,-0.575979,-0.577333,-0.579269,-0.582093,-0.586347,-0.593063,-0.604465,-0.626342,3
-0.253174,-0.243721,-0.154573,-0.01433,0.141836,0.302702,0.455922,0.59455,0.736498,0.849307,0.752936,0.756779,0.824579,0.724969,0.561835,0.453329,0.312622,0.158947,-0.005594,-0.163883,-0.295864,-0.332561,-0.302147,-0.179869,-0.041968,0.116925,0.270713,0.420094,0.579268,0.74159,0.877932,0.92778,0.84543,0.789037,0.763713,0.750044,0.789654,0.738369,0.614189,0.490247,0.3794,0.238999,0.099509,-0.056847,-0.195514,-0.264582,-0.515684,-0.551615,-0.564408,-0.570051,-0.572761,-0.574086,-0.574702,-0.574942,-0.57498,-0.574915,-0.574807,-0.574695,-0.574607,-0.574564,-0.57459,-0.574708,-0.574946,-0.575344,-0.575955,-0.576859,-0.578176,-0.580093,-0.582924,-0.587221,-0.594033,-0.605613,-0.627798,3
-0.305325,-0.27484,-0.154793,0.007554,0.168302,0.325581,0.477948,0.612848,0.772236,0.828034,0.752503,0.795194,0.893691,0.804115,0.690714,0.549206,0.413935,0.271209,0.116119,-0.035833,-0.200718,-0.337028,-0.378264,-0.280891,-0.152933,0.009582,0.170084,0.327128,0.482577,0.634809,0.770725,0.876372,0.863578,0.837947,0.74685,0.76667,0.774059,0.712893,0.591282,0.471737,0.346403,0.202868,0.068697,-0.07796,-0.207019,-0.288827,-0.516565,-0.549267,-0.560856,-0.565924,-0.568324,-0.569469,-0.569978,-0.570152,-0.57015,-0.570062,-0.569941,-0.569824,-0.569737,-0.569701,-0.569737,-0.569869,-0.570127,-0.57055,-0.571194,-0.572139,-0.573507,-0.57549,-0.578407,-0.582815,-0.589774,-0.60154,-0.623916,3
-0.263387,-0.265304,-0.160564,-0.022199,0.12657,0.280702,0.431231,0.568611,0.718212,0.882355,0.858937,0.797818,0.907,0.822095,0.686053,0.565096,0.428401,0.27202,0.107829,-0.049044,-0.172874,-0.314423,-0.390574,-0.335293,-0.205836,-0.052806,0.093825,0.239198,0.38146,0.526665,0.628995,0.821321,0.900542,0.920373,0.882553,0.833468,0.823694,0.771937,0.644963,0.513906,0.371771,0.237961,0.075365,-0.06908,-0.208949,-0.286467,-0.512234,-0.544527,-0.555972,-0.561006,-0.56343,-0.564633,-0.56522,-0.565483,-0.565578,-0.56559,-0.565571,-0.565556,-0.565569,-0.565631,-0.565761,-0.565984,-0.566325,-0.566824,-0.567532,-0.568527,-0.569923,-0.571904,-0.574774,-0.579063,-0.585786,-0.597106,-0.618617,3
-0.23012,-0.243839,-0.138383,-0.001898,0.150799,0.308804,0.455839,0.590814,0.757474,0.830508,0.823922,0.78389,0.869583,0.769077,0.653587,0.514236,0.366438,0.209531,0.050588,-0.12127,-0.233837,-0.367721,-0.35234,-0.263852,-0.132152,0.013537,0.158971,0.29938,0.436443,0.577067,0.711294,0.82697,0.910483,0.87988,0.873513,0.827746,0.79799,0.780076,0.671997,0.541439,0.396661,0.250861,0.100221,-0.057173,-0.175344,-0.247023,-0.512274,-0.55037,-0.564077,-0.570247,-0.573321,-0.574929,-0.575786,-0.576241,-0.576478,-0.576605,-0.576683,-0.576756,-0.576853,-0.577,-0.577221,-0.577541,-0.577993,-0.578619,-0.579477,-0.580652,-0.582271,-0.584534,-0.587771,-0.592561,-0.600003,-0.612446,-0.635959,3
-0.266804,-0.247392,-0.134251,0.009006,0.150917,0.312269,0.470083,0.619178,0.7743,0.819791,0.769758,0.817053,0.826761,0.721651,0.570601,0.426505,0.277674,0.120964,-0.025721,-0.176343,-0.302811,-0.335204,-0.312042,-0.167561,-0.023657,0.137672,0.29164,0.443483,0.600266,0.751086,0.882431,0.917002,0.81922,0.726835,0.77941,0.808154,0.790563,0.71605,0.588841,0.463147,0.32675,0.201366,0.048854,-0.076062,-0.204458,-0.264465,-0.509665,-0.545042,-0.557878,-0.563725,-0.566684,-0.568266,-0.569134,-0.569614,-0.569879,-0.570029,-0.570125,-0.570207,-0.570305,-0.570441,-0.57064,-0.570926,-0.571331,-0.571893,-0.572669,-0.573741,-0.57523,-0.577329,-0.580359,-0.584881,-0.591967,-0.603907,-0.626639,2
-0.277065,-0.267189,-0.158151,-0.01531,0.140267,0.297652,0.441485,0.590458,0.73387,0.800312,0.743091,0.810687,0.746346,0.658237,0.505595,0.366169,0.216858,0.061002,-0.104396,-0.259306,-0.371445,-0.379292,-0.26359,-0.110379,0.03459,0.187438,0.336285,0.480738,0.628193,0.796617,0.932979,0.978845,0.937809,0.800563,0.751868,0.769444,0.816819,0.754092,0.634051,0.505198,0.367597,0.235617,0.095068,-0.060068,-0.199451,-0.273485,-0.512619,-0.546817,-0.558956,-0.5643,-0.56687,-0.568139,-0.568751,-0.569018,-0.569104,-0.569102,-0.569068,-0.569038,-0.569039,-0.569092,-0.569218,-0.56944,-0.569787,-0.570298,-0.571026,-0.57205,-0.573489,-0.575529,-0.578481,-0.58289,-0.58979,-0.601394,-0.623409,3
-0.156249,-0.207504,-0.141702,-0.038966,0.12562,0.294498,0.447807,0.580975,0.749471,0.840129,0.717674,0.685507,0.784328,0.742143,0.587906,0.45956,0.3216,0.162212,0.01074,-0.116758,-0.231288,-0.293005,-0.295204,-0.187303,-0.038957,0.128041,0.288129,0.442968,0.596885,0.728795,0.858942,0.946272,0.899145,0.74889,0.706492,0.697339,0.754225,0.744339,0.648021,0.51375,0.389897,0.256618,0.11903,-0.038871,-0.161421,-0.213114,-0.515968,-0.559175,-0.574657,-0.581546,-0.584881,-0.586521,-0.587282,-0.587567,-0.587589,-0.587469,-0.587282,-0.587074,-0.58688,-0.586725,-0.586633,-0.586631,-0.586748,-0.587024,-0.587515,-0.5883,-0.589501,-0.591309,-0.594043,-0.598264,-0.605046,-0.616703,-0.639278,3
-0.250286,-0.25332,-0.147034,-0.010076,0.138902,0.295933,0.452689,0.614899,0.741396,0.851912,0.807244,0.762844,0.887793,0.860836,0.759341,0.632132,0.49367,0.342407,0.193741,0.029966,-0.129488,-0.236322,-0.331775,-0.339412,-0.247933,-0.114748,0.028464,0.1724,0.314198,0.450682,0.590385,0.762279,0.847348,0.854315,0.842468,0.817266,0.807628,0.768832,0.648014,0.51994,0.380198,0.243737,0.088658,-0.058345,-0.189352,-0.259012,-0.509695,-0.545706,-0.558642,-0.564445,-0.567316,-0.568798,-0.569566,-0.569949,-0.570123,-0.570187,-0.570202,-0.570205,-0.570227,-0.57029,-0.570416,-0.570629,-0.57096,-0.571447,-0.572144,-0.57313,-0.574525,-0.576516,-0.579414,-0.583768,-0.590619,-0.6022,-0.624291,3
-0.239383,-0.230506,-0.161531,-0.013031,0.140472,0.295412,0.450553,0.574999,0.723023,0.847149,0.785072,0.818832,0.884041,0.754696,0.64372,0.499592,0.356644,0.203566,0.040034,-0.119447,-0.262409,-0.388589,-0.375928,-0.251399,-0.104117,0.049127,0.202964,0.352076,0.505621,0.661719,0.812669,0.90987,0.934024,0.837318,0.778387,0.771326,0.783624,0.723028,0.626891,0.492554,0.361887,0.230823,0.091373,-0.054118,-0.182214,-0.244547,-0.507764,-0.545834,-0.559703,-0.56605,-0.569282,-0.571023,-0.571987,-0.572527,-0.572831,-0.573007,-0.57312,-0.573216,-0.573324,-0.57347,-0.573679,-0.573977,-0.574396,-0.574975,-0.575771,-0.576867,-0.578385,-0.580517,-0.583584,-0.588144,-0.595264,-0.607225,-0.629945,3
-0.218273,-0.217764,-0.125771,0.009001,0.162144,0.310821,0.46837,0.619901,0.751835,0.804679,0.793458,0.865216,0.85262,0.731748,0.58866,0.455022,0.306585,0.148643,-0.002997,-0.151037,-0.285906,-0.366917,-0.324714,-0.196816,-0.047981,0.109035,0.262852,0.409101,0.556236,0.712231,0.85628,0.913819,0.863025,0.844471,0.818382,0.746873,0.773785,0.715236,0.592201,0.465092,0.334211,0.197227,0.046733,-0.085057,-0.209724,-0.27528,-0.516189,-0.550782,-0.56321,-0.568791,-0.571559,-0.572998,-0.573756,-0.574151,-0.574351,-0.574453,-0.574515,-0.574575,-0.574662,-0.5748,-0.575011,-0.575322,-0.575764,-0.576379,-0.577226,-0.578389,-0.579998,-0.582253,-0.58549,-0.590295,-0.597784,-0.61035,-0.634201,3
-0.223953,-0.222899,-0.100727,0.001016,0.160072,0.318436,0.459212,0.595904,0.758677,0.823847,0.723797,0.714627,0.775206,0.722667,0.587786,0.476993,0.334895,0.188128,0.024943,-0.136215,-0.267005,-0.357253,-0.339511,-0.208694,-0.048555,0.108442,0.269612,0.426259,0.577246,0.733957,0.862054,0.93345,0.886375,0.78712,0.726646,0.744706,0.776403,0.732715,0.62458,0.501058,0.381698,0.2357,0.104537,-0.050859,-0.171697,-0.248023,-0.515476,-0.554041,-0.56791,-0.574113,-0.577153,-0.578688,-0.57945,-0.579795,-0.579914,-0.579917,-0.57987,-0.579817,-0.579788,-0.57981,-0.579908,-0.580109,-0.580445,-0.580961,-0.581717,-0.5828,-0.584343,-0.586553,-0.589772,-0.594602,-0.602185,-0.614963,-0.639268,3
