@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.129776,-0.048758,1.634146,3.147351,3.690126,3.824025,3.186407,1.658067,0.275817,-1.08644,-0.839013,0.361032,1.916464,3.144353,3.272666,3.444064,3.405684,2.295044,0.730075,-0.755183,-2.621271,-2.685981,-2.682579,-2.680672,-2.682937,-2.681073,-2.682472,-2.681466,-2.682166,-2.681701,-2.681983,-2.68185,2
-1.100193,0.052064,1.663595,2.951796,3.493661,3.614744,2.930902,1.253313,-0.236076,-1.23777,-0.330084,0.914404,2.650983,3.163078,3.105576,3.45772,3.448515,2.580405,0.836592,-0.69726,-2.674056,-2.698934,-2.729815,-2.69902,-2.725584,-2.703403,-2.721583,-2.707004,-2.71831,-2.71003,-2.715458,-2.712771,2
-0.963769,0.172056,1.767542,3.072244,3.562627,3.454878,2.416461,0.924139,-0.515059,-1.169981,-0.223686,1.135603,2.733917,3.520556,3.443579,3.346461,3.362223,2.408064,0.795362,-0.706361,-2.668605,-2.708611,-2.724957,-2.707071,-2.722452,-2.709792,-2.720017,-2.711921,-2.718134,-2.71362,-2.716563,-2.715111,2
-1.000947,0.171495,1.747134,3.293885,3.600496,3.623465,2.871509,1.169717,-0.302406,-1.176079,-0.357688,0.865774,2.519659,3.334575,3.332744,3.297375,3.286008,2.239021,0.665098,-0.679793,-2.655269,-2.710972,-2.719719,-2.706859,-2.718539,-2.708737,-2.716715,-2.710381,-2.715245,-2.711712,-2.714014,-2.712879,2
-1.003896,0.017116,1.46894,2.998186,3.533387,3.481044,3.077883,1.541324,0.127795,-1.186966,-0.601836,0.715528,2.282315,3.329028,3.474334,3.36491,3.428021,2.347487,0.818042,-0.667556,-2.663988,-2.712897,-2.723199,-2.71048,-2.721368,-2.712582,-2.719525,-2.714139,-2.7182,-2.715291,-2.717168,-2.716248,2
-1.121808,0.059454,1.64631,2.969916,3.674855,3.775329,2.890235,1.368242,-0.187331,-1.370347,-0.749747,0.564472,2.013556,3.355414,3.561566,3.47211,3.551906,2.381579,0.745976,-0.824946,-2.607561,-2.649377,-2.656563,-2.647456,-2.655197,-2.64899,-2.653874,-2.650095,-2.652941,-2.650903,-2.652218,-2.651573,2
-1.067343,0.007937,1.628796,3.068571,3.626316,3.648616,2.785814,1.150183,-0.360739,-1.21251,-0.462242,0.850121,2.302645,3.310817,3.547579,3.497716,3.524088,2.324487,0.711249,-0.773399,-2.620416,-2.684722,-2.680584,-2.679711,-2.680876,-2.680071,-2.680511,-2.680331,-2.680355,-2.680404,-2.680341,-2.680382,2
-1.199083,0.128994,1.715483,3.222436,3.578195,3.710539,2.765935,1.253197,-0.28085,-1.212376,-0.358247,1.064499,2.361733,3.311614,3.523065,3.461594,3.435363,2.004108,0.536483,-0.896749,-2.628677,-2.686046,-2.679873,-2.682206,-2.680173,-2.682246,-2.680218,-2.682077,-2.680488,-2.681735,-2.680879,-2.681314,1
-0.926548,-0.023922,1.661798,3.002056,3.570908,3.686388,2.760534,1.163574,-0.318457,-1.04246,-0.249905,1.069024,2.574435,3.343888,3.267708,3.296565,3.395906,2.349097,0.787326,-0.626909,-2.673942,-2.730867,-2.740016,-2.726916,-2.738679,-2.728887,-2.736808,-2.730549,-2.735337,-2.73187,-2.734124,-2.733014,2
-0.900609,0.107746,1.602072,3.062489,3.478917,3.650091,3.30286,1.795631,0.278623,-1.013757,-0.639913,0.466485,2.121849,3.06616,3.334022,3.221681,3.161575,2.504897,0.911949,-0.607119,-2.693844,-2.738774,-2.758035,-2.736529,-2.755292,-2.739693,-2.752379,-2.742285,-2.750059,-2.744398,-2.748094,-2.746269,2
-1.151608,-0.089788,1.570832,3.005197,3.569732,3.61857,2.697937,1.015892,-0.423017,-1.212126,-0.318121,0.957797,2.563774,3.520524,3.453791,3.488139,3.515615,2.330789,0.711507,-0.774447,-2.621677,-2.674301,-2.680187,-2.670467,-2.67936,-2.671904,-2.677959,-2.673162,-2.676839,-2.674172,-2.675908,-2.675052,2
-1.116985,-0.079226,1.501568,2.93087,3.719078,3.659223,3.003226,1.51355,0.157939,-1.06784,-0.80002,0.43051,1.94058,3.297516,3.61561,3.473404,3.488241,2.38788,0.77107,-0.726634,-2.634243,-2.672705,-2.687199,-2.671532,-2.684789,-2.67403,-2.682617,-2.675885,-2.681011,-2.677309,-2.679712,-2.678529,2
-0.999109,0.009132,1.613262,3.053328,3.626145,3.622504,2.66151,0.994054,-0.498586,-1.201372,-0.196362,1.105302,2.760697,3.454764,3.347297,3.412322,3.447187,2.170764,0.652809,-0.720247,-2.64799,-2.692144,-2.704931,-2.69022,-2.702782,-2.692588,-2.7007,-2.694364,-2.69917,-2.695711,-2.697951,-2.69685,2
-1.248341,-0.094764,1.531086,2.975167,3.640743,3.664029,3.395041,1.816694,0.382505,-1.177612,-0.884804,0.411623,1.964022,3.210623,3.456421,3.44641,3.365898,2.229018,0.712407,-0.859833,-2.624397,-2.661578,-2.669763,-2.660598,-2.668013,-2.662294,-2.666642,-2.663378,-2.665773,-2.664094,-2.66516,-2.664643,2
-1.050974,0.022219,1.670671,3.173598,3.546255,3.59833,2.762897,1.177948,-0.277052,-1.202855,-0.294586,0.970535,2.590364,3.386912,3.372748,3.277519,3.41897,2.30289,0.700524,-0.677086,-2.645198,-2.712623,-2.714968,-2.706742,-2.714804,-2.707901,-2.713547,-2.709067,-2.712499,-2.710014,-2.711629,-2.710833,2
-0.630024,0.169236,1.465154,2.757842,3.477421,3.38763,2.601787,1.193527,-0.007078,-0.734443,0.015944,1.349204,2.650419,3.098211,3.324258,3.318139,3.256646,2.489552,1.107003,-0.367607,-2.741194,-2.845627,-2.830693,-2.835064,-2.833155,-2.83431,-2.833447,-2.83415,-2.833576,-2.834019,-2.833716,-2.83387,1
-1.047446,0.094235,1.557277,2.951229,3.666742,3.606043,2.874728,1.346309,-0.17524,-1.283569,-0.5243,0.712438,2.278339,3.390254,3.562157,3.484286,3.402695,2.262066,0.799288,-0.7061,-2.639926,-2.69019,-2.69688,-2.687295,-2.695649,-2.688879,-2.694232,-2.690081,-2.69321,-2.690969,-2.692414,-2.691706,2
-1.037071,0.091131,1.574865,3.0155,3.55267,3.549793,3.093637,1.506015,0.022321,-1.295095,-0.656061,0.672152,2.259494,3.346243,3.394256,3.245559,3.428518,2.4463,0.869898,-0.642582,-2.664575,-2.697693,-2.717848,-2.697651,-2.71452,-2.700871,-2.711762,-2.703217,-2.709731,-2.705022,-2.708081,-2.706575,2
-1.009493,0.210601,1.711677,3.095919,3.463736,3.520754,3.020538,1.514201,0.047901,-1.108874,-0.414796,0.819167,2.540631,3.315602,3.3237,3.016023,3.326105,2.407043,0.81198,-0.725268,-2.699053,-2.738586,-2.752493,-2.737795,-2.749882,-2.740343,-2.747762,-2.742077,-2.746323,-2.743303,-2.745241,-2.744294,2
-1.012747,0.024406,1.623631,3.055706,3.447685,3.647228,3.027705,1.403906,-0.101507,-1.114507,-0.319705,0.940874,2.473444,3.24845,3.380984,3.231651,3.421656,2.253993,0.763364,-0.671694,-2.672814,-2.732088,-2.73545,-2.728346,-2.734516,-2.729711,-2.733327,-2.730662,-2.732578,-2.73126,-2.732084,-2.731688,2
-1.138831,0.107474,1.675582,3.243318,3.652533,3.712633,2.94172,1.371619,-0.253444,-1.392986,-0.507645,0.757508,2.452308,3.21545,3.228845,3.355245,3.334307,2.393216,0.763519,-0.783798,-2.664446,-2.656841,-2.700288,-2.662573,-2.693432,-2.66842,-2.688529,-2.672616,-2.684841,-2.675947,-2.681752,-2.678885,2
-1.093955,0.034735,1.638305,3.127147,3.640047,3.602248,2.686629,1.228577,-0.295728,-1.263973,-0.365218,0.88131,2.48532,3.557148,3.458085,3.351388,3.372672,2.196604,0.744198,-0.733884,-2.64356,-2.688426,-2.697575,-2.686472,-2.695841,-2.688369,-2.694216,-2.689717,-2.693087,-2.690685,-2.69223,-2.691474,2
-1.05063,-0.125644,1.550441,2.969296,3.754255,3.45863,3.447055,1.972398,0.476895,-0.972165,-0.830916,0.387205,2.006483,3.199346,3.235803,3.221709,3.304245,2.386233,0.805311,-0.668094,-2.660902,-2.712327,-2.721449,-2.709409,-2.719865,-2.71137,-2.718109,-2.712868,-2.716827,-2.713988,-2.715821,-2.714922,2
-1.09983,0.176883,1.699903,3.006261,3.52633,3.27539,2.236537,0.637511,-0.818745,-1.185324,0.090888,1.449503,3.201126,3.523499,3.214739,3.273243,3.5007,2.597131,0.838629,-0.786635,-2.673204,-2.680884,-2.717822,-2.683658,-2.71242,-2.688688,-2.708007,-2.69258,-2.704511,-2.695789,-2.701501,-2.698675,1
-1.129752,-0.071797,1.591441,3.117708,3.487646,3.577026,3.083822,1.72776,0.422987,-1.12037,-0.683976,0.546016,2.268606,3.273413,3.219024,3.266276,3.408986,2.461114,0.809875,-0.702764,-2.679804,-2.704508,-2.728552,-2.705968,-2.724408,-2.709699,-2.721312,-2.712276,-2.719118,-2.714197,-2.717382,-2.715817,2
-1.186426,0.048666,1.663304,3.104596,3.716873,3.736601,2.838196,1.179771,-0.272757,-1.318863,-0.492381,0.783594,2.420096,3.406655,3.450663,3.443767,3.341389,2.276209,0.610134,-0.828843,-2.632992,-2.649355,-2.677346,-2.651088,-2.673012,-2.655108,-2.669546,-2.658107,-2.666898,-2.660502,-2.664677,-2.662615,2
-0.983949,-0.041619,1.52609,2.834275,3.584119,3.68696,3.045133,1.594097,0.101364,-1.062545,-0.580675,0.600168,2.141081,3.20891,3.34342,3.475919,3.402118,2.485366,0.879153,-0.613942,-2.659321,-2.724047,-2.729311,-2.718373,-2.72892,-2.71979,-2.727378,-2.72126,-2.726013,-2.722531,-2.724813,-2.723684,2
-1.023746,0.203447,1.78892,3.20754,3.575183,3.574603,2.777016,1.183798,-0.353615,-1.252152,-0.302129,1.027337,2.659632,3.329248,3.39606,3.433785,3.285385,2.099939,0.583986,-0.79184,-2.64842,-2.7052,-2.708354,-2.70107,-2.707766,-2.702254,-2.706632,-2.703237,-2.705791,-2.703967,-2.705141,-2.704566,2
-1.090723,0.058248,1.68489,3.172935,3.610174,3.72541,3.028071,1.439995,0.003816,-1.204258,-0.763819,0.520572,2.135623,3.19296,3.402738,3.371934,3.391424,2.431403,0.825608,-0.763834,-2.634889,-2.683204,-2.690503,-2.680442,-2.689179,-2.682112,-2.687689,-2.683374,-2.686619,-2.6843,-2.685793,-2.685062,2
-1.195555,-0.01125,1.64964,3.137097,3.618264,3.668441,2.865273,1.423693,-0.169224,-1.262256,-0.55576,0.732178,2.223917,3.291261,3.348795,3.377785,3.441551,2.491709,0.853546,-0.757725,-2.64457,-2.677132,-2.693554,-2.676679,-2.690891,-2.679321,-2.688602,-2.681286,-2.686885,-2.682825,-2.685468,-2.684165,2
-1.122582,-0.130406,1.553122,3.105772,3.538524,3.562936,2.639282,1.148292,-0.489421,-1.117594,-0.072281,1.291334,2.825309,3.468536,3.312735,3.314962,3.328388,2.241707,0.810444,-0.734343,-2.64735,-2.717384,-2.710018,-2.711293,-2.711013,-2.711179,-2.71097,-2.711219,-2.710965,-2.711188,-2.711024,-2.711111,2
-1.066958,-0.034601,1.467733,2.785577,3.67251,3.712161,3.291178,1.83372,0.18601,-1.172709,-0.877846,0.324393,1.932757,3.206754,3.511622,3.408034,3.457586,2.367708,0.790103,-0.712016,-2.632842,-2.671711,-2.685378,-2.670761,-2.682924,-2.673209,-2.680853,-2.674932,-2.679396,-2.676198,-2.678263,-2.67725,2
-0.952515,0.027241,1.595849,3.102988,3.577077,3.558014,3.398984,1.982386,0.565374,-0.962148,-0.779135,0.255095,1.86974,2.998364,3.266572,3.138883,3.294447,2.542644,0.891744,-0.546875,-2.68105,-2.737301,-2.747104,-2.734133,-2.74532,-2.736311,-2.743392,-2.737934,-2.742025,-2.73911,-2.740983,-2.740067,2
-1.092444,-0.142568,1.527991,3.065259,3.534547,3.632435,2.960197,1.323429,-0.211458,-1.117047,-0.332684,0.88219,2.603819,3.40948,3.284591,3.217487,3.462115,2.357744,0.761616,-0.684658,-2.658889,-2.701604,-2.716525,-2.699917,-2.714092,-2.702549,-2.711772,-2.704541,-2.710045,-2.706072,-2.70865,-2.707382,2
-1.226599,0.094394,1.658328,3.145735,3.693069,3.617589,2.609551,0.926477,-0.634142,-1.351535,-0.273041,1.049095,2.718942,3.572092,3.463317,3.557838,3.386709,2.045942,0.558898,-0.924683,-2.605956,-2.639726,-2.649907,-2.638759,-2.648073,-2.640617,-2.646494,-2.641936,-2.645376,-2.642909,-2.644503,-2.643721,2
-0.893735,0.037878,1.747754,3.047708,3.460089,3.4753,2.461425,0.933097,-0.54939,-0.934057,0.05484,1.191575,2.808657,3.359531,3.286972,3.262991,3.458056,2.478847,0.854206,-0.554804,-2.698366,-2.744793,-2.766369,-2.742242,-2.763482,-2.745663,-2.760274,-2.748568,-2.757635,-2.751002,-2.755346,-2.753197,2
-1.035014,-0.001241,1.587564,2.888012,3.505029,3.562552,2.63577,1.015618,-0.487617,-1.121549,-0.192111,1.117957,2.690774,3.541608,3.362093,3.487383,3.474802,2.308307,0.809814,-0.704671,-2.646116,-2.711508,-2.710884,-2.705976,-2.711058,-2.706676,-2.710254,-2.707424,-2.709584,-2.708025,-2.709036,-2.708539,2
-1.115637,-0.066269,1.489726,3.152939,3.710952,3.798365,3.329586,1.722746,0.209397,-1.181502,-0.839511,0.374086,1.950402,3.210704,3.303395,3.336353,3.376095,2.34991,0.643962,-0.790221,-2.627012,-2.658762,-2.677774,-2.658562,-2.674637,-2.661635,-2.671998,-2.663879,-2.670059,-2.665597,-2.668493,-2.667068,2
-1.266935,-0.067855,1.482001,2.942559,3.715428,3.766155,2.981921,1.474341,-0.076865,-1.316899,-0.696717,0.562076,2.113797,3.343892,3.592668,3.575542,3.515262,2.183144,0.691048,-0.844744,-2.594399,-2.644508,-2.644579,-2.641537,-2.644105,-2.642281,-2.643502,-2.642715,-2.643204,-2.642914,-2.643073,-2.643003,2
-1.065247,0.064294,1.653026,3.01408,3.646801,3.703962,2.876991,1.217287,-0.263816,-1.266683,-0.582397,0.671949,2.275895,3.356257,3.386042,3.44267,3.521394,2.414402,0.770855,-0.733606,-2.630274,-2.676861,-2.684873,-2.674585,-2.683325,-2.676357,-2.681795,-2.677624,-2.680739,-2.678525,-2.679945,-2.679252,2
-1.131783,-0.056704,1.606505,3.154541,3.607047,3.788955,2.811272,1.143585,-0.457651,-1.169551,-0.267482,1.169952,2.261285,3.143412,3.208684,3.450035,3.744038,2.239997,0.765931,-0.841589,-2.607054,-2.707865,-2.672387,-2.697361,-2.677245,-2.693911,-2.680135,-2.691317,-2.682544,-2.689031,-2.684749,-2.686878,1
-0.876219,0.272457,1.847946,3.145304,3.286499,3.572139,2.538367,0.80448,-0.46174,-0.849249,0.188586,1.59505,3.071831,3.20846,2.992481,3.317761,3.358049,2.164419,0.744302,-0.659472,-2.698489,-2.787304,-2.775732,-2.778045,-2.777886,-2.777459,-2.778008,-2.777492,-2.77792,-2.777597,-2.777812,-2.777705,1
-0.994664,-0.020947,1.704569,3.265508,3.499974,3.838693,2.871991,1.351951,-0.082464,-1.031129,-0.427624,0.724789,2.261127,3.274971,3.242827,3.28211,3.271782,2.381565,0.883367,-0.602235,-2.659309,-2.734154,-2.732588,-2.726933,-2.733281,-2.727512,-2.73242,-2.72841,-2.731551,-2.729237,-2.730759,-2.730005,1
-0.913132,0.171473,1.620562,3.014998,3.478025,3.566935,3.13337,1.46424,-0.066586,-1.065929,-0.470509,0.602491,2.227905,3.316718,3.322039,3.237561,3.411223,2.457828,0.863461,-0.539653,-2.685522,-2.733597,-2.751394,-2.731475,-2.7486,-2.734572,-2.745834,-2.73697,-2.743737,-2.738842,-2.742023,-2.740456,2
-0.953706,-0.008074,1.636564,3.256037,3.527942,3.568882,3.213982,1.648471,0.154288,-1.138951,-0.617323,0.554556,2.197439,3.244087,3.216548,3.067984,3.333345,2.440366,0.930663,-0.52841,-2.676496,-2.729314,-2.741004,-2.726908,-2.738808,-2.729332,-2.736726,-2.731056,-2.735289,-2.732281,-2.73421,-2.733268,2
-1.1535,-0.025255,1.717014,3.161307,3.527626,3.694182,2.886397,1.267425,-0.265356,-0.993201,-0.169496,1.197331,2.551653,3.249059,3.268585,3.17126,3.247571,2.384388,0.715589,-0.703716,-2.68131,-2.724822,-2.741697,-2.722932,-2.739074,-2.725832,-2.736479,-2.728088,-2.734502,-2.729857,-2.732878,-2.73139,1
-1.083298,-0.054147,1.604393,3.175382,3.537952,3.570428,2.683175,1.089573,-0.353044,-1.111257,-0.156108,1.116224,2.718762,3.342254,3.31839,3.295501,3.38403,2.3841,0.784895,-0.673508,-2.673022,-2.709939,-2.729233,-2.70924,-2.726094,-2.71241,-2.72334,-2.714765,-2.721298,-2.716579,-2.719643,-2.718135,2
-1.021878,0.060611,1.6338,3.073043,3.488962,3.587716,2.927828,1.350523,-0.086262,-1.146203,-0.607936,0.678191,2.219114,3.433961,3.434349,3.264498,3.493248,2.447862,0.899608,-0.65996,-2.650027,-2.713102,-2.712784,-2.708419,-2.712625,-2.70921,-2.711852,-2.70986,-2.71132,-2.7103,-2.710946,-2.710633,2
-1.026701,-0.068405,1.533087,3.172675,3.579537,3.611353,2.743831,1.121641,-0.378163,-1.159835,-0.117737,1.099802,2.781428,3.265167,3.306581,3.270993,3.329196,2.368021,0.804168,-0.633286,-2.665716,-2.71791,-2.729019,-2.714801,-2.727259,-2.717023,-2.725228,-2.718789,-2.72369,-2.720154,-2.722447,-2.721319,2
-0.679183,0.23472,1.571078,2.962265,3.227671,3.413396,2.527372,0.819356,-0.550568,-0.707609,0.378947,1.726463,2.9164,3.529145,3.45642,2.957045,3.085303,2.318206,0.896323,-0.375255,-2.726324,-2.823892,-2.815608,-2.814752,-2.816864,-2.814928,-2.816436,-2.815336,-2.816103,-2.815595,-2.815902,-2.815758,1
-1.166847,-0.074226,1.561252,3.030787,3.639949,3.855345,2.814362,1.134033,-0.434159,-0.968357,-0.069064,1.244843,2.593222,3.295592,3.493258,3.500734,3.011814,2.091437,0.691103,-0.829909,-2.635181,-2.71917,-2.700296,-2.710771,-2.703023,-2.709281,-2.704128,-2.708326,-2.705014,-2.707476,-2.705844,-2.706658,1
-0.99251,0.017797,1.610862,3.052568,3.627638,3.638645,3.402425,1.976275,0.43194,-0.995269,-0.827458,0.184446,1.683797,3.017877,3.341577,3.317623,3.331918,2.462574,0.861205,-0.637846,-2.651462,-2.717174,-2.714686,-2.712528,-2.714573,-2.713182,-2.714005,-2.713581,-2.713756,-2.713716,-2.713701,-2.713721,2
-1.085257,0.162884,1.852567,2.770433,3.034276,2.707047,1.198623,-0.401024,-1.418254,-0.346883,1.138845,2.85886,3.861827,3.217187,2.845523,3.65659,3.732215,2.448568,0.874534,-0.764554,-2.65032,-2.696393,-2.706107,-2.692858,-2.70519,-2.694464,-2.70351,-2.696097,-2.701942,-2.697608,-2.700474,-2.699048,1
-1.125494,-0.059787,1.505193,2.944814,3.727453,3.662859,2.869912,1.184658,-0.303627,-1.344026,-0.526033,0.687687,2.229357,3.435455,3.492922,3.548615,3.592782,2.303427,0.765943,-0.751999,-2.597866,-2.663692,-2.656702,-2.658615,-2.657283,-2.658642,-2.657252,-2.658578,-2.65741,-2.658346,-2.657695,-2.658028,2
-0.935985,-0.020624,1.530046,3.022867,3.499281,3.471958,3.352501,1.92931,0.486661,-0.957298,-0.680434,0.381556,1.970409,3.093525,3.203578,3.19534,3.274802,2.662301,1.014341,-0.499613,-2.695237,-2.749082,-2.763855,-2.746119,-2.761558,-2.748863,-2.759066,-2.751036,-2.757164,-2.752733,-2.755611,-2.754194,2
-1.115867,-0.110755,1.552279,2.978556,3.534148,3.651286,3.04429,1.445195,0.049411,-1.0984,-0.525823,0.764849,2.457758,3.425381,3.395516,3.405253,3.364659,2.241098,0.687217,-0.813993,-2.65166,-2.695884,-2.70316,-2.693816,-2.701712,-2.695444,-2.70032,-2.696589,-2.69937,-2.697396,-2.698661,-2.698044,2
-1.142798,-0.00489,1.596852,2.996958,3.565831,3.638648,2.924239,1.364832,0.002443,-1.162036,-0.587701,0.630842,2.265585,3.409155,3.397744,3.541238,3.453858,2.34629,0.747197,-0.766423,-2.648187,-2.680712,-2.697749,-2.680403,-2.694916,-2.683174,-2.692539,-2.685194,-2.690791,-2.686747,-2.689373,-2.68808,2
-1.045152,-0.04865,1.51134,2.997814,3.601784,3.665701,3.019981,1.628496,0.19673,-0.984186,-0.546928,0.549155,2.12191,3.357817,3.499102,3.326332,3.463064,2.222458,0.68665,-0.722053,-2.653178,-2.716,-2.714668,-2.711461,-2.714501,-2.712194,-2.713831,-2.712711,-2.713453,-2.712982,-2.713257,-2.713131,2
-1.037702,0.093728,1.748859,3.197732,3.579945,3.821323,2.923403,1.364283,-0.049824,-0.990553,-0.586122,0.60036,2.062234,3.268288,3.32251,3.50899,3.525046,2.107143,0.671165,-0.797109,-2.636681,-2.70437,-2.699541,-2.698204,-2.700408,-2.698314,-2.700091,-2.698657,-2.699765,-2.698959,-2.699484,-2.699225,1
-1.004742,-0.048764,1.569492,3.082643,3.649809,3.586317,2.779288,0.984456,-0.541105,-1.127831,-0.075219,1.164944,2.759932,3.279208,3.286322,3.365164,3.207867,2.383039,0.92133,-0.597322,-2.668441,-2.717793,-2.73263,-2.714958,-2.730485,-2.717582,-2.728053,-2.719743,-2.726128,-2.721487,-2.724513,-2.72302,2
-0.92326,0.110529,1.611202,3.090669,3.590015,3.594901,2.933155,1.384317,-0.202468,-1.148219,-0.374029,0.846282,2.53393,3.216241,3.157995,3.236059,3.19537,2.601581,0.989012,-0.562954,-2.69625,-2.733492,-2.757695,-2.732665,-2.754087,-2.736425,-2.750727,-2.739377,-2.748104,-2.741755,-2.745898,-2.743853,2
-1.054898,0.050181,1.708996,3.199139,3.66338,3.843985,2.85555,1.333578,-0.215011,-1.240408,-0.607963,0.659035,2.231294,3.261491,3.341931,3.522175,3.475968,2.210322,0.59594,-0.867236,-2.605977,-2.675067,-2.667891,-2.668581,-2.66901,-2.668477,-2.668898,-2.668611,-2.66879,-2.668688,-2.66874,-2.668719,2
-0.9984,0.177858,1.729413,3.16099,3.582508,3.758759,3.039904,1.478317,-0.122769,-1.065574,-0.495884,0.642243,2.183651,3.083974,3.335507,3.472061,3.393977,2.169245,0.745319,-0.737751,-2.647067,-2.726296,-2.71209,-2.719091,-2.713946,-2.718228,-2.714583,-2.717637,-2.715175,-2.717034,-2.715789,-2.716413,1
-1.015075,0.117877,1.783903,3.053261,3.339272,3.530174,2.4818,1.077496,-0.342474,-1.053185,-0.148087,1.269989,2.862785,3.33552,3.071175,3.605758,3.60779,2.196269,0.710735,-0.770197,-2.665203,-2.738006,-2.730237,-2.731202,-2.73151,-2.730993,-2.731465,-2.731092,-2.731367,-2.731177,-2.731295,-2.731239,1
-1.118006,-0.095795,1.494028,3.013541,3.59798,3.71842,3.100985,1.655201,0.149363,-1.173966,-0.587446,0.740643,2.355261,3.27223,3.349344,3.363395,3.345857,2.271807,0.657808,-0.793622,-2.665951,-2.68048,-2.712312,-2.682482,-2.707524,-2.686958,-2.703627,-2.690364,-2.700591,-2.693132,-2.698009,-2.695598,2
-1.13258,-0.15256,1.591851,3.133147,3.715265,3.835692,2.884527,1.325296,-0.177854,-1.107844,-0.44013,0.913047,2.444959,3.215128,3.370831,3.517594,3.280641,2.128677,0.649181,-0.824424,-2.625369,-2.691784,-2.683931,-2.686136,-2.684892,-2.685952,-2.684956,-2.68587,-2.685081,-2.685706,-2.685274,-2.685495,2
-1.149223,-0.115601,1.468639,2.954866,3.656498,3.805579,3.209441,1.6971,0.196879,-1.101947,-0.557739,0.632096,2.343562,3.223025,3.361984,3.403353,3.289262,2.149613,0.609356,-0.802814,-2.654042,-2.683273,-2.704537,-2.683101,-2.701292,-2.686354,-2.698425,-2.688856,-2.696209,-2.690861,-2.694351,-2.692628,2
-1.069847,-0.079108,1.531286,3.043326,3.478438,3.692888,2.809169,1.150295,-0.435798,-1.005816,0.109243,1.442226,2.93051,3.249561,3.191822,3.20407,3.18779,2.317897,0.790054,-0.693546,-2.696541,-2.730362,-2.754189,-2.729453,-2.750834,-2.733036,-2.747569,-2.735954,-2.744936,-2.738372,-2.742669,-2.740544,1
-1.053474,0.126578,1.658407,2.949515,3.527838,3.505681,2.666799,1.137832,-0.235095,-1.093099,-0.295993,1.090388,2.703477,3.391232,3.360211,3.345231,3.441834,2.37607,0.80025,-0.724642,-2.671851,-2.725869,-2.73393,-2.721979,-2.732837,-2.723717,-2.731149,-2.72524,-2.729784,-2.72648,-2.728634,-2.727571,2
-1.040954,-0.025739,1.67379,3.109406,3.422805,3.739891,2.931399,1.394093,-0.136492,-1.126623,-0.316911,0.934096,2.606794,3.421396,3.149043,3.185474,3.288621,2.399038,0.733867,-0.662903,-2.681433,-2.715778,-2.741886,-2.714809,-2.738258,-2.718706,-2.734693,-2.721901,-2.731802,-2.724562,-2.729304,-2.726958,2
-1.083945,-0.068277,1.575896,2.873815,3.50292,3.620468,3.250605,1.633625,0.188749,-1.00346,-0.413394,0.779679,2.463972,3.29538,3.268745,3.292416,3.30428,2.258771,0.703377,-0.694237,-2.67085,-2.735557,-2.737729,-2.730352,-2.737387,-2.731508,-2.736214,-2.732548,-2.735313,-2.733336,-2.734609,-2.733985,2
-1.084569,0.043537,1.691655,3.027576,3.530649,3.542906,2.640603,1.034808,-0.457996,-1.308375,-0.335337,1.000799,2.639619,3.572142,3.426122,3.235895,3.296736,2.552156,0.955295,-0.657921,-2.653783,-2.692938,-2.708232,-2.691983,-2.705589,-2.694648,-2.703308,-2.696568,-2.701669,-2.698003,-2.700374,-2.699209,2
-1.10877,0.01723,1.573866,2.940521,3.590125,3.522872,2.74879,1.189101,-0.401611,-1.341279,-0.358842,0.960795,2.631865,3.445262,3.422606,3.457055,3.462368,2.37963,0.812488,-0.77117,-2.644381,-2.677643,-2.693318,-2.677193,-2.690664,-2.679801,-2.688435,-2.681686,-2.686813,-2.683117,-2.685514,-2.684335,2
-1.088304,-0.034928,1.519073,3.043787,3.653661,3.66106,2.920052,1.311049,-0.176153,-1.172396,-0.518364,0.687829,2.369395,3.424614,3.452174,3.543811,3.427191,2.217257,0.621406,-0.764211,-2.622077,-2.679111,-2.684304,-2.674588,-2.683651,-2.675994,-2.682234,-2.677283,-2.68108,-2.678326,-2.680119,-2.679235,2
-0.985921,0.123815,1.75722,3.076776,3.486544,3.507602,2.625104,0.863778,-0.550704,-1.157552,-0.049116,1.251541,2.890852,3.324087,3.252369,3.280543,3.311496,2.478288,0.853458,-0.601007,-2.666483,-2.733385,-2.739535,-2.727652,-2.738898,-2.729308,-2.737175,-2.730903,-2.735729,-2.73222,-2.734508,-2.733379,2
