@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3}

@data
-1.363164,0.981084,3.840351,4.766786,4.512309,2.773326,0.006657,-1.447254,0.434803,3.331226,4.433941,4.297107,4.441585,2.229775,-0.703471,-3.568698,-3.606106,-3.638418,-3.607518,-3.632753,-3.613207,-3.627464,-3.618149,-3.62275,3
-1.398696,1.151517,3.827311,5.083045,4.49036,2.056857,-0.81154,-1.407001,0.775017,3.505397,4.6844,4.561243,4.319374,1.954843,-0.888197,-3.503188,-3.536697,-3.566103,-3.538053,-3.560947,-3.543217,-3.556149,-3.5477,-3.551874,3
-1.191115,0.958868,3.544041,4.866159,4.609426,2.549627,-0.289427,-1.304269,0.514672,3.163092,4.472586,4.564531,4.44279,2.292547,-0.58545,-3.553326,-3.625023,-3.643914,-3.621075,-3.640854,-3.625124,-3.636763,-3.629096,-3.6329,3
-1.181176,1.338695,3.965865,4.883903,4.334318,2.04608,-0.882131,-1.233106,1.113937,3.735814,4.539237,4.57735,4.178744,1.805378,-0.833344,-3.542299,-3.596627,-3.619064,-3.595212,-3.615114,-3.599598,-3.610938,-3.603526,-3.607188,3
-1.28871,1.149417,3.914054,4.943569,4.623157,2.390747,-0.440012,-1.529693,0.372959,3.154513,4.498429,4.51375,4.372737,2.249005,-0.76342,-3.520216,-3.57272,-3.590304,-3.571894,-3.586942,-3.575379,-3.583749,-3.578311,-3.580988,3
-1.424845,1.089011,3.861848,4.959212,4.446814,2.314903,-0.650972,-1.422715,0.67965,3.280075,4.540722,4.464363,4.473821,2.292073,-0.740471,-3.538209,-3.55952,-3.598639,-3.563549,-3.591643,-3.570091,-3.585726,-3.575543,-3.580565,2
-1.370312,0.90609,3.817991,4.84777,4.245827,1.916651,-0.963476,-0.972578,1.449638,3.980035,4.578702,4.402059,4.257345,2.068967,-0.685926,-3.572315,-3.589795,-3.638994,-3.594992,-3.63027,-3.603187,-3.622839,-3.61004,-3.616352,3
-1.2743,0.932985,3.478829,4.943512,4.770754,2.917373,-0.234012,-1.579006,0.104299,2.941884,4.603656,4.603052,4.409425,2.164503,-0.717499,-3.507223,-3.563209,-3.57951,-3.56191,-3.576357,-3.565254,-3.573285,-3.568072,-3.570637,3
-1.132027,1.024409,3.858505,4.793288,4.712393,3.168388,0.201858,-1.36849,0.068003,2.797052,4.308892,4.22025,4.302297,2.388594,-0.560639,-3.539596,-3.672001,-3.646123,-3.658201,-3.650724,-3.655797,-3.652348,-3.654516,-3.653466,3
-1.336794,0.869387,3.78436,4.821453,4.525049,2.246862,-0.686954,-1.139665,0.915051,3.721147,4.549395,4.290258,4.44146,2.110713,-0.686743,-3.54714,-3.598167,-3.625142,-3.597478,-3.620468,-3.602536,-3.615659,-3.607071,-3.611317,3
-1.429382,1.193777,3.845236,5.057852,4.237304,1.716698,-1.236205,-1.232132,1.113975,3.907402,4.74964,4.707232,4.281635,1.728915,-0.945121,-3.513178,-3.490582,-3.55494,-3.501771,-3.543243,-3.511861,-3.534435,-3.519812,-3.527002,3
-1.084874,1.156489,3.839862,4.704705,4.111161,1.588254,-0.947233,-0.741265,1.406211,3.880916,4.509343,4.328989,4.48528,2.262499,-0.541705,-3.584769,-3.667004,-3.682568,-3.661279,-3.680287,-3.664932,-3.676403,-3.668803,-3.672585,3
-1.242574,1.048258,3.598083,4.785771,4.268374,1.779711,-0.972088,-1.029752,1.190943,3.88098,4.666698,4.580099,4.459605,2.088577,-0.654929,-3.568199,-3.584321,-3.638051,-3.589775,-3.628643,-3.598719,-3.620472,-3.606289,-3.613288,3
-1.333543,0.90145,3.840651,5.061717,4.845292,2.838637,-0.251574,-1.540725,0.150097,2.997841,4.45841,4.416286,4.372186,2.038272,-0.853121,-3.488597,-3.554003,-3.56325,-3.550423,-3.561538,-3.552782,-3.559202,-3.555002,-3.557077,3
-1.509076,0.948405,3.600385,5.086484,4.584047,2.426086,-0.582945,-1.550891,0.441742,3.172087,4.734904,4.805143,4.423211,1.931144,-0.834344,-3.498406,-3.495887,-3.549178,-3.503992,-3.539487,-3.512543,-3.531959,-3.519368,-3.525562,3
-1.259592,1.143547,3.743001,4.974287,4.512211,2.099635,-0.77171,-1.415389,0.592786,3.364446,4.597768,4.551888,4.539738,2.153097,-0.732105,-3.519583,-3.556955,-3.589617,-3.558234,-3.583912,-3.564009,-3.578529,-3.569042,-3.573728,3
-1.053101,1.180777,3.725742,4.727905,4.580242,2.498907,-0.542766,-1.159714,0.527218,3.301909,4.542001,4.31963,4.413805,2.26833,-0.530283,-3.560403,-3.657044,-3.659004,-3.64951,-3.658688,-3.651173,-3.656784,-3.653079,-3.654918,3
-1.147014,1.017826,4.017297,4.781212,4.613898,2.74032,-0.318053,-1.357917,0.445009,3.251487,4.424505,4.115496,4.306843,2.316033,-0.487725,-3.560781,-3.641545,-3.653159,-3.636804,-3.651074,-3.639786,-3.648085,-3.642646,-3.645336,3
-1.306818,0.994763,3.898846,4.84851,4.285993,1.889648,-0.828359,-1.031508,1.254526,3.797289,4.511949,4.386409,4.368563,2.162163,-0.680064,-3.556578,-3.616473,-3.636453,-3.614347,-3.632988,-3.618366,-3.629098,-3.622063,-3.625544,3
-1.208846,1.112813,3.793752,4.772484,4.459158,2.27601,-0.542117,-1.35012,0.554689,3.345762,4.706659,4.393094,4.476181,2.289147,-0.617319,-3.551616,-3.601997,-3.628909,-3.601904,-3.624062,-3.606926,-3.619394,-3.611266,-3.615275,3
-1.241222,0.92156,3.871046,4.908525,4.349318,1.951403,-0.882443,-1.042643,1.284207,3.811329,4.445864,4.368402,4.2965,2.171174,-0.633528,-3.547631,-3.626419,-3.636697,-3.621296,-3.635004,-3.624021,-3.632168,-3.626797,-3.629462,3
-1.182608,1.040558,3.811855,4.867903,4.780952,3.137408,0.061531,-1.401398,-0.05005,2.621134,4.375809,4.431665,4.325767,2.294929,-0.633651,-3.530325,-3.622795,-3.620408,-3.615485,-3.620766,-3.616335,-3.619672,-3.61746,-3.61856,3
-1.349944,0.942493,3.638137,5.049577,4.450345,2.101611,-0.879902,-1.40858,0.622396,3.339994,4.727335,4.710814,4.568173,2.049506,-0.716964,-3.5064,-3.51728,-3.569285,-3.523253,-3.560081,-3.531833,-3.55232,-3.538982,-3.545558,3
-1.123077,0.939319,3.760919,4.679867,4.622827,3.106939,0.102189,-1.281815,0.220716,2.957133,4.322077,4.220167,4.342717,2.560239,-0.473693,-3.564831,-3.684773,-3.66995,-3.673486,-3.672565,-3.672702,-3.672797,-3.672671,-3.672749,3
-1.357395,0.925547,3.703553,4.809963,4.592164,2.416454,-0.389494,-1.284485,0.70229,3.586692,4.632954,4.522255,4.309889,1.983005,-0.826959,-3.554521,-3.578371,-3.616677,-3.58198,-3.609795,-3.588471,-3.603924,-3.593869,-3.598825,3
-1.361546,1.058192,3.705692,4.872131,4.478789,2.300463,-0.464943,-1.352643,0.527596,3.383106,4.636242,4.643806,4.462165,2.084092,-0.7612,-3.547345,-3.560228,-3.60765,-3.565734,-3.599209,-3.573559,-3.592151,-3.580051,-3.586016,3
-1.257144,0.940351,3.688103,4.915371,4.545731,2.597849,-0.17817,-1.20858,0.450465,3.182919,4.709321,4.496936,4.381965,1.955805,-0.731556,-3.5529,-3.60587,-3.632351,-3.604732,-3.627818,-3.609758,-3.622997,-3.614324,-3.618614,3
-1.213475,0.959232,3.82162,4.930352,4.379308,1.819336,-1.06662,-0.950116,1.328502,3.827041,4.419966,4.450751,4.172526,2.281861,-0.553832,-3.558752,-3.623593,-3.642255,-3.621655,-3.638727,-3.625533,-3.63511,-3.62888,-3.631949,2
-1.080884,1.118694,3.806185,4.883827,4.451295,2.311804,-0.678706,-1.202039,0.882748,3.576796,4.327123,4.233133,4.254572,2.499349,-0.533815,-3.573871,-3.659793,-3.664285,-3.654012,-3.663422,-3.655861,-3.66146,-3.657777,-3.659602,3
-1.256856,1.163759,3.932196,5.073425,4.593071,2.171581,-0.668686,-1.441751,0.582061,3.285283,4.48651,4.631376,4.446662,1.863916,-0.89246,-3.513442,-3.536659,-3.580453,-3.539762,-3.573003,-3.547185,-3.566062,-3.553708,-3.559817,3
-1.350273,0.898161,3.697991,4.925726,4.642646,2.660243,-0.289861,-1.41624,0.686879,3.410941,4.503649,4.471719,4.302225,1.99185,-0.837265,-3.544839,-3.580909,-3.610041,-3.582368,-3.604807,-3.587518,-3.600082,-3.591894,-3.595933,3
-1.390814,0.912678,3.872856,5.093586,4.623443,2.159782,-0.584068,-1.254798,0.920856,3.487635,4.44117,4.66099,4.184868,1.875252,-0.833278,-3.533684,-3.562147,-3.599535,-3.564889,-3.592933,-3.571309,-3.587039,-3.576779,-3.581843,3
-1.389267,0.871698,3.634403,4.998998,4.78631,2.736793,-0.225837,-1.328729,0.584237,3.36835,4.470476,4.532258,4.199264,1.865658,-0.845187,-3.539562,-3.576238,-3.606432,-3.577684,-3.601006,-3.583042,-3.59609,-3.58759,-3.591782,3
-1.229452,1.204222,3.668944,4.797211,4.222393,1.944044,-0.681157,-1.127812,1.152789,3.825626,4.558524,4.466233,4.413649,2.169308,-0.718546,-3.572168,-3.627371,-3.649711,-3.626338,-3.645658,-3.630684,-3.641587,-3.634477,-3.637985,3
-1.26215,1.077736,3.840748,4.760403,4.597375,2.276083,-0.579967,-1.172189,0.993216,3.726998,4.490045,4.143735,4.331613,2.114555,-0.680614,-3.56798,-3.623791,-3.653672,-3.621679,-3.648997,-3.62729,-3.643379,-3.632762,-3.638036,3
-1.311533,0.976093,3.620493,4.721148,4.714135,2.70924,-0.236724,-1.137755,0.765708,3.541788,4.452882,4.365615,4.254553,2.006496,-0.71144,-3.566065,-3.641188,-3.655174,-3.636574,-3.652857,-3.639895,-3.649476,-3.643173,-3.646297,3
-1.29101,1.156487,3.7738,4.813717,4.242737,1.823198,-0.997978,-1.29136,1.065668,3.787941,4.806539,4.299398,4.334065,2.425973,-0.616287,-3.54445,-3.584305,-3.615815,-3.585477,-3.610313,-3.591039,-3.60512,-3.595909,-3.600463,3
-1.315277,1.057187,3.645655,4.866238,4.269995,2.055031,-0.967593,-1.324751,1.018378,3.749171,4.657083,4.584498,4.450735,2.17271,-0.749654,-3.545284,-3.555255,-3.601941,-3.561487,-3.593456,-3.569119,-3.586686,-3.575282,-3.580896,3
-1.300385,0.959446,3.734238,4.978336,4.48834,2.232729,-0.662473,-1.29405,0.619179,3.486863,4.673799,4.681538,4.388952,1.895095,-0.795633,-3.508912,-3.561197,-3.587148,-3.560019,-3.582681,-3.564974,-3.577939,-3.569454,-3.573649,3
-1.161293,1.248237,3.849912,4.741708,4.238465,1.629069,-1.071614,-0.981248,1.456191,3.966135,4.440176,4.332235,4.334177,2.287412,-0.597272,-3.54763,-3.649104,-3.648658,-3.640241,-3.649029,-3.641563,-3.647267,-3.643445,-3.645357,3
-1.180826,1.049287,3.62085,4.766677,4.707151,2.913291,0.000765,-1.339854,0.327017,3.115753,4.374562,4.426313,4.349231,2.236866,-0.629114,-3.57643,-3.635841,-3.658643,-3.63421,-3.654601,-3.638709,-3.650322,-3.642732,-3.646481,3
-1.362506,1.139549,3.963269,4.996027,4.474128,2.374221,-0.437875,-1.318151,0.860785,3.547538,4.426595,4.296154,4.285354,2.000008,-0.811234,-3.560635,-3.591741,-3.629716,-3.593628,-3.623316,-3.60016,-3.617141,-3.606006,-3.611518,3
-1.092853,1.126475,3.699959,4.722272,4.53459,2.403931,-0.437595,-1.266929,0.626638,3.400658,4.555881,4.355542,4.321735,2.389142,-0.533293,-3.562956,-3.658027,-3.658647,-3.650372,-3.658685,-3.651737,-3.656998,-3.653491,-3.655241,3
-1.293995,1.138764,3.849577,4.859215,4.44125,2.080683,-0.746878,-1.20136,1.041217,3.71909,4.458114,4.24117,4.391904,2.229961,-0.656258,-3.589398,-3.590653,-3.651956,-3.598071,-3.64139,-3.607973,-3.632325,-3.616415,-3.624276,3
-1.234798,1.301939,3.871743,4.825874,4.559951,2.53357,-0.415251,-1.347371,0.599035,3.357068,4.479954,4.297749,4.31273,2.165961,-0.719003,-3.571983,-3.612505,-3.645078,-3.613465,-3.639406,-3.619271,-3.633971,-3.624363,-3.629111,3
-1.436311,1.010665,3.737944,5.079017,4.480658,2.265761,-0.689766,-1.526971,0.472397,3.31643,4.801601,4.845568,4.407563,1.776168,-0.970257,-3.497407,-3.477642,-3.540592,-3.488049,-3.529282,-3.497952,-3.520552,-3.505885,-3.513104,3
-1.315709,1.122177,3.723641,4.934501,4.428935,1.943574,-0.832369,-1.220252,1.024446,3.458036,4.598425,4.635896,4.387899,2.163406,-0.76777,-3.526446,-3.589831,-3.603711,-3.586972,-3.601217,-3.590037,-3.598234,-3.592867,-3.595521,3
-1.279805,1.046226,3.754055,4.997626,4.629415,2.441528,-0.473645,-1.270971,0.729511,3.455228,4.565806,4.567788,4.135048,1.820878,-0.734665,-3.541177,-3.595188,-3.619357,-3.594132,-3.615065,-3.59879,-3.610666,-3.602911,-3.60674,3
-1.413302,1.200015,3.890218,4.87818,4.292634,1.891151,-0.999865,-1.110649,1.410238,3.977285,4.385573,4.385789,4.308292,2.072693,-0.810891,-3.558268,-3.582059,-3.619669,-3.585716,-3.612896,-3.59207,-3.607161,-3.597341,-3.602181,3
-1.405287,0.901294,3.67218,5.031593,4.619701,2.57545,-0.32655,-1.30183,0.626148,3.281003,4.612256,4.636392,4.230082,1.906404,-0.851898,-3.517711,-3.583,-3.593252,-3.579573,-3.591358,-3.582089,-3.588884,-3.584437,-3.586635,3
-1.16844,1.426183,3.88723,4.769561,4.269678,1.908542,-0.874034,-1.220688,1.085821,3.763538,4.691885,4.535602,4.324068,1.848126,-0.8351,-3.580269,-3.573455,-3.635463,-3.5823,-3.624434,-3.592253,-3.615539,-3.600398,-3.607858,3
-1.177439,0.838425,3.565846,4.754379,4.732905,3.143587,0.123113,-1.364575,0.03596,2.732879,4.411727,4.300394,4.455674,2.603556,-0.460942,-3.552893,-3.643421,-3.647607,-3.637117,-3.646813,-3.638999,-3.644792,-3.64098,-3.642869,3
-1.242102,1.119066,3.938359,5.070355,4.72885,2.500794,-0.407912,-1.271153,0.594301,3.2055,4.210302,4.458242,3.99943,2.349204,-0.659811,-3.560543,-3.625098,-3.636418,-3.622877,-3.634046,-3.625494,-3.631655,-3.627667,-3.629626,3
-1.168853,0.722781,3.553261,5.807698,6.350145,5.192463,2.480558,-0.141329,-1.144407,0.12683,2.50767,2.94767,2.836159,2.187762,-0.607537,-3.389449,-3.569015,-3.50502,-3.547415,-3.516095,-3.53942,-3.522719,-3.533527,-3.528212,3
-0.785497,0.745083,3.564847,5.308357,5.414285,3.658907,0.51141,-0.950079,-0.250414,2.35738,3.898699,3.747492,3.85593,2.326171,-0.397221,-3.533271,-3.713159,-3.66495,-3.692034,-3.673622,-3.68674,-3.677577,-3.683425,-3.68057,3
-1.215637,1.073147,3.819018,4.837443,4.686194,2.822598,-0.241499,-1.36998,0.38707,3.184278,4.50217,4.387212,4.273311,2.029539,-0.650059,-3.542951,-3.620709,-3.629449,-3.616083,-3.627772,-3.618561,-3.625306,-3.620899,-3.623074,3
-1.240897,1.041259,3.732622,4.906257,4.526414,2.473587,-0.348935,-1.37392,0.470995,3.201935,4.724256,4.666047,4.37123,1.868399,-0.740132,-3.538626,-3.57514,-3.613505,-3.576679,-3.606898,-3.583431,-3.60057,-3.589366,-3.594902,3
-1.213254,1.009779,3.656288,4.870784,4.762317,2.978144,0.075468,-1.352947,0.204982,3.065357,4.26367,4.421612,4.277051,2.226855,-0.540113,-3.568313,-3.633846,-3.655007,-3.631527,-3.651228,-3.635858,-3.647088,-3.639751,-3.643374,3
-1.43564,0.876681,3.761416,5.045067,4.428478,2.214927,-0.649199,-1.491497,0.625448,3.493275,4.825915,4.706811,4.274876,1.924145,-0.762972,-3.523573,-3.505332,-3.573387,-3.516311,-3.56115,-3.527069,-3.551657,-3.535699,-3.543554,2
-1.193137,0.984541,3.885329,4.757735,4.623714,2.573516,-0.296846,-1.281094,0.56456,3.327122,4.42939,4.287993,4.316431,2.28825,-0.537036,-3.543611,-3.655984,-3.647656,-3.645452,-3.649348,-3.645639,-3.648606,-3.646573,-3.647601,3
-1.221052,0.958336,3.792362,4.848365,4.472843,2.151474,-0.701325,-1.257412,0.8443,3.488383,4.620618,4.435898,4.495636,2.115894,-0.636987,-3.550118,-3.590393,-3.627672,-3.591387,-3.621355,-3.597977,-3.615108,-3.603884,-3.609437,3
-1.321405,1.159292,3.811049,5.017228,4.603465,2.343999,-0.505721,-1.358238,0.663533,3.347514,4.494538,4.535774,4.362215,1.90546,-0.826291,-3.5422,-3.565821,-3.609457,-3.569278,-3.601896,-3.576671,-3.59506,-3.583049,-3.588982,2
-1.532686,0.827363,3.778475,5.024661,4.380415,2.339437,-0.582086,-1.535291,0.563333,3.475058,4.71838,4.755113,4.459646,1.872967,-0.860338,-3.500334,-3.494586,-3.552375,-3.5028,-3.542135,-3.512057,-3.533843,-3.519667,-3.526654,3
-1.342675,1.007935,3.715932,4.880916,4.428001,1.97472,-0.765027,-1.201498,1.076805,3.912244,4.598424,4.494328,4.426855,1.829227,-0.814918,-3.543463,-3.56243,-3.609588,-3.566666,-3.601403,-3.574579,-3.594117,-3.581362,-3.58766,3
-1.196341,1.26444,3.867504,4.950317,4.455956,2.34448,-0.516736,-1.347311,0.700324,3.403524,4.53209,4.401826,4.319909,2.053348,-0.73542,-3.551721,-3.610978,-3.629551,-3.608774,-3.626327,-3.612548,-3.622665,-3.616032,-3.619314,3
-1.399839,0.718262,3.631533,4.873627,4.835826,2.728651,-0.295155,-1.441294,0.533509,3.36392,4.487773,4.347884,4.371435,2.151467,-0.69116,-3.523426,-3.57671,-3.600387,-3.575491,-3.596303,-3.580021,-3.591959,-3.584137,-3.588007,3
-1.330689,0.747408,3.704695,5.046823,4.721038,2.508111,-0.457211,-1.351411,0.529819,3.406079,4.590225,4.49562,4.282726,1.959399,-0.727656,-3.512117,-3.568099,-3.588865,-3.566638,-3.585107,-3.570771,-3.581213,-3.574404,-3.577763,3
-1.499928,0.874199,3.569206,4.913003,4.549964,2.464459,-0.638469,-1.622484,0.668843,3.431127,4.771264,4.481966,4.490709,2.176595,-0.81578,-3.513203,-3.513619,-3.562522,-3.520628,-3.553811,-3.528449,-3.546821,-3.534863,-3.540759,3
-1.044012,1.243161,3.742002,4.693015,4.313876,2.194056,-0.704966,-1.185591,0.871185,3.540869,4.610277,4.271779,4.527373,2.316727,-0.593207,-3.539707,-3.670714,-3.651546,-3.656868,-3.655276,-3.655581,-3.655715,-3.655498,-3.655638,3
-1.327567,1.336453,3.800093,4.954529,3.842637,1.646657,-1.081587,-1.386823,1.211167,3.853698,4.707007,4.683864,4.551561,2.024655,-0.802567,-3.557769,-3.516038,-3.597068,-3.530474,-3.582644,-3.54297,-3.571627,-3.553007,-3.562179,3
-1.262174,1.139311,3.831841,4.942106,4.4039,2.102243,-0.738286,-1.309942,0.697272,3.45165,4.71733,4.622315,4.409677,1.90032,-0.721005,-3.538514,-3.557099,-3.607527,-3.561824,-3.598729,-3.570275,-3.590977,-3.577472,-3.584138,3
-1.268849,1.068701,3.946585,4.897613,4.55479,2.485603,-0.411919,-1.532376,0.521909,3.254567,4.564581,4.252057,4.353512,2.315341,-0.640618,-3.542791,-3.589782,-3.618563,-3.589565,-3.613673,-3.594814,-3.608656,-3.599577,-3.604072,3
-1.13332,1.145928,3.809509,4.754461,4.846047,2.744102,-0.200674,-1.371444,0.409158,3.188591,4.360376,4.395891,4.28569,2.051662,-0.669504,-3.548902,-3.632793,-3.63943,-3.626874,-3.638323,-3.629096,-3.63595,-3.631431,-3.633673,3
-1.211366,0.766761,3.632197,4.735371,4.431942,2.287864,-0.686707,-0.963183,1.225125,3.731433,4.608961,4.282204,4.354197,2.187328,-0.583526,-3.573073,-3.645884,-3.665846,-3.642023,-3.66252,-3.646303,-3.658255,-3.650404,-3.654293,3
-1.32674,1.247147,3.898803,4.933746,4.324863,2.047115,-0.621187,-1.297179,0.749636,3.530346,4.623614,4.507883,4.371517,2.11408,-0.785725,-3.549193,-3.580611,-3.613867,-3.583124,-3.607844,-3.588882,-3.602624,-3.593683,-3.59809,3
-1.324227,0.792362,3.806681,4.766229,4.473058,2.51892,-0.496284,-1.158656,0.616413,3.260126,4.658995,4.471475,4.333018,2.376842,-0.551064,-3.54784,-3.620651,-3.632646,-3.617127,-3.630343,-3.620026,-3.62755,-3.622643,-3.625064,3
-1.169711,1.096902,3.758331,4.58962,4.257897,1.833231,-0.849975,-0.800535,1.537886,4.067089,4.274343,4.255295,4.488355,2.275608,-0.599496,-3.624731,-3.65217,-3.69814,-3.656006,-3.690048,-3.663812,-3.682894,-3.670449,-3.676591,3
-1.268048,1.082402,3.717169,4.967985,4.488594,2.014039,-0.725776,-1.210253,0.904268,3.636185,4.642869,4.471832,4.318229,2.037041,-0.7193,-3.542832,-3.589096,-3.618043,-3.589158,-3.612985,-3.594464,-3.607993,-3.599148,-3.603518,3
-1.235326,1.167524,3.716687,4.804847,4.513878,2.385295,-0.439044,-1.384574,0.660974,3.409563,4.705046,4.499792,4.337815,2.023122,-0.721453,-3.570503,-3.585501,-3.634989,-3.590843,-3.626253,-3.599048,-3.618801,-3.60593,-3.612279,3
-1.349109,1.044655,3.889741,4.941345,4.623161,2.231345,-0.576349,-1.138003,1.086584,3.596122,4.495737,4.51122,4.065901,1.85923,-0.833882,-3.558567,-3.596405,-3.628807,-3.597911,-3.622995,-3.603672,-3.617706,-3.608565,-3.613072,3
-1.219002,1.214095,3.829846,4.75679,4.197021,1.908659,-0.826015,-1.080253,1.173579,3.94361,4.606621,4.436454,4.349308,2.046486,-0.767865,-3.561126,-3.617062,-3.638784,-3.615673,-3.634904,-3.619941,-3.630863,-3.623729,-3.627252,3
-1.309694,0.91729,3.617116,5.002169,4.822729,2.927914,-0.17821,-1.568017,0.190302,2.677931,4.425511,4.784731,4.242466,2.209499,-0.619446,-3.499265,-3.581232,-3.58402,-3.575972,-3.583282,-3.577497,-3.581726,-3.578969,-3.580328,3
-1.124409,1.204528,3.738073,4.701607,4.411041,2.219599,-0.664297,-1.198707,0.843088,3.557084,4.509532,4.341815,4.477545,2.331426,-0.600042,-3.568108,-3.645331,-3.654328,-3.640643,-3.652742,-3.6431,-3.650227,-3.645539,-3.647863,3
-1.31664,1.075066,3.791571,4.78951,4.364771,1.925606,-0.957566,-0.916176,1.576594,4.050898,4.528685,4.295922,4.177778,1.975049,-0.748717,-3.583646,-3.608644,-3.650951,-3.61242,-3.643404,-3.619612,-3.636869,-3.625635,-3.631173,3
-1.156799,1.046289,3.737495,4.743592,4.640186,2.559357,-0.169873,-0.942924,0.834193,3.501895,4.467991,4.258318,4.201868,1.986545,-0.611778,-3.601197,-3.679653,-3.700409,-3.674515,-3.697268,-3.679017,-3.692594,-3.683621,-3.688081,3
-1.036675,1.18954,3.834674,4.825577,4.516391,2.235163,-0.61994,-1.177116,0.752524,3.403784,4.461595,4.42738,4.314203,2.205621,-0.541297,-3.565418,-3.652028,-3.659953,-3.646154,-3.658569,-3.648631,-3.655981,-3.651148,-3.653543,3
-1.19867,1.225722,3.825978,4.912896,4.141538,1.781659,-1.063233,-1.190841,1.241084,3.803467,4.629937,4.573048,4.324124,2.05901,-0.696875,-3.561238,-3.578663,-3.624922,-3.584158,-3.616494,-3.591855,-3.609641,-3.598096,-3.603779,3
-1.200208,1.165774,3.907775,4.812955,4.6171,2.284211,-0.587299,-1.186586,0.812338,3.446499,4.255113,4.472831,4.406791,2.073495,-0.639994,-3.559304,-3.627384,-3.648055,-3.623995,-3.644628,-3.628306,-3.640342,-3.632431,-3.636351,3
-2.473734,0.786241,4.058862,5.238545,4.399454,1.113522,-2.230766,-2.418584,0.34633,3.521975,4.800718,4.812725,4.797924,1.571905,-1.593227,-1.569052,-3.492905,-4.907151,-3.067365,-1.160875,-2.162549,-4.313025,-4.141106,-1.917862,1
-1.981018,0.662554,3.683754,5.194824,4.374208,1.285722,-1.64025,-1.810212,0.671002,3.776389,4.884721,4.849284,4.686505,1.776267,-1.364268,-2.007358,-3.36022,-4.71768,-3.477757,-1.932259,-2.591924,-4.186693,-4.265357,-2.510235,2
-2.52313,0.821898,4.19131,4.805665,4.555321,1.285622,-2.420219,-2.417736,0.793176,4.194017,4.368545,4.436197,4.861836,1.781843,-1.795504,-1.321466,-3.157125,-4.892033,-2.777514,-1.130026,-3.098653,-4.159691,-3.978631,-2.423704,2
-2.618554,-0.203542,3.512413,5.31722,5.298622,2.884112,-0.917048,-2.538318,-0.738479,2.764046,4.913105,5.005677,4.419665,1.133601,-1.762146,-1.254877,-2.446953,-4.602158,-3.745515,-1.645304,-2.051494,-4.04027,-4.239932,-2.44387,2
-2.144274,0.55475,3.949274,5.035892,4.836829,1.904769,-1.690776,-2.022158,0.519775,3.684234,4.662873,4.604288,4.424058,1.609354,-1.379403,-1.631512,-3.542707,-4.965466,-3.345027,-1.706743,-2.906636,-4.394454,-4.002819,-2.054121,3
-1.68831,0.952822,3.571796,4.842838,3.73872,1.148863,-1.70079,-1.413525,1.273806,4.330373,4.769275,4.583047,4.804166,2.244026,-0.939727,-2.533342,-3.95183,-4.508222,-3.043021,-2.060882,-3.119405,-4.296652,-4.280563,-2.723463,2
-2.471934,0.36888,3.702069,5.126313,5.025005,2.561768,-1.180335,-2.539477,-0.446285,3.046601,4.723775,4.814315,4.494243,1.395437,-1.83976,-1.022955,-1.089999,-3.954033,-4.736839,-2.682864,-1.849244,-4.023336,-4.589434,-2.831911,1
-2.124741,0.702107,3.580536,4.919112,4.014844,1.136804,-1.796287,-1.350749,1.471294,4.437809,4.946979,4.846991,4.665821,1.603596,-1.375685,-2.121049,-3.208982,-4.150774,-3.732222,-2.597505,-3.273416,-4.243074,-3.808821,-2.542587,3
-1.837979,0.596914,3.790891,5.124392,4.444336,1.738908,-1.593653,-1.661764,1.005847,3.879603,4.661894,4.840992,4.601272,1.481862,-1.224584,-2.260135,-3.46298,-4.528106,-3.385243,-2.540263,-3.694226,-4.21451,-3.6083,-2.15517,1
-1.625536,0.793445,3.603156,4.831794,4.162145,1.201795,-1.704935,-1.477475,1.044819,4.234472,4.787621,4.513126,4.816857,1.977915,-1.003609,-2.07835,-3.421988,-4.737708,-3.504222,-2.092603,-2.949083,-4.411239,-4.353532,-2.606865,1
-2.251246,0.449991,3.560334,5.099831,4.672088,2.19949,-1.153452,-2.182968,0.112541,3.490933,4.859756,4.919415,4.626076,1.287747,-1.502473,-1.71137,-3.572298,-4.779649,-2.814403,-1.380285,-3.225665,-4.682371,-3.963791,-2.058231,2
-1.875586,0.868246,3.739008,4.80548,4.204971,1.434894,-1.493036,-1.492973,1.551114,4.286564,4.56386,4.317097,4.586686,1.820686,-1.261197,-2.385901,-4.148348,-4.747061,-3.265202,-1.520006,-2.415484,-4.366981,-4.544195,-2.662638,2
