@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3}

@data
-0.646725,-0.628889,-0.664638,-0.537309,-0.406391,-0.285809,-0.16824,-0.045977,0.43823,0.58739,0.676589,0.666601,0.689652,0.641307,0.554098,0.520662,0.491243,0.378487,0.217133,0.058674,-0.108477,-0.280611,-0.4493,-0.569706,3
-0.665526,-0.655743,-0.653188,-0.540028,-0.40333,-0.276185,-0.146538,-0.030531,0.452638,0.61941,0.719438,0.672083,0.615249,0.621383,0.618466,0.582564,0.511703,0.348191,0.182706,0.025585,-0.138836,-0.303893,-0.448008,-0.583918,3
-0.65418,-0.630887,-0.644425,-0.512281,-0.39347,-0.26699,-0.154794,-0.035609,0.446902,0.597754,0.662769,0.635994,0.648087,0.62305,0.610217,0.562214,0.497198,0.346975,0.194312,0.029259,-0.136623,-0.297974,-0.451799,-0.578154,3
-0.607892,-0.579894,-0.602955,-0.487454,-0.375157,-0.247251,-0.1303,-0.005728,0.499004,0.641052,0.697777,0.658823,0.610453,0.627322,0.585111,0.517167,0.433295,0.286304,0.13484,-0.030134,-0.198144,-0.347419,-0.491546,-0.575065,3
-0.630343,-0.628395,-0.672188,-0.555628,-0.427332,-0.298359,-0.171449,-0.053589,0.432752,0.578671,0.69274,0.659974,0.604066,0.604677,0.597803,0.54285,0.51207,0.399757,0.225655,0.059115,-0.103027,-0.263823,-0.410323,-0.549913,3
-0.648571,-0.645566,-0.678327,-0.561129,-0.435193,-0.305404,-0.18149,-0.059011,0.418125,0.569588,0.684292,0.688997,0.665075,0.660411,0.652556,0.584021,0.509067,0.359796,0.192983,0.03526,-0.116104,-0.252569,-0.407852,-0.55739,3
-0.568167,-0.536998,-0.572456,-0.451524,-0.331107,-0.209491,-0.094795,0.019647,0.530689,0.639354,0.648342,0.590427,0.57597,0.559604,0.53514,0.469509,0.382763,0.252093,0.107983,-0.055316,-0.210076,-0.352779,-0.467935,-0.545913,3
-0.658556,-0.651392,-0.657564,-0.527598,-0.39755,-0.267505,-0.140058,-0.027783,0.446553,0.59747,0.703803,0.70832,0.642918,0.65097,0.650892,0.581522,0.483987,0.319479,0.165459,0.010653,-0.155073,-0.314867,-0.46659,-0.588156,3
-0.561414,-0.543785,-0.605556,-0.495169,-0.387872,-0.270263,-0.143923,-0.018554,0.490199,0.626696,0.652109,0.59223,0.564915,0.556888,0.534025,0.503629,0.457597,0.332094,0.15862,-0.005268,-0.153082,-0.302799,-0.438816,-0.533657,3
-0.567761,-0.557451,-0.634562,-0.531571,-0.412664,-0.286628,-0.156475,-0.036124,0.445482,0.572078,0.677089,0.658343,0.605314,0.60804,0.58048,0.547282,0.47659,0.331434,0.164618,0.00852,-0.148743,-0.304411,-0.435115,-0.542688,3
-0.594013,-0.573233,-0.61127,-0.488655,-0.375576,-0.253973,-0.134503,-0.009837,0.478135,0.623574,0.646118,0.604953,0.584971,0.57456,0.552576,0.534597,0.460676,0.335339,0.160909,0.000334,-0.168186,-0.31714,-0.456708,-0.559961,3
-0.635353,-0.621208,-0.640432,-0.52742,-0.406547,-0.278631,-0.154008,-0.036425,0.443254,0.596587,0.699162,0.633718,0.61589,0.575277,0.564187,0.557828,0.499349,0.374631,0.209035,0.047073,-0.122115,-0.286072,-0.440336,-0.567434,3
-0.640975,-0.618286,-0.626475,-0.500872,-0.370609,-0.242303,-0.12816,-0.011765,0.492811,0.638871,0.679973,0.643808,0.630766,0.594518,0.578019,0.547367,0.457674,0.319473,0.158519,0.002461,-0.16125,-0.32631,-0.47639,-0.594385,3
-0.662779,-0.663976,-0.692799,-0.577612,-0.456198,-0.33118,-0.21067,-0.093064,0.358835,0.514412,0.671292,0.711254,0.69768,0.697499,0.694423,0.623548,0.536384,0.405458,0.238116,0.077001,-0.088385,-0.26049,-0.402624,-0.556698,3
-0.629472,-0.608896,-0.620146,-0.495718,-0.368467,-0.240088,-0.122186,-0.011297,0.479934,0.623279,0.673414,0.642807,0.605253,0.603976,0.595827,0.550311,0.45864,0.315783,0.1546,-0.008574,-0.170952,-0.331925,-0.473956,-0.590059,3
-0.6363,-0.619883,-0.631757,-0.51614,-0.397372,-0.272135,-0.146285,-0.024567,0.459993,0.626599,0.6958,0.659234,0.622553,0.627177,0.579553,0.525803,0.485423,0.344787,0.182535,0.022826,-0.142435,-0.30834,-0.464358,-0.591231,3
-0.634459,-0.609585,-0.617118,-0.493813,-0.370722,-0.250588,-0.13198,-0.008854,0.482223,0.616115,0.681673,0.633991,0.584119,0.599139,0.591942,0.556581,0.472796,0.326777,0.161436,0.000866,-0.171954,-0.325859,-0.472014,-0.581671,3
-0.613872,-0.587092,-0.60686,-0.48353,-0.356904,-0.22912,-0.111915,0.009721,0.513575,0.630031,0.655036,0.593334,0.58676,0.587967,0.506626,0.478126,0.444799,0.342739,0.173734,0.001671,-0.163765,-0.328147,-0.475151,-0.574574,3
-0.630883,-0.653512,-0.692057,-0.582811,-0.462909,-0.335884,-0.21171,-0.092841,0.365526,0.525384,0.660006,0.681023,0.660729,0.652451,0.619378,0.590284,0.521566,0.419776,0.251157,0.094594,-0.066839,-0.217069,-0.360476,-0.514013,3
-0.68926,-0.693547,-0.702497,-0.589583,-0.472841,-0.347995,-0.219884,-0.093738,0.373762,0.520961,0.681074,0.74233,0.692292,0.657716,0.686536,0.647199,0.562954,0.418117,0.259258,0.105085,-0.064881,-0.231194,-0.404688,-0.567396,3
-0.647961,-0.637117,-0.657463,-0.548078,-0.423584,-0.30023,-0.177462,-0.063099,0.414358,0.574622,0.683333,0.697078,0.691273,0.673256,0.612028,0.542134,0.490137,0.364901,0.208264,0.038608,-0.102776,-0.273613,-0.438887,-0.568058,3
-0.618356,-0.59444,-0.606434,-0.482745,-0.350262,-0.226234,-0.099007,0.028282,0.527471,0.640352,0.677546,0.591807,0.566969,0.574802,0.553817,0.547157,0.437962,0.296977,0.132619,-0.03042,-0.189584,-0.342976,-0.481403,-0.570837,3
-0.653663,-0.635242,-0.646632,-0.527892,-0.397267,-0.272155,-0.148387,-0.029782,0.451778,0.604176,0.705911,0.675529,0.600226,0.614521,0.620996,0.585971,0.511686,0.348129,0.180499,0.017552,-0.150574,-0.311049,-0.456699,-0.583961,3
-0.595607,-0.558568,-0.578888,-0.463038,-0.34612,-0.220391,-0.087721,0.021875,0.53005,0.655506,0.677114,0.599024,0.580509,0.551454,0.495623,0.464575,0.423678,0.286583,0.118928,-0.037386,-0.195499,-0.34837,-0.472382,-0.558134,3
-0.660922,-0.621287,-0.610381,-0.475844,-0.344307,-0.214404,-0.100306,0.018591,0.526477,0.677787,0.711429,0.674508,0.649492,0.608123,0.570188,0.543805,0.414546,0.25465,0.100998,-0.054145,-0.201466,-0.353916,-0.506385,-0.604278,3
-0.618921,-0.593569,-0.621014,-0.49806,-0.379928,-0.251462,-0.138414,-0.020948,0.496065,0.628098,0.683481,0.64142,0.616041,0.587144,0.549432,0.51247,0.474995,0.330194,0.172545,0.003116,-0.160822,-0.31834,-0.474222,-0.578528,3
-0.625555,-0.598203,-0.603404,-0.496065,-0.367293,-0.239496,-0.123686,-0.012015,0.483235,0.609124,0.680973,0.663019,0.642343,0.61113,0.570672,0.537776,0.449371,0.309112,0.156025,-0.014622,-0.179091,-0.347243,-0.495539,-0.588661,3
-0.656687,-0.67013,-0.697685,-0.574225,-0.446691,-0.319565,-0.196428,-0.07898,0.397972,0.553559,0.623206,0.605357,0.607573,0.627406,0.603179,0.559625,0.537576,0.443625,0.289087,0.131633,-0.02586,-0.194463,-0.369739,-0.535884,3
-0.642978,-0.659704,-0.697205,-0.579947,-0.457863,-0.329196,-0.205143,-0.077913,0.387227,0.55916,0.660737,0.646424,0.570187,0.578533,0.639375,0.570619,0.55116,0.446167,0.286472,0.125479,-0.042168,-0.213227,-0.37611,-0.523437,3
-0.623764,-0.612342,-0.636704,-0.54812,-0.435334,-0.31018,-0.191057,-0.064388,0.406554,0.564457,0.693457,0.697132,0.663122,0.651978,0.632787,0.596571,0.504136,0.361439,0.190922,0.029382,-0.144547,-0.276054,-0.432134,-0.576684,3
-0.645591,-0.628219,-0.638964,-0.516956,-0.392489,-0.272939,-0.154776,-0.02306,0.468118,0.637927,0.695008,0.659462,0.630484,0.647242,0.605446,0.576269,0.477233,0.318051,0.164761,0.003868,-0.153889,-0.313807,-0.465875,-0.586306,3
-0.657254,-0.635676,-0.646663,-0.537643,-0.410966,-0.286244,-0.164802,-0.052564,0.431683,0.600211,0.711341,0.726809,0.687521,0.678914,0.65437,0.576647,0.483967,0.329458,0.166384,0.005526,-0.157449,-0.315661,-0.463915,-0.593389,3
-0.665789,-0.633617,-0.631569,-0.503482,-0.379242,-0.251577,-0.138829,-0.018533,0.468673,0.622569,0.695317,0.671543,0.644243,0.642301,0.628433,0.577002,0.480916,0.31866,0.165754,-0.000307,-0.173967,-0.33469,-0.493044,-0.616553,3
-0.643366,-0.629195,-0.651793,-0.537544,-0.41111,-0.287781,-0.168067,-0.054791,0.426064,0.573519,0.653949,0.669144,0.662862,0.64942,0.578523,0.568004,0.492432,0.374855,0.212205,0.054778,-0.111623,-0.276224,-0.438618,-0.57776,3
-0.643431,-0.633297,-0.647623,-0.526531,-0.403294,-0.277916,-0.158295,-0.053042,0.429455,0.594021,0.676357,0.6541,0.644028,0.641387,0.601804,0.534541,0.475835,0.364376,0.208438,0.042112,-0.117699,-0.279377,-0.435406,-0.576067,3
-0.625775,-0.603042,-0.609949,-0.489027,-0.376362,-0.244162,-0.121465,-0.006759,0.49175,0.63031,0.692239,0.621897,0.604512,0.603711,0.591293,0.545427,0.451171,0.309527,0.144369,-0.012954,-0.175212,-0.332648,-0.479792,-0.583545,3
-0.619841,-0.593325,-0.619313,-0.496327,-0.378545,-0.250113,-0.118434,-0.001833,0.495969,0.609232,0.665925,0.639227,0.640163,0.638454,0.618918,0.554127,0.433944,0.293413,0.132858,-0.02576,-0.185806,-0.344375,-0.484548,-0.578101,3
-0.614455,-0.602662,-0.63508,-0.513015,-0.38902,-0.267279,-0.146368,-0.03379,0.439224,0.583866,0.659306,0.640815,0.645872,0.622214,0.581541,0.544116,0.47233,0.33721,0.182085,0.020207,-0.145082,-0.304414,-0.4451,-0.565299,3
-0.644529,-0.638015,-0.655438,-0.531546,-0.40481,-0.279027,-0.160638,-0.041415,0.437846,0.594214,0.680865,0.649386,0.579834,0.58688,0.621779,0.583048,0.510653,0.373692,0.208506,0.04913,-0.112199,-0.280644,-0.43386,-0.575238,3
-0.600018,-0.571548,-0.605575,-0.489109,-0.366973,-0.257493,-0.140302,-0.017635,0.478218,0.64091,0.674519,0.628598,0.610453,0.590625,0.551312,0.497787,0.456402,0.32179,0.143329,-0.016572,-0.167976,-0.324849,-0.46134,-0.558337,3
-0.563744,-0.517825,-0.558452,-0.448158,-0.321691,-0.1915,-0.068952,0.05625,0.53953,0.65905,0.630708,0.574063,0.549259,0.528262,0.490384,0.481501,0.403013,0.25469,0.08164,-0.071743,-0.22007,-0.367443,-0.49187,-0.555544,3
-0.620101,-0.632905,-0.683619,-0.572161,-0.4514,-0.323065,-0.200824,-0.082234,0.39965,0.538057,0.6743,0.68261,0.63592,0.63994,0.636886,0.574002,0.536898,0.399147,0.241763,0.076377,-0.088312,-0.249693,-0.405857,-0.536607,3
-0.655543,-0.652435,-0.675089,-0.564109,-0.437591,-0.310924,-0.18983,-0.068548,0.405433,0.566609,0.666641,0.68086,0.684344,0.677945,0.62217,0.583281,0.519401,0.37472,0.228617,0.073485,-0.094196,-0.262286,-0.423752,-0.564512,3
-0.649606,-0.660203,-0.695272,-0.577298,-0.449577,-0.324831,-0.19527,-0.069475,0.417496,0.584425,0.657525,0.630978,0.635694,0.644898,0.622116,0.590472,0.537415,0.413426,0.249845,0.094858,-0.074314,-0.232594,-0.39734,-0.546191,3
-0.602073,-0.576349,-0.596428,-0.469698,-0.342152,-0.215154,-0.092251,0.019404,0.514256,0.667531,0.711585,0.656609,0.634113,0.589121,0.542621,0.518576,0.411394,0.245241,0.09918,-0.066447,-0.223663,-0.37675,-0.509998,-0.580433,3
-0.621569,-0.593476,-0.604908,-0.475306,-0.348567,-0.228955,-0.108466,0.008076,0.523651,0.647536,0.652317,0.613212,0.600074,0.593642,0.551372,0.534107,0.453729,0.306732,0.133492,-0.027573,-0.186935,-0.353471,-0.48839,-0.589269,3
-0.611656,-0.59871,-0.616698,-0.49996,-0.371489,-0.244623,-0.12529,-0.001438,0.507372,0.654468,0.716727,0.673917,0.648873,0.615258,0.559065,0.542943,0.4412,0.281934,0.119498,-0.045066,-0.207757,-0.360194,-0.487243,-0.567843,3
-0.581343,-0.547767,-0.577729,-0.462906,-0.351361,-0.223182,-0.100756,0.01671,0.508145,0.61868,0.656521,0.58538,0.567017,0.548256,0.54009,0.514797,0.417526,0.285799,0.125632,-0.033487,-0.196243,-0.346651,-0.470223,-0.550128,3
-0.610357,-0.600572,-0.645448,-0.530195,-0.41654,-0.288948,-0.164838,-0.051384,0.428672,0.575052,0.681909,0.676697,0.639209,0.61104,0.608255,0.562949,0.482225,0.333632,0.187573,0.020771,-0.123396,-0.285539,-0.434086,-0.553922,3
-0.60612,-0.606007,-0.648974,-0.54151,-0.43104,-0.301986,-0.17824,-0.054065,0.443906,0.598587,0.701979,0.678985,0.616118,0.633608,0.619705,0.599524,0.497233,0.349565,0.188606,0.018311,-0.138775,-0.305091,-0.441771,-0.569902,3
-0.62301,-0.606469,-0.641313,-0.520621,-0.395339,-0.270679,-0.148265,-0.026341,0.4639,0.603467,0.687745,0.634759,0.613642,0.621129,0.569564,0.5352,0.490086,0.351594,0.180965,0.016825,-0.141736,-0.304582,-0.451878,-0.561301,3
-0.667613,-0.658823,-0.675714,-0.546714,-0.418607,-0.290723,-0.165967,-0.04477,0.429138,0.579852,0.66605,0.648459,0.654841,0.652141,0.62784,0.587789,0.509281,0.367895,0.210389,0.05767,-0.101598,-0.264299,-0.425945,-0.574262,3
-0.657598,-0.668903,-0.690289,-0.574044,-0.45684,-0.332439,-0.214857,-0.096949,0.357512,0.490525,0.656502,0.704027,0.701564,0.721596,0.657915,0.59974,0.54794,0.424417,0.262788,0.092029,-0.082605,-0.247973,-0.406096,-0.557322,3
-0.620545,-0.623185,-0.663343,-0.549576,-0.427872,-0.303683,-0.186981,-0.076367,0.383619,0.538496,0.639595,0.684186,0.66702,0.688434,0.614312,0.540672,0.480884,0.400302,0.242696,0.074417,-0.096245,-0.270907,-0.419339,-0.566072,3
-0.630126,-0.598506,-0.621065,-0.499516,-0.381113,-0.256667,-0.129034,-0.005095,0.491829,0.638325,0.690312,0.645905,0.631302,0.655197,0.618841,0.538806,0.428537,0.293603,0.135117,-0.028701,-0.185478,-0.336501,-0.481395,-0.574205,2
-0.613992,-0.585907,-0.604894,-0.485121,-0.36031,-0.239457,-0.122704,-0.013415,0.488376,0.631836,0.695875,0.665551,0.632273,0.586458,0.561054,0.535868,0.441103,0.302782,0.135704,-0.026902,-0.195169,-0.352384,-0.488267,-0.579759,3
-0.580966,-0.582379,-0.649485,-0.537741,-0.404592,-0.271138,-0.145697,-0.027392,0.444907,0.590792,0.677914,0.621638,0.550726,0.563715,0.536419,0.507513,0.473374,0.374507,0.217535,0.03934,-0.122323,-0.27085,-0.410205,-0.529149,3
-0.630584,-0.663219,-0.712084,-0.604628,-0.487306,-0.365143,-0.241782,-0.123553,0.339793,0.479668,0.617422,0.657053,0.658559,0.702058,0.676767,0.629092,0.568481,0.467313,0.297869,0.131675,-0.032671,-0.200989,-0.371684,-0.516008,3
-0.633198,-0.615533,-0.659745,-0.53942,-0.41513,-0.292622,-0.175244,-0.046807,0.42245,0.571483,0.682803,0.684029,0.662089,0.657582,0.601962,0.571443,0.491313,0.342122,0.203881,0.04034,-0.12536,-0.286272,-0.43878,-0.577487,3
-0.622293,-0.602565,-0.627365,-0.509726,-0.385624,-0.268523,-0.147608,-0.025741,0.47147,0.612998,0.677437,0.666547,0.682595,0.656189,0.566163,0.53812,0.463569,0.322286,0.157382,-0.009369,-0.168153,-0.323826,-0.473419,-0.587395,3
-0.617618,-0.602874,-0.630565,-0.525049,-0.392365,-0.264284,-0.138304,-0.031929,0.453335,0.600524,0.673835,0.627763,0.584564,0.579882,0.567539,0.534484,0.494087,0.347607,0.192898,0.036026,-0.125055,-0.292298,-0.437941,-0.566598,3
-0.626919,-0.594237,-0.597273,-0.4718,-0.345177,-0.218336,-0.08851,0.018569,0.517862,0.648772,0.700356,0.654822,0.634603,0.60682,0.5626,0.523394,0.404544,0.253931,0.097348,-0.057774,-0.211548,-0.359191,-0.496295,-0.582002,3
-0.650317,-0.639124,-0.654291,-0.540742,-0.419213,-0.294984,-0.171873,-0.055597,0.429213,0.575808,0.698173,0.699391,0.678143,0.657105,0.62897,0.569719,0.490186,0.354593,0.194603,0.043221,-0.122635,-0.293926,-0.448852,-0.585524,3
-0.619788,-0.595442,-0.633435,-0.516022,-0.398642,-0.271083,-0.152991,-0.036428,0.444309,0.595976,0.696761,0.693907,0.652403,0.623496,0.622559,0.563482,0.469098,0.312335,0.166702,-0.000335,-0.167422,-0.323239,-0.469985,-0.581603,3
-0.64618,-0.62963,-0.626631,-0.508012,-0.38411,-0.254066,-0.133458,-0.018038,0.476077,0.628478,0.715388,0.685313,0.667459,0.620732,0.594469,0.558181,0.463318,0.305199,0.153378,-0.009575,-0.173447,-0.333061,-0.483433,-0.601643,2
-0.568112,-0.543392,-0.595022,-0.492709,-0.370729,-0.244517,-0.125041,-0.009885,0.470634,0.606821,0.684691,0.658772,0.610876,0.598977,0.535204,0.47844,0.436455,0.293031,0.129106,-0.029343,-0.184415,-0.332504,-0.466656,-0.557546,3
-0.60354,-0.574287,-0.5902,-0.467179,-0.336338,-0.213523,-0.092,0.021247,0.533339,0.645918,0.684519,0.63624,0.580482,0.588364,0.570914,0.525714,0.424757,0.25785,0.09472,-0.052687,-0.215854,-0.376873,-0.50641,-0.583231,3
-0.618207,-0.630045,-0.681845,-0.565357,-0.444157,-0.335114,-0.212333,-0.09434,0.371349,0.539,0.657559,0.682262,0.640532,0.645347,0.67005,0.591301,0.512134,0.406309,0.237612,0.07837,-0.089421,-0.253209,-0.383799,-0.530198,3
-0.647135,-0.634971,-0.666789,-0.538028,-0.419486,-0.303259,-0.178527,-0.054932,0.423217,0.569817,0.689009,0.707242,0.677424,0.664595,0.620782,0.584201,0.505828,0.358684,0.192724,0.034968,-0.12593,-0.292391,-0.455101,-0.564232,3
-0.629075,-0.61906,-0.6448,-0.52833,-0.408036,-0.285755,-0.165418,-0.043252,0.434082,0.602423,0.698472,0.701179,0.679826,0.647874,0.60269,0.544962,0.487272,0.345011,0.181016,0.011493,-0.156601,-0.312043,-0.465133,-0.570889,3
-0.656709,-0.637661,-0.650674,-0.5227,-0.398632,-0.271447,-0.148794,-0.034123,0.45952,0.605671,0.685861,0.643719,0.599433,0.640717,0.585633,0.54353,0.502792,0.362801,0.202188,0.044225,-0.127031,-0.28869,-0.447479,-0.585236,3
-0.615672,-0.591811,-0.602926,-0.482617,-0.35264,-0.233439,-0.110054,0.008186,0.526845,0.667013,0.708168,0.642917,0.611536,0.605849,0.562313,0.515045,0.439381,0.265272,0.123575,-0.040512,-0.19522,-0.362235,-0.502198,-0.593119,3
-0.643591,-0.647281,-0.6603,-0.533281,-0.415527,-0.28245,-0.159009,-0.039281,0.438629,0.594377,0.67284,0.640268,0.630131,0.624945,0.622745,0.571903,0.493164,0.366335,0.199664,0.04152,-0.112558,-0.27572,-0.426745,-0.573868,3
-0.638178,-0.63426,-0.66017,-0.539442,-0.418029,-0.292891,-0.164773,-0.044684,0.425505,0.590222,0.695116,0.639597,0.549714,0.549972,0.583269,0.558839,0.522231,0.400413,0.235733,0.072231,-0.081449,-0.24614,-0.416408,-0.55561,3
-0.627045,-0.603072,-0.619516,-0.493565,-0.363586,-0.238387,-0.136377,-0.017222,0.460173,0.5889,0.690948,0.649157,0.612879,0.573672,0.575753,0.520431,0.475286,0.323274,0.163088,0.008532,-0.159025,-0.31591,-0.458878,-0.576586,3
-0.607574,-0.597705,-0.63869,-0.519093,-0.407997,-0.283852,-0.161241,-0.034142,0.43595,0.578257,0.696095,0.667573,0.616892,0.628673,0.600075,0.552462,0.470078,0.326521,0.170085,0.015771,-0.14638,-0.29421,-0.436195,-0.547923,3
-0.636701,-0.592838,-0.588239,-0.467936,-0.338791,-0.212944,-0.090112,0.032463,0.539686,0.662892,0.702238,0.66603,0.639123,0.614092,0.588601,0.529161,0.395506,0.240647,0.084564,-0.071401,-0.232372,-0.385011,-0.508094,-0.60553,3
-0.635865,-0.640567,-0.667538,-0.555502,-0.424703,-0.295239,-0.179481,-0.057198,0.431857,0.562948,0.66704,0.690996,0.677575,0.677301,0.627362,0.559788,0.505206,0.356207,0.202097,0.049079,-0.120368,-0.275757,-0.43316,-0.570045,3
-0.633339,-0.604255,-0.623689,-0.495526,-0.364519,-0.240888,-0.118574,0.004776,0.498599,0.64681,0.679509,0.668597,0.649389,0.603984,0.544266,0.500393,0.455287,0.315409,0.142085,-0.02313,-0.183845,-0.344591,-0.472685,-0.578724,3
-0.617855,-0.60814,-0.633588,-0.517525,-0.394575,-0.263929,-0.140125,-0.017088,0.485797,0.625717,0.69381,0.650622,0.599544,0.614973,0.580839,0.543005,0.459976,0.324883,0.163792,0.006364,-0.160645,-0.310069,-0.44964,-0.571869,3
-0.681244,-0.654631,-0.644466,-0.519894,-0.384764,-0.255523,-0.142821,-0.026389,0.464947,0.619203,0.704668,0.678191,0.654786,0.672706,0.635659,0.56442,0.463009,0.309961,0.162105,0.01436,-0.144719,-0.309715,-0.466505,-0.6101,3
-0.633729,-0.607525,-0.625758,-0.503501,-0.377858,-0.252523,-0.125837,-0.00935,0.491341,0.634978,0.720376,0.659355,0.616088,0.583716,0.527241,0.49914,0.474058,0.334105,0.167463,0.016262,-0.161134,-0.32365,-0.470387,-0.587514,3
-0.659371,-0.664717,-0.691621,-0.574823,-0.450808,-0.329661,-0.19703,-0.079681,0.384989,0.540885,0.679208,0.693638,0.649703,0.644551,0.651634,0.62675,0.559861,0.402866,0.243409,0.083952,-0.084595,-0.253052,-0.405786,-0.554399,3
-0.634047,-0.666927,-0.706364,-0.588409,-0.46302,-0.334044,-0.214582,-0.097007,0.367089,0.50295,0.627429,0.651288,0.670405,0.705611,0.658694,0.617323,0.524037,0.422944,0.266178,0.104851,-0.051659,-0.215521,-0.380153,-0.532264,3
-0.636153,-0.622185,-0.650886,-0.528672,-0.401179,-0.28068,-0.159693,-0.050188,0.452525,0.585378,0.653022,0.634223,0.636821,0.6529,0.598736,0.558864,0.475628,0.371401,0.203671,0.040245,-0.125496,-0.28891,-0.438982,-0.570514,3
-0.641488,-0.647277,-0.686121,-0.566031,-0.438986,-0.311117,-0.190694,-0.066633,0.410046,0.571823,0.660764,0.634351,0.643635,0.646553,0.615592,0.580463,0.518163,0.40512,0.236181,0.085054,-0.084794,-0.248644,-0.395955,-0.547223,3
-0.611579,-0.601464,-0.642553,-0.5224,-0.402099,-0.279676,-0.155317,-0.026914,0.435124,0.580263,0.666079,0.664667,0.630126,0.610823,0.589294,0.539901,0.479595,0.3339,0.214399,0.04322,-0.140204,-0.30183,-0.440749,-0.581937,2
-0.647758,-0.622447,-0.62196,-0.493817,-0.366381,-0.24053,-0.11698,0.009831,0.494238,0.661125,0.702085,0.689529,0.661288,0.593997,0.54174,0.532354,0.439666,0.295412,0.132751,-0.017317,-0.180006,-0.340762,-0.481805,-0.590909,3
-0.639559,-0.615328,-0.623593,-0.50638,-0.380358,-0.252569,-0.128636,-0.020567,0.467675,0.626491,0.701517,0.675846,0.642268,0.629958,0.63136,0.553218,0.443874,0.30395,0.140771,-0.020121,-0.174692,-0.332624,-0.478725,-0.588113,3
-0.634681,-0.619324,-0.647716,-0.525956,-0.404303,-0.281988,-0.158322,-0.036078,0.431758,0.582155,0.68324,0.65025,0.62692,0.620606,0.600496,0.567506,0.494613,0.370229,0.200827,0.03714,-0.123391,-0.298469,-0.459154,-0.573568,3
-0.648756,-0.644762,-0.670554,-0.559134,-0.434427,-0.313509,-0.19808,-0.076859,0.397571,0.553637,0.682819,0.68722,0.660495,0.695581,0.634891,0.575841,0.503789,0.388689,0.234223,0.074036,-0.104966,-0.25986,-0.423508,-0.572353,3
-0.629824,-0.63941,-0.666364,-0.5492,-0.42259,-0.294403,-0.167918,-0.040613,0.452328,0.621226,0.690899,0.651074,0.626194,0.656168,0.65078,0.567172,0.480702,0.343209,0.188623,0.030249,-0.125313,-0.285821,-0.43591,-0.564483,3
-0.583435,-0.547754,-0.568304,-0.44333,-0.332831,-0.205278,-0.08041,0.040623,0.534981,0.653476,0.632665,0.591357,0.600877,0.546311,0.516333,0.503469,0.401891,0.259201,0.109745,-0.061554,-0.221522,-0.366167,-0.504694,-0.568745,3
-0.636835,-0.636674,-0.670891,-0.561055,-0.444378,-0.321931,-0.197341,-0.075423,0.407204,0.557703,0.671012,0.685135,0.665589,0.683638,0.597887,0.540585,0.516426,0.403805,0.244646,0.07363,-0.086788,-0.264991,-0.414086,-0.555358,3
-0.66974,-0.658207,-0.656693,-0.53229,-0.415711,-0.289686,-0.169274,-0.047079,0.421382,0.589256,0.697367,0.726001,0.695808,0.668888,0.627942,0.579282,0.512,0.346737,0.192654,0.034092,-0.134585,-0.311271,-0.46106,-0.599586,3
-0.662599,-0.675604,-0.695831,-0.574108,-0.441119,-0.322743,-0.200484,-0.080516,0.39058,0.555678,0.670729,0.64531,0.616978,0.665228,0.641067,0.57894,0.537881,0.409492,0.272042,0.103816,-0.057219,-0.22433,-0.391128,-0.544393,3
