@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2}

@data
-0.495736,-0.448676,-0.223326,0.050137,0.369464,0.676331,0.951106,1.160639,1.457074,1.589277,1.56791,1.593708,1.66561,1.57121,1.337678,1.002708,0.755327,0.443118,0.1275,-0.17724,-0.383552,-0.551269,-0.499359,-0.371342,-0.139497,0.102466,0.397288,0.673864,0.973406,1.221058,1.52117,1.508563,1.443722,1.45879,1.551772,1.500587,1.51751,1.566549,1.463569,1.155231,0.89497,0.524736,0.269377,-0.077319,-0.212163,-0.711108,-1.262476,-1.12959,-1.204036,-1.152882,-1.191482,-1.160757,-1.186064,-1.164727,-1.183018,-1.167147,-1.18104,-1.168802,-1.179628,-1.170027,-1.178549,-1.170989,-1.17768,-1.171782,-1.176949,-1.172463,-1.17631,-1.173068,-1.175732,-1.173625,-1.175191,-1.174154,-1.174671,2
-0.518122,-0.489849,-0.260856,0.000179,0.319144,0.636686,0.95691,1.246312,1.52078,1.562047,1.531385,1.643832,1.712274,1.548546,1.322202,1.003802,0.711667,0.374688,0.073848,-0.249101,-0.42242,-0.546343,-0.411726,-0.225536,0.025733,0.293929,0.591393,0.838863,0.934617,1.181551,1.367123,1.409396,1.441033,1.39895,1.42071,1.469503,1.735094,1.666259,1.396697,1.129278,0.843214,0.508749,0.246078,-0.106306,-0.259531,-0.716522,-1.268272,-1.130002,-1.209408,-1.153839,-1.196376,-1.162119,-1.190611,-1.16639,-1.1873,-1.169046,-1.18511,-1.170895,-1.183521,-1.172283,-1.18229,-1.173388,-1.181286,-1.174309,-1.180433,-1.175107,-1.179681,-1.175822,-1.178995,-1.176484,-1.178352,-1.177114,-1.177731,1
-0.432986,-0.351859,-0.112899,0.132851,0.449627,0.757268,0.999817,1.338296,1.456604,1.39903,1.442777,1.517308,1.580102,1.490713,1.205454,0.862088,0.535825,0.280993,-0.023066,-0.256475,-0.332588,-0.391867,-0.255793,-0.040661,0.225347,0.493668,0.789874,1.062238,1.356255,1.476306,1.420068,1.314887,1.343182,1.331883,1.382575,1.435527,1.539616,1.499289,1.324647,1.038121,0.822827,0.489092,0.260628,-0.074216,-0.156365,-0.679156,-1.320925,-1.164782,-1.252267,-1.192253,-1.23745,-1.20154,-1.23107,-1.206207,-1.227496,-1.209042,-1.225183,-1.210974,-1.223537,-1.2124,-1.222282,-1.213518,-1.221273,-1.214438,-1.220425,-1.215227,-1.219685,-1.215929,-1.219014,-1.216574,-1.218388,-1.217187,-1.217785,1
-0.467917,-0.408644,-0.247786,0.040192,0.319005,0.66392,1.007006,1.363616,1.523162,1.499944,1.502079,1.644249,1.729476,1.568186,1.346991,1.047034,0.770588,0.502149,0.19501,-0.069112,-0.292124,-0.462351,-0.415382,-0.276213,-0.063826,0.115013,0.402031,0.703085,0.960806,1.208255,1.484618,1.455734,1.383709,1.415547,1.477227,1.418219,1.420842,1.482099,1.35781,1.103305,0.925126,0.571678,0.311899,-0.031867,-0.138084,-0.66281,-1.298997,-1.144617,-1.230909,-1.171851,-1.216228,-1.181044,-1.20992,-1.185652,-1.206396,-1.188443,-1.204122,-1.190339,-1.20251,-1.191733,-1.201286,-1.192822,-1.200305,-1.193715,-1.199483,-1.194479,-1.198768,-1.195156,-1.198122,-1.195777,-1.19752,-1.196365,-1.19694,1
-0.434206,-0.373845,-0.167892,0.101793,0.385063,0.655519,0.937984,1.17146,1.431845,1.580361,1.452475,1.506481,1.61236,1.581839,1.410197,1.170982,0.860674,0.532621,0.226482,-0.086064,-0.309214,-0.451306,-0.421244,-0.303712,-0.121715,0.09864,0.367188,0.638571,0.941146,1.215187,1.506934,1.494246,1.408855,1.422928,1.489147,1.431577,1.396501,1.505117,1.480303,1.174371,0.890741,0.548326,0.347778,-0.024629,-0.11038,-0.661915,-1.303427,-1.149739,-1.235174,-1.176854,-1.220627,-1.185932,-1.214411,-1.190467,-1.210947,-1.19321,-1.208712,-1.195074,-1.207126,-1.196447,-1.205919,-1.197521,-1.204951,-1.198404,-1.204137,-1.199161,-1.203427,-1.199833,-1.202786,-1.200451,-1.202186,-1.201036,-1.201609,2
-0.42371,-0.409296,-0.256527,0.034334,0.345476,0.65053,0.965764,1.27217,1.573974,1.600366,1.484574,1.478649,1.617244,1.626112,1.416109,1.221315,0.912963,0.645952,0.324704,0.01185,-0.281549,-0.466603,-0.474082,-0.387495,-0.173889,0.071615,0.343856,0.626675,0.937333,1.190503,1.457696,1.486262,1.356221,1.375531,1.413882,1.352754,1.355205,1.451694,1.475446,1.136241,0.910736,0.575351,0.36085,0.006132,-0.110077,-0.659368,-1.301982,-1.144671,-1.233704,-1.17201,-1.21891,-1.181324,-1.212476,-1.186059,-1.208826,-1.188974,-1.20643,-1.190989,-1.204702,-1.192498,-1.203366,-1.193696,-1.202278,-1.194695,-1.201353,-1.19556,-1.200536,-1.196337,-1.199791,-1.197057,-1.199091,-1.197743,-1.198414,2
-0.533342,-0.480933,-0.287066,0.029265,0.361897,0.67656,0.991262,1.271679,1.511799,1.532662,1.496929,1.590988,1.667922,1.55586,1.321843,1.054748,0.757296,0.457366,0.134383,-0.178625,-0.346541,-0.419959,-0.365381,-0.181442,0.040103,0.328543,0.612507,0.905023,1.069651,1.245899,1.501676,1.454154,1.386499,1.38352,1.472695,1.423806,1.333183,1.404356,1.445194,1.137444,0.848356,0.506829,0.27203,-0.095596,-0.199012,-0.698545,-1.293158,-1.148401,-1.229735,-1.173785,-1.216023,-1.182395,-1.210096,-1.186739,-1.206762,-1.189389,-1.204597,-1.1912,-1.203052,-1.192541,-1.201871,-1.193594,-1.200921,-1.194461,-1.200121,-1.195206,-1.199421,-1.195869,-1.198787,-1.196479,-1.198195,-1.197058,-1.197625,1
-0.493652,-0.466693,-0.258679,-0.003057,0.323008,0.649021,0.930274,1.268633,1.536036,1.537443,1.528309,1.52074,1.624944,1.502548,1.235577,0.93892,0.677928,0.394092,0.092043,-0.223263,-0.399757,-0.478188,-0.374623,-0.198666,0.04167,0.304392,0.597288,0.892503,1.135186,1.369905,1.55954,1.413746,1.422191,1.458055,1.497938,1.431318,1.429827,1.500156,1.452056,1.125011,0.87224,0.529082,0.290161,-0.06022,-0.18452,-0.70127,-1.285168,-1.143751,-1.223179,-1.168509,-1.209812,-1.176905,-1.204029,-1.181146,-1.200772,-1.183736,-1.198653,-1.18551,-1.197139,-1.186824,-1.195982,-1.187857,-1.195049,-1.188708,-1.194264,-1.18944,-1.193577,-1.190091,-1.192955,-1.190689,-1.192374,-1.191258,-1.191814,2
-0.483368,-0.420232,-0.216976,0.049902,0.362386,0.650033,0.948276,1.219095,1.482853,1.510039,1.487761,1.559969,1.609433,1.513236,1.351212,1.093972,0.780409,0.486593,0.189702,-0.048802,-0.334646,-0.497482,-0.485928,-0.350981,-0.15671,0.097453,0.387545,0.668362,0.954177,1.235166,1.482634,1.586055,1.517959,1.443601,1.469707,1.430183,1.484933,1.537829,1.463882,1.167305,0.916473,0.577523,0.329439,-0.039404,-0.174085,-0.687675,-1.284838,-1.138295,-1.221343,-1.163775,-1.207526,-1.17249,-1.201498,-1.176929,-1.198075,-1.179663,-1.19583,-1.181549,-1.194214,-1.182957,-1.19297,-1.184071,-1.19196,-1.184996,-1.191105,-1.185794,-1.190353,-1.186509,-1.189669,-1.187168,-1.189028,-1.187795,-1.18841,2
-0.466339,-0.449648,-0.234983,-0.023079,0.307191,0.596716,0.940961,1.237166,1.530237,1.582758,1.518853,1.574461,1.598725,1.542064,1.277437,0.958157,0.67391,0.426186,0.085689,-0.218193,-0.452915,-0.493449,-0.363215,-0.198319,0.051647,0.311937,0.598142,0.879398,1.166116,1.434802,1.46717,1.38636,1.414784,1.477906,1.483342,1.39232,1.434506,1.492226,1.397443,1.121982,0.886806,0.521739,0.304725,-0.055969,-0.156237,-0.683738,-1.289141,-1.14432,-1.224735,-1.169907,-1.211009,-1.17847,-1.205149,-1.182741,-1.201889,-1.18532,-1.19979,-1.187069,-1.198303,-1.188355,-1.197175,-1.189359,-1.196271,-1.190182,-1.195512,-1.190887,-1.194852,-1.191512,-1.194255,-1.192086,-1.193698,-1.19263,-1.193162,2
-0.321117,-0.290837,-0.088927,0.128223,0.365507,0.64494,0.878922,1.225695,1.383877,1.419651,1.383933,1.448081,1.536854,1.427994,1.186281,0.8767,0.564258,0.248803,-0.034896,-0.272266,-0.38496,-0.31445,-0.15554,0.046253,0.291106,0.556246,0.848215,1.068304,1.292884,1.383783,1.505822,1.675944,1.516482,1.399016,1.411584,1.331027,1.28723,1.284731,1.375558,1.126098,0.841317,0.540332,0.364973,0.015594,-0.004641,-0.60497,-1.355887,-1.171526,-1.275878,-1.203563,-1.258551,-1.214467,-1.251021,-1.220009,-1.246748,-1.223422,-1.243943,-1.225783,-1.241916,-1.227553,-1.240348,-1.22896,-1.23907,-1.230134,-1.237981,-1.231153,-1.237019,-1.232069,-1.236141,-1.232917,-1.235316,-1.233725,-1.234518,1
-0.542583,-0.488737,-0.279992,-0.013146,0.326957,0.608519,0.913513,1.224524,1.437046,1.555225,1.577504,1.659071,1.734449,1.590298,1.306282,1.003806,0.70738,0.382866,0.063949,-0.236075,-0.401508,-0.416549,-0.334506,-0.124867,0.088859,0.343634,0.61734,0.933086,1.09604,1.284561,1.484154,1.454801,1.512966,1.544304,1.546764,1.5169,1.512543,1.285793,1.176869,1.042629,0.797212,0.465706,0.23395,-0.126659,-0.252529,-0.718267,-1.276364,-1.140242,-1.216676,-1.164176,-1.203737,-1.172301,-1.198147,-1.176395,-1.195009,-1.178885,-1.192978,-1.180581,-1.191533,-1.181832,-1.190434,-1.18281,-1.189552,-1.183614,-1.188813,-1.184301,-1.188168,-1.184911,-1.187586,-1.185471,-1.187043,-1.186002,-1.18652,1
-0.440645,-0.439384,-0.232113,0.034408,0.352865,0.647299,0.936052,1.194859,1.443162,1.618183,1.58058,1.517643,1.607252,1.673115,1.527415,1.28412,1.076031,0.775033,0.468835,0.123275,-0.168104,-0.394086,-0.480222,-0.435923,-0.29248,-0.076798,0.167184,0.426982,0.717292,1.003258,1.29924,1.449817,1.431976,1.414101,1.48115,1.506451,1.447678,1.399092,1.455934,1.170571,0.926974,0.559183,0.303967,-0.035732,-0.15463,-0.687454,-1.284109,-1.141731,-1.22066,-1.166948,-1.207127,-1.175392,-1.20135,-1.179599,-1.198143,-1.182132,-1.196085,-1.183843,-1.194634,-1.185095,-1.193538,-1.186067,-1.192665,-1.186861,-1.191936,-1.187536,-1.191304,-1.188133,-1.190736,-1.188679,-1.190207,-1.189195,-1.189699,2
-0.535592,-0.436794,-0.186894,0.113927,0.426071,0.713079,1.017688,1.226261,1.231991,1.236791,1.351513,1.394386,1.162833,0.909025,0.633308,0.354003,0.007268,-0.307264,-0.553632,-0.615437,-0.452283,-0.21801,0.07769,0.364572,0.697385,1.004783,1.297816,1.58764,1.763632,1.566113,1.479972,1.297671,1.242315,1.265273,1.468716,1.632263,1.677096,1.673798,1.491833,1.153743,0.93085,0.582985,0.307384,-0.079286,-0.220112,-0.728739,-1.26861,-1.139929,-1.211679,-1.162487,-1.199572,-1.170057,-1.194375,-1.173859,-1.191461,-1.176174,-1.189568,-1.177758,-1.188216,-1.178933,-1.187181,-1.179857,-1.186344,-1.180622,-1.185639,-1.18128,-1.18502,-1.181867,-1.184458,-1.182408,-1.183933,-1.182922,-1.183426,1
-0.50763,-0.481703,-0.28963,0.006063,0.329078,0.593061,0.873965,1.153935,1.414143,1.613658,1.621954,1.616874,1.604115,1.556282,1.374028,0.984102,0.718709,0.438906,0.128436,-0.186948,-0.453311,-0.560576,-0.522537,-0.345131,-0.128017,0.137252,0.395961,0.652464,0.958352,1.217783,1.538786,1.570566,1.477434,1.52964,1.573129,1.528441,1.607781,1.595062,1.444116,1.117268,0.845258,0.520248,0.266901,-0.086991,-0.221236,-0.700826,-1.254078,-1.11943,-1.195206,-1.142984,-1.182478,-1.150981,-1.176968,-1.155024,-1.173862,-1.157496,-1.171839,-1.159191,-1.170391,-1.160449,-1.169282,-1.161439,-1.168386,-1.162258,-1.16763,-1.162963,-1.166967,-1.163592,-1.166366,-1.164171,-1.165803,-1.164722,-1.165261,2
-0.409082,-0.422805,-0.230591,0.023919,0.316344,0.604882,0.906859,1.18591,1.448322,1.541972,1.535094,1.452135,1.525621,1.612908,1.506528,1.268807,1.05853,0.748081,0.477444,0.147255,-0.131648,-0.387015,-0.459526,-0.372068,-0.225645,0.005381,0.265402,0.536387,0.828011,1.099771,1.409398,1.404742,1.345901,1.384392,1.449992,1.425959,1.39201,1.358677,1.495703,1.26387,0.983031,0.640812,0.390689,0.018922,-0.095472,-0.651162,-1.313994,-1.152958,-1.243198,-1.181289,-1.227906,-1.19088,-1.221312,-1.195705,-1.217617,-1.198636,-1.215226,-1.200633,-1.213526,-1.202104,-1.212233,-1.203256,-1.211195,-1.204202,-1.210324,-1.205011,-1.209565,-1.205729,-1.20888,-1.206389,-1.20824,-1.207014,-1.207625,2
-0.524286,-0.452373,-0.294064,-0.018544,0.286416,0.616569,0.938966,1.177455,1.38329,1.556028,1.551347,1.542417,1.607471,1.593376,1.425212,1.094837,0.826656,0.539287,0.276631,-0.030443,-0.2892,-0.460521,-0.463861,-0.318558,-0.139652,0.146609,0.434208,0.745967,1.043246,1.320512,1.529077,1.514555,1.479355,1.457027,1.533636,1.475597,1.506162,1.474901,1.389593,1.077264,0.821531,0.487428,0.231999,-0.1128,-0.248745,-0.739254,-1.266795,-1.139715,-1.211123,-1.161869,-1.199182,-1.169365,-1.194017,-1.173158,-1.191101,-1.175482,-1.189195,-1.177082,-1.187825,-1.178274,-1.186771,-1.179218,-1.185916,-1.180002,-1.185191,-1.180679,-1.184552,-1.181285,-1.183972,-1.181846,-1.183427,-1.182379,-1.182901,2
-0.527429,-0.498931,-0.235305,0.027293,0.32709,0.62706,0.95652,1.189918,1.385286,1.576937,1.558733,1.538653,1.62979,1.569203,1.336781,1.059077,0.807271,0.490805,0.238634,-0.036008,-0.302286,-0.500938,-0.493626,-0.348257,-0.151319,0.085226,0.377074,0.662795,0.960671,1.238264,1.547447,1.525605,1.443995,1.472408,1.565068,1.590355,1.499291,1.532362,1.440829,1.116676,0.865498,0.513029,0.261581,-0.083014,-0.235668,-0.726366,-1.265256,-1.133541,-1.208315,-1.156333,-1.19596,-1.164132,-1.190556,-1.16812,-1.187475,-1.170587,-1.185443,-1.172298,-1.183973,-1.173582,-1.182835,-1.174603,-1.181908,-1.175455,-1.181119,-1.176192,-1.180424,-1.176854,-1.17979,-1.177466,-1.179195,-1.178049,-1.17862,2
-0.489835,-0.429409,-0.252999,-0.001381,0.302166,0.600415,0.915951,1.167816,1.408316,1.604717,1.555324,1.555567,1.636373,1.597053,1.368805,1.122492,0.891897,0.630152,0.343951,0.04782,-0.248776,-0.412115,-0.401922,-0.339086,-0.147218,0.058879,0.33896,0.614655,0.899014,1.183248,1.483286,1.557082,1.493222,1.519139,1.50281,1.449801,1.473362,1.562975,1.412328,1.063396,0.824279,0.462016,0.245461,-0.094523,-0.195646,-0.705234,-1.280628,-1.142976,-1.219584,-1.1672,-1.206593,-1.175309,-1.201037,-1.179365,-1.197935,-1.181824,-1.195929,-1.183501,-1.194499,-1.184741,-1.193408,-1.185715,-1.192528,-1.186519,-1.191786,-1.18721,-1.191136,-1.187827,-1.190546,-1.188395,-1.189994,-1.188934,-1.189463,2
-0.50273,-0.415983,-0.208758,0.070966,0.379841,0.694368,1.004798,1.315524,1.496113,1.546778,1.526439,1.659234,1.710111,1.594658,1.332105,1.085554,0.794066,0.502116,0.184535,-0.061556,-0.231448,-0.454216,-0.431353,-0.344062,-0.131209,0.071305,0.339076,0.596509,0.904417,1.175931,1.404493,1.477201,1.470479,1.458624,1.464973,1.545963,1.628006,1.543936,1.387133,1.041036,0.752196,0.465376,0.247685,-0.129811,-0.239132,-0.712225,-1.272565,-1.137983,-1.212665,-1.16185,-1.199845,-1.16985,-1.194373,-1.173834,-1.191337,-1.176231,-1.189391,-1.177848,-1.18802,-1.17903,-1.186986,-1.179948,-1.186162,-1.180696,-1.185475,-1.181332,-1.18488,-1.181894,-1.184345,-1.182408,-1.183847,-1.182894,-1.183369,1
-0.467489,-0.402476,-0.277791,0.012282,0.318746,0.6284,0.927943,1.190703,1.505522,1.599507,1.543067,1.582498,1.619592,1.505122,1.282607,0.988093,0.657489,0.315324,0.01214,-0.298626,-0.453757,-0.488302,-0.363433,-0.161685,0.073727,0.334024,0.624894,0.895172,1.150185,1.41363,1.494151,1.390563,1.404127,1.437083,1.54033,1.479968,1.366738,1.45142,1.382042,1.073321,0.931556,0.568906,0.356956,-0.021591,-0.150306,-0.670851,-1.293891,-1.142692,-1.227256,-1.169347,-1.212884,-1.178348,-1.206706,-1.182862,-1.203253,-1.185598,-1.201024,-1.187458,-1.199441,-1.188827,-1.198239,-1.189897,-1.197274,-1.190776,-1.196465,-1.191528,-1.19576,-1.192195,-1.195123,-1.192808,-1.194529,-1.193389,-1.193957,2
-0.440056,-0.383352,-0.163752,0.054914,0.354469,0.66663,0.94236,1.187422,1.500673,1.586374,1.523308,1.554394,1.612869,1.561236,1.315933,1.080844,0.820224,0.502144,0.191929,-0.161079,-0.37993,-0.465141,-0.444093,-0.277911,-0.064354,0.190326,0.48463,0.772336,1.068033,1.303326,1.503913,1.365683,1.337793,1.378733,1.471054,1.439981,1.354147,1.365948,1.448144,1.212798,0.977059,0.622821,0.390139,-0.008973,-0.127071,-0.677361,-1.302692,-1.152188,-1.236259,-1.178652,-1.222013,-1.187572,-1.215886,-1.192054,-1.212454,-1.194777,-1.210233,-1.196632,-1.208652,-1.198001,-1.207449,-1.199073,-1.206482,-1.199954,-1.205671,-1.200709,-1.204962,-1.201379,-1.204322,-1.201995,-1.203725,-1.202579,-1.20315,2
-0.504107,-0.419338,-0.244648,0.056417,0.370589,0.675134,1.003697,1.260672,1.544093,1.583821,1.550707,1.669783,1.746398,1.570524,1.323464,1.037867,0.7753,0.480329,0.184237,-0.149043,-0.383608,-0.54292,-0.492399,-0.366298,-0.164388,0.100664,0.383094,0.661854,0.970897,1.196463,1.438588,1.503674,1.39733,1.478556,1.525309,1.559435,1.55396,1.53472,1.414,1.07109,0.792616,0.454975,0.207832,-0.172244,-0.276539,-0.717139,-1.256701,-1.125393,-1.199009,-1.148452,-1.186584,-1.156233,-1.18124,-1.160143,-1.178243,-1.162523,-1.176299,-1.16415,-1.17491,-1.165356,-1.173846,-1.166307,-1.172987,-1.167092,-1.172261,-1.167769,-1.171624,-1.168374,-1.171045,-1.168932,-1.170504,-1.169462,-1.169981,2
-0.470212,-0.417139,-0.179963,0.102678,0.41775,0.703262,0.974729,1.24541,1.536637,1.557182,1.520695,1.607775,1.684376,1.615242,1.394646,1.102423,0.861292,0.551721,0.216331,-0.114365,-0.340995,-0.429566,-0.432139,-0.326659,-0.102119,0.097993,0.37008,0.636511,0.964074,1.171601,1.341423,1.383796,1.451569,1.476381,1.50526,1.484335,1.587209,1.517486,1.297421,1.080491,0.817148,0.483881,0.256824,-0.082058,-0.204877,-0.702226,-1.285886,-1.140926,-1.223954,-1.16587,-1.210363,-1.174489,-1.204367,-1.17893,-1.200922,-1.181697,-1.198638,-1.183627,-1.196976,-1.185082,-1.195684,-1.186244,-1.194626,-1.187216,-1.193725,-1.188061,-1.192927,-1.18882,-1.192199,-1.189523,-1.191514,-1.190194,-1.190852,1
-0.476225,-0.424978,-0.209293,0.096694,0.395428,0.714499,0.999245,1.258265,1.440902,1.421271,1.439221,1.534595,1.597164,1.421159,1.15908,0.88351,0.648453,0.380801,0.089929,-0.188809,-0.399191,-0.43715,-0.392746,-0.176061,0.065759,0.351784,0.652034,0.942149,1.243446,1.453806,1.47142,1.402473,1.351309,1.371988,1.472466,1.566864,1.701693,1.584689,1.404223,1.073673,0.817313,0.477425,0.249819,-0.107878,-0.219548,-0.71314,-1.290148,-1.149445,-1.228821,-1.173959,-1.215581,-1.18228,-1.209843,-1.186495,-1.2066,-1.189082,-1.204477,-1.190866,-1.202948,-1.192199,-1.201768,-1.193256,-1.200809,-1.194136,-1.199994,-1.194898,-1.199275,-1.195582,-1.198619,-1.196215,-1.198004,-1.196818,-1.197409,1
-0.537801,-0.451433,-0.252002,-0.048421,0.289203,0.597762,0.905026,1.177768,1.442339,1.571596,1.538824,1.592509,1.682547,1.596583,1.377118,1.202637,0.908904,0.622321,0.331373,0.021536,-0.277964,-0.48822,-0.515511,-0.37089,-0.128535,0.134448,0.413996,0.71433,1.004086,1.247244,1.494064,1.444075,1.403742,1.47975,1.541729,1.447114,1.435411,1.497873,1.423931,1.065471,0.822198,0.475308,0.240163,-0.115987,-0.248633,-0.740095,-1.263563,-1.141131,-1.208099,-1.162986,-1.196464,-1.170191,-1.191569,-1.173733,-1.188885,-1.175841,-1.18718,-1.177252,-1.185988,-1.178277,-1.185094,-1.179068,-1.184385,-1.179711,-1.183796,-1.180256,-1.183286,-1.180737,-1.182829,-1.181176,-1.182404,-1.181591,-1.181996,2
-0.524516,-0.468906,-0.307659,-0.039633,0.286853,0.618105,0.985992,1.217644,1.491358,1.620653,1.594376,1.660055,1.72699,1.597595,1.316118,1.06343,0.771923,0.472509,0.172622,-0.099536,-0.357494,-0.508026,-0.402882,-0.302264,-0.076727,0.181477,0.491559,0.818199,1.038974,1.23111,1.455495,1.441477,1.416568,1.501454,1.543272,1.533718,1.528393,1.453691,1.304757,1.018952,0.81678,0.442747,0.220204,-0.132281,-0.243891,-0.730969,-1.25862,-1.137214,-1.202427,-1.159262,-1.190766,-1.166424,-1.185945,-1.169878,-1.183356,-1.171889,-1.181749,-1.173203,-1.180654,-1.174133,-1.179852,-1.174833,-1.179233,-1.175387,-1.178731,-1.175847,-1.178305,-1.176244,-1.177931,-1.176601,-1.177587,-1.176935,-1.17726,2
-0.54216,-0.486805,-0.245294,-0.055793,0.264867,0.594965,0.905311,1.1417,1.393281,1.594576,1.609726,1.595111,1.693362,1.668397,1.457628,1.197076,0.940244,0.649291,0.354981,0.030417,-0.244604,-0.47458,-0.464863,-0.339204,-0.150908,0.093342,0.389466,0.671535,0.988755,1.274449,1.449572,1.422343,1.401863,1.503376,1.564859,1.424509,1.474753,1.484095,1.345161,1.025759,0.783063,0.439928,0.216561,-0.124831,-0.251135,-0.732192,-1.264977,-1.137696,-1.2084,-1.160182,-1.196326,-1.167722,-1.191162,-1.171488,-1.188287,-1.173762,-1.186437,-1.175303,-1.185128,-1.176434,-1.184136,-1.177315,-1.183343,-1.178036,-1.18268,-1.178652,-1.182103,-1.179197,-1.181583,-1.179697,-1.181099,-1.180171,-1.180633,2
-0.509932,-0.434949,-0.257731,-0.001198,0.258095,0.628386,0.928341,1.189516,1.468431,1.5047,1.481669,1.588457,1.658181,1.554437,1.284314,1.01872,0.713791,0.392536,0.06844,-0.236326,-0.429584,-0.439276,-0.280858,-0.100383,0.160443,0.445394,0.76904,0.989845,1.202039,1.485109,1.477576,1.364747,1.327291,1.449615,1.484219,1.328711,1.372658,1.461485,1.343926,1.071018,0.877044,0.527369,0.294339,-0.071307,-0.192074,-0.710505,-1.294004,-1.15476,-1.232025,-1.179348,-1.21885,-1.18756,-1.213234,-1.191652,-1.21011,-1.194124,-1.208098,-1.195801,-1.206671,-1.197037,-1.205585,-1.198004,-1.204713,-1.1988,-1.20398,-1.199482,-1.203339,-1.200089,-1.202759,-1.200647,-1.202217,-1.201177,-1.201695,1
-0.50644,-0.423719,-0.204171,0.076156,0.380284,0.705279,0.916295,1.13862,1.456052,1.513372,1.512996,1.529369,1.602367,1.454513,1.212465,0.97123,0.689816,0.406593,0.131409,-0.172157,-0.332251,-0.474687,-0.411791,-0.260374,0.002334,0.276846,0.582785,0.870943,1.14166,1.406055,1.527198,1.449917,1.449542,1.50182,1.49101,1.425286,1.486293,1.561208,1.420186,1.119433,0.889418,0.536921,0.296512,-0.085651,-0.20708,-0.703828,-1.289919,-1.147545,-1.227395,-1.172556,-1.213893,-1.181028,-1.208065,-1.185296,-1.204794,-1.187893,-1.202673,-1.189666,-1.201163,-1.190974,-1.200012,-1.191999,-1.199088,-1.192842,-1.198311,-1.193564,-1.197634,-1.194206,-1.197021,-1.194795,-1.19645,-1.195354,-1.1959,2
-0.478151,-0.451632,-0.235575,0.016973,0.340991,0.636346,1.004524,1.253455,1.481144,1.461214,1.46186,1.600261,1.689493,1.546337,1.365812,1.083186,0.799771,0.50196,0.210859,-0.104227,-0.353953,-0.49206,-0.41961,-0.249588,-0.033469,0.225542,0.519843,0.801384,1.095001,1.382716,1.555375,1.48629,1.332736,1.371383,1.436164,1.406096,1.377092,1.427962,1.460121,1.122593,0.871444,0.508805,0.280968,-0.079244,-0.18011,-0.689768,-1.292335,-1.146147,-1.228091,-1.17182,-1.214244,-1.180503,-1.208274,-1.184874,-1.204924,-1.187533,-1.202752,-1.189349,-1.201203,-1.190692,-1.200022,-1.191746,-1.199071,-1.192614,-1.198271,-1.193359,-1.197571,-1.194021,-1.196938,-1.194631,-1.196346,-1.19521,-1.195776,2
-0.482039,-0.470357,-0.288859,0.003766,0.334098,0.624516,0.921213,1.107646,1.372813,1.553009,1.490129,1.534027,1.619786,1.599835,1.48905,1.230238,0.895013,0.624866,0.345365,0.03015,-0.253549,-0.400815,-0.422031,-0.276832,-0.090705,0.16174,0.449128,0.740079,1.045921,1.296511,1.504034,1.437007,1.387515,1.437595,1.490196,1.416077,1.438286,1.478814,1.369274,1.082237,0.827061,0.489896,0.251506,-0.092046,-0.184667,-0.688804,-1.297594,-1.146979,-1.232851,-1.172998,-1.218719,-1.181931,-1.212524,-1.186507,-1.208984,-1.189344,-1.206645,-1.191317,-1.204947,-1.192803,-1.203629,-1.193988,-1.202551,-1.19498,-1.20163,-1.195842,-1.200816,-1.196617,-1.200072,-1.197336,-1.199372,-1.198022,-1.198695,2
