@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.163988,-0.923748,-0.505644,-0.107249,0.345479,0.835019,1.317199,1.682729,1.928383,1.909298,1.931973,1.862587,1.503165,1.062849,0.638548,0.169326,-0.250279,-0.68382,-1.008761,-1.081714,-0.935749,-0.548705,-0.089439,0.390558,0.875408,1.365062,1.814104,1.982506,1.818028,1.802497,1.890102,1.98236,2.136544,1.701267,1.305075,0.86344,0.4543,-0.030422,-0.393276,-0.907778,-0.876662,-0.569844,-0.843255,-1.032185,-1.209162,-1.425083,-1.515142,-1.557966,-1.484312,-1.233055,-1.032447,-0.770908,-0.625369,-0.620735,-0.737156,-0.863995,-1.065148,-1.283195,-1.486484,-1.628561,-1.52202,-1.24118,-0.988205,-0.743008,-0.582156,4
-1.036334,-0.852924,-0.480952,-0.058003,0.405505,0.878831,1.293396,1.689616,1.918107,1.935635,1.870726,1.698878,1.439553,1.089519,0.658234,0.192327,-0.26846,-0.716427,-0.98367,-1.024547,-0.80356,-0.430661,0.000004,0.430358,0.884909,1.308399,1.767217,1.853292,1.787684,1.875567,1.97423,1.994214,2.103515,1.789579,1.351514,0.906238,0.511572,0.05665,-0.316295,-0.774732,-0.851725,-0.628004,-0.868716,-0.991523,-1.254403,-1.464086,-1.652854,-1.533395,-1.379546,-1.171747,-1.047536,-0.971967,-0.836383,-0.694309,-0.719987,-0.821028,-1.028534,-1.251299,-1.427132,-1.611561,-1.591785,-1.406841,-1.135683,-0.895321,-0.683337,2
-1.054121,-0.861647,-0.466456,0.000472,0.478271,0.871421,1.394677,1.856268,1.855285,1.798873,1.92991,1.783901,1.377582,0.966725,0.501815,0.074692,-0.419826,-0.82578,-1.044751,-1.058693,-0.775488,-0.349958,0.109171,0.532248,1.004687,1.449832,1.899393,1.960157,1.852804,1.812169,1.855197,1.911808,2.037026,1.710544,1.261315,0.783833,0.345029,-0.08152,-0.442659,-0.881123,-0.888708,-0.62067,-0.860266,-1.020227,-1.358124,-1.565666,-1.708722,-1.548703,-1.306365,-1.051895,-0.913536,-0.717518,-0.669008,-0.739872,-0.889123,-1.133288,-1.376973,-1.608577,-1.720992,-1.558081,-1.300667,-0.984839,-0.701746,-0.47414,-0.435375,3
-0.717301,-0.548789,-0.211486,0.178302,0.568537,0.953472,1.294173,1.62802,1.810269,1.763995,1.83027,1.736387,1.415983,1.087093,0.74878,0.388956,0.003812,-0.348021,-0.63086,-0.682462,-0.497899,-0.186529,0.181334,0.535858,0.88071,1.214897,1.506488,1.830057,1.901026,1.872341,1.756435,1.809507,1.938019,1.766072,1.396576,1.059221,0.656269,0.340011,-0.092746,-0.368557,-0.8764,-1.357491,-1.247447,-1.31025,-1.266366,-1.299934,-1.272924,-1.295356,-1.276329,-1.292702,-1.278473,-1.290921,-1.279989,-1.289605,-1.281151,-1.288563,-1.282098,-1.287692,-1.282908,-1.28693,-1.283632,-1.286237,-1.284302,-1.285583,-1.284945,6
-0.843153,-0.763922,-0.363112,-0.056932,0.354193,0.700475,1.044525,1.378069,1.694574,1.841232,1.820508,1.714756,1.364394,1.087253,0.70493,0.340146,0.096378,-0.278817,-0.565929,-0.706347,-0.643645,-0.351554,0.08425,0.533324,1.002531,1.400748,1.910952,1.922378,1.864453,1.828637,1.791114,1.816712,1.90142,1.894582,1.517927,1.08616,0.670064,0.208333,-0.173367,-0.569823,-0.748317,-0.692016,-0.883006,-1.090156,-1.306125,-1.469244,-1.599521,-1.574354,-1.506452,-1.382045,-1.246745,-1.0973,-1.007074,-1.037859,-1.182571,-1.355889,-1.525519,-1.643202,-1.669282,-1.542098,-1.315243,-1.104915,-0.92615,-0.739936,-0.613393,2
-0.730318,-0.55073,-0.247632,0.113224,0.504649,0.882251,1.277775,1.638067,1.902969,1.812056,1.942255,1.920455,1.662478,1.355396,0.997336,0.662175,0.262343,-0.097407,-0.425167,-0.67415,-0.72348,-0.538444,-0.231205,0.161684,0.513619,0.901583,1.260831,1.617586,1.930668,1.915328,1.848756,1.833927,1.911891,1.765409,1.362361,1.040915,0.641427,0.309322,-0.129676,-0.392536,-0.884498,-1.326614,-1.228548,-1.283313,-1.245694,-1.274069,-1.251505,-1.270058,-1.254457,-1.267781,-1.256277,-1.266283,-1.25754,-1.265197,-1.258491,-1.26435,-1.259255,-1.263652,-1.2599,-1.263049,-1.260471,-1.262504,-1.260995,-1.261994,-1.261497,6
-0.734664,-0.643555,-0.310139,0.095931,0.525342,0.851428,1.267152,1.595018,1.809122,1.816497,1.703043,1.447244,1.099042,0.78577,0.447581,0.062379,-0.307902,-0.648538,-0.836795,-0.710565,-0.502015,-0.145252,0.190447,0.628484,1.000025,1.406349,1.743156,2.001595,1.880269,1.70851,1.777176,1.810697,1.84626,2.084465,1.752123,1.25175,0.836802,0.383164,-0.068936,-0.436737,-0.729307,-0.921389,-1.007531,-1.058139,-1.175874,-1.331846,-1.466053,-1.583117,-1.542665,-1.386839,-1.228815,-1.122318,-1.015735,-0.943334,-0.99188,-1.092222,-1.248261,-1.422358,-1.540393,-1.644482,-1.552339,-1.362281,-1.17407,-0.990019,-0.930456,2
-0.745752,-0.582886,-0.263633,0.113409,0.524682,0.900703,1.247916,1.609129,1.772363,1.751612,1.913408,1.780941,1.459714,1.154115,0.832842,0.468367,0.078515,-0.306897,-0.647201,-0.774309,-0.603608,-0.253962,0.094262,0.46277,0.790977,1.14088,1.475471,1.799147,1.977081,1.913815,1.726906,1.792659,1.9452,1.795018,1.420154,1.092117,0.70128,0.368749,-0.095196,-0.382617,-0.887382,-1.337516,-1.237927,-1.293446,-1.255371,-1.284044,-1.261279,-1.279967,-1.264276,-1.277658,-1.26612,-1.276143,-1.267396,-1.275047,-1.268354,-1.274196,-1.26912,-1.273498,-1.269765,-1.272895,-1.270333,-1.272354,-1.270855,-1.271846,-1.271353,6
-0.851419,-0.78974,-0.519767,-0.090744,0.317254,0.712153,1.158005,1.437109,1.72094,1.959528,1.963996,1.838879,1.497563,1.171159,0.865642,0.502401,0.077536,-0.282091,-0.686855,-0.825963,-0.797929,-0.556716,-0.198304,0.205562,0.616044,1.035832,1.496265,1.904051,1.878428,1.884289,1.862509,1.939964,2.019617,1.992104,1.597516,1.131565,0.698729,0.236637,-0.170053,-0.590517,-0.780064,-0.845374,-0.979224,-1.075181,-1.298136,-1.442674,-1.545754,-1.506236,-1.403358,-1.285108,-1.193614,-1.072589,-0.92666,-0.812492,-0.912162,-1.063909,-1.259725,-1.442453,-1.559131,-1.531814,-1.46749,-1.285847,-1.067569,-0.872848,-0.73177,1
-1.020714,-0.852665,-0.479686,-0.047682,0.424063,0.882906,1.272742,1.600826,1.871298,1.87827,1.808674,1.576396,1.225676,0.830324,0.411327,-0.031002,-0.506373,-0.823924,-0.981706,-1.026388,-0.703776,-0.303382,0.129062,0.547831,0.98318,1.430817,1.84845,1.961431,1.856945,1.811211,1.944069,2.003464,2.147452,1.95439,1.501307,1.047577,0.642161,0.130285,-0.285731,-0.772048,-0.855723,-0.744797,-0.938785,-1.10469,-1.366034,-1.551225,-1.599889,-1.426763,-1.273783,-1.13852,-1.011213,-0.867519,-0.72401,-0.766646,-0.875131,-0.967452,-1.172857,-1.358438,-1.549502,-1.60612,-1.449892,-1.20719,-0.945896,-0.743926,-0.641054,2
-0.73654,-0.584805,-0.259073,0.106884,0.484909,0.872163,1.227398,1.615929,1.884802,1.859232,1.904259,1.755496,1.436426,1.073165,0.75226,0.366814,-0.032713,-0.39664,-0.680367,-0.735021,-0.56308,-0.237981,0.115066,0.475045,0.829323,1.182281,1.533493,1.854848,1.996342,1.905303,1.788045,1.820394,1.931608,1.803949,1.364746,1.040008,0.635727,0.318126,-0.110585,-0.372617,-0.883198,-1.325447,-1.231316,-1.282273,-1.248136,-1.273354,-1.25365,-1.26961,-1.256362,-1.267551,-1.257984,-1.266235,-1.259078,-1.265305,-1.259883,-1.264597,-1.260515,-1.264025,-1.261039,-1.263538,-1.261496,-1.263104,-1.261913,-1.2627,-1.262309,6
-0.88598,-0.719498,-0.395398,0.003655,0.443459,0.813975,1.175114,1.507451,1.805391,1.840001,1.798787,1.512829,1.201588,0.933196,0.436014,-0.024062,-0.453164,-0.822112,-0.992246,-0.827808,-0.512886,-0.13664,0.272885,0.668576,1.098017,1.493637,1.890774,1.885759,1.817115,1.822884,2.017196,2.023223,2.087699,1.942274,1.476686,1.078733,0.643273,0.19191,-0.262998,-0.668046,-0.868607,-0.856345,-0.991653,-1.048571,-1.203117,-1.360089,-1.480775,-1.536934,-1.451659,-1.297705,-1.140752,-0.986585,-0.930646,-0.850203,-0.934594,-1.020695,-1.209355,-1.378281,-1.48798,-1.539972,-1.438001,-1.227973,-1.101294,-0.975521,-0.86395,1
-1.055709,-0.887935,-0.510628,-0.074749,0.372911,0.810941,1.205127,1.625384,1.885814,1.896048,1.849539,1.592168,1.268215,0.860003,0.413972,-0.033409,-0.48292,-0.893257,-1.074666,-0.959925,-0.664516,-0.263455,0.15968,0.592237,0.970401,1.40897,1.824471,1.993448,1.842102,1.856991,1.989324,2.104241,2.185837,1.854668,1.466158,1.01784,0.562834,0.078316,-0.309086,-0.787182,-0.909942,-0.74363,-0.963791,-1.155311,-1.392106,-1.479434,-1.472472,-1.348819,-1.282956,-1.123313,-1.022598,-0.865714,-0.751214,-0.769747,-0.859576,-1.082346,-1.275218,-1.46037,-1.57422,-1.479321,-1.316619,-1.106945,-0.889604,-0.704862,-0.660078,2
-0.758017,-0.572901,-0.217656,0.140793,0.534971,0.932167,1.271018,1.625615,1.907486,1.754889,1.752232,1.887676,1.69638,1.343905,1.038846,0.680531,0.288097,-0.099065,-0.453286,-0.703278,-0.68056,-0.414127,-0.050179,0.349389,0.706728,1.080864,1.420105,1.741471,1.845976,1.83423,1.686286,1.810778,1.88958,1.700535,1.323783,1.002917,0.61013,0.288461,-0.135839,-0.402454,-0.901214,-1.343936,-1.247417,-1.300696,-1.264413,-1.291593,-1.270101,-1.287688,-1.27296,-1.285494,-1.274706,-1.284063,-1.275907,-1.283034,-1.276805,-1.282239,-1.27752,-1.281587,-1.278121,-1.281027,-1.278649,-1.280524,-1.279134,-1.280053,-1.279595,6
-1.058101,-0.859575,-0.457594,0.003986,0.465703,0.870256,1.368885,1.748832,1.935252,1.77984,1.888917,1.902623,1.583977,1.160343,0.769433,0.302064,-0.15418,-0.590211,-0.947724,-1.105641,-0.960722,-0.58636,-0.143532,0.293223,0.73179,1.1829,1.62356,1.90283,1.753649,1.65851,1.794221,1.952782,2.080139,1.895805,1.493999,1.022724,0.605295,0.141933,-0.314416,-0.78413,-0.866335,-0.739122,-0.982321,-1.160623,-1.385076,-1.470606,-1.510409,-1.390454,-1.237338,-1.185097,-1.12523,-0.962783,-0.820874,-0.762879,-0.861866,-1.01831,-1.259207,-1.457278,-1.579635,-1.568578,-1.375227,-1.106208,-0.856433,-0.660259,-0.609138,2
-0.883558,-0.768807,-0.423015,-0.002853,0.387237,0.74956,1.117008,1.525486,1.838944,1.917193,1.811276,1.576152,1.247465,0.849215,0.468768,0.017652,-0.38298,-0.751952,-0.854501,-0.838058,-0.59992,-0.258958,0.177242,0.567647,1.003064,1.413911,1.846807,2.039693,2.052728,1.931178,2.031636,2.0913,2.086505,1.817566,1.381926,0.968736,0.519345,0.10147,-0.307984,-0.722919,-0.821798,-0.814152,-0.987515,-1.146978,-1.258461,-1.442388,-1.518888,-1.47324,-1.413188,-1.221796,-1.094931,-0.97379,-0.839421,-0.854143,-0.950327,-1.08979,-1.279029,-1.427751,-1.533896,-1.524821,-1.363718,-1.201203,-0.97715,-0.811757,-0.721075,2
-0.758199,-0.584591,-0.241519,0.117219,0.510164,0.920836,1.275379,1.602948,1.916919,1.837429,1.817427,1.926226,1.729138,1.371843,1.006563,0.637179,0.25189,-0.144053,-0.491713,-0.759642,-0.756406,-0.482424,-0.126442,0.245801,0.604736,0.966535,1.307317,1.682251,1.933206,1.904688,1.745648,1.791769,1.924008,1.750049,1.336999,1.02858,0.606042,0.305991,-0.116255,-0.390867,-0.886273,-1.32437,-1.230129,-1.281376,-1.246991,-1.272391,-1.252565,-1.268597,-1.255316,-1.266508,-1.25696,-1.265175,-1.258066,-1.264238,-1.258875,-1.263529,-1.259506,-1.262959,-1.260026,-1.262478,-1.260477,-1.262051,-1.260886,-1.261656,-1.261273,6
-1.064405,-1.011242,-0.605521,-0.177076,0.322456,0.786402,1.152327,1.522684,1.801388,1.888195,1.831265,1.741841,1.330853,0.86562,0.491313,0.021757,-0.431488,-0.85082,-1.050406,-1.100638,-0.818931,-0.411195,0.058516,0.498642,0.995686,1.412615,1.841989,1.95644,1.868043,1.895038,1.976501,2.225334,2.218798,1.861846,1.438744,0.968463,0.576312,0.049817,-0.332942,-0.785128,-0.922014,-0.837977,-1.026012,-1.141033,-1.373112,-1.539773,-1.556881,-1.411351,-1.186531,-0.904269,-0.711496,-0.847029,-0.896298,-0.711318,-0.704027,-0.822272,-1.016793,-1.269812,-1.498866,-1.602626,-1.471997,-1.219805,-0.929814,-0.665713,-0.692275,2
-1.018705,-0.854958,-0.576601,-0.145802,0.277023,0.741017,1.096125,1.481502,1.868494,1.90932,1.886329,1.7879,1.477576,1.182489,0.771892,0.369711,-0.079735,-0.495054,-0.829716,-0.957826,-0.794044,-0.463611,-0.085714,0.35708,0.787892,1.23837,1.700676,1.940751,1.860277,1.858341,1.939358,2.04686,2.144825,1.818433,1.418729,0.966181,0.560926,0.086799,-0.310694,-0.781214,-0.843293,-0.681823,-0.893401,-1.064845,-1.340852,-1.533651,-1.639067,-1.517544,-1.359375,-1.115871,-0.988559,-0.889952,-0.746176,-0.718208,-0.80942,-0.987831,-1.220912,-1.419449,-1.591597,-1.65832,-1.510042,-1.258591,-1.034609,-0.749958,-0.607857,2
-0.658692,-0.532054,-0.262041,0.135087,0.521612,0.921783,1.247799,1.512671,1.738528,1.753235,1.78706,1.711889,1.333272,1.005322,0.608744,0.197686,-0.127754,-0.406836,-0.648159,-0.640698,-0.43424,-0.078451,0.279711,0.642263,0.985961,1.333727,1.667993,1.885361,1.988323,1.859007,1.731523,1.835257,1.933497,1.806433,1.390613,1.097482,0.687469,0.366075,-0.07959,-0.308675,-0.848149,-1.361286,-1.250133,-1.310685,-1.270024,-1.300073,-1.276613,-1.295585,-1.279869,-1.293112,-1.281816,-1.291534,-1.283127,-1.290424,-1.284084,-1.289584,-1.284831,-1.288911,-1.285446,-1.288342,-1.285979,-1.287838,-1.286461,-1.287371,-1.286918,6
-0.682412,-0.53337,-0.193042,0.152775,0.542576,0.929057,1.312726,1.658058,1.910273,1.77327,1.776162,1.797679,1.45271,1.125832,0.771245,0.406174,-0.011065,-0.339202,-0.623718,-0.689607,-0.539479,-0.204534,0.125075,0.485636,0.819144,1.217256,1.455137,1.80123,1.965318,1.862018,1.753837,1.825437,1.905637,1.708722,1.325415,1.050282,0.671051,0.373565,-0.050075,-0.325523,-0.863809,-1.358144,-1.248285,-1.309532,-1.267593,-1.299104,-1.274151,-1.29458,-1.277475,-1.292024,-1.279512,-1.290354,-1.280914,-1.289154,-1.281959,-1.288228,-1.28279,-1.287473,-1.283485,-1.286826,-1.284094,-1.286247,-1.284651,-1.285706,-1.285181,6
-1.07239,-0.878427,-0.544292,-0.169201,0.286751,0.761997,1.268643,1.761295,1.979035,1.839395,1.926509,1.795883,1.379987,1.089066,0.654816,0.18754,-0.265538,-0.699809,-1.040508,-1.088263,-0.828859,-0.458029,0.00535,0.423823,0.85128,1.247871,1.675429,1.907086,1.86011,1.851145,1.867332,2.015271,2.135304,1.84457,1.426984,0.978601,0.558251,0.070038,-0.301371,-0.810156,-0.840974,-0.608676,-0.802331,-0.939208,-1.210742,-1.385079,-1.619833,-1.559795,-1.422756,-1.214599,-1.096125,-1.027547,-0.893449,-0.712494,-0.689585,-0.815994,-0.924475,-1.123026,-1.346053,-1.546888,-1.614176,-1.415951,-1.155989,-0.8848,-0.641972,3
-0.787016,-0.646017,-0.293968,0.128559,0.493801,0.903656,1.252387,1.609251,1.884225,1.848852,1.903122,1.746939,1.428091,1.105864,0.782508,0.41661,0.054952,-0.316066,-0.653722,-0.804553,-0.625034,-0.279526,0.11053,0.476148,0.852047,1.211025,1.581513,1.956305,2.012867,1.835597,1.81218,1.967227,1.912202,1.683716,1.27666,0.948147,0.57074,0.245669,-0.16512,-0.434037,-0.917493,-1.307866,-1.224311,-1.270052,-1.239058,-1.262201,-1.24394,-1.258862,-1.246376,-1.256998,-1.247856,-1.255787,-1.248872,-1.254917,-1.249631,-1.254244,-1.250236,-1.253692,-1.250745,-1.253217,-1.251194,-1.252789,-1.251606,-1.252389,-1.251999,6
-0.740081,-0.574195,-0.249307,0.153881,0.551124,0.98873,1.378705,1.7593,1.858927,1.720562,1.90771,1.838898,1.628506,1.318485,0.990074,0.647542,0.257621,-0.102888,-0.45271,-0.717882,-0.737806,-0.475876,-0.129716,0.235988,0.590434,0.936604,1.317066,1.704007,1.892065,1.799223,1.730886,1.80328,1.881943,1.805339,1.379683,1.06212,0.654304,0.320162,-0.119972,-0.386378,-0.888059,-1.335241,-1.238251,-1.29144,-1.255449,-1.282255,-1.261166,-1.278348,-1.264014,-1.276173,-1.265737,-1.274767,-1.266912,-1.273764,-1.267784,-1.272994,-1.268475,-1.272366,-1.269052,-1.271829,-1.269558,-1.271347,-1.270021,-1.270898,-1.270461,6
-0.968519,-0.786698,-0.467899,-0.05298,0.4232,0.881497,1.318113,1.71964,1.847993,1.862171,1.851297,1.664242,1.379198,0.92675,0.585759,0.128341,-0.216761,-0.595131,-0.851935,-0.934557,-0.764382,-0.428531,0.020603,0.485093,0.968105,1.359658,1.802551,2.019465,2.037257,1.862629,1.809807,1.992226,2.091161,1.769843,1.343057,0.973326,0.537585,0.083207,-0.326507,-0.738587,-0.885852,-0.819877,-1.008,-1.176262,-1.358534,-1.370202,-1.423299,-1.442842,-1.391366,-1.228961,-1.106256,-0.95113,-0.805079,-0.817936,-0.908439,-1.075166,-1.268083,-1.459671,-1.564198,-1.538501,-1.353442,-1.156635,-0.984235,-0.795154,-0.722164,2
-0.811786,-0.655864,-0.336232,0.068358,0.467598,0.880722,1.230531,1.592364,1.829959,1.810305,1.911411,1.800981,1.501554,1.253749,0.9601,0.618721,0.233832,-0.159444,-0.519439,-0.755495,-0.680583,-0.35181,0.002576,0.364418,0.730512,1.094022,1.446439,1.778144,1.981733,1.968455,1.809137,1.83436,1.906635,1.739423,1.353524,1.008353,0.605311,0.285625,-0.148602,-0.44012,-0.920948,-1.31703,-1.232199,-1.27858,-1.24721,-1.270584,-1.252182,-1.267185,-1.25466,-1.265291,-1.256163,-1.264065,-1.257189,-1.263188,-1.257951,-1.262514,-1.258556,-1.261964,-1.259061,-1.261494,-1.259505,-1.261072,-1.25991,-1.260678,-1.260296,6
-0.786396,-0.59705,-0.238595,0.11246,0.519417,0.916719,1.248741,1.599984,1.855435,1.804572,1.799982,1.714568,1.373039,1.10146,0.741819,0.38931,-0.019488,-0.375629,-0.696226,-0.77458,-0.541167,-0.179044,0.187944,0.572547,0.923055,1.272584,1.609591,1.92187,1.997312,1.861,1.859143,1.951184,1.940383,1.680755,1.266483,0.961476,0.586233,0.27247,-0.163287,-0.446234,-0.918092,-1.318474,-1.232631,-1.279321,-1.247977,-1.271136,-1.253062,-1.26767,-1.255578,-1.265758,-1.257084,-1.264538,-1.258096,-1.263681,-1.258834,-1.263035,-1.259408,-1.262518,-1.259879,-1.262083,-1.260286,-1.261699,-1.260653,-1.261344,-1.261001,6
-0.756217,-0.58343,-0.24997,0.123098,0.515508,0.914013,1.315882,1.694411,2.045978,2.226102,2.112959,2.238425,2.02511,1.674809,1.333805,0.952657,0.573476,0.20324,-0.168701,-0.505662,-0.74292,-0.686929,-0.400297,-0.038942,0.316403,0.667647,1.014463,1.372403,1.656253,1.703949,1.476701,1.429248,1.563942,1.62623,1.294666,0.945421,0.551322,0.247449,-0.146252,-0.39179,-0.879956,-1.324119,-1.226261,-1.280672,-1.2434,-1.271463,-1.249173,-1.267486,-1.252094,-1.265237,-1.253891,-1.263759,-1.255136,-1.262688,-1.256074,-1.261853,-1.256827,-1.261165,-1.257463,-1.26057,-1.258026,-1.260033,-1.258544,-1.259529,-1.259039,6
-0.748114,-0.563211,-0.207046,0.180109,0.599297,0.968863,1.279332,1.654701,1.892687,1.764406,1.641379,1.808622,1.702689,1.328579,0.975609,0.632592,0.215159,-0.190003,-0.547872,-0.75378,-0.636959,-0.322851,0.01751,0.381689,0.730008,1.073939,1.463884,1.762281,1.936451,1.818384,1.657383,1.657049,1.829849,1.783197,1.353585,1.075398,0.67546,0.355541,-0.090059,-0.360732,-0.899955,-1.347965,-1.255323,-1.304398,-1.2721,-1.295605,-1.277474,-1.291996,-1.280058,-1.290055,-1.281572,-1.28884,-1.282573,-1.287997,-1.283295,-1.287367,-1.283853,-1.286866,-1.28431,-1.286444,-1.284704,-1.286072,-1.285059,-1.285728,-1.285396,6
-0.679977,-0.522519,-0.174913,0.157902,0.532316,0.932411,1.264395,1.627298,1.732276,1.668813,1.794662,1.674353,1.367409,1.058898,0.727426,0.349476,-0.036321,-0.386611,-0.646846,-0.657193,-0.415216,-0.076438,0.295575,0.661474,0.988237,1.366675,1.692661,1.94926,1.910832,1.740498,1.624001,1.811279,1.942224,1.78423,1.372257,1.030255,0.637305,0.341704,-0.082679,-0.330196,-0.862809,-1.371824,-1.257728,-1.321826,-1.27759,-1.311088,-1.284359,-1.306402,-1.287817,-1.303727,-1.289963,-1.301956,-1.291459,-1.300665,-1.292593,-1.299654,-1.293507,-1.298816,-1.294283,-1.29809,-1.294971,-1.297432,-1.295606,-1.296814,-1.296213,6
-0.744151,-0.628014,-0.298367,0.094343,0.526913,0.942918,1.262125,1.540448,1.759113,1.89414,1.875673,1.648199,1.37401,1.097972,0.635534,0.312286,-0.095785,-0.528161,-0.755311,-0.759731,-0.655687,-0.338979,0.050744,0.468584,0.883324,1.312537,1.715876,1.902242,1.801996,1.750823,1.861717,1.803834,1.931242,1.899243,1.515104,1.157161,0.693494,0.242572,-0.213628,-0.532449,-0.75165,-0.952356,-0.985886,-1.158407,-1.300644,-1.424873,-1.532188,-1.53339,-1.478746,-1.387635,-1.251948,-1.141069,-0.964866,-0.885288,-0.959786,-1.111292,-1.227881,-1.389485,-1.521332,-1.556681,-1.486012,-1.32395,-1.151901,-1.026929,-0.899711,1
-0.764346,-0.63947,-0.276639,0.086242,0.491304,0.87757,1.219658,1.554412,1.869599,1.834239,1.852651,1.790547,1.445793,1.194136,0.847064,0.4923,0.099541,-0.265043,-0.600146,-0.782661,-0.645731,-0.318314,0.026446,0.404983,0.764182,1.120975,1.493653,1.840295,2.02257,1.942437,1.753593,1.845321,1.958107,1.789513,1.380235,1.047339,0.6466,0.309945,-0.135675,-0.414632,-0.891985,-1.322147,-1.227572,-1.27998,-1.244225,-1.271031,-1.249829,-1.267178,-1.252653,-1.265009,-1.254379,-1.263596,-1.255565,-1.26258,-1.256451,-1.261795,-1.257156,-1.261153,-1.257747,-1.260602,-1.258267,-1.260107,-1.258743,-1.259645,-1.259196,6
-1.101061,-0.96189,-0.656985,-0.183358,0.309994,0.792878,1.287152,1.761379,1.926999,1.804985,1.89974,1.769716,1.325779,0.909731,0.472229,0.013513,-0.455824,-0.845524,-1.088315,-1.039482,-0.778793,-0.342217,0.081491,0.510354,0.954738,1.391233,1.853043,1.981995,1.866062,1.762921,1.917654,2.072088,2.159978,1.773181,1.342127,0.868458,0.484507,-0.02913,-0.372384,-0.876639,-0.780476,-0.483776,-0.811044,-0.998614,-1.322477,-1.403743,-1.588654,-1.599372,-1.497593,-1.189907,-0.926951,-0.736351,-0.707775,-0.737074,-0.903106,-1.12841,-1.365845,-1.597498,-1.699116,-1.486527,-1.209773,-0.965705,-0.678972,-0.405898,-0.337663,4
-0.687887,-0.54944,-0.216802,0.156702,0.582974,0.95087,1.286468,1.648852,1.787155,1.60759,1.746477,1.642713,1.306268,0.975153,0.615596,0.227895,-0.139263,-0.481797,-0.669031,-0.607302,-0.328912,0.073963,0.453771,0.813723,1.178578,1.551588,1.838047,1.968127,1.835388,1.638954,1.52876,1.691602,1.910309,1.775523,1.370831,1.043756,0.656885,0.337007,-0.095481,-0.348205,-0.878171,-1.370942,-1.260421,-1.322615,-1.279626,-1.312225,-1.286181,-1.307683,-1.289536,-1.305085,-1.291621,-1.303363,-1.293078,-1.302104,-1.294185,-1.301116,-1.295079,-1.300296,-1.29584,-1.299583,-1.296515,-1.298937,-1.297139,-1.298329,-1.297737,6
-0.775379,-0.571095,-0.24676,0.133268,0.548382,0.973104,1.297657,1.699358,1.779595,1.727636,1.832291,1.63245,1.335715,0.998721,0.65471,0.272849,-0.090442,-0.45347,-0.720505,-0.716442,-0.423679,-0.052874,0.307024,0.673817,1.025267,1.402741,1.741091,1.991167,1.987386,1.78843,1.726332,1.858005,1.909129,1.627157,1.316188,0.985727,0.593102,0.269508,-0.147456,-0.429039,-0.899208,-1.33755,-1.236983,-1.294741,-1.254099,-1.285402,-1.26005,-1.281233,-1.263166,-1.278792,-1.26515,-1.277134,-1.266569,-1.275893,-1.267672,-1.274899,-1.26858,-1.274059,-1.269365,-1.273318,-1.270072,-1.272638,-1.270731,-1.271994,-1.271365,6
-1.115205,-0.947986,-0.55624,-0.107904,0.336448,0.779148,1.174757,1.70117,2.00489,1.960038,1.929065,1.760041,1.446069,0.952299,0.521729,0.068212,-0.404711,-0.844454,-1.141319,-1.107654,-0.809556,-0.414174,-0.012247,0.42004,0.836289,1.241702,1.644531,1.920978,1.906456,1.927223,1.966904,2.1148,2.194403,1.757484,1.399776,0.925756,0.49933,-0.008696,-0.383203,-0.903167,-0.825143,-0.546371,-0.816496,-0.957347,-1.219883,-1.390472,-1.624011,-1.543011,-1.387609,-1.153344,-0.971225,-0.809388,-0.731437,-0.785381,-0.873571,-0.983634,-1.219601,-1.38936,-1.562501,-1.526946,-1.325117,-1.067902,-0.842052,-0.61212,-0.469099,4
