@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2}

@data
-0.17607,-0.176136,0.115145,0.202505,0.441251,0.737221,0.917136,1.085507,0.974816,0.895167,0.708435,0.437736,0.456777,0.159727,-0.060147,-0.218131,-0.100502,0.189153,0.541413,0.859275,1.174824,1.167388,1.049238,1.072165,1.109829,1.237782,1.066008,0.727012,0.337697,0.034229,-0.09686,-0.955359,-0.942566,-0.938302,-0.936254,-0.935085,-0.934352,-0.933874,-0.933562,-0.933375,-0.933294,-0.933316,-0.933452,-0.933734,-0.934227,-0.935067,-0.93656,-0.939573,-0.947637,1
-0.25752,-0.220603,0.07543,0.4099,0.691157,0.965672,1.094307,1.070676,0.916411,0.755893,0.6026,0.408262,0.087196,-0.240897,-0.347808,-0.210612,0.044335,0.354868,0.680848,1.00459,1.13701,1.063349,1.055818,1.107792,1.089642,1.204027,1.062443,0.723583,0.380015,0.047253,-0.191551,-0.940201,-0.926839,-0.922172,-0.919862,-0.918514,-0.917654,-0.917079,-0.916691,-0.91644,-0.916298,-0.916258,-0.916326,-0.916524,-0.916906,-0.917586,-0.918832,-0.92141,-0.928493,2
-0.354698,-0.261676,-0.003216,0.295162,0.567414,0.881484,1.093799,1.176687,1.087995,0.938078,0.699549,0.336386,-0.0413,-0.367755,-0.456802,-0.279034,-0.02783,0.26084,0.577286,0.863641,1.15327,1.144114,1.145394,1.182139,1.209538,1.269261,1.033912,0.689951,0.345143,-0.013029,-0.252726,-0.901169,-0.88918,-0.884885,-0.882703,-0.881397,-0.880544,-0.87996,-0.879556,-0.879287,-0.879129,-0.879075,-0.879134,-0.879331,-0.879722,-0.880424,-0.881711,-0.884347,-0.891421,2
-0.368468,-0.30839,0.034646,0.352852,0.68052,0.95437,1.137836,1.165775,0.998146,0.800771,0.57318,0.324415,-0.017927,-0.317162,-0.404651,-0.1994,0.082092,0.37458,0.722755,1.077046,1.158727,1.099862,1.172054,1.16499,1.238862,1.21403,0.883093,0.575275,0.252127,-0.074062,-0.288479,-0.908769,-0.897698,-0.89378,-0.891814,-0.890653,-0.889907,-0.889406,-0.88907,-0.888855,-0.888741,-0.888722,-0.888805,-0.889014,-0.889398,-0.890063,-0.89125,-0.893627,-0.899894,2
-0.313077,-0.221239,0.052734,0.292807,0.599277,0.865791,1.039698,1.165514,1.092268,0.879207,0.653797,0.356517,0.050988,-0.166885,-0.385079,-0.249908,0.013652,0.333539,0.666177,0.952777,1.145633,1.123594,1.103449,1.190874,1.143615,1.099605,0.996509,0.70596,0.367129,0.021594,-0.229008,-0.926029,-0.913432,-0.909046,-0.9069,-0.905679,-0.904933,-0.90447,-0.904197,-0.904067,-0.90406,-0.904171,-0.904413,-0.904819,-0.905456,-0.906465,-0.908163,-0.91143,-0.919779,2
-0.283283,-0.193278,0.068218,0.377041,0.689778,0.898285,1.097523,1.118421,1.014317,0.835862,0.56945,0.302108,-0.011807,-0.269239,-0.325079,-0.12967,0.151033,0.465999,0.806208,1.115079,1.136677,1.045673,1.086154,1.181257,1.189154,1.157398,0.856972,0.542972,0.222369,-0.082145,-0.306787,-0.924481,-0.913176,-0.909141,-0.907088,-0.90585,-0.90503,-0.904455,-0.904044,-0.90375,-0.903554,-0.903447,-0.903434,-0.903539,-0.903809,-0.904351,-0.905417,-0.907735,-0.914358,2
-0.304985,-0.211714,0.067004,0.302076,0.593641,0.678657,1.000904,1.144933,1.071921,0.836591,0.650833,0.371047,0.052649,-0.213214,-0.369512,-0.275637,-0.03162,0.276545,0.623415,0.937686,1.210783,1.233887,1.138431,1.174552,1.201579,1.240418,1.045556,0.687549,0.317808,-0.030886,-0.30613,-0.908855,-0.898649,-0.895277,-0.893709,-0.892864,-0.89238,-0.892107,-0.891975,-0.891948,-0.892011,-0.892163,-0.892415,-0.892797,-0.893366,-0.894243,-0.895701,-0.898508,-0.905801,2
-0.133095,-0.071781,0.168088,0.346623,0.63836,0.889241,0.93387,1.094659,1.008639,0.85568,0.677858,0.390552,0.18071,-0.115429,-0.290416,-0.24887,-0.029262,0.279269,0.594346,0.941575,1.183914,1.103881,1.050608,1.073837,1.131036,1.145135,1.040409,0.699253,0.364062,0.064972,-0.12922,-0.953899,-0.940072,-0.935412,-0.933215,-0.93202,-0.931337,-0.930957,-0.930783,-0.930767,-0.930889,-0.931146,-0.931556,-0.932158,-0.933033,-0.934341,-0.936445,-0.940349,-0.950126,1
-0.14938,-0.070548,0.226975,0.607314,0.895854,1.043612,1.082763,0.880091,0.676292,0.430876,0.169424,-0.069767,-0.255996,-0.120107,0.192769,0.505781,0.470737,0.590585,0.867665,1.216083,1.072846,1.122437,1.172976,1.249549,0.994235,0.750748,0.52701,0.482917,0.539443,0.219855,-0.057878,-0.982818,-0.966511,-0.960893,-0.95816,-0.9566,-0.955632,-0.95501,-0.954614,-0.954385,-0.954292,-0.954328,-0.954502,-0.954848,-0.955437,-0.956419,-0.958147,-0.961617,-0.970951,1
-0.413471,-0.262205,-0.009868,0.273962,0.605539,0.955467,1.105082,1.216798,1.119299,0.889365,0.694112,0.341319,0.06221,-0.267344,-0.453674,-0.368141,-0.086623,0.245959,0.558725,0.892752,1.169772,1.161591,1.148515,1.22138,1.219112,1.210407,0.961307,0.626565,0.290326,-0.049947,-0.321657,-0.88972,-0.879316,-0.875688,-0.87389,-0.872841,-0.872174,-0.871733,-0.871442,-0.87126,-0.871169,-0.871162,-0.871243,-0.871429,-0.871762,-0.872326,-0.873324,-0.875335,-0.880815,2
-0.297708,-0.238496,0.066803,0.398004,0.779807,0.938718,1.074636,1.104316,1.004017,0.803911,0.493648,0.195229,-0.088346,-0.356964,-0.327202,-0.09283,0.201587,0.487614,0.80274,1.059419,1.131218,1.053021,1.101774,1.179508,1.13981,1.117354,0.931609,0.635585,0.301329,-0.031435,-0.237505,-0.92674,-0.914336,-0.909874,-0.907588,-0.906204,-0.905283,-0.904636,-0.904171,-0.903837,-0.903609,-0.903477,-0.903444,-0.903528,-0.903775,-0.904284,-0.905287,-0.907461,-0.913636,2
-0.25044,-0.113447,0.187833,0.37555,0.664602,0.7849,0.893062,0.990058,1.014876,0.858285,0.766658,0.609074,0.34916,0.098725,-0.16763,-0.317373,-0.074608,0.235084,0.585616,0.931588,1.223389,1.137426,1.022591,1.017833,1.041133,1.184017,1.041326,0.661139,0.334471,0.03943,-0.177718,-0.958056,-0.945379,-0.94117,-0.939203,-0.938139,-0.937532,-0.937196,-0.937044,-0.937033,-0.937149,-0.937392,-0.93778,-0.938357,-0.939205,-0.940493,-0.942592,-0.946527,-0.956364,1
-0.322852,-0.193428,0.07218,0.334133,0.609478,0.874749,1.084359,1.179069,1.075312,0.905873,0.656797,0.346663,0.045844,-0.216473,-0.39471,-0.268104,-0.02099,0.317173,0.647462,0.974741,1.129146,1.126237,1.120556,1.156378,1.17001,1.150291,0.956249,0.638531,0.317017,-0.013723,-0.244769,-0.917879,-0.906241,-0.902233,-0.900273,-0.899143,-0.89843,-0.89796,-0.897649,-0.897451,-0.897347,-0.897327,-0.897398,-0.897579,-0.897919,-0.898517,-0.899614,-0.901904,-0.908333,2
-0.260502,-0.169575,0.134971,0.485683,0.695887,0.985992,1.059724,1.072308,0.97229,0.84519,0.66584,0.340904,-0.008348,-0.281452,-0.346978,-0.117529,0.158551,0.481973,0.749634,1.032727,1.043434,0.982956,1.045485,1.103737,1.140993,1.136966,0.977568,0.632826,0.291154,0.024085,-0.190716,-0.945828,-0.932612,-0.9281,-0.925928,-0.924702,-0.923953,-0.923482,-0.923195,-0.923042,-0.923002,-0.923068,-0.923249,-0.923574,-0.924101,-0.924958,-0.926437,-0.929367,-0.93718,2
-0.325919,-0.222764,0.080962,0.420072,0.7859,1.059425,1.172982,1.094229,0.955424,0.724685,0.456882,0.144844,-0.211855,-0.364475,-0.293563,-0.003589,0.296251,0.595855,0.658392,0.918308,1.166703,1.071326,1.115121,1.167075,1.138765,1.121402,0.872573,0.59364,0.374831,0.024392,-0.227177,-0.929807,-0.916918,-0.912208,-0.909741,-0.908206,-0.907154,-0.906387,-0.90581,-0.905372,-0.905044,-0.904815,-0.90469,-0.904686,-0.904853,-0.905294,-0.90626,-0.908476,-0.914975,1
-0.252895,-0.196044,0.082435,0.28101,0.582228,0.908566,1.063665,1.11046,1.037068,0.913337,0.775286,0.54818,0.263552,-0.083178,-0.312049,-0.255857,-0.013871,0.299518,0.626376,0.950322,1.129513,1.028728,0.997904,1.09194,1.063503,1.083859,1.030545,0.732163,0.380508,0.022018,-0.182791,-0.946965,-0.933861,-0.929286,-0.927032,-0.925734,-0.924927,-0.924413,-0.924095,-0.923925,-0.92388,-0.923956,-0.924162,-0.924532,-0.925132,-0.9261,-0.927751,-0.930962,-0.939284,2
-0.367123,-0.277742,-0.00796,0.313173,0.625523,0.89116,1.15096,1.237317,1.096472,0.967349,0.729798,0.514668,0.165386,-0.155607,-0.364987,-0.37188,-0.143788,0.144624,0.47427,0.771538,1.099337,1.145537,1.103222,1.167773,1.185943,1.200459,1.010751,0.67152,0.329006,-0.015894,-0.281501,-0.906332,-0.894911,-0.890902,-0.888903,-0.887727,-0.886972,-0.886466,-0.886125,-0.885907,-0.885792,-0.885775,-0.885864,-0.886087,-0.886499,-0.887218,-0.888515,-0.891146,-0.898163,2
-0.367867,-0.294921,-0.012903,0.297848,0.62129,0.896777,1.107582,1.143888,1.089862,0.886992,0.604619,0.3886,0.078096,-0.237492,-0.439816,-0.274181,-0.000127,0.322405,0.64439,0.960011,1.175201,1.145661,1.135351,1.175561,1.18084,1.136807,0.967665,0.653024,0.330318,0.00094,-0.264218,-0.909863,-0.897893,-0.893682,-0.891582,-0.890348,-0.889556,-0.889024,-0.888663,-0.888425,-0.888289,-0.888246,-0.888299,-0.888468,-0.888798,-0.889386,-0.890455,-0.892643,-0.898584,2
-0.28791,-0.20858,0.06943,0.398561,0.715839,1.012472,1.14731,1.113457,0.976863,0.811836,0.552977,0.297496,-0.047033,-0.320326,-0.293153,-0.065234,0.21996,0.542117,0.838969,1.04177,1.098866,1.008461,1.073084,1.119839,1.08419,1.125254,0.913084,0.582842,0.269655,-0.047375,-0.261873,-0.932524,-0.921044,-0.917045,-0.915059,-0.913895,-0.913151,-0.912656,-0.912328,-0.912126,-0.91203,-0.912036,-0.912154,-0.912411,-0.912866,-0.91364,-0.915012,-0.917764,-0.92511,2
-0.34283,-0.236331,0.059668,0.379502,0.702332,0.986054,1.074488,1.049843,0.901289,0.719867,0.510159,0.298236,0.018351,-0.330755,-0.435111,-0.213102,0.091411,0.410094,0.757872,1.08193,1.174874,1.062541,1.05413,1.13925,1.211607,1.256703,1.044305,0.715709,0.324411,-0.051684,-0.277366,-0.912447,-0.901913,-0.898271,-0.89646,-0.895388,-0.894689,-0.894207,-0.893866,-0.893628,-0.893471,-0.893391,-0.893389,-0.893486,-0.89372,-0.894183,-0.895089,-0.897066,-0.902783,2
-0.32697,-0.221913,0.078549,0.391018,0.681223,0.992526,1.13309,1.142561,0.973295,0.787836,0.523738,0.192398,-0.009067,-0.244517,-0.36009,-0.177574,0.10535,0.414065,0.738889,1.070345,1.118469,1.06974,1.123002,1.191621,1.170985,1.19793,0.933129,0.619632,0.277191,-0.044763,-0.244836,-0.921678,-0.910419,-0.906539,-0.904634,-0.903533,-0.902841,-0.90239,-0.9021,-0.901931,-0.901862,-0.901891,-0.902024,-0.902289,-0.902739,-0.903487,-0.904794,-0.907394,-0.914311,2
-0.355837,-0.261421,0.011255,0.332718,0.676971,0.965292,1.142509,1.138638,1.044905,0.845796,0.573477,0.226396,-0.049786,-0.387887,-0.417569,-0.212661,0.110677,0.414485,0.72555,1.04635,1.113546,1.106864,1.138972,1.179761,1.173033,1.194014,0.964874,0.614766,0.296449,-0.058146,-0.292633,-0.907936,-0.895993,-0.891633,-0.889383,-0.888016,-0.887105,-0.886464,-0.886002,-0.885668,-0.885438,-0.885299,-0.885253,-0.885318,-0.885532,-0.885985,-0.886893,-0.888876,-0.894565,2
-0.285937,-0.230992,0.050798,0.375151,0.730054,0.935901,1.11178,1.09514,0.952536,0.713183,0.480082,0.134488,-0.187128,-0.34487,-0.341753,-0.062376,0.227614,0.54028,0.852142,1.054004,1.161288,1.047583,1.066477,1.127206,1.101615,1.186572,1.030922,0.692716,0.364249,0.006463,-0.227807,-0.927934,-0.915291,-0.910769,-0.908479,-0.907118,-0.906235,-0.905638,-0.90523,-0.904963,-0.904812,-0.904767,-0.904835,-0.90504,-0.905437,-0.906141,-0.907424,-0.910057,-0.917214,2
-0.331393,-0.233724,0.020857,0.344021,0.642003,0.932028,1.112744,1.12793,1.041569,0.863055,0.579269,0.265557,-0.086233,-0.319869,-0.359873,-0.152199,0.110765,0.427146,0.742663,1.046882,1.110989,1.072749,1.10096,1.141106,1.119788,1.154514,1.033191,0.705534,0.345815,-0.009243,-0.213047,-0.926018,-0.913539,-0.909132,-0.906929,-0.905636,-0.904813,-0.90427,-0.903914,-0.903698,-0.9036,-0.903611,-0.903742,-0.904018,-0.904496,-0.905294,-0.906688,-0.909445,-0.91671,2
-0.35041,-0.239693,0.066708,0.387791,0.469322,0.799631,0.999198,1.137707,1.113518,1.006744,0.792129,0.534054,0.28518,-0.056921,-0.346855,-0.380012,-0.134013,0.180356,0.513217,0.8217,1.10134,1.131044,1.134325,1.184778,1.188466,1.181421,1.016617,0.669696,0.330799,-0.027307,-0.290025,-0.918025,-0.906933,-0.90305,-0.901105,-0.899949,-0.899192,-0.898668,-0.898297,-0.898035,-0.897863,-0.897771,-0.897766,-0.897865,-0.898115,-0.898613,-0.899594,-0.901739,-0.907923,2
-0.2882,-0.223349,0.051784,0.3556,0.677083,0.858348,1.049568,1.173035,1.048069,0.889297,0.683808,0.413173,0.083434,-0.239251,-0.370549,-0.24723,0.030777,0.323617,0.625723,0.926772,1.129304,1.120345,1.089768,1.123404,1.156282,1.161874,0.974121,0.659116,0.335497,0.010425,-0.213977,-0.927431,-0.914998,-0.910687,-0.908572,-0.907356,-0.906597,-0.906108,-0.905795,-0.905614,-0.90554,-0.905568,-0.905705,-0.905975,-0.906434,-0.907197,-0.908532,-0.911203,-0.918357,2
-0.349638,-0.250668,0.038318,0.361761,0.630142,0.913128,1.076289,1.166683,1.022065,0.824361,0.566639,0.216111,-0.079229,-0.366423,-0.42595,-0.213621,0.080156,0.395618,0.703846,0.990036,1.172235,1.087659,1.133823,1.222408,1.218506,1.162071,1.002711,0.645962,0.317706,-0.038368,-0.313775,-0.900601,-0.889858,-0.886079,-0.884177,-0.883038,-0.882284,-0.881756,-0.881373,-0.881094,-0.880897,-0.880773,-0.880724,-0.880765,-0.88093,-0.8813,-0.882069,-0.883814,-0.88903,2
-0.447277,-0.316666,-0.00855,0.311741,0.566589,0.807264,1.045248,1.21378,1.145661,0.959128,0.798207,0.473114,0.107403,-0.253876,-0.410341,-0.296519,0.001905,0.348378,0.692298,1.045264,1.179526,1.105852,1.154616,1.200259,1.125969,1.12545,0.875969,0.552945,0.220329,-0.110523,-0.334877,-0.896286,-0.886314,-0.882861,-0.881177,-0.880221,-0.879638,-0.879279,-0.87907,-0.878974,-0.878975,-0.879067,-0.87926,-0.879576,-0.880063,-0.880816,-0.882054,-0.884383,-0.890253,2
-0.321374,-0.209106,0.089975,0.339444,0.668731,0.904931,1.075572,1.143897,1.076561,0.871605,0.649683,0.394382,0.104869,-0.209481,-0.381602,-0.277502,0.019256,0.353108,0.679967,0.911664,1.128653,1.100086,1.103752,1.173559,1.166115,1.193648,0.971769,0.608052,0.263338,-0.047154,-0.304506,-0.919569,-0.908068,-0.904008,-0.901977,-0.900779,-0.900007,-0.899487,-0.899134,-0.898904,-0.898776,-0.898743,-0.898811,-0.899005,-0.899375,-0.900028,-0.901217,-0.90366,-0.910342,2
-0.316403,-0.20072,0.122123,0.482991,0.753361,1.087709,1.186444,1.129611,1.010504,0.749917,0.391118,0.072437,-0.238488,-0.390372,-0.273359,-0.015442,0.29576,0.628436,0.769914,0.70891,0.89938,1.127315,1.102937,1.146453,1.131891,1.221546,1.020485,0.664221,0.328783,-0.010358,-0.235542,-0.925336,-0.913828,-0.909906,-0.908001,-0.906907,-0.906218,-0.905761,-0.905454,-0.905254,-0.90514,-0.905104,-0.905151,-0.905302,-0.905602,-0.906152,-0.907193,-0.909425,-0.915828,1
-0.331188,-0.232204,0.031341,0.347982,0.635463,0.902953,1.072044,1.115368,1.017875,0.838681,0.63673,0.35971,0.080624,-0.172719,-0.332307,-0.21946,0.043645,0.367938,0.696582,1.009177,1.212342,1.075442,1.102063,1.165372,1.171142,1.181605,0.915605,0.642592,0.340423,-0.006306,-0.258271,-0.931307,-0.918392,-0.913748,-0.911393,-0.909994,-0.90909,-0.908481,-0.90807,-0.907806,-0.907663,-0.907634,-0.907723,-0.907956,-0.908386,-0.909126,-0.910435,-0.913049,-0.919992,2
-0.360814,-0.235495,0.073911,0.332175,0.569632,0.870248,1.058871,1.153649,1.008677,0.776144,0.513586,0.216765,-0.107756,-0.394759,-0.350731,-0.091695,0.21276,0.542753,0.864204,1.099961,1.163242,1.092672,1.131666,1.17173,1.171788,1.161458,0.943656,0.616215,0.273464,-0.061184,-0.278308,-0.913113,-0.90185,-0.897931,-0.896004,-0.894891,-0.894193,-0.89374,-0.893447,-0.893274,-0.893198,-0.893214,-0.893327,-0.89356,-0.893958,-0.894621,-0.89578,-0.898091,-0.904295,2
-0.339765,-0.266588,0.035619,0.361228,0.673766,0.934419,1.066037,1.108159,0.965676,0.728478,0.515829,0.20435,-0.158877,-0.360239,-0.343778,-0.124073,0.165842,0.48166,0.808755,1.092938,1.237666,1.103492,1.111488,1.128364,1.18672,1.184964,0.966933,0.638617,0.300956,-0.017096,-0.267795,-0.911514,-0.900393,-0.896574,-0.894718,-0.893664,-0.89302,-0.89262,-0.892382,-0.892267,-0.892256,-0.892344,-0.892541,-0.892873,-0.893394,-0.894217,-0.895599,-0.898257,-0.90511,2
-0.307939,-0.194544,0.086463,0.414757,0.651401,0.93159,1.079953,1.10558,1.007186,0.830165,0.623332,0.341311,0.066419,-0.220361,-0.357905,-0.217426,0.05476,0.380687,0.70198,1.028488,1.133339,1.084931,1.124177,1.147325,1.127313,1.141628,0.966469,0.664058,0.326662,0.002697,-0.233926,-0.935269,-0.922496,-0.917991,-0.915741,-0.914418,-0.913569,-0.913,-0.912616,-0.912368,-0.912233,-0.912202,-0.912282,-0.912499,-0.912907,-0.913624,-0.914923,-0.917585,-0.92485,2
-0.288257,-0.199274,0.077393,0.354268,0.668338,0.913938,1.078507,1.082592,0.940368,0.78769,0.599813,0.273913,0.092622,-0.199726,-0.345536,-0.220231,0.069586,0.380984,0.689204,0.996611,1.20552,1.167936,1.078794,1.095436,1.147205,1.2307,1.010782,0.662469,0.337667,0.047362,-0.19649,-0.93786,-0.925012,-0.920506,-0.918245,-0.916905,-0.916036,-0.915449,-0.915052,-0.914798,-0.914665,-0.914651,-0.914767,-0.915047,-0.915562,-0.916454,-0.918057,-0.921287,-0.929834,2
-0.233272,-0.156333,0.05762,0.334255,0.641467,0.897717,1.093667,1.129647,1.07542,0.925475,0.731702,0.57556,0.326457,0.080177,-0.201102,-0.335247,-0.185088,0.092638,0.407591,0.730982,1.043177,1.09893,1.140977,1.133944,1.158851,1.112566,1.044687,0.701579,0.35506,0.033271,-0.171769,-0.943391,-0.930174,-0.925636,-0.923436,-0.922185,-0.921416,-0.920928,-0.920627,-0.920465,-0.920418,-0.92048,-0.920663,-0.920994,-0.921536,-0.922419,-0.923942,-0.926951,-0.934944,1
-0.321797,-0.234357,0.050735,0.367034,0.698442,0.986764,1.137737,1.138338,1.054976,0.899933,0.676689,0.450193,0.084832,-0.24303,-0.455991,-0.277522,0.001188,0.323579,0.644752,0.959647,1.124452,1.100703,1.128888,1.163189,1.134226,1.136569,0.932197,0.603602,0.265952,-0.066648,-0.341003,-0.911296,-0.90109,-0.897502,-0.895692,-0.894607,-0.893891,-0.893392,-0.893036,-0.892786,-0.892622,-0.892539,-0.892542,-0.892655,-0.892923,-0.89345,-0.894479,-0.896708,-0.903059,2
-0.176291,-0.081111,0.208539,0.436346,0.669452,0.836979,0.976492,1.101608,1.100203,0.971675,0.859757,0.692995,0.506901,0.162852,-0.07435,-0.00433,-0.162537,-0.080747,0.198877,0.516165,0.837692,1.097675,1.03159,1.076814,1.146401,1.061842,1.087654,0.718485,0.375136,0.107063,-0.051051,-0.974389,-0.958678,-0.953313,-0.95075,-0.949328,-0.948483,-0.947977,-0.947696,-0.947583,-0.947613,-0.947784,-0.948111,-0.94864,-0.949458,-0.95075,-0.952933,-0.95717,-0.968116,1
-0.274886,-0.192549,0.085403,0.423373,0.776941,1.047929,1.138375,1.096844,0.974469,0.775549,0.556291,0.271791,-0.067204,-0.356463,-0.407507,-0.168667,0.134655,0.45839,0.785391,1.077332,1.099357,1.005788,1.029842,1.097118,1.086821,1.125671,0.9911,0.68174,0.367126,0.037517,-0.219263,-0.932366,-0.91958,-0.915138,-0.912947,-0.911672,-0.910858,-0.910313,-0.909942,-0.909698,-0.909554,-0.909503,-0.909549,-0.909714,-0.910045,-0.910648,-0.911773,-0.914146,-0.920832,2
-0.218797,-0.126005,0.155865,0.455078,0.720779,0.918051,0.954055,0.974023,0.936431,0.806571,0.661553,0.423355,0.14716,-0.076337,-0.256701,-0.217539,0.054171,0.38929,0.713055,1.065237,1.159146,0.9708,0.958315,0.996964,1.031962,1.224491,1.088587,0.75422,0.417537,0.100614,-0.144146,-0.967734,-0.953288,-0.948249,-0.945754,-0.9443,-0.943378,-0.942771,-0.942374,-0.942134,-0.942026,-0.942042,-0.942193,-0.942511,-0.943064,-0.943991,-0.94562,-0.948866,-0.957493,2
-0.414123,-0.285706,-0.008315,0.282443,0.618531,0.893014,1.160873,1.188463,1.063147,0.84094,0.614074,0.240666,-0.112703,-0.424132,-0.388456,-0.165448,0.118606,0.422669,0.724987,1.021705,1.152199,1.12504,1.129936,1.215024,1.172494,1.158654,0.956612,0.634938,0.296147,-0.058386,-0.316935,-0.89698,-0.886303,-0.882546,-0.88067,-0.879564,-0.87885,-0.878367,-0.878037,-0.877818,-0.877691,-0.877649,-0.877699,-0.877862,-0.878184,-0.878764,-0.879833,-0.882047,-0.888097,2
-0.323043,-0.219419,0.034393,0.353952,0.697633,1.050244,1.12337,1.125041,1.009529,0.845106,0.536818,0.23896,0.003813,-0.272969,-0.409872,-0.194057,0.080197,0.399569,0.718323,1.018146,1.119655,1.075299,1.087966,1.147549,1.101288,1.172713,1.004518,0.685606,0.337806,-0.004456,-0.265229,-0.923331,-0.911056,-0.906648,-0.904397,-0.90304,-0.902143,-0.901519,-0.901077,-0.900769,-0.900569,-0.900471,-0.900478,-0.900615,-0.900933,-0.901542,-0.902704,-0.905161,-0.911997,2
-0.308061,-0.241649,0.035481,0.362498,0.651971,0.96644,1.105549,1.154761,1.009024,0.797498,0.513479,0.326439,-0.008398,-0.342947,-0.398251,-0.200281,0.076031,0.400879,0.703226,1.0301,1.182547,1.102968,1.127531,1.195626,1.201111,1.150911,0.952206,0.610334,0.288396,-0.067697,-0.23144,-0.914334,-0.90254,-0.898375,-0.896301,-0.895094,-0.894334,-0.89384,-0.893524,-0.89334,-0.893268,-0.893301,-0.893448,-0.893735,-0.894217,-0.89501,-0.896382,-0.899079,-0.906158,2
-0.188548,-0.223018,0.0788,0.430323,0.681936,0.980525,1.074364,1.015131,0.941839,0.8534,0.618892,0.362749,0.025861,-0.276281,-0.270313,-0.10637,0.143649,0.479257,0.817791,1.073056,1.100237,0.990023,0.996771,1.03246,1.055452,1.11962,1.01399,0.724056,0.395894,0.074863,-0.127771,-0.960702,-0.945989,-0.940745,-0.938093,-0.936511,-0.935479,-0.934772,-0.93428,-0.933947,-0.933744,-0.933662,-0.933708,-0.933911,-0.934333,-0.93511,-0.93655,-0.939527,-0.947575,2
-0.241217,-0.236272,0.019074,0.343085,0.666745,0.867161,1.073601,1.13858,1.071522,0.870355,0.661304,0.398331,0.119937,-0.210298,-0.379589,-0.227548,0.057791,0.381756,0.707758,1.037498,1.07364,1.049094,1.111366,1.093925,1.021467,1.152063,0.980402,0.709682,0.378929,0.063589,-0.143153,-0.941843,-0.92843,-0.923847,-0.921638,-0.920394,-0.919638,-0.919168,-0.918887,-0.918747,-0.918722,-0.918809,-0.919016,-0.919372,-0.919941,-0.920853,-0.922408,-0.925452,-0.933415,2
-0.424406,-0.275007,0.031948,0.347175,0.697377,0.885113,1.100556,1.145534,1.049152,0.84454,0.579158,0.185724,-0.157372,-0.412594,-0.34143,-0.061196,0.250677,0.5761,0.885685,1.109947,1.113422,1.125733,1.122025,1.160841,1.122739,1.095312,0.882523,0.543568,0.240404,-0.103655,-0.318473,-0.905066,-0.89461,-0.8909,-0.889026,-0.887906,-0.88717,-0.886661,-0.8863,-0.886045,-0.885876,-0.885785,-0.885775,-0.885862,-0.886086,-0.886534,-0.887412,-0.88932,-0.894785,2
-0.310659,-0.198228,-0.046449,0.178814,0.485013,0.802447,1.026984,1.161817,1.141654,0.973143,0.848253,0.561858,0.224435,0.096321,-0.250827,-0.392391,-0.206709,0.097232,0.424324,0.75884,1.081636,1.128154,1.118721,1.194633,1.175211,1.202337,1.061454,0.742384,0.382661,0.004247,-0.247372,-0.918868,-0.90686,-0.902622,-0.900506,-0.89927,-0.898487,-0.897975,-0.897645,-0.897449,-0.897367,-0.897389,-0.897524,-0.897794,-0.898251,-0.899004,-0.900306,-0.902879,-0.909745,2
-0.085301,-0.054758,0.228014,0.430381,0.510929,0.67864,0.817358,0.94132,1.01421,0.94458,0.728908,0.771741,0.634182,0.350982,0.003015,-0.087471,-0.027158,0.2418,0.571361,0.821612,0.766852,1.080631,1.00042,0.959114,1.067789,1.182952,1.054592,0.762731,0.369753,0.047457,-0.057451,-1.011984,-0.992559,-0.985413,-0.981763,-0.979584,-0.978168,-0.977201,-0.976532,-0.976078,-0.975798,-0.975674,-0.975711,-0.975939,-0.976427,-0.977324,-0.97898,-0.982388,-0.991661,1
-0.329974,-0.22878,0.071486,0.410932,0.717415,0.931317,1.161036,1.131583,1.040306,0.828679,0.470193,0.169173,-0.168363,-0.370129,-0.34355,-0.100524,0.188539,0.514552,0.808407,1.054315,1.096147,1.0717,1.137954,1.139366,1.172559,1.115242,0.917815,0.594637,0.266999,-0.065064,-0.292466,-0.912267,-0.901243,-0.897334,-0.895348,-0.894147,-0.893343,-0.892772,-0.892352,-0.892041,-0.891816,-0.891671,-0.891608,-0.891646,-0.891831,-0.89226,-0.893169,-0.895248,-0.901404,2
