@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
-0.539065,-0.233381,0.357076,0.849495,1.245784,1.502412,1.337851,0.95722,0.64777,0.235798,-0.244927,-0.511911,-0.309592,0.180424,0.668384,1.16452,1.375634,1.333317,1.429571,1.397957,1.435517,1.174182,0.702798,0.222618,-0.250501,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,-1.075264,3
-0.478842,-0.214546,0.209138,0.669662,1.102893,1.369077,1.397395,1.113303,0.796336,0.284409,-0.229082,-0.454058,-0.296585,0.11062,0.557093,1.020287,1.416705,1.306887,1.35856,1.39966,1.446074,1.369644,0.841751,0.337133,-0.160554,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,-1.084864,3
-0.522114,-0.232095,0.244083,0.699276,1.096305,1.400014,1.361323,1.104596,0.81898,0.367064,-0.088001,-0.485512,-0.412437,0.028199,0.511543,1.013493,1.403099,1.359235,1.383914,1.439444,1.46557,1.298885,0.828267,0.317672,-0.207865,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,-1.079529,3
-0.461931,-0.158859,0.384973,0.645389,0.932599,1.292291,1.390154,1.143669,0.767701,0.266662,-0.216963,-0.508104,-0.297136,0.195144,0.68501,1.17498,1.409913,1.260153,1.329671,1.352947,1.461086,1.343154,0.845943,0.336007,-0.179377,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,-1.093005,3
-0.467011,-0.247468,0.219059,0.633749,1.128006,1.434168,1.432237,1.149507,0.8095,0.387263,-0.085114,-0.378404,-0.433897,-0.073968,0.38972,0.869703,1.356823,1.435982,1.381191,1.445489,1.455142,1.349364,0.84516,0.306379,-0.234187,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,-1.073893,3
-0.449745,-0.252869,0.222623,0.699024,1.118213,1.395607,1.35738,1.129013,0.81578,0.424046,-0.02112,-0.388866,-0.375138,-0.006113,0.465655,0.929039,1.282717,1.380344,1.323814,1.471094,1.375627,1.309234,0.931739,0.423961,-0.119458,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,-1.096107,3
-0.401147,-0.202212,0.26095,0.712945,1.077874,1.303314,1.293059,1.182895,0.951285,0.661581,0.42474,-0.07051,-0.40006,-0.186668,0.281019,0.781941,1.265701,1.385885,1.299935,1.292559,1.300346,1.355707,0.946084,0.424916,-0.075359,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,-1.124452,3
-0.446456,-0.217742,0.213137,0.68689,1.091276,1.318231,1.35264,1.136815,0.809245,0.359182,-0.040394,-0.372939,-0.343257,0.042083,0.508882,0.976589,1.419424,1.368278,1.346703,1.405929,1.336122,1.346758,0.911234,0.397906,-0.11556,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,-1.099399,3
-0.484488,-0.245765,0.23606,0.520212,0.850199,1.251773,1.367567,1.290788,1.01718,0.622991,0.09292,-0.46146,-0.493811,-0.119083,0.367404,0.870943,1.373199,1.471629,1.332118,1.438495,1.492059,1.309341,0.916841,0.35223,-0.1856,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,-1.078916,3
-0.403988,-0.201583,0.271168,0.747404,1.18925,1.343304,1.331711,1.022154,0.721459,0.292125,-0.215657,-0.447769,-0.221983,0.226357,0.714408,1.182367,1.427493,1.30741,1.345032,1.358408,1.464446,1.252009,0.72876,0.247843,-0.201918,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,-1.098681,3
-0.432762,-0.239989,0.233629,0.616585,1.006904,1.284544,1.361538,1.196576,0.847361,0.40677,-0.001714,-0.452667,-0.311597,0.093002,0.535059,1.014777,1.492825,1.353119,1.272956,1.32558,1.404482,1.350188,0.890545,0.374528,-0.126254,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,-1.099732,3
-0.438605,-0.217986,0.256696,0.7173,1.076309,1.382784,1.331571,1.155402,0.8852,0.357676,-0.123984,-0.416134,-0.29422,0.116554,0.594925,1.08218,1.377681,1.283771,1.37264,1.42379,1.398584,1.283033,0.755909,0.262598,-0.182236,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,-1.096096,3
-0.397062,-0.207701,0.303994,0.78918,1.151641,1.358388,1.352769,1.13875,0.829538,0.422853,-0.051988,-0.379345,-0.27298,0.112022,0.58759,1.069041,1.3608,1.302759,1.332771,1.337002,1.438707,1.239628,0.754045,0.281221,-0.159741,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,-1.112925,3
-0.462304,-0.238168,0.238981,0.781099,1.305458,1.427444,1.386942,1.084995,0.705652,0.242079,-0.249922,-0.424198,-0.330831,0.044902,0.520804,0.999103,1.396492,1.402817,1.399208,1.394257,1.388507,1.243235,0.798348,0.313565,-0.157962,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,3
-0.49781,-0.310037,0.197083,0.634158,1.030487,1.39859,1.446149,1.202996,0.824454,0.443389,-0.092903,-0.517552,-0.364722,0.033562,0.533743,1.006676,1.434827,1.394932,1.396477,1.402059,1.412277,1.233745,0.793169,0.305476,-0.195809,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,-1.076361,3
-0.530942,-0.254996,0.259864,0.753416,1.230981,1.479394,1.416026,1.183718,0.879099,0.379292,-0.13019,-0.524132,-0.445595,-0.018625,0.443653,0.910052,1.351139,1.389896,1.405563,1.401295,1.44204,1.20108,0.748272,0.268486,-0.231701,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,-1.067139,3
-0.385415,-0.211416,0.248201,0.590692,1.04489,1.320648,1.406775,1.181378,0.892504,0.434161,0.168292,-0.230927,-0.407827,-0.081649,0.415864,0.904998,1.381579,1.334415,1.344097,1.391645,1.395909,1.325593,0.883356,0.393363,-0.109154,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,-1.108798,3
-0.515702,-0.197133,0.300461,0.825643,1.190058,1.378938,1.302138,1.154253,0.746433,0.310625,0.019149,-0.393088,-0.365377,0.050505,0.57544,1.06386,1.398153,1.314835,1.347303,1.391759,1.402787,1.274025,0.763147,0.277569,-0.217986,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,-1.093187,3
-0.41423,-0.15635,0.327938,0.87376,1.330536,1.395928,1.243402,0.965491,0.623664,0.208661,0.128371,-0.305857,-0.44493,-0.093105,0.391955,0.908654,1.336139,1.343151,1.272793,1.383783,1.35476,1.426763,1.026891,0.486303,-0.047072,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,-1.104493,3
-0.439846,-0.248323,0.188116,0.648414,1.074427,1.287451,1.358003,1.16713,0.867044,0.426913,-0.047024,-0.409287,-0.285171,0.195397,0.681913,1.149457,1.095039,1.327547,1.373864,1.414575,1.467694,1.267489,0.829853,0.336877,-0.195135,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,-1.102161,3
-0.473987,-0.264388,0.206117,0.714728,1.212085,1.499483,1.367862,1.020147,0.747446,0.35492,-0.146717,-0.433816,-0.303422,0.116374,0.591729,1.06436,1.431233,1.36418,1.410608,1.393486,1.448684,1.174368,0.72305,0.282539,-0.209399,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,-1.086111,3
-0.545142,-0.277864,0.179827,0.683716,1.091617,1.333447,1.391986,1.155344,0.837569,0.431879,-0.061328,-0.450933,-0.336372,0.106646,0.580084,1.057605,1.464983,1.355457,1.311867,1.372555,1.450586,1.242891,0.830018,0.308171,-0.227981,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,-1.085775,3
-0.484296,-0.235899,0.304329,0.800056,1.254975,1.367566,1.272914,1.014682,0.724467,0.172069,-0.268488,-0.415052,-0.163915,0.340667,0.819811,0.894045,1.302215,1.340024,1.360558,1.433782,1.479551,1.265559,0.769947,0.33934,-0.168616,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,-1.101353,3
-0.399676,-0.211035,0.27048,0.755627,1.149811,1.335918,1.294093,1.178573,0.876268,0.36578,-0.146927,-0.444061,-0.277051,0.160002,0.631042,1.110677,1.434718,1.243335,1.273482,1.329726,1.393207,1.289182,0.832458,0.29872,-0.206255,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,-1.10254,3
-0.450902,-0.213483,0.270229,0.75284,1.158242,1.417083,1.343491,1.150583,0.732775,0.31556,-0.088825,-0.52342,-0.346846,0.087608,0.568579,1.030672,1.394983,1.357904,1.349115,1.409678,1.458202,1.258765,0.768383,0.278425,-0.197148,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,3
-0.483609,-0.220836,0.266123,0.634851,1.022371,1.340077,1.403048,1.17935,0.868677,0.573483,0.067706,-0.38311,-0.395574,0.007831,0.512385,1.001897,1.384338,1.374698,1.346838,1.392294,1.42602,1.276345,0.78048,0.286488,-0.201502,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,-1.097378,3
-0.404648,-0.141875,0.23728,0.691454,0.872943,1.195278,1.312414,1.129991,0.844593,0.484026,-0.000517,-0.342766,-0.304263,0.102249,0.584561,1.074255,1.397223,1.357304,1.324555,1.372609,1.456996,1.365228,0.860831,0.350952,-0.131421,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,-1.112617,3
-0.516716,-0.246514,0.17119,0.617693,1.081985,1.328053,1.262313,0.985824,0.703076,0.283576,-0.105502,-0.443096,-0.311153,0.140826,0.640176,1.111219,1.560011,1.466254,1.276858,1.352072,1.409264,1.413813,0.912406,0.375305,-0.207082,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,-1.084123,3
-0.503236,-0.273918,0.199302,0.689179,1.210332,1.327508,1.309611,1.112019,0.720732,0.261097,-0.277022,-0.548995,-0.280057,0.14737,0.627694,1.091501,1.452926,1.298576,1.334508,1.410786,1.506927,1.313404,0.860839,0.335755,-0.209951,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,-1.074459,3
-0.406021,-0.15175,0.206224,0.664707,1.021777,1.299826,1.369022,1.189914,0.939893,0.538943,0.107855,-0.224713,-0.421662,-0.049041,0.436234,0.93257,1.381981,1.284938,1.273847,1.36426,1.388431,1.349312,0.908881,0.401395,-0.100245,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,-1.113772,3
-0.528669,-0.283812,0.187765,0.685003,1.179615,1.418016,1.399221,1.138742,0.750663,0.349699,-0.054165,-0.486756,-0.482351,-0.043715,0.427369,0.893255,1.39115,1.395145,1.410821,1.510515,1.477357,1.288146,0.827404,0.324775,-0.214513,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,-1.064045,3
-0.360899,-0.190796,0.271128,0.732514,1.127951,1.344094,1.330039,1.214798,0.873602,0.531698,0.136487,-0.26636,-0.366159,-0.088564,0.359502,0.8156,1.284537,1.372911,1.270651,1.350485,1.416745,1.352437,0.901316,0.414111,-0.067043,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,-1.117386,3
-0.350567,-0.117496,0.317991,0.827483,1.095202,1.238641,1.277695,1.182289,0.8115,0.493697,0.062588,-0.268707,-0.272512,0.158159,0.610205,1.063154,1.351946,1.231306,1.252434,1.251093,1.38591,1.32507,0.820395,0.331156,-0.123381,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,-1.13035,3
-0.440705,-0.19531,0.26036,0.748046,1.160968,1.315927,1.304082,1.124245,0.874247,0.47167,-0.021809,-0.382078,-0.356036,0.045222,0.493238,0.968743,1.365606,1.293738,1.344555,1.478282,1.464162,1.288514,0.795915,0.2991,-0.195181,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,-1.100367,3
-0.454291,-0.220195,0.194629,0.684449,0.84532,1.260684,1.456544,1.277834,0.928191,0.595156,0.084667,-0.405252,-0.464675,-0.084643,0.389602,0.894137,1.399459,1.339594,1.357039,1.499849,1.536019,1.303547,0.796995,0.275088,-0.237591,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,-1.083477,3
-0.421547,-0.234986,0.229583,0.702504,1.128159,1.393349,1.386795,1.212639,0.85015,0.495308,0.087593,-0.357434,-0.475124,-0.132736,0.33817,0.818907,1.309427,1.426608,1.379998,1.457924,1.43389,1.320473,0.803832,0.317996,-0.142082,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,-1.088626,3
-0.490248,-0.197428,0.231775,0.696467,1.042695,1.305674,1.328187,1.159703,0.865352,0.487876,0.074485,-0.353815,-0.337877,0.075916,0.565505,1.024675,1.395023,1.375622,1.344701,1.362119,1.391635,1.2805,0.816712,0.321902,-0.173685,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,-1.106231,3
-0.430342,-0.257935,0.172091,0.652348,1.173837,1.340156,1.295172,1.111865,0.800129,0.373283,-0.093193,-0.442655,-0.294602,0.125558,0.60152,1.062777,1.414686,1.349751,1.276526,1.346027,1.393865,1.311181,0.924046,0.429058,-0.091616,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,-1.102902,3
-0.501704,-0.217,0.268732,0.770813,1.065606,1.305202,1.271301,1.097075,0.78121,0.44307,-0.064238,-0.468949,-0.274936,0.175694,0.669419,1.14358,1.40369,1.323508,1.272531,1.341478,1.431162,1.286533,0.835149,0.3476,-0.164459,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,-1.102804,3
-0.477604,-0.303424,0.171737,0.701264,1.193504,1.406374,1.398156,1.165254,0.76993,0.482809,0.03619,-0.375131,-0.354368,0.001067,0.468801,0.896148,1.373591,1.37672,1.339112,1.361718,1.450708,1.290157,0.802332,0.281784,-0.230401,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,-1.081762,2
-0.507214,-0.289143,0.188373,0.662127,1.093513,1.410824,1.40619,1.243217,0.878211,0.346832,-0.230345,-0.527916,-0.335905,0.09825,0.562285,1.030563,1.444376,1.363972,1.384043,1.371044,1.346941,1.258924,0.807527,0.294534,-0.227186,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,-1.071602,3
-0.39613,-0.175626,0.250001,0.73898,1.161738,1.367556,1.298554,1.144792,0.873333,0.374911,-0.086143,-0.431876,-0.303606,0.082537,0.52398,0.997316,1.395017,1.376913,1.322858,1.328768,1.383807,1.243515,0.868583,0.385976,-0.095066,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,-1.108713,3
-0.521005,-0.243665,0.227206,0.702757,1.101404,1.377744,1.382068,1.117056,0.822967,0.464046,0.023251,-0.471888,-0.457785,-0.056071,0.417672,0.919685,1.372225,1.397236,1.280284,1.4044,1.504344,1.393202,0.915231,0.352645,-0.178412,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,-1.083107,3
-0.5502,-0.265385,0.198946,0.701234,1.176139,1.415401,1.424111,1.131671,0.752214,0.266567,-0.226426,-0.547668,-0.347114,0.129377,0.604672,1.096887,1.392471,1.41298,1.422887,1.468051,1.388158,1.21891,0.758364,0.221598,-0.241564,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,-1.066819,3
-0.375342,-0.227165,0.221513,0.72228,1.124354,1.403346,1.326591,1.128878,0.76618,0.332994,-0.16666,-0.485029,-0.258984,0.133006,0.592425,1.061044,1.364223,1.306802,1.32836,1.387045,1.424349,1.270712,0.859312,0.360845,-0.121092,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,-1.098666,3
-0.448819,-0.222083,0.246772,0.754508,1.170302,1.419219,1.380507,1.138694,0.796493,0.327358,0.160313,-0.197804,-0.457742,-0.252992,0.215277,0.690286,1.186637,1.473595,1.373318,1.421569,1.490294,1.41589,0.952573,0.398629,-0.159064,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,-1.084915,3
-0.465753,-0.148583,0.38674,0.801349,1.243103,1.377405,1.304234,1.130838,0.74127,0.420788,-0.002085,-0.369893,-0.346988,0.107735,0.603779,1.099638,1.308753,1.2245,1.340881,1.363136,1.382389,1.259198,0.753961,0.265809,-0.204204,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,-1.1052,3
-0.446104,-0.166156,0.336929,0.845845,1.199171,1.391205,1.267771,1.038444,0.642921,0.260213,-0.038407,-0.43149,-0.2956,0.183626,0.712985,0.909103,1.349829,1.387301,1.338426,1.378132,1.500308,1.219948,0.807191,0.329969,-0.177225,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,-1.102956,3
-0.314005,-0.116316,0.255815,0.757916,1.114216,1.292113,1.249006,1.011701,0.687534,0.431914,0.007248,-0.363589,-0.202711,0.173739,0.624817,1.104428,1.364546,1.237384,1.258146,1.358897,1.313991,1.407833,0.91919,0.395212,-0.068963,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,-1.126671,3
-0.502515,-0.253895,0.230301,0.666097,1.076184,1.385399,1.463846,1.262041,0.892819,0.516855,0.07241,-0.405805,-0.463526,-0.0885,0.40707,0.90434,1.365963,1.330814,1.375314,1.387451,1.390236,1.309004,0.791741,0.302885,-0.194239,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,-1.081486,3
-0.520781,-0.284448,0.094277,0.547146,0.968691,1.403213,1.376533,1.186314,0.763847,0.398989,-0.107437,-0.508,-0.338335,0.083111,0.582489,1.064311,1.453115,1.352818,1.40071,1.478774,1.52021,1.280683,0.778044,0.294081,-0.213993,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,-1.070291,3
-0.414171,-0.167109,0.215636,0.680294,1.090762,1.386495,1.316136,1.108062,0.83731,0.329823,-0.08213,-0.38251,-0.279005,0.164739,0.647858,1.131009,1.296997,1.259559,1.307842,1.38614,1.38075,1.33989,0.866099,0.342443,-0.161138,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,-1.106785,3
-0.474489,-0.228721,0.199668,0.595814,1.100276,1.357001,1.488089,1.295709,0.984254,0.577437,0.260476,-0.286931,-0.440276,-0.247582,0.223209,0.700364,1.180886,1.411759,1.41076,1.454561,1.396236,1.309263,0.859901,0.344938,-0.169997,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,-1.086841,3
-0.462532,-0.208153,0.256598,0.771459,1.156287,1.348817,1.374208,1.180049,0.827931,0.489439,0.000977,-0.160369,-0.380385,-0.064777,0.424306,0.916904,1.336586,1.302817,1.31254,1.467784,1.452425,1.27784,0.782009,0.281291,-0.222348,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,-1.097447,3
-0.371373,-0.113316,0.276127,0.603432,1.052719,1.358479,1.395496,1.16646,0.925751,0.630108,0.331431,0.044845,-0.356937,-0.177355,0.278052,0.767047,1.231659,1.351076,1.294514,1.366869,1.320253,1.286641,0.941372,0.42728,-0.105814,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,-1.128321,3
-0.430597,-0.174982,0.266151,0.770878,1.101339,1.318711,1.344264,1.037082,0.686248,0.215477,-0.237253,-0.452495,-0.178579,0.27369,0.744116,1.218513,1.344177,1.296093,1.390765,1.329444,1.413527,1.315919,0.803394,0.31953,-0.155299,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,-1.104007,3
-0.409938,-0.218766,0.226053,0.680602,1.143743,1.382236,1.412152,1.130703,0.657915,0.294309,-0.134301,-0.307513,-0.291081,0.081144,0.568807,1.038342,1.428028,1.311395,1.389966,1.378928,1.489917,1.260599,0.724976,0.321862,-0.085423,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,-1.09831,3
-0.430204,-0.188618,0.216698,0.604682,1.112516,1.316596,1.342457,1.098473,0.761458,0.497881,0.134148,-0.424792,-0.403452,0.023717,0.517165,1.026062,1.404249,1.287275,1.342354,1.403667,1.431172,1.313444,0.898435,0.382106,-0.168717,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,-1.099918,3
-0.377914,-0.196098,0.236149,0.684904,1.164493,1.3743,1.299139,1.064355,0.807148,0.495853,-0.012818,-0.392039,-0.323165,0.081607,0.565531,1.05267,1.375161,1.27844,1.308527,1.364969,1.362271,1.309503,0.878261,0.394452,-0.106066,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,-1.112642,3
-0.530731,-0.32265,0.170326,0.658791,1.120743,1.429879,1.419916,1.146218,0.876251,0.456843,-0.05343,-0.417637,-0.363377,-0.022763,0.456778,0.920158,1.414789,1.4242,1.392819,1.497801,1.433611,1.252368,0.748131,0.244803,-0.250055,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,-1.073586,3
