@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3,4,5,6}

@data
-2.613537,0.549769,3.938127,4.843159,5.001472,2.891773,-0.774269,-2.658186,-0.661016,2.933162,4.751059,4.581479,4.445314,1.419821,-1.761118,-1.287798,-3.733269,-5.0331,-2.676781,-0.978883,-2.550534,-4.518027,-4.299092,-1.809525,3
-1.241222,0.92156,3.871046,4.908525,4.349318,1.951403,-0.882443,-1.042643,1.284207,3.811329,4.445864,4.368402,4.2965,2.171174,-0.633528,-3.547631,-3.626419,-3.636697,-3.621296,-3.635004,-3.624021,-3.632168,-3.626797,-3.629462,6
-1.648469,0.674665,3.618109,4.77493,3.607191,0.599845,-1.947831,-1.021323,1.844757,4.529333,4.693522,4.73691,4.685029,2.040928,-0.768188,-2.201211,-3.774099,-4.635361,-3.453791,-2.12556,-2.755922,-4.474949,-4.376608,-2.621908,2
-1.211366,0.766761,3.632197,4.735371,4.431942,2.287864,-0.686707,-0.963183,1.225125,3.731433,4.608961,4.282204,4.354197,2.187328,-0.583526,-3.573073,-3.645884,-3.665846,-3.642023,-3.66252,-3.646303,-3.658255,-3.650404,-3.654293,6
-1.86027,0.543198,3.102272,4.549285,3.957738,0.987519,-1.780513,-1.068943,1.792139,4.890233,4.654585,4.65829,4.993631,1.967426,-1.035621,-2.491749,-3.645055,-4.46211,-2.949832,-2.342262,-3.47326,-4.313003,-4.031814,-2.641882,4
-2.746391,0.153302,3.731598,4.973525,4.582393,1.820382,-1.903794,-2.286817,0.580874,4.130143,4.923703,4.587307,4.796228,1.351772,-1.743447,-2.045572,-3.848047,-4.480139,-2.726373,-1.031294,-2.498494,-4.225794,-4.042938,-2.052126,2
-1.031816,1.062063,3.875085,4.822494,4.521475,2.385752,-0.446928,-1.026614,0.707965,3.312934,4.483097,4.386542,4.34458,2.068896,-0.568201,-3.535437,-3.689703,-3.66051,-3.671889,-3.66621,-3.669366,-3.667547,-3.668558,-3.668104,6
-2.576213,0.591599,3.941026,5.216514,4.617534,1.701798,-1.888188,-2.630811,0.046196,3.476378,5.058455,4.630281,4.612377,1.581821,-1.832906,-0.984983,-1.827207,-4.203917,-4.420118,-2.447531,-1.990598,-4.066481,-4.275218,-2.329809,4
-2.083866,0.818714,4.055938,4.6588,4.246232,1.223636,-1.667272,-1.74477,1.108955,4.12557,4.434304,4.517677,4.951137,1.979274,-1.202433,-1.940818,-3.640058,-4.926005,-3.39428,-1.789577,-2.644935,-4.186782,-4.384525,-2.514917,3
-1.343754,0.91508,3.642369,5.01,4.54021,2.467924,-0.224678,-1.447825,0.221395,2.982805,4.745668,4.698038,4.451605,2.164537,-0.743914,-3.505809,-3.567192,-3.579717,-3.564798,-3.5773,-3.567603,-3.574653,-3.570063,-3.572325,6
-1.469451,0.578407,3.508113,4.512345,3.962425,1.024917,-1.673504,-0.980363,1.683585,4.542208,4.668425,4.661506,4.801519,1.896978,-0.899361,-2.181696,-3.463795,-4.680071,-3.727714,-2.265889,-3.176978,-4.63154,-4.178725,-2.51134,2
-1.837979,0.596914,3.790891,5.124392,4.444336,1.738908,-1.593653,-1.661764,1.005847,3.879603,4.661894,4.840992,4.601272,1.481862,-1.224584,-2.260135,-3.46298,-4.528106,-3.385243,-2.540263,-3.694226,-4.21451,-3.6083,-2.15517,1
-2.266664,0.785248,3.923495,4.795843,4.657311,2.145369,-1.447724,-2.462873,-0.012256,3.488286,4.355754,4.576161,4.864143,1.80802,-1.449512,-1.934291,-4.081699,-5.130082,-3.076838,-0.893146,-1.651917,-3.957196,-4.678032,-2.357402,5
-1.298294,1.307251,3.674005,4.86577,4.596433,2.267726,-0.63012,-1.20304,0.842511,3.580249,4.503624,4.340888,4.431302,1.988972,-0.801008,-3.572068,-3.587211,-3.639067,-3.591877,-3.630256,-3.600487,-3.622244,-3.608007,-3.615047,6
-2.023393,0.275314,3.055366,4.790286,4.136243,1.120688,-2.023102,-1.316923,1.715588,4.761345,4.888494,4.939076,4.744331,1.355524,-1.446775,-1.975261,-3.183668,-4.777464,-3.673628,-1.961993,-2.581918,-4.238844,-4.145685,-2.433602,2
-1.937881,0.851371,3.817486,4.735917,4.357755,1.265653,-1.740142,-1.318109,1.722171,4.325514,4.070647,4.579765,4.724172,1.809081,-1.260949,-2.306346,-4.130184,-4.74625,-2.97871,-1.713472,-3.113419,-4.508287,-4.176378,-2.329405,1
-1.875586,0.868246,3.739008,4.80548,4.204971,1.434894,-1.493036,-1.492973,1.551114,4.286564,4.56386,4.317097,4.586686,1.820686,-1.261197,-2.385901,-4.148348,-4.747061,-3.265202,-1.520006,-2.415484,-4.366981,-4.544195,-2.662638,3
-1.596917,0.39594,3.081283,4.646572,3.830712,1.4784,-1.150565,-0.795368,2.023313,4.680646,4.508969,4.598577,4.725327,1.877581,-0.815385,-2.29209,-3.744465,-4.643918,-3.662343,-2.390673,-3.168668,-4.494345,-4.308315,-2.784267,1
-1.140645,1.123936,3.79981,4.678053,4.575838,2.537527,-0.377266,-1.05543,0.832746,3.501109,4.411185,4.214585,4.277012,2.251962,-0.599634,-3.612771,-3.664095,-3.694212,-3.664044,-3.688874,-3.669624,-3.683654,-3.674497,-3.679017,6
-1.972959,0.504693,3.588274,5.263399,4.380307,1.461382,-1.575157,-1.516841,1.281116,4.292543,5.006072,4.874128,4.152721,1.409125,-1.254968,-2.720171,-3.610691,-4.176471,-3.23457,-2.567577,-3.026658,-4.147668,-3.786456,-2.623573,2
-2.663224,0.187359,3.854244,4.866604,4.926903,2.504589,-1.210714,-2.683681,-0.507739,3.172577,4.986896,4.487912,4.728355,1.912007,-1.593271,-1.489211,-3.495181,-4.729402,-2.963545,-1.207703,-2.675752,-4.254312,-4.128336,-2.025375,5
-1.262174,1.139311,3.831841,4.942106,4.4039,2.102243,-0.738286,-1.309942,0.697272,3.45165,4.71733,4.622315,4.409677,1.90032,-0.721005,-3.538514,-3.557099,-3.607527,-3.561824,-3.598729,-3.570275,-3.590977,-3.577472,-3.584138,6
-1.89575,0.725327,3.885751,4.781172,4.508266,1.97244,-1.647531,-2.10962,0.304633,3.705055,4.692833,4.528281,4.832722,1.879769,-1.076136,-1.817548,-3.710043,-4.863178,-3.068569,-1.92704,-3.406351,-4.561105,-3.949247,-1.784133,3
-1.787693,0.915657,3.995883,4.860754,4.016136,0.743022,-2.008538,-1.148497,1.752532,4.302076,4.50885,4.54721,4.517463,2.062368,-1.019002,-2.377039,-3.938912,-4.598253,-3.065172,-1.871983,-3.019715,-4.293694,-4.302854,-2.790599,4
-1.486248,1.007234,3.547362,4.51892,3.545124,0.759832,-1.778645,-0.986252,1.710109,4.70741,4.781416,4.438423,5.019368,2.04496,-0.708451,-2.2257,-3.381559,-4.297038,-3.874094,-2.863117,-3.455742,-4.384675,-3.94514,-2.693497,1
-1.695503,0.700918,3.860616,4.693528,4.214377,1.801661,-1.342132,-1.472262,0.965242,4.196576,4.712263,4.518201,4.533201,1.899901,-0.870135,-2.109615,-3.505679,-4.770924,-3.386204,-2.249576,-3.373033,-4.423478,-4.124992,-2.772949,2
-1.169711,1.096902,3.758331,4.58962,4.257897,1.833231,-0.849975,-0.800535,1.537886,4.067089,4.274343,4.255295,4.488355,2.275608,-0.599496,-3.624731,-3.65217,-3.69814,-3.656006,-3.690048,-3.663812,-3.682894,-3.670449,-3.676591,6
-1.79244,1.136943,4.086311,4.815513,4.029249,0.781152,-1.753067,-1.261206,1.404192,4.348608,4.524521,4.423896,4.750094,1.985212,-1.194314,-2.145963,-3.338118,-4.704373,-3.514963,-2.158767,-3.128629,-4.137759,-4.191115,-2.964976,2
-1.242574,1.048258,3.598083,4.785771,4.268374,1.779711,-0.972088,-1.029752,1.190943,3.88098,4.666698,4.580099,4.459605,2.088577,-0.654929,-3.568199,-3.584321,-3.638051,-3.589775,-3.628643,-3.598719,-3.620472,-3.606289,-3.613288,6
-2.26286,0.247641,3.642903,4.757166,4.834598,2.346406,-1.593364,-2.159415,0.379889,3.746912,4.710408,4.51602,4.366548,1.430974,-1.328298,-0.584032,-2.026793,-4.844585,-4.559499,-1.958384,-2.573362,-4.91891,-4.291433,-1.87853,2
-1.382842,0.745062,3.40982,4.424097,3.488624,0.818228,-1.695006,-0.592172,2.17234,4.783915,4.48825,4.537167,4.811435,2.231719,-0.613762,-2.465735,-4.100735,-4.585523,-3.39087,-2.491123,-3.386503,-4.364731,-4.123847,-2.717809,1
-1.066826,1.056244,3.786727,4.55521,4.430478,2.254179,-0.444964,-0.888677,1.149461,3.788651,4.591721,4.109602,4.225682,2.197806,-0.484667,-3.612038,-3.700302,-3.718878,-3.693737,-3.716249,-3.698029,-3.711653,-3.702622,-3.707118,6
-1.208999,1.07481,3.777426,4.734261,4.587343,2.35816,-0.566411,-1.158359,1.000542,3.507467,4.5029,4.388169,4.324779,2.051706,-0.665583,-3.571018,-3.634453,-3.654096,-3.632114,-3.650608,-3.636151,-3.646731,-3.63981,-3.64323,5
-1.938309,0.256894,3.446201,5.070299,4.252875,1.263165,-1.937075,-1.531116,1.329766,4.268891,4.899276,4.909337,4.746236,1.648283,-1.145645,-2.500054,-3.614682,-4.215437,-3.188874,-2.288238,-3.097921,-4.078696,-3.988113,-2.567065,1
-1.932684,0.825951,3.828288,5.046014,4.210194,1.370132,-1.736764,-1.74328,0.855828,3.911696,4.770721,4.792584,4.730471,1.831052,-1.175411,-2.331097,-3.933518,-4.573599,-2.955386,-1.986431,-3.008378,-4.097042,-4.125215,-2.574125,2
-2.727752,0.711801,3.930376,4.931757,4.971479,2.519972,-1.148533,-2.721552,-0.611387,3.065055,4.757083,4.671926,4.763579,1.367286,-1.814879,-1.58018,-3.639258,-4.656465,-2.53319,-1.04141,-2.80125,-4.481947,-3.980998,-1.951513,2
-2.287656,0.550043,3.767056,4.865458,4.925109,2.48029,-1.160285,-2.18043,-0.10646,3.385929,4.699849,4.867994,4.641096,1.608479,-1.492007,-1.884885,-3.331702,-4.695029,-3.192118,-1.738014,-2.947081,-4.205211,-4.123871,-2.446555,2
-1.454166,1.212877,3.655548,4.453635,3.0933,0.114283,-2.190196,-0.708853,2.35746,4.795005,4.537671,4.599577,5.005364,2.169357,-0.917813,-2.293425,-3.479668,-4.390864,-3.694726,-2.380328,-2.774912,-4.15915,-4.458844,-3.09113,5
-1.176392,1.000133,3.688492,4.894561,4.332996,2.084903,-0.784889,-1.28614,0.757338,3.504505,4.723256,4.479761,4.519778,2.248889,-0.644349,-3.534119,-3.591083,-3.615338,-3.589392,-3.611227,-3.594081,-3.606681,-3.598413,-3.602507,6
-1.327567,1.336453,3.800093,4.954529,3.842637,1.646657,-1.081587,-1.386823,1.211167,3.853698,4.707007,4.683864,4.551561,2.024655,-0.802567,-3.557769,-3.516038,-3.597068,-3.530474,-3.582644,-3.54297,-3.571627,-3.553007,-3.562179,6
-1.544109,1.008,3.988116,5.236909,4.571422,2.02284,-0.737692,-1.448069,0.625619,3.51868,4.643492,4.757344,4.111989,1.728771,-0.895796,-3.502348,-3.477002,-3.543844,-3.488619,-3.531801,-3.499038,-3.522659,-3.507331,-3.514876,6
-1.856297,0.704953,3.50828,4.713587,3.885783,1.119779,-1.845071,-1.291615,1.354636,4.4637,4.877441,4.515868,4.958766,1.982647,-1.093327,-2.407883,-4.096212,-4.608344,-3.021902,-1.797962,-2.862231,-4.085002,-4.290585,-2.829009,2
-1.764254,0.674732,3.326192,4.436886,3.947898,0.976299,-1.869208,-0.936681,2.04847,4.704291,3.949358,4.65223,5.003082,2.229971,-0.935583,-1.894947,-3.724442,-4.915737,-3.800036,-1.958186,-2.807041,-4.46721,-4.425363,-2.450724,3
-1.710399,0.82508,3.54317,4.584665,3.735432,1.199704,-1.620613,-1.108919,1.793759,4.59,4.678765,4.45695,4.81428,1.951167,-1.022017,-2.246096,-3.703715,-4.778566,-3.371002,-2.082578,-3.251649,-4.518098,-4.242993,-2.516326,4
-1.207569,1.218832,3.753971,4.820855,4.469537,2.294028,-0.487899,-1.213896,0.996402,3.714884,4.308258,4.235617,4.435893,2.118122,-0.68014,-3.562415,-3.650353,-3.65981,-3.642974,-3.658754,-3.645722,-3.655579,-3.649,-3.652288,6
-1.863919,0.510057,3.219192,4.694493,3.85358,0.888265,-1.945251,-1.173184,1.862767,4.960452,4.968968,4.352623,4.6681,1.946065,-1.152677,-2.148106,-3.845586,-4.768231,-3.214315,-1.858197,-3.073676,-4.559453,-3.980477,-2.341489,1
-2.25185,0.830087,4.061602,5.000501,4.639141,1.279196,-2.12159,-2.420353,0.403295,3.686858,4.629205,4.761977,4.529381,1.77436,-1.596651,-1.394465,-3.485262,-5.013852,-2.983134,-0.985243,-2.0437,-4.075923,-4.527175,-2.696407,2
-2.448796,0.152642,3.534726,4.973574,4.672178,2.155005,-1.420981,-2.197468,0.190018,3.615962,5.058047,4.74496,4.717764,1.586152,-1.470794,-1.917519,-3.913482,-4.771642,-2.441,-1.762887,-3.532618,-4.435997,-3.572058,-1.515784,3
-1.038246,1.205884,3.747812,4.694619,4.180933,1.98817,-0.593301,-1.097512,1.054281,3.740066,4.528102,4.383562,4.471687,2.240494,-0.532291,-3.581478,-3.670015,-3.684822,-3.663446,-3.682702,-3.667107,-3.678764,-3.67104,-3.674884,6
-0.982391,0.91364,2.778444,3.506925,2.893718,0.835463,-0.841807,0.492265,3.796073,5.486839,3.665978,3.425323,4.828709,2.721539,-0.506276,-2.053681,-2.823018,-4.816381,-4.738499,-2.901503,-2.907433,-4.540037,-4.8389,-3.394992,1
-1.361546,1.058192,3.705692,4.872131,4.478789,2.300463,-0.464943,-1.352643,0.527596,3.383106,4.636242,4.643806,4.462165,2.084092,-0.7612,-3.547345,-3.560228,-3.60765,-3.565734,-3.599209,-3.573559,-3.592151,-3.580051,-3.586016,6
-1.293995,1.138764,3.849577,4.859215,4.44125,2.080683,-0.746878,-1.20136,1.041217,3.71909,4.458114,4.24117,4.391904,2.229961,-0.656258,-3.589398,-3.590653,-3.651956,-3.598071,-3.64139,-3.607973,-3.632325,-3.616415,-3.624276,6
-2.048298,0.711256,3.899537,5.185255,4.298015,1.34019,-1.749577,-1.768317,0.947025,3.96608,4.565977,4.620862,4.697206,1.6558,-1.312834,-1.853897,-3.84475,-4.80575,-3.231604,-1.579381,-2.795256,-4.308804,-4.24402,-2.344713,1
-2.283986,0.795986,4.251033,4.79854,4.893858,2.385504,-1.580871,-2.657888,-0.320014,3.170734,4.430624,4.256979,4.605179,1.93271,-1.36933,-1.265433,-3.495734,-5.210273,-3.347274,-1.027115,-2.620312,-4.640602,-4.159817,-1.542498,1
-1.254986,1.104782,3.912177,4.859576,4.352596,2.025124,-0.778794,-1.196138,1.052052,3.672451,4.60669,4.382462,4.384608,2.023814,-0.69596,-3.531882,-3.610665,-3.624829,-3.605077,-3.622738,-3.608484,-3.619118,-3.61208,-3.61558,6
-1.403097,1.069462,3.652154,5.016596,4.489031,2.134022,-0.8119,-1.378576,0.802016,3.533367,4.719896,4.647665,4.361009,1.948272,-0.818119,-3.529351,-3.525717,-3.583345,-3.533928,-3.573055,-3.543193,-3.56479,-3.550751,-3.557667,6
-2.616549,0.413103,3.961612,5.252084,4.855249,2.442319,-1.26168,-2.81625,-0.457708,2.982499,4.79263,4.820545,4.739606,1.547768,-1.538862,-1.77096,-3.28582,-4.521836,-2.989361,-1.603791,-3.014369,-4.169938,-3.750981,-2.00931,4
-1.2743,0.932985,3.478829,4.943512,4.770754,2.917373,-0.234012,-1.579006,0.104299,2.941884,4.603656,4.603052,4.409425,2.164503,-0.717499,-3.507223,-3.563209,-3.57951,-3.56191,-3.576357,-3.565254,-3.573285,-3.568072,-3.570637,6
-1.363164,0.981084,3.840351,4.766786,4.512309,2.773326,0.006657,-1.447254,0.434803,3.331226,4.433941,4.297107,4.441585,2.229775,-0.703471,-3.568698,-3.606106,-3.638418,-3.607518,-3.632753,-3.613207,-3.627464,-3.618149,-3.62275,6
-1.275671,1.008381,3.823349,5.077419,4.618894,2.536268,-0.528781,-1.409628,0.513276,3.211234,4.463886,4.483303,4.26874,2.135145,-0.656462,-3.512051,-3.594364,-3.600175,-3.588431,-3.599271,-3.590469,-3.597042,-3.592693,-3.594855,6
-1.161979,1.092568,3.759473,4.793192,4.845217,2.627427,-0.417282,-1.119587,0.99693,3.599173,4.123839,4.163109,4.141463,2.161715,-0.688792,-3.572929,-3.674015,-3.667677,-3.665428,-3.668758,-3.665757,-3.668084,-3.666519,-3.667302,6
-2.347891,0.579318,3.88142,4.70314,4.722135,2.448338,-1.070152,-2.200622,-0.111015,3.555114,4.853983,4.646044,4.601035,1.159009,-1.655568,-1.467729,-3.76455,-4.981195,-2.548021,-1.165222,-3.288255,-4.782898,-4.017389,-1.749026,4
-2.532264,0.532681,3.934721,5.192705,4.753271,1.963416,-1.606824,-2.408477,0.287501,3.722412,3.896507,4.799989,5.043627,1.476042,-1.647594,-1.854029,-3.941022,-4.669232,-2.648412,-1.164611,-2.533687,-4.379919,-4.01951,-2.197292,3
-1.080884,1.118694,3.806185,4.883827,4.451295,2.311804,-0.678706,-1.202039,0.882748,3.576796,4.327123,4.233133,4.254572,2.499349,-0.533815,-3.573871,-3.659793,-3.664285,-3.654012,-3.663422,-3.655861,-3.66146,-3.657777,-3.659602,6
-1.455387,1.078255,3.753993,5.008904,4.338862,2.175094,-0.68805,-1.415748,0.814793,3.50584,4.637549,4.706632,4.342535,2.03234,-0.775173,-3.551169,-3.530079,-3.596987,-3.541474,-3.584896,-3.551961,-3.575696,-3.5603,-3.567876,6
-2.446029,0.840403,4.115542,4.739726,4.352733,0.631278,-2.61968,-1.715729,1.95604,4.549762,4.483593,3.878521,4.32875,2.07128,-1.598722,-1.938874,-4.2159,-4.661789,-2.650054,-0.614628,-2.447498,-4.58342,-4.464826,-1.990478,3
-1.01266,0.89474,3.673164,4.633987,4.713108,2.683937,-0.225266,-0.943226,0.819809,3.478737,4.403791,4.193039,4.256095,2.136708,-0.486446,-3.600407,-3.701539,-3.710578,-3.69313,-3.709453,-3.696067,-3.706125,-3.699445,-3.702773,6
-1.160303,0.586387,3.267258,4.415403,3.758996,1.464224,-1.0365,-0.710864,1.792798,4.378903,4.42473,4.323005,4.905388,2.35813,-0.400145,-2.534255,-4.032942,-4.920576,-3.460812,-2.484105,-3.493322,-4.658434,-4.10482,-2.678143,1
-2.703579,0.263635,3.738266,4.814438,4.927303,2.306049,-1.497089,-2.687582,-0.09078,3.543044,4.733974,4.627539,4.58901,1.438846,-1.666352,-0.547189,-1.997955,-4.569968,-4.236805,-1.913632,-3.092326,-4.824435,-3.791922,-1.362488,4
-2.08195,0.375259,3.537504,4.726526,4.471139,2.120106,-1.575168,-2.075383,0.235161,3.830856,5.311646,4.279136,4.749054,1.909721,-1.351715,-1.480864,-3.61926,-4.837898,-3.262452,-1.576838,-2.358145,-4.452104,-4.38769,-2.48664,4
-1.44156,0.930882,3.878707,5.095819,4.841509,2.816121,-0.12433,-1.662849,-0.02339,2.77297,4.382982,4.623522,4.412584,2.068701,-0.835613,-3.484908,-3.518054,-3.546827,-3.520187,-3.541454,-3.525252,-3.53693,-3.529361,-3.533083,6
-1.222662,1.10194,3.634578,4.979102,4.394763,2.275301,-0.703157,-1.394171,0.668267,3.35247,4.74864,4.680877,4.326145,2.080005,-0.676785,-3.540411,-3.570329,-3.608205,-3.573618,-3.601294,-3.580136,-3.595432,-3.585497,-3.590389,6
-1.124666,1.264152,3.792138,4.70379,4.69416,2.563986,-0.287151,-0.998095,0.882612,3.564193,4.243523,4.271141,4.152733,2.05258,-0.665588,-3.605359,-3.684055,-3.697376,-3.67908,-3.695184,-3.682336,-3.691844,-3.685585,-3.688688,6
-0.923603,1.228446,3.727271,4.627817,4.411738,2.480362,-0.002521,-0.925732,0.799968,3.559749,4.401988,4.181046,4.305563,2.124703,-0.472225,-3.641059,-3.726458,-3.751801,-3.720439,-3.74814,-3.725818,-3.742479,-3.731444,-3.736935,6
-1.124409,1.204528,3.738073,4.701607,4.411041,2.219599,-0.664297,-1.198707,0.843088,3.557084,4.509532,4.341815,4.477545,2.331426,-0.600042,-3.568108,-3.645331,-3.654328,-3.640643,-3.652742,-3.6431,-3.650227,-3.645539,-3.647863,6
-1.719116,0.370509,3.27775,4.797899,4.321477,1.448253,-1.569072,-1.091504,1.685854,4.357052,4.350638,4.583653,4.595978,2.023968,-1.036507,-1.943691,-3.461318,-5.087147,-3.854831,-1.874338,-2.413505,-4.153206,-4.67703,-2.931767,2
-1.992159,0.572858,3.649585,5.096263,4.01644,1.265113,-1.712682,-1.490392,1.199354,4.189896,4.957067,5.031667,4.594597,1.552125,-1.255898,-2.437986,-3.751093,-4.434002,-2.846575,-2.315014,-3.309751,-4.077985,-3.896854,-2.604575,1
-2.325733,0.423756,3.865348,4.908221,4.696332,2.407134,-1.447519,-2.266362,-0.047416,3.419564,4.817595,4.606325,4.818205,1.743755,-1.438492,-2.050874,-3.511203,-4.707381,-3.084906,-1.425059,-2.475868,-4.094558,-4.41563,-2.415235,2
-1.325869,1.153273,3.682397,5.038061,4.556853,2.250759,-0.690151,-1.634681,0.427512,3.068075,4.760113,4.653585,4.541222,2.120443,-0.826819,-3.500261,-3.513478,-3.556774,-3.518413,-3.54913,-3.525531,-3.542675,-3.531498,-3.537013,6
-1.925237,0.152614,3.570387,4.833488,4.104048,1.171555,-1.666228,-1.224054,1.393671,4.267191,4.824384,4.626818,4.886774,2.130966,-1.012067,-2.307051,-3.601985,-4.526401,-3.260281,-2.281128,-3.111611,-4.261623,-4.115803,-2.668426,2
-2.287898,0.24678,3.908779,4.684893,4.953551,3.704971,-0.140012,-2.461824,-0.944571,2.526413,4.314764,4.377802,4.43119,2.359914,-1.340349,-1.376352,-3.057738,-5.028772,-4.006824,-1.690531,-2.157836,-4.364253,-4.372394,-2.279705,3
-1.259592,1.143547,3.743001,4.974287,4.512211,2.099635,-0.77171,-1.415389,0.592786,3.364446,4.597768,4.551888,4.539738,2.153097,-0.732105,-3.519583,-3.556955,-3.589617,-3.558234,-3.583912,-3.564009,-3.578529,-3.569042,-3.573728,6
-1.946647,0.976584,3.892213,4.868567,4.13667,1.531165,-1.580493,-1.766557,1.160743,4.130592,4.397354,4.408343,4.763951,2.001122,-1.239398,-2.080832,-4.002025,-4.880278,-2.984986,-1.522117,-2.912733,-4.377986,-4.340375,-2.632876,2
-1.649074,0.789255,3.558932,4.661784,3.949739,1.248215,-1.400668,-1.1073,1.740651,4.381662,4.830284,4.289014,4.764611,1.97733,-1.004521,-2.230608,-3.359613,-4.577778,-3.900077,-2.358193,-3.24236,-4.483689,-4.186067,-2.691531,3
-1.227616,0.945649,3.615494,4.848603,4.928056,2.87136,-0.080371,-1.198092,0.424209,3.187369,4.204895,4.35142,4.325325,2.185993,-0.682364,-3.568667,-3.634687,-3.652645,-3.631673,-3.649539,-3.635483,-3.645808,-3.639039,-3.642388,6
-2.56298,0.489602,3.811419,4.733619,4.381457,1.587715,-1.85289,-1.996969,0.629516,4.286893,4.64987,4.424885,4.944873,1.607464,-1.624376,-2.077891,-4.126109,-4.762261,-2.592923,-1.070562,-2.670604,-4.872198,-3.897271,-1.440277,3
-2.464937,0.247836,3.748277,4.871766,4.881543,2.533457,-1.211585,-2.521824,-0.458808,3.340558,4.6196,4.168898,4.749028,2.02758,-1.655121,-1.760273,-4.225538,-4.876991,-2.355492,-0.205574,-1.821753,-3.98838,-4.838909,-2.803357,4
-2.341256,0.452595,3.675458,4.846115,4.289752,1.186048,-1.827383,-1.832536,1.00924,4.513835,4.655008,4.515846,5.119448,1.717104,-1.631027,-1.772667,-3.130471,-4.694118,-3.282813,-1.838925,-2.647434,-4.160308,-4.169023,-2.65249,2
-1.959022,0.945915,3.882946,4.751114,3.632968,0.605302,-2.154974,-1.159812,1.690758,4.776908,4.643666,4.743576,4.871725,1.661573,-1.173773,-2.511821,-3.737916,-4.358721,-3.266782,-2.257047,-3.19427,-4.294195,-3.742625,-2.395493,2
-2.394426,0.18631,3.632618,5.047026,4.905831,2.490739,-1.437448,-2.450157,-0.29329,3.152872,4.874378,4.883149,4.650842,1.686183,-1.483315,-1.659675,-3.478297,-4.788943,-3.020803,-1.582059,-3.035608,-4.42511,-3.794638,-1.666179,1
-1.406159,0.745056,3.403288,4.613149,3.611928,0.850607,-1.734769,-1.086443,1.373407,4.40657,4.724805,4.641358,5.090803,2.415316,-0.809538,-2.891006,-4.022852,-4.512889,-3.123002,-1.887632,-2.754215,-4.180456,-4.438267,-3.02906,2
-2.113148,0.469877,3.783737,5.077769,4.415239,1.363047,-1.868974,-1.655892,1.060059,4.115221,4.7047,4.783052,4.62512,1.666517,-1.339587,-2.312723,-3.737982,-4.569528,-3.038483,-1.596294,-2.719077,-3.963052,-4.243468,-2.906129,2
-2.092083,0.597455,3.899241,4.877038,4.209393,1.460193,-1.787848,-1.567294,0.957424,4.199077,4.711714,4.685032,4.774766,1.693685,-1.256064,-2.345659,-3.926101,-4.534834,-2.927701,-1.722627,-3.091099,-4.311154,-4.09951,-2.403042,4
-1.198846,1.205036,3.720374,4.767605,4.384143,2.160609,-0.751017,-1.065295,1.231898,3.72125,4.616806,4.45513,4.232218,1.979808,-0.782659,-3.586523,-3.622308,-3.652266,-3.624995,-3.646417,-3.630309,-3.641807,-3.634405,-3.63803,5
-1.392341,1.035512,3.478505,4.315292,3.106783,0.596412,-1.769416,-0.706491,2.295198,4.729468,4.394454,4.766431,5.148699,2.175253,-0.808156,-2.278301,-3.519509,-4.649555,-3.51133,-2.782077,-3.790508,-4.268635,-3.919941,-2.645747,1
-1.57073,0.703175,3.484867,4.781212,4.096184,1.474389,-1.239319,-0.877833,1.717988,4.305297,4.581779,4.477064,4.507892,2.085456,-0.828528,-2.601679,-3.839138,-4.364194,-3.588728,-2.526848,-3.314826,-4.423086,-4.15921,-2.881185,1
-2.160183,0.577745,3.62787,4.360884,3.587607,0.308142,-2.375589,-1.246626,1.621961,5.17077,5.033756,4.343821,5.113846,1.878524,-1.313509,-1.885604,-3.945165,-4.600876,-2.896414,-1.950789,-2.711872,-4.374315,-4.156262,-2.007721,1
-1.175126,0.987809,3.69053,4.776497,4.576402,2.522211,-0.336317,-1.257025,0.382286,3.279556,4.528846,4.487779,4.567671,2.128646,-0.632417,-3.551604,-3.610382,-3.638415,-3.608404,-3.633774,-3.613797,-3.628501,-3.618845,-3.623628,6
-1.505916,0.940393,3.794805,4.620935,3.557383,0.948119,-1.26225,-0.765496,2.340894,4.400897,4.634925,4.538084,4.482877,1.884128,-0.875609,-2.455428,-3.900414,-4.696176,-3.17972,-2.605299,-3.635809,-4.239125,-4.201563,-2.820637,2
