@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.265565,-0.246033,-0.101979,0.079268,0.248447,0.428222,0.589775,0.720045,0.819415,0.851319,0.827484,0.732383,0.607946,0.450782,0.344148,0.17481,0.008137,-0.173992,-0.320273,-0.332913,-0.201196,-0.031669,0.144688,0.332822,0.504999,0.691939,0.863798,0.945098,0.847084,0.836551,0.904167,0.935146,0.969757,0.940087,0.83086,0.659324,0.465027,0.276638,0.06892,-0.128684,-0.272843,-0.637847,-0.657194,-0.661788,-0.663392,-0.664095,-0.664469,-0.664712,-0.664905,-0.665087,-0.665276,-0.665488,-0.665733,-0.666021,-0.666367,-0.666789,-0.667311,-0.667973,-0.668834,-0.66999,-0.671614,-0.674035,-0.677965,-0.685213,-0.701843,2
-0.185687,-0.190378,-0.03246,0.162672,0.348883,0.526253,0.730153,0.841332,0.924246,0.84364,0.771462,0.633784,0.485882,0.276492,0.070058,-0.069762,-0.258757,-0.252799,-0.306356,-0.183906,0.008346,0.20348,0.401296,0.529149,0.586598,0.686502,0.80588,0.922861,0.848011,0.83638,0.888593,0.892218,0.879912,0.864183,0.725015,0.582192,0.468198,0.291111,0.090101,-0.100992,-0.21575,-0.641309,-0.665326,-0.671578,-0.674044,-0.67529,-0.676047,-0.676584,-0.677016,-0.6774,-0.677768,-0.678143,-0.67854,-0.678976,-0.679469,-0.680041,-0.680724,-0.681563,-0.682626,-0.68403,-0.685974,-0.688842,-0.693463,-0.701945,-0.721337,1
-0.187489,-0.219877,-0.082735,0.082962,0.273067,0.468423,0.610038,0.73609,0.82581,0.884199,0.829711,0.726301,0.571987,0.416692,0.251629,0.214074,0.097689,-0.088096,-0.253612,-0.312601,-0.205973,-0.072398,0.136057,0.307394,0.501976,0.699835,0.890623,0.933988,0.877408,0.874281,0.907712,0.862776,0.860867,0.88299,0.851487,0.679201,0.485836,0.286593,0.088014,-0.100144,-0.213574,-0.645526,-0.669701,-0.675792,-0.678034,-0.679041,-0.679564,-0.679875,-0.680091,-0.680268,-0.680438,-0.680621,-0.680833,-0.681088,-0.681404,-0.681801,-0.682308,-0.682967,-0.683846,-0.685051,-0.686772,-0.689372,-0.693629,-0.701523,-0.719661,2
-0.018762,-0.133783,0.001844,0.167387,0.131661,0.297293,0.432261,0.607497,0.657892,0.771671,0.840419,0.754266,0.691088,0.601546,0.42078,0.324886,0.328662,0.120854,0.031045,-0.108377,-0.153967,-0.107622,0.062219,0.219527,0.420427,0.596703,0.80476,0.921677,0.881755,0.80976,0.807337,0.847426,0.870532,0.940972,0.904553,0.638296,0.478246,0.267598,0.0872,-0.119258,-0.096169,-0.652917,-0.687192,-0.696905,-0.700995,-0.703127,-0.704409,-0.70527,-0.705907,-0.706419,-0.706865,-0.707281,-0.707696,-0.708132,-0.708615,-0.709172,-0.709839,-0.710671,-0.711746,-0.713198,-0.715258,-0.718375,-0.723513,-0.733135,-0.755462,1
-0.10265,-0.174455,-0.043962,0.129917,0.322835,0.465309,0.637813,0.759497,0.824832,0.799081,0.787955,0.682107,0.571921,0.506582,0.331688,0.226931,0.051801,-0.143699,-0.283698,-0.252423,-0.146236,-0.005617,0.181017,0.352014,0.539431,0.735969,0.873059,0.848859,0.800967,0.798771,0.814883,0.875291,0.855911,0.915672,0.888804,0.662053,0.485886,0.291892,0.099112,-0.062264,-0.166171,-0.653376,-0.681459,-0.688784,-0.691591,-0.692917,-0.693648,-0.69411,-0.694447,-0.694729,-0.694996,-0.695272,-0.695579,-0.695933,-0.696355,-0.69687,-0.697512,-0.69833,-0.6994,-0.700847,-0.702888,-0.705941,-0.710896,-0.72001,-0.740797,2
-0.200452,-0.184586,-0.091628,0.056691,0.237008,0.379925,0.552019,0.716651,0.820106,0.87007,0.879753,0.79874,0.709193,0.577221,0.390183,0.165395,-0.040513,-0.244011,-0.336639,-0.320829,-0.21299,-0.064919,0.115148,0.26405,0.443057,0.601937,0.770371,0.916161,0.881458,0.876592,0.885338,0.922334,0.93301,0.960716,0.863234,0.655896,0.467702,0.269936,0.061584,-0.101953,-0.208227,-0.629736,-0.653655,-0.659843,-0.66223,-0.66339,-0.664063,-0.66452,-0.66488,-0.665198,-0.665508,-0.665832,-0.666185,-0.666584,-0.667046,-0.667595,-0.668263,-0.669094,-0.670159,-0.671573,-0.673538,-0.676437,-0.681088,-0.689564,-0.708749,2
-0.201354,-0.235982,-0.09953,0.086919,0.269932,0.464882,0.625584,0.75822,0.867976,0.892076,0.834202,0.713213,0.610533,0.471142,0.3372,0.172141,-0.011559,-0.194345,-0.29437,-0.267542,-0.121147,0.031293,0.208029,0.373146,0.57326,0.792923,0.873685,0.871944,0.844102,0.880662,0.881858,0.862286,0.915278,0.899357,0.727441,0.553219,0.383194,0.198328,0.009861,-0.15402,-0.2368,-0.639115,-0.661874,-0.66765,-0.669777,-0.670725,-0.671206,-0.671483,-0.671666,-0.671811,-0.671948,-0.672096,-0.67227,-0.672483,-0.672749,-0.673088,-0.673526,-0.6741,-0.67487,-0.675932,-0.677456,-0.679772,-0.683591,-0.690731,-0.707313,2
-0.163856,-0.154351,-0.059371,0.082788,0.215451,0.394072,0.555103,0.680721,0.781077,0.861431,0.874237,0.790249,0.642835,0.516961,0.413602,0.213029,0.046157,-0.068085,-0.219585,-0.280901,-0.188866,-0.036363,0.153167,0.328463,0.515046,0.685596,0.861675,0.860397,0.837448,0.82538,0.86905,0.922216,0.871791,0.843138,0.805333,0.677714,0.492404,0.294476,0.091854,-0.077321,-0.190713,-0.644699,-0.671175,-0.678405,-0.681435,-0.683071,-0.68413,-0.684919,-0.685575,-0.686167,-0.686734,-0.687306,-0.687904,-0.688548,-0.689263,-0.690075,-0.691024,-0.692164,-0.693578,-0.695399,-0.69786,-0.701399,-0.706947,-0.716843,-0.738825,2
-0.139134,-0.174599,-0.037387,0.105498,0.29799,0.480927,0.624307,0.745345,0.835727,0.83971,0.824937,0.736471,0.613587,0.437512,0.376827,0.174571,-0.01084,-0.164656,-0.2439,-0.207825,-0.074791,0.080493,0.246413,0.444845,0.641546,0.825984,0.867254,0.841756,0.798451,0.81843,0.891866,0.891704,0.891552,0.867615,0.714624,0.535745,0.360928,0.179645,0.00123,-0.147801,-0.249828,-0.651578,-0.674492,-0.68044,-0.682734,-0.683846,-0.684489,-0.684928,-0.685275,-0.68559,-0.685904,-0.68624,-0.686616,-0.68705,-0.687562,-0.688179,-0.688936,-0.689887,-0.691112,-0.692743,-0.695009,-0.698342,-0.703663,-0.713283,-0.73483,2
-0.160529,-0.177094,-0.049963,0.095673,0.222999,0.429174,0.503736,0.607959,0.775209,0.843554,0.877256,0.782696,0.610749,0.520364,0.412533,0.222481,0.037567,-0.109595,-0.270102,-0.276333,-0.208152,-0.063186,0.110771,0.289442,0.485211,0.669258,0.886707,0.930242,0.914479,0.869688,0.876241,0.916867,0.926191,0.945678,0.874934,0.66795,0.467915,0.260415,0.05978,-0.140869,-0.256508,-0.645707,-0.667277,-0.672792,-0.674951,-0.676058,-0.676763,-0.6773,-0.677767,-0.678214,-0.678669,-0.67915,-0.679675,-0.68026,-0.680924,-0.681692,-0.682601,-0.683701,-0.685071,-0.686838,-0.689223,-0.692645,-0.697993,-0.707509,-0.728607,2
0.000993,-0.067234,0.056258,0.170572,0.264492,0.465607,0.568784,0.666888,0.693382,0.833907,0.808849,0.741476,0.644207,0.561636,0.400468,0.252027,0.088794,-0.082071,-0.09769,-0.221983,-0.193064,-0.06169,0.092842,0.289024,0.470412,0.676578,0.887899,0.895667,0.836605,0.787137,0.763827,0.853793,0.871399,0.881645,0.864874,0.673502,0.476651,0.290143,0.110184,-0.048224,-0.114379,-0.652521,-0.685343,-0.694711,-0.698785,-0.701042,-0.702523,-0.703631,-0.704548,-0.705369,-0.706149,-0.706929,-0.707738,-0.708605,-0.709561,-0.710644,-0.711904,-0.713412,-0.715277,-0.717672,-0.720896,-0.725508,-0.732694,-0.745406,-0.773319,1
-0.000672,-0.050551,0.087718,0.279589,0.495219,0.680031,0.771639,0.858679,0.819659,0.705672,0.57615,0.451633,0.338857,0.198623,-0.024172,-0.118728,-0.188791,-0.113028,0.042977,0.235624,0.380929,0.346592,0.318089,0.519507,0.702288,0.909138,0.803162,0.779918,0.822036,0.868829,0.939455,0.929392,0.746384,0.602561,0.483218,0.288142,0.330062,0.370688,0.220134,0.043589,-0.072712,-0.672764,-0.706393,-0.71472,-0.717679,-0.718944,-0.719563,-0.719912,-0.720151,-0.720355,-0.720565,-0.720809,-0.721108,-0.721482,-0.721955,-0.722558,-0.723336,-0.724353,-0.725709,-0.727569,-0.73022,-0.73421,-0.740707,-0.752657,-0.779808,1
-0.264413,-0.235521,-0.094537,0.047445,0.212391,0.392038,0.589782,0.732599,0.837476,0.92582,0.890976,0.800628,0.667883,0.57819,0.409313,0.206358,0.02393,-0.166648,-0.28991,-0.345374,-0.268995,-0.111057,0.06202,0.262965,0.440095,0.632938,0.825995,0.911309,0.8821,0.868319,0.885682,0.968923,0.942512,0.928612,0.81391,0.614289,0.428461,0.240525,0.04274,-0.129382,-0.260784,-0.628942,-0.649246,-0.654389,-0.656368,-0.657355,-0.657962,-0.658406,-0.658782,-0.659134,-0.659489,-0.659863,-0.66027,-0.660725,-0.661246,-0.661852,-0.662575,-0.663457,-0.664566,-0.666011,-0.66798,-0.670832,-0.675331,-0.683403,-0.701417,2
-0.144791,-0.206049,-0.058733,0.126053,0.298338,0.523025,0.693147,0.779855,0.826974,0.870569,0.787229,0.711072,0.605877,0.415729,0.255544,0.084561,-0.09497,-0.259442,-0.279105,-0.20258,-0.054402,0.114829,0.245293,0.446796,0.631618,0.778333,0.866038,0.839205,0.801307,0.822794,0.871111,0.901603,0.8638,0.845026,0.759356,0.611567,0.43354,0.239744,0.043447,-0.116913,-0.195078,-0.643888,-0.67024,-0.677361,-0.680239,-0.681697,-0.682567,-0.683161,-0.683617,-0.684007,-0.684371,-0.684736,-0.685122,-0.685549,-0.686037,-0.68661,-0.687302,-0.688161,-0.68926,-0.690716,-0.692735,-0.695707,-0.700465,-0.709115,-0.728655,2
-0.111088,-0.097318,0.028155,0.08608,0.285033,0.443614,0.584892,0.650041,0.678603,0.745858,0.757714,0.736006,0.643647,0.621138,0.477306,0.393692,0.26019,0.123875,-0.081502,-0.181841,-0.207596,-0.078901,0.103267,0.266857,0.462653,0.667425,0.891269,0.947793,0.869062,0.797953,0.776446,0.808472,0.825653,0.904389,0.882297,0.650126,0.445142,0.266758,0.096437,-0.089648,-0.157312,-0.66371,-0.693551,-0.701662,-0.704997,-0.706754,-0.707869,-0.708697,-0.709391,-0.710032,-0.710667,-0.711325,-0.712035,-0.712819,-0.713708,-0.714738,-0.715956,-0.717433,-0.719276,-0.721654,-0.724863,-0.72945,-0.736571,-0.749095,-0.776385,1
-0.177677,-0.178719,-0.033323,0.108396,0.258307,0.398191,0.578333,0.719614,0.825302,0.892442,0.875287,0.791568,0.679946,0.538775,0.387971,0.200844,0.031241,-0.117593,-0.240143,-0.286824,-0.188799,-0.057681,0.139128,0.328729,0.518559,0.714187,0.862686,0.853012,0.847997,0.845902,0.873626,0.874271,0.882831,0.873573,0.797699,0.602346,0.42979,0.246569,0.057562,-0.119856,-0.207925,-0.644367,-0.669281,-0.675752,-0.678247,-0.679451,-0.68014,-0.6806,-0.680955,-0.681267,-0.68157,-0.681888,-0.682238,-0.682638,-0.683109,-0.683674,-0.684369,-0.685243,-0.686374,-0.687888,-0.690005,-0.693144,-0.698201,-0.707432,-0.728314,2
-0.107801,-0.134881,0.004769,0.187952,0.393323,0.496517,0.629669,0.748748,0.787241,0.790084,0.808566,0.739765,0.627594,0.558104,0.353881,0.171269,-0.026588,-0.188864,-0.231807,-0.222735,-0.080865,0.073576,0.258273,0.441605,0.596141,0.763865,0.773612,0.778231,0.746793,0.782466,0.811868,0.85026,0.867215,0.869026,0.822892,0.607607,0.421951,0.232311,0.072145,-0.062155,-0.16196,-0.654931,-0.684142,-0.692056,-0.695236,-0.696825,-0.697751,-0.698366,-0.698827,-0.699212,-0.699567,-0.699921,-0.700298,-0.700717,-0.701202,-0.701779,-0.702485,-0.703374,-0.704528,-0.70608,-0.708265,-0.711532,-0.716844,-0.726645,-0.74908,2
-0.175806,-0.184831,-0.049302,0.130073,0.315502,0.503482,0.721921,0.834354,0.886635,0.831908,0.771364,0.663529,0.53908,0.383444,0.213478,0.019014,-0.166969,-0.255586,-0.308564,-0.175909,-0.002726,0.16544,0.365523,0.487764,0.541914,0.671862,0.838466,0.916493,0.84273,0.855988,0.877433,0.906296,0.873881,0.853459,0.724627,0.577912,0.414573,0.289674,0.094575,-0.088355,-0.190329,-0.646243,-0.672043,-0.678713,-0.681305,-0.682589,-0.683358,-0.683902,-0.684343,-0.684743,-0.685136,-0.685543,-0.685983,-0.686473,-0.687032,-0.687685,-0.688466,-0.689422,-0.69063,-0.692212,-0.694381,-0.697543,-0.702566,-0.711643,-0.732064,1
-0.098718,-0.141808,-0.02653,0.133704,0.205493,0.396237,0.552269,0.698742,0.799765,0.829649,0.821478,0.762586,0.680933,0.613825,0.498592,0.356062,0.173118,-0.02023,-0.191606,-0.252342,-0.18268,-0.054106,0.138006,0.303013,0.489438,0.683673,0.846845,0.845429,0.77928,0.755959,0.815325,0.842073,0.814599,0.824276,0.822356,0.704102,0.508584,0.301598,0.09065,-0.096051,-0.156032,-0.653163,-0.682871,-0.691138,-0.694619,-0.69647,-0.697629,-0.698452,-0.699101,-0.699657,-0.70017,-0.700671,-0.701185,-0.701735,-0.702343,-0.70304,-0.703863,-0.704866,-0.706133,-0.7078,-0.710102,-0.713489,-0.718922,-0.728835,-0.751302,2
-0.211701,-0.19847,-0.103063,0.057607,0.247823,0.429185,0.589556,0.754116,0.873083,0.940623,0.898086,0.80234,0.731557,0.579637,0.44049,0.29889,0.118046,-0.072475,-0.246252,-0.301448,-0.267115,-0.144569,0.012472,0.179814,0.361483,0.529457,0.719533,0.882671,0.872908,0.847825,0.881681,0.909426,0.912948,0.918961,0.847078,0.649435,0.459661,0.263803,0.064831,-0.107861,-0.232128,-0.63763,-0.660328,-0.666153,-0.668409,-0.669528,-0.670202,-0.670682,-0.671075,-0.671433,-0.671786,-0.672153,-0.672551,-0.672994,-0.6735,-0.674092,-0.674799,-0.675668,-0.676766,-0.678208,-0.68019,-0.683087,-0.687703,-0.696068,-0.714942,2
-0.207459,-0.235879,-0.108412,0.051481,0.235491,0.417947,0.593708,0.741351,0.847346,0.876136,0.834175,0.773336,0.65868,0.485183,0.359882,0.227686,0.045741,-0.125602,-0.306121,-0.324063,-0.20304,-0.050944,0.131219,0.318695,0.502309,0.689809,0.872158,0.892591,0.864693,0.852092,0.862239,0.906325,0.895317,0.869121,0.79676,0.641013,0.451662,0.267131,0.075085,-0.084319,-0.216558,-0.63663,-0.660367,-0.666494,-0.668852,-0.66999,-0.670639,-0.671068,-0.671392,-0.671669,-0.67193,-0.672197,-0.672485,-0.672809,-0.673186,-0.673637,-0.674191,-0.674887,-0.675791,-0.677005,-0.678711,-0.681258,-0.685389,-0.692997,-0.710386,2
-0.133394,-0.165852,-0.036098,0.131703,0.323533,0.523567,0.659308,0.802974,0.870079,0.870673,0.774069,0.696078,0.587685,0.419153,0.34402,0.150042,-0.046178,-0.216326,-0.286766,-0.181855,-0.034942,0.124343,0.306666,0.490458,0.659915,0.769223,0.817531,0.832044,0.782311,0.817896,0.856333,0.853589,0.832861,0.851871,0.769554,0.56372,0.387131,0.211686,0.030059,-0.146487,-0.219684,-0.654227,-0.679048,-0.685434,-0.687836,-0.688945,-0.689541,-0.689912,-0.690182,-0.690414,-0.690641,-0.690886,-0.691168,-0.691503,-0.691911,-0.692418,-0.693056,-0.693878,-0.694961,-0.696432,-0.698516,-0.701637,-0.706706,-0.716023,-0.737221,2
-0.188429,-0.209652,-0.055433,0.11714,0.293209,0.459662,0.654204,0.762288,0.813021,0.793772,0.766587,0.662545,0.536286,0.41523,0.314119,0.174212,0.009746,-0.201852,-0.343922,-0.296764,-0.146946,0.026903,0.211193,0.396591,0.596345,0.792162,0.893042,0.871174,0.806467,0.79242,0.827311,0.897015,0.928993,0.951289,0.866774,0.664658,0.484763,0.264083,0.044927,-0.164153,-0.229879,-0.639974,-0.663329,-0.669404,-0.671752,-0.672884,-0.673525,-0.673945,-0.674259,-0.674528,-0.674783,-0.675048,-0.675338,-0.67567,-0.676062,-0.676538,-0.677126,-0.677873,-0.678848,-0.680164,-0.682018,-0.684787,-0.689281,-0.697549,-0.716415,2
-0.170303,-0.180108,-0.038475,0.138339,0.311796,0.481554,0.635034,0.773764,0.869295,0.90224,0.805798,0.713867,0.582884,0.444866,0.272883,0.095035,0.012581,-0.146803,-0.2437,-0.247026,-0.116986,0.039502,0.227708,0.396518,0.587513,0.784497,0.825542,0.838788,0.8158,0.846889,0.909738,0.892748,0.883616,0.893382,0.773451,0.573151,0.408217,0.216203,0.03028,-0.154295,-0.209741,-0.647914,-0.673134,-0.679655,-0.682097,-0.683197,-0.683755,-0.684068,-0.684265,-0.684411,-0.684542,-0.68468,-0.684845,-0.685052,-0.685319,-0.685669,-0.686134,-0.68676,-0.687618,-0.688825,-0.690588,-0.693304,-0.697826,-0.706327,-0.726053,2
-0.201201,-0.220491,-0.084089,0.08058,0.26103,0.447868,0.645164,0.783903,0.876612,0.879866,0.823748,0.746685,0.646629,0.499409,0.286357,0.106985,-0.070303,-0.284252,-0.29494,-0.275939,-0.140218,0.047712,0.218245,0.39695,0.579002,0.770074,0.832542,0.837057,0.837504,0.851128,0.876529,0.899549,0.890992,0.898303,0.799107,0.61225,0.411001,0.225588,0.018631,-0.122113,-0.238291,-0.639007,-0.661429,-0.667029,-0.669045,-0.669917,-0.670343,-0.670578,-0.67073,-0.670852,-0.670973,-0.671112,-0.671285,-0.671504,-0.671786,-0.672152,-0.672631,-0.673266,-0.674123,-0.675309,-0.677017,-0.679608,-0.683863,-0.691756,-0.70985,2
-0.135544,-0.178275,-0.062451,0.112629,0.283233,0.482981,0.660658,0.758999,0.866191,0.864632,0.772401,0.675569,0.528321,0.419451,0.214542,0.020433,-0.140835,-0.235951,-0.264328,-0.205066,-0.040317,0.124501,0.291017,0.482286,0.652712,0.77241,0.884666,0.866943,0.799731,0.808599,0.841443,0.874441,0.852912,0.894242,0.842875,0.670985,0.472374,0.278593,0.074442,-0.105886,-0.195118,-0.649561,-0.675437,-0.682118,-0.68467,-0.685887,-0.686577,-0.687035,-0.68739,-0.687704,-0.688013,-0.68834,-0.688703,-0.689122,-0.689614,-0.690206,-0.690931,-0.69184,-0.693011,-0.694568,-0.696729,-0.699908,-0.704987,-0.714192,-0.7349,2
-0.175403,-0.176426,-0.063012,0.101145,0.284747,0.473085,0.603129,0.759782,0.847217,0.879609,0.802058,0.748083,0.624319,0.462228,0.312045,0.113325,-0.075557,-0.214951,-0.281072,-0.23949,-0.107619,0.039215,0.218477,0.402578,0.5852,0.762025,0.804453,0.832371,0.804151,0.820153,0.822177,0.891692,0.862313,0.877135,0.840867,0.68317,0.482923,0.274624,0.064067,-0.109333,-0.177307,-0.641152,-0.668549,-0.676014,-0.67906,-0.680617,-0.68155,-0.682186,-0.682672,-0.683083,-0.683461,-0.683834,-0.684224,-0.684651,-0.685136,-0.685705,-0.686391,-0.687246,-0.688344,-0.689809,-0.691855,-0.694893,-0.699797,-0.70878,-0.729188,2
-0.191434,-0.189644,-0.049466,0.132127,0.317337,0.301997,0.461205,0.616761,0.74805,0.826618,0.877555,0.829283,0.761368,0.637696,0.496281,0.350499,0.197327,0.001479,-0.177724,-0.297327,-0.266735,-0.138898,0.043327,0.21479,0.402831,0.580574,0.788364,0.859449,0.856183,0.85727,0.874464,0.922316,0.91208,0.907177,0.849626,0.658112,0.459132,0.264293,0.060324,-0.135171,-0.241895,-0.647957,-0.670447,-0.676072,-0.678141,-0.679081,-0.67958,-0.679886,-0.680104,-0.680284,-0.680455,-0.680633,-0.680834,-0.68107,-0.681355,-0.681709,-0.682159,-0.682745,-0.68353,-0.684619,-0.686199,-0.688635,-0.692722,-0.700505,-0.718883,2
-0.137873,-0.177874,-0.056377,0.107799,0.272346,0.454023,0.617863,0.740217,0.797562,0.912849,0.847654,0.764668,0.668671,0.553113,0.414623,0.242599,0.049894,-0.13715,-0.289443,-0.272728,-0.180835,-0.016487,0.146964,0.317965,0.491137,0.669107,0.836841,0.862346,0.846554,0.8242,0.843097,0.8568,0.875252,0.878171,0.801889,0.628615,0.448617,0.263087,0.075317,-0.09674,-0.182219,-0.645878,-0.672833,-0.680033,-0.68292,-0.684384,-0.685268,-0.685886,-0.686377,-0.686811,-0.687226,-0.687649,-0.688101,-0.688601,-0.68917,-0.689834,-0.690629,-0.691606,-0.692843,-0.694466,-0.696696,-0.699951,-0.705121,-0.714451,-0.73538,2
-0.199824,-0.225752,-0.072532,0.107549,0.277133,0.397759,0.594616,0.728678,0.808879,0.881689,0.849223,0.744678,0.601379,0.448819,0.351779,0.117268,-0.088269,-0.253265,-0.311474,-0.288864,-0.148303,0.014341,0.182586,0.37288,0.547236,0.711781,0.835917,0.901603,0.843183,0.858385,0.905858,0.949447,0.931268,0.901026,0.84694,0.645004,0.44123,0.254263,0.049803,-0.130075,-0.259096,-0.639042,-0.659844,-0.665006,-0.666911,-0.667799,-0.668298,-0.668633,-0.668898,-0.669138,-0.66938,-0.669639,-0.669929,-0.670262,-0.670655,-0.671126,-0.671704,-0.672429,-0.673365,-0.674616,-0.676365,-0.678963,-0.683169,-0.690914,-0.708657,2
-0.285177,-0.259138,-0.117033,0.058282,0.251979,0.42867,0.506573,0.641023,0.799766,0.910042,0.917795,0.847872,0.709617,0.65283,0.470812,0.274967,0.068167,-0.146229,-0.302658,-0.305456,-0.206132,-0.039646,0.164798,0.356129,0.554296,0.767709,0.901265,0.889309,0.852477,0.873489,0.918431,0.901715,0.855535,0.849075,0.738884,0.531308,0.36073,0.171966,-0.019199,-0.183424,-0.27596,-0.639379,-0.659544,-0.664554,-0.666361,-0.667156,-0.66756,-0.667799,-0.667968,-0.668114,-0.668261,-0.668425,-0.668619,-0.668855,-0.669147,-0.669513,-0.669977,-0.670575,-0.671364,-0.672437,-0.673958,-0.676242,-0.679968,-0.686875,-0.702806,2
-0.171068,-0.181316,-0.033217,0.147539,0.247455,0.462238,0.595677,0.702663,0.820227,0.85073,0.858774,0.777585,0.650099,0.524972,0.403779,0.24347,0.069051,-0.108017,-0.291224,-0.291107,-0.192534,-0.030095,0.14574,0.346874,0.530838,0.659211,0.853062,0.860491,0.832624,0.83447,0.860866,0.924422,0.904127,0.914135,0.828814,0.602442,0.407409,0.211875,0.031187,-0.11753,-0.249034,-0.649064,-0.671406,-0.677045,-0.67915,-0.680134,-0.680686,-0.681054,-0.681345,-0.68161,-0.681879,-0.68217,-0.6825,-0.682883,-0.683337,-0.683887,-0.684563,-0.685415,-0.686515,-0.687985,-0.690035,-0.69307,-0.697952,-0.706875,-0.727136,2
-0.159356,-0.170506,-0.01464,0.17338,0.381416,0.492598,0.701701,0.821201,0.895623,0.831652,0.838184,0.720991,0.568276,0.364458,0.12221,-0.035364,-0.193286,-0.292906,-0.28326,-0.158014,-0.004161,0.169782,0.350222,0.521568,0.556979,0.523925,0.592704,0.752809,0.853967,0.858285,0.902436,0.886322,0.886626,0.934954,0.870951,0.637265,0.452607,0.262604,0.070845,-0.123974,-0.194758,-0.640938,-0.666401,-0.673016,-0.675579,-0.676831,-0.677566,-0.678071,-0.678472,-0.67883,-0.67918,-0.679543,-0.679937,-0.680378,-0.680885,-0.681482,-0.6822,-0.683087,-0.684217,-0.685709,-0.687775,-0.690818,-0.695707,-0.704653,-0.725038,1
-0.177201,-0.189998,-0.060571,0.107309,0.283526,0.481354,0.571522,0.696552,0.820108,0.845744,0.820987,0.745807,0.613989,0.509513,0.392353,0.21743,0.058698,-0.079115,-0.268679,-0.254501,-0.161665,-0.014584,0.168989,0.354925,0.54235,0.723828,0.88164,0.922659,0.832182,0.835102,0.856676,0.909557,0.896912,0.893518,0.766843,0.569871,0.432634,0.260599,0.060254,-0.081204,-0.21146,-0.650403,-0.675353,-0.681819,-0.684319,-0.685538,-0.686248,-0.686733,-0.687115,-0.687454,-0.687785,-0.68813,-0.688506,-0.688932,-0.689426,-0.690013,-0.690725,-0.691613,-0.692751,-0.694262,-0.696358,-0.699446,-0.704394,-0.713396,-0.73373,2
-0.201897,-0.20179,-0.042911,0.141135,0.258208,0.40171,0.535003,0.686696,0.803127,0.888767,0.820035,0.707568,0.594304,0.452827,0.226479,0.073064,-0.10296,-0.292371,-0.283941,-0.212608,-0.051971,0.119057,0.305959,0.497333,0.681669,0.819388,0.925573,0.859594,0.829999,0.851997,0.888162,0.879086,0.881237,0.874913,0.781812,0.594337,0.410515,0.216116,0.018999,-0.138862,-0.228532,-0.641042,-0.664704,-0.670858,-0.673209,-0.674312,-0.674909,-0.675276,-0.675532,-0.675738,-0.675927,-0.676121,-0.676335,-0.676585,-0.676888,-0.677263,-0.67774,-0.678361,-0.679188,-0.68033,-0.681975,-0.684489,-0.688661,-0.696518,-0.714864,2
-0.181355,-0.206239,-0.080694,0.087597,0.282971,0.452568,0.628796,0.76038,0.803071,0.862845,0.779852,0.684646,0.529757,0.433209,0.250725,0.064283,-0.13471,-0.249927,-0.302553,-0.221155,-0.079184,0.08404,0.273315,0.445338,0.630148,0.799302,0.936587,0.929559,0.848018,0.84221,0.837467,0.868717,0.899609,0.898219,0.803702,0.623479,0.437658,0.244102,0.063744,-0.126292,-0.224818,-0.641266,-0.664602,-0.67053,-0.672764,-0.673821,-0.67442,-0.67482,-0.675134,-0.675415,-0.675694,-0.67599,-0.676319,-0.676696,-0.677138,-0.677668,-0.678315,-0.679124,-0.680163,-0.681543,-0.683462,-0.686291,-0.69083,-0.699107,-0.717877,2
