@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.232388,0.065795,1.442536,2.711325,3.576416,3.231374,2.270488,1.086783,-0.49279,-1.377588,-0.200708,1.241886,2.852077,3.542621,3.483686,3.692025,3.615526,2.499929,0.899218,-0.814447,-2.656409,-2.660303,-2.69235,-2.664069,-2.687272,-2.668435,-2.683606,-2.671579,-2.680834,-2.674091,-2.678497,-2.67632,2
-1.074522,0.115487,1.691306,2.964464,3.573444,3.204499,2.202298,0.941147,-0.688151,-1.224168,-0.071547,1.324375,2.867124,3.617084,3.428446,3.566915,3.498206,2.412337,0.769708,-0.834225,-2.655518,-2.684841,-2.704687,-2.684224,-2.701884,-2.687164,-2.699214,-2.689556,-2.697045,-2.69156,-2.695157,-2.693376,2
-1.05068,0.177799,1.164501,2.39183,3.843736,3.371724,2.365346,0.872014,-0.461051,-1.270973,-0.455317,0.956262,2.577534,3.542238,3.450009,3.683248,3.799814,2.683236,1.066646,-0.624798,-2.654242,-2.655883,-2.695314,-2.660485,-2.689128,-2.665836,-2.684614,-2.669719,-2.681185,-2.672829,-2.67829,-2.675591,1
-1.066604,0.055724,1.554336,2.8356,3.647147,3.075305,1.864285,0.506158,-1.057014,-1.049493,0.331788,1.80933,3.18291,3.389575,3.522825,3.669819,3.42189,2.430174,0.917858,-0.703045,-2.664913,-2.6848,-2.712159,-2.686166,-2.708043,-2.690038,-2.704664,-2.693,-2.702014,-2.695427,-2.699739,-2.697606,2
-1.004866,0.298648,1.847967,2.817278,2.795783,1.931683,0.945106,-0.290457,-1.002267,-0.138474,1.516521,2.818786,2.829139,3.151834,4.281357,4.217936,3.180669,2.464772,0.844851,-0.751278,-2.693861,-2.724492,-2.743314,-2.724366,-2.740313,-2.72731,-2.737759,-2.729511,-2.735829,-2.731244,-2.734231,-2.732758,1
-1.071876,0.05132,1.687076,3.2471,3.59909,3.020758,1.860284,0.456917,-0.936735,-0.956394,0.342148,1.705135,3.129045,3.314189,3.496378,3.559506,3.523676,2.391118,0.728204,-0.813326,-2.628994,-2.707867,-2.698517,-2.699623,-2.700321,-2.699233,-2.700304,-2.699379,-2.700119,-2.69957,-2.699932,-2.699753,2
-0.762022,0.144352,1.509308,2.774822,3.624445,3.28977,2.367504,1.281934,0.047908,-0.913052,-0.537196,0.756303,2.147626,3.521254,3.629653,3.596842,3.715836,2.5251,0.71607,-0.681595,-2.660915,-2.740034,-2.737714,-2.731826,-2.738727,-2.732321,-2.737849,-2.733283,-2.736889,-2.734218,-2.735982,-2.735105,1
-1.052528,0.121281,1.653556,2.968084,3.429486,2.806249,1.794965,0.428672,-1.035536,-0.918473,0.529513,1.886477,3.363214,3.497043,3.501814,3.822943,3.488534,2.211907,0.717149,-0.896875,-2.648745,-2.696251,-2.701362,-2.692766,-2.700757,-2.69394,-2.69957,-2.695042,-2.698557,-2.695982,-2.69767,-2.696834,2
-0.368643,0.122848,1.713117,2.783999,2.92388,2.961078,2.286778,1.146897,0.244596,-0.394514,0.238876,1.383283,2.82126,3.381259,2.854093,2.821246,3.177998,3.134438,1.710358,-0.028121,-2.811622,-2.927173,-2.918386,-2.914905,-2.920631,-2.914878,-2.920016,-2.915693,-2.919146,-2.916569,-2.918278,-2.917427,1
-1.137169,-0.091472,1.045008,2.34153,3.464727,3.308873,2.500798,1.120684,-0.379069,-1.217735,-0.067535,1.403434,3.012739,3.499538,3.441584,3.526314,3.673195,2.685273,0.985054,-0.699874,-2.666282,-2.693396,-2.718022,-2.693536,-2.714443,-2.697119,-2.711244,-2.699956,-2.70869,-2.702303,-2.706486,-2.704417,2
-1.083296,0.160418,1.555614,2.701719,3.394739,2.866555,1.899562,0.824432,-0.768649,-1.078923,0.248814,1.658512,3.236167,3.569875,3.362732,3.476719,3.752381,2.607729,0.977366,-0.719745,-2.684893,-2.714833,-2.733863,-2.715258,-2.73063,-2.718264,-2.7281,-2.720395,-2.726264,-2.722023,-2.724778,-2.723421,2
-1.070366,0.189783,1.464184,2.660168,3.489334,2.932517,1.858198,0.586092,-0.901668,-0.964889,0.332195,1.844014,3.293347,3.395155,3.449176,3.67582,3.670542,2.457741,0.925513,-0.724586,-2.673035,-2.711614,-2.725324,-2.710342,-2.723135,-2.712649,-2.721101,-2.714414,-2.719545,-2.715817,-2.718248,-2.717048,2
-1.016701,0.072951,1.465289,2.628362,3.425397,3.787085,2.934556,1.459505,-0.02896,-0.334808,-0.427274,0.426713,2.020446,3.357864,3.723365,3.029187,3.146741,2.90347,1.137703,-0.58357,-2.739753,-2.738878,-2.787231,-2.743659,-2.780078,-2.750096,-2.774496,-2.755001,-2.77009,-2.75905,-2.766285,-2.762704,1
-0.89402,-0.05298,1.45892,2.86987,3.539511,3.157705,2.194168,1.046977,-0.380211,-0.988553,0.033331,1.306934,2.877352,3.439891,3.472589,3.449969,3.361706,2.620861,1.0351,-0.455893,-2.713339,-2.748372,-2.778718,-2.747802,-2.77447,-2.752253,-2.770423,-2.755877,-2.767143,-2.758899,-2.764301,-2.761628,2
-1.138051,0.17024,1.650949,2.857045,3.541484,3.128094,2.142471,1.005431,-0.371167,-1.106403,-0.169335,1.312296,3.064086,3.53229,3.403754,3.631469,3.501794,2.37256,0.780535,-0.762211,-2.672553,-2.707314,-2.727477,-2.706053,-2.72469,-2.709111,-2.721877,-2.711644,-2.719577,-2.713769,-2.717576,-2.715691,2
-0.793968,0.138244,1.675462,2.912688,3.433854,3.028097,2.16208,0.763467,-0.682547,-0.814786,0.208764,1.4612,2.976177,3.303196,3.02261,3.468657,3.80594,2.666239,0.948743,-0.455129,-2.711504,-2.765017,-2.789095,-2.76077,-2.786499,-2.764395,-2.78286,-2.767847,-2.779609,-2.770931,-2.776649,-2.77381,1
-0.798075,0.339112,1.722566,2.748824,3.46388,3.239833,2.246987,1.035687,-0.019981,-0.902979,-0.086083,1.167572,2.76393,2.853902,3.33497,3.602851,3.584154,2.683186,1.050919,-0.491626,-2.737611,-2.795671,-2.809039,-2.791994,-2.807108,-2.794526,-2.804736,-2.796637,-2.802857,-2.798337,-2.801283,-2.79983,1
-0.967908,0.049804,1.518626,2.881039,3.511244,3.00478,2.039753,0.953687,-0.435763,-1.089989,-0.051602,1.286252,2.873691,3.570214,3.39975,3.582906,3.594221,2.681769,0.977211,-0.631892,-2.682957,-2.726115,-2.743731,-2.723922,-2.741314,-2.72675,-2.73868,-2.729126,-2.736526,-2.731112,-2.734658,-2.732904,2
-1.262765,-0.009621,1.511666,2.799501,3.450203,3.07194,2.024241,0.822691,-0.63402,-1.351884,-0.107923,1.298563,2.872293,3.611479,3.394589,3.856492,3.811164,2.57473,1.012846,-0.792443,-2.64693,-2.648937,-2.679503,-2.653199,-2.674492,-2.657346,-2.671082,-2.66023,-2.668562,-2.662501,-2.666457,-2.664503,2
-1.054619,0.303432,1.957163,3.289785,3.554058,2.687514,1.384465,-0.16011,-1.15683,-0.802142,0.898438,2.001355,2.860236,3.531849,3.365822,3.610332,3.442266,2.429677,1.094855,-0.677142,-2.672919,-2.711771,-2.724909,-2.710278,-2.72294,-2.712437,-2.72099,-2.714166,-2.719438,-2.715587,-2.718107,-2.716861,1
-1.121633,0.060458,1.611545,2.83033,3.490659,3.052944,1.798447,0.908317,-0.212278,-1.272226,-0.18355,1.196781,2.923566,3.639295,3.547796,3.507256,3.574995,2.743338,1.063958,-0.628026,-2.684836,-2.69666,-2.731322,-2.699702,-2.725919,-2.704549,-2.721782,-2.708119,-2.718629,-2.710976,-2.715974,-2.713505,2
-0.766465,0.265452,1.082007,2.235876,3.171007,3.103004,2.349404,1.387662,0.917606,-0.409453,-0.347229,0.908492,2.587458,3.653403,3.354678,3.299925,3.775447,2.783255,1.01724,-0.505354,-2.735475,-2.839051,-2.828253,-2.827839,-2.830532,-2.827549,-2.830258,-2.827987,-2.829784,-2.828457,-2.82933,-2.828897,1
-0.929713,0.178947,1.73614,2.954591,3.390756,2.852088,2.037624,1.022324,-0.435991,-1.07209,0.045529,1.359428,2.999609,3.402192,3.205541,3.368967,3.66953,2.780817,1.095812,-0.490127,-2.728835,-2.750892,-2.786529,-2.752615,-2.78118,-2.757698,-2.776735,-2.761588,-2.773268,-2.764748,-2.770319,-2.767565,2
-1.080573,-0.052455,1.329666,2.714473,3.568448,3.321531,2.44273,0.836622,-0.853741,-1.289152,-0.240271,1.069355,2.566035,3.536878,3.513416,3.657864,3.843106,2.674411,0.996157,-0.658422,-2.622016,-2.652323,-2.67242,-2.652282,-2.669287,-2.655353,-2.666607,-2.657682,-2.664547,-2.659549,-2.662812,-2.6612,2
-1.190926,0.016783,1.647681,2.929095,3.610748,2.999485,2.024433,0.805033,-0.726161,-1.134904,0.123491,1.482761,3.09231,3.512031,3.49756,3.707459,3.624878,2.255766,0.740764,-0.80893,-2.642357,-2.684177,-2.69455,-2.681912,-2.693037,-2.683762,-2.691324,-2.685292,-2.689949,-2.68655,-2.688773,-2.687674,2
-0.958141,0.078241,1.407233,2.647635,3.467484,3.315496,2.264923,0.984097,-0.372531,-1.075771,-0.162741,1.331384,2.846933,3.509333,3.385491,3.617788,3.429258,2.644544,1.075136,-0.593448,-2.70157,-2.726487,-2.756319,-2.726787,-2.752276,-2.730907,-2.748514,-2.734319,-2.745379,-2.737248,-2.742594,-2.739943,2
-0.938516,0.176373,1.644805,2.845765,3.451732,3.075901,2.080264,0.828019,-0.631345,-0.888439,0.287307,1.736219,3.270464,3.387593,3.345283,3.681407,3.498233,2.17122,0.662263,-0.841124,-2.700264,-2.733024,-2.750053,-2.732085,-2.747585,-2.734701,-2.745221,-2.736807,-2.74332,-2.738555,-2.741677,-2.740132,2
-0.964874,0.152353,1.4243,2.260477,3.410109,3.290122,2.205183,1.037029,-0.466798,-1.098936,-0.281204,1.164392,2.81672,3.78909,3.494006,3.599817,3.746248,2.700197,0.935773,-0.77907,-2.686466,-2.684937,-2.72438,-2.689401,-2.718416,-2.694623,-2.713946,-2.698524,-2.710455,-2.701727,-2.707446,-2.704615,2
-0.522021,0.469023,1.604681,2.653266,3.176852,3.094089,2.253717,1.168566,-0.05298,-0.843075,-0.310431,1.109196,2.744227,3.594619,3.241192,3.388354,3.585605,2.712635,1.092326,-0.434363,-2.748397,-2.810883,-2.826948,-2.80548,-2.825465,-2.808117,-2.822697,-2.810794,-2.820146,-2.813232,-2.817794,-2.815527,1
-0.568169,0.714932,2.375064,3.305104,3.049119,1.945401,0.84382,-0.419175,-0.584629,0.919375,1.552179,1.967541,3.514504,3.314373,3.637347,3.556127,2.347828,1.486507,1.56725,-0.102117,-2.798703,-2.876666,-2.877119,-2.872235,-2.876281,-2.873432,-2.875331,-2.874108,-2.874869,-2.874416,-2.874665,-2.874556,1
-1.19824,-0.032839,1.382147,2.890574,3.642745,3.370601,2.316637,0.994143,-0.55053,-1.38487,-0.494547,1.019804,2.600606,3.615592,3.49692,3.779113,3.687086,2.481568,0.866324,-0.802465,-2.622108,-2.625224,-2.65887,-2.628539,-2.653915,-2.63297,-2.650069,-2.636364,-2.647002,-2.639201,-2.644322,-2.641785,2
-1.027338,0.155273,1.867597,3.029798,3.398187,2.985937,1.873478,0.483942,-0.869706,-0.88175,0.418169,1.740696,3.220842,3.359694,3.390386,3.592685,3.412965,2.445212,0.88357,-0.688163,-2.682512,-2.734266,-2.743882,-2.730751,-2.742589,-2.732629,-2.74078,-2.734269,-2.739298,-2.735627,-2.738028,-2.736841,2
-0.701685,0.405429,1.542342,2.558022,2.941404,3.062911,2.434204,1.671215,0.523537,-0.768634,-0.433416,1.078554,2.733445,3.733164,3.175118,3.148096,3.604236,2.697626,0.986748,-0.51029,-2.791589,-2.802255,-2.853619,-2.804488,-2.8469,-2.811203,-2.840731,-2.816848,-2.835504,-2.821763,-2.830809,-2.826319,1
-0.989565,0.19614,1.446644,2.754768,3.559757,3.296412,2.314227,0.935769,-0.44929,-1.148394,-0.199069,1.278957,2.87513,3.501513,3.448063,3.572984,3.531073,2.453976,0.912231,-0.673785,-2.68249,-2.709748,-2.735453,-2.709917,-2.731765,-2.713614,-2.728452,-2.716566,-2.725781,-2.719032,-2.723457,-2.721266,2
-0.862172,0.399628,1.86858,2.933486,3.334111,3.05082,2.285223,0.834366,-0.635433,-0.913309,0.339703,1.700434,3.005101,3.123606,3.146581,3.460412,3.542417,2.482122,0.879554,-0.538304,-2.737668,-2.782631,-2.802672,-2.780672,-2.799791,-2.783896,-2.796844,-2.786519,-2.794489,-2.788673,-2.792476,-2.790596,2
-1.028719,0.191545,1.87225,3.287056,3.51849,2.821648,1.738246,0.213641,-1.063529,-0.778057,0.783202,1.781064,2.753391,3.512012,3.352176,3.635302,3.417279,2.318319,1.101487,-0.58219,-2.701073,-2.72744,-2.755779,-2.72772,-2.75186,-2.731678,-2.748269,-2.734917,-2.745307,-2.737676,-2.742689,-2.740204,1
-0.866179,0.193914,1.403505,2.71633,3.403107,3.161312,2.551891,1.567922,0.055099,-1.024937,-0.162745,1.197512,2.816476,3.362223,3.128489,3.321208,3.359626,2.765549,1.101029,-0.559165,-2.739376,-2.787866,-2.807925,-2.784732,-2.805471,-2.787868,-2.802436,-2.790678,-2.799838,-2.793108,-2.79753,-2.795338,2
-1.124247,-0.063722,1.456271,2.829242,3.75987,3.342884,2.533967,1.330646,-0.181446,-1.219415,-0.60015,0.754099,2.275699,3.458973,3.467092,3.587143,3.684363,2.599937,0.966068,-0.702991,-2.651978,-2.669759,-2.695446,-2.671834,-2.691259,-2.675548,-2.68814,-2.678203,-2.68582,-2.680287,-2.683895,-2.682114,2
-1.18335,-0.084357,1.431752,2.823358,3.527909,3.234258,2.191632,1.029471,-0.465415,-1.303604,-0.147944,1.251832,2.8602,3.592427,3.48607,3.636098,3.556809,2.501257,0.997243,-0.664565,-2.651392,-2.686785,-2.700607,-2.686325,-2.698166,-2.68867,-2.696193,-2.690323,-2.694779,-2.691567,-2.69365,-2.692625,2
-0.952084,0.200497,1.763264,3.093969,3.516642,2.902598,2.025279,0.737814,-0.777929,-0.815175,0.522879,1.907383,3.203533,3.233909,3.266084,3.426565,3.469003,2.326256,0.791244,-0.752839,-2.714896,-2.754895,-2.770478,-2.753484,-2.768018,-2.756108,-2.765694,-2.758124,-2.763922,-2.759716,-2.762455,-2.761104,2
-1.086458,0.152042,1.694738,3.01333,3.289322,2.783823,1.795743,0.812262,-0.707349,-1.237601,0.123869,1.559821,3.193066,3.488465,3.257328,3.600477,3.802321,2.74746,0.958212,-0.800316,-2.661225,-2.702808,-2.714631,-2.700569,-2.712943,-2.702615,-2.711043,-2.704316,-2.709512,-2.705719,-2.7082,-2.706973,2
-1.022458,0.223737,1.700406,3.010084,3.552372,2.963723,1.899802,0.460869,-0.504851,-1.009495,0.182053,1.562021,3.104719,3.375009,3.461667,3.645013,3.579112,2.424065,0.813383,-0.731676,-2.6798,-2.721523,-2.738154,-2.719424,-2.735829,-2.722131,-2.733321,-2.72438,-2.731291,-2.726243,-2.729546,-2.727913,2
-1.130259,0.01269,1.569555,3.023048,3.555129,3.119861,2.072748,0.576301,-0.850555,-1.174883,0.126861,1.540799,3.025782,3.413718,3.508862,3.614052,3.63829,2.45221,0.833434,-0.761252,-2.64707,-2.67497,-2.694055,-2.675243,-2.690964,-2.678188,-2.688438,-2.680353,-2.686545,-2.682051,-2.684979,-2.683535,2
-0.968443,0.108076,1.751441,2.964128,3.462447,2.848251,1.749619,0.207452,-0.973724,-0.837928,0.519552,1.922431,3.256487,3.397413,3.246712,3.422416,3.59526,2.694375,1.024842,-0.595428,-2.703523,-2.717698,-2.755384,-2.720229,-2.74979,-2.725444,-2.745235,-2.729446,-2.741649,-2.732731,-2.73857,-2.735682,2
-1.028146,0.083487,1.566986,2.889414,3.518727,3.108524,2.144203,0.593108,-0.802845,-0.993362,0.197273,1.572556,3.064229,3.34961,3.316649,3.474415,3.537485,2.733722,1.009422,-0.628078,-2.674531,-2.726149,-2.738319,-2.722742,-2.736676,-2.724977,-2.734544,-2.726905,-2.732803,-2.7285,-2.731313,-2.729922,2
-1.094963,0.182564,1.315053,2.352074,3.393784,3.413577,2.717255,1.526616,0.190407,-1.200757,-0.555498,0.863125,2.471939,3.440037,3.483311,3.632237,3.63015,2.622646,0.961292,-0.743695,-2.691997,-2.704357,-2.734596,-2.707302,-2.729699,-2.711594,-2.7261,-2.714657,-2.723425,-2.717059,-2.721208,-2.719161,2
-0.966834,0.118199,1.626892,2.801866,3.527275,3.187713,2.336761,1.122542,-0.471682,-1.119726,-0.099276,1.252021,2.744757,3.488235,3.400689,3.468683,3.527952,2.528196,0.981805,-0.600625,-2.693328,-2.734255,-2.752958,-2.732663,-2.750269,-2.735619,-2.747575,-2.738021,-2.74541,-2.740009,-2.743545,-2.741796,2
-1.130217,0.093162,1.547771,2.819445,3.538283,3.125849,2.04766,0.64,-0.908767,-1.19974,0.058705,1.458999,2.942128,3.487036,3.488075,3.779496,3.633752,2.555404,0.91779,-0.781514,-2.658668,-2.660439,-2.695337,-2.664579,-2.68986,-2.669298,-2.685883,-2.672719,-2.682859,-2.675466,-2.680299,-2.67791,2
-1.314904,-0.03872,1.426468,2.447379,3.575106,3.511777,2.614743,1.251456,-0.491735,-1.284632,-0.180108,1.360801,3.045805,3.537287,3.541968,3.62343,3.402365,2.224649,0.607429,-0.905612,-2.644195,-2.647276,-2.683089,-2.650352,-2.677909,-2.65511,-2.673733,-2.658812,-2.670386,-2.661905,-2.667468,-2.664713,2
-1.005798,0.246727,1.633308,2.758903,3.457544,3.258487,2.234717,1.105826,-0.39825,-1.207712,-0.143891,1.367797,2.859951,3.432467,3.362356,3.601217,3.660367,2.438504,0.76142,-0.760254,-2.702608,-2.705299,-2.742789,-2.709462,-2.736954,-2.714552,-2.732641,-2.718274,-2.729345,-2.721271,-2.72655,-2.723941,2
-0.995052,0.342819,1.915136,3.265241,3.587035,3.070543,1.63426,0.001923,-1.083104,-0.667689,0.735118,2.145199,2.284984,3.004432,3.509678,3.422465,3.75305,2.581681,0.959948,-0.675539,-2.684176,-2.735537,-2.741438,-2.733161,-2.74002,-2.734728,-2.73873,-2.735745,-2.737922,-2.736404,-2.737365,-2.736899,1
-1.040319,0.115245,1.597154,2.707765,3.416576,3.102735,2.19068,0.99345,-0.354404,-1.041672,-0.030504,1.388167,3.007357,3.562193,3.329866,3.634621,3.561638,2.408684,0.984088,-0.644122,-2.704742,-2.733507,-2.756885,-2.733644,-2.75342,-2.737073,-2.75038,-2.739757,-2.747971,-2.741967,-2.745898,-2.743953,2
-1.106319,0.216888,1.449342,2.63108,3.497723,2.992698,1.851415,0.427441,-0.955514,-0.922916,0.483435,1.945536,3.378244,3.485853,3.442283,3.633036,3.594066,2.407409,0.798603,-0.789247,-2.660376,-2.706551,-2.714912,-2.70374,-2.713667,-2.705403,-2.712113,-2.706785,-2.710881,-2.707902,-2.709845,-2.708886,2
-1.088187,0.051199,1.632995,2.927575,3.445268,2.887498,1.83093,0.396822,-1.000774,-0.956318,0.339289,1.759133,3.274288,3.653242,3.351877,3.568345,3.638665,2.473273,0.892615,-0.70221,-2.669982,-2.686456,-2.716017,-2.6885,-2.711488,-2.692648,-2.707911,-2.695763,-2.705137,-2.698294,-2.702771,-2.700557,2
-0.958206,0.265515,1.684141,2.799232,3.421808,3.002422,2.162697,0.933835,-0.416797,-1.05448,0.023501,1.451677,3.017549,3.433707,3.422944,3.511896,3.477188,2.541954,0.963398,-0.616563,-2.716629,-2.748017,-2.773059,-2.747757,-2.769449,-2.751445,-2.766137,-2.754391,-2.763481,-2.756833,-2.761187,-2.759033,2
-0.895971,0.189152,1.616892,2.815692,3.356127,2.888633,2.023904,0.706719,-0.287745,-1.0227,0.048414,1.454546,2.926732,3.696313,3.349975,3.399115,3.717397,2.612834,1.037088,-0.519807,-2.718255,-2.752366,-2.776498,-2.75251,-2.772684,-2.756209,-2.769478,-2.758978,-2.76704,-2.761178,-2.765002,-2.763115,2
-0.789131,0.190961,1.544353,2.788662,3.479596,3.251794,2.496895,1.609706,0.502397,-0.774012,-0.725438,0.568867,2.11096,3.300432,3.4321,3.531233,3.546076,2.697748,1.039852,-0.513317,-2.72131,-2.771845,-2.790384,-2.768621,-2.788071,-2.771588,-2.785212,-2.774225,-2.782779,-2.776496,-2.780624,-2.778578,1
-1.037604,0.105484,1.657104,3.039077,3.53765,3.186986,2.362394,1.184509,-0.469857,-1.295672,-0.153255,1.270201,2.842587,3.433507,3.442436,3.542674,3.448675,2.412157,0.796507,-0.859654,-2.68952,-2.686783,-2.72353,-2.69159,-2.717719,-2.69652,-2.713593,-2.700056,-2.710475,-2.702882,-2.707844,-2.705392,2
-0.5669,0.556201,1.712649,2.66011,3.262016,3.348371,2.720733,2.098121,0.82023,-0.075593,-0.237602,-0.008349,1.463472,2.918986,3.295348,3.315669,3.525002,2.707813,1.109527,-0.286553,-2.76746,-2.883491,-2.864278,-2.871862,-2.867195,-2.870745,-2.867835,-2.870239,-2.86831,-2.869766,-2.86879,-2.869279,1
-0.92696,0.238002,1.889846,3.225531,3.471601,2.960447,1.972559,0.597856,-0.798957,-1.034177,0.219016,1.70296,3.156668,3.253507,3.193922,3.341882,3.398232,2.624087,1.072815,-0.545317,-2.721832,-2.735314,-2.7741,-2.737956,-2.768398,-2.743277,-2.763735,-2.747388,-2.760039,-2.750785,-2.756848,-2.753847,2
-0.729596,0.42935,1.854267,2.801668,3.014182,2.728884,2.243071,1.203046,-0.023524,-0.786632,-0.051461,1.479343,3.065953,3.359049,2.954381,3.103598,3.641666,2.923145,1.225834,-0.353823,-2.809656,-2.81608,-2.872513,-2.819622,-2.864793,-2.82706,-2.858093,-2.833104,-2.852558,-2.838265,-2.847658,-2.843001,2
-1.221556,-0.063741,1.393268,2.811653,3.68288,3.191992,2.14116,0.5515,-1.029641,-1.057826,0.201899,1.54779,3.065493,3.516934,3.527635,3.677807,3.526787,2.465427,0.838119,-0.806669,-2.645031,-2.648063,-2.682777,-2.651731,-2.677475,-2.656405,-2.673479,-2.65988,-2.670382,-2.662711,-2.667732,-2.665248,2
-1.011135,0.096444,1.662081,3.115429,3.455477,3.067101,2.008785,0.702227,-0.600542,-1.141631,0.109605,1.486245,3.04355,3.377066,3.351661,3.452153,3.525848,2.67063,1.006393,-0.665085,-2.696358,-2.714813,-2.744265,-2.71664,-2.739739,-2.720825,-2.736125,-2.723967,-2.733335,-2.726504,-2.730969,-2.728763,2
-1.011496,0.091264,1.613413,2.946388,3.547563,3.109212,1.891803,0.706264,-0.72958,-1.162505,0.108511,1.451428,3.061313,3.542571,3.448534,3.711638,3.58272,2.399313,0.784457,-0.736835,-2.640352,-2.701917,-2.705412,-2.696719,-2.705104,-2.69791,-2.703832,-2.699097,-2.70275,-2.700089,-2.701826,-2.700968,2
-0.828242,0.160211,1.757091,2.947406,3.248218,2.892165,2.238631,0.858104,-0.536751,-0.804133,0.38821,1.785165,3.252856,3.233022,3.016048,3.189288,3.410707,2.725905,1.184466,-0.397431,-2.743924,-2.815538,-2.821703,-2.810077,-2.820826,-2.811822,-2.819107,-2.813361,-2.817747,-2.814577,-2.816635,-2.815622,2
-0.900457,0.014164,1.601738,2.817264,3.518841,3.16599,2.282401,1.097513,-0.326646,-1.11876,0.024589,1.441572,3.060383,3.25143,3.418857,3.208234,3.322445,2.677153,1.108643,-0.431245,-2.722842,-2.760189,-2.791057,-2.759331,-2.786766,-2.763894,-2.782599,-2.767629,-2.779218,-2.770742,-2.776294,-2.773547,2
-1.242321,0.047657,1.593537,2.895403,3.510158,3.200864,2.077715,0.432751,-1.106149,-0.872315,0.561696,2.05635,3.324601,3.427604,3.440021,3.518301,3.382909,2.213066,0.678907,-0.899626,-2.649288,-2.685819,-2.696915,-2.684353,-2.695155,-2.686276,-2.693444,-2.687767,-2.692127,-2.688956,-2.691025,-2.690004,2
-0.94426,-0.13434,0.996765,2.546496,3.485249,3.413427,2.780826,1.555237,0.322788,-0.904231,-0.885219,0.615331,2.164565,3.424829,3.476315,3.643847,3.633696,2.847217,1.102875,-0.628846,-2.686996,-2.689156,-2.735617,-2.69227,-2.729433,-2.69822,-2.724028,-2.703149,-2.719466,-2.707442,-2.71536,-2.71143,2
-0.497703,0.743198,1.567984,2.057661,2.786402,3.127913,2.506198,2.222355,1.409605,-0.093976,-0.086052,1.148899,2.171634,2.752351,3.253644,2.952578,3.643718,2.76142,1.091589,-0.330903,-2.78608,-2.992908,-2.910674,-2.967286,-2.923117,-2.958848,-2.929799,-2.953112,-2.934964,-2.948311,-2.93953,-2.943887,1
-1.052675,0.174234,1.7198,2.992815,3.571593,3.142426,1.905623,0.369073,-1.010926,-0.927864,0.409226,1.836792,3.140912,3.338312,3.469292,3.572146,3.504965,2.313122,0.78735,-0.818084,-2.658842,-2.706717,-2.710395,-2.704069,-2.709521,-2.705205,-2.708539,-2.706007,-2.707882,-2.706558,-2.707404,-2.706992,2
-1.035198,0.138767,1.660287,2.91939,3.530091,3.313212,2.22037,0.630102,-0.962444,-1.08597,0.243904,1.560449,3.011559,3.365886,3.471219,3.585205,3.422608,2.319009,0.892413,-0.738477,-2.66604,-2.703601,-2.716172,-2.702608,-2.714003,-2.7048,-2.712123,-2.706392,-2.710752,-2.707604,-2.709647,-2.708642,2
-1.112247,0.086815,1.591506,2.911116,3.679888,3.315702,2.266694,1.063998,-0.368926,-1.240255,-0.418062,0.963605,2.558293,3.444594,3.480235,3.647816,3.59582,2.59828,0.942759,-0.795321,-2.675036,-2.663532,-2.706385,-2.669846,-2.699592,-2.675497,-2.694892,-2.679516,-2.691351,-2.682726,-2.688363,-2.685577,2
-1.12913,0.177415,1.689875,2.815354,3.534808,3.102995,2.379092,1.043448,-0.298224,-1.162013,-0.105183,1.340894,2.99544,3.265484,3.329981,3.539927,3.417189,2.59385,0.986183,-0.657605,-2.708003,-2.726086,-2.757778,-2.728094,-2.752898,-2.732614,-2.748996,-2.735999,-2.745999,-2.738717,-2.743473,-2.741123,2
-1.137648,0.243797,1.318708,2.195583,3.58376,3.45339,2.759314,1.420958,-0.108739,-1.348249,-0.583854,0.918488,2.506568,3.543094,3.4375,3.649408,3.660852,2.574958,0.916793,-0.788407,-2.656031,-2.676167,-2.699875,-2.677547,-2.6961,-2.681009,-2.693145,-2.683547,-2.690914,-2.685559,-2.689052,-2.687328,2
-0.977146,0.288655,1.91615,3.241927,3.432621,2.767943,1.832681,0.578053,-0.820295,-0.967747,0.317696,1.635779,3.114769,3.24765,3.194706,3.638521,3.695391,2.482643,0.826702,-0.603026,-2.681804,-2.739135,-2.749354,-2.734681,-2.748187,-2.736665,-2.746192,-2.738522,-2.74448,-2.740113,-2.742977,-2.741559,2
-1.091824,0.080884,1.431626,2.828875,3.673599,3.234979,2.286129,1.148433,-0.326727,-1.224121,-0.336389,1.082705,2.634397,3.518204,3.358972,3.56497,3.618673,2.636688,0.992853,-0.647802,-2.679812,-2.68962,-2.727436,-2.692492,-2.721888,-2.697621,-2.717399,-2.701583,-2.713832,-2.704867,-2.710743,-2.707834,2
