@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2,3}

@data
-0.501862,-0.759425,-0.680008,-0.570533,-0.460684,-0.349004,-0.220521,-0.103406,-0.003899,0.096383,0.189069,0.200937,0.182746,0.125319,0.046998,-0.042277,-0.123426,-0.243827,-0.39344,-0.535483,-0.650477,-0.773789,-0.785144,-0.757761,-0.67926,-0.577438,-0.470846,-0.361718,-0.242995,-0.130858,-0.011691,1.259418,1.422106,1.400671,1.378543,1.405718,1.397177,1.473045,1.486604,1.444484,1.43378,1.411208,1.276638,1.0253,0.788797,0.527227,0.2788,0.001536,-0.234413,3
-0.425525,-0.73666,-0.653085,-0.555272,-0.435924,-0.314303,-0.182236,-0.059171,0.077457,0.115765,0.138775,0.137869,0.137101,0.075937,0.005864,-0.054302,-0.180593,-0.26174,-0.393976,-0.486321,-0.575793,-0.683452,-0.780329,-0.788116,-0.710886,-0.609709,-0.506888,-0.388553,-0.268821,-0.149642,-0.029219,1.250325,1.37975,1.359874,1.323993,1.316343,1.337202,1.389703,1.398827,1.350781,1.408934,1.430899,1.307004,1.127014,0.865769,0.604862,0.332865,0.066244,-0.166892,3
-0.399646,-0.737142,-0.658497,-0.549325,-0.428342,-0.303173,-0.190378,-0.087731,0.036409,0.114137,0.145821,0.171599,0.151656,0.088359,0.03576,-0.085688,-0.189758,-0.302708,-0.35222,-0.478573,-0.595525,-0.725627,-0.786936,-0.775055,-0.705219,-0.610254,-0.504999,-0.385186,-0.263498,-0.15162,-0.032567,1.261419,1.425784,1.440921,1.367942,1.362248,1.390887,1.439737,1.487741,1.482498,1.481061,1.40329,1.275936,1.00939,0.757727,0.491237,0.274894,-0.009495,-0.231364,3
-0.282002,-0.74289,-0.672151,-0.550407,-0.431187,-0.290561,-0.196046,-0.094628,0.021096,0.081694,0.09001,0.059969,0.065123,0.023163,-0.008535,-0.053443,-0.143687,-0.25789,-0.346431,-0.476157,-0.593355,-0.711085,-0.743634,-0.719797,-0.671087,-0.564242,-0.476233,-0.347587,-0.229096,-0.098109,0.003065,1.320052,1.388312,1.32744,1.24273,1.165591,1.222541,1.248781,1.280312,1.292413,1.331302,1.374569,1.30421,1.149933,0.909546,0.649731,0.412081,0.159319,-0.066624,3
-0.318246,-0.737748,-0.676505,-0.574244,-0.455589,-0.330633,-0.206622,-0.095692,-0.027896,0.082707,0.1207,0.153728,0.128211,0.104192,0.022862,-0.036074,-0.111532,-0.223168,-0.310798,-0.403406,-0.532596,-0.655826,-0.744754,-0.782029,-0.731813,-0.640629,-0.529824,-0.410098,-0.286478,-0.164307,-0.039994,1.273417,1.348698,1.306407,1.291588,1.304744,1.376925,1.412108,1.274979,1.237906,1.262,1.408807,1.288186,1.088755,0.883906,0.634322,0.387284,0.144252,-0.096083,3
-0.512098,-0.771418,-0.671144,-0.55191,-0.443344,-0.31678,-0.187929,-0.056644,-0.001355,0.09803,0.148393,0.165473,0.163185,0.113944,0.039914,-0.04092,-0.136677,-0.283598,-0.42641,-0.549229,-0.688325,-0.780336,-0.787958,-0.734651,-0.633473,-0.512229,-0.397557,-0.282068,-0.154572,-0.040818,0.078605,1.364088,1.371724,1.374318,1.38959,1.338964,1.373677,1.409176,1.418997,1.381692,1.412731,1.327948,1.179132,0.944279,0.68474,0.45933,0.215442,-0.054065,-0.283963,3
-0.407755,-0.724788,-0.635036,-0.578816,-0.542412,-0.420136,-0.302323,-0.18707,-0.064808,0.050474,0.105656,0.165529,0.170277,0.161165,0.108144,0.039756,0.000154,-0.079961,-0.19756,-0.318173,-0.443889,-0.473783,-0.579996,-0.717524,-0.789124,-0.760368,-0.682257,-0.579641,-0.45418,-0.333937,-0.201029,0.923563,1.167007,1.379547,1.394245,1.384181,1.378495,1.430151,1.482832,1.450535,1.4289,1.474473,1.381423,1.184974,0.930699,0.651207,0.385646,0.089835,-0.170893,3
-0.448185,-0.74251,-0.652528,-0.53609,-0.409955,-0.284256,-0.176969,-0.046504,0.01974,0.11371,0.177112,0.161651,0.147446,0.10378,0.038465,-0.069696,-0.212317,-0.303296,-0.432027,-0.553887,-0.689625,-0.757275,-0.786326,-0.742018,-0.654823,-0.545214,-0.438146,-0.317665,-0.197648,-0.091126,0.029259,1.29291,1.332465,1.344539,1.31419,1.377866,1.407395,1.408542,1.408051,1.439083,1.473666,1.353991,1.221012,0.987945,0.743677,0.488702,0.249952,-0.00852,-0.241615,3
-0.430202,-0.745048,-0.654756,-0.539294,-0.419878,-0.299197,-0.182844,-0.074465,0.022245,0.096102,0.151191,0.158695,0.164757,0.133557,0.079327,-0.023622,-0.121742,-0.255227,-0.383395,-0.513687,-0.646296,-0.763962,-0.808921,-0.769829,-0.681466,-0.578176,-0.479132,-0.3644,-0.247706,-0.131613,-0.032472,1.252098,1.341952,1.36354,1.323994,1.352778,1.405809,1.447916,1.422405,1.393038,1.454431,1.353621,1.170315,0.995566,0.749375,0.535275,0.290737,0.032747,-0.202682,3
-0.480528,-0.747912,-0.660649,-0.547695,-0.430359,-0.300142,-0.193203,-0.096437,0.044093,0.102901,0.170542,0.195438,0.200993,0.138612,0.071404,-0.016445,-0.115458,-0.190091,-0.302389,-0.403718,-0.520385,-0.648411,-0.733217,-0.77345,-0.772096,-0.697436,-0.597697,-0.484952,-0.366723,-0.247977,-0.128897,1.053313,1.301075,1.375764,1.395357,1.354747,1.390138,1.449838,1.472502,1.444145,1.453355,1.430133,1.325832,1.082758,0.848979,0.55882,0.317784,0.043786,-0.233757,3
-0.434467,-0.772152,-0.671595,-0.541913,-0.411009,-0.285638,-0.191687,-0.093755,-0.012287,0.078696,0.144685,0.164906,0.125611,0.071538,0.045321,-0.000029,-0.110353,-0.211954,-0.291424,-0.418883,-0.537141,-0.634522,-0.728338,-0.783083,-0.747083,-0.658099,-0.548415,-0.424863,-0.29815,-0.181845,-0.053103,1.260189,1.349098,1.314441,1.259025,1.312413,1.334037,1.379968,1.484536,1.368992,1.35053,1.391809,1.273342,1.094597,0.831268,0.592664,0.331452,0.072746,-0.179041,3
-0.474914,-0.746859,-0.647366,-0.532071,-0.403917,-0.278709,-0.286904,-0.229092,-0.10792,0.004417,0.109936,0.185473,0.201712,0.165171,0.126611,0.055561,-0.008714,-0.09843,-0.228915,-0.333576,-0.472432,-0.597967,-0.702819,-0.795113,-0.817405,-0.730429,-0.624828,-0.506792,-0.376607,-0.256294,-0.142075,1.041777,1.288539,1.437758,1.422787,1.372148,1.346923,1.421587,1.489543,1.450738,1.475008,1.473481,1.311064,1.089799,0.821248,0.564506,0.308445,0.020697,-0.23351,3
-0.383224,-0.739081,-0.637308,-0.517215,-0.393737,-0.268145,-0.117697,-0.040996,0.099567,0.14192,0.149513,0.121827,0.086404,0.023779,-0.047586,-0.11374,-0.217733,-0.289313,-0.405037,-0.519274,-0.638383,-0.732348,-0.789654,-0.742376,-0.67608,-0.574307,-0.465477,-0.353156,-0.237468,-0.132113,-0.017446,1.304423,1.373907,1.2863,1.25693,1.256285,1.28433,1.375949,1.457504,1.463521,1.501809,1.490956,1.296722,1.042352,0.789737,0.520109,0.265058,0.027307,-0.141426,2
-0.436118,-0.750203,-0.659564,-0.541043,-0.450462,-0.343738,-0.214643,-0.128507,0.012386,0.07802,0.188024,0.186901,0.168457,0.12708,0.064712,-0.03817,-0.116652,-0.171755,-0.287183,-0.400481,-0.511823,-0.646817,-0.72504,-0.78348,-0.769654,-0.687792,-0.587398,-0.46505,-0.349119,-0.222728,-0.121975,1.06958,1.330418,1.464535,1.362127,1.318304,1.353783,1.405058,1.422323,1.422294,1.454492,1.454521,1.328893,1.11136,0.843127,0.586288,0.344671,0.074999,-0.179135,3
-0.408692,-0.743257,-0.636769,-0.515713,-0.472928,-0.349193,-0.21734,-0.16776,-0.123578,0.009787,0.111567,0.212757,0.237461,0.213232,0.147212,0.108904,0.003899,-0.097204,-0.186345,-0.288571,-0.390006,-0.518232,-0.642053,-0.757552,-0.816116,-0.756429,-0.674645,-0.562817,-0.431208,-0.308784,-0.176901,0.981954,1.197636,1.26167,1.288619,1.293888,1.339092,1.471161,1.388816,1.308313,1.353056,1.37321,1.286834,1.134437,0.867361,0.595765,0.330704,0.087065,-0.165039,3
-0.436659,-0.752727,-0.656029,-0.541686,-0.419421,-0.293209,-0.153831,-0.033851,0.087444,0.134446,0.185958,0.194585,0.140991,0.083091,-0.002474,-0.078865,-0.165511,-0.283846,-0.40154,-0.501103,-0.620034,-0.739873,-0.796301,-0.79832,-0.712175,-0.603484,-0.495529,-0.372152,-0.249902,-0.125742,-0.003461,1.297403,1.356993,1.354488,1.297121,1.311932,1.356242,1.397138,1.37503,1.39313,1.469755,1.434276,1.280368,1.027945,0.788581,0.565625,0.301366,0.023235,-0.208207,3
-0.418231,-0.736296,-0.646839,-0.527931,-0.412708,-0.287542,-0.157702,-0.048699,0.017804,0.108465,0.11419,0.147911,0.143008,0.102118,0.057922,-0.00729,-0.080038,-0.177716,-0.284806,-0.417028,-0.539749,-0.663813,-0.76386,-0.774526,-0.726985,-0.638935,-0.537393,-0.421398,-0.303452,-0.183708,-0.066953,1.181275,1.351499,1.367967,1.278307,1.285274,1.321325,1.360088,1.386841,1.362874,1.432697,1.365687,1.249755,0.995116,0.749369,0.499746,0.258459,0.020768,-0.202684,3
-0.35097,-0.732675,-0.631675,-0.518269,-0.393369,-0.301737,-0.175027,-0.08933,0.026548,0.069451,0.086361,0.101129,0.069892,0.019542,-0.056881,-0.164084,-0.242538,-0.34812,-0.408704,-0.457763,-0.582285,-0.70432,-0.7499,-0.754985,-0.687694,-0.571249,-0.457386,-0.336878,-0.214277,-0.090763,0.032106,1.394479,1.415797,1.376184,1.265753,1.246577,1.332635,1.345357,1.390795,1.374893,1.432958,1.443664,1.352505,1.088504,0.834925,0.572845,0.357494,0.106403,-0.100068,3
-0.34182,-0.744888,-0.714835,-0.606617,-0.487975,-0.36352,-0.239432,-0.097921,0.020387,0.085638,0.138394,0.141401,0.110696,0.074847,0.016662,-0.051045,-0.151228,-0.222226,-0.372591,-0.492486,-0.602307,-0.709038,-0.755412,-0.765235,-0.701938,-0.602541,-0.503144,-0.387459,-0.269519,-0.152481,-0.033989,1.266694,1.426631,1.469197,1.353395,1.313268,1.304314,1.3269,1.380123,1.329306,1.399836,1.446778,1.307188,1.18457,0.918687,0.666435,0.414885,0.146496,-0.091456,3
-0.397942,-0.742496,-0.652031,-0.547674,-0.46082,-0.339001,-0.2493,-0.108179,-0.030912,0.059694,0.134511,0.107434,0.16891,0.111824,0.032419,-0.055256,-0.152887,-0.252614,-0.366064,-0.439676,-0.557573,-0.685722,-0.786723,-0.785463,-0.715348,-0.61674,-0.513275,-0.394203,-0.273673,-0.153553,-0.031748,1.260411,1.378179,1.438707,1.319833,1.353935,1.380559,1.407324,1.461904,1.46788,1.511724,1.406645,1.20889,1.007652,0.877704,0.612313,0.338284,0.078105,-0.121887,3
-0.435083,-0.777215,-0.692447,-0.581356,-0.469867,-0.352673,-0.230508,-0.107769,0.014236,0.12853,0.219353,0.275918,0.299134,0.271329,0.18637,0.098367,0.004453,-0.08269,-0.21075,-0.337775,-0.46421,-0.571572,-0.664196,-0.732393,-0.781278,-0.737205,-0.65352,-0.553105,-0.443974,-0.315993,-0.194976,0.9355,1.145859,1.324,1.320526,1.297868,1.301278,1.330628,1.342897,1.342132,1.297677,1.329354,1.300513,1.09178,0.834894,0.551335,0.269146,-0.010525,-0.219131,3
-0.470379,-0.771977,-0.679242,-0.579663,-0.458697,-0.335772,-0.209408,-0.077243,0.063165,0.137904,0.173601,0.200836,0.191084,0.117108,0.03649,-0.054192,-0.155591,-0.250301,-0.346193,-0.477254,-0.603586,-0.703195,-0.777607,-0.790719,-0.726107,-0.629452,-0.527478,-0.408659,-0.287382,-0.16693,-0.045933,1.195845,1.407633,1.46733,1.422254,1.364952,1.416468,1.461015,1.491191,1.461233,1.469757,1.399825,1.222039,1.036383,0.770591,0.545178,0.247748,0.025197,-0.179093,3
-0.552245,-0.773839,-0.681351,-0.548711,-0.415003,-0.301356,-0.145648,-0.014789,0.125459,0.199623,0.221808,0.243096,0.180758,0.084979,-0.003105,-0.112705,-0.195832,-0.309877,-0.314137,-0.309549,-0.344929,-0.366202,-0.503415,-0.626423,-0.687393,-0.768481,-0.787931,-0.701371,-0.57671,-0.443372,-0.310005,0.705347,0.967749,1.241093,1.444306,1.514552,1.438892,1.43684,1.533958,1.537122,1.585225,1.586023,1.478873,1.238244,0.974674,0.651032,0.354434,0.05832,-0.269368,3
-0.449811,-0.750336,-0.66661,-0.557278,-0.436869,-0.310506,-0.206652,-0.095758,0.023803,0.086502,0.137278,0.141539,0.091703,0.026357,-0.058308,-0.150715,-0.255548,-0.33107,-0.44993,-0.583029,-0.715917,-0.776419,-0.773004,-0.704311,-0.601304,-0.485633,-0.375613,-0.255509,-0.1342,-0.021824,0.100172,1.435172,1.435754,1.32629,1.291672,1.321049,1.381816,1.406086,1.43639,1.498506,1.548183,1.392191,1.253349,0.980322,0.767427,0.506893,0.29413,0.015705,-0.213335,3
-0.401702,-0.741955,-0.644763,-0.533915,-0.42496,-0.294268,-0.150351,-0.052906,0.046806,0.102476,0.162783,0.139435,0.096289,0.039232,-0.041351,-0.129195,-0.225984,-0.330109,-0.41916,-0.539044,-0.669796,-0.739987,-0.77969,-0.738407,-0.653605,-0.537374,-0.428732,-0.305315,-0.17923,-0.054218,0.05019,1.311567,1.306378,1.288279,1.299908,1.340878,1.409698,1.412292,1.388527,1.394013,1.428513,1.413097,1.271402,1.060469,0.794135,0.517602,0.285231,0.012754,-0.177128,3
-0.37592,-0.73053,-0.637178,-0.528296,-0.394967,-0.274865,-0.142983,-0.049164,0.032875,0.088506,0.097594,0.092116,0.068666,0.006685,-0.058112,-0.122816,-0.176066,-0.280685,-0.41224,-0.538006,-0.647713,-0.728476,-0.784558,-0.732335,-0.661671,-0.548541,-0.457819,-0.33627,-0.212464,-0.088239,0.018029,1.331011,1.452451,1.329828,1.195815,1.23117,1.295594,1.326249,1.383546,1.420333,1.45382,1.518431,1.345607,1.094853,0.826546,0.576725,0.321427,0.07086,-0.143388,3
-0.466615,-0.772168,-0.676466,-0.558498,-0.43031,-0.316105,-0.204328,-0.085153,0.024995,0.098558,0.17476,0.193909,0.155962,0.088337,0.013722,-0.097185,-0.212555,-0.224221,-0.327434,-0.45989,-0.607114,-0.73526,-0.786137,-0.783259,-0.699447,-0.601878,-0.485988,-0.364047,-0.241377,-0.146096,-0.02949,1.241551,1.3939,1.417288,1.390699,1.427143,1.455389,1.451908,1.430232,1.413638,1.465216,1.36717,1.212322,1.00219,0.77406,0.560896,0.299944,0.034695,-0.216683,3
-0.498858,-0.771479,-0.664479,-0.544634,-0.414961,-0.291563,-0.20359,-0.082807,0.015316,0.08618,0.146036,0.18728,0.145137,0.085912,0.003825,-0.084577,-0.186266,-0.295934,-0.412467,-0.542623,-0.657775,-0.771063,-0.810792,-0.76094,-0.665914,-0.54745,-0.432325,-0.313486,-0.1875,-0.074775,0.036167,1.376503,1.459314,1.369665,1.322655,1.338021,1.37712,1.420054,1.415147,1.452073,1.484173,1.412572,1.248908,1.009514,0.766686,0.527104,0.269876,0.00412,-0.2327,3
-0.337202,-0.730915,-0.657679,-0.55678,-0.478358,-0.376969,-0.27926,-0.150291,-0.113534,0.001302,0.059162,0.092402,0.091306,0.074604,0.036178,-0.030662,-0.107857,-0.22235,-0.301655,-0.42184,-0.547996,-0.66612,-0.729459,-0.745507,-0.683067,-0.569115,-0.456798,-0.351744,-0.224051,-0.108561,-0.000334,1.347204,1.393629,1.402463,1.314684,1.269273,1.239075,1.244637,1.289492,1.337684,1.405735,1.397621,1.351785,1.12087,0.860673,0.628581,0.37532,0.122452,-0.114875,3
-0.425709,-0.757964,-0.659443,-0.544796,-0.422599,-0.302051,-0.18791,-0.151941,-0.082057,-0.020054,0.084758,0.175426,0.175252,0.125891,0.078467,0.014353,-0.090546,-0.206987,-0.254194,-0.367496,-0.512558,-0.602503,-0.7492,-0.786094,-0.790506,-0.68834,-0.58642,-0.467709,-0.347146,-0.214898,-0.113065,1.112952,1.317342,1.437673,1.320437,1.273317,1.294172,1.370681,1.445367,1.397726,1.41566,1.452309,1.412044,1.166783,0.938762,0.647942,0.37633,0.106019,-0.129437,3
-0.414701,-0.737745,-0.655177,-0.550789,-0.429207,-0.344295,-0.246506,-0.151764,-0.025852,0.064314,0.119203,0.164262,0.152297,0.096421,0.038498,-0.08026,-0.149679,-0.258619,-0.390908,-0.521951,-0.618469,-0.698126,-0.764413,-0.745738,-0.693846,-0.587078,-0.478434,-0.365683,-0.242325,-0.127428,-0.006709,1.312394,1.427328,1.449777,1.376238,1.386377,1.400192,1.438676,1.458905,1.464332,1.497389,1.408086,1.24929,1.006347,0.79619,0.51982,0.267083,0.029691,-0.186708,3
-0.420563,-0.732805,-0.629854,-0.521048,-0.398636,-0.320957,-0.299769,-0.178034,-0.069243,0.045141,0.12228,0.164487,0.159633,0.115747,0.05018,-0.020365,-0.118014,-0.185292,-0.284806,-0.437699,-0.568555,-0.655187,-0.773285,-0.799897,-0.752436,-0.643553,-0.533853,-0.416017,-0.285469,-0.165506,-0.034757,1.258927,1.396441,1.404053,1.294029,1.313137,1.348887,1.384267,1.479652,1.441652,1.438601,1.443563,1.355452,1.103353,0.840098,0.548367,0.310353,0.039177,-0.223738,3
-0.439113,-0.738957,-0.631429,-0.526472,-0.392839,-0.284248,-0.194921,-0.056925,0.051429,0.144706,0.166431,0.169875,0.142183,0.073201,-0.007794,-0.077174,-0.154836,-0.255858,-0.383746,-0.482499,-0.598327,-0.716233,-0.792468,-0.765189,-0.717995,-0.626272,-0.514983,-0.400187,-0.273965,-0.15317,-0.034597,1.301158,1.368506,1.36238,1.31744,1.341052,1.424016,1.472892,1.452516,1.469242,1.463402,1.366221,1.228668,0.999838,0.753107,0.516278,0.281132,0.024943,-0.198048,3
-0.437231,-0.751928,-0.680318,-0.563,-0.464138,-0.340473,-0.235564,-0.098297,0.008089,0.066835,0.12847,0.16144,0.174791,0.088903,0.076762,0.011639,-0.08182,-0.187515,-0.277267,-0.418068,-0.535104,-0.668915,-0.762845,-0.79561,-0.740713,-0.648527,-0.535386,-0.414047,-0.292472,-0.17019,-0.047798,1.194168,1.325262,1.391202,1.310937,1.34364,1.363965,1.378228,1.394909,1.380584,1.368709,1.390794,1.306319,1.096186,0.830826,0.577528,0.324263,0.05086,-0.167787,3
-0.463959,-0.747058,-0.65581,-0.539695,-0.418796,-0.279155,-0.157743,-0.026417,0.038967,0.113224,0.139178,0.159217,0.146195,0.086153,0.002269,-0.107328,-0.214013,-0.324439,-0.453336,-0.545716,-0.656806,-0.757485,-0.805516,-0.754678,-0.673254,-0.555116,-0.438261,-0.320984,-0.202499,-0.086263,0.03198,1.352394,1.448335,1.445799,1.29291,1.332083,1.336037,1.434814,1.434211,1.462791,1.535976,1.41227,1.225127,0.995008,0.751973,0.482047,0.25552,-0.005925,-0.257079,3
-0.393234,-0.714709,-0.653092,-0.554449,-0.437479,-0.317141,-0.197172,-0.067436,0.02752,0.108455,0.132462,0.147389,0.123013,0.096191,0.033183,-0.077639,-0.184055,-0.305297,-0.441868,-0.55599,-0.6774,-0.748467,-0.772139,-0.724996,-0.645201,-0.54691,-0.444867,-0.333559,-0.216975,-0.098631,0.018926,1.368825,1.437144,1.341551,1.319101,1.280938,1.314545,1.374219,1.39057,1.406151,1.490117,1.457315,1.229539,1.012922,0.789837,0.504398,0.28386,0.02298,-0.180872,3
-0.418224,-0.7233,-0.644717,-0.519417,-0.378878,-0.255217,-0.130986,-0.086371,-0.001378,0.072844,0.126432,0.14808,0.14557,0.090754,0.02919,-0.02057,-0.07973,-0.150035,-0.232019,-0.349574,-0.475069,-0.602452,-0.726238,-0.758248,-0.779523,-0.691717,-0.588779,-0.463746,-0.335136,-0.259864,-0.13225,1.10659,1.391264,1.40953,1.341095,1.279531,1.30912,1.284374,1.342555,1.371859,1.442004,1.404724,1.294628,1.028541,0.771853,0.515201,0.251357,0.039463,-0.202555,3
-0.398737,-0.743329,-0.681219,-0.554671,-0.425469,-0.318198,-0.188221,-0.093404,-0.080011,0.029931,0.00069,0.074135,0.120181,0.085615,0.068991,-0.019327,-0.075048,-0.141887,-0.190603,-0.277766,-0.410452,-0.538047,-0.665822,-0.741632,-0.771107,-0.717535,-0.621744,-0.499492,-0.369803,-0.240457,-0.10788,1.145887,1.339238,1.454396,1.381799,1.271081,1.291044,1.311513,1.375229,1.364977,1.437574,1.450425,1.341765,1.115671,0.863008,0.603016,0.337069,0.075272,-0.174322,3
-0.488889,-0.765807,-0.678915,-0.553842,-0.437966,-0.30956,-0.163927,-0.036006,0.048341,0.104006,0.151171,0.135066,0.135626,0.080325,0.020523,-0.033718,-0.1547,-0.291879,-0.426133,-0.552403,-0.667809,-0.742671,-0.761095,-0.685521,-0.596144,-0.467011,-0.34462,-0.241319,-0.157397,-0.017491,0.078688,1.418369,1.403581,1.312371,1.320886,1.36137,1.371976,1.359461,1.337158,1.382582,1.374824,1.239646,1.01059,0.774929,0.684507,0.424756,0.184731,-0.049415,-0.270167,3
-0.429035,-0.727043,-0.632904,-0.526309,-0.395399,-0.279159,-0.150575,-0.061897,0.034036,0.081388,0.153298,0.180827,0.137707,0.07533,0.021725,-0.057147,-0.131366,-0.217993,-0.303263,-0.413235,-0.514806,-0.631224,-0.748434,-0.800003,-0.76131,-0.666783,-0.565438,-0.452251,-0.324685,-0.208881,-0.092916,1.16122,1.362391,1.439745,1.339095,1.310854,1.381584,1.40963,1.433767,1.43199,1.446142,1.389339,1.302033,1.071944,0.796489,0.535348,0.27621,-0.015077,-0.257219,2
-0.429299,-0.761861,-0.664385,-0.563123,-0.442001,-0.318822,-0.194451,-0.071138,0.05562,0.140348,0.201013,0.186984,0.199164,0.133639,0.061091,-0.053873,-0.168002,-0.239774,-0.377042,-0.513774,-0.662074,-0.739736,-0.808989,-0.777858,-0.702925,-0.613158,-0.503173,-0.390252,-0.273931,-0.157655,-0.049967,1.205975,1.380978,1.409693,1.30196,1.330884,1.349759,1.394903,1.436291,1.440913,1.416462,1.405548,1.281028,1.047581,0.843267,0.588828,0.320017,0.043275,-0.198551,3
-0.356828,-0.732224,-0.651244,-0.559228,-0.458184,-0.341895,-0.233944,-0.123443,-0.0385,0.028748,0.064172,0.116487,0.098478,0.086604,0.023172,-0.047183,-0.105994,-0.178735,-0.276407,-0.349937,-0.451244,-0.568043,-0.675748,-0.743242,-0.74071,-0.670913,-0.58069,-0.460109,-0.356499,-0.254682,-0.17413,0.996888,1.25338,1.434778,1.418662,1.281732,1.268477,1.295975,1.381329,1.423069,1.43741,1.46152,1.44264,1.265714,1.002052,0.675337,0.413254,0.12022,-0.148244,3
-0.399289,-0.739386,-0.653322,-0.552841,-0.416568,-0.284137,-0.235477,-0.141762,-0.027211,0.022698,0.129503,0.169073,0.154086,0.11107,0.045131,-0.030183,-0.153002,-0.251602,-0.304151,-0.4215,-0.495644,-0.571985,-0.6912,-0.773897,-0.764301,-0.695927,-0.589264,-0.471472,-0.347799,-0.222877,-0.094699,1.151738,1.426275,1.462825,1.439428,1.384097,1.379544,1.409139,1.408601,1.377868,1.420742,1.460391,1.301986,1.087933,0.83341,0.579013,0.317281,0.100826,-0.145224,3
-0.438826,-0.775912,-0.684042,-0.574186,-0.452319,-0.333112,-0.207835,-0.066947,-0.003752,0.091783,0.167818,0.177472,0.168822,0.107283,0.018153,-0.065769,-0.143031,-0.294353,-0.399255,-0.532687,-0.656211,-0.723931,-0.787493,-0.760237,-0.674754,-0.590801,-0.490042,-0.375964,-0.261871,-0.145038,-0.030419,1.248343,1.469456,1.488605,1.404747,1.391047,1.405257,1.41421,1.456234,1.467353,1.510843,1.37569,1.241047,1.055904,0.799712,0.557921,0.316417,0.056274,-0.184147,3
-0.496374,-0.755165,-0.663315,-0.557908,-0.455341,-0.35429,-0.227309,-0.146569,-0.013607,0.070131,0.175049,0.19495,0.192772,0.140171,0.063661,-0.040073,-0.122597,-0.232896,-0.322868,-0.462996,-0.595642,-0.732155,-0.774151,-0.775113,-0.703732,-0.591207,-0.485264,-0.373544,-0.249499,-0.134701,-0.011445,1.282983,1.425967,1.479941,1.456489,1.392257,1.391215,1.459519,1.391089,1.38929,1.441528,1.347499,1.220266,0.993418,0.753281,0.484989,0.245168,-0.033192,-0.239651,3
-0.463305,-0.756664,-0.665109,-0.540955,-0.443908,-0.301252,-0.180434,-0.08674,0.021066,0.090607,0.153027,0.170236,0.139489,0.065814,-0.03749,-0.112602,-0.223937,-0.348538,-0.426986,-0.538608,-0.661549,-0.773139,-0.793174,-0.750773,-0.657638,-0.536756,-0.442392,-0.314933,-0.196383,-0.072069,0.042985,1.401048,1.462734,1.489458,1.409733,1.376144,1.417619,1.453794,1.420684,1.445876,1.467013,1.35753,1.252644,1.006061,0.765256,0.50804,0.277899,0.004336,-0.231648,3
-0.421585,-0.746857,-0.654861,-0.540014,-0.413164,-0.291344,-0.154772,-0.053906,0.039022,0.099346,0.131902,0.159413,0.13457,0.085703,0.026601,-0.055529,-0.135457,-0.278071,-0.399457,-0.524781,-0.645958,-0.736492,-0.782916,-0.733311,-0.648449,-0.556212,-0.442121,-0.327371,-0.210098,-0.091588,-0.003818,1.259091,1.368265,1.246332,1.201724,1.295182,1.347857,1.427399,1.405706,1.422322,1.502282,1.435113,1.216636,0.984886,0.718267,0.486613,0.243744,0.011094,-0.229365,3
-0.436559,-0.74542,-0.663832,-0.538727,-0.45799,-0.321204,-0.197686,-0.081824,-0.006584,0.063158,0.117163,0.165556,0.123527,0.063289,0.01241,-0.063746,-0.157489,-0.218512,-0.312403,-0.45462,-0.589394,-0.707546,-0.801747,-0.789772,-0.722908,-0.614458,-0.488191,-0.359912,-0.244378,-0.115231,0.001955,1.310087,1.423528,1.397515,1.343233,1.308746,1.320067,1.368787,1.383707,1.448722,1.464886,1.494792,1.338554,1.053136,0.78974,0.54483,0.282154,0.035477,-0.221801,3
-0.407429,-0.707207,-0.605473,-0.477361,-0.351538,-0.21112,-0.085175,0.022351,0.104205,0.171725,0.216677,0.210394,0.156024,0.097338,-0.006424,-0.107359,-0.260973,-0.348926,-0.472122,-0.574732,-0.690015,-0.730512,-0.689047,-0.805775,-0.851081,-0.729314,-0.59733,-0.47604,-0.356746,-0.225485,-0.103948,1.109205,1.317466,1.454657,1.421811,1.407032,1.432842,1.48271,1.534268,1.495861,1.534145,1.563826,1.389303,1.115442,0.828892,0.570333,0.287685,0.029187,-0.189827,3
