@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.660526,-0.649322,-0.578905,-0.46188,-0.312103,-0.142547,-0.024957,0.098534,0.402737,0.452907,0.458766,0.491374,0.515797,0.598252,0.656203,0.626078,0.595186,0.442851,0.21453,0.043205,-0.186743,-0.413034,-0.592237,-0.663599,4
-0.895163,-0.880389,-0.664869,-0.553403,-0.409881,-0.226155,-0.056473,0.097842,0.406111,0.546522,0.516558,0.536756,0.610801,0.679646,0.734607,0.738958,0.764896,0.68294,0.440251,0.164363,-0.144343,-0.412113,-0.657264,-0.824036,2
-0.472468,-0.497694,-0.639904,-0.548712,-0.43102,-0.31516,-0.190845,-0.076399,0.41492,0.535466,0.553329,0.534217,0.534654,0.571317,0.568756,0.502113,0.435032,0.408924,0.26024,0.08917,-0.069713,-0.246753,-0.379273,-0.482793,6
-0.930477,-0.93505,-0.68967,-0.469051,-0.295923,-0.110895,0.026998,0.174835,0.527991,0.624202,0.60264,0.486462,0.520938,0.580111,0.558786,0.538071,0.54945,0.531705,0.394783,0.176261,-0.075553,-0.330285,-0.593106,-0.786813,4
-0.756412,-0.768883,-0.606326,-0.483694,-0.336302,-0.179751,-0.002999,0.136553,0.461231,0.40232,0.372723,0.447946,0.466352,0.577163,0.64319,0.629787,0.612453,0.552369,0.37945,0.130314,-0.09665,-0.342477,-0.540422,-0.698662,3
-0.549942,-0.588326,-0.681791,-0.577964,-0.463012,-0.343822,-0.228577,-0.102621,0.365106,0.519175,0.615806,0.596241,0.604923,0.628074,0.589887,0.543207,0.479101,0.419461,0.285995,0.12734,-0.032674,-0.198167,-0.344706,-0.484029,6
-0.65493,-0.619199,-0.533345,-0.429161,-0.305845,-0.137143,-0.015072,0.131244,0.445082,0.442369,0.433249,0.438576,0.484033,0.515654,0.531714,0.604082,0.581088,0.457835,0.2547,0.046143,-0.190965,-0.377494,-0.56233,-0.685801,2
-0.730772,-0.674842,-0.56798,-0.44646,-0.322743,-0.173362,-0.024635,0.103953,0.444195,0.468768,0.478102,0.540873,0.583835,0.617316,0.662969,0.649502,0.609734,0.470851,0.246858,0.007114,-0.229629,-0.437242,-0.610196,-0.720595,1
-0.848257,-0.88117,-0.704223,-0.583339,-0.423456,-0.26839,-0.102885,0.034912,0.33329,0.374831,0.417503,0.391921,0.483336,0.636959,0.750622,0.731169,0.779131,0.724047,0.563809,0.302421,0.018985,-0.233654,-0.497206,-0.74142,5
-0.554434,-0.549144,-0.637062,-0.526312,-0.397897,-0.274668,-0.161957,-0.062473,0.434397,0.571709,0.530061,0.508669,0.553659,0.601993,0.587285,0.511276,0.444558,0.402175,0.25303,0.088062,-0.082,-0.257577,-0.411802,-0.516899,6
-0.746618,-0.738019,-0.555215,-0.431484,-0.276422,-0.151833,-0.005765,0.134497,0.427486,0.452013,0.458088,0.486913,0.507029,0.561353,0.629539,0.669926,0.620191,0.478608,0.298165,0.065271,-0.178172,-0.421755,-0.626523,-0.733654,2
-0.746932,-0.710652,-0.565899,-0.433544,-0.303735,-0.166093,0.001207,0.137646,0.370126,0.334717,0.407273,0.455418,0.506398,0.613369,0.68059,0.681725,0.645544,0.543572,0.320758,0.075699,-0.187018,-0.41529,-0.610655,-0.70489,1
-0.742308,-0.745742,-0.605676,-0.499909,-0.332945,-0.203902,-0.046801,0.105622,0.38498,0.358229,0.431657,0.512451,0.540642,0.592035,0.593139,0.564627,0.606599,0.620297,0.4114,0.143435,-0.093023,-0.344676,-0.533936,-0.692308,3
-0.624229,-0.618445,-0.548987,-0.425765,-0.292999,-0.183183,-0.069501,0.059604,0.394911,0.414675,0.422903,0.447399,0.490516,0.493992,0.560214,0.565082,0.534054,0.479207,0.305961,0.08569,-0.117088,-0.344725,-0.494779,-0.633338,1
-0.508557,-0.529821,-0.64236,-0.537879,-0.412825,-0.298906,-0.188222,-0.069545,0.42768,0.548572,0.536057,0.485122,0.501892,0.550386,0.558583,0.501204,0.449393,0.397394,0.257561,0.119092,-0.04607,-0.209287,-0.350997,-0.475762,6
-0.732743,-0.686502,-0.630099,-0.49158,-0.351324,-0.193004,-0.067726,0.065744,0.452455,0.535654,0.587866,0.605596,0.638311,0.666612,0.68215,0.629889,0.511778,0.378062,0.225668,0.045775,-0.194995,-0.384604,-0.583159,-0.680747,2
-0.885566,-0.929662,-0.69721,-0.572775,-0.445034,-0.283149,-0.104886,0.068258,0.351428,0.49241,0.487096,0.512548,0.565866,0.671649,0.739655,0.775626,0.742763,0.687678,0.517324,0.278817,-0.012015,-0.323669,-0.577684,-0.776126,5
-0.548535,-0.547196,-0.646548,-0.539277,-0.416315,-0.294508,-0.173858,-0.047383,0.432809,0.561656,0.599664,0.568243,0.581615,0.618306,0.573381,0.506916,0.484849,0.377628,0.220121,0.056698,-0.102179,-0.268955,-0.410501,-0.515423,6
-0.800569,-0.770931,-0.589005,-0.47146,-0.321601,-0.197437,-0.048298,0.117463,0.411316,0.436396,0.460036,0.467395,0.517154,0.622064,0.660598,0.696478,0.718298,0.574896,0.353072,0.09265,-0.155172,-0.395522,-0.589578,-0.760961,3
-0.671975,-0.675775,-0.57294,-0.459091,-0.314534,-0.164279,-0.014261,0.103719,0.408017,0.424104,0.460762,0.515173,0.575385,0.600975,0.62829,0.582594,0.556919,0.46814,0.259703,0.034126,-0.204289,-0.413905,-0.56134,-0.642473,4
-0.611232,-0.602568,-0.517664,-0.385974,-0.2553,-0.112606,-0.00466,0.133292,0.486269,0.510356,0.510897,0.473641,0.46496,0.447731,0.480711,0.474469,0.449642,0.41921,0.226033,0.007982,-0.228527,-0.410807,-0.535222,-0.635065,1
-0.677735,-0.687812,-0.619327,-0.450338,-0.320737,-0.203636,-0.063146,0.079833,0.447617,0.484703,0.468059,0.456721,0.503147,0.53006,0.618144,0.628707,0.604924,0.497871,0.299003,0.074748,-0.145323,-0.356023,-0.544722,-0.643771,2
-0.496875,-0.494636,-0.602133,-0.495338,-0.379517,-0.253876,-0.123902,-0.00322,0.476844,0.522947,0.487259,0.471139,0.510476,0.547358,0.501454,0.462184,0.447259,0.343126,0.211896,0.064395,-0.108931,-0.267651,-0.379073,-0.491351,6
-0.697936,-0.678023,-0.583266,-0.431392,-0.288769,-0.141611,-0.010758,0.144219,0.504318,0.48102,0.424527,0.423417,0.516924,0.592624,0.568887,0.523461,0.55335,0.466635,0.265175,0.024743,-0.18765,-0.399138,-0.532496,-0.642418,2
-0.523591,-0.521449,-0.618618,-0.509913,-0.392721,-0.270891,-0.146751,-0.034017,0.438095,0.551385,0.576257,0.534712,0.557534,0.593954,0.561429,0.498224,0.443766,0.354637,0.19163,0.041019,-0.122617,-0.283157,-0.404496,-0.508439,6
-0.865194,-0.853226,-0.616446,-0.414141,-0.243679,-0.1049,0.05369,0.212199,0.439093,0.506809,0.518905,0.356668,0.36616,0.473707,0.588223,0.656351,0.658729,0.574359,0.419912,0.174193,-0.104109,-0.38062,-0.637998,-0.834787,2
-0.568597,-0.56203,-0.511158,-0.391306,-0.271053,-0.171523,-0.034539,0.085537,0.392763,0.398366,0.441774,0.470147,0.475927,0.492734,0.510988,0.528239,0.506568,0.431414,0.206458,0.035586,-0.190034,-0.388587,-0.505175,-0.574279,1
-0.475117,-0.485218,-0.630072,-0.527298,-0.406589,-0.287049,-0.15591,-0.046601,0.443018,0.55007,0.546279,0.501027,0.478642,0.530874,0.538998,0.479544,0.395479,0.352032,0.236676,0.095221,-0.066922,-0.231743,-0.370989,-0.45973,6
-0.520819,-0.532411,-0.634249,-0.532299,-0.414063,-0.283797,-0.161299,-0.061368,0.411215,0.545517,0.537168,0.52364,0.541634,0.577167,0.567912,0.511084,0.460664,0.395422,0.257165,0.077258,-0.078921,-0.24332,-0.394522,-0.50201,5
-0.722546,-0.696613,-0.594718,-0.49696,-0.368553,-0.22264,-0.076984,0.081183,0.42486,0.504228,0.538772,0.587439,0.633366,0.647426,0.63746,0.64185,0.620493,0.492556,0.253707,0.024265,-0.201859,-0.413217,-0.573434,-0.687468,1
-0.741959,-0.7279,-0.625962,-0.494308,-0.353092,-0.221623,-0.083477,0.05243,0.399322,0.450968,0.498513,0.571552,0.601291,0.654123,0.667329,0.661933,0.637118,0.51069,0.299161,0.078689,-0.154023,-0.38028,-0.544781,-0.690419,2
-0.952496,-0.951748,-0.67412,-0.546577,-0.417573,-0.247931,-0.080117,0.056278,0.332577,0.452602,0.499687,0.513082,0.618882,0.706409,0.8032,0.827751,0.826696,0.717386,0.478808,0.216432,-0.069402,-0.366043,-0.626527,-0.845826,2
-0.819885,-0.833594,-0.681315,-0.552287,-0.40469,-0.240276,-0.098428,0.040991,0.391242,0.460366,0.437714,0.50401,0.573011,0.643582,0.735349,0.759214,0.761615,0.638179,0.42557,0.167976,-0.089789,-0.337705,-0.548958,-0.735398,2
-0.613172,-0.595534,-0.550638,-0.378008,-0.225288,-0.089537,0.029693,0.108686,0.464388,0.438639,0.472409,0.489622,0.486595,0.430111,0.450073,0.432922,0.48891,0.433867,0.218529,-0.009968,-0.200478,-0.391921,-0.511455,-0.607177,5
-0.529996,-0.530554,-0.64704,-0.545059,-0.422203,-0.301467,-0.180493,-0.064015,0.413045,0.562078,0.598296,0.558151,0.559147,0.594721,0.573799,0.4897,0.434319,0.392299,0.257103,0.089439,-0.076536,-0.252029,-0.402837,-0.49626,6
-0.580812,-0.563648,-0.609615,-0.489806,-0.366039,-0.248499,-0.123438,-0.012954,0.492296,0.577452,0.564692,0.584762,0.590982,0.574054,0.544557,0.467672,0.433237,0.329305,0.184218,0.047852,-0.110137,-0.284311,-0.443864,-0.559685,6
-0.589422,-0.600793,-0.662074,-0.554265,-0.42551,-0.294448,-0.161748,-0.019829,0.472066,0.600837,0.590903,0.594409,0.629045,0.671544,0.634039,0.52742,0.45496,0.344039,0.196993,0.040572,-0.122102,-0.285998,-0.414259,-0.523683,6
-0.694446,-0.669917,-0.602171,-0.485867,-0.351976,-0.219355,-0.099195,0.055115,0.401815,0.426837,0.510025,0.533525,0.557118,0.557098,0.605997,0.641453,0.602344,0.534777,0.351156,0.091533,-0.154719,-0.364683,-0.554482,-0.649377,2
-0.666194,-0.67811,-0.557236,-0.384998,-0.236722,-0.107655,0.01149,0.091854,0.381601,0.383002,0.325607,0.351407,0.383118,0.475529,0.580311,0.623119,0.578643,0.522678,0.350843,0.107988,-0.155533,-0.381676,-0.511937,-0.644604,3
-0.699527,-0.661074,-0.540743,-0.416118,-0.295088,-0.14758,-0.000015,0.131457,0.413128,0.434142,0.464423,0.423084,0.478739,0.539981,0.575866,0.575633,0.535928,0.483323,0.324268,0.062684,-0.167197,-0.383389,-0.576971,-0.678723,4
-0.529491,-0.525623,-0.642464,-0.530237,-0.402668,-0.273534,-0.151092,-0.040559,0.463086,0.533447,0.488778,0.498912,0.537062,0.591866,0.537062,0.478514,0.421838,0.40499,0.274474,0.102961,-0.073064,-0.23388,-0.393361,-0.505125,6
-0.726175,-0.689087,-0.522506,-0.407189,-0.271436,-0.134574,-0.019742,0.114443,0.438994,0.449285,0.454961,0.492127,0.543457,0.569644,0.564751,0.578449,0.549829,0.48774,0.29631,0.033645,-0.187556,-0.428316,-0.582573,-0.719058,1
-0.860006,-0.865454,-0.674607,-0.480795,-0.349001,-0.195203,-0.058084,0.069235,0.429714,0.410535,0.415167,0.469865,0.599047,0.689271,0.737611,0.745965,0.695633,0.606675,0.423622,0.162041,-0.110904,-0.365605,-0.584233,-0.772516,2
-0.841129,-0.836745,-0.631474,-0.526666,-0.3498,-0.200834,-0.070681,0.051502,0.296458,0.458486,0.537506,0.573065,0.633736,0.697386,0.771685,0.767034,0.76223,0.59778,0.322636,0.091038,-0.156412,-0.418183,-0.617568,-0.775775,3
-0.503792,-0.49633,-0.6255,-0.516439,-0.399522,-0.280282,-0.159653,-0.044667,0.469174,0.525896,0.532747,0.50775,0.535648,0.550769,0.537191,0.468002,0.407515,0.364372,0.227432,0.081246,-0.07226,-0.231518,-0.383907,-0.485142,6
-0.465643,-0.453881,-0.473807,-0.286736,-0.121623,0.011519,0.079292,0.12744,0.442271,0.357852,0.249651,0.164491,0.126175,0.189055,0.261854,0.286,0.298693,0.366015,0.336593,0.156825,-0.051975,-0.235811,-0.36515,-0.471287,1
-0.563608,-0.574509,-0.658209,-0.551838,-0.439635,-0.31394,-0.188084,-0.064242,0.41162,0.546159,0.591703,0.55132,0.55697,0.596446,0.621206,0.542672,0.456048,0.398514,0.259769,0.095253,-0.055886,-0.215695,-0.379618,-0.504394,6
-0.529053,-0.547415,-0.636895,-0.525992,-0.401691,-0.2724,-0.155264,-0.028862,0.467148,0.568235,0.546056,0.498285,0.53326,0.58686,0.567951,0.482076,0.418047,0.35662,0.246924,0.091397,-0.078468,-0.242034,-0.404734,-0.507527,6
-0.780361,-0.755614,-0.594241,-0.460141,-0.334385,-0.193893,-0.060018,0.081154,0.441602,0.471508,0.421479,0.474449,0.578551,0.679027,0.656731,0.628586,0.629589,0.571879,0.360841,0.108409,-0.154669,-0.406373,-0.595461,-0.736149,1
-0.899896,-0.884956,-0.633544,-0.49577,-0.367715,-0.186374,-0.00264,0.14207,0.390903,0.414443,0.371707,0.386108,0.460977,0.604971,0.713768,0.722429,0.716717,0.715712,0.554384,0.226415,-0.053099,-0.366718,-0.608803,-0.811482,1
-0.532548,-0.532795,-0.63056,-0.520886,-0.398976,-0.279028,-0.156697,-0.026278,0.469752,0.566492,0.566731,0.535021,0.561595,0.58148,0.551563,0.487428,0.428309,0.370922,0.222606,0.069441,-0.105903,-0.271931,-0.406644,-0.523173,6
-0.577051,-0.577505,-0.639606,-0.533164,-0.409714,-0.291978,-0.171697,-0.047923,0.417291,0.562793,0.595287,0.582303,0.595493,0.633827,0.576189,0.542115,0.483722,0.370714,0.214118,0.069042,-0.093964,-0.266395,-0.419089,-0.531932,6
-0.898853,-0.905933,-0.685992,-0.543037,-0.409546,-0.261645,-0.093424,0.059537,0.38458,0.519852,0.513813,0.526567,0.62173,0.726628,0.759792,0.740708,0.743005,0.659708,0.446959,0.171017,-0.101669,-0.348677,-0.585439,-0.79338,4
-0.555573,-0.579176,-0.689075,-0.586139,-0.471654,-0.347843,-0.235391,-0.112976,0.33963,0.485276,0.591723,0.588496,0.586149,0.609621,0.602638,0.575527,0.5047,0.465735,0.324314,0.160583,-0.014597,-0.197993,-0.355909,-0.495458,6
-0.555858,-0.57836,-0.687801,-0.574743,-0.452778,-0.325063,-0.198487,-0.074253,0.430463,0.553164,0.550125,0.511143,0.506165,0.568291,0.569196,0.524137,0.4613,0.410552,0.319451,0.178456,0.004012,-0.163967,-0.337778,-0.48825,6
-0.532869,-0.558813,-0.664207,-0.561616,-0.443075,-0.318354,-0.196796,-0.074122,0.409835,0.537254,0.575291,0.563746,0.563989,0.625724,0.601115,0.511187,0.456804,0.404488,0.284817,0.112045,-0.057561,-0.224493,-0.39532,-0.50245,6
-0.523373,-0.523266,-0.645916,-0.525413,-0.413614,-0.288144,-0.162445,-0.049621,0.417451,0.510609,0.507746,0.480944,0.504624,0.569223,0.569938,0.543526,0.437748,0.393641,0.276472,0.106486,-0.052513,-0.223996,-0.380926,-0.485253,6
-0.897275,-0.880477,-0.611369,-0.486876,-0.352965,-0.218057,-0.073089,0.100736,0.373606,0.439572,0.451995,0.496582,0.556994,0.656921,0.768891,0.830299,0.823779,0.64508,0.4128,0.127516,-0.136068,-0.418537,-0.64282,-0.827446,4
-0.898641,-0.905539,-0.641143,-0.505704,-0.377795,-0.256635,-0.068236,0.087005,0.334251,0.439505,0.437927,0.445311,0.537115,0.73547,0.790604,0.796292,0.802596,0.715896,0.431396,0.180523,-0.082153,-0.369378,-0.62921,-0.810559,3
-0.514916,-0.520459,-0.628221,-0.535294,-0.41811,-0.294556,-0.166316,-0.060717,0.430673,0.558035,0.532937,0.501322,0.522884,0.561294,0.567325,0.487317,0.3967,0.363255,0.270281,0.119685,-0.049366,-0.229372,-0.368826,-0.479354,6
-0.576968,-0.590844,-0.652849,-0.538271,-0.409769,-0.281657,-0.17137,-0.057287,0.450247,0.547435,0.583922,0.583988,0.584186,0.615131,0.58445,0.539122,0.455261,0.347496,0.245313,0.085147,-0.083782,-0.249728,-0.40135,-0.514822,6
-0.858761,-0.825846,-0.59043,-0.440008,-0.279159,-0.117447,0.059142,0.213112,0.444295,0.394827,0.427355,0.462543,0.573862,0.676195,0.637882,0.599816,0.623538,0.604762,0.395109,0.095998,-0.206343,-0.458915,-0.69011,-0.794952,3
-0.476697,-0.481949,-0.629313,-0.556937,-0.442076,-0.328412,-0.197875,-0.083304,0.404624,0.541281,0.50707,0.495278,0.493681,0.542018,0.571683,0.523776,0.452715,0.400754,0.273985,0.120346,-0.043004,-0.203388,-0.347937,-0.4708,6
-0.555703,-0.539945,-0.538703,-0.429717,-0.30987,-0.191086,-0.071904,0.030312,0.347774,0.347526,0.386269,0.415294,0.456826,0.482074,0.513112,0.555007,0.548034,0.455631,0.32575,0.10546,-0.11189,-0.32883,-0.45568,-0.566869,1
-0.979502,-0.918658,-0.601495,-0.427844,-0.2591,-0.092657,0.083911,0.214853,0.510172,0.558993,0.47634,0.413548,0.422267,0.52099,0.655714,0.702047,0.691081,0.582369,0.402067,0.139704,-0.131335,-0.389561,-0.684082,-0.896324,4
-0.820421,-0.827069,-0.624974,-0.495408,-0.385475,-0.254951,-0.111023,0.040171,0.374504,0.491902,0.511563,0.515072,0.547187,0.579322,0.654754,0.627442,0.627061,0.664669,0.520648,0.234204,-0.063577,-0.329337,-0.583945,-0.732603,4
-0.591066,-0.603705,-0.703635,-0.594089,-0.477869,-0.351626,-0.223756,-0.10698,0.371031,0.525412,0.613535,0.559535,0.571903,0.613535,0.642689,0.610333,0.511001,0.426964,0.319239,0.150551,-0.009462,-0.174384,-0.357207,-0.504372,6
-0.551586,-0.553013,-0.640698,-0.53772,-0.420258,-0.307934,-0.187273,-0.082467,0.413226,0.542869,0.591178,0.583812,0.604437,0.608857,0.57442,0.524699,0.477004,0.361908,0.255425,0.068989,-0.071973,-0.243554,-0.395566,-0.521134,6
-0.512338,-0.518997,-0.635413,-0.521082,-0.413352,-0.29463,-0.161305,-0.0564,0.423781,0.533428,0.50171,0.468942,0.5015,0.578799,0.573828,0.505491,0.451438,0.391153,0.242198,0.100035,-0.057195,-0.216344,-0.367525,-0.479882,6
-0.478629,-0.474951,-0.635435,-0.538471,-0.429336,-0.308851,-0.1794,-0.063524,0.426991,0.517179,0.509944,0.464084,0.499767,0.56635,0.525394,0.454703,0.41148,0.394619,0.264212,0.117483,-0.041274,-0.197861,-0.326975,-0.4413,6
-0.512685,-0.532851,-0.641428,-0.530356,-0.409029,-0.288834,-0.165515,-0.056214,0.423748,0.542869,0.52877,0.513042,0.537292,0.568185,0.561793,0.466672,0.434902,0.408333,0.274461,0.099852,-0.073472,-0.245355,-0.373111,-0.485433,6
-0.659984,-0.679169,-0.597963,-0.453599,-0.327187,-0.191549,-0.06817,0.062883,0.388578,0.370084,0.344227,0.415237,0.459138,0.527606,0.619392,0.614127,0.565419,0.542575,0.399934,0.150307,-0.083525,-0.314988,-0.501413,-0.610382,2
-0.703655,-0.714204,-0.608953,-0.478523,-0.337475,-0.197213,-0.067813,0.053974,0.414974,0.494767,0.530367,0.608125,0.651155,0.666744,0.677709,0.67056,0.575726,0.430542,0.242881,0.005595,-0.20614,-0.428287,-0.577323,-0.685576,1
-0.842483,-0.871114,-0.695555,-0.58039,-0.433127,-0.282931,-0.113734,0.046065,0.372026,0.501229,0.512041,0.49453,0.547778,0.599726,0.716898,0.766771,0.747708,0.686692,0.494859,0.208591,-0.056588,-0.299468,-0.53028,-0.73149,2
-0.587084,-0.586269,-0.65897,-0.550013,-0.434252,-0.310112,-0.194915,-0.080514,0.38287,0.533652,0.60511,0.601177,0.610576,0.636906,0.601977,0.534719,0.492923,0.406907,0.26803,0.104249,-0.062791,-0.240283,-0.395378,-0.544474,6
-0.687146,-0.684124,-0.604828,-0.491413,-0.364828,-0.205437,-0.073163,0.060709,0.436441,0.472938,0.490678,0.513343,0.559419,0.606441,0.625088,0.591508,0.557859,0.491825,0.315949,0.07724,-0.153164,-0.376677,-0.517276,-0.624639,2
-0.840142,-0.905821,-0.715491,-0.585894,-0.455524,-0.298374,-0.143632,0.008673,0.327584,0.44317,0.36221,0.350686,0.403735,0.52898,0.645827,0.689992,0.690992,0.675979,0.694566,0.459257,0.178116,-0.121862,-0.414609,-0.666348,3
-0.549939,-0.564686,-0.649175,-0.545188,-0.422843,-0.299083,-0.174172,-0.068121,0.40427,0.564285,0.58598,0.559551,0.565304,0.614687,0.598026,0.534799,0.461264,0.38677,0.257529,0.088194,-0.082369,-0.255444,-0.396551,-0.522023,6
-0.772841,-0.748862,-0.611162,-0.456245,-0.310871,-0.206555,-0.063314,0.091645,0.413952,0.411148,0.386465,0.477102,0.526398,0.592259,0.649597,0.679344,0.633777,0.547576,0.395226,0.153715,-0.103306,-0.352388,-0.579008,-0.727584,2
-0.657185,-0.679318,-0.574198,-0.412127,-0.268549,-0.137235,-0.007479,0.099772,0.418075,0.507136,0.473616,0.46986,0.474663,0.470077,0.509432,0.521977,0.516475,0.490799,0.303831,0.070288,-0.154977,-0.374396,-0.541877,-0.639889,3
-0.526584,-0.546858,-0.663906,-0.569325,-0.464229,-0.340792,-0.209618,-0.101629,0.382164,0.494076,0.523892,0.50592,0.515431,0.582065,0.631194,0.557675,0.486957,0.426859,0.315239,0.149635,-0.011965,-0.178753,-0.347181,-0.469286,6
-0.90618,-0.880958,-0.635968,-0.503239,-0.330574,-0.164181,-0.005595,0.136381,0.437117,0.436211,0.473596,0.478874,0.541458,0.644717,0.713434,0.742961,0.727738,0.673734,0.437927,0.149345,-0.152477,-0.425318,-0.664801,-0.827432,3
-0.889622,-0.896541,-0.764031,-0.640896,-0.519968,-0.364096,-0.191269,-0.064666,0.297106,0.401826,0.503941,0.482653,0.537068,0.701653,0.774359,0.807943,0.842229,0.827116,0.651659,0.343597,0.048288,-0.230845,-0.474873,-0.738936,4
-0.824584,-0.803293,-0.632195,-0.453871,-0.329275,-0.187633,-0.014756,0.140794,0.506812,0.504297,0.428741,0.479266,0.508539,0.582883,0.651388,0.671463,0.628682,0.558136,0.368136,0.113085,-0.133891,-0.372053,-0.589162,-0.766571,2
-0.716226,-0.667851,-0.53646,-0.418153,-0.277855,-0.128874,0.014954,0.1709,0.500247,0.525957,0.488316,0.496082,0.542922,0.547946,0.593594,0.584393,0.548625,0.405607,0.218511,-0.008424,-0.246786,-0.47335,-0.60771,-0.703177,2
-0.85522,-0.884785,-0.650934,-0.531702,-0.391526,-0.219054,-0.099985,0.057968,0.30669,0.448701,0.502787,0.553826,0.584967,0.675114,0.732043,0.797504,0.780249,0.664387,0.419645,0.157683,-0.108513,-0.356506,-0.597403,-0.794192,1
-0.61901,-0.627703,-0.630456,-0.502747,-0.384216,-0.252314,-0.113469,0.018725,0.422333,0.446486,0.454024,0.490749,0.527884,0.581523,0.594753,0.591147,0.55044,0.509232,0.368092,0.119729,-0.124514,-0.306211,-0.495567,-0.581848,2
-0.741788,-0.738688,-0.643158,-0.519441,-0.375748,-0.238806,-0.107753,0.038279,0.463163,0.484262,0.464396,0.523665,0.616191,0.667619,0.679327,0.717299,0.639917,0.568115,0.341303,0.079204,-0.155261,-0.389636,-0.564205,-0.699221,2
-0.76504,-0.759635,-0.609227,-0.490319,-0.371047,-0.207299,-0.067901,0.075784,0.455585,0.494228,0.515135,0.501675,0.558713,0.63365,0.662066,0.715068,0.646867,0.55554,0.335678,0.072979,-0.18713,-0.417595,-0.593794,-0.689085,4
-0.54237,-0.534081,-0.617889,-0.496311,-0.378657,-0.257678,-0.139451,-0.066858,0.424268,0.573931,0.565944,0.533637,0.553928,0.556878,0.549395,0.512987,0.433781,0.382694,0.203214,0.043369,-0.10266,-0.266462,-0.408505,-0.512009,5
-0.60372,-0.569907,-0.471912,-0.333484,-0.228585,-0.086094,0.053627,0.11074,0.428161,0.414775,0.409469,0.422075,0.439556,0.484897,0.485821,0.495353,0.523053,0.342007,0.212519,-0.025265,-0.236528,-0.438738,-0.52163,-0.596411,1
-0.627413,-0.607362,-0.559255,-0.463959,-0.317234,-0.204373,-0.076526,0.035434,0.420657,0.476344,0.463273,0.470288,0.529063,0.57293,0.569461,0.509878,0.526031,0.468517,0.26669,0.064999,-0.126819,-0.324497,-0.498299,-0.627599,1
-0.774564,-0.747051,-0.547446,-0.421476,-0.265147,-0.132474,0.033953,0.195264,0.501651,0.483024,0.472764,0.520272,0.519601,0.550553,0.577149,0.547482,0.545333,0.499713,0.27449,0.026662,-0.231617,-0.440352,-0.609744,-0.691728,1
-0.51362,-0.543207,-0.66113,-0.573944,-0.457128,-0.329989,-0.206294,-0.083579,0.39514,0.534259,0.561825,0.529235,0.537157,0.584818,0.589713,0.532971,0.4799,0.437198,0.30032,0.11727,-0.045769,-0.21648,-0.361388,-0.484315,6
-0.603978,-0.579762,-0.53556,-0.391375,-0.273558,-0.136428,0.024885,0.074015,0.382207,0.402502,0.477059,0.476074,0.535691,0.573442,0.550354,0.48259,0.472791,0.3959,0.192551,-0.037083,-0.211696,-0.35736,-0.494734,-0.611274,2
