@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2}

@data
-0.728534,-0.18032,0.784584,1.572408,2.321105,2.714148,2.508612,1.856118,1.096524,0.190494,-0.683843,-0.850655,-0.270653,0.666016,1.581056,2.587262,3.108676,2.723898,2.606534,3.021321,3.074678,2.126815,1.202035,0.207613,-0.692381,-2.124227,-2.175357,-2.174783,-2.169439,-2.175671,-2.169683,-2.175109,-2.170331,-2.174451,-2.170975,-2.173829,-2.171574,-2.173249,-2.17214,-2.172692,1
-1.200959,-0.472291,0.618384,1.562788,2.531795,2.882602,2.82465,2.390374,1.475721,0.557607,-0.535653,-1.207614,-0.874383,0.136124,1.080323,2.030633,2.872425,3.191714,2.815393,3.19186,2.899719,1.974157,1.060072,0.083459,-0.945223,-2.042165,-2.063393,-2.066313,-2.0629,-2.065422,-2.063708,-2.064821,-2.064132,-2.064531,-2.064325,-2.064409,-2.064394,-2.064377,-2.064401,-2.064385,2
-1.162825,-0.501905,0.483298,1.489591,2.576805,2.90933,2.966085,2.612957,1.560834,0.70316,-0.371341,-1.180916,-0.985819,0.025321,0.97008,1.927763,2.79606,3.280623,2.776511,2.878983,2.950872,2.014941,1.050177,0.078142,-0.940368,-2.034433,-2.064788,-2.061523,-2.06295,-2.061507,-2.063109,-2.061425,-2.063098,-2.061514,-2.062952,-2.061702,-2.062733,-2.061943,-2.062477,-2.062208,2
-1.186044,-0.435134,0.598296,1.524543,2.447715,2.839531,2.809558,2.458297,1.510269,0.60665,-0.459085,-1.1599,-0.882048,0.135226,1.057014,2.037981,2.982121,3.208687,2.756248,3.146132,2.948132,1.969502,1.0101,0.064993,-0.959726,-2.049872,-2.067872,-2.072674,-2.067921,-2.071473,-2.068934,-2.070724,-2.069474,-2.070337,-2.06975,-2.070142,-2.069887,-2.070046,-2.069955,-2.069996,2
-1.157935,-0.402266,0.696039,1.692799,2.654825,2.841214,2.86576,2.351541,1.476991,0.564529,-0.502317,-1.175891,-0.748537,0.224124,1.153154,2.08468,2.928956,3.048652,2.669573,2.789521,2.962169,2.1107,1.072108,0.122925,-0.926483,-2.063865,-2.099221,-2.092937,-2.096704,-2.093396,-2.096493,-2.09361,-2.096242,-2.093893,-2.095936,-2.094216,-2.095601,-2.094557,-2.095256,-2.094906,2
-1.098124,-0.405993,0.630204,1.665516,2.762174,3.008524,2.990935,2.383437,1.314232,0.349517,-0.654787,-1.19893,-0.627665,0.318342,1.346587,2.093051,2.770731,3.139233,2.79113,3.03541,2.55406,1.932809,0.994987,0.054324,-0.923214,-2.039069,-2.096157,-2.0767,-2.090342,-2.07909,-2.088776,-2.080355,-2.087657,-2.081389,-2.086681,-2.082323,-2.085777,-2.083205,-2.084911,-2.084061,1
-1.149741,-0.469911,0.472569,1.452511,2.482929,3.030314,2.955138,2.76098,1.879048,1.053169,0.058512,-0.651677,-1.133344,-0.492866,0.480346,1.475665,2.297284,3.118931,3.029562,2.994083,3.019091,2.096304,1.141553,0.124248,-0.915395,-2.050762,-2.074611,-2.078007,-2.073458,-2.077296,-2.07426,-2.076625,-2.074793,-2.076206,-2.075124,-2.075941,-2.07534,-2.075762,-2.075493,-2.075624,2
-1.314944,-0.681448,0.242962,1.270744,2.231158,3.045527,3.058102,2.955363,2.117223,1.189228,0.173385,-0.867177,-1.269408,-0.465778,0.507263,1.51785,2.496435,3.269119,3.047723,3.068549,2.881665,1.904912,0.979046,-0.058434,-1.032851,-2.002995,-2.013804,-2.024826,-2.013729,-2.023426,-2.01514,-2.022177,-2.016231,-2.021214,-2.017094,-2.020427,-2.017823,-2.019742,-2.018478,-2.019105,2
-1.208472,-0.516748,0.524408,1.533583,2.617582,3.100895,3.021952,2.609572,1.651407,0.726844,-0.266519,-1.114151,-1.082098,-0.205583,0.672025,1.600557,2.420072,3.153932,3.087499,2.97693,2.9361,2.114113,1.140059,0.147479,-0.926483,-2.025436,-2.049801,-2.049739,-2.048828,-2.049284,-2.049275,-2.04898,-2.049453,-2.048898,-2.049466,-2.048933,-2.049395,-2.04903,-2.049282,-2.049153,2
-1.095748,-0.458006,0.576521,1.576786,2.659541,3.140772,3.117838,2.666815,1.608413,0.644608,-0.416178,-1.077873,-0.90371,-0.011727,0.938557,1.868232,2.566492,3.193135,2.844887,2.835698,2.740935,1.948715,0.999678,0.007474,-0.920164,-2.034419,-2.076921,-2.071544,-2.072462,-2.072503,-2.072256,-2.072505,-2.072308,-2.072447,-2.072357,-2.072409,-2.072383,-2.072394,-2.072391,-2.072391,1
-1.163817,-0.460532,0.658025,1.688231,2.602527,2.836206,2.812593,2.41115,1.426781,0.465336,-0.551279,-1.143626,-0.782159,0.256774,1.203302,2.174993,3.062874,3.093343,2.60162,3.056882,2.872242,1.940333,1.002964,0.054767,-0.927254,-2.056976,-2.079686,-2.083769,-2.078792,-2.082917,-2.079672,-2.082199,-2.080234,-2.081759,-2.080583,-2.081479,-2.080813,-2.081284,-2.080983,-2.08113,2
-0.775428,-0.41715,0.433956,1.271144,2.047835,2.716934,2.876706,2.509097,1.73579,1.084967,0.115789,-0.586591,-0.715675,0.020309,0.958673,2.007229,2.826041,2.707758,2.86077,2.919502,2.97452,2.228443,1.222911,0.301275,-0.639708,-2.118734,-2.1962,-2.175982,-2.187074,-2.179265,-2.185346,-2.180398,-2.184497,-2.181091,-2.183899,-2.181627,-2.183405,-2.182093,-2.182958,-2.182528,1
-1.148217,-0.438819,0.635585,1.59761,2.56254,3.001456,2.897292,2.730911,1.766871,0.785823,-0.305813,-1.070442,-1.061377,-0.13592,0.80589,1.796605,2.720501,3.237034,2.760205,3.047694,2.859658,1.881357,0.965682,-0.00385,-1.00516,-2.041247,-2.057778,-2.063156,-2.057857,-2.061918,-2.058926,-2.061107,-2.059526,-2.060665,-2.059852,-2.060425,-2.06003,-2.060291,-2.060133,-2.060207,2
-0.898953,-0.348567,0.60071,1.484715,2.281092,2.948208,2.917988,2.350556,1.638729,0.709514,-0.245657,-0.956644,-0.851318,-0.043839,0.876531,1.769057,2.768586,3.080152,2.994868,3.268733,2.952841,2.001391,1.027505,0.029854,-0.796047,-2.041203,-2.125257,-2.097841,-2.114588,-2.102233,-2.112056,-2.103987,-2.1107,-2.105111,-2.109723,-2.10599,-2.10891,-2.106756,-2.108176,-2.107471,1
-1.06029,-0.37199,0.570972,1.6212,2.579204,2.779739,2.722157,2.124157,1.293236,0.396485,-0.615714,-1.100533,-0.690583,0.396829,1.362435,2.311166,3.109101,3.237326,2.662357,2.959408,2.90727,1.980747,1.045658,0.094608,-0.881264,-2.067015,-2.098438,-2.098663,-2.096411,-2.098337,-2.096955,-2.097877,-2.097298,-2.097635,-2.097462,-2.09753,-2.097522,-2.097503,-2.097527,-2.097512,2
-1.271538,-0.450308,0.657695,1.636778,2.60889,3.000196,2.871903,2.185109,1.305598,0.314479,-0.627397,-1.320704,-0.928723,0.168297,1.170613,2.097477,3.055271,3.285123,2.854884,3.246312,2.757988,1.852162,0.975826,-0.002954,-1.005485,-2.018351,-2.024091,-2.035775,-2.025664,-2.033695,-2.027324,-2.032415,-2.028326,-2.03161,-2.028989,-2.031049,-2.029476,-2.030615,-2.029875,-2.030239,2
-1.112888,-0.40744,0.610914,1.559785,2.598083,2.840232,2.846113,2.375704,1.505374,0.620116,-0.462519,-1.162152,-0.903545,0.089527,1.01467,1.977421,2.877851,3.289489,2.769036,2.976172,2.977392,2.008292,1.065834,0.084088,-0.882481,-2.052103,-2.077157,-2.082037,-2.075866,-2.081167,-2.076863,-2.080312,-2.077561,-2.079745,-2.078026,-2.079359,-2.078354,-2.079073,-2.078609,-2.078837,2
-0.60953,-0.072255,0.895496,1.620553,2.3829,2.770917,2.7321,2.315188,1.545982,0.883343,0.2001,-0.44292,-0.517529,-0.133181,0.691072,1.674905,2.60989,2.802247,2.704841,2.900285,3.025361,2.284768,1.256186,0.335392,-0.526112,-2.149595,-2.24459,-2.216407,-2.233311,-2.220731,-2.230879,-2.222425,-2.229544,-2.223557,-2.228537,-2.224481,-2.22767,-2.225309,-2.226869,-2.226093,1
-0.842842,-0.453405,0.471195,1.550036,2.506137,2.562628,2.905228,3.098404,2.370378,1.461785,0.407464,-0.463125,-0.919797,-0.424915,0.51913,1.514775,2.504912,2.769985,2.687316,2.869561,2.736677,2.01438,1.001383,0.118832,-0.769594,-2.085301,-2.168203,-2.138678,-2.158647,-2.142781,-2.15606,-2.144748,-2.154411,-2.146207,-2.153077,-2.147456,-2.15189,-2.148599,-2.150777,-2.149692,1
-0.957041,-0.304673,0.727308,1.675689,2.289549,2.810892,2.664403,1.976119,1.16575,0.287556,-0.663427,-0.959829,-0.374112,0.612553,1.460555,2.487356,3.003237,2.745198,2.85463,3.248711,2.958911,1.967033,1.040904,0.066666,-0.822041,-2.101209,-2.128924,-2.139811,-2.126254,-2.138995,-2.127641,-2.137564,-2.129001,-2.136294,-2.130188,-2.135177,-2.131249,-2.134159,-2.132236,-2.133192,1
-1.20542,-0.519746,0.476841,1.487594,2.468732,2.901409,2.887586,2.300617,1.394842,0.487568,-0.629122,-1.2649,-0.800507,0.242209,1.176631,2.107945,2.870802,3.261743,2.863365,3.145589,2.940122,2.017772,1.061999,0.063308,-0.947059,-2.040106,-2.047143,-2.060151,-2.048618,-2.057913,-2.050466,-2.056458,-2.051623,-2.055519,-2.052403,-2.054855,-2.052981,-2.054338,-2.053456,-2.053891,2
-1.173367,-0.409296,0.693427,1.696176,2.706532,2.783041,2.931806,2.892962,2.004522,1.317799,0.243718,-0.743826,-1.285147,-0.506046,0.413801,1.369361,2.26751,3.05111,2.797914,2.779219,2.977381,2.103985,1.133773,0.146092,-0.921605,-2.060459,-2.087315,-2.08676,-2.086192,-2.086266,-2.086689,-2.085934,-2.08687,-2.085869,-2.086848,-2.085955,-2.086716,-2.086119,-2.086529,-2.086321,2
-1.080317,-0.373087,0.639108,1.635108,2.571402,2.91425,2.946828,2.480806,1.524657,0.605373,-0.37713,-1.014732,-0.853437,0.053415,0.992798,1.988645,2.95532,3.250352,2.77605,3.085864,2.714154,1.848503,0.893285,-0.01792,-0.902402,-2.062927,-2.081233,-2.090553,-2.080922,-2.089066,-2.08237,-2.087851,-2.083371,-2.087019,-2.084076,-2.086408,-2.084616,-2.08592,-2.085069,-2.085489,1
-1.160617,-0.42347,0.646792,1.620787,2.64409,2.977333,2.71251,2.921297,2.134691,1.269913,0.196109,-0.737849,-1.179187,-0.533737,0.39044,1.385826,2.350371,3.050829,2.829636,2.853563,2.898134,2.115865,1.081616,0.143354,-0.919402,-2.058453,-2.089105,-2.085072,-2.087506,-2.085039,-2.087595,-2.085058,-2.087475,-2.085253,-2.087226,-2.08554,-2.086913,-2.08587,-2.086572,-2.086219,2
-0.873286,-0.351834,0.529348,1.364405,2.219509,2.872225,2.955649,2.543281,1.732345,0.794604,-0.1263,-0.769302,-0.695831,0.095401,0.993973,1.988957,2.670974,2.756197,2.838364,3.103949,2.965238,2.090816,1.131816,0.159611,-0.739398,-2.105318,-2.158248,-2.152242,-2.152618,-2.153418,-2.152403,-2.153369,-2.152526,-2.153233,-2.152656,-2.153114,-2.152763,-2.153018,-2.152852,-2.152933,1
-1.088278,-0.436554,0.562268,1.572454,2.56464,2.87863,2.844991,2.230552,1.2177,0.331898,-0.623226,-1.078792,-0.611002,0.340226,1.274235,2.196193,3.005401,2.902427,2.855195,3.256873,2.890827,1.993831,1.029395,0.083905,-0.889315,-2.054913,-2.092845,-2.087976,-2.089636,-2.088515,-2.089533,-2.088551,-2.089488,-2.08862,-2.089398,-2.088727,-2.089277,-2.088857,-2.089141,-2.088998,1
-1.022905,-0.431198,0.410502,1.44776,2.428163,3.031363,2.965024,2.712907,1.773291,0.79481,-0.188957,-0.93082,-1.057116,-0.162467,0.70557,1.677982,2.585191,3.2634,3.009631,3.105002,2.900714,1.932148,0.983047,-0.009999,-0.933621,-2.037385,-2.070495,-2.067414,-2.068064,-2.067523,-2.068243,-2.06737,-2.068322,-2.067362,-2.068271,-2.067457,-2.068143,-2.067609,-2.067974,-2.067789,2
-0.835636,-0.312071,0.613122,1.500037,2.364589,2.827508,2.777479,2.363218,1.5077,0.593941,-0.302313,-0.822588,-0.53652,0.321072,1.28749,2.239586,2.896255,2.823214,2.892394,3.051435,2.828512,1.958224,1.015679,0.069675,-0.826873,-2.116274,-2.156678,-2.158059,-2.152369,-2.158451,-2.152778,-2.157847,-2.153416,-2.157221,-2.154018,-2.156646,-2.15457,-2.156111,-2.155091,-2.155599,1
-0.864866,-0.430622,0.507443,1.403894,2.382466,3.069289,3.085048,2.528523,1.696238,0.841832,-0.125805,-0.788143,-0.863334,-0.122179,0.785367,1.718233,2.631367,2.8523,2.992349,3.137492,2.868197,2.039468,0.992112,0.178088,-0.733067,-2.068389,-2.133654,-2.11513,-2.126888,-2.117568,-2.125461,-2.118649,-2.124534,-2.119491,-2.123745,-2.120244,-2.123018,-2.120953,-2.122323,-2.12164,1
-0.846944,-0.220283,0.712188,1.647503,2.42804,2.806404,2.779144,2.27622,1.491429,0.697552,-0.25205,-0.717509,-0.4727,0.408482,1.297896,2.32905,2.835344,2.7557,2.694329,2.91595,2.826905,1.929827,1.042649,0.117527,-0.686596,-2.137154,-2.193471,-2.191385,-2.186763,-2.192557,-2.186877,-2.192065,-2.187482,-2.191438,-2.188098,-2.190841,-2.188675,-2.190283,-2.189219,-2.189748,1
-1.022332,-0.339301,0.730044,1.715372,2.719675,2.891018,2.7652,2.058595,1.095675,0.10849,-0.822098,-1.048123,-0.304119,0.638199,1.702031,2.266411,3.017249,3.270847,2.839796,2.604081,2.323601,2.15474,1.089867,0.196673,-0.848904,-2.069186,-2.141055,-2.11021,-2.133642,-2.113967,-2.13088,-2.116283,-2.12883,-2.118148,-2.127101,-2.119776,-2.125551,-2.121267,-2.124101,-2.122691,1
-1.139802,-0.403423,0.728435,1.72555,2.741321,3.174301,3.133427,2.575031,1.601497,0.66098,-0.343433,-1.096601,-0.945719,0.050347,1.028915,1.976693,2.379922,3.004645,3.067223,2.978798,2.503329,1.814379,0.892443,-0.03763,-0.982831,-2.048006,-2.075307,-2.074728,-2.073628,-2.074525,-2.07399,-2.074234,-2.074192,-2.074107,-2.074262,-2.07408,-2.074257,-2.074106,-2.074215,-2.074158,1
-1.10853,-0.370113,0.788412,1.72254,2.714777,2.786836,2.841978,2.532107,1.601428,0.675322,-0.42865,-1.098365,-0.935812,0.064962,0.981762,1.949672,2.732172,3.120811,2.635058,3.03064,2.853504,1.996628,1.103965,0.108075,-0.892477,-2.067344,-2.096037,-2.096713,-2.094752,-2.096038,-2.095462,-2.095517,-2.095801,-2.095322,-2.095887,-2.095317,-2.095834,-2.095413,-2.095709,-2.095556,1
-1.061247,-0.349976,0.665149,1.563948,2.484016,3.089251,3.128723,2.751566,1.780688,0.822864,-0.195645,-0.877514,-1.037378,-0.385527,0.601748,1.56845,2.529489,2.879365,2.988169,3.121214,2.776401,2.053222,1.037818,0.117556,-0.864614,-2.039015,-2.092249,-2.074554,-2.087368,-2.076508,-2.086025,-2.077655,-2.084968,-2.078657,-2.084005,-2.07959,-2.083095,-2.080481,-2.082217,-2.081351,1
-1.188441,-0.451429,0.588228,1.564628,2.674905,2.946208,2.976412,2.638468,1.619776,0.721381,-0.30948,-1.084393,-1.004264,-0.047542,0.865482,1.819684,2.755238,3.243414,2.8334,3.076372,2.817549,1.861766,0.939165,-0.012982,-0.969682,-2.040758,-2.056322,-2.063344,-2.056592,-2.061897,-2.05784,-2.060934,-2.058572,-2.060374,-2.059007,-2.060032,-2.059281,-2.059806,-2.059473,-2.059634,2
-1.201352,-0.513354,0.495052,1.505212,2.525083,3.144255,3.108796,2.61836,1.66894,0.785084,-0.234517,-1.034213,-1.055479,-0.14936,0.790707,1.698354,2.63145,3.263042,3.014365,3.186268,2.790827,1.788658,0.835841,-0.104488,-0.999422,-2.007985,-2.04332,-2.037341,-2.04033,-2.037924,-2.040142,-2.038058,-2.039991,-2.038238,-2.039783,-2.038468,-2.039537,-2.038726,-2.039271,-2.038997,2
-1.179309,-0.424452,0.656399,1.576712,2.577879,2.930312,2.922426,2.513908,1.659237,0.751288,-0.307031,-1.1227,-1.035892,-0.01562,0.915952,1.885289,2.783467,3.278898,2.934386,3.235319,2.7833,1.800656,0.811705,-0.16911,-1.059306,-2.026783,-2.04756,-2.050212,-2.046804,-2.049445,-2.047568,-2.048854,-2.048,-2.048547,-2.048212,-2.048404,-2.048303,-2.04835,-2.048332,-2.048337,2
-1.187126,-0.422792,0.614066,1.729415,2.600111,2.90885,2.983411,2.222451,1.276904,0.278004,-0.628981,-1.294626,-0.884046,0.11084,1.060932,1.947189,2.68164,3.36096,2.982347,2.996633,3.020998,2.080647,1.110178,0.043322,-1.004414,-2.031586,-2.030048,-2.049485,-2.031917,-2.04688,-2.03419,-2.044954,-2.035846,-2.043498,-2.037154,-2.042301,-2.038269,-2.041245,-2.039283,-2.040258,1
-0.98592,-0.346547,0.663932,1.623601,2.625437,2.921526,2.804244,2.226565,1.219582,0.178114,-0.710505,-0.991526,-0.407339,0.53125,1.448496,2.046282,2.497308,3.2321,2.897533,2.9629,2.685916,2.083301,1.268867,0.227849,-0.737498,-2.106297,-2.126396,-2.140885,-2.126019,-2.138819,-2.128095,-2.137025,-2.129615,-2.135727,-2.130742,-2.13473,-2.131642,-2.133901,-2.132421,-2.133153,1
-1.083367,-0.524926,0.585702,1.564988,2.574492,2.961778,2.826015,2.062035,0.876733,-0.090663,-0.970293,-0.907294,-0.03391,0.958142,1.811994,2.172741,2.894368,3.207237,2.818857,2.97636,2.559755,2.000098,1.089648,0.116884,-0.831136,-2.079501,-2.108482,-2.113086,-2.106598,-2.112397,-2.107537,-2.111547,-2.108258,-2.110939,-2.108776,-2.11049,-2.109174,-2.11013,-2.109507,-2.109814,1
-1.155265,-0.480118,0.574479,1.554525,2.520541,2.878322,3.040189,2.589775,1.683604,0.82573,-0.250117,-1.101945,-1.084183,-0.13806,0.748741,1.699657,2.547689,3.236378,2.898226,2.983132,2.996319,2.064133,1.138125,0.113587,-0.915601,-2.042063,-2.064063,-2.069676,-2.062981,-2.068788,-2.063986,-2.067912,-2.064716,-2.067303,-2.06523,-2.066863,-2.065615,-2.066518,-2.065931,-2.06622,2
-1.148306,-0.389517,0.682058,1.553576,2.498389,2.924111,3.009467,2.571985,1.628259,0.865155,-0.150922,-0.974925,-1.072045,-0.156978,0.757653,1.742597,2.678895,3.214464,2.86973,2.999651,2.930947,2.022954,0.989257,0.039809,-0.957677,-2.046345,-2.081867,-2.074316,-2.07951,-2.074736,-2.079277,-2.075014,-2.07893,-2.075419,-2.078484,-2.075895,-2.077986,-2.076407,-2.077465,-2.076934,2
-1.187018,-0.483089,0.521721,1.50525,2.534006,2.941731,2.88501,2.44747,1.471736,0.557782,-0.496472,-1.165228,-0.83142,0.206593,1.150139,2.11141,2.958621,3.130797,2.728626,3.125712,2.856091,1.942088,1.005335,0.044972,-0.942787,-2.042722,-2.071319,-2.069489,-2.069827,-2.069228,-2.070162,-2.069016,-2.070251,-2.069023,-2.070173,-2.069152,-2.070006,-2.069346,-2.069795,-2.069568,2
-1.178422,-0.36821,0.719975,1.759244,2.788719,3.007916,2.944032,2.271972,1.340704,0.445942,-0.501396,-1.156933,-1.025416,-0.068282,0.856645,1.850974,2.551434,3.250278,2.991026,3.069707,2.879777,2.054407,1.13469,0.102486,-0.925139,-2.038077,-2.048225,-2.060706,-2.048964,-2.058774,-2.050683,-2.057356,-2.051854,-2.056372,-2.052699,-2.05563,-2.053365,-2.055019,-2.053937,-2.054472,1
-1.081589,-0.436044,0.524253,1.456104,2.542277,3.008826,3.014556,2.630779,1.643724,0.784558,-0.32685,-1.072774,-1.020785,-0.099953,0.766273,1.727633,2.701788,3.257287,2.806675,2.993226,2.895873,2.051701,1.069039,0.090997,-0.925299,-2.040261,-2.07096,-2.067888,-2.069248,-2.067756,-2.069482,-2.067634,-2.069487,-2.067721,-2.06933,-2.067929,-2.069086,-2.068198,-2.068799,-2.068496,1
-1.083054,-0.465936,0.480797,1.545203,2.558447,3.105878,3.129246,2.864563,1.962895,1.086409,-0.001144,-0.816965,-1.045716,-0.249604,0.697399,1.763941,2.492664,3.040034,3.069174,2.678035,2.642493,1.85236,0.90186,-0.019065,-0.945311,-2.055932,-2.085677,-2.086109,-2.083394,-2.086015,-2.08381,-2.085602,-2.084164,-2.085307,-2.084408,-2.085104,-2.08458,-2.084955,-2.084714,-2.084832,1
-1.157289,-0.498289,0.521046,1.577115,2.502143,2.894199,3.05174,2.487667,1.469107,0.530394,-0.496683,-1.143927,-0.790646,0.161541,1.10917,2.075378,2.926571,3.12352,2.819554,3.158354,2.773574,1.883962,0.941989,0.011501,-0.950681,-2.043391,-2.066326,-2.068752,-2.065462,-2.068046,-2.066165,-2.067504,-2.066561,-2.067218,-2.066767,-2.067071,-2.06687,-2.066998,-2.066923,-2.066958,2
-1.060353,-0.469414,0.563687,1.615222,2.626435,2.914647,2.865102,2.335506,1.371038,0.495984,-0.481283,-1.052906,-0.674986,0.290223,1.238941,2.224459,3.006133,3.101162,2.754978,3.130616,2.683919,1.842013,0.95007,0.012511,-0.874683,-2.05627,-2.101534,-2.094857,-2.097016,-2.095849,-2.096743,-2.095942,-2.096689,-2.095997,-2.096622,-2.096079,-2.096528,-2.096183,-2.096417,-2.096299,1
-1.108497,-0.395683,0.665,1.631763,2.573332,2.917602,2.942525,2.515449,1.568469,0.688956,-0.345375,-1.048141,-0.909458,-0.027447,0.89563,1.811986,2.619155,3.14542,2.888022,3.018581,2.949125,2.024917,1.063954,0.103185,-0.891769,-2.059757,-2.088035,-2.090544,-2.08614,-2.090097,-2.086831,-2.08947,-2.087355,-2.089039,-2.08771,-2.088742,-2.087963,-2.088522,-2.088161,-2.088338,2
-1.054815,-0.359379,0.618811,1.719121,2.689943,2.904329,2.842101,2.057658,1.077508,0.078348,-0.837262,-1.079673,-0.312764,0.596407,1.559113,2.196819,2.986784,3.163186,2.791827,3.012075,2.613171,1.964699,1.05122,0.097723,-0.850206,-2.063248,-2.109962,-2.102248,-2.10535,-2.103358,-2.104955,-2.103566,-2.104799,-2.103711,-2.104653,-2.10386,-2.1045,-2.104017,-2.10434,-2.104178,1
-0.974244,-0.359598,0.574124,1.494859,2.539618,2.993165,2.938354,2.746062,1.846659,0.95391,-0.057886,-0.823225,-0.958718,-0.18308,0.6738,1.681721,2.619271,2.943424,2.871939,3.145236,2.867333,1.913379,0.969497,-0.008513,-0.916571,-2.066883,-2.104156,-2.101784,-2.100854,-2.102083,-2.101057,-2.101819,-2.101286,-2.101641,-2.101416,-2.10155,-2.101477,-2.101513,-2.101497,-2.101503,1
-1.149067,-0.403958,0.680438,1.612524,2.571396,2.939927,2.791414,2.708118,1.753424,0.887931,-0.189237,-1.038384,-1.116601,-0.19277,0.737717,1.716677,2.652386,3.168216,2.748219,3.05833,2.955829,1.997783,1.060341,0.091948,-0.927063,-2.054904,-2.073379,-2.078873,-2.073424,-2.077564,-2.07455,-2.076717,-2.075171,-2.076265,-2.075499,-2.076026,-2.075672,-2.075901,-2.075765,-2.075828,2
-1.123451,-0.440128,0.555719,1.507075,2.586208,2.82021,2.839325,2.267592,1.321092,0.406737,-0.557935,-1.13612,-0.726557,0.22862,1.115324,1.992263,2.902715,3.24966,2.777666,3.05133,3.061972,2.096367,1.124125,0.14998,-0.874671,-2.04957,-2.084044,-2.081633,-2.081515,-2.081703,-2.081748,-2.081493,-2.081886,-2.081423,-2.0819,-2.08145,-2.081842,-2.081531,-2.081746,-2.081636,2
-1.041309,-0.463873,0.553253,1.616922,2.479254,2.785864,2.625548,2.096295,1.179387,0.233828,-0.78626,-1.13496,-0.455961,0.647931,1.572216,2.546291,3.24267,3.024688,2.607152,3.011969,2.891839,1.918224,1.086867,0.081652,-0.84212,-2.065039,-2.101597,-2.103087,-2.098132,-2.103133,-2.098689,-2.102493,-2.099291,-2.101951,-2.099775,-2.101518,-2.100168,-2.101155,-2.100509,-2.100828,2
-1.148066,-0.443465,0.491549,1.522101,2.533228,3.060774,3.048228,2.520797,1.518791,0.549143,-0.391883,-1.067025,-0.820543,0.061768,1.019421,1.993219,2.73725,3.262322,2.970878,3.084514,2.665205,1.859022,0.919519,-0.010789,-0.934632,-2.035739,-2.072704,-2.067474,-2.069562,-2.068025,-2.069437,-2.068088,-2.06936,-2.068191,-2.069233,-2.068339,-2.06907,-2.068513,-2.068888,-2.068699,1
-1.147935,-0.464642,0.531498,1.492841,2.510169,2.995871,2.755192,2.089886,1.11197,0.098172,-0.912599,-1.172569,-0.435235,0.487213,1.438634,2.276619,2.9473,3.349269,2.897242,3.072673,2.754152,2.074204,1.046913,0.086471,-0.910492,-2.04305,-2.06495,-2.068971,-2.064299,-2.068052,-2.06518,-2.067361,-2.065705,-2.066961,-2.066013,-2.066722,-2.066204,-2.066565,-2.066337,-2.066447,1
-1.087995,-0.527623,0.49425,1.427897,2.390261,2.945425,2.986554,2.726184,1.921328,1.074647,0.031525,-0.812856,-1.090894,-0.368928,0.57296,1.590506,2.552852,3.212559,2.920665,3.05283,2.945865,1.982636,1.00757,0.060081,-0.866718,-2.047163,-2.078772,-2.079632,-2.076491,-2.079381,-2.07704,-2.078873,-2.077456,-2.078543,-2.077717,-2.078336,-2.077884,-2.078199,-2.078,-2.078096,2
-1.159839,-0.436064,0.576531,1.642913,2.598523,3.058622,3.113295,2.658038,1.919823,1.050596,0.01583,-0.938324,-1.18288,-0.411521,0.540889,1.437512,2.401155,3.110872,2.979971,3.100761,2.817619,1.924925,0.96681,0.019306,-0.946172,-2.037732,-2.056331,-2.061955,-2.056035,-2.060841,-2.057065,-2.060024,-2.057702,-2.059523,-2.058102,-2.059196,-2.058375,-2.058961,-2.058584,-2.058769,2
-1.228753,-0.469456,0.629939,1.644977,2.564724,2.937383,2.798909,2.268548,1.389199,0.391623,-0.690197,-1.264387,-0.756506,0.231882,1.158187,2.108854,2.913436,3.281575,2.831221,3.038724,2.897181,1.988375,1.052225,0.081432,-0.938489,-2.043793,-2.051993,-2.065079,-2.053162,-2.062953,-2.054975,-2.061493,-2.056161,-2.06051,-2.056994,-2.059787,-2.057636,-2.059203,-2.058179,-2.058685,1
-1.17483,-0.504772,0.480342,1.507719,2.622604,2.960029,2.84741,2.296052,1.282046,0.347018,-0.740331,-1.220657,-0.665705,0.252471,1.172077,2.062322,2.844618,3.273469,2.813446,3.072337,2.872763,2.129002,1.15677,0.128939,-0.90259,-2.041605,-2.059615,-2.065513,-2.059726,-2.064167,-2.060877,-2.063298,-2.06152,-2.062823,-2.061875,-2.062557,-2.062076,-2.062401,-2.062201,-2.062296,1
