@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3}

@data
-1.209225,-0.028871,1.362226,2.370897,2.362078,1.193088,-0.183741,-1.096175,0.071235,1.471933,2.756711,2.376014,2.548972,1.237578,-0.091347,-1.579612,-1.687456,-1.695471,-1.697857,-1.698715,-1.6988,-1.698156,-1.696164,-1.689143,3
-1.167705,-0.080534,1.37256,2.577844,2.457715,1.249457,-0.086639,-1.014056,-0.011512,1.348777,2.552879,2.456378,2.449273,1.193389,-0.109592,-1.575505,-1.691175,-1.700653,-1.703926,-1.705457,-1.706082,-1.705831,-1.703912,-1.695694,3
-1.096769,0.015986,1.405349,2.407505,2.34578,1.304944,-0.070555,-0.90035,0.069075,1.423872,2.595289,2.368773,2.479946,1.230661,-0.082278,-1.582666,-1.72659,-1.738812,-1.742864,-1.744572,-1.745044,-1.744334,-1.74147,-1.730881,3
-1.087377,-0.001519,1.351018,2.291796,2.422552,1.416345,0.090278,-0.934892,-0.039916,1.231518,2.426991,2.398947,2.545466,1.372219,0.001418,-1.587132,-1.726049,-1.737363,-1.740982,-1.742422,-1.742696,-1.741801,-1.738696,-1.727703,3
-1.208231,-0.102528,1.338065,2.54258,2.585538,1.522683,0.165321,-1.046235,-0.383032,1.006395,2.343515,2.615878,2.477067,1.174831,-0.139383,-1.560728,-1.659765,-1.667287,-1.669529,-1.670243,-1.670109,-1.669131,-1.666645,-1.659029,3
-1.142592,-0.076219,1.334733,2.467713,2.55054,1.729362,0.425411,-0.798097,-0.448523,0.920125,2.135437,2.529269,2.501735,1.32028,-0.053885,-1.594105,-1.719387,-1.728011,-1.730033,-1.730266,-1.729522,-1.727719,-1.72382,-1.712428,3
-1.131572,0.026313,1.401983,2.379108,2.436537,1.403178,0.076886,-1.002853,-0.020589,1.328042,2.443471,2.338967,2.53379,1.337616,-0.004851,-1.601981,-1.733259,-1.743192,-1.746237,-1.747427,-1.747666,-1.746958,-1.744405,-1.7349,3
-1.191219,-0.032546,1.372882,2.426225,2.406356,1.355548,0.038617,-0.995032,-0.13392,1.19384,2.420074,2.504562,2.551547,1.397195,-0.030738,-1.584299,-1.703126,-1.712158,-1.714985,-1.716165,-1.716523,-1.71608,-1.714059,-1.705995,3
-1.219369,-0.07382,1.348196,2.55879,2.473005,1.404777,0.040178,-1.036063,-0.110923,1.329299,2.585762,2.296414,2.548576,1.207975,-0.114906,-1.593219,-1.698674,-1.706389,-1.708663,-1.709423,-1.709362,-1.708464,-1.705976,-1.69772,3
-1.173016,0.020822,1.36352,2.354635,2.441174,1.325724,-0.022272,-1.037642,-0.042669,1.297056,2.534655,2.384485,2.586306,1.315623,-0.051623,-1.580926,-1.703092,-1.713207,-1.716691,-1.718341,-1.71907,-1.71894,-1.717199,-1.709313,3
-1.155985,-0.110776,1.293846,2.477553,2.267293,1.125158,-0.317929,-0.979821,0.249484,1.541609,2.686225,2.435745,2.457004,1.307083,-0.014636,-1.57992,-1.702397,-1.711357,-1.713879,-1.714654,-1.714518,-1.713459,-1.710603,-1.701067,3
-1.142267,-0.085064,1.382752,2.537307,2.467126,1.482809,0.121651,-0.937911,-0.162598,1.193232,2.458598,2.316533,2.531714,1.310171,-0.037206,-1.597151,-1.724176,-1.732989,-1.735092,-1.735333,-1.734528,-1.732582,-1.728424,-1.716573,3
-1.159197,-0.059467,1.386765,2.581295,2.601986,1.496789,0.179232,-0.964295,-0.269946,1.089586,2.354945,2.417915,2.471796,1.187071,-0.073057,-1.570359,-1.698799,-1.709301,-1.712595,-1.713808,-1.7139,-1.71289,-1.709877,-1.699891,3
-1.09665,-0.022584,1.348504,2.289559,2.099518,0.937146,-0.41252,-0.799435,0.486951,1.736137,2.726759,2.31869,2.478119,1.375777,0.014207,-1.587171,-1.725671,-1.736739,-1.740247,-1.741651,-1.741948,-1.74114,-1.738199,-1.727412,3
-1.199323,-0.076839,1.355004,2.465979,2.45095,1.264981,-0.078152,-1.082537,-0.076264,1.3188,2.623878,2.424323,2.545747,1.247734,-0.097071,-1.568392,-1.680667,-1.689656,-1.692549,-1.693705,-1.693944,-1.693325,-1.691194,-1.683777,3
-1.02366,-0.023684,1.372592,2.330339,2.263443,1.185893,-0.131913,-0.826576,0.205355,1.4612,2.629511,2.216068,2.600903,1.375656,0.030757,-1.585331,-1.746235,-1.759473,-1.763739,-1.765536,-1.766087,-1.765458,-1.7626,-1.751425,3
-1.015826,-0.166761,1.293803,2.47808,2.40599,1.335865,-0.023738,-0.819598,0.070031,1.445572,2.494102,2.31204,2.504581,1.266554,-0.034,-1.57839,-1.734365,-1.747125,-1.750982,-1.752282,-1.7522,-1.750739,-1.746735,-1.733875,3
-1.105127,0.004251,1.379802,2.321199,2.356288,1.247179,-0.121971,-0.909858,0.182992,1.47852,2.613165,2.205827,2.591925,1.301092,0.002861,-1.588101,-1.731272,-1.74341,-1.747595,-1.74956,-1.750418,-1.750269,-1.748269,-1.739252,3
-1.1531,-0.019967,1.392851,2.489136,2.290412,1.389914,0.036917,-0.994123,-0.056877,1.281509,2.572615,2.345104,2.581115,1.335241,-0.04391,-1.593006,-1.720446,-1.730892,-1.734409,-1.735977,-1.736534,-1.73614,-1.734002,-1.72543,3
-1.190509,0.027331,1.383645,2.4467,2.31509,1.249834,-0.093481,-1.032293,0.059084,1.428267,2.6106,2.321701,2.560414,1.264065,-0.069577,-1.582089,-1.7006,-1.71074,-1.714392,-1.716192,-1.717033,-1.716979,-1.715289,-1.707558,3
-1.167349,-0.080064,1.345109,2.566883,2.618956,1.494825,0.154922,-1.015843,-0.398006,0.898009,2.17749,2.585911,2.590506,1.313349,-0.049206,-1.564277,-1.677088,-1.685463,-1.687806,-1.68844,-1.688126,-1.686819,-1.683632,-1.673841,3
-1.196357,-0.051693,1.358695,2.411261,2.319385,1.206247,-0.212489,-1.018236,0.15738,1.482476,2.60174,2.340533,2.569925,1.328441,-0.028518,-1.582622,-1.700018,-1.709493,-1.712725,-1.714255,-1.71495,-1.714888,-1.713411,-1.706431,3
-1.172475,-0.118821,1.313117,2.444409,2.498351,1.268159,-0.073549,-1.061497,0.068755,1.407374,2.606977,2.305491,2.551673,1.31655,-0.048492,-1.585037,-1.705105,-1.714589,-1.717645,-1.718945,-1.719365,-1.718967,-1.71704,-1.709329,3
-1.18411,-0.0205,1.344381,2.373722,2.325244,1.2081,-0.172869,-1.014476,0.152344,1.470348,2.685305,2.301655,2.606259,1.299802,-0.042851,-1.593941,-1.708856,-1.717682,-1.720432,-1.721473,-1.72159,-1.720779,-1.718221,-1.70938,3
-1.172274,0.01084,1.458685,2.36455,2.313194,1.197389,-0.189875,-0.95156,0.24247,1.544381,2.604711,2.245363,2.521916,1.357521,-0.01916,-1.608241,-1.732256,-1.741189,-1.74365,-1.744386,-1.744229,-1.743162,-1.740298,-1.73074,3
-1.162121,-0.099536,1.292316,2.528505,2.489769,1.513151,0.22248,-0.809915,-0.37102,1.015292,2.229796,2.51081,2.606267,1.398531,-0.004815,-1.58772,-1.711969,-1.721794,-1.724861,-1.726014,-1.726147,-1.725275,-1.722549,-1.71318,3
-1.243388,-0.261069,1.153448,2.456863,2.535511,1.661025,0.336055,-1.006906,-0.33043,1.04215,2.406736,2.509373,2.531055,1.265962,-0.137023,-1.558493,-1.663217,-1.671344,-1.673637,-1.674227,-1.673885,-1.672639,-1.669854,-1.662066,3
-1.198455,-0.116947,1.338153,2.572207,2.477594,1.342189,0.002519,-1.050004,-0.125184,1.138753,2.317236,2.564306,2.520366,1.400377,0.007389,-1.57867,-1.693489,-1.701868,-1.704345,-1.705255,-1.705369,-1.704694,-1.702467,-1.694341,3
-1.168024,-0.02909,1.471754,2.376806,2.309738,1.139996,-0.253524,-0.94559,0.270989,1.593864,2.688364,2.172506,2.534153,1.287318,-0.051088,-1.590448,-1.714865,-1.725007,-1.728422,-1.729965,-1.730555,-1.730256,-1.728323,-1.720334,3
-1.153399,-0.022986,1.407905,2.525034,2.45265,1.408425,-0.052701,-1.032916,-0.073987,1.279673,2.552564,2.288058,2.535056,1.248653,-0.097231,-1.591357,-1.70164,-1.710297,-1.712934,-1.713806,-1.713674,-1.712492,-1.709333,-1.699264,3
-1.123317,-0.051451,1.393165,2.316402,2.167696,1.065636,-0.305743,-0.882996,0.39351,1.730096,2.760029,2.223358,2.549055,1.3186,-0.023293,-1.592474,-1.728868,-1.740276,-1.744278,-1.746272,-1.7473,-1.747463,-1.745972,-1.737845,3
-1.240704,-0.017298,1.405799,2.453873,2.211433,1.043531,-0.317637,-1.095731,0.208272,1.550795,2.763346,2.384593,2.492407,1.26368,-0.085438,-1.570103,-1.671971,-1.679985,-1.682823,-1.684266,-1.685014,-1.685108,-1.683931,-1.677719,3
-1.137669,-0.021823,1.352283,2.374448,2.325632,1.231633,-0.158044,-1.012099,0.113838,1.428332,2.645203,2.298739,2.604496,1.341968,-0.027383,-1.578508,-1.711249,-1.722039,-1.725581,-1.727107,-1.727597,-1.727102,-1.724763,-1.715607,3
-1.198072,-0.144087,1.284023,2.379085,2.306745,1.142909,-0.27766,-1.013062,0.246236,1.553996,2.604037,2.371013,2.59452,1.364059,-0.033567,-1.578439,-1.69075,-1.699577,-1.70254,-1.703879,-1.704377,-1.704056,-1.702171,-1.694386,3
-1.190946,-0.002543,1.478328,2.39747,2.613612,1.665559,0.439434,-0.943281,-0.382948,0.921867,2.221024,2.320109,2.542414,1.390776,0.006588,-1.602459,-1.72459,-1.733963,-1.736958,-1.73824,-1.738662,-1.738259,-1.736255,-1.728077,3
-1.167456,-0.009985,1.435541,2.56516,2.404442,1.719624,0.38112,-0.877818,-0.390041,0.948796,2.283478,2.339531,2.458889,1.366837,-0.00176,-1.606599,-1.726625,-1.734443,-1.736105,-1.736117,-1.735223,-1.733331,-1.729456,-1.718461,3
-1.072821,-0.127472,1.284377,2.505727,2.465653,1.406825,0.003756,-0.978084,-0.106811,1.177154,2.464664,2.501952,2.560143,1.274328,-0.109913,-1.573269,-1.699961,-1.710405,-1.713678,-1.71484,-1.714821,-1.713596,-1.710128,-1.698781,3
-1.187619,-0.044804,1.368308,2.478065,2.498764,1.313965,-0.037237,-1.009984,0.007654,1.304029,2.57131,2.355233,2.507226,1.235194,-0.102078,-1.585083,-1.699353,-1.708502,-1.711564,-1.712928,-1.71341,-1.713039,-1.71106,-1.703088,3
-1.190065,-0.126268,1.316585,2.574188,2.514045,1.345827,0.014058,-0.999012,-0.068302,1.226203,2.509012,2.503709,2.489408,1.144873,-0.184296,-1.560733,-1.678816,-1.688467,-1.691545,-1.692785,-1.693079,-1.692473,-1.690203,-1.68186,3
-1.178216,-0.005115,1.370582,2.441744,2.40111,1.350746,-0.038584,-1.057183,0.03587,1.36191,2.589703,2.436655,2.504663,1.170602,-0.22387,-1.579591,-1.687955,-1.696933,-1.699968,-1.701332,-1.701832,-1.701507,-1.699626,-1.691872,3
-1.162007,-0.080959,1.34321,2.366286,2.50556,1.378658,0.02603,-1.052936,-0.073269,1.203535,2.421226,2.391245,2.602614,1.395982,-0.002152,-1.57275,-1.698756,-1.709608,-1.713484,-1.715378,-1.716255,-1.716189,-1.714396,-1.70621,3
-1.174027,0.005906,1.345295,2.435159,2.513283,1.34891,0.095701,-0.986294,-0.08753,1.234003,2.515838,2.38492,2.540199,1.300135,-0.077604,-1.59369,-1.714403,-1.723965,-1.727146,-1.72862,-1.729266,-1.729151,-1.727562,-1.720091,3
-1.196478,-0.095683,1.320849,2.459306,2.374828,1.198934,-0.187045,-0.984269,0.223338,1.551995,2.641617,2.281834,2.529037,1.287973,-0.06599,-1.585815,-1.707094,-1.717045,-1.720558,-1.722362,-1.723383,-1.723763,-1.722965,-1.717261,3
-1.156781,-0.103662,1.374664,2.360217,2.460391,1.175469,-0.198943,-0.942988,0.194989,1.531539,2.616273,2.353914,2.463903,1.239566,-0.087813,-1.585487,-1.703607,-1.712538,-1.715226,-1.716202,-1.716271,-1.715414,-1.712732,-1.70326,3
-1.13442,0.003763,1.417221,2.419849,2.411682,1.265034,-0.073657,-0.94354,0.021018,1.311907,2.433183,2.398415,2.568167,1.343135,-0.01199,-1.584722,-1.718662,-1.729995,-1.733802,-1.735442,-1.735941,-1.735348,-1.73277,-1.723087,3
-1.159807,0.015001,1.422572,2.504726,2.404504,1.407491,0.05758,-1.041135,-0.12375,1.205335,2.487026,2.280072,2.595519,1.331841,-0.024703,-1.594107,-1.713347,-1.722207,-1.724748,-1.725522,-1.725339,-1.724184,-1.721194,-1.711622,3
-1.140608,-0.047497,1.316576,2.355373,2.288092,1.069375,-0.267306,-0.928647,0.232722,1.470129,2.669704,2.323699,2.665735,1.387943,0.014012,-1.583549,-1.718115,-1.728659,-1.731851,-1.733015,-1.733128,-1.732213,-1.729351,-1.71942,3
-1.089755,-0.117969,1.384895,2.31048,2.085687,0.951317,-0.447241,-0.809308,0.581004,1.884586,2.708843,2.188502,2.56302,1.314559,-0.030028,-1.573006,-1.723255,-1.736683,-1.741438,-1.74367,-1.744565,-1.744179,-1.741448,-1.730348,3
-1.098049,-0.111962,1.269885,2.429293,2.483581,1.545331,0.221498,-0.89812,-0.262844,1.107348,2.441639,2.419879,2.570771,1.29347,-0.055496,-1.577661,-1.713485,-1.723899,-1.726837,-1.727661,-1.727337,-1.725851,-1.722225,-1.71127,3
-1.172848,-0.064199,1.417647,2.485488,2.504014,1.563455,0.241227,-0.981455,-0.274703,1.018805,2.340676,2.485173,2.485586,1.268948,-0.079524,-1.58073,-1.697587,-1.706599,-1.709532,-1.710842,-1.711344,-1.711063,-1.709235,-1.701358,3
-1.156994,-0.044149,1.47336,2.46725,2.564456,1.597259,0.27799,-0.93736,-0.375919,0.93577,2.308491,2.350195,2.550344,1.331759,-0.053079,-1.579542,-1.703743,-1.713421,-1.716491,-1.717787,-1.718192,-1.717729,-1.715564,-1.706907,3
-1.191626,-0.116002,1.358802,2.44667,2.155824,1.000922,-0.410032,-0.915517,0.361464,1.67452,2.758413,2.362692,2.494567,1.272182,-0.070974,-1.572094,-1.689202,-1.699232,-1.702892,-1.704755,-1.705713,-1.705856,-1.704523,-1.697639,3
-1.199433,0.022925,1.402563,2.308687,2.35559,1.146493,-0.282027,-0.971057,0.235711,1.533268,2.685318,2.208215,2.614379,1.317878,-0.061273,-1.582428,-1.705225,-1.715478,-1.719061,-1.720774,-1.721532,-1.721395,-1.719612,-1.711734,3
-1.160542,-0.073473,1.390556,2.464479,2.285262,1.005742,-0.408403,-0.935355,0.120378,1.443176,2.672926,2.364397,2.633722,1.340358,-0.040898,-1.565346,-1.681751,-1.691308,-1.69461,-1.696136,-1.696718,-1.696376,-1.69429,-1.685789,3
-1.131113,-0.050653,1.344667,2.353566,2.220483,1.097016,-0.299324,-0.789511,0.431692,1.743858,2.644666,2.164433,2.519546,1.329611,-0.023787,-1.597044,-1.732042,-1.743498,-1.747455,-1.749299,-1.750061,-1.749806,-1.747644,-1.738298,3
-1.113265,-0.040632,1.352078,2.487724,2.501128,1.368237,0.024433,-0.923274,-0.061103,1.273791,2.488999,2.340011,2.465892,1.307617,-0.032346,-1.583333,-1.720856,-1.73215,-1.735763,-1.737156,-1.737354,-1.736388,-1.733327,-1.72296,3
-1.078514,-0.171517,1.248731,2.516574,2.485127,1.32626,-0.023025,-0.983185,-0.053652,1.270471,2.566295,2.300081,2.609101,1.276651,-0.045099,-1.561404,-1.698505,-1.70987,-1.713582,-1.715125,-1.715546,-1.714911,-1.712369,-1.702987,3
-1.160479,-0.103631,1.351673,2.433965,2.363282,1.300146,-0.089448,-0.937919,0.049381,1.353628,2.582702,2.347271,2.616194,1.323265,-0.028894,-1.590486,-1.716391,-1.72646,-1.72966,-1.730927,-1.731167,-1.730386,-1.727673,-1.717986,3
-1.219971,-0.012246,1.410863,2.467326,2.58599,1.495653,0.212521,-0.995188,-0.224926,1.159495,2.383032,2.37582,2.513522,1.24367,-0.09833,-1.592934,-1.703644,-1.712393,-1.715314,-1.716632,-1.717124,-1.716819,-1.714991,-1.707381,3
-1.158836,-0.102413,1.289715,2.51859,2.598397,1.580352,0.192212,-0.9786,-0.35141,0.938021,2.134637,2.628245,2.587288,1.337088,-0.080922,-1.57827,-1.687672,-1.69566,-1.697891,-1.69852,-1.698272,-1.6971,-1.694148,-1.68483,3
-1.114981,-0.041539,1.369543,2.4973,2.520917,1.433961,0.043033,-0.996943,-0.180684,1.076017,2.247233,2.575273,2.438814,1.450088,0.004668,-1.577858,-1.709601,-1.719269,-1.72195,-1.722762,-1.722615,-1.721505,-1.718522,-1.708616,3
-1.166633,-0.061455,1.388796,2.47271,2.40958,1.169042,-0.164019,-0.938153,0.132323,1.453091,2.639343,2.4399,2.429992,1.20001,-0.11846,-1.581434,-1.704046,-1.713342,-1.716107,-1.717132,-1.717293,-1.71662,-1.714323,-1.705771,2
-1.177503,-0.073638,1.307905,2.373079,2.222685,1.037486,-0.344225,-0.959236,0.239061,1.501157,2.71813,2.352963,2.648352,1.354349,-0.028352,-1.569393,-1.689076,-1.699191,-1.702714,-1.704355,-1.705021,-1.704774,-1.702861,-1.694829,3
-1.051195,-0.176168,1.337277,2.437983,2.362962,1.3065,-0.08669,-0.887087,0.074083,1.442606,2.549061,2.148311,2.569333,1.460701,0.081853,-1.579533,-1.737006,-1.749712,-1.753519,-1.7548,-1.754741,-1.753362,-1.749553,-1.737304,3
-1.144816,-0.084686,1.348187,2.527148,2.683227,1.78428,0.413101,-0.827981,-0.533179,0.737042,1.974978,2.501827,2.520902,1.369292,-0.035662,-1.575986,-1.699982,-1.708981,-1.711356,-1.711916,-1.711511,-1.710124,-1.706866,-1.696939,3
-1.118634,-0.079643,1.338502,2.441449,2.502855,1.382546,0.021112,-1.056339,-0.101122,1.205446,2.470037,2.405172,2.508249,1.330034,-0.012356,-1.56306,-1.697668,-1.709083,-1.712893,-1.71448,-1.714854,-1.714024,-1.710984,-1.700259,3
-1.093301,-0.037475,1.362619,2.429606,2.439862,1.272915,-0.104613,-0.989009,0.048501,1.354945,2.548609,2.460786,2.508198,1.23719,-0.117554,-1.586948,-1.707539,-1.717231,-1.720351,-1.721586,-1.721776,-1.720871,-1.717842,-1.707135,3
-1.118093,-0.059431,1.35324,2.408225,2.315872,1.332271,-0.016674,-0.991388,0.037882,1.401556,2.573776,2.285499,2.580768,1.372563,0.014374,-1.592091,-1.725791,-1.736646,-1.740258,-1.741852,-1.7424,-1.741934,-1.739537,-1.729929,3
-1.190475,-0.001068,1.43059,2.441002,2.209516,1.056836,-0.312012,-0.959594,0.268419,1.591489,2.724897,2.40509,2.458454,1.219122,-0.087069,-1.582161,-1.69748,-1.707155,-1.710684,-1.712515,-1.713502,-1.713718,-1.712478,-1.705503,3
-1.165313,-0.12449,1.293551,2.481053,2.476747,1.370866,0.083555,-1.011648,-0.089129,1.232323,2.490736,2.449532,2.544857,1.271674,-0.118744,-1.580021,-1.692389,-1.700991,-1.703652,-1.704676,-1.704838,-1.704134,-1.701752,-1.693118,3
-1.101237,-0.089102,1.319044,2.472006,2.37558,1.316535,-0.111072,-0.997254,0.05252,1.364341,2.576481,2.397158,2.464679,1.258605,-0.067281,-1.566212,-1.69721,-1.708376,-1.712018,-1.713428,-1.71361,-1.712569,-1.709297,-1.698283,3
-1.172582,-0.040288,1.407935,2.463296,2.337564,1.248272,-0.132549,-1.021316,0.039943,1.353132,2.640246,2.408735,2.521181,1.249703,-0.138116,-1.583614,-1.687646,-1.696434,-1.699599,-1.701155,-1.701871,-1.701786,-1.700195,-1.692859,2
-1.052684,-0.055987,1.363899,2.447215,2.329786,1.100464,-0.247812,-0.865955,0.24726,1.545587,2.576094,2.350064,2.49303,1.323813,-0.027082,-1.576645,-1.731188,-1.743969,-1.747991,-1.749546,-1.749816,-1.748847,-1.745587,-1.734105,3
-1.159333,-0.022963,1.374692,2.429485,2.265118,1.028341,-0.378831,-0.95834,0.334144,1.666419,2.701979,2.280552,2.516605,1.28149,-0.066475,-1.58311,-1.703969,-1.713532,-1.716669,-1.717991,-1.71834,-1.71772,-1.71528,-1.706274,3
-1.096178,0.017448,1.323892,2.574902,2.5801,1.629061,0.283742,-0.845799,-0.319563,0.981896,2.287738,2.446807,2.408667,1.195988,-0.050454,-1.584386,-1.722489,-1.732424,-1.734792,-1.735048,-1.734144,-1.732024,-1.727614,-1.715327,3
-1.137862,-0.135367,1.229052,2.461038,2.518953,1.356398,0.000988,-1.041779,-0.110536,1.251039,2.497149,2.441671,2.590011,1.297553,-0.059806,-1.567914,-1.690058,-1.699882,-1.702905,-1.703919,-1.703792,-1.702494,-1.699066,-1.688472,3
-1.150578,-0.07772,1.312156,2.521477,2.463543,1.260576,-0.128676,-1.015009,-0.054768,1.253309,2.501478,2.4439,2.591881,1.304654,-0.039351,-1.569847,-1.692928,-1.702394,-1.705284,-1.70637,-1.706524,-1.705767,-1.703287,-1.694471,3
-1.209591,-0.018068,1.419719,2.504257,2.494289,1.402979,0.042843,-1.064609,-0.058072,1.267947,2.480486,2.304627,2.533712,1.299873,-0.039467,-1.593301,-1.711052,-1.720303,-1.723303,-1.724608,-1.725074,-1.724762,-1.72298,-1.715542,3
-1.17683,-0.008546,1.416611,2.476244,2.398364,1.082489,-0.298468,-0.992309,0.210824,1.514453,2.689313,2.270661,2.491685,1.272655,-0.071171,-1.583172,-1.70107,-1.710712,-1.713998,-1.715499,-1.716076,-1.715776,-1.713842,-1.70583,3
-1.179043,-0.026621,1.41604,2.432878,2.501301,1.407161,0.08386,-0.986466,-0.150006,1.212274,2.44802,2.386003,2.564224,1.305239,-0.06017,-1.591703,-1.709436,-1.719126,-1.72249,-1.724089,-1.724794,-1.72467,-1.722999,-1.715389,3
-1.151046,0.013731,1.412075,2.508176,2.377595,1.494399,0.211237,-1.008781,-0.145065,1.225564,2.5604,2.180597,2.553532,1.308713,0.0029,-1.609372,-1.736288,-1.744707,-1.746581,-1.74671,-1.745905,-1.74412,-1.740436,-1.72991,3
-1.160482,0.060341,1.375347,2.502219,2.366961,1.297428,-0.096009,-0.981,0.116182,1.415084,2.546602,2.272913,2.515046,1.283211,-0.035095,-1.601158,-1.725467,-1.735497,-1.738645,-1.739761,-1.739737,-1.738553,-1.735254,-1.724676,3
-1.098923,-0.001347,1.412187,2.543412,2.437582,1.298971,-0.088921,-0.955821,-0.020508,1.275022,2.404836,2.372846,2.499517,1.323046,0.040083,-1.585629,-1.72245,-1.733082,-1.736204,-1.737212,-1.737098,-1.735873,-1.732576,-1.72186,3
-1.212519,-0.033857,1.455184,2.450221,2.203029,0.999379,-0.381166,-0.998982,0.312931,1.610364,2.758106,2.424879,2.435503,1.177782,-0.129539,-1.56522,-1.677569,-1.687099,-1.69041,-1.691955,-1.692595,-1.6924,-1.690689,-1.683375,3
-1.127744,-0.091068,1.336809,2.518446,2.525916,1.462721,0.110899,-0.979171,-0.186505,1.15907,2.361597,2.500835,2.477283,1.258962,-0.086463,-1.567391,-1.698276,-1.709151,-1.712658,-1.714056,-1.714337,-1.713542,-1.710814,-1.701362,3
-1.188396,-0.005466,1.43507,2.404064,2.355111,1.164308,-0.258233,-0.98325,0.128408,1.461396,2.618776,2.319481,2.558454,1.300673,-0.054689,-1.575579,-1.698979,-1.708989,-1.712374,-1.713941,-1.714589,-1.714364,-1.712486,-1.704405,3
-1.130596,-0.136388,1.326323,2.41489,2.43019,1.185553,-0.173685,-1.007825,0.089754,1.44251,2.651223,2.25212,2.594676,1.356196,-0.016144,-1.567909,-1.700303,-1.711731,-1.715824,-1.717854,-1.718854,-1.718943,-1.717421,-1.709959,3
-1.254572,-0.085677,1.327488,2.465279,2.464502,1.270275,-0.055772,-1.151274,-0.000952,1.352119,2.571429,2.461692,2.486716,1.289222,-0.074036,-1.58186,-1.677718,-1.685048,-1.687511,-1.688638,-1.689073,-1.688826,-1.687245,-1.68052,3
-1.184834,-0.036389,1.402191,2.549953,2.133443,1.244492,-0.155274,-1.048071,0.101559,1.430766,2.627887,2.369308,2.57113,1.343429,-0.027101,-1.583491,-1.707129,-1.71703,-1.720228,-1.721559,-1.721926,-1.721376,-1.719123,-1.710628,3
-1.170594,-0.051856,1.397459,2.562143,2.564801,1.612344,0.236957,-1.005752,-0.388517,0.951677,2.257001,2.400172,2.553621,1.287794,-0.044219,-1.566474,-1.68948,-1.699521,-1.702742,-1.704005,-1.70423,-1.703465,-1.700932,-1.692183,3
-1.130727,-0.033872,1.392895,2.460102,2.673622,1.687487,0.40721,-0.890762,-0.458937,0.866864,2.126169,2.518298,2.451704,1.284491,-0.049626,-1.579575,-1.706428,-1.716121,-1.719023,-1.720067,-1.72015,-1.719292,-1.716663,-1.707598,3
-1.113423,0.044377,1.425883,2.473843,2.522521,1.404616,0.0359,-1.020778,-0.117195,1.183855,2.369637,2.409685,2.510264,1.302393,-0.041381,-1.584875,-1.714826,-1.725282,-1.728716,-1.730195,-1.730649,-1.730093,-1.727603,-1.717957,3
-1.134006,0.004756,1.463819,2.490481,2.565035,1.555437,0.209806,-0.963869,-0.342498,0.979407,2.272246,2.4238,2.509572,1.330369,-0.018044,-1.57851,-1.7102,-1.720555,-1.723882,-1.725302,-1.725753,-1.725265,-1.72297,-1.713878,3
-1.114447,-0.018453,1.433832,2.450013,2.364351,1.311662,-0.087465,-0.980144,-0.01133,1.288952,2.414185,2.382837,2.504893,1.435434,-0.032317,-1.574941,-1.710127,-1.721224,-1.724771,-1.726134,-1.726309,-1.725297,-1.722083,-1.711116,2
-1.205305,-0.024324,1.446806,2.470611,2.244863,1.060386,-0.255896,-1.070563,0.114233,1.432087,2.639089,2.365137,2.612715,1.330409,-0.041689,-1.572429,-1.682417,-1.69149,-1.694832,-1.696577,-1.697504,-1.697657,-1.696332,-1.689321,3
-1.155647,-0.061691,1.350087,2.51967,2.40612,1.182201,-0.175441,-1.048312,0.079512,1.421223,2.60166,2.421478,2.485528,1.241717,-0.071624,-1.577423,-1.69376,-1.702816,-1.705604,-1.706633,-1.706732,-1.705906,-1.703325,-1.694283,3
-1.152222,-0.022893,1.40774,2.483958,2.471789,1.334144,-0.040744,-1.045885,-0.065332,1.227469,2.42375,2.347835,2.593824,1.371402,-0.018041,-1.577322,-1.707011,-1.717364,-1.720657,-1.721975,-1.722259,-1.721538,-1.71896,-1.709708,3
-1.134825,-0.06366,1.350007,2.56003,2.572414,1.550408,0.173945,-1.004081,-0.237598,1.026792,2.309969,2.482753,2.456989,1.280997,-0.086656,-1.571164,-1.697935,-1.708484,-1.711818,-1.713077,-1.713239,-1.712342,-1.709519,-1.699906,3
-1.155591,-0.047146,1.432506,2.58135,2.628977,1.432794,0.141255,-0.922772,-0.186593,1.170583,2.462527,2.333354,2.398296,1.174608,-0.100098,-1.589795,-1.711118,-1.72009,-1.722636,-1.72346,-1.723409,-1.722498,-1.719926,-1.711118,3
-1.134281,0.017385,1.403538,2.285148,2.149721,0.944262,-0.418616,-0.867808,0.428545,1.786595,2.69067,2.219786,2.576536,1.33781,-0.037993,-1.580969,-1.711553,-1.722943,-1.727097,-1.729188,-1.730227,-1.730308,-1.728643,-1.720371,3
