@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.794711,-0.772495,-0.682916,-0.589538,-0.477971,-0.338332,-0.19636,-0.093486,0.017829,0.150305,0.187,0.163787,0.189227,0.184597,0.073692,-0.018631,-0.119043,-0.237275,-0.362775,-0.485661,-0.605529,-0.70539,-0.783984,-0.531887,-0.440748,-0.219185,0.008708,0.275278,0.5271,0.794631,1.037542,1.292763,1.533213,1.643414,1.655724,1.47694,1.353843,1.339423,1.476589,1.615864,1.52442,1.328403,1.07623,0.845745,0.620771,0.390638,0.148781,-0.084728,-0.302762,-0.484419,-1.043854,-1.043854,-1.043854,-1.043854,-1.043854,-1.043854,-1.043854,6
-1.063289,-0.959887,-0.787734,-0.585173,-0.389545,-0.179591,0.031904,0.18306,0.254881,0.313098,0.299811,0.235047,0.177646,0.084475,0.032158,-0.091995,-0.180478,-0.262292,-0.328442,-0.362951,-0.432048,-0.526589,-0.644899,-0.830084,-0.679672,-0.488797,-0.211753,0.076385,0.376638,0.650235,0.93352,1.227001,1.5317,1.587174,1.590846,1.555359,1.539043,1.608997,1.724228,1.757879,1.557194,1.246581,0.975125,0.703874,0.432744,0.126271,-0.161562,-0.41611,-0.662398,-0.785073,-0.56693,-0.670801,-0.83298,-0.946947,-1.073864,-1.224949,-1.283205,3
-0.821109,-0.76898,-0.683653,-0.561931,-0.423688,-0.293061,-0.152346,-0.036356,0.059981,0.175096,0.272133,0.249099,0.250207,0.206936,0.103018,0.008722,-0.108667,-0.224657,-0.366947,-0.505155,-0.63528,-0.728708,-0.80285,-0.62602,-0.514952,-0.301225,-0.100923,0.125423,0.348293,0.573508,0.792191,1.017406,1.236206,1.490812,1.620855,1.636017,1.588898,1.481481,1.472617,1.625054,1.583767,1.367649,1.152465,0.911971,0.679992,0.422937,0.151537,-0.131131,-0.38464,-0.525682,-1.016874,-1.016874,-1.016874,-1.016874,-1.016874,-1.016874,-1.016874,6
-1.048403,-0.961979,-0.805589,-0.59851,-0.425615,-0.225084,-0.03233,0.114797,0.226162,0.334455,0.324873,0.248294,0.217069,0.152937,0.049575,-0.044674,-0.149961,-0.211181,-0.288295,-0.36138,-0.421069,-0.49466,-0.578022,-0.74962,-0.697484,-0.539685,-0.326049,-0.055599,0.217614,0.516246,0.831505,1.106747,1.360946,1.581139,1.560284,1.531915,1.48006,1.486448,1.554084,1.557278,1.65009,1.377667,1.084389,0.805954,0.520379,0.256617,-0.038972,-0.302696,-0.55062,-0.733895,-0.575119,-0.692675,-0.795932,-0.930923,-1.065256,-1.187301,-1.280357,2
-1.00055,-0.953491,-0.811534,-0.638078,-0.489164,-0.295791,-0.122347,0.045214,0.192517,0.291162,0.354318,0.345531,0.292553,0.204123,0.086893,-0.066219,-0.138933,-0.226655,-0.296291,-0.371151,-0.440958,-0.49595,-0.592117,-0.75365,-0.730487,-0.584868,-0.368759,-0.078572,0.173442,0.484693,0.775735,1.068071,1.370243,1.574782,1.616276,1.527187,1.543784,1.587719,1.646054,1.717081,1.645322,1.343638,1.046592,0.784303,0.500583,0.20898,-0.064464,-0.323116,-0.496486,-0.70415,-0.613523,-0.676008,-0.729095,-0.889603,-1.010887,-1.136173,-1.200806,2
-0.812389,-0.765374,-0.680859,-0.561104,-0.43175,-0.304008,-0.175284,-0.036095,0.062904,0.171662,0.225912,0.199847,0.196957,0.211467,0.139369,0.054943,-0.04977,-0.171175,-0.275567,-0.41093,-0.552077,-0.658665,-0.745067,-0.597615,-0.540514,-0.382077,-0.166809,0.074294,0.296791,0.530999,0.770985,1.006219,1.179564,1.397464,1.546412,1.594307,1.496463,1.409534,1.489144,1.509817,1.538323,1.344049,1.19433,0.95152,0.683542,0.41184,0.167887,-0.106511,-0.281024,-0.493031,-1.041685,-1.041685,-1.041685,-1.041685,-1.041685,-1.041685,-1.041685,6
-0.959453,-0.873233,-0.809481,-0.614157,-0.511027,-0.341934,-0.138908,0.044934,0.183376,0.243332,0.292319,0.257857,0.194329,0.103882,-0.001862,-0.141244,-0.233967,-0.269711,-0.315415,-0.368549,-0.466876,-0.526496,-0.648619,-0.653103,-0.602531,-0.451871,-0.205798,0.083448,0.365488,0.682662,0.969891,1.250681,1.558312,1.65635,1.571988,1.448263,1.390004,1.461939,1.637133,1.641489,1.713872,1.481892,1.190885,0.934403,0.633435,0.348705,0.048473,-0.219282,-0.457251,-0.613421,-0.804052,-0.876948,-0.979374,-1.020498,-1.124846,-1.11181,-1.146721,1
-0.826829,-0.785901,-0.701324,-0.58106,-0.446878,-0.308197,-0.175739,-0.073195,0.058185,0.179045,0.16656,0.16599,0.179299,0.194192,0.11383,-0.000565,-0.070723,-0.190949,-0.314661,-0.444514,-0.563169,-0.673641,-0.767274,-0.58087,-0.4864,-0.282326,-0.043154,0.199516,0.450616,0.690307,0.918338,1.147002,1.394932,1.547671,1.581261,1.507236,1.390242,1.393411,1.515095,1.568205,1.550586,1.309627,1.096047,0.872579,0.644422,0.404604,0.164367,-0.077467,-0.314534,-0.512486,-1.044827,-1.044827,-1.044827,-1.044827,-1.044827,-1.044827,-1.044827,6
-0.823554,-0.781223,-0.698059,-0.5816,-0.45273,-0.31802,-0.185902,-0.065821,0.039517,0.147676,0.233432,0.193981,0.194557,0.218228,0.137137,0.014003,-0.055108,-0.164823,-0.286287,-0.412415,-0.544459,-0.667437,-0.765535,-0.55672,-0.511901,-0.339537,-0.130394,0.119456,0.362844,0.592064,0.817483,1.065017,1.312667,1.515049,1.59637,1.516316,1.451812,1.426932,1.434419,1.577595,1.580475,1.384428,1.115469,0.875306,0.66371,0.421128,0.175436,-0.088443,-0.333029,-0.523892,-1.038739,-1.038739,-1.038739,-1.038739,-1.038739,-1.038739,-1.038739,6
-1.090028,-1.050481,-0.90211,-0.680014,-0.487245,-0.247718,-0.018991,0.210998,0.347317,0.441959,0.464748,0.421384,0.342807,0.289047,0.148496,-0.03396,-0.22135,-0.299606,-0.36849,-0.424681,-0.484451,-0.548225,-0.625343,-0.871718,-0.860318,-0.699131,-0.441449,-0.123936,0.174006,0.507843,0.820991,1.141877,1.456763,1.590414,1.573242,1.422006,1.49752,1.526071,1.574069,1.736478,1.621447,1.312147,1.034915,0.7732,0.476954,0.182364,-0.098468,-0.384182,-0.657422,-0.847657,-0.469152,-0.557887,-0.683717,-0.85978,-0.932854,-1.092345,-1.210417,4
-1.090597,-1.001368,-0.838666,-0.647239,-0.436337,-0.264291,-0.069033,0.107814,0.303155,0.434425,0.474499,0.448623,0.352863,0.247458,0.108568,-0.035826,-0.207628,-0.324407,-0.419021,-0.487831,-0.549858,-0.625493,-0.655685,-0.841774,-0.785355,-0.591005,-0.341248,-0.053059,0.225176,0.526664,0.812891,1.100151,1.408062,1.521231,1.46382,1.46444,1.542709,1.601152,1.610651,1.684789,1.658562,1.364901,1.091064,0.791001,0.525487,0.242853,-0.036146,-0.309652,-0.561309,-0.779428,-0.512675,-0.591852,-0.706508,-0.812573,-0.968511,-1.117717,-1.275039,2
-1.12185,-1.008272,-0.818541,-0.583292,-0.370822,-0.156745,0.025911,0.20893,0.360103,0.452271,0.349802,0.259003,0.203723,0.151783,-0.01838,-0.133415,-0.206589,-0.263851,-0.313602,-0.352316,-0.443011,-0.507379,-0.589651,-0.884589,-0.791249,-0.55992,-0.273135,0.034314,0.309003,0.615145,0.913072,1.220541,1.511414,1.619298,1.533613,1.492534,1.47158,1.506849,1.53631,1.628011,1.604153,1.295853,1.018674,0.698548,0.39558,0.115082,-0.142243,-0.414235,-0.64629,-0.835585,-0.504277,-0.600211,-0.682327,-0.853386,-1.024258,-1.22542,-1.330068,3
-0.815491,-0.773803,-0.676277,-0.555267,-0.424369,-0.295652,-0.168873,-0.049679,0.05872,0.163687,0.217388,0.190814,0.215395,0.215284,0.154995,0.037627,-0.066675,-0.178783,-0.293991,-0.417781,-0.543419,-0.660676,-0.756663,-0.57017,-0.507423,-0.357126,-0.143617,0.102622,0.336804,0.566335,0.79642,1.008345,1.20023,1.424225,1.543143,1.540818,1.506825,1.436073,1.434633,1.557094,1.55034,1.369195,1.134239,0.896182,0.651592,0.40811,0.178026,-0.081578,-0.319414,-0.505917,-1.044147,-1.044147,-1.044147,-1.044147,-1.044147,-1.044147,-1.044147,6
-0.988946,-0.981041,-0.838634,-0.685263,-0.536358,-0.348742,-0.187862,-0.04091,0.064971,0.141952,0.186793,0.182297,0.128933,0.066732,-0.012397,-0.127528,-0.154754,-0.192086,-0.269097,-0.289943,-0.32611,-0.389118,-0.455017,-0.55136,-0.565772,-0.496497,-0.268931,0.011107,0.297897,0.630406,0.888977,1.19033,1.510153,1.613702,1.494711,1.538311,1.455441,1.471246,1.458741,1.515905,1.567983,1.499253,1.217156,0.936331,0.666527,0.363175,0.08344,-0.183669,-0.413506,-0.62878,-0.545275,-0.620242,-0.726728,-0.894921,-1.016909,-1.144711,-1.249229,2
-0.81114,-0.767016,-0.669555,-0.570701,-0.436834,-0.315981,-0.186363,-0.0586,0.067306,0.183313,0.263899,0.226725,0.247864,0.29767,0.234717,0.158926,0.045961,-0.064323,-0.179299,-0.297935,-0.428585,-0.550985,-0.653984,-0.484279,-0.587231,-0.566638,-0.435319,-0.227145,0.015593,0.272973,0.499934,0.759893,1.005003,1.220106,1.47862,1.592256,1.537397,1.512237,1.478414,1.530282,1.548843,1.358489,1.109254,0.87755,0.64038,0.392899,0.147789,-0.11087,-0.336903,-0.524216,-1.025067,-1.025067,-1.025067,-1.025067,-1.025067,-1.025067,-1.025067,6
-0.906718,-0.92659,-0.830838,-0.658106,-0.465912,-0.2731,-0.14096,0.031978,0.184123,0.288534,0.313859,0.29786,0.200332,0.092689,-0.061055,-0.212664,-0.334994,-0.409473,-0.460303,-0.537,-0.584024,-0.647165,-0.718489,-0.620316,-0.534544,-0.33678,-0.121573,0.117934,0.378432,0.664937,0.895932,1.17671,1.388187,1.590732,1.611486,1.458855,1.386611,1.442304,1.47488,1.463846,1.581537,1.69739,1.394492,1.084291,0.788854,0.518164,0.197429,-0.079094,-0.33988,-0.520436,-0.699679,-0.769716,-0.833159,-0.852704,-0.930701,-1.033235,-1.125155,2
-0.821414,-0.781264,-0.687274,-0.575039,-0.442943,-0.309915,-0.181326,-0.067694,0.050596,0.164283,0.201758,0.194143,0.234577,0.264765,0.161214,0.0741,-0.04397,-0.134317,-0.257756,-0.379497,-0.508728,-0.637559,-0.752889,-0.61681,-0.601513,-0.431777,-0.199549,0.032976,0.274518,0.501782,0.723458,0.949298,1.177001,1.391992,1.558332,1.619147,1.519432,1.418729,1.413141,1.555811,1.565235,1.393198,1.152127,0.923328,0.682586,0.446445,0.189924,-0.083396,-0.329124,-0.522474,-1.033074,-1.033074,-1.033074,-1.033074,-1.033074,-1.033074,-1.033074,6
-0.981076,-0.939078,-0.857523,-0.688333,-0.514662,-0.350299,-0.175228,0.01203,0.194728,0.259602,0.30906,0.351838,0.284044,0.223571,0.085211,-0.03465,-0.130651,-0.211379,-0.250663,-0.327777,-0.379716,-0.450856,-0.537238,-0.661037,-0.669038,-0.624953,-0.442695,-0.209739,0.052714,0.321648,0.597462,0.87373,1.175173,1.489338,1.560812,1.513874,1.534409,1.512807,1.553344,1.626418,1.645087,1.585614,1.27545,0.978673,0.693632,0.384054,0.104213,-0.179736,-0.440722,-0.62818,-0.639515,-0.738165,-0.796917,-0.877085,-1.008112,-1.140258,-1.204211,1
-1.051264,-0.957193,-0.795227,-0.61793,-0.430191,-0.22556,-0.032216,0.166129,0.267871,0.344824,0.394429,0.365936,0.269522,0.171256,-0.003622,-0.159139,-0.29862,-0.364929,-0.43693,-0.497419,-0.573238,-0.620979,-0.640201,-0.858234,-0.750509,-0.501777,-0.235789,0.050329,0.327831,0.609213,0.900898,1.193163,1.486159,1.584412,1.569044,1.466508,1.491701,1.574083,1.611872,1.707606,1.722722,1.520422,1.201729,0.907121,0.644407,0.320223,0.020526,-0.291869,-0.562014,-0.763156,-0.578868,-0.676794,-0.766229,-0.900206,-1.064919,-1.201868,-1.308354,2
-0.813606,-0.777402,-0.68425,-0.56766,-0.446557,-0.318842,-0.195302,-0.068274,0.043769,0.179091,0.255045,0.240689,0.258991,0.243206,0.170969,0.053893,-0.061239,-0.172024,-0.285154,-0.421391,-0.551308,-0.667109,-0.773433,-0.598361,-0.564697,-0.404267,-0.184996,0.047704,0.286673,0.520369,0.754636,0.989247,1.214706,1.449088,1.585325,1.622158,1.521496,1.45721,1.466132,1.527101,1.584295,1.379083,1.113358,0.877261,0.632813,0.398088,0.151466,-0.088601,-0.32439,-0.517168,-1.025705,-1.025705,-1.025705,-1.025705,-1.025705,-1.025705,-1.025705,6
-0.971415,-0.944807,-0.825358,-0.656076,-0.470486,-0.267542,-0.097404,0.034819,0.186024,0.281689,0.345758,0.325443,0.252191,0.144307,-0.017312,-0.13791,-0.22848,-0.345644,-0.437519,-0.530161,-0.639254,-0.706248,-0.752692,-0.74773,-0.575235,-0.35885,-0.092775,0.16192,0.437671,0.702931,0.983422,1.249249,1.510412,1.570148,1.477581,1.481778,1.487702,1.638278,1.659013,1.646177,1.718256,1.482765,1.201855,0.920822,0.648329,0.35399,0.050099,-0.251744,-0.503353,-0.707247,-0.674096,-0.744373,-0.803937,-0.859403,-0.938591,-1.061051,-1.147867,1
-1.019872,-0.939579,-0.808214,-0.632447,-0.431959,-0.257744,-0.054795,0.123804,0.242573,0.374777,0.387167,0.317077,0.252171,0.130169,-0.013448,-0.137362,-0.214463,-0.318656,-0.389176,-0.467946,-0.5482,-0.630699,-0.703318,-0.833521,-0.705603,-0.464334,-0.209943,0.077116,0.366615,0.620284,0.891897,1.166439,1.471052,1.598365,1.579815,1.459532,1.534904,1.61301,1.677642,1.787381,1.693654,1.43649,1.181279,0.883501,0.59197,0.259923,-0.015635,-0.304939,-0.576513,-0.800443,-0.603401,-0.675395,-0.784646,-0.955444,-1.077465,-1.198334,-1.204973,2
-0.830697,-0.782456,-0.680625,-0.555745,-0.441299,-0.305877,-0.175963,-0.056848,0.052395,0.171673,0.26041,0.202161,0.176909,0.226431,0.238812,0.158693,0.035815,-0.060448,-0.172527,-0.298296,-0.42641,-0.557212,-0.67269,-0.509823,-0.595603,-0.515539,-0.330245,-0.089539,0.175818,0.418957,0.662968,0.900761,1.1319,1.349296,1.485427,1.500153,1.484446,1.35944,1.446704,1.525459,1.509316,1.309918,1.075615,0.851239,0.606792,0.376961,0.128587,-0.110308,-0.347927,-0.534835,-1.039764,-1.039764,-1.039764,-1.039764,-1.039764,-1.039764,-1.039764,6
-1.041763,-0.945868,-0.777531,-0.607146,-0.446575,-0.25158,-0.076719,0.142034,0.311768,0.414291,0.415075,0.305044,0.22934,0.215691,0.11817,-0.019446,-0.139454,-0.197215,-0.25026,-0.325276,-0.397479,-0.486392,-0.612808,-0.85707,-0.895099,-0.714844,-0.470219,-0.17381,0.122388,0.396128,0.705238,0.988543,1.292316,1.509816,1.520528,1.357356,1.372468,1.439612,1.568352,1.657877,1.667824,1.479592,1.195139,0.899209,0.596966,0.326516,0.012681,-0.306931,-0.579504,-0.770587,-0.575277,-0.688273,-0.79578,-0.960636,-1.075469,-1.186036,-1.210809,2
-0.975226,-0.928848,-0.835012,-0.629595,-0.45043,-0.273628,-0.122906,0.05104,0.179887,0.285669,0.351296,0.320056,0.245571,0.123306,0.000977,-0.138052,-0.251567,-0.311407,-0.408999,-0.479554,-0.538541,-0.624884,-0.629247,-0.712415,-0.612707,-0.439587,-0.195346,0.08763,0.351847,0.626357,0.907738,1.182712,1.475632,1.627558,1.689604,1.621759,1.581168,1.631617,1.713958,1.689024,1.656841,1.389783,1.116143,0.842851,0.544102,0.26075,-0.008425,-0.28711,-0.556024,-0.684407,-0.634394,-0.711313,-0.816849,-0.936273,-0.994898,-1.109828,-1.217304,2
-0.822594,-0.779557,-0.678815,-0.561114,-0.440533,-0.310941,-0.173679,-0.048689,0.057268,0.171009,0.269865,0.243731,0.213563,0.255321,0.260548,0.178168,0.058234,-0.061472,-0.182769,-0.306566,-0.435136,-0.566239,-0.683531,-0.542002,-0.653846,-0.576,-0.383992,-0.152204,0.102697,0.328099,0.584102,0.803516,1.040429,1.280637,1.497893,1.593454,1.521982,1.423013,1.433807,1.523914,1.563115,1.331543,1.095766,0.864989,0.616486,0.373323,0.149704,-0.096333,-0.33845,-0.523754,-1.024862,-1.024862,-1.024862,-1.024862,-1.024862,-1.024862,-1.024862,6
-1.052892,-1.008707,-0.823683,-0.599425,-0.356548,-0.168922,-0.071025,0.045479,0.214326,0.381062,0.425966,0.430507,0.337162,0.24465,0.099966,-0.113864,-0.283875,-0.345344,-0.416682,-0.472162,-0.525588,-0.60198,-0.698987,-0.90457,-0.828132,-0.599048,-0.319812,-0.013172,0.2798,0.596502,0.904191,1.191459,1.452715,1.619965,1.520254,1.540561,1.526186,1.616086,1.753217,1.862054,1.69298,1.447467,1.152898,0.843269,0.584477,0.270262,-0.055065,-0.313035,-0.582414,-0.796713,-0.6492,-0.761757,-0.817066,-0.952919,-1.047816,-1.22604,-1.26645,2
-1.074339,-0.98514,-0.862399,-0.661996,-0.454787,-0.286157,-0.093166,0.081498,0.217704,0.32968,0.416989,0.361704,0.271015,0.205244,0.068489,-0.071376,-0.180308,-0.243284,-0.30343,-0.360717,-0.430026,-0.473038,-0.558913,-0.763077,-0.750599,-0.59414,-0.363688,-0.126792,0.16931,0.45351,0.739015,1.045751,1.344105,1.561446,1.550086,1.49589,1.51917,1.575042,1.633521,1.741912,1.669651,1.403516,1.140546,0.844426,0.568234,0.275056,-0.014303,-0.309381,-0.566595,-0.770732,-0.531359,-0.638912,-0.719404,-0.877465,-1.03588,-1.185635,-1.30872,2
-0.793245,-0.757078,-0.691317,-0.57447,-0.444631,-0.313908,-0.185775,-0.060721,0.023512,0.120597,0.179398,0.197703,0.186796,0.213308,0.130694,0.007314,-0.102784,-0.226866,-0.366013,-0.49447,-0.590593,-0.685453,-0.771446,-0.546089,-0.47232,-0.293583,-0.056455,0.182908,0.422325,0.650728,0.885178,1.103753,1.338526,1.490255,1.588095,1.611529,1.471896,1.41736,1.460665,1.547058,1.574056,1.389066,1.133342,0.921355,0.679345,0.437984,0.1855,-0.059231,-0.281985,-0.462374,-1.045713,-1.045713,-1.045713,-1.045713,-1.045713,-1.045713,-1.045713,6
-0.801538,-0.764073,-0.672092,-0.548732,-0.439672,-0.305073,-0.17894,-0.052579,0.072361,0.177188,0.259061,0.207925,0.182812,0.224686,0.174688,0.056906,-0.054625,-0.16627,-0.285642,-0.415354,-0.550743,-0.654479,-0.7578,-0.555646,-0.540942,-0.377083,-0.166258,0.065406,0.291673,0.519054,0.75723,1.012905,1.163129,1.380396,1.570164,1.586868,1.485053,1.436645,1.450849,1.543574,1.519483,1.312102,1.08154,0.878022,0.662346,0.426329,0.207016,-0.043807,-0.286278,-0.485591,-1.044316,-1.044316,-1.044316,-1.044316,-1.044316,-1.044316,-1.044316,6
-1.097297,-1.026536,-0.867295,-0.702349,-0.499394,-0.331361,-0.146546,0.062406,0.289233,0.482232,0.503344,0.418666,0.385481,0.352084,0.169386,-0.035245,-0.182818,-0.340473,-0.420951,-0.499756,-0.549493,-0.611578,-0.651288,-0.911433,-0.812257,-0.617874,-0.359484,-0.052697,0.225958,0.513609,0.775526,1.054023,1.324583,1.527238,1.548051,1.481381,1.533059,1.485085,1.628125,1.705554,1.688093,1.419826,1.146267,0.85613,0.571813,0.26208,-0.018692,-0.308371,-0.578225,-0.797142,-0.48136,-0.582864,-0.635265,-0.778217,-0.932986,-1.062569,-1.217868,3
-0.829653,-0.797103,-0.702667,-0.56884,-0.431672,-0.312475,-0.17967,-0.050889,0.053322,0.177867,0.262009,0.238127,0.263385,0.245434,0.170771,0.055599,-0.044958,-0.153776,-0.267571,-0.391322,-0.508342,-0.63403,-0.745432,-0.639596,-0.618383,-0.456453,-0.214343,0.038771,0.28732,0.528149,0.775967,1.013937,1.248411,1.525354,1.648627,1.59451,1.473566,1.464458,1.587626,1.581695,1.510421,1.288337,1.040095,0.802232,0.574641,0.34112,0.099338,-0.139055,-0.364676,-0.566997,-1.017328,-1.017328,-1.017328,-1.017328,-1.017328,-1.017328,-1.017328,6
-0.818999,-0.777085,-0.683962,-0.564168,-0.426922,-0.297989,-0.154165,-0.015705,0.10507,0.226359,0.236115,0.183343,0.22904,0.268405,0.201941,0.142153,0.026855,-0.072983,-0.188396,-0.303751,-0.43856,-0.550527,-0.672649,-0.507146,-0.625251,-0.564584,-0.380826,-0.148517,0.087875,0.328992,0.559589,0.78585,1.042347,1.300556,1.500346,1.526246,1.449001,1.397884,1.462464,1.48711,1.558537,1.386245,1.126325,0.892077,0.654178,0.403271,0.153278,-0.099089,-0.335174,-0.522059,-1.032338,-1.032338,-1.032338,-1.032338,-1.032338,-1.032338,-1.032338,6
-0.981238,-0.933229,-0.826081,-0.66355,-0.459089,-0.277444,-0.050969,0.122785,0.292045,0.36433,0.367921,0.301406,0.250023,0.146456,0.021145,-0.087631,-0.227419,-0.265172,-0.338609,-0.431623,-0.466639,-0.549592,-0.621754,-0.749764,-0.731967,-0.5653,-0.341994,-0.038985,0.258901,0.58559,0.878332,1.138383,1.433203,1.615486,1.666097,1.61528,1.501714,1.451308,1.601702,1.675767,1.653547,1.339182,1.090858,0.839036,0.56086,0.263859,-0.027032,-0.307204,-0.551516,-0.752356,-0.641711,-0.734169,-0.817492,-0.970436,-1.067236,-1.127166,-1.116921,2
-0.844248,-0.803579,-0.716449,-0.59351,-0.458699,-0.326959,-0.190674,-0.06564,0.043543,0.167136,0.231648,0.223557,0.247721,0.264791,0.182821,0.090819,0.004193,-0.083431,-0.195551,-0.311274,-0.443236,-0.571324,-0.693809,-0.556354,-0.62734,-0.501375,-0.279728,-0.040057,0.192243,0.435992,0.677636,0.915844,1.147179,1.378625,1.544672,1.637671,1.571275,1.481046,1.46586,1.542122,1.525717,1.347588,1.094305,0.862859,0.600266,0.375803,0.125846,-0.125031,-0.372062,-0.567816,-1.024068,-1.024068,-1.024068,-1.024068,-1.024068,-1.024068,-1.024068,6
-0.835221,-0.78409,-0.683184,-0.556429,-0.445588,-0.305314,-0.172548,-0.059031,0.050817,0.170205,0.238507,0.234217,0.202662,0.231168,0.137916,0.04218,-0.058918,-0.165831,-0.286122,-0.411888,-0.541329,-0.664477,-0.767455,-0.642953,-0.574606,-0.377365,-0.138183,0.106136,0.359927,0.598476,0.834091,1.055593,1.284095,1.502436,1.619848,1.603365,1.481776,1.527725,1.556062,1.607091,1.518693,1.286805,1.028046,0.813995,0.584816,0.359927,0.117313,-0.13763,-0.378584,-0.564964,-1.024633,-1.024633,-1.024633,-1.024633,-1.024633,-1.024633,-1.024633,6
-0.821092,-0.777274,-0.680258,-0.56251,-0.436384,-0.30764,-0.175702,-0.042466,0.085684,0.212156,0.318063,0.400321,0.350912,0.370502,0.392744,0.29739,0.179306,0.074806,-0.055021,-0.17462,-0.304555,-0.422963,-0.547974,-0.304771,-0.506444,-0.617817,-0.553277,-0.36627,-0.136261,0.107006,0.337004,0.567543,0.800355,1.030461,1.257104,1.383196,1.372481,1.194003,1.163156,1.204502,1.333409,1.274096,1.051242,0.805658,0.559101,0.332133,0.103651,-0.11784,-0.339948,-0.518848,-1.023068,-1.023068,-1.023068,-1.023068,-1.023068,-1.023068,-1.023068,6
-0.828212,-0.783023,-0.676103,-0.555123,-0.421638,-0.284696,-0.158334,-0.05335,0.054034,0.184868,0.243768,0.212137,0.144129,0.172597,0.221517,0.154164,0.035327,-0.090435,-0.195364,-0.321563,-0.461723,-0.594619,-0.715069,-0.57275,-0.60401,-0.470275,-0.251756,-0.031328,0.207065,0.448664,0.665067,0.90612,1.1559,1.378848,1.520971,1.573436,1.447564,1.345689,1.344707,1.402626,1.545731,1.359105,1.10758,0.901648,0.664303,0.433393,0.174997,-0.069755,-0.315378,-0.523579,-1.044451,-1.044451,-1.044451,-1.044451,-1.044451,-1.044451,-1.044451,6
-0.80457,-0.766914,-0.668395,-0.547195,-0.444591,-0.311065,-0.186069,-0.061974,0.04206,0.162791,0.172822,0.151199,0.184715,0.199491,0.118223,0.019415,-0.087081,-0.189012,-0.312747,-0.438104,-0.565467,-0.679399,-0.772585,-0.560686,-0.472305,-0.27881,-0.054994,0.193064,0.440174,0.659533,0.887421,1.137894,1.350286,1.545138,1.59271,1.512463,1.385484,1.324698,1.421283,1.56496,1.55619,1.384043,1.108222,0.87721,0.626377,0.407378,0.175044,-0.065902,-0.294608,-0.480294,-1.053295,-1.053295,-1.053295,-1.053295,-1.053295,-1.053295,-1.053295,6
-0.933417,-0.896507,-0.798455,-0.646329,-0.471505,-0.290747,-0.104382,0.059854,0.204976,0.27142,0.314419,0.295645,0.28531,0.171435,0.040616,-0.083766,-0.166478,-0.292783,-0.3689,-0.407665,-0.515693,-0.609845,-0.659342,-0.628208,-0.596154,-0.491921,-0.26723,-0.004368,0.255039,0.546812,0.809476,1.098304,1.375777,1.516822,1.53636,1.411768,1.447446,1.505778,1.476329,1.507194,1.603753,1.490204,1.213977,0.99863,0.687205,0.403616,0.071549,-0.176985,-0.44956,-0.51902,-0.750054,-0.759115,-0.83237,-0.926324,-1.03976,-1.116243,-1.194447,1
-0.821662,-0.799781,-0.695268,-0.575059,-0.450021,-0.31907,-0.186484,-0.071013,0.037013,0.152424,0.251082,0.239433,0.229165,0.249161,0.179926,0.063193,-0.014328,-0.126737,-0.242509,-0.366387,-0.494114,-0.616305,-0.726817,-0.60247,-0.625456,-0.466354,-0.25698,-0.01709,0.217035,0.471877,0.700899,0.936766,1.187525,1.422431,1.59717,1.64857,1.548051,1.428796,1.467467,1.570509,1.576033,1.378356,1.121953,0.885485,0.642533,0.398259,0.144534,-0.114115,-0.356527,-0.534628,-1.023188,-1.023188,-1.023188,-1.023188,-1.023188,-1.023188,-1.023188,6
