@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
0.493617,0.520047,0.5505,0.546039,0.531661,0.532436,0.469615,0.469206,0.446462,0.434161,0.179689,0.202843,0.178724,0.124313,0.037359,-0.043877,-0.132645,-0.271187,-0.343763,-0.46076,-0.579952,-0.639481,-0.726597,-0.769496,-0.754343,-0.6789,-0.574379,-0.456241,-0.342535,-0.217844,-0.102543,0.021314,0.141017,0.201819,0.180596,0.166247,0.153201,0.169348,0.18535,0.158978,3
0.463767,0.497745,0.529008,0.576288,0.578007,0.570987,0.562318,0.523708,0.500203,0.463326,0.150576,0.161618,0.131463,0.083075,0.017279,-0.055082,-0.139337,-0.211642,-0.335204,-0.456394,-0.557787,-0.695575,-0.74166,-0.768945,-0.734796,-0.653227,-0.550284,-0.43404,-0.3144,-0.203755,-0.082708,0.001207,0.094131,0.171878,0.142945,0.109877,0.11468,0.145545,0.18832,0.156886,3
0.451128,0.488858,0.578276,0.607029,0.605045,0.598757,0.570459,0.554092,0.502786,0.456579,0.090959,0.079103,0.085832,0.081497,0.03075,-0.024008,-0.085055,-0.173062,-0.229907,-0.29232,-0.348328,-0.472904,-0.595953,-0.707835,-0.760728,-0.733076,-0.654032,-0.542046,-0.420188,-0.294216,-0.169727,-0.055068,0.072153,0.129688,0.132245,0.092825,0.08927,0.075459,0.085582,0.100083,3
0.445417,0.529007,0.565092,0.571798,0.56277,0.549798,0.542982,0.527385,0.488442,0.461357,0.11,0.135422,0.127204,0.081953,0.019292,-0.066112,-0.144493,-0.249478,-0.369524,-0.487825,-0.569313,-0.676043,-0.735585,-0.774556,-0.720744,-0.633843,-0.528074,-0.411972,-0.294674,-0.178174,-0.060821,0.056696,0.160596,0.179793,0.135023,0.105012,0.124236,0.139558,0.153849,0.128551,3
0.50499,0.501345,0.532992,0.552422,0.577655,0.551233,0.437425,0.34896,0.333504,0.310226,0.087632,0.154337,0.14553,0.166383,0.10714,0.047538,-0.029664,-0.130925,-0.226759,-0.386136,-0.491794,-0.659776,-0.768984,-0.802806,-0.78516,-0.700621,-0.597795,-0.473115,-0.354552,-0.222785,-0.102782,0.029532,0.148345,0.194901,0.19756,0.14007,0.127805,0.145295,0.180994,0.209841,3
0.530759,0.511042,0.525742,0.507656,0.500494,0.505357,0.498153,0.477935,0.494196,0.473615,0.122842,0.128875,0.117045,0.056962,-0.037734,-0.108518,-0.188081,-0.25803,-0.402748,-0.528265,-0.656639,-0.75511,-0.772695,-0.736885,-0.659802,-0.549333,-0.435632,-0.320064,-0.191606,-0.073711,0.042373,0.152423,0.164936,0.12397,0.104895,0.117672,0.123705,0.118048,0.130394,0.145763,3
0.485497,0.524453,0.554736,0.577061,0.561723,0.510582,0.495193,0.501243,0.439962,0.428493,0.092042,0.11648,0.130539,0.092059,0.048058,-0.042773,-0.126549,-0.207513,-0.346844,-0.493861,-0.551087,-0.682971,-0.776563,-0.764838,-0.706028,-0.601257,-0.503728,-0.387846,-0.2827,-0.163154,-0.042841,0.06631,0.196183,0.211674,0.12633,0.098246,0.086248,0.093542,0.11256,0.13134,3
0.480678,0.500566,0.533212,0.521147,0.506991,0.503963,0.490637,0.507698,0.447725,0.438365,0.144032,0.155605,0.118426,0.076589,0.030341,-0.003734,-0.10476,-0.2392,-0.368522,-0.502163,-0.609352,-0.708072,-0.755427,-0.774808,-0.69447,-0.592199,-0.489083,-0.370766,-0.249897,-0.129905,-0.00627,0.104332,0.141481,0.093634,0.094526,0.109819,0.13896,0.151194,0.164535,0.14417,3
0.524506,0.53591,0.519647,0.517615,0.532703,0.522738,0.538884,0.54647,0.499634,0.491437,0.126415,0.113888,0.123605,0.075282,0.016596,-0.054187,-0.13801,-0.280684,-0.341352,-0.461418,-0.578773,-0.691153,-0.742452,-0.769059,-0.689269,-0.595283,-0.496768,-0.380272,-0.258984,-0.140257,-0.018259,0.072869,0.127621,0.105575,0.098601,0.070307,0.113607,0.123919,0.115722,0.12263,3
0.464405,0.52099,0.503837,0.503454,0.519968,0.52313,0.548636,0.538095,0.575052,0.504796,0.174676,0.18231,0.154424,0.084983,0.003451,-0.06639,-0.18622,-0.303543,-0.418007,-0.559446,-0.664008,-0.742138,-0.751145,-0.747712,-0.704462,-0.600619,-0.516596,-0.40515,-0.278644,-0.161896,-0.039495,0.080543,0.1592,0.168655,0.162362,0.15551,0.160557,0.16693,0.158082,0.131426,3
0.456116,0.46039,0.460736,0.491659,0.494008,0.500647,0.4687,0.439717,0.416222,0.425509,0.159997,0.174614,0.183776,0.128223,0.0622,-0.030961,-0.127071,-0.218561,-0.317604,-0.450376,-0.58575,-0.712151,-0.798074,-0.796797,-0.721659,-0.610554,-0.522517,-0.397866,-0.272427,-0.15905,-0.03596,0.096922,0.178115,0.19073,0.158168,0.149968,0.15894,0.184533,0.161731,0.155755,3
0.45585,0.457049,0.473343,0.492766,0.50437,0.509762,0.511253,0.509134,0.499941,0.476997,0.206429,0.211237,0.174745,0.136149,0.058591,-0.012303,-0.093719,-0.217004,-0.343622,-0.468092,-0.598363,-0.707269,-0.795334,-0.822999,-0.756066,-0.652173,-0.542581,-0.428487,-0.311442,-0.192233,-0.078242,0.025519,0.142302,0.181278,0.16168,0.145414,0.169513,0.19066,0.16738,0.158567,3
0.505775,0.529741,0.557616,0.590554,0.566306,0.535515,0.492555,0.45152,0.468396,0.436214,0.106453,0.144216,0.149516,0.111738,0.036818,-0.028628,-0.107619,-0.204404,-0.336791,-0.462664,-0.469725,-0.557969,-0.669335,-0.720836,-0.757785,-0.696292,-0.594696,-0.473515,-0.345939,-0.228489,-0.101372,0.028394,0.136918,0.167635,0.113336,0.115083,0.118177,0.135956,0.141951,0.115675,3
0.445284,0.465303,0.540188,0.528248,0.533546,0.543324,0.553348,0.554553,0.487778,0.463867,0.144618,0.14953,0.106218,0.073054,0.032275,-0.052156,-0.171635,-0.280208,-0.389539,-0.48075,-0.535277,-0.639881,-0.741395,-0.792415,-0.72754,-0.639803,-0.519598,-0.393308,-0.257131,-0.136787,-0.012921,0.090107,0.154225,0.102063,0.112566,0.106573,0.1288,0.155137,0.151028,0.148711,3
0.46977,0.52711,0.634711,0.681415,0.676919,0.671534,0.679536,0.658852,0.641237,0.537394,0.145222,0.121719,0.068959,0.031934,-0.069996,-0.131816,-0.24091,-0.356949,-0.448412,-0.470908,-0.488556,-0.611138,-0.705671,-0.727681,-0.775207,-0.690757,-0.599294,-0.484782,-0.356765,-0.229334,-0.098415,0.03076,0.115328,0.127272,0.118834,0.081172,0.083654,0.103249,0.139149,0.14086,3
0.512564,0.48932,0.508223,0.518853,0.507625,0.50648,0.491286,0.49038,0.438286,0.412632,0.091285,0.139157,0.126561,0.082466,0.031124,-0.030147,-0.118919,-0.219961,-0.338984,-0.475012,-0.575952,-0.677388,-0.757084,-0.748863,-0.695026,-0.573799,-0.454742,-0.333361,-0.211484,-0.113364,0.022288,0.059854,-0.004921,0.081851,0.111333,0.122921,0.134491,0.144866,0.154847,0.150318,3
0.487885,0.460735,0.455526,0.441337,0.46512,0.469446,0.49917,0.520828,0.501879,0.51984,0.207222,0.165494,0.141412,0.051804,-0.032446,-0.074488,-0.168796,-0.259481,-0.365059,-0.492639,-0.615878,-0.697164,-0.759427,-0.770532,-0.69423,-0.591197,-0.484332,-0.365793,-0.246655,-0.127127,-0.010339,0.116237,0.173097,0.159208,0.139571,0.135305,0.162785,0.158519,0.154224,0.168936,3
0.453047,0.465832,0.482838,0.5153,0.505247,0.504219,0.496268,0.458404,0.432142,0.422979,0.12416,0.131835,0.15343,0.096211,0.035109,-0.030276,-0.123778,-0.229222,-0.326623,-0.464222,-0.573227,-0.709935,-0.768029,-0.768336,-0.710749,-0.599457,-0.48924,-0.370873,-0.252521,-0.133003,-0.013761,0.106571,0.189929,0.198386,0.135165,0.123009,0.113371,0.137391,0.143714,0.138695,3
0.498128,0.520089,0.515331,0.527962,0.537638,0.567084,0.570198,0.57761,0.54368,0.487601,0.133607,0.139058,0.086281,0.045818,-0.042835,-0.112483,-0.187943,-0.320072,-0.464141,-0.573055,-0.68442,-0.727896,-0.757702,-0.738206,-0.632133,-0.502873,-0.379843,-0.256509,-0.14027,-0.198296,-0.103154,0.004275,0.100931,0.148113,0.119836,0.108891,0.130103,0.139793,0.166715,0.153088,3
0.49727,0.513636,0.539577,0.554703,0.551973,0.543757,0.527678,0.521643,0.472282,0.436597,0.117193,0.124012,0.096281,0.0854,0.038521,-0.02594,-0.112632,-0.224625,-0.367875,-0.479398,-0.624229,-0.737058,-0.772796,-0.754496,-0.689291,-0.590778,-0.470764,-0.354396,-0.235244,-0.11578,0.004573,0.096007,0.166593,0.120563,0.070902,0.071424,0.085975,0.082984,0.114097,0.12166,3
0.503358,0.511681,0.52235,0.506453,0.519015,0.532835,0.515341,0.489737,0.480255,0.468117,0.1655,0.167139,0.128704,0.091118,0.03225,-0.066578,-0.176654,-0.282901,-0.385261,-0.475512,-0.587454,-0.720251,-0.804751,-0.790946,-0.716464,-0.605922,-0.499237,-0.378535,-0.258752,-0.147362,-0.027705,0.096784,0.15445,0.151921,0.135911,0.117089,0.131516,0.161106,0.161798,0.179857,3
0.472603,0.489207,0.529151,0.51457,0.524698,0.50326,0.462067,0.435944,0.411831,0.397697,0.122746,0.145311,0.154232,0.093908,0.042383,-0.029033,-0.112954,-0.200295,-0.260551,-0.391842,-0.513439,-0.640562,-0.738847,-0.778045,-0.745079,-0.640929,-0.543377,-0.422214,-0.2911,-0.174322,-0.046344,0.036558,0.144877,0.204196,0.140057,0.123792,0.126127,0.144782,0.148855,0.160083,3
0.525924,0.578497,0.611426,0.566656,0.548806,0.558793,0.520953,0.400804,0.370511,0.400021,0.04108,0.104846,0.099649,0.076511,0.008437,-0.051366,-0.134262,-0.212187,-0.314546,-0.442739,-0.556817,-0.638312,-0.727942,-0.772259,-0.70869,-0.624197,-0.505434,-0.380013,-0.264278,-0.136477,-0.019431,0.093261,0.142053,0.131795,0.122094,0.103234,0.105719,0.108837,0.129746,0.139296,3
0.44752,0.527485,0.584895,0.572524,0.543044,0.517823,0.497744,0.474015,0.438697,0.414389,0.12321,0.119458,0.09034,0.033437,-0.047904,-0.134113,-0.189278,-0.302157,-0.399028,-0.534723,-0.593567,-0.697537,-0.762364,-0.777792,-0.696393,-0.583543,-0.470403,-0.345051,-0.220728,-0.107589,0.014793,0.139073,0.239189,0.262252,0.192311,0.127122,0.097613,0.100032,0.13522,0.169987,3
0.501891,0.52996,0.519788,0.531185,0.530116,0.539254,0.512512,0.493166,0.500235,0.436234,0.126569,0.149811,0.117621,0.080602,0.018825,-0.092454,-0.176819,-0.27358,-0.406636,-0.537812,-0.675696,-0.785182,-0.811683,-0.777699,-0.677213,-0.570555,-0.4635,-0.344134,-0.223338,-0.112162,0.008566,0.131759,0.189278,0.172312,0.112103,0.091965,0.130069,0.142984,0.168208,0.193451,3
0.493038,0.536963,0.600614,0.614944,0.559386,0.543835,0.534884,0.459962,0.462599,0.433893,0.09486,0.103163,0.129458,0.092886,0.039904,-0.020356,-0.085106,-0.163208,-0.285581,-0.417674,-0.501125,-0.591402,-0.667409,-0.755547,-0.765884,-0.684995,-0.579573,-0.465488,-0.336936,-0.219339,-0.088768,0.028919,0.135938,0.141754,0.087416,0.064858,0.081871,0.111315,0.127077,0.148852,3
0.474861,0.489073,0.502684,0.500126,0.508101,0.509264,0.505406,0.507746,0.483068,0.447667,0.177503,0.209225,0.168105,0.098861,0.037865,-0.045865,-0.156174,-0.242982,-0.356656,-0.466172,-0.558588,-0.678227,-0.774884,-0.82034,-0.772681,-0.664328,-0.553363,-0.435161,-0.317821,-0.202204,-0.084878,0.032517,0.16407,0.209279,0.166067,0.134153,0.173905,0.192385,0.223752,0.214642,3
0.529135,0.574976,0.582032,0.595677,0.587434,0.568048,0.574524,0.5519,0.531666,0.498805,0.114566,0.118751,0.107538,0.070336,0.049918,-0.037099,-0.12068,-0.192695,-0.291632,-0.387274,-0.489237,-0.597606,-0.690661,-0.741635,-0.740561,-0.678826,-0.601763,-0.489153,-0.37773,-0.269418,-0.149681,-0.029237,0.084787,0.120844,0.128975,0.07479,0.077845,0.10693,0.117762,0.117648,3
0.516163,0.562936,0.602278,0.567055,0.567684,0.573199,0.577811,0.511839,0.484402,0.461111,0.052637,0.089981,0.072164,0.041552,0.024461,-0.043673,-0.160934,-0.240946,-0.319835,-0.419525,-0.53539,-0.617358,-0.701038,-0.727106,-0.70294,-0.597817,-0.487604,-0.380333,-0.261581,-0.154707,-0.035107,0.102242,0.109289,0.085903,0.048969,0.05978,0.059533,0.064692,0.058863,0.091349,3
0.512139,0.549456,0.547012,0.542538,0.528547,0.52291,0.523983,0.540715,0.483304,0.466791,0.10819,0.123746,0.102268,0.0653,0.01235,-0.045062,-0.112649,-0.200693,-0.313938,-0.429123,-0.560678,-0.665221,-0.740812,-0.78219,-0.727791,-0.635196,-0.527162,-0.424145,-0.303154,-0.18978,-0.065401,0.056365,0.13303,0.124806,0.097096,0.086467,0.122504,0.129552,0.189368,0.154559,3
0.541514,0.555269,0.542326,0.524906,0.496462,0.488465,0.480419,0.380176,0.304515,0.330929,0.089254,0.152367,0.187184,0.16184,0.097829,0.028872,-0.076993,-0.159704,-0.24351,-0.366415,-0.498755,-0.626322,-0.743715,-0.77329,-0.773426,-0.689595,-0.58341,-0.474482,-0.346287,-0.220234,-0.09402,0.032305,0.158641,0.180663,0.128709,0.117267,0.137431,0.160241,0.208836,0.183739,3
0.506167,0.553505,0.542738,0.531122,0.516702,0.525478,0.510245,0.495024,0.493033,0.462288,0.152356,0.16765,0.149079,0.106098,0.062001,-0.018474,-0.119243,-0.201126,-0.296664,-0.405044,-0.500522,-0.611245,-0.723035,-0.767303,-0.78188,-0.701818,-0.610686,-0.488881,-0.375233,-0.249144,-0.134865,-0.024203,0.110395,0.16413,0.168985,0.129658,0.14568,0.162067,0.184643,0.170321,3
0.452656,0.486651,0.543499,0.537036,0.526206,0.530259,0.511147,0.485171,0.436468,0.426027,0.101684,0.125627,0.11294,0.064049,0.028698,-0.056409,-0.118477,-0.231808,-0.307215,-0.440135,-0.51391,-0.629512,-0.72806,-0.771166,-0.720092,-0.626087,-0.513195,-0.395485,-0.268401,-0.154505,-0.038816,0.086512,0.146359,0.163689,0.136658,0.113693,0.121198,0.128325,0.129907,0.118813,3
0.483546,0.497612,0.528408,0.548059,0.549853,0.545464,0.542487,0.544879,0.542895,0.48375,0.120411,0.119596,0.097919,0.053125,0.006266,-0.106439,-0.149602,-0.251204,-0.363025,-0.459218,-0.596263,-0.721077,-0.770994,-0.765653,-0.696968,-0.592322,-0.486888,-0.373707,-0.248907,-0.133593,-0.018278,0.108248,0.157676,0.1533,0.125209,0.089398,0.088596,0.106305,0.123347,0.117788,3
0.463973,0.488763,0.53401,0.554496,0.551184,0.55859,0.55845,0.500515,0.449817,0.419801,0.100442,0.12009,0.083492,0.033927,-0.003621,-0.076425,-0.161554,-0.255989,-0.330624,-0.452951,-0.584277,-0.702161,-0.786633,-0.757302,-0.689626,-0.579387,-0.464312,-0.346093,-0.217449,-0.098238,0.019632,0.133253,0.149686,0.1702,0.109595,0.072243,0.084107,0.099492,0.118581,0.132303,3
0.485691,0.518883,0.492505,0.464942,0.486173,0.476844,0.490662,0.482532,0.48069,0.466506,0.161444,0.164968,0.157336,0.112299,0.040885,-0.020382,-0.156778,-0.161047,-0.300338,-0.403278,-0.523648,-0.654033,-0.729308,-0.781612,-0.718926,-0.656417,-0.541209,-0.435213,-0.307342,-0.18415,-0.093668,0.032111,0.145053,0.188568,0.146617,0.110252,0.127813,0.130986,0.139116,0.164471,2
0.418942,0.463687,0.483969,0.510449,0.497028,0.49444,0.477409,0.459083,0.432242,0.428917,0.168689,0.169742,0.166372,0.148483,0.084885,-0.017229,-0.097617,-0.242566,-0.363307,-0.504329,-0.651896,-0.746683,-0.800681,-0.775736,-0.704676,-0.608218,-0.487598,-0.371582,-0.255581,-0.138571,-0.021442,0.107514,0.185465,0.169697,0.145263,0.153779,0.155298,0.16741,0.148799,0.150153,3
0.496011,0.492202,0.536117,0.561015,0.561464,0.540434,0.564651,0.573269,0.535509,0.460294,0.131594,0.112533,0.097093,0.081914,0.020212,-0.068879,-0.115517,-0.208388,-0.364728,-0.475951,-0.595255,-0.711982,-0.768122,-0.764805,-0.703987,-0.616576,-0.510915,-0.402778,-0.290194,-0.165342,-0.053526,0.060869,0.145325,0.150872,0.136273,0.097282,0.109245,0.116169,0.1122,0.124396,3
0.492252,0.546919,0.57535,0.55702,0.5718,0.560457,0.528283,0.469694,0.462078,0.443264,0.1479,0.158437,0.150062,0.094378,0.017556,-0.052408,-0.129488,-0.216282,-0.308949,-0.405069,-0.529346,-0.642893,-0.776915,-0.805605,-0.769864,-0.678665,-0.569007,-0.446231,-0.332136,-0.20581,-0.081129,0.033289,0.145141,0.186755,0.157646,0.08581,0.099171,0.122745,0.161228,0.18256,3
0.419134,0.45307,0.476918,0.48407,0.478811,0.470045,0.461571,0.47575,0.467443,0.408824,0.174447,0.199352,0.178802,0.115299,0.032582,-0.087967,-0.157147,-0.275678,-0.39997,-0.500859,-0.646467,-0.745603,-0.807088,-0.786843,-0.706811,-0.586095,-0.468565,-0.349881,-0.230918,-0.101172,0.015189,0.116176,0.162982,0.152671,0.173236,0.183282,0.178189,0.219012,0.200771,0.153437,3
0.523524,0.495762,0.520795,0.529919,0.539434,0.537336,0.540584,0.552943,0.500652,0.490467,0.151362,0.149491,0.112984,0.064977,0.014127,-0.087371,-0.167222,-0.237937,-0.383815,-0.502966,-0.633642,-0.735645,-0.792826,-0.749419,-0.679804,-0.595542,-0.483809,-0.370255,-0.254099,-0.137197,-0.01979,0.085638,0.1318,0.136261,0.103089,0.101257,0.113869,0.140456,0.143211,0.151399,3
0.523026,0.55448,0.599192,0.600535,0.601961,0.598591,0.578857,0.521586,0.507908,0.459783,0.169441,0.156909,0.150084,0.091135,0.029178,-0.056316,-0.141922,-0.245416,-0.37649,-0.439607,-0.460012,-0.531843,-0.639071,-0.748915,-0.76904,-0.744579,-0.666665,-0.559339,-0.432531,-0.314016,-0.195026,-0.066693,0.05315,0.182377,0.196629,0.154951,0.14649,0.149259,0.170615,0.191342,3
0.456495,0.501639,0.553485,0.550157,0.568528,0.576978,0.531756,0.568559,0.517626,0.478239,0.13428,0.132299,0.097694,0.07691,0.010996,-0.065781,-0.183788,-0.223747,-0.344029,-0.433466,-0.555465,-0.672171,-0.739369,-0.776373,-0.727917,-0.620914,-0.500555,-0.37608,-0.252533,-0.131772,-0.004604,0.080701,0.099954,0.090498,0.057827,0.079927,0.116018,0.105757,0.127145,0.095094,3
0.525209,0.532708,0.525003,0.525376,0.570168,0.589918,0.586014,0.555823,0.50908,0.485798,0.142232,0.13079,0.080515,0.01176,-0.034149,-0.142712,-0.23191,-0.302617,-0.423264,-0.445737,-0.572574,-0.685709,-0.769116,-0.759253,-0.701171,-0.583246,-0.461558,-0.328287,-0.196878,-0.142866,-0.098819,0.012338,0.121544,0.151876,0.14028,0.120542,0.115842,0.130751,0.135695,0.180603,3
0.497351,0.554077,0.643116,0.625754,0.58486,0.573382,0.573922,0.564314,0.519984,0.510808,0.080079,0.089344,0.058525,0.003994,-0.060127,-0.154222,-0.222211,-0.25607,-0.350021,-0.445717,-0.562354,-0.671165,-0.747772,-0.751119,-0.667333,-0.560375,-0.479108,-0.366699,-0.25357,-0.127739,-0.013764,0.077254,0.116295,0.102442,0.052714,0.058939,0.063095,0.101021,0.113471,0.124625,3
0.444133,0.484251,0.527828,0.518359,0.511294,0.523533,0.484764,0.472803,0.441246,0.395104,0.152229,0.198987,0.191453,0.157946,0.090551,0.018905,-0.09406,-0.183647,-0.282043,-0.392751,-0.504265,-0.644742,-0.743373,-0.812277,-0.772233,-0.684625,-0.58472,-0.461714,-0.336935,-0.212625,-0.0883,0.036039,0.142511,0.157594,0.124937,0.126887,0.147187,0.15818,0.153255,0.138334,3
0.497597,0.513704,0.496,0.472548,0.434043,0.439511,0.418496,0.381144,0.375231,0.404514,0.164344,0.164541,0.151004,0.098418,0.055894,-0.054466,-0.155339,-0.213624,-0.337768,-0.461435,-0.590982,-0.697735,-0.791263,-0.763677,-0.70643,-0.591179,-0.495707,-0.377475,-0.246018,-0.123817,-0.005107,0.136461,0.189295,0.18022,0.139146,0.143938,0.163092,0.18381,0.202124,0.20695,3
0.483726,0.517275,0.586827,0.581889,0.541304,0.516597,0.511805,0.514338,0.465248,0.444141,0.140291,0.138016,0.105112,0.056135,0.001075,-0.059698,-0.134301,-0.270258,-0.388044,-0.503297,-0.594021,-0.717665,-0.744211,-0.766932,-0.692459,-0.577819,-0.470587,-0.344328,-0.229027,-0.103011,0.012548,0.120701,0.095543,0.097124,0.076823,0.087022,0.100965,0.121266,0.140114,0.139775,3
0.461385,0.473384,0.540782,0.553751,0.530296,0.500163,0.470887,0.456206,0.465651,0.459444,0.135592,0.201364,0.201135,0.154267,0.104945,0.017059,-0.050782,-0.151666,-0.25419,-0.308206,-0.412671,-0.558725,-0.686375,-0.75306,-0.763047,-0.72999,-0.6667,-0.554017,-0.431304,-0.315426,-0.192727,-0.066947,0.047534,0.147419,0.16297,0.153711,0.162471,0.165039,0.184371,0.146007,3
0.494065,0.536004,0.533962,0.518008,0.518422,0.506075,0.525494,0.534815,0.466088,0.444032,0.124803,0.143187,0.137499,0.089638,0.040419,-0.034772,-0.13564,-0.205595,-0.304886,-0.419832,-0.549116,-0.580584,-0.62979,-0.716255,-0.739798,-0.698853,-0.581993,-0.462289,-0.337452,-0.212952,-0.091153,0.031007,0.118688,0.149781,0.101804,0.094758,0.106665,0.143963,0.184287,0.157499,3
0.475431,0.536016,0.587654,0.637677,0.609741,0.504638,0.516347,0.504366,0.474444,0.470471,0.11607,0.106286,0.134579,0.094564,0.020061,-0.031566,-0.100294,-0.17418,-0.248115,-0.313758,-0.397454,-0.467638,-0.540746,-0.658732,-0.741637,-0.738244,-0.651847,-0.542005,-0.424143,-0.302197,-0.179646,-0.057551,0.05266,0.115577,0.112369,0.090233,0.084088,0.094218,0.120266,0.111999,3
0.494052,0.53477,0.573056,0.525561,0.537359,0.534511,0.547791,0.502138,0.475607,0.433623,0.109939,0.123362,0.122715,0.075307,-0.030876,-0.111361,-0.206293,-0.325813,-0.441679,-0.546293,-0.668043,-0.771952,-0.775664,-0.724026,-0.638706,-0.524323,-0.412572,-0.300332,-0.177359,-0.063551,0.05984,0.13893,0.122672,0.087666,0.09863,0.126312,0.145966,0.122226,0.115305,0.111507,3
0.538288,0.518506,0.519215,0.4841,0.473813,0.524873,0.499531,0.538622,0.527459,0.494637,0.140262,0.162087,0.15522,0.080249,0.014495,-0.075947,-0.221899,-0.29427,-0.403702,-0.512703,-0.618007,-0.679145,-0.704613,-0.737907,-0.696397,-0.606482,-0.510284,-0.386409,-0.266453,-0.138309,-0.031685,0.067863,0.163157,0.174279,0.104841,0.108469,0.144126,0.162796,0.138607,0.148714,3
0.501131,0.528036,0.56306,0.594915,0.558213,0.502073,0.49404,0.465816,0.472547,0.417228,0.108985,0.147195,0.121916,0.064114,-0.000076,-0.090401,-0.168584,-0.281876,-0.300372,-0.375095,-0.482238,-0.637473,-0.761709,-0.792177,-0.751039,-0.643912,-0.537454,-0.420566,-0.29073,-0.169132,-0.036282,0.084649,0.152812,0.171857,0.094325,0.114825,0.121864,0.148565,0.152521,0.158429,3
0.494198,0.501347,0.558723,0.588724,0.559225,0.542315,0.541698,0.539229,0.531233,0.479054,0.132849,0.137916,0.095268,0.038754,-0.022124,-0.089332,-0.150727,-0.253635,-0.306374,-0.437231,-0.56071,-0.688753,-0.750321,-0.771967,-0.715884,-0.617353,-0.513498,-0.393019,-0.271536,-0.149751,-0.027966,0.097565,0.13328,0.121207,0.084919,0.083512,0.099962,0.112193,0.128184,0.118824,3
0.45152,0.45436,0.464939,0.473685,0.459309,0.487801,0.451877,0.460672,0.435424,0.422752,0.178227,0.192684,0.173246,0.112269,0.036396,-0.038129,-0.098587,-0.197143,-0.308291,-0.431186,-0.563427,-0.676846,-0.745531,-0.772579,-0.718401,-0.634042,-0.548094,-0.4362,-0.308323,-0.193103,-0.076633,0.060833,0.170682,0.195443,0.175388,0.149166,0.159697,0.18574,0.212188,0.182219,3
0.491844,0.502381,0.567841,0.579835,0.577084,0.581357,0.589046,0.549566,0.523521,0.469749,0.143844,0.147,0.084098,0.048763,-0.013751,-0.123886,-0.211262,-0.298687,-0.375186,-0.486146,-0.622261,-0.725743,-0.770758,-0.764268,-0.694616,-0.595472,-0.493592,-0.381418,-0.255549,-0.139797,-0.024159,0.0863,0.151112,0.151322,0.108265,0.081946,0.107456,0.131688,0.155094,0.147437,3
0.502273,0.5055,0.508811,0.509284,0.52595,0.530777,0.507948,0.533156,0.483214,0.45727,0.179116,0.183081,0.130942,0.073545,0.009136,-0.099024,-0.18793,-0.300221,-0.405431,-0.467975,-0.573033,-0.691208,-0.745016,-0.781199,-0.750261,-0.643159,-0.531396,-0.40589,-0.278311,-0.166228,-0.042252,0.086871,0.147691,0.156942,0.144978,0.149332,0.169879,0.204282,0.18201,0.186545,3
0.480872,0.48312,0.522092,0.534415,0.544521,0.552166,0.534293,0.479756,0.487615,0.445202,0.110459,0.156771,0.108931,0.073918,-0.002498,-0.098636,-0.210722,-0.299262,-0.367956,-0.496875,-0.624816,-0.729731,-0.806819,-0.773198,-0.709977,-0.589437,-0.469446,-0.346032,-0.22384,-0.104584,0.012088,0.134035,0.165394,0.131757,0.144585,0.113517,0.1187,0.1557,0.177182,0.186738,3
0.475393,0.482859,0.499513,0.503049,0.504904,0.489754,0.455466,0.446963,0.446817,0.447445,0.167148,0.181729,0.163423,0.100354,0.062121,-0.012007,-0.158131,-0.278937,-0.413373,-0.565414,-0.669521,-0.770326,-0.802584,-0.770253,-0.684729,-0.57247,-0.460211,-0.346199,-0.229499,-0.115399,-0.002979,0.111106,0.172656,0.184081,0.127659,0.138119,0.1482,0.187251,0.190421,0.1656,3
0.492413,0.445582,0.438819,0.427132,0.427648,0.449599,0.454368,0.485412,0.442933,0.420563,0.167458,0.187917,0.151769,0.085749,0.01277,-0.068674,-0.159574,-0.291851,-0.396069,-0.534845,-0.659815,-0.758036,-0.783697,-0.743742,-0.652563,-0.550786,-0.436471,-0.317428,-0.198204,-0.077181,0.042517,0.167096,0.188893,0.183803,0.137489,0.159593,0.162354,0.181321,0.16029,0.155451,3
