@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
-1.000466,-0.203454,0.986411,1.894031,2.707161,2.987161,2.484429,1.792897,1.071895,0.225565,-0.691379,-1.01881,-0.38345,0.605696,1.568957,2.500337,2.758632,2.726767,2.869995,2.8478,2.778951,2.114154,1.1502,0.210211,-0.776347,-2.113659,-2.150006,-2.151803,-2.146859,-2.151773,-2.147398,-2.151177,-2.147959,-2.150666,-2.148423,-2.15024,-2.148819,-2.149866,-2.149177,-2.149519,3
-0.902138,-0.254483,0.642616,1.572159,2.398875,2.834111,2.660655,2.097764,1.359745,0.310773,-0.615359,-0.919397,-0.423187,0.453932,1.335285,2.311324,2.868228,2.629607,2.766288,2.753252,2.918998,2.48793,1.413193,0.450403,-0.640336,-2.125909,-2.174176,-2.169848,-2.169485,-2.170754,-2.169335,-2.170697,-2.169458,-2.170551,-2.169613,-2.170394,-2.16977,-2.170237,-2.169926,-2.170082,3
-0.964266,-0.25951,0.719857,1.611758,2.375268,2.81152,2.596234,2.081912,1.398893,0.503759,-0.45782,-1.040845,-0.621369,0.313769,1.277928,2.282004,2.870225,2.699097,2.806122,2.90969,2.907518,2.413563,1.389767,0.391817,-0.706783,-2.117388,-2.158592,-2.15751,-2.155002,-2.157801,-2.155259,-2.157457,-2.155592,-2.157154,-2.155865,-2.156906,-2.156094,-2.156691,-2.156299,-2.156493,3
-0.863273,-0.037848,0.879797,1.328593,2.042758,2.699788,2.696904,2.122841,1.305803,0.361061,-0.668441,-1.034633,-0.348688,0.638126,1.606653,2.606494,2.78365,2.521157,2.745642,2.730114,2.964636,2.455027,1.42257,0.444296,-0.651206,-2.145438,-2.186319,-2.189396,-2.182319,-2.189565,-2.182869,-2.188856,-2.183602,-2.188137,-2.184298,-2.187462,-2.184954,-2.186822,-2.185583,-2.186201,3
-0.900271,-0.284557,0.690275,1.527202,2.469393,2.932773,2.76943,2.142057,1.371157,0.491537,-0.279881,-0.86495,-0.740558,0.0823,1.028518,1.991503,2.858508,2.839838,2.80435,2.840765,2.909782,2.49663,1.406639,0.388391,-0.776249,-2.108462,-2.155083,-2.145585,-2.150979,-2.146752,-2.150357,-2.147225,-2.149941,-2.147611,-2.149576,-2.147961,-2.149238,-2.148289,-2.148918,-2.148604,3
-0.866003,-0.298569,0.701945,1.596813,2.393153,2.81824,2.640634,2.106398,1.49562,0.62827,-0.320946,-0.882986,-0.589807,0.20528,1.180918,2.008022,2.74773,2.704799,2.707888,2.891893,2.751143,2.535749,1.597256,0.602893,-0.547478,-2.133617,-2.201021,-2.185453,-2.194181,-2.187634,-2.193037,-2.188441,-2.192374,-2.189027,-2.191835,-2.189534,-2.191351,-2.190002,-2.190895,-2.19045,3
-0.783256,-0.216829,0.783017,1.653116,2.326601,2.586581,2.574285,2.287587,1.721463,1.206434,0.621328,-0.394457,-0.771269,-0.158786,0.820662,1.803941,2.671782,2.71145,2.558892,2.604466,2.673543,2.588026,1.623308,0.615821,-0.47034,-2.190545,-2.251514,-2.245226,-2.245516,-2.246358,-2.245347,-2.246289,-2.245473,-2.246156,-2.245597,-2.246044,-2.245699,-2.245951,-2.245786,-2.245867,3
-0.827769,-0.23815,0.65837,1.605247,2.359712,2.708256,2.633445,2.109346,1.412441,0.487964,-0.299777,-0.85333,-0.538713,0.321899,1.246542,2.203124,2.90566,2.667672,2.7356,2.747435,2.75382,2.558602,1.538392,0.570317,-0.550124,-2.142359,-2.207088,-2.193315,-2.200569,-2.195301,-2.199578,-2.195973,-2.19904,-2.196441,-2.198615,-2.196837,-2.198238,-2.197199,-2.197887,-2.197544,3
-0.92198,-0.275612,0.749696,1.179247,1.8805,2.646807,2.791621,2.495848,1.837391,0.961837,-0.184635,-1.02393,-0.837423,0.013697,0.99406,2.022819,2.875135,2.837548,2.667773,2.961054,2.92502,2.455307,1.505756,0.431617,-0.690156,-2.122504,-2.15448,-2.158413,-2.15269,-2.157681,-2.153596,-2.156899,-2.154235,-2.156377,-2.154669,-2.15601,-2.154987,-2.155727,-2.155246,-2.155483,3
-0.770372,-0.193234,0.783409,1.70601,2.491535,2.720233,2.550134,1.90233,1.304387,0.357469,-0.656695,-0.85252,-0.235674,0.700297,1.643307,2.620618,2.793754,2.61832,2.698219,2.737307,2.877783,2.234507,1.232799,0.270362,-0.639199,-2.14183,-2.201526,-2.197004,-2.194251,-2.198648,-2.193996,-2.198436,-2.19439,-2.197966,-2.194892,-2.197453,-2.195407,-2.196939,-2.19592,-2.196429,3
-0.847883,-0.264922,0.655726,1.46739,2.231254,2.617921,2.67782,2.200299,1.534111,0.55894,-0.318093,-0.913128,-0.425905,0.419187,1.305034,2.273111,3.019609,2.65588,2.554497,2.681047,2.862904,2.5512,1.489383,0.5107,-0.540203,-2.149027,-2.204494,-2.200655,-2.198876,-2.201607,-2.198867,-2.201374,-2.199163,-2.201069,-2.199461,-2.200781,-2.199738,-2.200513,-2.2,-2.200255,3
-0.85889,-0.223488,0.768486,1.672344,2.356739,2.796959,2.586943,2.24755,1.538171,0.426254,-0.44281,-0.904546,-0.408799,0.482689,1.417416,2.417495,2.692704,2.552911,2.81362,2.778183,2.837229,2.329965,1.240585,0.332065,-0.632171,-2.142239,-2.194722,-2.191667,-2.189031,-2.192746,-2.188966,-2.192507,-2.189313,-2.19212,-2.189714,-2.191716,-2.190118,-2.191313,-2.190518,-2.190915,3
-0.729834,-0.163494,0.841378,1.811386,2.496099,2.724554,2.607431,2.16434,1.399675,0.587116,-0.314488,-0.842697,-0.374999,0.469113,1.417405,2.350981,2.709868,2.544559,2.68012,2.709518,2.834522,2.256579,1.257923,0.363913,-0.574948,-2.161388,-2.225419,-2.217415,-2.218165,-2.219208,-2.217657,-2.219296,-2.217732,-2.21915,-2.217913,-2.218953,-2.218117,-2.218746,-2.218326,-2.218536,3
-0.875497,-0.284881,0.726889,1.827087,2.687583,2.883916,2.655214,2.018341,1.217539,0.181356,-0.658561,-0.878705,-0.465966,0.327181,1.265853,2.256653,2.845257,2.773104,2.834097,2.727558,2.820319,2.342526,1.326883,0.405385,-0.62037,-2.110848,-2.164736,-2.157289,-2.1593,-2.158601,-2.158863,-2.158777,-2.158783,-2.158815,-2.158767,-2.158818,-2.158771,-2.15881,-2.158782,-2.158797,3
-0.964813,-0.394993,0.65105,1.4531,2.288137,2.852462,2.787542,2.219853,1.465273,0.636273,-0.469992,-1.060746,-0.540283,0.336617,1.274878,2.294259,2.919925,2.757799,2.841048,2.804905,2.781717,2.299016,1.348821,0.375241,-0.674182,-2.109367,-2.159665,-2.154503,-2.154556,-2.155548,-2.154359,-2.15551,-2.154471,-2.155376,-2.154608,-2.15524,-2.15474,-2.155112,-2.154866,-2.154988,3
-1.006674,-0.279186,0.77092,1.765462,2.64388,2.974658,2.765441,2.240722,1.523253,0.498184,-0.477581,-1.139011,-0.703104,0.195749,1.122763,2.04601,2.791175,2.756763,2.834768,2.816532,2.80554,2.221826,1.249759,0.297016,-0.748012,-2.091009,-2.139242,-2.13199,-2.134483,-2.13316,-2.134059,-2.133368,-2.133929,-2.133465,-2.133848,-2.133537,-2.133781,-2.133601,-2.13372,-2.13366,3
-0.754935,-0.201406,0.705781,1.364995,2.212806,2.718466,2.761747,2.229524,1.608335,0.629709,0.132267,-0.581272,-0.715991,0.081328,1.061251,2.083022,2.844589,2.664441,2.743881,2.72992,2.80574,2.510435,1.505328,0.548812,-0.495231,-2.154943,-2.225468,-2.21396,-2.21748,-2.216195,-2.216632,-2.21657,-2.216456,-2.216649,-2.216431,-2.216642,-2.216456,-2.216604,-2.216502,-2.216554,3
-0.972683,-0.191697,0.867139,1.911269,2.570204,2.777105,2.561345,2.149744,1.27674,0.451668,-0.177385,-0.901972,-0.593222,0.371818,1.379391,2.375363,2.723895,2.577331,2.768033,2.776433,2.807827,2.322464,1.275066,0.319082,-0.721964,-2.138567,-2.18739,-2.182532,-2.182396,-2.183578,-2.182186,-2.183545,-2.182301,-2.1834,-2.182457,-2.183241,-2.182616,-2.183083,-2.182773,-2.182928,3
-0.798338,-0.098095,0.926305,1.982641,2.715342,2.745176,2.40125,1.840719,0.992722,0.380539,0.029041,-0.730708,-0.704049,0.02462,1.044142,2.075257,2.747588,2.579976,2.597452,2.747544,2.796597,2.737226,1.771045,0.735452,-0.432357,-2.166647,-2.208309,-2.215041,-2.204926,-2.214514,-2.206009,-2.213408,-2.207041,-2.212457,-2.207924,-2.211629,-2.20871,-2.210874,-2.209443,-2.210155,3
-0.85356,-0.322744,0.609523,1.561938,2.298668,2.675653,2.657195,2.19358,1.560097,0.570524,-0.313178,-0.851888,-0.328801,0.622047,1.599751,2.325708,2.382957,2.699818,2.750017,2.845988,2.83783,2.376705,1.410566,0.422861,-0.669179,-2.159056,-2.212198,-2.206301,-2.206911,-2.207365,-2.2067,-2.207353,-2.206774,-2.207267,-2.206859,-2.207187,-2.206932,-2.207119,-2.206996,-2.207057,3
-0.911284,-0.322379,0.658066,1.705738,2.659319,2.952336,2.537882,1.949456,1.346243,0.443927,-0.468437,-0.905097,-0.434915,0.49208,1.397658,2.416977,2.854825,2.715338,2.809795,2.819274,2.822991,2.101994,1.211124,0.325588,-0.657683,-2.119996,-2.176217,-2.17143,-2.169682,-2.172881,-2.169438,-2.172735,-2.169731,-2.172382,-2.170106,-2.172,-2.170489,-2.171619,-2.170868,-2.171243,3
-1.027163,-0.345398,0.632799,1.559716,2.351302,2.728344,2.658767,2.190337,1.476049,0.602583,-0.41726,-0.945967,-0.463762,0.460602,1.386674,2.380331,2.962295,2.680895,2.67113,2.759192,2.834516,2.348825,1.397096,0.366597,-0.722819,-2.130629,-2.172714,-2.172576,-2.168812,-2.172871,-2.169157,-2.172409,-2.169616,-2.17198,-2.170013,-2.171612,-2.170358,-2.171284,-2.170674,-2.170977,3
-0.886392,-0.209254,0.831915,1.896938,2.617467,2.744161,2.478582,1.910652,1.190728,0.106697,-0.636707,-0.796128,-0.120257,1.004518,1.52309,1.94399,2.753865,2.640951,2.761478,2.834606,2.908325,2.302959,1.36191,0.437858,-0.6232,-2.150066,-2.206911,-2.201923,-2.200211,-2.203535,-2.199848,-2.203463,-2.200105,-2.203117,-2.200497,-2.2027,-2.200928,-2.202261,-2.20137,-2.201816,3
-0.777534,-0.202527,0.792617,1.761434,2.449624,2.676439,2.581779,2.248711,1.525786,0.514563,-0.526036,-0.893319,-0.359484,0.551469,1.49636,2.443796,2.7856,2.467817,2.565064,2.650695,2.812315,2.384164,1.404962,0.34279,-0.679258,-2.157643,-2.20651,-2.206295,-2.201028,-2.207132,-2.201222,-2.206635,-2.201815,-2.206015,-2.202437,-2.205399,-2.203044,-2.204801,-2.203634,-2.204216,3
-0.859274,-0.220523,0.813056,1.682287,2.491912,2.858381,2.616859,2.126864,1.228421,0.475527,-0.464763,-1.057917,-0.486575,0.425666,1.350261,2.321403,2.823917,2.653295,2.755672,2.857991,2.900232,2.275405,1.279573,0.358621,-0.673675,-2.126733,-2.175573,-2.171705,-2.170695,-2.172591,-2.170619,-2.172452,-2.17082,-2.172235,-2.171036,-2.172024,-2.171242,-2.171823,-2.171438,-2.17163,3
-0.895229,-0.209804,0.748291,1.478728,2.234718,2.749028,2.705529,2.203577,1.594868,0.879783,-0.119389,-0.885536,-0.600331,0.265986,1.269614,2.179979,2.884933,2.746962,2.711654,2.82784,2.811704,2.317344,1.28361,0.345555,-0.694105,-2.141721,-2.200374,-2.188262,-2.194422,-2.190035,-2.193569,-2.190595,-2.193128,-2.190978,-2.19278,-2.191304,-2.192469,-2.191603,-2.192177,-2.191891,3
-0.72613,-0.158138,0.755278,1.400343,1.925921,2.584741,2.568828,2.160947,1.533606,0.725612,-0.196432,-0.764463,-0.497782,0.477227,1.399677,2.411131,2.790709,2.669195,2.65299,2.760759,2.93677,2.525933,1.450298,0.496065,-0.551882,-2.161766,-2.239066,-2.218724,-2.230839,-2.22156,-2.229288,-2.222672,-2.228367,-2.223493,-2.227604,-2.22422,-2.226902,-2.224904,-2.22623,-2.225569,3
-0.967258,-0.284876,0.561137,1.466918,2.365518,2.670597,2.42071,1.814693,1.188952,0.303956,-0.440693,-0.941749,-0.423911,0.549289,1.502109,2.481975,3.202288,2.803622,2.55069,2.752156,2.93194,2.624504,1.543753,0.497895,-0.726704,-2.121705,-2.17308,-2.162265,-2.168253,-2.163714,-2.167495,-2.164261,-2.167036,-2.164671,-2.166656,-2.16503,-2.166314,-2.165361,-2.165992,-2.165677,3
-0.96466,-0.334478,0.647152,1.643103,2.516614,2.695448,2.584672,2.003313,1.238641,0.278858,-0.802123,-1.057725,-0.363684,0.545084,1.46446,2.450052,2.899268,2.546248,2.693366,2.863113,3.029982,2.443144,1.482014,0.412941,-0.718686,-2.110179,-2.150509,-2.150605,-2.14656,-2.15104,-2.14681,-2.150622,-2.147265,-2.150167,-2.147709,-2.149736,-2.148129,-2.149326,-2.148532,-2.148928,3
-0.76755,-0.124034,0.690085,1.445549,2.207088,2.649075,2.666467,2.266032,1.739623,0.823191,0.031673,-0.63886,-0.729037,0.16123,1.084093,2.140573,2.785227,2.530928,2.595456,2.778391,2.830262,2.555125,1.5349,0.573112,-0.520027,-2.167886,-2.232532,-2.220259,-2.226313,-2.221892,-2.225602,-2.222357,-2.225211,-2.222723,-2.224853,-2.223079,-2.224498,-2.223434,-2.224143,-2.223789,3
-1.022036,-0.356247,0.626629,1.65269,2.546069,2.90804,2.701179,2.083583,1.349868,0.480481,-0.341964,-1.109207,-0.767377,0.155712,1.084838,2.03224,2.89353,2.736457,2.851029,3.005971,2.941457,2.378377,1.384938,0.405752,-0.750321,-2.089294,-2.131694,-2.125457,-2.128041,-2.126281,-2.127715,-2.126487,-2.127547,-2.126641,-2.127402,-2.126778,-2.127271,-2.126905,-2.127147,-2.127027,3
-0.691128,-0.176247,0.79941,1.654787,2.400546,2.702253,2.614465,2.250263,1.602555,0.887621,0.052933,-0.657599,-0.633368,0.051364,0.939427,1.874128,2.689735,2.625037,2.588514,2.716441,2.872141,2.565274,1.501603,0.621005,-0.423313,-2.166874,-2.243373,-2.227751,-2.235229,-2.230178,-2.234113,-2.230868,-2.233598,-2.231297,-2.233216,-2.231649,-2.232884,-2.231968,-2.232574,-2.232272,3
-0.645924,-0.063396,0.912798,1.786799,2.289055,2.574466,2.512468,2.216958,1.473441,0.78263,-0.0526,-0.612346,-0.372168,0.561358,1.392412,2.427168,2.681112,2.460801,2.525116,2.544405,2.830749,2.402108,1.361792,0.432612,-0.523378,-2.198667,-2.27363,-2.260703,-2.264894,-2.263217,-2.263925,-2.26365,-2.263718,-2.26375,-2.263674,-2.263763,-2.263678,-2.263748,-2.263699,-2.263724,3
-0.817898,-0.166519,0.758764,1.780549,2.475722,2.665195,2.556355,2.129353,1.591397,0.70477,-0.246054,-0.87973,-0.550853,0.309154,1.195976,2.204291,2.744277,2.545644,2.733874,2.870855,2.919766,2.372698,1.321366,0.364682,-0.63836,-2.137897,-2.211831,-2.194741,-2.202995,-2.197788,-2.20149,-2.198696,-2.20087,-2.199155,-2.20051,-2.199451,-2.200256,-2.199675,-2.200053,-2.199867,3
-0.862022,-0.257118,0.671556,1.420546,1.892377,2.683564,2.870554,2.424921,1.702294,0.957282,-0.103062,-0.901142,-0.774104,0.053292,1.017635,2.068224,2.857809,2.651954,2.774822,2.955332,3.03787,2.396174,1.316274,0.31061,-0.730677,-2.106233,-2.179947,-2.157709,-2.171387,-2.161106,-2.169402,-2.162518,-2.168283,-2.163464,-2.16745,-2.164219,-2.166749,-2.164882,-2.166113,-2.165501,3
-0.818367,-0.261992,0.733853,1.607939,2.410698,2.819269,2.715662,2.251218,1.550145,0.77681,-0.051566,-0.84154,-0.803741,-0.031223,0.938433,1.862781,2.75823,2.770611,2.791921,2.87921,2.925218,2.437851,1.322469,0.449323,-0.585545,-2.116788,-2.191001,-2.169505,-2.183048,-2.172546,-2.181231,-2.173895,-2.180117,-2.174868,-2.179238,-2.17568,-2.178476,-2.176407,-2.177773,-2.177094,3
-0.907088,-0.19744,0.728463,1.597264,2.297575,2.696911,2.575584,2.162342,1.515108,0.71827,-0.100129,-0.811076,-0.519925,0.408575,1.345007,2.318526,2.858909,2.703482,2.706874,2.710959,2.775371,2.370138,1.368049,0.426014,-0.660958,-2.163049,-2.213721,-2.207218,-2.209127,-2.208128,-2.208889,-2.208215,-2.208833,-2.208272,-2.208769,-2.208343,-2.208691,-2.208426,-2.208604,-2.208515,3
-0.840463,-0.350125,0.573349,1.592496,2.491793,2.682871,2.530141,2.01767,1.373743,0.572325,-0.437344,-0.91674,-0.38603,0.487501,1.425568,2.393451,2.868908,2.607609,2.595806,2.689596,2.789648,2.513458,1.606396,0.613722,-0.505497,-2.156112,-2.203616,-2.204807,-2.199261,-2.20501,-2.199778,-2.204371,-2.200407,-2.203779,-2.200959,-2.203261,-2.20145,-2.202791,-2.201905,-2.202346,3
-0.93384,-0.223918,0.806008,1.697232,2.294395,2.676987,2.453709,2.050558,1.379202,0.649157,-0.395444,-0.914357,-0.335419,0.588398,1.572527,2.514277,2.880419,2.575351,2.556137,2.724769,2.82569,2.403257,1.42227,0.448288,-0.648648,-2.164472,-2.209694,-2.208081,-2.205727,-2.208437,-2.205977,-2.208091,-2.20631,-2.207791,-2.206578,-2.207551,-2.206796,-2.207349,-2.206986,-2.207166,3
-0.927663,-0.44225,0.584894,1.655245,2.581803,2.836209,2.719125,2.174668,1.535011,0.805608,-0.206222,-0.874379,-0.618552,0.214728,1.162266,2.065673,2.848112,2.698006,2.658425,2.773659,2.93505,2.387202,1.31472,0.315355,-0.758473,-2.118941,-2.173459,-2.161296,-2.168036,-2.162991,-2.167157,-2.163608,-2.16665,-2.164057,-2.166236,-2.164448,-2.165862,-2.164811,-2.165507,-2.16516,2
-0.971546,-0.3527,0.629126,1.544424,2.436194,2.839793,2.774818,2.321195,1.452335,0.40947,-0.683538,-1.025038,-0.498286,0.436389,1.335862,2.349211,2.876853,2.717404,2.810023,2.72501,2.738353,2.346793,1.363156,0.333627,-0.765731,-2.110909,-2.145849,-2.146922,-2.142976,-2.146939,-2.143397,-2.146468,-2.143842,-2.146061,-2.144215,-2.145715,-2.144539,-2.145408,-2.144835,-2.14512,3
-0.764657,-0.169403,0.736995,1.740467,2.445103,2.673387,2.587466,2.140119,1.539207,0.559256,-0.421686,-0.884913,-0.438659,0.383373,1.291764,2.252456,2.830414,2.679414,2.641474,2.704254,2.73233,2.366974,1.469523,0.541802,-0.485132,-2.166465,-2.212977,-2.217133,-2.208816,-2.216946,-2.209705,-2.215982,-2.210613,-2.21515,-2.211377,-2.214443,-2.212039,-2.213815,-2.212643,-2.213225,3
-0.963491,-0.264357,0.726361,1.554627,2.375885,2.821192,2.646001,2.108148,1.47102,0.743417,-0.189555,-1.028199,-0.749547,0.128419,1.096263,2.072518,2.865401,2.657486,2.578665,2.865561,3.027169,2.565468,1.509611,0.48912,-0.672381,-2.118357,-2.173311,-2.160745,-2.168334,-2.162257,-2.167491,-2.162913,-2.166905,-2.163463,-2.166379,-2.163972,-2.165882,-2.164459,-2.165404,-2.164932,3
-1.037985,-0.317616,0.648806,1.681635,2.478496,2.87989,2.75592,2.028779,1.255166,0.32532,-0.652262,-1.099607,-0.454553,0.493705,1.46845,2.41452,2.799012,2.79964,2.959523,2.851466,2.747144,2.276138,1.21452,0.234652,-0.781203,-2.102006,-2.133265,-2.135505,-2.131187,-2.135173,-2.131769,-2.134633,-2.132235,-2.134231,-2.132589,-2.133913,-2.13288,-2.13364,-2.13314,-2.133388,3
-0.762543,-0.284457,0.696662,1.695571,2.451615,2.792665,2.587398,2.046962,1.374017,0.458266,-0.580539,-0.904674,-0.354111,0.483319,1.416764,2.343386,2.758407,2.594903,2.709287,2.797159,2.811377,2.367642,1.464433,0.484208,-0.510361,-2.141945,-2.205146,-2.199322,-2.197974,-2.20089,-2.197701,-2.20076,-2.197977,-2.200429,-2.198328,-2.200073,-2.198682,-2.199722,-2.199031,-2.199376,3
-0.871255,-0.247722,0.7815,1.69202,2.512309,2.841378,2.649702,2.119992,1.379773,0.531245,0.195968,-0.621564,-0.901497,-0.296959,0.679265,1.619112,2.670069,2.901439,2.726188,2.894952,3.026402,2.657331,1.613045,0.549013,-0.66283,-2.119653,-2.173543,-2.16071,-2.16882,-2.162179,-2.167956,-2.162881,-2.167316,-2.163488,-2.166732,-2.164054,-2.166179,-2.164595,-2.165647,-2.165122,3
-0.859928,-0.050635,1.01607,1.917652,2.639145,2.730439,2.593222,2.089819,1.398449,0.683819,-0.241624,-0.85566,-0.511305,0.471874,1.440881,2.389912,2.599947,2.484751,2.686255,2.640611,2.762902,2.282596,1.230975,0.315833,-0.69138,-2.16184,-2.222193,-2.21103,-2.215711,-2.212916,-2.214894,-2.213374,-2.214589,-2.213603,-2.214402,-2.213764,-2.214258,-2.213896,-2.214134,-2.214016,3
-0.841685,-0.123902,0.936457,1.888597,2.54973,2.779563,2.406492,1.86702,1.089226,0.503567,-0.305412,-0.887152,-0.379752,0.660421,1.517452,2.038247,2.787496,2.723245,2.691191,2.844798,2.970521,2.22034,1.38163,0.417197,-0.635331,-2.160231,-2.213448,-2.210963,-2.20743,-2.212107,-2.207401,-2.211789,-2.207842,-2.211302,-2.208343,-2.2108,-2.208842,-2.210305,-2.209333,-2.209818,3
-0.616258,-0.077226,0.782497,1.721495,2.387475,2.60536,2.415068,1.812228,1.2942,0.696641,-0.228645,-0.765078,-0.222541,0.577739,1.487944,2.41299,2.708979,2.457869,2.607246,2.707604,2.749321,2.616345,1.524515,0.57105,-0.412921,-2.182071,-2.274279,-2.251215,-2.263465,-2.255004,-2.261515,-2.25626,-2.260586,-2.25701,-2.259946,-2.257578,-2.259426,-2.258065,-2.258961,-2.258516,3
-0.967744,-0.293109,0.712179,1.568277,2.290407,2.855914,2.894477,2.369914,1.626552,0.81377,-0.125669,-0.991999,-0.782812,0.075822,1.055097,2.078405,2.78255,2.652189,2.792749,2.728671,2.829637,2.394118,1.331191,0.393648,-0.689185,-2.115988,-2.16907,-2.160141,-2.163612,-2.16167,-2.162961,-2.162029,-2.162728,-2.162195,-2.162603,-2.162293,-2.162523,-2.16236,-2.162464,-2.162414,3
-1.004737,-0.41828,0.453402,1.268605,2.225751,2.838453,2.653622,2.148828,1.383358,0.593801,-0.489069,-0.973978,-0.480587,0.430067,1.368296,2.442781,2.904935,2.695931,2.849443,2.959438,3.030275,2.353071,1.295771,0.344542,-0.73875,-2.103356,-2.150217,-2.142957,-2.145935,-2.143935,-2.145581,-2.144136,-2.14542,-2.144289,-2.145267,-2.144446,-2.145106,-2.144609,-2.144941,-2.144775,3
-0.773507,-0.12016,0.66496,1.618113,2.378682,2.776391,2.539485,2.111639,1.414266,0.419745,-0.399148,-0.867346,-0.344758,0.585374,1.549229,2.482225,2.63578,2.516401,2.67965,2.755561,2.787411,2.46005,1.445994,0.438864,-0.610322,-2.162499,-2.21727,-2.212997,-2.211417,-2.214161,-2.211275,-2.214001,-2.211538,-2.213702,-2.211849,-2.213388,-2.212161,-2.213078,-2.212469,-2.212773,3
-0.89276,-0.253551,0.598214,1.442106,2.369555,2.873487,2.910365,2.425702,1.747236,1.056764,0.250074,-0.751826,-0.822745,-0.293929,0.700157,1.627739,2.600882,2.81291,2.836368,2.837853,2.741993,2.456141,1.452507,0.438545,-0.617629,-2.125102,-2.17652,-2.173318,-2.171155,-2.174278,-2.171121,-2.174054,-2.171427,-2.173723,-2.171763,-2.173388,-2.172094,-2.173061,-2.172418,-2.172739,3
-0.863503,-0.207937,0.748351,1.793372,2.503844,2.739,2.684992,2.176834,1.550979,0.712952,-0.048131,-0.495281,-0.726247,0.109286,1.086316,2.091975,2.753632,2.58038,2.712299,2.886058,2.893112,2.354784,1.268166,0.344145,-0.742936,-2.146004,-2.207442,-2.19054,-2.201341,-2.19274,-2.200021,-2.193755,-2.199147,-2.194546,-2.198412,-2.195241,-2.197747,-2.195885,-2.197118,-2.196504,3
-0.699912,-0.014926,0.620115,1.403727,2.334225,2.696743,2.718623,2.225564,1.72627,1.103313,0.563253,-0.170298,-0.731414,-0.155787,0.811104,1.775589,2.624137,2.657747,2.616774,2.707679,2.698861,2.508961,1.631493,0.593751,-0.484781,-2.187051,-2.265991,-2.250533,-2.25675,-2.253398,-2.255499,-2.254067,-2.255092,-2.254338,-2.254899,-2.254482,-2.254787,-2.254573,-2.254709,-2.254643,3
-0.806876,-0.185324,0.787946,1.723943,2.324168,2.699659,2.5877,1.9492,1.12753,0.23451,-0.692958,-0.842766,-0.119815,0.779003,1.71939,2.620604,2.642486,2.629199,2.772595,2.621916,2.887713,2.389475,1.336223,0.415293,-0.60266,-2.154738,-2.206231,-2.204053,-2.2008,-2.204956,-2.200859,-2.204626,-2.201272,-2.204191,-2.201708,-2.203761,-2.20213,-2.203346,-2.202539,-2.202941,3
-0.803674,-0.273468,0.701303,1.612934,2.414285,2.811401,2.708,2.036687,1.198734,0.353302,-0.390741,-0.706685,-0.44169,0.418041,1.377822,2.310122,2.86504,2.641426,2.798002,2.795662,2.923618,2.267885,1.25361,0.522312,-0.447743,-2.139093,-2.208679,-2.19735,-2.201231,-2.19933,-2.200488,-2.199681,-2.200288,-2.199813,-2.20019,-2.199893,-2.200122,-2.199954,-2.200064,-2.20001,3
-0.839285,-0.158208,0.581553,1.442058,2.325363,2.695678,2.614621,2.008949,1.313136,0.82894,-0.017773,-0.980484,-0.588596,0.275929,1.281777,2.300528,2.866883,2.601996,2.763194,2.805075,2.901255,2.479452,1.559643,0.482711,-0.612854,-2.147881,-2.202214,-2.200252,-2.195685,-2.201601,-2.195593,-2.201265,-2.196104,-2.200676,-2.196731,-2.200029,-2.197387,-2.19937,-2.198047,-2.198709,3
-0.755362,-0.192553,0.703813,1.621304,2.461748,2.753252,2.516364,1.989818,1.442506,0.719559,-0.277816,-0.86893,-0.463115,0.413459,1.368754,2.376442,2.764627,2.532542,2.668562,2.699052,2.754949,2.474499,1.513521,0.552326,-0.498884,-2.169749,-2.223537,-2.223913,-2.217812,-2.224612,-2.218155,-2.223997,-2.21884,-2.223305,-2.219519,-2.222642,-2.220165,-2.222011,-2.220786,-2.221397,3
-1.023288,-0.402493,0.642016,1.580665,2.432543,2.904019,2.731338,2.145045,1.565206,0.66528,-0.336968,-0.921634,-0.581987,0.18655,1.131592,2.125451,2.919415,2.774608,2.851708,2.938424,2.821883,2.279159,1.23521,0.278879,-0.775633,-2.104204,-2.153068,-2.144879,-2.148188,-2.146197,-2.147634,-2.146512,-2.147416,-2.14668,-2.147277,-2.1468,-2.147169,-2.1469,-2.147076,-2.146989,3
