@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2}

@data
-0.392471,-0.291238,-0.377651,0.241554,0.437991,0.472154,0.562836,0.762539,1.310403,1.667607,2.471945,2.627437,3.259201,3.274775,2.979617,2.928624,2.804532,2.009237,1.780396,1.828877,1.759797,1.023283,0.854478,0.544499,0.587454,0.405335,0.105404,-0.024968,-0.108868,0.117461,0.151122,-0.028736,-0.072193,0.248587,0.104902,0.256123,-0.062145,-0.703706,-0.832822,-0.871256,-0.771028,-0.978518,-0.899892,-0.904414,-0.699185,-0.701194,-1.031772,-1.065432,2
-0.298018,-0.282577,-0.161442,-0.265179,0.395954,0.719996,0.865271,1.293267,1.572291,2.314761,2.537458,2.706003,3.279275,3.468698,3.457824,2.998946,2.849973,2.727098,2.008769,1.779113,1.784115,1.692122,0.96879,0.82743,0.60582,0.595816,0.447931,0.069085,-0.166009,-0.172098,0.01863,0.08844,0.086701,-0.117076,0.153031,0.033201,0.21349,-0.082932,-0.645112,-0.783646,-0.84106,-1.048969,-0.999819,-0.915872,-0.885425,-0.758201,-0.913915,-0.924354,2
-0.392694,-0.403918,-0.279752,-0.357385,0.494938,0.638745,0.823474,1.3503,1.69006,2.44885,2.531393,2.541214,2.633578,3.258147,3.271242,2.955567,2.884715,2.759381,1.994745,1.776579,1.824982,1.752728,1.037899,0.876086,0.579819,0.605073,0.533053,0.128521,-0.005232,-0.104377,0.109814,0.153307,-0.009909,-0.064392,0.221587,0.085963,0.225328,-0.059715,-0.627229,-0.829729,-0.89754,-0.819674,-1.026616,-0.90058,-0.661836,-0.733389,-0.964884,-0.99271,2
-0.432692,-0.35686,-0.440581,-0.415643,0.427419,0.475514,0.580865,0.813706,1.464897,1.852201,2.586095,2.604163,3.070353,3.07926,2.881027,2.89604,2.753028,1.9802,1.785784,1.890372,1.841768,1.102021,0.764847,0.52768,0.5857,0.504524,0.045967,-0.087121,-0.08534,0.185163,-0.043352,0.250816,0.103478,0.224606,0.071923,-0.069563,-0.656627,-0.861476,-0.929165,-0.717954,-0.759179,-0.925857,-0.966063,-0.851551,-0.632707,-0.723298,-1.025864,-1.080321,2
-0.475418,-0.454374,-0.326987,-0.419581,-0.068005,0.643284,0.814443,0.959787,1.450254,1.78275,2.482254,2.700551,3.10095,3.069243,2.812225,2.763683,2.616375,1.907611,1.753288,1.882358,1.845601,1.12365,0.774038,0.547043,0.470442,-0.010765,-0.117669,-0.110654,0.137385,0.174423,0.185646,-0.000103,0.234468,0.107643,0.296198,0.043669,-0.119072,-0.706622,-0.901349,-0.931934,-0.63423,-0.704658,-0.914257,-0.978511,-0.817734,-0.526485,-1.122172,-1.191477,2
-0.466011,-0.441898,-0.319669,-0.398383,-0.037793,0.626845,0.803398,0.969973,1.485497,1.812827,2.472199,2.552299,3.027635,2.998533,2.767101,2.729407,2.573364,1.856342,1.699467,1.840544,1.816707,1.635165,1.11687,0.781502,0.568918,0.497409,0.003781,-0.069113,0.010987,0.305058,0.013205,0.26182,0.244636,0.103006,0.245468,0.024568,-0.155311,-0.741234,-0.940238,-0.989573,-0.737354,-0.795835,-1.098498,-0.903652,-0.397551,-0.467951,-1.088243,-1.177767,2
-0.443039,-0.392878,-0.189222,-0.329013,-0.03463,0.297305,0.993518,1.112478,1.236097,1.798275,2.447069,2.673202,3.084351,3.092848,2.692115,2.552598,2.374433,1.720705,1.603664,1.758805,1.745922,1.5927,1.136598,0.823028,0.470536,-0.123712,-0.073004,0.138875,0.198081,-0.004205,0.187665,0.069528,0.260027,0.176701,0.000181,-0.159345,-0.735229,-0.938063,-0.98603,-0.741807,-0.992609,-0.993431,-0.79416,-0.422755,-0.49731,-1.055377,-1.134044,-1.165017,2
-0.468079,-0.269918,-0.356933,0.010871,0.76476,0.931722,1.072116,1.567397,1.894984,2.572338,2.615968,2.715657,3.072493,3.159752,3.108079,2.799504,2.710295,2.541383,1.779451,1.612732,1.763608,1.754102,1.582996,1.091859,0.800346,0.674332,0.549293,0.015746,-0.116118,-0.089794,0.15809,0.131279,-0.071513,0.212932,0.199038,0.03817,0.176614,0.017208,-0.120018,-0.681108,-0.888287,-0.951172,-0.811265,-0.983834,-0.897549,-0.558994,-0.974571,-1.034531,1
-0.416923,-0.325285,-0.400475,-0.332569,-0.005959,0.543403,0.669817,0.874007,1.475767,1.868168,2.677173,2.721817,2.593053,2.621485,3.107874,3.10106,2.867264,2.881597,2.734741,1.901064,1.69429,1.804491,1.76948,1.064333,0.761456,0.537293,0.573244,0.501813,0.059128,-0.07833,-0.092664,0.159695,-0.061882,0.241935,0.215148,0.058893,0.190241,-0.091489,-0.648135,-0.864308,-0.9301,-0.812379,-0.96652,-0.965345,-0.827417,-0.591272,-0.951247,-0.998476,1
-0.459182,-0.41625,-0.258172,-0.374063,-0.018449,0.778641,0.935726,1.06874,1.537266,1.8698,2.596164,2.656467,2.739601,3.086777,3.174377,3.123504,2.831172,2.744812,2.565889,1.769295,1.588635,1.716933,1.701548,1.085614,0.817354,0.690544,0.536436,0.446106,0.003141,-0.140792,-0.141537,0.069151,0.095704,-0.101087,0.237155,0.232192,0.083793,0.234178,-0.08719,-0.64555,-0.838122,-0.890235,-0.721487,-0.971384,-0.894454,-0.673592,-1.012082,-1.054517,1
-0.444666,-0.368383,-0.165039,-0.29639,-0.203419,0.196831,1.060504,1.331787,1.71249,2.135148,2.5323,2.677238,3.118729,3.144713,3.04769,2.70942,2.544219,2.3373,1.604262,1.471958,1.646457,1.652655,0.981598,0.828316,0.613291,0.40518,-0.04084,-0.185064,-0.104728,0.105529,0.068818,-0.120223,0.167748,0.156067,0.017564,0.13938,0.018756,-0.109019,-0.676854,-0.883297,-0.961964,-0.818217,-0.950998,-0.957196,-0.861842,-0.613205,-0.957673,-1.012502,1
-0.483624,-0.353228,-0.419802,-0.354229,-0.011097,0.550278,0.708954,0.899667,1.48632,1.84597,2.544247,2.566022,2.639854,3.100367,3.089855,2.853091,2.814548,2.666884,1.907288,1.727338,1.868996,1.844468,1.137932,0.810818,0.608342,0.603837,0.033702,-0.103951,-0.090936,0.154837,0.191378,-0.044385,0.243436,0.07625,0.192629,0.034203,-0.070664,-0.661071,-0.869053,-0.940132,-0.711377,-0.749169,-0.953146,-0.976672,-0.877812,-0.635292,-1.023475,-1.062268,1
-0.47911,-0.466019,-0.366627,-0.424808,-0.33996,0.524754,0.662691,0.871173,1.493225,1.882068,2.615148,2.541937,2.584118,3.070414,3.075262,2.871629,2.879629,2.73054,1.920612,1.722797,1.85128,1.822432,1.109473,0.790205,0.573481,0.603783,0.524269,0.062215,-0.076449,-0.054146,0.20791,0.175426,0.001125,-0.053177,0.236516,0.048882,0.176638,0.034095,-0.104328,-0.67135,-0.883225,-0.954739,-0.773893,-0.950133,-0.913528,-0.583351,-0.98189,-1.029162,1
-0.579668,-0.535471,-0.370913,-0.446243,-0.298363,0.089126,0.68954,0.888567,1.037836,1.575707,2.050757,2.459094,2.546098,3.075074,3.036437,2.750406,2.679246,2.514132,1.761669,1.602392,1.792801,1.799473,1.633803,1.140129,0.825746,0.688985,0.54444,-0.002603,-0.113513,0.016854,0.332628,-0.034292,0.27898,0.082177,0.20504,0.017688,-0.161602,-0.767853,-0.967991,-1.011355,-0.726158,-0.909062,-0.919347,-0.81344,-0.433734,-0.596346,-1.083071,-1.180638,1
-0.466441,-0.432797,-0.27931,-0.368455,0.009981,0.755557,0.927216,1.072844,1.577508,1.899952,2.553436,2.609183,3.119003,3.077255,2.79926,2.717237,2.542385,1.770532,1.60403,1.754815,1.745238,1.119504,0.836843,0.703985,0.564743,0.015138,-0.124596,-0.076463,0.168379,0.145295,-0.073761,0.219705,0.204479,0.063271,0.181149,0.011454,-0.088005,-0.668552,-0.881714,-0.943354,-0.750575,-0.77808,-0.974297,-0.972333,-0.887608,-0.618209,-0.993207,-1.04355,1
-0.703408,-0.526686,-0.563229,-0.455398,0.409041,0.596546,0.813405,1.468175,2.390424,2.406898,2.960127,2.965819,2.770526,2.759144,2.639033,1.902492,1.738949,1.939334,1.753027,1.168047,0.79783,0.577077,0.57498,0.001083,-0.108245,0.091242,0.465353,0.103223,0.029838,0.326072,0.131079,0.256282,0.059491,-0.167252,-0.808543,-0.915175,-1.017015,-1.043373,-1.031392,-0.701311,-0.61325,-0.941234,-0.979274,-0.81004,-0.323306,-0.522792,-1.154199,-1.271614,1
-0.408439,-0.374236,-0.24667,-0.340727,0.031574,0.759999,0.924542,1.070828,1.572775,1.919655,2.629361,2.659173,2.737054,3.070992,3.147255,3.098724,2.817707,2.734281,2.560263,1.791627,1.622693,1.738936,1.712822,1.086774,0.81269,0.637516,0.564951,0.340092,0.023254,-0.12488,-0.144293,0.06023,0.094202,-0.094837,0.191033,0.1841,0.044978,0.168616,-0.075656,-0.627983,-0.843137,-0.907151,-0.792526,-0.983183,-0.8711,-0.685527,-0.947363,-0.980872,1
-0.537404,-0.386625,-0.45761,-0.37678,0.072189,0.591885,0.761576,0.945775,1.495523,1.849414,2.53906,2.559785,2.633879,3.055646,3.030776,2.79269,2.748389,2.598905,1.849414,1.684127,1.840346,1.828429,1.134638,0.81339,0.605875,0.562869,0.016748,-0.102165,0.003795,0.262865,-0.007864,0.271415,0.088511,0.181517,0.006385,-0.105274,-0.722639,-0.941554,-1.008135,-0.757096,-0.969534,-0.98171,-0.817459,-0.603726,-0.487921,-0.525746,-1.014094,-1.099328,1
-0.527884,-0.480747,-0.326357,-0.389649,-0.022344,0.738218,0.930741,1.070566,1.567367,1.882767,2.4945,2.574211,3.063333,3.018313,2.753229,2.667163,2.49556,1.76916,1.616888,1.780812,1.778164,1.615829,1.141802,0.839379,0.703261,0.542516,-0.000629,-0.119003,0.017644,0.273195,-0.0287,0.248566,0.081995,0.168856,-0.010957,-0.133039,-0.739475,-0.956362,-0.99688,-0.736297,-0.992907,-0.992378,-0.825541,-0.597002,-0.469094,-0.61448,-1.044282,-1.123463,1
-0.516851,-0.536848,-0.439983,-0.455564,-0.103423,0.349737,0.370772,0.458548,0.686557,1.300986,1.73415,2.587235,2.652677,2.564902,3.103241,3.131807,2.955477,2.988198,2.85238,2.019811,1.788426,1.849193,1.790763,1.060252,0.761088,0.512304,0.576448,0.518537,0.081736,-0.048629,-0.037202,0.210283,-0.043435,0.295202,0.135492,0.285334,-0.096671,-0.678639,-0.87081,-0.909245,-0.649813,-0.684872,-0.935993,-0.952094,-0.859903,-0.572425,-1.033896,-1.105052,1
-0.477087,-0.296225,-0.387023,-0.257066,0.124237,0.757866,0.932854,1.070153,1.557917,1.875833,2.509707,2.599526,3.065264,3.150678,3.102465,2.79801,2.697177,2.530265,1.776959,1.615431,1.775735,1.769372,1.129135,0.850132,0.675634,0.559872,0.002112,-0.138858,-0.086973,0.168045,-0.06617,0.217972,0.208182,0.073331,0.18224,0.040781,-0.064946,-0.667004,-0.879193,-0.943804,-0.743607,-1.005968,-1.007436,-0.899506,-0.62442,-0.673367,-0.988836,-1.038518,1
-0.40693,-0.378445,-0.256208,-0.340989,0.016078,0.672122,0.822844,0.986799,1.51141,1.863767,2.612218,2.721222,3.062365,3.159706,3.128754,2.860729,2.787387,2.623432,1.829002,1.633198,1.729867,1.701831,1.07472,0.811629,0.619639,0.577921,0.365071,0.051964,-0.091356,-0.117374,0.124634,-0.086422,0.211882,0.183846,0.05174,0.163211,-0.061974,-0.62135,-0.837564,-0.912028,-0.824107,-1.013182,-1.014752,-0.934457,-0.951502,-0.66688,-0.923018,-0.953297,1
-0.452778,-0.412421,-0.266036,-0.36229,-0.014374,0.790995,0.966457,1.083014,1.515402,1.821708,2.498238,2.63209,2.732354,3.075006,3.147697,3.089544,2.789003,2.672446,2.495481,1.757539,1.599122,1.748766,1.734979,1.129636,0.849148,0.534821,0.001919,-0.119902,-0.046709,0.181642,-0.041947,0.222499,0.212724,0.07436,0.164096,0.005679,-0.093582,-0.695416,-0.915245,-0.972896,-0.777883,-0.986181,-0.997962,-0.871881,-0.559559,-0.596155,-0.998965,-1.064638,1
-0.432738,-0.403482,-0.18727,-0.310955,-0.221997,0.024422,0.154054,0.889744,1.181119,1.605217,2.086401,2.529052,2.664868,3.098242,3.154139,3.086825,2.780704,2.642509,2.44604,1.699884,1.550034,1.691083,1.680379,0.97014,0.804354,0.553653,0.011102,-0.129709,-0.095933,0.111716,0.100536,-0.098074,0.178791,0.175937,0.050349,0.161428,0.042024,-0.084278,-0.657037,-0.867778,-0.928669,-0.780484,-0.963872,-1.005972,-0.917014,-0.654658,-0.969818,-1.010254,1
-0.435185,-0.336018,-0.391551,-0.021411,0.529462,0.673998,0.869357,1.431882,1.800784,2.556188,2.649653,3.120944,3.111524,2.877737,2.859639,2.708658,1.913338,1.717235,1.822104,1.784917,1.092731,0.792255,0.57855,0.585492,0.506902,0.058667,-0.07149,-0.075209,0.141471,0.177915,-0.044963,0.241134,0.233201,0.100565,0.197996,0.071063,-0.06554,-0.657567,-0.875734,-0.921103,-0.732686,-0.726488,-0.949862,-1.004404,-0.932508,-0.644427,-1.000685,-1.052748,1
-0.566566,-0.440561,-0.515994,-0.422479,0.423395,0.595452,0.807627,1.438783,2.444848,2.443153,2.523389,3.015545,3.017805,2.794047,2.792069,2.666911,1.910032,1.739388,1.897318,1.88291,1.683166,1.105689,0.748862,0.544598,0.563809,-0.023556,0.065438,0.403901,0.037751,0.315471,0.286654,0.105839,0.227324,-0.033445,-0.687768,-0.875929,-1.154214,-0.794279,-0.753879,-0.765462,-0.950515,-0.948537,-0.740318,-0.418806,-0.327834,-0.518254,-1.092624,-1.1997,1
-0.529555,-0.557325,-0.440221,-0.459607,0.35619,0.3947,0.489536,0.712217,1.345416,1.733142,2.513834,2.553393,3.115072,3.142056,2.919637,2.918851,2.800437,1.995643,1.777154,1.882993,1.843173,1.077675,0.755967,0.526475,0.601139,0.538788,0.092903,-0.030751,-0.008482,0.260044,-0.022367,0.289124,0.278645,0.124602,0.24354,-0.08367,-0.688575,-0.89187,-0.935882,-0.69853,-0.684122,-0.897895,-0.98199,-0.888202,-0.56728,-0.694339,-1.055605,-1.111669,1
-0.459928,-0.403971,-0.251768,-0.355972,-0.008294,0.116552,0.853939,1.129993,1.57143,1.875587,2.571442,2.665449,2.762441,3.10813,3.181993,3.12156,2.809693,2.701262,2.522946,1.732089,1.55999,1.695779,1.685831,1.095175,0.828572,0.518944,0.293625,-0.017247,-0.153284,-0.134135,0.088698,0.074522,-0.10255,0.232445,0.219513,0.06731,0.217026,-0.110508,-0.668585,-0.865055,-0.917282,-0.74394,-0.908329,-0.902609,-0.643964,-0.669331,-1.008056,-1.05705,1
-0.548037,-0.490236,-0.337387,-0.4106,-0.051725,0.675018,0.843025,0.993562,1.491416,1.819465,2.536446,2.598356,2.685699,3.04329,3.144248,3.108541,2.836751,2.768161,2.597586,1.809703,1.630137,1.764233,1.747792,1.10608,0.824528,0.648045,0.563014,0.028425,-0.102075,-0.045816,0.195404,-0.061743,0.257315,0.24447,0.08417,0.224689,-0.111066,-0.692152,-0.881224,-0.937226,-0.722208,-0.953153,-0.96086,-0.854764,-0.560624,-0.598387,-1.028165,-1.092644,1
-0.484455,-0.235706,-0.325917,-0.217226,0.173039,0.899346,1.202805,1.67088,1.959992,2.562289,2.637181,3.053707,3.098205,3.025501,2.732742,2.616999,2.429283,1.685226,1.542736,1.717809,1.719511,1.56997,1.125967,0.854605,0.620203,0.434918,-0.020513,-0.155708,-0.085679,0.17231,-0.085679,0.193464,0.173282,0.02131,0.141915,0.011097,-0.126286,-0.698918,-0.907789,-0.983654,-0.821955,-0.973198,-0.934293,-0.831438,-0.543541,-0.640561,-0.965903,-1.033014,1
-0.556052,-0.425313,-0.44471,-0.041412,0.478266,0.53041,0.619584,0.828916,1.449607,1.835272,2.570076,2.563778,3.071364,3.086227,2.886719,2.902589,2.760515,1.948881,1.748869,1.883889,1.858195,1.125659,0.799191,0.573485,0.613286,0.532173,0.065647,-0.073656,-0.03058,0.2314,0.189332,-0.046702,0.25659,0.067914,0.200668,0.001412,-0.099098,-0.687042,-0.889069,-0.967914,-0.693843,-0.876977,-0.926854,-0.865641,-0.582501,-0.686034,-1.024089,-1.067416,1
-0.576365,-0.468628,-0.452599,0.167282,0.426114,0.534376,0.772711,1.457498,2.571392,2.471013,2.953464,2.986311,2.8431,2.905114,2.784501,1.992241,1.802256,1.94573,1.922343,1.718694,1.135864,0.663135,0.523603,0.61058,0.530172,0.069268,-0.057126,0.0401,0.314172,0.347282,0.003575,0.272129,0.25899,0.073472,0.186202,-0.018761,-0.137009,-0.741912,-0.948189,-1.020452,-0.716949,-0.926116,-0.932423,-0.842029,-0.558497,-0.455752,-1.042787,-1.113736,1
-0.464889,-0.454505,-0.278719,-0.368466,0.010054,0.769566,0.939417,1.081331,1.58347,1.906855,2.559561,2.615684,3.051315,3.136859,3.08395,2.803337,2.716062,2.540771,1.762469,1.593359,1.74714,1.740465,1.11273,0.832611,0.663006,0.562875,0.010054,-0.128152,-0.077963,0.121557,0.167049,-0.080435,0.216744,0.201168,0.057029,0.181142,0.042442,-0.095764,-0.678501,-0.891372,-0.954912,-0.756381,-0.929941,-0.946259,-0.863929,-0.615456,-0.999168,-1.051829,1
-0.690649,-0.538374,-0.565317,-0.450278,0.404339,0.599602,0.815451,1.456641,2.38906,2.409949,2.489568,2.985142,2.987867,2.784733,2.779889,2.646989,1.906805,1.74121,1.932235,1.933143,1.750595,1.159962,0.791232,0.573567,0.567209,-0.001627,-0.113033,0.132787,0.459436,0.024105,0.33138,0.124613,0.256302,0.051049,-0.174791,-0.817494,-0.987933,-1.059984,-0.703666,-0.60225,-0.869564,-0.941917,-0.838685,-0.386099,-0.335845,-0.546245,-1.168665,-1.285217,1
-0.418477,-0.376198,-0.244511,-0.337616,0.032494,0.772945,0.932586,1.08368,1.57716,1.914464,2.621184,2.666928,2.747326,3.080703,3.157174,3.103113,2.816635,2.73462,2.556727,1.786704,1.612045,1.736571,1.710695,1.082063,0.808523,0.635713,0.563631,0.017015,-0.130382,-0.146555,0.0586,0.090944,0.077313,-0.100118,0.190749,0.183587,0.04728,0.170881,-0.074704,-0.630793,-0.843572,-0.908029,-0.790204,-0.985193,-0.873837,-0.679541,-0.946842,-0.981035,1
-0.551146,-0.385988,-0.429615,-0.038272,0.597693,0.764669,0.941773,1.493081,1.835344,2.532593,2.632312,2.972237,3.064425,3.040015,2.796432,2.75722,2.60141,1.843394,1.676417,1.825995,1.808856,1.630973,1.131342,0.811932,0.610158,0.566271,0.022234,-0.100855,0.008212,0.266077,-0.002695,0.268934,0.094686,0.177525,0.050021,-0.106828,-0.726433,-0.943009,-1.00767,-0.730588,-0.931323,-0.92509,-0.992089,-0.862766,-0.499989,-0.629571,-1.019615,-1.101935,1
-0.559133,-0.351676,-0.406157,-0.031767,0.719696,0.920444,1.055976,1.551942,1.862458,2.474632,2.560782,2.98509,3.057821,3.019711,2.765824,2.659009,2.49154,1.774161,1.630041,1.796973,1.789995,1.631651,1.161986,0.851739,0.544444,0.00178,-0.116843,0.033449,0.285458,-0.018348,0.246811,0.230977,0.08471,0.155294,0.012784,-0.106913,-0.748878,-0.968144,-1.022625,-0.717477,-0.709963,-0.982368,-0.992567,-0.892998,-0.491502,-0.631864,-1.057783,-1.138834,1
-0.538622,-0.453575,-0.467045,0.335878,0.356743,0.444431,0.668668,1.298065,1.724882,2.346355,2.585911,2.651413,2.54418,2.563461,3.119696,3.153504,2.964658,2.998201,2.865878,2.023337,1.793025,1.845056,1.785893,1.049264,0.747112,0.497255,0.568831,0.512046,0.073871,-0.058452,-0.037323,0.216232,-0.038908,0.306296,0.134355,0.285431,-0.103089,-0.680454,-0.864809,-0.894919,-0.644533,-0.626573,-0.888052,-0.927141,-0.853188,-0.588012,-1.05207,-1.12259,1
-0.491195,-0.285866,-0.385322,-0.001564,0.760771,0.936732,1.071973,1.558643,1.868117,2.516435,2.604292,2.709424,3.075414,3.168947,3.115641,2.801724,2.700046,2.535931,1.77409,1.607507,1.767674,1.763725,1.127254,0.847641,0.716595,0.558403,0.000164,-0.140506,-0.085226,0.167981,-0.068444,0.214624,0.205987,0.065316,0.176619,0.030766,-0.075354,-0.676041,-0.888033,-0.946769,-0.729594,-0.953433,-0.919869,-1.012169,-0.898399,-0.627176,-0.997608,-1.048447,1
-0.395406,-0.257027,-0.345004,0.018607,0.678327,0.830881,0.991536,1.500277,1.853088,2.608886,2.726564,3.069925,3.166453,3.132702,2.858643,2.781916,2.618336,1.828112,1.633706,1.730009,1.696033,1.077939,0.813556,0.62545,0.576174,0.366692,0.049883,-0.092547,-0.115047,0.122335,0.097809,-0.086697,0.211438,0.196812,0.048983,0.159686,-0.067796,-0.628738,-0.842495,-0.913597,-0.818194,-0.974574,-0.996399,-0.926647,-0.895146,-0.67374,-0.927997,-0.956798,1
-0.504505,-0.492365,-0.297882,-0.374932,-0.017679,0.788,1.075884,1.511426,2.011383,2.477398,2.621835,2.728615,3.079179,3.153008,3.102715,2.793773,2.683525,2.505641,1.754715,1.598386,1.746787,1.730931,1.120231,0.845725,0.541242,0.006105,-0.117274,-0.036012,0.191917,0.160948,-0.033039,0.228583,0.226106,0.078696,0.162682,0.013785,-0.08903,-0.697997,-0.916511,-0.895452,-0.984642,-0.762163,-1.011151,-1.013381,-0.879101,-0.551082,-0.982907,-1.052773,1
-0.446256,-0.387874,-0.202636,-0.304265,0.023445,0.147177,0.891972,1.193494,1.607215,2.078839,2.513703,2.666266,3.098487,3.155668,3.089117,2.783751,2.641519,2.445951,1.701396,1.548112,1.690344,1.677851,0.968133,0.807642,0.55249,0.011672,-0.136085,-0.095001,0.118346,0.09336,-0.021964,-0.094521,0.17841,0.175287,0.052035,0.158229,0.049873,-0.082028,-0.662968,-0.869829,-0.931574,-0.761233,-0.993561,-0.980827,-0.902744,-0.656481,-0.979145,-1.019508,1
-0.507963,-0.37003,-0.409475,-0.033895,0.525432,0.673655,0.863527,1.433879,1.799904,2.548369,2.654697,3.128031,3.119211,2.887199,2.874214,2.728441,1.935632,1.738655,1.841309,1.802354,1.102399,0.802768,0.588886,0.596236,0.515142,0.069739,-0.06403,-0.075789,0.176802,0.144462,0.014614,-0.053985,0.228496,0.220166,0.089828,0.187092,0.053814,-0.074074,-0.665006,-0.883543,-0.917598,-0.727725,-0.909023,-0.957532,-0.650306,-0.7314,-0.995262,-1.040096,1
-0.553407,-0.503059,-0.351239,-0.421985,-0.065157,0.600992,0.756168,0.909279,1.423091,2.000678,2.516297,2.66476,3.073745,3.194581,3.178314,2.909015,2.835687,2.671732,1.868997,1.675866,1.795669,1.760813,1.092857,0.800836,0.618549,0.576463,0.492032,0.045868,-0.100788,-0.087104,0.146307,-0.078583,0.272048,0.125909,0.259139,-0.110341,-0.695158,-0.896551,-0.904555,-0.67476,-0.64894,-0.697481,-0.905588,-0.864535,-0.950256,-0.628026,-1.047855,-1.095363,1
-0.466946,-0.468697,-0.286307,-0.384883,-0.02886,0.691441,0.856067,0.998926,1.482546,1.810798,2.538605,2.724747,3.076767,3.174592,3.130308,2.838334,2.747264,2.583139,1.790782,1.60414,1.730987,1.714224,1.100004,0.831548,0.645656,0.555087,0.340923,0.027433,-0.112925,-0.037617,0.192559,-0.059384,0.242347,0.226585,0.072717,0.174795,0.041443,-0.100165,-0.698373,-0.911036,-0.96883,-0.775432,-0.946313,-0.933052,-0.570275,-0.680359,-1.004857,-1.062652,1
-0.517138,-0.509663,-0.317895,-0.408109,-0.042874,0.067187,0.754097,0.928338,1.059018,1.535087,1.867587,2.54393,2.629504,2.723583,3.080828,3.163309,3.106346,2.811992,2.713273,2.537228,1.766291,1.602618,1.753403,1.741547,1.119074,0.841217,0.55073,-0.006015,-0.149841,-0.095455,0.132398,0.102241,-0.082567,0.24916,0.103788,0.236788,-0.093393,-0.678749,-0.873352,-0.917428,-0.681842,-0.659933,-0.899127,-0.95042,-0.888559,-0.643952,-1.048108,-1.097081,1
-0.798811,-0.646977,-0.660031,-0.09323,0.175399,0.482502,1.095677,1.436788,2.114201,2.310692,2.927646,3.001501,2.848981,2.855507,2.730124,1.953779,1.762097,1.922176,1.902939,1.095334,0.732238,0.505174,0.576282,0.024596,-0.09323,0.034558,0.332042,0.079558,0.670061,0.493151,0.664565,0.575938,0.166124,-0.08052,-0.760337,-0.909767,-0.895682,-0.3756,-0.330256,-0.371821,-0.933469,-0.905988,-1.034119,-1.099044,-0.874041,-0.564533,-1.345688,-1.456643,1
-0.929341,-0.758113,-0.71625,-0.166882,0.100425,0.1917,0.403761,1.037886,1.980494,2.225839,2.799228,2.879866,2.76457,2.786532,2.661628,1.952356,1.787648,1.924562,1.89162,1.091072,0.621999,0.502586,0.599009,0.019787,0.157386,0.456605,0.171798,0.730432,0.588371,0.639499,0.117925,-0.839438,-1.008263,-0.923507,-0.779045,-0.371394,-0.241343,-0.416002,-0.832918,-0.844928,-1.200079,-1.099882,-1.059734,-0.556347,-0.507964,-0.721397,-1.33459,-1.460866,1
-0.519424,-0.465945,-0.305762,-0.376729,-0.00187,0.737963,0.924506,1.075565,1.590584,1.9036,2.524057,2.588434,3.014491,3.085712,3.037049,2.759009,2.667512,2.499472,1.77003,1.614662,1.77738,1.766228,1.102177,0.799806,0.671558,0.539002,0.001171,-0.11339,-0.018598,0.247529,-0.043944,0.242713,0.215087,0.078982,0.197092,-0.035326,-0.225164,-0.718639,-0.929513,-0.964997,-0.79062,-1.002255,-1.052439,-0.918615,-0.456314,-0.587603,-0.996679,-1.076517,1
-0.447816,-0.325575,-0.378692,-0.011242,0.563339,0.709349,0.90605,1.497123,1.875003,2.61912,2.638281,3.103718,3.085284,2.843713,2.826735,2.668598,1.876216,1.690429,1.822371,1.791084,1.091352,0.788417,0.577406,0.576679,0.491062,0.035811,-0.096374,-0.055142,0.195646,0.173332,0.011072,-0.04835,0.227904,0.208743,0.060308,0.175273,0.037752,-0.100739,-0.676775,-0.892637,-0.957638,-0.793195,-0.948664,-0.949634,-0.838793,-0.569087,-0.975344,-1.030158,1
-0.475316,-0.360761,-0.418823,-0.055541,0.502327,0.641729,0.844686,1.436816,1.831745,2.408183,2.622386,2.678617,2.62657,3.05053,3.048699,2.858035,2.87582,2.713402,1.895822,1.700189,1.808729,1.769498,1.067258,0.7623,0.540251,0.560913,0.480619,0.037044,-0.090065,-0.039587,0.204954,0.170692,-0.033572,0.275571,0.124138,0.254386,-0.082219,-0.671996,-0.873121,-0.92386,-0.701027,-0.739997,-1.030569,-0.909999,-0.56764,-0.608703,-1.049401,-1.11034,1
