@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3}

@data
-0.100208,-0.14112,-0.029384,0.11345,0.261928,0.413571,0.549834,0.710819,0.758628,0.769618,0.731375,0.693192,0.611192,0.517161,0.43478,0.310112,0.190197,0.051138,-0.098149,-0.220978,-0.303142,-0.217956,-0.131223,0.004944,0.145104,0.286519,0.428025,0.567513,0.707769,0.741359,0.66541,0.651047,0.652472,0.666696,0.728205,0.780853,0.787879,0.781964,0.695368,0.560603,0.421978,0.264342,0.116993,-0.021997,-0.09474,-0.132218,-0.50433,-0.558452,-0.57866,-0.588247,-0.593369,-0.596311,-0.598091,-0.599216,-0.599963,-0.600493,-0.600906,-0.601269,-0.601631,-0.602033,-0.60251,-0.603104,-0.603858,-0.604832,-0.606105,-0.60779,-0.610057,-0.613168,-0.617555,-0.623971,-0.633842,-0.65021,-0.680955,2
-0.15951,-0.173236,-0.076732,0.071547,0.18591,0.317672,0.448987,0.610747,0.692382,0.855074,0.82885,0.801581,0.748383,0.674017,0.542559,0.435709,0.326822,0.193487,0.054384,-0.122001,-0.212664,-0.298169,-0.277609,-0.15856,-0.024255,0.133272,0.285088,0.430092,0.583289,0.755403,0.83625,0.724105,0.683949,0.712914,0.753463,0.76872,0.771513,0.770678,0.713736,0.596185,0.442328,0.299691,0.171013,0.014629,-0.125608,-0.180099,-0.522275,-0.571653,-0.589675,-0.597921,-0.602096,-0.604313,-0.605505,-0.606135,-0.606452,-0.606599,-0.606665,-0.606708,-0.606771,-0.606887,-0.60709,-0.607413,-0.607898,-0.608598,-0.609586,-0.610966,-0.612894,-0.615613,-0.619524,-0.625323,-0.634331,-0.649366,-0.677731,3
-0.158068,-0.181987,-0.060991,0.098213,0.154653,0.280683,0.379322,0.457295,0.634681,0.760202,0.904195,0.925607,0.884469,0.780037,0.726743,0.604353,0.484447,0.360555,0.234025,0.069068,-0.090541,-0.252541,-0.341707,-0.243283,-0.127117,0.021028,0.184802,0.348168,0.504643,0.641945,0.668788,0.679615,0.671865,0.695464,0.808254,0.7744,0.742074,0.744058,0.70495,0.62151,0.45869,0.300422,0.147636,0.015349,-0.125248,-0.164261,-0.524189,-0.576286,-0.595546,-0.604559,-0.609293,-0.611959,-0.61354,-0.614522,-0.615172,-0.615643,-0.61603,-0.616398,-0.616796,-0.617263,-0.617836,-0.618557,-0.619472,-0.620645,-0.622158,-0.624128,-0.626731,-0.630235,-0.635077,-0.64201,-0.652451,-0.669399,-0.700576,3
-0.158609,-0.172816,-0.065035,0.071775,0.22025,0.374658,0.528125,0.673582,0.734833,0.815257,0.831754,0.748553,0.676659,0.560954,0.459893,0.34526,0.205899,0.072348,-0.082327,-0.24273,-0.313682,-0.321153,-0.191091,-0.04038,0.099074,0.254096,0.407079,0.55725,0.692069,0.725792,0.722068,0.671972,0.68932,0.727733,0.76509,0.755059,0.761188,0.759416,0.689387,0.554511,0.427169,0.311189,0.155831,-0.012976,-0.140315,-0.170034,-0.511664,-0.560656,-0.578568,-0.586818,-0.591044,-0.593331,-0.594601,-0.595308,-0.5957,-0.595916,-0.596045,-0.596144,-0.596253,-0.596408,-0.596639,-0.59698,-0.597469,-0.59816,-0.599121,-0.600455,-0.602312,-0.604931,-0.608703,-0.614314,-0.623068,-0.63775,-0.665589,3
-0.120389,-0.137725,-0.047362,0.093519,0.230574,0.375899,0.511577,0.608187,0.726451,0.717767,0.778476,0.773374,0.711503,0.652863,0.565066,0.464119,0.336491,0.183742,0.031197,-0.131707,-0.270316,-0.271894,-0.199579,-0.075763,0.058342,0.206875,0.356278,0.50376,0.641636,0.749946,0.746604,0.661355,0.672605,0.702801,0.732129,0.752651,0.744193,0.73476,0.676345,0.535342,0.400932,0.259466,0.123984,-0.009869,-0.129337,-0.170604,-0.517251,-0.567598,-0.586284,-0.595073,-0.599718,-0.602353,-0.603927,-0.604912,-0.605563,-0.606031,-0.606408,-0.606757,-0.607124,-0.607547,-0.608062,-0.608708,-0.609531,-0.61059,-0.611967,-0.613775,-0.616185,-0.619464,-0.624045,-0.630682,-0.640802,-0.657441,-0.688466,3
-0.074864,-0.127043,-0.017535,0.11309,0.261937,0.384568,0.508937,0.64309,0.693691,0.717644,0.751086,0.709273,0.649471,0.557787,0.42294,0.320557,0.215196,0.12814,-0.033582,-0.192711,-0.241178,-0.25255,-0.15834,0.005196,0.154817,0.308403,0.461703,0.611582,0.741496,0.750887,0.724686,0.635262,0.62522,0.707626,0.719125,0.752448,0.753354,0.761113,0.716297,0.570137,0.431998,0.281282,0.173458,0.025734,-0.075603,-0.118201,-0.512782,-0.570492,-0.592125,-0.602417,-0.607924,-0.611089,-0.613002,-0.61421,-0.615009,-0.615576,-0.616019,-0.616411,-0.616805,-0.617247,-0.617776,-0.618436,-0.619277,-0.620362,-0.621779,-0.623649,-0.626154,-0.629576,-0.634374,-0.641347,-0.652,-0.669538,-0.702249,3
-0.056498,-0.1214,-0.124855,0.001057,0.144504,0.296307,0.455366,0.598551,0.681893,0.756434,0.755154,0.706784,0.662507,0.585533,0.498512,0.372889,0.240357,0.093876,-0.046116,-0.187618,-0.242606,-0.262292,-0.169968,-0.030235,0.099935,0.247436,0.396845,0.546615,0.696373,0.798389,0.820748,0.715217,0.692205,0.689821,0.707634,0.749735,0.740767,0.757423,0.705478,0.646317,0.483179,0.342161,0.202194,0.045008,-0.082224,-0.116071,-0.511167,-0.568449,-0.589682,-0.59962,-0.604809,-0.607681,-0.609318,-0.610258,-0.610795,-0.611097,-0.611268,-0.611376,-0.611471,-0.61159,-0.611766,-0.612034,-0.612432,-0.613011,-0.613836,-0.615002,-0.616652,-0.619009,-0.622441,-0.627595,-0.635707,-0.649442,-0.675812,3
-0.122029,-0.156392,-0.05804,0.069079,0.174228,0.309802,0.449109,0.552945,0.672835,0.771069,0.697674,0.829183,0.744851,0.636546,0.521972,0.397534,0.268683,0.155322,-0.001186,-0.174432,-0.317654,-0.302871,-0.19503,-0.056759,0.078541,0.229652,0.381121,0.531621,0.673589,0.746916,0.785814,0.667955,0.70663,0.727813,0.74252,0.774226,0.774421,0.750386,0.662711,0.562943,0.509034,0.337213,0.169543,0.014044,-0.080065,-0.145189,-0.510016,-0.563823,-0.584109,-0.593842,-0.599119,-0.602216,-0.604145,-0.605414,-0.606302,-0.60697,-0.60752,-0.608019,-0.608518,-0.609057,-0.609674,-0.610408,-0.611306,-0.612425,-0.613844,-0.615674,-0.618079,-0.621313,-0.625794,-0.632245,-0.642034,-0.658077,-0.68794,3
-0.145951,-0.2246,-0.133255,0.001755,0.138833,0.283397,0.432895,0.583697,0.727931,0.844189,0.91667,0.951528,0.9176,0.799003,0.681325,0.557276,0.4242,0.274019,0.121328,-0.009306,-0.12543,-0.211363,-0.290425,-0.223566,-0.106432,0.029447,0.176864,0.332712,0.49441,0.63109,0.752705,0.725183,0.698044,0.697462,0.719812,0.730328,0.732103,0.728199,0.707879,0.588848,0.441436,0.274589,0.109728,-0.059516,-0.166605,-0.196666,-0.526635,-0.573271,-0.589966,-0.59742,-0.601064,-0.602895,-0.603789,-0.604176,-0.604287,-0.604251,-0.604149,-0.604032,-0.603937,-0.603893,-0.603927,-0.604069,-0.604353,-0.604825,-0.605547,-0.606608,-0.608145,-0.610369,-0.613629,-0.618537,-0.626258,-0.639279,-0.664057,3
-0.192637,-0.208768,-0.100637,0.017137,0.16414,0.316514,0.475264,0.639637,0.730167,0.775236,0.822767,0.820496,0.713908,0.607852,0.49185,0.364285,0.237133,0.085024,-0.069913,-0.196701,-0.300095,-0.31885,-0.220785,-0.085268,0.048148,0.199173,0.351739,0.503322,0.646269,0.782906,0.808819,0.759489,0.701744,0.743817,0.775731,0.796517,0.781344,0.755157,0.673156,0.574054,0.41603,0.297851,0.105509,-0.013479,-0.112232,-0.182032,-0.508561,-0.556189,-0.573772,-0.581947,-0.586182,-0.588505,-0.589816,-0.590562,-0.590984,-0.59122,-0.591357,-0.591449,-0.591539,-0.591657,-0.591833,-0.592097,-0.592486,-0.593043,-0.593833,-0.594944,-0.596512,-0.598748,-0.602003,-0.606892,-0.614586,-0.6276,-0.652469,3
-0.211819,-0.221331,-0.120391,0.044909,0.214772,0.372666,0.544266,0.715891,0.812463,0.846058,0.902188,0.818856,0.692934,0.594461,0.46961,0.381907,0.315455,0.301973,0.261718,0.247037,0.044169,-0.116961,-0.161662,-0.261971,-0.282637,-0.169514,-0.012474,0.154852,0.325663,0.497368,0.684681,0.824968,0.867719,0.786849,0.768072,0.823835,0.83223,0.837542,0.789332,0.660529,0.516916,0.323515,0.160803,0.001137,-0.185988,-0.307398,-0.560913,-0.596102,-0.607544,-0.611734,-0.613024,-0.612998,-0.612337,-0.611364,-0.610246,-0.609072,-0.607893,-0.60674,-0.605634,-0.604591,-0.603628,-0.602764,-0.602024,-0.601445,-0.60108,-0.601008,-0.601355,-0.602322,-0.604244,-0.607721,-0.613903,-0.625265,-0.648243,3
-0.172341,-0.163393,-0.077834,0.049522,0.191851,0.337576,0.474239,0.615852,0.694713,0.767947,0.774488,0.699455,0.61374,0.502771,0.383921,0.250512,0.120671,-0.037622,-0.20098,-0.274943,-0.269706,-0.173707,-0.036273,0.113821,0.249126,0.394106,0.536835,0.673268,0.763582,0.759285,0.67565,0.659693,0.68977,0.74199,0.757547,0.770357,0.788974,0.760028,0.687983,0.53745,0.429019,0.273112,0.167584,-0.005154,-0.131105,-0.169687,-0.508517,-0.557847,-0.576265,-0.585021,-0.58973,-0.592472,-0.594172,-0.59529,-0.596075,-0.596672,-0.59717,-0.597631,-0.598098,-0.598607,-0.599192,-0.599889,-0.600739,-0.601796,-0.603134,-0.604857,-0.60712,-0.610165,-0.614389,-0.620485,-0.629765,-0.645032,-0.673563,3
-0.115093,-0.147762,-0.040353,0.09236,0.223468,0.375232,0.514832,0.641218,0.716948,0.808529,0.763056,0.704283,0.63365,0.529204,0.416741,0.293758,0.165951,0.020665,-0.140254,-0.227068,-0.288084,-0.226128,-0.112489,0.044014,0.179627,0.329087,0.476375,0.605422,0.68188,0.680302,0.671527,0.684974,0.718578,0.779797,0.786473,0.772624,0.771324,0.764279,0.698777,0.584021,0.42844,0.265314,0.143547,-0.025877,-0.117803,-0.151235,-0.510596,-0.562723,-0.58215,-0.591366,-0.596301,-0.599157,-0.600908,-0.602042,-0.602822,-0.603401,-0.603875,-0.604307,-0.604745,-0.605227,-0.605787,-0.606466,-0.607306,-0.608365,-0.609721,-0.611485,-0.613821,-0.616988,-0.621407,-0.627815,-0.637605,-0.653756,-0.683992,3
-0.076202,-0.122573,-0.024594,0.097509,0.252603,0.395846,0.525772,0.633047,0.706092,0.715007,0.712313,0.688896,0.601055,0.512247,0.420732,0.334277,0.198359,0.048791,-0.089239,-0.196408,-0.282341,-0.191343,-0.10018,0.058691,0.17251,0.321217,0.470958,0.609712,0.730319,0.804323,0.695561,0.588779,0.634522,0.69372,0.715844,0.752883,0.77499,0.787673,0.714691,0.58292,0.434502,0.298906,0.153963,0.010516,-0.096474,-0.144678,-0.514289,-0.567975,-0.587878,-0.59722,-0.60214,-0.604918,-0.606565,-0.607587,-0.608255,-0.608728,-0.609105,-0.609452,-0.609817,-0.610241,-0.61076,-0.611416,-0.612254,-0.613338,-0.614748,-0.616605,-0.619084,-0.622459,-0.627177,-0.634017,-0.644451,-0.661612,-0.693622,3
-0.159099,-0.208395,-0.103073,0.03692,0.191242,0.333054,0.475501,0.61149,0.708288,0.81908,0.843895,0.786676,0.693614,0.604343,0.468683,0.330241,0.234478,0.083522,-0.095661,-0.258573,-0.314962,-0.312064,-0.184551,-0.055002,0.093903,0.246,0.392365,0.532631,0.668977,0.76277,0.764863,0.733929,0.767877,0.793875,0.794508,0.781313,0.767713,0.744753,0.670817,0.557777,0.431322,0.319499,0.164077,0.009166,-0.129629,-0.19957,-0.51691,-0.56329,-0.580434,-0.588427,-0.592595,-0.594912,-0.596253,-0.597055,-0.59755,-0.597875,-0.598112,-0.598319,-0.598535,-0.598793,-0.599123,-0.599559,-0.600139,-0.600914,-0.601951,-0.603349,-0.605255,-0.607898,-0.611656,-0.617186,-0.625738,-0.639973,-0.666778,3
-0.215872,-0.219955,-0.097262,0.043882,0.196738,0.339128,0.472978,0.594644,0.686681,0.77055,0.837647,0.76537,0.684543,0.57356,0.457024,0.324569,0.180633,0.022499,-0.127482,-0.283142,-0.334989,-0.2569,-0.125815,0.032752,0.179119,0.326416,0.475633,0.615407,0.750863,0.794925,0.715967,0.68523,0.704537,0.737388,0.772796,0.769507,0.779678,0.761915,0.68506,0.556338,0.42337,0.291885,0.143921,-0.01202,-0.138756,-0.207817,-0.516336,-0.561125,-0.577554,-0.585153,-0.589088,-0.591269,-0.592538,-0.593312,-0.593815,-0.594175,-0.594472,-0.594758,-0.595072,-0.595447,-0.595913,-0.596503,-0.597257,-0.598228,-0.599487,-0.601135,-0.603324,-0.606293,-0.610429,-0.616406,-0.625501,-0.640418,-0.668128,3
-0.054667,-0.112293,-0.045374,0.075338,0.169828,0.286858,0.41295,0.480553,0.634702,0.698859,0.738091,0.727571,0.702818,0.651295,0.56135,0.456976,0.331051,0.187281,0.029376,-0.124712,-0.204561,-0.231672,-0.14303,0.018257,0.16898,0.305795,0.45731,0.598178,0.734715,0.762128,0.773821,0.70396,0.679774,0.662274,0.667813,0.697518,0.725565,0.740514,0.717977,0.58962,0.444043,0.322318,0.177665,0.033934,-0.093883,-0.12341,-0.522524,-0.58055,-0.602215,-0.612492,-0.617984,-0.621149,-0.623079,-0.62432,-0.62517,-0.625802,-0.626325,-0.626811,-0.627315,-0.627878,-0.628543,-0.629352,-0.630355,-0.631617,-0.633222,-0.635293,-0.638007,-0.641643,-0.646651,-0.653811,-0.664597,-0.682145,-0.714608,3
-0.165868,-0.193568,-0.087347,0.043849,0.183011,0.313726,0.40458,0.497609,0.581638,0.733665,0.868001,0.852763,0.768424,0.701742,0.619871,0.495991,0.379034,0.243719,0.070931,-0.034222,-0.254726,-0.284844,-0.302009,-0.148127,-0.008779,0.146271,0.302426,0.450449,0.609016,0.742704,0.821013,0.700151,0.660733,0.674081,0.728459,0.784153,0.776647,0.78512,0.762079,0.625912,0.506274,0.331026,0.177812,0.022938,-0.095739,-0.166922,-0.523372,-0.575023,-0.593933,-0.602632,-0.607086,-0.609502,-0.610858,-0.611639,-0.612105,-0.612406,-0.612637,-0.612858,-0.613116,-0.613448,-0.61389,-0.61448,-0.615264,-0.616301,-0.617672,-0.619489,-0.621922,-0.625231,-0.62984,-0.636482,-0.64653,-0.662896,-0.693056,3
-0.126409,-0.156778,-0.073965,0.044193,0.18813,0.30195,0.423109,0.568497,0.676311,0.74253,0.810387,0.789762,0.705253,0.636926,0.479296,0.369748,0.225443,0.070602,-0.053244,-0.161747,-0.262959,-0.228136,-0.164667,-0.017809,0.123949,0.267315,0.417522,0.565524,0.70941,0.778192,0.786245,0.716302,0.731124,0.740591,0.768468,0.780826,0.779046,0.756152,0.679435,0.54844,0.438592,0.268252,0.123148,-0.010285,-0.122453,-0.172076,-0.515874,-0.566085,-0.584854,-0.593784,-0.598591,-0.601395,-0.603141,-0.604297,-0.605119,-0.605755,-0.606299,-0.606812,-0.607341,-0.607925,-0.608598,-0.609399,-0.610374,-0.61158,-0.613096,-0.615033,-0.617555,-0.620918,-0.625539,-0.63214,-0.642088,-0.658286,-0.688261,3
-0.1401,-0.162768,-0.049178,0.073103,0.21458,0.311475,0.419261,0.545635,0.685425,0.777956,0.829882,0.816865,0.75124,0.658962,0.565546,0.442439,0.324321,0.158514,0.003447,-0.102977,-0.282446,-0.313487,-0.244547,-0.087339,0.059816,0.212219,0.372661,0.531426,0.679273,0.764543,0.758998,0.657292,0.682682,0.712335,0.73146,0.79403,0.786258,0.780176,0.734124,0.593454,0.446843,0.273751,0.152627,-0.004076,-0.156018,-0.187008,-0.525458,-0.573837,-0.591455,-0.59955,-0.603708,-0.605989,-0.607303,-0.608097,-0.608613,-0.608991,-0.609315,-0.609646,-0.610025,-0.61049,-0.611077,-0.611824,-0.61278,-0.614007,-0.615589,-0.617646,-0.620356,-0.623996,-0.629012,-0.636178,-0.646946,-0.664385,-0.696398,3
-0.139714,-0.160619,-0.03505,0.083871,0.24151,0.377146,0.521183,0.654788,0.771905,0.790343,0.799209,0.767419,0.671774,0.560102,0.466407,0.360521,0.227522,0.096409,-0.053673,-0.211497,-0.315696,-0.255542,-0.194474,-0.071194,0.074631,0.221658,0.376446,0.527777,0.691489,0.722675,0.711686,0.669195,0.68688,0.754896,0.795291,0.782455,0.780332,0.748657,0.67795,0.550695,0.410988,0.279395,0.149154,-0.002233,-0.118474,-0.183476,-0.513346,-0.561713,-0.579743,-0.588259,-0.592783,-0.595366,-0.596921,-0.597902,-0.598557,-0.599029,-0.599408,-0.599753,-0.60011,-0.600514,-0.601002,-0.601609,-0.602381,-0.603373,-0.604665,-0.606367,-0.608644,-0.611754,-0.61612,-0.622477,-0.632216,-0.648302,-0.678402,3
-0.132282,-0.159559,-0.095496,0.047984,0.169069,0.312016,0.458452,0.58638,0.661021,0.748308,0.793663,0.826077,0.672259,0.661905,0.579912,0.462793,0.33419,0.176254,0.030197,-0.147667,-0.272306,-0.31733,-0.230292,-0.10215,0.0475,0.203168,0.356882,0.507665,0.636637,0.722857,0.765521,0.683166,0.719256,0.738107,0.750106,0.763804,0.760141,0.756215,0.71423,0.597505,0.444047,0.303636,0.162639,-0.000528,-0.107578,-0.184774,-0.521013,-0.569949,-0.587913,-0.596199,-0.600448,-0.602754,-0.604042,-0.604771,-0.605188,-0.605436,-0.605603,-0.605746,-0.605908,-0.606123,-0.606424,-0.606844,-0.607423,-0.608215,-0.609291,-0.610754,-0.612755,-0.615535,-0.619485,-0.625289,-0.634243,-0.649121,-0.677131,3
-0.118814,-0.17185,-0.074935,0.062742,0.206188,0.363927,0.511148,0.607189,0.708972,0.740065,0.776953,0.76778,0.688002,0.581161,0.440717,0.302882,0.158381,0.027094,-0.121343,-0.259778,-0.328664,-0.244887,-0.138045,0.020671,0.170642,0.318012,0.464395,0.608305,0.73796,0.796171,0.787411,0.647876,0.698005,0.693065,0.76989,0.77216,0.779279,0.757839,0.671795,0.549635,0.414677,0.255278,0.139322,-0.011753,-0.150188,-0.225976,-0.521211,-0.564052,-0.57967,-0.586818,-0.590457,-0.592424,-0.593525,-0.59416,-0.594541,-0.594792,-0.594988,-0.595179,-0.595402,-0.595688,-0.596066,-0.59657,-0.597238,-0.598122,-0.599294,-0.600858,-0.602966,-0.605861,-0.609938,-0.615889,-0.625024,-0.64014,-0.668483,3
-0.102071,-0.100431,-0.051561,0.059463,0.197306,0.340832,0.487153,0.608068,0.710843,0.733935,0.758496,0.718844,0.691876,0.616512,0.474189,0.333524,0.177568,0.02708,-0.128714,-0.221072,-0.255822,-0.185354,-0.0778,0.051176,0.180266,0.319264,0.463131,0.606931,0.746222,0.779973,0.699218,0.695763,0.66385,0.691347,0.7383,0.751481,0.758357,0.755175,0.658985,0.550057,0.428815,0.25178,0.139988,-0.018155,-0.12199,-0.157887,-0.513363,-0.565039,-0.584325,-0.593487,-0.598405,-0.601262,-0.603027,-0.604182,-0.60499,-0.605604,-0.606119,-0.606597,-0.607087,-0.607625,-0.608249,-0.608997,-0.609912,-0.611053,-0.612498,-0.614357,-0.616795,-0.62007,-0.624603,-0.631128,-0.641039,-0.657321,-0.687774,3
-0.086463,-0.116028,-0.049062,0.092374,0.253727,0.394276,0.498261,0.609374,0.706291,0.777643,0.805867,0.809345,0.727556,0.639776,0.57106,0.489863,0.390918,0.258862,0.108148,-0.052809,-0.22136,-0.240048,-0.284673,-0.154219,-0.015421,0.144371,0.298492,0.450648,0.620294,0.800733,0.784936,0.721444,0.669885,0.705678,0.685021,0.719565,0.73627,0.738524,0.685918,0.540124,0.401101,0.257659,0.102712,-0.00095,-0.128976,-0.20014,-0.531205,-0.579193,-0.596694,-0.604678,-0.608703,-0.610828,-0.611964,-0.612565,-0.612874,-0.613032,-0.613126,-0.613216,-0.613344,-0.613547,-0.61386,-0.614323,-0.614981,-0.615897,-0.617153,-0.61887,-0.621226,-0.624498,-0.62914,-0.635936,-0.64637,-0.663592,-0.695753,3
-0.072438,-0.131687,-0.091033,0.055027,0.206665,0.337303,0.456567,0.505147,0.652166,0.580791,0.714248,0.795363,0.733069,0.723649,0.612564,0.535134,0.45375,0.349306,0.191647,0.036739,-0.130499,-0.221458,-0.261366,-0.179265,-0.046419,0.11531,0.283212,0.452013,0.615392,0.744247,0.823532,0.751328,0.653248,0.67712,0.692327,0.737664,0.744203,0.757523,0.711305,0.591115,0.452061,0.306945,0.156044,0.009238,-0.123881,-0.184762,-0.534793,-0.58508,-0.603247,-0.611414,-0.61543,-0.617459,-0.618456,-0.618897,-0.619034,-0.619014,-0.618928,-0.618834,-0.618777,-0.618792,-0.618914,-0.61918,-0.619633,-0.620332,-0.621356,-0.622817,-0.624885,-0.627821,-0.632052,-0.638323,-0.648036,-0.664176,-0.694476,3
-0.182682,-0.18418,-0.096821,0.054949,0.196098,0.350061,0.503026,0.614639,0.690372,0.75776,0.720666,0.737097,0.653983,0.567441,0.495276,0.347753,0.183272,0.021929,-0.129053,-0.231963,-0.263156,-0.148652,-0.040572,0.12889,0.285092,0.416608,0.536925,0.661031,0.758814,0.741722,0.673663,0.695225,0.737354,0.749069,0.740643,0.718831,0.72175,0.676578,0.568791,0.448904,0.425812,0.249769,0.107318,-0.028482,-0.149885,-0.200663,-0.513795,-0.560074,-0.577648,-0.5862,-0.590949,-0.593838,-0.595732,-0.597064,-0.59807,-0.598889,-0.599607,-0.600283,-0.60096,-0.601676,-0.602462,-0.603356,-0.6044,-0.605647,-0.607171,-0.609075,-0.611515,-0.61473,-0.619114,-0.625355,-0.634754,-0.650087,-0.67855,3
-0.100168,-0.133241,-0.031898,0.088408,0.241587,0.381983,0.510121,0.629946,0.694901,0.805767,0.847766,0.776739,0.685517,0.619859,0.519358,0.421768,0.312757,0.185718,0.059293,-0.094203,-0.259762,-0.330023,-0.266163,-0.126435,0.011742,0.159693,0.316978,0.46917,0.630488,0.758353,0.80048,0.697608,0.671329,0.734395,0.756656,0.773874,0.7733,0.759027,0.712587,0.583438,0.42515,0.280898,0.138081,-0.039004,-0.17306,-0.213186,-0.531515,-0.576664,-0.592824,-0.600033,-0.603558,-0.605336,-0.606219,-0.606623,-0.606773,-0.606796,-0.606771,-0.60675,-0.606772,-0.606868,-0.607072,-0.607416,-0.607946,-0.608717,-0.609808,-0.611331,-0.613455,-0.616445,-0.620734,-0.627074,-0.636893,-0.653232,-0.683969,2
-0.149293,-0.197793,-0.084138,0.034564,0.180172,0.330083,0.481509,0.634156,0.740356,0.82062,0.782447,0.823972,0.729644,0.640833,0.495158,0.349076,0.211255,0.046033,-0.134734,-0.228189,-0.334059,-0.277685,-0.169326,-0.052554,0.089114,0.232175,0.376946,0.517741,0.662299,0.77117,0.775611,0.670231,0.703837,0.716401,0.747338,0.773807,0.775905,0.761184,0.700892,0.575221,0.47047,0.321261,0.163795,-0.00154,-0.136166,-0.171904,-0.511959,-0.560922,-0.578908,-0.587257,-0.591591,-0.593989,-0.59537,-0.596189,-0.596691,-0.597017,-0.597254,-0.597459,-0.597673,-0.597931,-0.598262,-0.598699,-0.599281,-0.600057,-0.601094,-0.602491,-0.604392,-0.607024,-0.610762,-0.61626,-0.624764,-0.638932,-0.665671,3
-0.068943,-0.119494,-0.036248,0.068653,0.187036,0.319983,0.448818,0.556728,0.642936,0.686654,0.774233,0.735231,0.731342,0.646624,0.553034,0.470595,0.371022,0.272314,0.144367,-0.006791,-0.150622,-0.24283,-0.235241,-0.131397,-0.011163,0.142097,0.278348,0.404178,0.556988,0.72728,0.848699,0.81674,0.687039,0.676915,0.692205,0.74646,0.77525,0.790046,0.782078,0.684519,0.530413,0.328666,0.192966,0.022081,-0.129358,-0.153479,-0.535876,-0.59024,-0.609891,-0.618788,-0.623229,-0.625539,-0.626742,-0.627344,-0.627617,-0.627718,-0.627741,-0.627751,-0.627793,-0.627905,-0.628122,-0.628483,-0.629032,-0.62983,-0.630955,-0.632525,-0.634711,-0.637781,-0.642174,-0.648654,-0.658666,-0.675295,-0.706568,3
-0.126436,-0.155601,-0.067401,0.040289,0.19239,0.33044,0.43962,0.569859,0.632703,0.792989,0.839929,0.810516,0.750807,0.663652,0.573287,0.436655,0.328104,0.201889,0.112153,0.012874,-0.163562,-0.286179,-0.264262,-0.165853,-0.020123,0.135842,0.296509,0.459735,0.621657,0.799302,0.800243,0.775835,0.727609,0.725696,0.752804,0.759593,0.750585,0.755558,0.687375,0.574857,0.430703,0.287094,0.133281,0.024904,-0.108167,-0.162131,-0.524196,-0.576917,-0.596432,-0.605543,-0.610291,-0.612922,-0.614434,-0.615324,-0.615864,-0.61621,-0.61646,-0.616678,-0.616914,-0.617206,-0.617591,-0.618108,-0.618804,-0.619737,-0.620988,-0.622671,-0.624954,-0.628101,-0.632538,-0.639007,-0.648908,-0.665214,-0.695613,3
-0.142074,-0.21966,-0.117394,0.012961,0.159974,0.306441,0.458476,0.555842,0.68854,0.792457,0.794255,0.790108,0.70477,0.580283,0.463949,0.351493,0.196388,0.035908,-0.117336,-0.202771,-0.303466,-0.258321,-0.129061,-0.019975,0.108392,0.251996,0.396572,0.542384,0.691312,0.830534,0.821828,0.741326,0.734783,0.749107,0.752365,0.775843,0.777105,0.750664,0.68566,0.584463,0.433009,0.298476,0.164414,0.012787,-0.117101,-0.180611,-0.512518,-0.561018,-0.579013,-0.587457,-0.5919,-0.594404,-0.595884,-0.596792,-0.597375,-0.597774,-0.598078,-0.598343,-0.598613,-0.59892,-0.599296,-0.599773,-0.600388,-0.601191,-0.602247,-0.603651,-0.605544,-0.608146,-0.611819,-0.617195,-0.625474,-0.639219,-0.665066,3
