@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.748127,-0.561966,-0.1918,0.168511,0.581357,0.923827,1.209999,1.591027,1.83236,1.740367,1.889379,1.795563,1.42095,1.122727,0.826885,0.490062,0.121928,-0.226804,-0.567014,-0.734691,-0.594946,-0.272239,0.091556,0.46276,0.809264,1.177963,1.544031,1.869334,1.956331,1.865896,1.731537,1.833611,1.874377,1.796126,1.386454,1.03482,0.622121,0.295305,-0.141558,-0.400594,-0.907862,-1.338735,-1.248859,-1.296619,-1.265181,-1.288022,-1.270454,-1.284472,-1.272999,-1.282562,-1.274485,-1.281372,-1.275462,-1.280554,-1.276159,-1.279949,-1.276691,-1.279475,-1.27712,-1.279081,-1.277486,-1.278738,-1.277812,-1.278423,-1.27812,2
-0.762945,-0.609887,-0.239577,0.073533,0.485647,0.887572,1.21569,1.616432,1.847329,1.730538,1.82261,1.683635,1.371651,1.034826,0.680899,0.30451,-0.085761,-0.439766,-0.710523,-0.705579,-0.436508,-0.046597,0.319027,0.703796,1.044367,1.402787,1.739639,1.95364,1.909475,1.729687,1.706654,1.898213,1.924946,1.719213,1.325197,1.015713,0.629681,0.298472,-0.130998,-0.397566,-0.898705,-1.338033,-1.240821,-1.295156,-1.257772,-1.286019,-1.26352,-1.282047,-1.266446,-1.279787,-1.268256,-1.278295,-1.269516,-1.27721,-1.270467,-1.276362,-1.271233,-1.275662,-1.271881,-1.275055,-1.272456,-1.274506,-1.272984,-1.273991,-1.27349,2
-0.767789,-0.566802,-0.19295,0.209297,0.609715,1.022496,1.398488,1.790855,1.853501,1.808688,1.863092,1.61034,1.270893,0.944495,0.598323,0.245072,-0.112627,-0.442601,-0.67919,-0.76518,-0.575133,-0.198589,0.135153,0.527119,0.876603,1.244681,1.474102,1.786642,2.008577,1.93318,1.800002,1.864377,1.927623,1.704974,1.409097,1.089173,0.708511,0.349746,-0.092586,-0.389434,-0.897948,-1.326826,-1.232342,-1.285163,-1.248773,-1.276313,-1.25434,-1.272464,-1.25718,-1.270268,-1.258941,-1.268814,-1.26017,-1.267753,-1.261102,-1.266922,-1.261854,-1.266232,-1.262493,-1.265633,-1.26306,-1.265091,-1.263584,-1.264581,-1.264085,1
-0.694451,-0.555187,-0.222758,0.100672,0.465787,0.856554,1.212416,1.604933,1.890184,1.805148,1.844901,1.85368,1.440864,1.147795,0.811439,0.435568,0.037714,-0.352188,-0.623014,-0.749821,-0.558228,-0.228705,0.117016,0.464706,0.806188,1.171767,1.544899,1.900659,1.989902,1.826599,1.716047,1.797773,1.901139,1.744856,1.399578,1.07373,0.666382,0.33445,-0.10762,-0.382669,-0.893533,-1.336562,-1.241366,-1.293288,-1.258295,-1.284272,-1.263894,-1.280454,-1.26667,-1.278338,-1.268343,-1.276976,-1.269479,-1.276009,-1.270318,-1.275269,-1.270979,-1.27467,-1.271529,-1.274159,-1.27201,-1.273702,-1.272448,-1.273277,-1.272865,1
-0.703953,-0.53797,-0.263127,0.074321,0.461844,0.898217,1.260356,1.615788,1.91609,1.886406,1.931896,1.914243,1.639393,1.334873,0.98687,0.639051,0.225548,-0.147219,-0.467654,-0.647062,-0.612018,-0.312894,0.033939,0.431739,0.788131,1.200386,1.474654,1.671297,1.886772,1.93141,1.84879,1.615559,1.668551,1.623202,1.2699,0.949613,0.566627,0.247831,-0.164185,-0.404788,-0.896097,-1.348889,-1.24981,-1.304454,-1.26733,-1.295055,-1.273206,-1.291023,-1.276154,-1.288765,-1.277946,-1.287301,-1.279171,-1.286256,-1.280079,-1.285455,-1.280796,-1.284804,-1.281394,-1.284249,-1.281916,-1.283753,-1.282391,-1.283291,-1.282844,1
-0.74589,-0.585573,-0.281338,0.095165,0.485046,0.91853,1.258942,1.596872,1.752094,1.798814,1.908786,1.738588,1.40583,1.023488,0.666736,0.298432,-0.095175,-0.442639,-0.696462,-0.674185,-0.42352,-0.060808,0.294238,0.66708,1.025483,1.387367,1.7136,1.931016,1.919078,1.757085,1.766105,1.938565,1.890546,1.667531,1.289395,0.9761,0.595028,0.261326,-0.14066,-0.40751,-0.902138,-1.335752,-1.239376,-1.293442,-1.25614,-1.284383,-1.261852,-1.280426,-1.264773,-1.278167,-1.266585,-1.276671,-1.267849,-1.275582,-1.268805,-1.27473,-1.269575,-1.274026,-1.270227,-1.273415,-1.270804,-1.272864,-1.271335,-1.272347,-1.271843,2
-0.675824,-0.557654,-0.246121,0.094656,0.531247,0.929348,1.305455,1.680937,1.799576,1.75751,1.78757,1.643706,1.296839,0.977881,0.610634,0.280562,-0.092303,-0.429828,-0.635906,-0.613652,-0.347434,0.014047,0.377977,0.738276,1.123927,1.472456,1.765713,1.977334,1.866682,1.752734,1.715672,1.908872,1.898118,1.560179,1.28227,0.962328,0.585031,0.281202,-0.150539,-0.36118,-0.854597,-1.366985,-1.250339,-1.316365,-1.270563,-1.305385,-1.27751,-1.300559,-1.281082,-1.297788,-1.283311,-1.295944,-1.284873,-1.294593,-1.286062,-1.293531,-1.287025,-1.292648,-1.287844,-1.291879,-1.288572,-1.291183,-1.289245,-1.290527,-1.289889,1
-0.717301,-0.548789,-0.211486,0.178302,0.568537,0.953472,1.294173,1.62802,1.810269,1.763995,1.83027,1.736387,1.415983,1.087093,0.74878,0.388956,0.003812,-0.348021,-0.63086,-0.682462,-0.497899,-0.186529,0.181334,0.535858,0.88071,1.214897,1.506488,1.830057,1.901026,1.872341,1.756435,1.809507,1.938019,1.766072,1.396576,1.059221,0.656269,0.340011,-0.092746,-0.368557,-0.8764,-1.357491,-1.247447,-1.31025,-1.266366,-1.299934,-1.272924,-1.295356,-1.276329,-1.292702,-1.278473,-1.290921,-1.279989,-1.289605,-1.281151,-1.288563,-1.282098,-1.287692,-1.282908,-1.28693,-1.283632,-1.286237,-1.284302,-1.285583,-1.284945,2
-0.68577,-0.513223,-0.190918,0.15741,0.556158,0.983473,1.381467,1.716172,1.776344,1.765524,1.80322,1.490398,1.148906,0.783007,0.407457,0.01884,-0.337683,-0.616295,-0.690639,-0.467126,-0.135766,0.231565,0.556475,0.949177,1.205854,1.425317,1.732276,2.004193,1.916898,1.754085,1.759893,1.819742,1.81263,1.547033,1.320563,1.056185,0.641692,0.337286,-0.098408,-0.343653,-0.847209,-1.375665,-1.252497,-1.323394,-1.273577,-1.311844,-1.280949,-1.30668,-1.284803,-1.303667,-1.287243,-1.301633,-1.288978,-1.300123,-1.290315,-1.298922,-1.291409,-1.297914,-1.292348,-1.29703,-1.293188,-1.296224,-1.293969,-1.295462,-1.294718,1
-0.62877,-0.489662,-0.183786,0.138477,0.498384,0.875517,1.226563,1.605873,1.878128,1.781048,1.812964,1.825846,1.572893,1.255911,0.92432,0.54116,0.182113,-0.174833,-0.47212,-0.631298,-0.545613,-0.264119,0.059739,0.408353,0.763146,1.134281,1.544458,1.760712,1.775869,1.802654,1.786325,1.903569,1.947273,1.710377,1.317694,1.002101,0.59759,0.272776,-0.160711,-0.389646,-0.878921,-1.36463,-1.257122,-1.316775,-1.27603,-1.306625,-1.28238,-1.302262,-1.285577,-1.299806,-1.287535,-1.298199,-1.288886,-1.297038,-1.289902,-1.296136,-1.290715,-1.295393,-1.291401,-1.294751,-1.292008,-1.294172,-1.292566,-1.293629,-1.2931,1
-0.74548,-0.567009,-0.209089,0.177378,0.575972,0.953089,1.27634,1.609699,1.871442,1.730367,1.691228,1.803897,1.542239,1.198767,0.874337,0.503851,0.115123,-0.267715,-0.599252,-0.77024,-0.621212,-0.297682,0.075159,0.449718,0.796726,1.15722,1.5341,1.845986,1.932747,1.792743,1.676359,1.845687,1.948397,1.783413,1.363887,1.051449,0.660898,0.328441,-0.099558,-0.38444,-0.903098,-1.34097,-1.24536,-1.298332,-1.262139,-1.289327,-1.267778,-1.285448,-1.270624,-1.28326,-1.272368,-1.281828,-1.273572,-1.280795,-1.274475,-1.279993,-1.275198,-1.279334,-1.275806,-1.278765,-1.276343,-1.278253,-1.276836,-1.277774,-1.277307,2
-0.723797,-0.563564,-0.247395,0.142542,0.474488,0.879286,1.255759,1.65326,1.75599,1.696917,1.778897,1.614545,1.26052,0.921968,0.60826,0.196803,-0.137858,-0.465446,-0.698238,-0.657812,-0.368965,-0.023359,0.326751,0.672892,1.000824,1.325272,1.676266,1.984774,1.975999,1.788227,1.73174,1.805913,1.979101,1.870361,1.416681,1.110359,0.695173,0.369718,-0.065425,-0.35626,-0.866866,-1.353824,-1.243436,-1.305966,-1.26253,-1.295602,-1.269087,-1.291047,-1.272462,-1.288427,-1.27457,-1.28668,-1.276054,-1.285395,-1.277186,-1.284381,-1.278107,-1.283534,-1.278894,-1.282795,-1.279596,-1.282122,-1.280246,-1.281488,-1.28087,2
-0.679201,-0.513681,-0.271692,0.098966,0.52557,0.944518,1.253827,1.578354,1.73945,1.635826,1.668455,1.467283,1.161013,0.858743,0.493935,0.096075,-0.271805,-0.589911,-0.732238,-0.544569,-0.199549,0.217134,0.596915,0.963282,1.301375,1.667591,1.958801,2.030156,1.795458,1.695848,1.610891,1.803528,1.940219,1.723851,1.311976,1.031549,0.66697,0.342098,-0.109587,-0.340039,-0.84752,-1.370774,-1.252864,-1.318998,-1.273493,-1.307841,-1.280518,-1.302987,-1.284092,-1.30023,-1.286297,-1.298415,-1.287827,-1.297099,-1.288979,-1.296073,-1.289904,-1.295228,-1.290685,-1.294498,-1.291376,-1.293838,-1.292011,-1.29322,-1.292619,2
-0.747591,-0.563006,-0.238818,0.083059,0.468692,0.87408,1.251067,1.610849,1.863723,1.879967,1.889524,1.754318,1.420538,1.070751,0.674781,0.314509,-0.05081,-0.371777,-0.640241,-0.662032,-0.452561,-0.103108,0.214622,0.622015,0.971988,1.348518,1.559186,1.90104,2.002464,1.894155,1.809228,1.906097,1.832879,1.575797,1.294062,0.949007,0.582862,0.252276,-0.157913,-0.402848,-0.879821,-1.343224,-1.236426,-1.297605,-1.254776,-1.287558,-1.261185,-1.283073,-1.264527,-1.280466,-1.266633,-1.278717,-1.26812,-1.277428,-1.269256,-1.276412,-1.270178,-1.275566,-1.270963,-1.27483,-1.27166,-1.274162,-1.272305,-1.273534,-1.272922,1
-0.746078,-0.566299,-0.261088,0.103672,0.491435,0.86166,1.212238,1.622477,1.824883,1.801936,1.72762,1.491128,1.163671,0.815373,0.426893,0.022788,-0.357011,-0.67203,-0.75295,-0.525632,-0.2147,0.158763,0.497692,0.851016,1.21527,1.491308,1.697928,2.012616,2.051827,1.864404,1.771917,1.879346,1.869933,1.625214,1.421636,1.079606,0.655854,0.313548,-0.095185,-0.379712,-0.887812,-1.338563,-1.237094,-1.29461,-1.254581,-1.285113,-1.260602,-1.280919,-1.263717,-1.278496,-1.26567,-1.276876,-1.267047,-1.275683,-1.268098,-1.274742,-1.268952,-1.273958,-1.26968,-1.273274,-1.270328,-1.272654,-1.270927,-1.27207,-1.271501,1
-0.683312,-0.595237,-0.281379,0.07151,0.461799,0.819838,1.190911,1.485739,1.818173,1.819538,1.801642,1.857622,1.549375,1.293365,0.984394,0.627399,0.237619,-0.130691,-0.450189,-0.668555,-0.646081,-0.366663,-0.047899,0.342685,0.715437,1.08607,1.45987,1.80985,1.974435,1.877849,1.779874,1.844471,1.92524,1.787654,1.357069,1.034217,0.624584,0.304357,-0.119308,-0.347448,-0.86677,-1.347293,-1.2453,-1.300021,-1.263736,-1.290263,-1.269748,-1.2862,-1.272672,-1.283996,-1.274395,-1.28261,-1.275537,-1.281649,-1.27636,-1.280933,-1.276993,-1.280365,-1.277509,-1.279891,-1.27795,-1.279475,-1.278347,-1.279092,-1.278722,2
-0.757984,-0.561685,-0.238935,0.117043,0.537349,0.948068,1.30368,1.663448,1.856639,1.86912,1.970207,1.770837,1.545078,1.291075,0.958821,0.626439,0.234651,-0.165747,-0.512078,-0.754172,-0.689297,-0.410492,-0.055737,0.322284,0.647566,0.993397,1.355269,1.722809,1.929511,1.855613,1.853393,1.876298,1.896696,1.694569,1.319211,0.998653,0.60898,0.270111,-0.135941,-0.40435,-0.902137,-1.328641,-1.23581,-1.287181,-1.252074,-1.278475,-1.257516,-1.274734,-1.260261,-1.272622,-1.261947,-1.271236,-1.263115,-1.270231,-1.263995,-1.269447,-1.264703,-1.268799,-1.265303,-1.268238,-1.265833,-1.267731,-1.266323,-1.267255,-1.266791,2
-0.798169,-0.604045,-0.260863,0.146698,0.560646,0.956641,1.299018,1.618828,1.83251,1.738075,1.775026,1.564906,1.276423,0.991169,0.599757,0.206927,-0.198849,-0.564145,-0.782001,-0.697911,-0.388332,-0.025467,0.338102,0.695019,1.057243,1.397801,1.697686,1.97558,1.992948,1.849284,1.726008,1.822642,1.936736,1.729375,1.359255,1.054625,0.647913,0.322143,-0.098119,-0.399774,-0.905671,-1.328366,-1.235596,-1.287247,-1.251805,-1.278529,-1.257277,-1.274755,-1.260053,-1.272615,-1.261764,-1.271207,-1.262952,-1.270184,-1.263848,-1.269387,-1.264568,-1.268728,-1.265177,-1.268158,-1.265717,-1.267643,-1.266213,-1.267159,-1.266688,1
-0.761591,-0.588016,-0.279683,0.063567,0.472884,0.84916,1.286168,1.653555,1.869577,1.742383,1.786187,1.63741,1.248708,0.940046,0.544576,0.183462,-0.237372,-0.578981,-0.764484,-0.652006,-0.323364,-0.011818,0.350578,0.697762,1.057781,1.358462,1.642215,1.961732,1.988647,1.828497,1.727561,1.850987,1.929158,1.710828,1.434609,1.142647,0.712802,0.370801,-0.087302,-0.36177,-0.895738,-1.330133,-1.239368,-1.28787,-1.255744,-1.27923,-1.261057,-1.275642,-1.263639,-1.273695,-1.265162,-1.272469,-1.266172,-1.271619,-1.266902,-1.270983,-1.267465,-1.270478,-1.267924,-1.270055,-1.268318,-1.269683,-1.268673,-1.26934,-1.269008,1
-0.62801,-0.46662,-0.19223,0.13435,0.559286,0.934114,1.331061,1.759429,1.879262,1.845974,1.855052,1.594626,1.260192,0.933649,0.569713,0.170724,-0.197352,-0.484914,-0.649866,-0.556471,-0.281235,0.057606,0.418748,0.793604,1.16944,1.334946,1.579553,1.880053,1.950431,1.859567,1.781725,1.852911,1.755291,1.441656,1.274677,1.038358,0.609403,0.327406,-0.105299,-0.326672,-0.831508,-1.381534,-1.256662,-1.326884,-1.278498,-1.315057,-1.285953,-1.309902,-1.289751,-1.30697,-1.292097,-1.305039,-1.293726,-1.303636,-1.294955,-1.302543,-1.295942,-1.30164,-1.296777,-1.300859,-1.297516,-1.300153,-1.298196,-1.299491,-1.298847,1
-0.766336,-0.61186,-0.31774,0.076187,0.475758,0.874819,1.255156,1.714726,1.810365,1.779745,1.745905,1.496683,1.135941,0.687053,0.292672,-0.069886,-0.394762,-0.665661,-0.703597,-0.4465,-0.095203,0.280119,0.640609,1.030416,1.317972,1.464405,1.714192,2.00141,2.010125,1.839886,1.724345,1.830318,1.813201,1.560757,1.375389,1.130583,0.683931,0.346694,-0.098201,-0.380732,-0.888574,-1.342139,-1.242619,-1.297867,-1.260044,-1.288518,-1.265898,-1.284488,-1.268858,-1.282209,-1.270679,-1.280711,-1.271941,-1.279624,-1.272894,-1.278777,-1.273659,-1.278077,-1.274306,-1.277472,-1.274879,-1.276924,-1.275406,-1.276411,-1.275911,1
-0.716772,-0.527485,-0.184368,0.234819,0.617969,1.041327,1.45523,1.74402,1.812677,1.80792,1.771504,1.507726,1.174859,0.812205,0.415468,0.065814,-0.299448,-0.584297,-0.67252,-0.570774,-0.301852,0.067276,0.428482,0.799688,1.095161,1.497543,1.765222,1.863249,1.716887,1.807632,1.811965,1.965157,1.983883,1.669608,1.316854,0.966846,0.565452,0.249195,-0.195419,-0.428218,-0.846605,-1.35679,-1.234727,-1.305714,-1.255577,-1.294194,-1.262974,-1.28899,-1.266869,-1.285939,-1.269343,-1.283876,-1.271104,-1.282345,-1.272458,-1.281129,-1.273564,-1.280111,-1.274512,-1.279219,-1.275358,-1.278408,-1.276143,-1.277642,-1.276896,1
-0.662291,-0.502082,-0.15907,0.205781,0.615342,0.973662,1.279838,1.614089,1.821359,1.783126,1.789499,1.653513,1.325347,1.088954,0.664705,0.296104,-0.096515,-0.438267,-0.685176,-0.64178,-0.358564,-0.011595,0.348338,0.717857,1.055374,1.427327,1.770364,1.85416,1.758381,1.792331,1.740866,1.882932,1.916608,1.647473,1.270619,0.969791,0.577781,0.244307,-0.168992,-0.404309,-0.901874,-1.359639,-1.257554,-1.314681,-1.275419,-1.305021,-1.281505,-1.300813,-1.284604,-1.298424,-1.286513,-1.296854,-1.287834,-1.29572,-1.288825,-1.294841,-1.289616,-1.29412,-1.290281,-1.293499,-1.290866,-1.292942,-1.291403,-1.292421,-1.291914,1
-0.740081,-0.574195,-0.249307,0.153881,0.551124,0.98873,1.378705,1.7593,1.858927,1.720562,1.90771,1.838898,1.628506,1.318485,0.990074,0.647542,0.257621,-0.102888,-0.45271,-0.717882,-0.737806,-0.475876,-0.129716,0.235988,0.590434,0.936604,1.317066,1.704007,1.892065,1.799223,1.730886,1.80328,1.881943,1.805339,1.379683,1.06212,0.654304,0.320162,-0.119972,-0.386378,-0.888059,-1.335241,-1.238251,-1.29144,-1.255449,-1.282255,-1.261166,-1.278348,-1.264014,-1.276173,-1.265737,-1.274767,-1.266912,-1.273764,-1.267784,-1.272994,-1.268475,-1.272366,-1.269052,-1.271829,-1.269558,-1.271347,-1.270021,-1.270898,-1.270461,2
-0.769657,-0.64261,-0.304807,0.096965,0.493003,0.918421,1.253051,1.643461,1.82853,1.773751,1.785601,1.484802,1.21839,0.890623,0.517266,0.123034,-0.253819,-0.59024,-0.791168,-0.634443,-0.284527,0.064402,0.433572,0.816247,1.155474,1.465602,1.792753,2.055606,1.986788,1.812501,1.766426,1.913801,1.950831,1.638226,1.309167,0.990199,0.605507,0.277408,-0.137203,-0.410057,-0.90136,-1.324614,-1.23067,-1.283435,-1.24695,-1.274649,-1.252488,-1.270811,-1.255325,-1.268612,-1.257092,-1.26715,-1.258332,-1.266077,-1.259276,-1.265233,-1.260042,-1.26453,-1.260694,-1.263918,-1.261275,-1.263362,-1.261812,-1.262838,-1.262327,2
-0.623332,-0.484924,-0.189392,0.153042,0.518417,0.874907,1.239086,1.571987,1.802933,1.844438,1.798158,1.614493,1.324172,0.986529,0.664466,0.341244,-0.031931,-0.342956,-0.589855,-0.640018,-0.424817,-0.138534,0.219986,0.610039,0.95576,1.336547,1.680292,1.802324,1.736002,1.868371,2.001196,1.900002,1.887639,1.761434,1.359645,1.046852,0.639385,0.312937,-0.102389,-0.315172,-0.83657,-1.374419,-1.254637,-1.321133,-1.275797,-1.309736,-1.282939,-1.304826,-1.286534,-1.302069,-1.288725,-1.300278,-1.290226,-1.298995,-1.291342,-1.298008,-1.292227,-1.297205,-1.292966,-1.296516,-1.293613,-1.295901,-1.294205,-1.295326,-1.294768,1
-0.781133,-0.585108,-0.219714,0.200761,0.582215,0.945481,1.297644,1.649207,1.716874,1.717967,1.839551,1.662778,1.285957,0.999047,0.633303,0.247319,-0.156747,-0.505629,-0.749529,-0.688899,-0.395472,-0.039178,0.342047,0.68698,1.043232,1.406824,1.784402,1.99869,1.892189,1.716343,1.640318,1.837181,1.99046,1.747736,1.344933,1.026746,0.648681,0.2935,-0.123302,-0.405629,-0.893488,-1.342585,-1.238716,-1.298645,-1.256387,-1.288953,-1.262588,-1.284596,-1.265849,-1.28204,-1.267925,-1.280305,-1.269408,-1.279012,-1.270555,-1.277981,-1.271495,-1.277113,-1.272305,-1.27635,-1.27303,-1.275654,-1.273705,-1.274995,-1.274352,2
-0.750946,-0.58004,-0.263833,0.118943,0.524744,0.916213,1.32286,1.704406,1.841558,1.785714,1.828339,1.602355,1.257136,0.909047,0.524559,0.142989,-0.251019,-0.564546,-0.74273,-0.659305,-0.448172,-0.109107,0.245344,0.635637,0.966986,1.324046,1.664536,1.995754,2.015531,1.856934,1.749427,1.891938,2.025218,1.749752,1.376407,1.041661,0.650998,0.302857,-0.112456,-0.395833,-0.893254,-1.319679,-1.223991,-1.278225,-1.24046,-1.269285,-1.246128,-1.265336,-1.249062,-1.263052,-1.250904,-1.261523,-1.252205,-1.260395,-1.253199,-1.259504,-1.254008,-1.258761,-1.254698,-1.258113,-1.255313,-1.257524,-1.255883,-1.256969,-1.256428,2
-0.710003,-0.539032,-0.218353,0.122405,0.500432,0.908519,1.231431,1.597854,1.756143,1.706037,1.755572,1.563472,1.264487,0.959607,0.603267,0.224145,-0.16793,-0.494396,-0.661851,-0.548609,-0.255248,0.129649,0.452617,0.835096,1.173004,1.546716,1.803441,1.964385,1.853488,1.648904,1.627978,1.875401,1.925214,1.709216,1.365244,1.039519,0.659067,0.332168,-0.103092,-0.373393,-0.884928,-1.369947,-1.259008,-1.322404,-1.278036,-1.312024,-1.284642,-1.307406,-1.288083,-1.304722,-1.290254,-1.302915,-1.291793,-1.301578,-1.292974,-1.300518,-1.293937,-1.299632,-1.294762,-1.298856,-1.295499,-1.298151,-1.296181,-1.297485,-1.296836,2
-0.69703,-0.554413,-0.22046,0.119284,0.494569,0.89169,1.232245,1.549489,1.855085,1.828385,1.807939,1.859731,1.572443,1.189001,0.827792,0.446655,0.086205,-0.258176,-0.561691,-0.665406,-0.513434,-0.21411,0.109756,0.491834,0.856092,1.194104,1.540853,1.86467,1.949484,1.885424,1.685896,1.751391,1.85965,1.686865,1.333311,1.02484,0.644516,0.314954,-0.104953,-0.34895,-0.869266,-1.359454,-1.25081,-1.311235,-1.269919,-1.300939,-1.276382,-1.296487,-1.279649,-1.293976,-1.281649,-1.292337,-1.283025,-1.291158,-1.284053,-1.290247,-1.284871,-1.289503,-1.285557,-1.288864,-1.286159,-1.288291,-1.28671,-1.287755,-1.287235,2
-0.661476,-0.577675,-0.280134,0.007495,0.415654,0.80489,1.191863,1.569981,1.883104,1.827142,1.835911,1.824055,1.50124,1.157162,0.782821,0.442922,0.037862,-0.306603,-0.613168,-0.716675,-0.559405,-0.227684,0.107559,0.494345,0.830754,1.219314,1.585652,1.910274,1.958438,1.800226,1.701757,1.898656,1.98352,1.765953,1.352888,1.008097,0.614654,0.300156,-0.114024,-0.342134,-0.853951,-1.344501,-1.233739,-1.296045,-1.253118,-1.285518,-1.259772,-1.280908,-1.263171,-1.278284,-1.265268,-1.276561,-1.266718,-1.275317,-1.267804,-1.274355,-1.268669,-1.273567,-1.269394,-1.272891,-1.270031,-1.272285,-1.270614,-1.271719,-1.271169,2
-0.63046,-0.504196,-0.197865,0.170427,0.568867,0.901766,1.272306,1.663831,1.88633,1.86301,1.858865,1.600231,1.257577,0.918105,0.506307,0.118013,-0.238883,-0.499639,-0.699202,-0.596753,-0.290684,0.047752,0.412389,0.77553,1.140683,1.391925,1.460163,1.761539,1.966955,1.937524,1.801855,1.835257,1.807938,1.559184,1.360497,1.05747,0.691526,0.388204,-0.05015,-0.296375,-0.840112,-1.374304,-1.254754,-1.32166,-1.275668,-1.310368,-1.282771,-1.305462,-1.286382,-1.302678,-1.288608,-1.300846,-1.290153,-1.299517,-1.291316,-1.298482,-1.29225,-1.297628,-1.293039,-1.29689,-1.293737,-1.296224,-1.294379,-1.2956,-1.294992,1
-0.741974,-0.584863,-0.281495,0.102671,0.507295,0.905512,1.247071,1.571371,1.840806,1.745464,1.795112,1.717027,1.342707,1.115894,0.76748,0.399794,-0.001763,-0.374539,-0.645554,-0.671474,-0.492816,-0.16047,0.196433,0.577137,0.899053,1.284037,1.637946,1.934361,1.909792,1.806084,1.741082,1.817353,1.9711,1.79421,1.374018,1.041191,0.678027,0.341717,-0.099917,-0.388473,-0.88902,-1.346731,-1.243195,-1.301831,-1.261131,-1.292074,-1.267316,-1.287771,-1.270505,-1.285296,-1.272495,-1.28365,-1.273888,-1.282448,-1.274944,-1.281506,-1.275795,-1.280727,-1.276517,-1.280051,-1.277157,-1.27944,-1.277746,-1.278867,-1.278309,2
-0.800886,-0.597409,-0.235848,0.169708,0.5551,0.953934,1.286207,1.638246,1.856718,1.773423,1.914446,1.870187,1.57998,1.25297,0.923199,0.592299,0.211638,-0.154865,-0.524613,-0.748463,-0.663168,-0.368692,-0.005666,0.389393,0.75115,1.126072,1.464206,1.775644,1.892772,1.850689,1.733677,1.823006,1.897696,1.708666,1.292961,0.981891,0.596837,0.26639,-0.153713,-0.435092,-0.923112,-1.328752,-1.240146,-1.289281,-1.255688,-1.280933,-1.26092,-1.277331,-1.263565,-1.275297,-1.265187,-1.273965,-1.266307,-1.273004,-1.267146,-1.272259,-1.267817,-1.271647,-1.268382,-1.27112,-1.268879,-1.270646,-1.269335,-1.270202,-1.269771,2
-0.6389,-0.478223,-0.163825,0.213326,0.616056,0.957039,1.297819,1.6602,1.767127,1.731319,1.854633,1.587049,1.265665,0.948394,0.659378,0.286828,-0.009861,-0.316796,-0.56807,-0.572058,-0.353953,-0.015252,0.324938,0.679974,0.97757,1.366318,1.695074,1.803488,1.721723,1.687139,1.767813,1.856044,1.946078,1.786795,1.389977,1.071791,0.662824,0.33113,-0.089572,-0.316909,-0.855154,-1.391149,-1.271132,-1.33832,-1.292118,-1.326987,-1.299248,-1.322061,-1.302875,-1.319263,-1.305113,-1.317421,-1.306667,-1.316084,-1.307837,-1.315043,-1.308777,-1.314185,-1.309571,-1.313442,-1.310272,-1.312773,-1.310917,-1.312145,-1.311534,1
-0.748164,-0.598809,-0.277731,0.081867,0.472401,0.841433,1.2032,1.515614,1.895754,1.891426,1.920149,1.920616,1.584237,1.328644,0.989287,0.642905,0.206655,-0.157919,-0.489086,-0.736441,-0.740746,-0.448636,-0.114246,0.25311,0.588421,0.949624,1.260042,1.581255,1.888403,1.982956,1.924856,1.865065,1.930528,1.81466,1.414446,1.055743,0.658514,0.302892,-0.139404,-0.429376,-0.911911,-1.313244,-1.226607,-1.274265,-1.241876,-1.266099,-1.246975,-1.262601,-1.249535,-1.260638,-1.251095,-1.25936,-1.252166,-1.258444,-1.252964,-1.257739,-1.253597,-1.257164,-1.254126,-1.256671,-1.25459,-1.256229,-1.255014,-1.255818,-1.255418,2
