@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute target {1,2,3,4,5}

@data
-14.362302,-10.621097,0.469122,-2.837659,-1.157433,-3.813665,-3.29941,-4.553488,-1.475099,-0.059681,1.700001,1.263002,2.684096,2.758658,4.158063,3.207784,2.963879,2.258639,1.879894,3.837847,8.7602,6.411235,-0.823601,-3.096176,-2.765536,-2.22074,4.17666,4.556808,1
-15.565303,-9.233652,0.933619,-2.751841,-1.140608,-4.005007,-3.762408,-4.164434,-0.958061,-0.479958,1.267973,1.132003,3.27686,3.521564,4.144182,2.929723,3.053511,1.872503,2.02733,1.171726,5.808835,9.102743,2.83203,-2.765248,-1.827033,-2.473578,3.993526,2.059003,1
-11.850842,-13.301425,0.689912,-0.956015,0.856597,-0.06604,0.7446,0.329633,1.777863,1.131022,1.495902,0.321022,0.619702,0.405164,0.705269,1.807306,1.515219,1.854573,2.025747,7.389645,10.282033,5.890223,-2.470738,-0.993521,-3.449566,1.994149,0.695477,-9.442911,1
-14.210425,-12.269932,-1.548895,-3.422452,-1.777236,-3.277791,-2.740032,-3.560031,-1.720156,-0.588668,1.044525,0.726394,1.548599,2.082502,3.440815,3.203483,2.804986,2.121331,2.006307,3.806593,8.658374,6.558496,-0.389943,-1.519535,-2.059775,0.409011,6.54113,4.132326,1
-9.375469,-13.879311,2.517528,-2.309414,0.307228,-3.817013,-3.506141,-6.229495,-2.821097,-1.112749,1.0844,0.332771,1.974424,1.694946,3.616365,3.031942,3.315772,2.067629,2.099672,2.994461,8.206568,6.753936,-0.157696,-2.686445,-2.61115,-2.20602,4.811148,5.903211,1
-10.958679,-15.013886,2.168872,-3.134304,0.185427,-3.458457,-2.367196,-4.481093,-2.10254,-1.175976,0.979207,0.135266,1.320832,1.242142,2.57983,1.866131,2.496992,1.375726,2.122044,4.802378,9.596806,5.90711,-0.183598,-1.330185,-0.736302,0.215588,5.861495,2.086372,1
-10.373176,-12.630332,0.35752,-3.878758,-1.262999,-4.850878,-4.113452,-5.802705,-2.443087,-1.350607,0.556834,0.136118,1.211825,1.391079,2.799048,2.841339,2.780088,2.082703,2.055425,3.736304,8.096986,7.031562,0.546238,-0.957223,-1.26604,0.312879,4.361487,8.631822,1
-2.571286,-14.51078,1.95782,-2.882474,-0.554223,-4.619755,-4.526727,-7.579658,-5.351671,-3.298815,0.081698,-0.026536,1.802555,1.260061,3.543569,2.684003,3.135973,1.536224,2.050773,1.153203,4.843546,9.393535,6.008354,-1.954305,-1.009001,-2.445037,3.636156,8.242798,1
-10.183104,-12.920718,1.232377,-3.672471,-1.172446,-4.93545,-4.145783,-5.881133,-1.497035,-1.175205,1.049023,0.136269,2.607773,2.889436,4.187347,2.786253,3.084337,1.327397,1.980824,0.996195,3.516175,9.290175,8.525103,-1.800049,-1.02405,-2.122127,3.506915,3.413975,1
-8.22165,-14.351597,0.477301,-3.781313,-1.154772,-4.362169,-3.451769,-5.678517,-2.823254,-2.164249,-0.089525,-0.791817,1.173142,1.231534,2.991231,2.210827,2.391661,1.353366,1.737339,3.118091,8.094471,7.939442,1.381429,-0.849017,-0.367209,0.029524,6.522275,7.435224,1
-13.227712,-11.57919,10.082716,4.904646,6.232163,3.180932,3.842324,-0.292228,0.90541,0.664242,1.835985,-0.344272,0.007757,-1.448805,-1.261245,-2.157641,-1.00287,-1.787708,-0.764551,-1.620272,-0.566792,-1.563039,4.152847,5.223068,-3.090749,-4.443367,-1.335252,5.453605,1
-16.006134,-12.218897,-0.495337,-3.311613,-0.620604,-2.221951,-0.831741,-1.17358,0.800562,0.69277,0.89145,0.263676,1.033415,0.731747,1.783983,2.285317,2.517166,2.362697,2.928636,6.81105,8.940604,5.223027,-0.59313,0.137617,-1.132713,3.265502,2.091699,-4.155221,1
-18.247618,-7.10569,-0.074892,-2.294513,-1.68082,-3.39284,-3.658972,-4.313006,-1.713739,-0.076146,0.689052,0.868277,1.735959,2.491383,3.577874,2.864628,2.53304,1.586912,1.44075,1.940971,6.784331,8.627148,2.616846,-1.926679,-0.652998,-1.220296,5.585788,3.015252,1
-4.892321,-16.120245,3.336658,-2.705413,0.786297,-3.800684,-2.662791,-6.336073,-3.648826,-2.047793,1.40854,0.231393,2.078536,1.412855,3.373005,2.427299,3.706851,1.81818,2.183899,0.4505,4.352646,6.141773,4.334438,-2.361126,-1.978052,-3.741055,4.672133,7.579374,1
-13.415898,-12.821041,0.021339,-3.649065,-1.53545,-3.267664,-1.635141,-2.060503,-1.23781,-0.868152,0.369882,-0.276205,0.456335,0.765061,1.564551,3.031272,3.424669,3.039138,2.243213,4.261755,10.144174,8.06294,0.024628,0.562087,-1.221021,3.434865,4.140303,-3.558261,1
-8.066064,-14.170246,1.197642,-3.376033,-0.936145,-4.409441,-3.368379,-5.580674,-3.010376,-2.302344,-0.150191,-0.894072,0.705831,0.485041,2.642209,2.334463,2.643911,1.635773,2.060049,1.004416,5.453784,9.886561,7.411903,-1.25419,0.081033,-1.398586,5.220445,6.15368,1
-10.073975,-8.105019,8.663973,1.651239,3.477258,-0.823469,1.374994,-1.520342,-0.139687,-0.361004,0.743122,-0.449659,-0.266306,-1.091594,1.052076,0.835091,1.658666,-0.24339,-0.929863,1.630511,9.944287,6.949837,-4.358565,-4.703771,-5.943052,-0.115253,6.177628,-5.033735,1
3.155864,-1.581891,11.177627,5.601851,7.25816,2.942128,2.870311,0.3541,2.1879,1.889144,2.616575,1.109869,1.455664,0.587154,1.426973,0.640818,0.12596,-1.317329,-2.029218,-1.811588,2.606112,1.106133,-6.411461,-8.913972,-9.503865,-9.139314,-4.968507,-3.435198,1
-7.49032,-17.464773,-1.285704,-4.650649,-1.188451,-4.239173,-2.69599,-4.422925,-1.581521,-1.05419,0.651004,0.25072,1.665527,1.478448,2.697902,1.879625,2.119986,1.451504,1.815255,2.932536,6.908685,6.60817,1.787017,0.147316,0.099976,1.289157,4.670118,7.620751,1
-14.815463,-10.201596,1.476686,-2.827425,-0.684092,-3.491842,-2.906329,-4.402389,-2.136021,-1.103747,0.910387,0.070529,1.08816,1.480001,3.010092,2.935198,2.879891,1.942306,1.653705,2.992714,8.544473,8.70807,1.095128,-1.25442,-0.963507,0.634694,5.461441,-0.096642,1
-13.687374,-12.627702,0.645641,-1.86145,0.274307,-0.962158,0.446429,-0.66528,0.649375,0.443524,0.862772,0.176303,0.313044,0.395826,1.282208,1.977388,2.301312,2.559051,3.088014,8.518302,10.233856,4.225924,-1.417052,0.031849,-2.238925,3.522756,-0.992541,-7.4954,1
-14.962575,-10.816618,1.148666,-3.040307,-0.75616,-3.680358,-3.257457,-4.762071,-1.328768,-1.178455,0.379321,-0.193301,1.216613,1.328544,3.334517,2.339973,2.850668,1.517635,2.426488,1.559661,4.02459,4.957964,3.008904,-0.6176,0.591703,0.137384,11.103414,2.667625,1
-6.05259,-15.241963,1.239589,-3.660712,-0.967988,-4.832261,-3.824539,-6.254274,-2.948124,-2.134653,0.674522,0.316477,2.309945,2.584214,3.615238,2.477222,2.962921,1.944224,2.209662,1.150909,3.909901,9.432665,9.510234,-1.269085,-0.745484,-2.353105,2.441512,3.505542,1
-12.285032,-11.276084,0.940504,-3.505724,-1.465273,-4.40046,-4.146127,-5.91365,-2.864092,-1.593546,-0.130984,-0.366294,0.902142,1.480872,2.479793,2.414462,2.331755,1.712413,1.991863,2.618063,7.474697,8.810289,2.695681,-0.418241,-0.094106,1.809653,7.519926,3.277499,1
-13.871706,-11.528804,1.696783,-2.792445,-0.582028,-3.537294,-2.888615,-4.592298,-1.764349,-1.174474,0.814921,0.302316,1.70268,2.250849,3.710634,2.630823,2.346039,1.415131,1.778893,3.827819,8.771087,5.792363,-0.025719,-1.557131,-0.610662,-0.328295,6.431644,1.781838,1
-0.337351,-15.675568,0.676342,-3.254923,-1.044598,-4.385993,-4.494787,-7.231181,-4.199203,-2.674867,-0.09131,-0.587732,1.160333,1.572486,3.033266,2.231967,2.866825,1.677142,1.846602,1.063657,5.450521,9.894249,5.313832,-2.483593,-0.635608,-1.970022,4.283315,7.9962,1
-13.107463,-13.413464,-0.404625,-4.094988,-1.593216,-4.542501,-3.432118,-5.012219,-2.255626,-1.198398,0.589483,-0.068654,1.145021,1.621347,3.376036,3.521101,3.517155,2.708411,2.912103,4.007737,5.969119,4.287594,2.004009,0.380987,0.49904,1.553303,7.828492,3.202333,1
-17.131281,-6.537473,-0.408781,-1.440146,-0.029637,-0.957917,-0.385196,-0.775822,0.394832,0.684602,1.356441,0.468742,1.092627,1.018121,1.975157,2.324996,2.785395,2.301089,5.146944,9.301601,7.923711,1.250064,-0.600755,-0.47984,0.275823,3.319761,-3.957975,-8.915083,1
-6.11081,-14.184014,2.394067,-3.118877,-0.154836,-4.773842,-4.062003,-6.14006,-3.027165,-2.143522,0.850983,0.53682,1.793791,1.776748,3.506107,3.032522,3.390375,2.242801,2.251467,1.708325,6.041423,10.244763,5.523608,-2.845168,-2.403402,-3.631282,1.515593,5.785588,1
-6.938721,-14.267338,1.24707,-3.665949,-0.927808,-4.438366,-3.04826,-5.778381,-3.058094,-1.854961,0.779398,-0.193498,1.433227,1.726202,3.290994,2.405714,3.067403,1.973735,2.026392,1.086975,5.005218,9.411647,6.346959,-2.255807,-1.041295,-3.009021,3.053437,7.62313,1
-4.244011,-11.375764,-3.842571,0.617437,2.415634,2.361704,2.076622,1.780877,1.482249,1.635382,1.320532,0.785666,1.474068,1.833562,2.011197,3.107919,2.538731,2.858256,2.1351,3.168989,2.472365,3.408776,1.869607,3.686648,0.86305,1.335202,-13.580062,-14.197166,2
-1.631594,-7.704208,-6.876694,-0.185566,1.688167,2.352799,1.999279,2.230018,2.197972,2.500936,1.961387,2.366531,1.81494,2.183402,2.346521,3.011039,2.514635,3.716877,2.895206,3.420668,2.868392,3.490487,1.923258,2.666032,-1.662827,-3.853778,-17.5818,-10.652079,2
-3.474862,-11.564228,-1.932458,0.89842,1.423539,1.028246,1.202058,0.784213,0.682247,0.560472,0.200712,0.294231,0.704241,1.877436,2.035677,2.76103,2.23949,2.913191,2.163051,3.247233,2.722695,4.328599,2.920638,4.230807,0.441289,4.473111,-10.538262,-16.622816,2
-2.267713,-11.40171,-1.733217,2.476208,3.957906,2.823797,3.97537,2.289116,3.065426,1.727912,1.493119,0.780458,0.026904,0.101141,-0.052794,0.908299,1.807701,2.505254,2.841757,3.159559,2.865111,3.758961,2.646003,2.469166,-1.502355,-1.519735,-10.828018,-16.373628,2
1.264655,-9.594912,-3.860965,1.207572,2.552763,1.98392,2.24765,1.852499,1.767286,1.127194,1.186683,0.410225,0.090663,-0.163631,0.282566,0.938976,1.95774,2.733912,2.931039,3.284044,3.235388,3.235857,3.78294,3.409568,1.379129,-1.458318,-7.607782,-20.176661,2
-8.931574,-7.790705,-1.129974,-1.607733,-0.860092,-1.600194,-1.135712,-1.74966,-1.120531,-1.39274,-0.75512,-0.657705,-0.290458,-0.547065,-0.223497,-0.606365,-0.250202,-0.283839,0.583694,0.351397,0.879484,1.032236,4.123801,7.329324,13.353112,12.298272,2.092047,-11.110199,2
-8.898389,-13.590394,-0.862649,0.785751,2.318983,1.116483,1.51472,0.743057,0.65639,-0.125801,-0.473991,-0.759194,-0.447894,0.273644,1.355417,2.411643,2.630152,3.427658,2.861523,3.791059,3.089206,4.940023,4.11303,5.11132,0.939233,4.13091,-8.478233,-12.573656,2
-7.403641,-14.27451,-1.891793,0.618142,2.608132,1.44908,2.481963,1.257208,1.713945,0.655839,0.592849,-0.254429,-0.538254,-0.447656,0.183156,1.382898,2.291313,3.249022,3.307234,4.117262,3.893793,4.721785,4.291438,4.639201,1.155531,1.525265,-8.505381,-12.819393,2
3.106173,-6.434441,-5.053266,0.656262,2.512779,2.129136,2.277902,2.181959,1.901234,1.563401,1.195104,1.117875,0.74089,0.95933,0.725216,1.494552,1.887534,2.685326,2.730181,3.356982,3.100533,3.547447,2.983975,2.976259,-0.193428,-3.333438,-13.286821,-17.528658,2
-13.98474,-6.251742,0.735652,0.551835,1.018903,0.511054,0.573669,0.144375,0.125765,-0.195605,-0.214369,0.205796,0.818395,1.752411,2.093312,2.541139,2.527302,3.040995,3.215918,3.972968,3.941545,4.615704,3.859286,4.118303,1.427593,0.630358,-5.053795,-16.722028,2
-6.691608,-14.369615,-6.362999,-2.606367,-0.473439,-1.387432,-0.291918,-0.472624,-0.130218,0.388789,0.46612,1.215386,1.667268,1.88659,2.509388,3.102007,3.113294,4.30299,3.893712,4.150197,3.603091,5.659005,4.60874,5.490782,2.466336,1.419852,-13.537166,-3.62016,2
-8.388168,-7.830674,-0.354953,-1.387067,-0.343906,-1.410097,-0.876056,-1.894423,-1.633066,-2.337817,-1.396501,-1.002205,-0.045034,-0.479649,-0.017557,-0.35031,0.213921,0.223798,1.224608,1.062411,1.543694,1.758252,4.953687,7.641275,12.619936,11.441171,-0.720377,-12.214896,2
-10.280414,-13.169576,-2.978478,-1.531509,-0.522293,-0.50169,0.458649,0.59852,1.016184,0.924121,1.795135,2.304877,2.645162,3.131038,3.009618,2.849514,2.805416,2.949291,2.478254,3.745462,2.988201,4.439682,3.243591,3.928127,1.224866,2.602336,-6.876242,-13.277841,2
-6.355758,-14.444383,-0.299138,2.454535,3.724243,2.299648,3.558999,1.979527,2.060221,1.155514,0.498114,-0.338114,-0.302236,-0.527484,0.028627,1.74146,1.673129,2.717457,2.487692,3.115804,2.217401,3.632803,2.675315,3.295117,-0.213038,3.467194,-9.1318,-13.170851,2
-8.754599,-8.349282,-1.336502,-1.48392,-0.800125,-1.536986,-1.241668,-2.192117,-2.012673,-2.702371,-1.990457,-1.438706,-0.379369,-0.162725,-0.102624,-0.145008,0.211003,0.136696,0.565652,0.968036,1.216512,2.533778,5.403905,8.949182,13.684591,11.161529,-1.455134,-8.746622,2
-11.274867,-12.737092,-3.85481,-1.966519,-0.812224,-1.460417,-0.731701,-1.164573,-1.18218,-1.28434,-1.115765,-1.162444,-0.353097,0.91109,1.986238,2.782772,3.707315,3.776103,3.453907,5.150992,4.419231,6.859412,5.282181,6.451367,3.124224,4.760054,-8.413486,-5.151372,2
-3.298781,-13.800075,-4.100758,0.31537,2.136271,1.329058,1.799839,1.246705,1.142546,0.626764,0.421067,0.255098,0.758599,1.454946,2.149497,2.686939,2.629799,3.207179,2.928551,3.425826,2.812739,4.219812,3.1022,3.752849,1.526758,1.957619,-16.475278,-8.211138,2
-9.327239,-12.497142,-1.019206,1.462217,2.699237,1.971972,2.605016,1.89001,2.096248,1.496568,1.503198,1.011426,0.502963,0.932228,1.008447,2.294778,2.45547,3.254153,2.51356,3.856259,2.917817,3.846798,2.492295,2.911764,0.41391,1.270006,-13.919063,-10.643693,2
-7.674845,-14.281901,-4.500229,-0.982428,1.393381,0.426964,1.232996,0.536435,1.059413,0.332271,0.50432,0.231209,0.163773,0.597838,0.831936,1.66706,2.169472,3.415254,3.110908,4.503466,3.702123,5.282215,3.980975,5.357386,2.026786,4.665849,-7.660793,-12.091836,2
-8.291185,-11.062911,-2.433927,0.241539,1.291024,1.006523,1.566392,1.468455,1.425012,1.428865,1.0904,1.150704,0.980966,1.480537,1.981844,2.981605,2.825106,3.251932,2.838945,3.567097,2.628178,3.839415,2.558268,3.951769,2.152876,2.430223,-12.011928,-14.337723,2
-5.186018,-12.457123,-1.730507,1.519161,3.088043,2.171322,2.830493,1.851642,1.770096,1.157223,0.608871,0.114812,0.220715,0.46415,0.896116,1.769841,2.35104,2.501,2.491302,3.202608,2.529866,3.674888,2.791339,3.420963,0.87968,2.688712,-8.69228,-16.927955,2
-5.827109,-12.399873,-2.945554,0.419607,2.753181,2.011441,2.906345,2.254416,2.556008,1.763899,2.059601,1.59401,1.615061,1.209611,1.538179,1.608588,2.252617,2.864807,3.284882,3.454617,3.646364,3.884387,2.511879,1.645695,0.379889,-4.341649,-17.886534,-4.814366,2
-1.24692,-13.039688,-3.22847,0.334143,2.660372,1.866201,2.25242,1.912289,1.681777,1.357942,1.054494,0.581965,0.332629,0.201342,0.517876,1.620609,2.46101,3.352362,2.565105,3.634361,2.792904,4.091951,3.037911,3.07765,1.052149,1.410174,-9.824257,-16.510302,2
-6.614016,-11.051674,-3.018167,0.45462,1.757903,1.916209,1.756182,2.058235,0.845353,1.58168,2.037915,2.13495,1.659776,2.459477,2.435298,3.253334,2.474324,3.286904,2.139859,2.765852,2.537689,2.869202,2.084481,3.309357,1.3108,0.771178,-11.879738,-15.336985,2
-7.082351,-12.752873,-2.310701,1.218735,2.921937,2.111448,2.734259,2.175359,2.25675,1.951863,1.65831,1.174669,1.241727,1.31211,1.77339,2.613525,3.088001,3.375388,3.09446,3.55065,2.930909,3.492909,1.946909,1.970375,-0.056545,-2.872619,-16.965968,-6.552625,2
-7.254886,-10.415945,-1.94089,0.042872,0.426975,0.617041,0.442204,0.209505,0.52686,0.729802,0.088889,0.46666,0.489855,1.05312,1.58181,2.519963,3.115,3.671356,3.307464,4.13825,3.808525,4.684727,4.928217,5.204965,3.322372,-0.001173,-9.887899,-15.875638,2
-3.153274,-3.437134,1.726879,0.949408,1.64046,1.029061,1.172393,0.450184,0.363214,-0.108276,0.269756,0.669814,1.512593,1.72436,1.924474,1.967103,2.160802,2.497495,2.656098,3.13995,3.047769,3.296544,2.886911,3.639096,2.843263,-1.739791,-14.008694,-19.120458,2
-6.743076,-9.607044,-1.127697,1.674318,2.50701,1.980263,2.371117,2.124508,2.09442,1.922661,1.790666,1.478302,1.525554,1.421873,1.633942,1.801443,2.522731,3.185594,3.255843,3.287655,3.090952,4.20153,2.914147,2.016633,-1.462158,-6.883468,-18.916878,-4.060843,2
-13.168138,-7.561142,-0.51845,1.700684,1.902952,1.937164,1.802272,1.889964,1.417631,1.15153,0.452852,0.626233,0.017288,0.368746,0.449528,1.891573,1.783453,3.402099,2.805685,4.173353,3.217438,4.722205,3.167564,4.080095,0.584809,2.24881,-11.492821,-13.053375,2
-13.342166,-7.179273,0.70628,1.424662,1.573819,1.340758,1.163623,0.489037,0.03601,-0.42306,-0.809617,-0.706791,-0.245026,0.981896,1.798976,2.477897,2.58371,2.931326,3.187853,3.515075,3.650065,4.421561,4.291128,4.472849,1.46293,1.552417,-4.391661,-16.964277,2
-6.606514,-10.29944,-4.073591,0.49011,1.367315,1.228936,1.660345,1.361975,1.430579,1.476387,1.532829,1.523415,1.399526,1.845779,2.192747,2.597937,2.82558,2.583465,2.611935,2.728642,2.369229,2.427989,2.637559,2.054947,2.587911,2.999712,-5.295531,-19.659774,2
-5.373663,-12.549588,-0.607103,0.895309,2.398062,1.05384,1.383053,0.611726,0.682209,-0.464667,-0.608703,-1.130406,0.068101,1.158314,2.331896,3.080665,2.737429,3.422899,3.184901,4.186606,3.375551,5.111552,4.213678,4.632517,0.086027,0.434882,-14.908806,-9.406281,2
5.428954,-6.683812,-4.562589,1.36671,2.671556,2.42628,2.084347,1.782204,1.606783,1.155737,0.799379,0.286142,0.050171,0.050164,0.236336,1.18054,1.847484,2.543425,2.807495,3.192547,3.117946,3.35902,3.359041,3.337068,0.24794,-3.648208,-11.665452,-18.377208,2
-7.212709,-10.101473,0.381552,2.016133,3.06328,2.531078,2.789403,2.152334,2.315764,1.392169,1.424491,0.337582,0.197562,0.430758,0.840001,1.786954,2.559038,3.15232,3.437119,4.045006,3.526937,4.387273,2.385247,1.490227,-1.521276,-5.933486,-18.604076,-3.269211,2
-10.67044,-10.054065,0.431081,1.402604,2.039932,1.155583,1.79548,0.86848,0.644233,-0.077748,-0.221206,-0.053275,0.349225,1.819071,2.763971,3.061126,2.819998,3.015725,2.911565,3.529704,3.690299,4.606815,3.86113,3.017408,1.370382,-1.332847,-17.408542,-5.335687,2
3.195694,-7.289849,-3.807938,1.398504,3.070081,2.614503,2.964529,2.421816,2.247818,2.016774,1.524304,1.193198,0.667589,0.005605,-0.122434,0.49789,1.118137,2.116978,2.392889,2.743096,2.718677,3.555421,3.276984,2.971851,0.241835,-3.3417,-11.791746,-18.600506,2
-7.478433,-12.786717,-4.892997,-0.616861,0.654797,0.65495,0.816015,0.778377,1.28771,1.267109,1.401001,2.034517,2.288187,2.6683,2.780008,3.387936,3.493984,3.314003,2.938377,3.382166,2.810395,3.660619,2.94468,3.380593,2.711829,0.405314,-15.952611,-7.333248,2
-4.918595,-13.525488,-1.148449,0.220094,1.707443,0.475527,1.052077,-0.046729,-0.189313,-1.384688,-1.340593,-1.424078,-0.354406,0.961755,1.972639,2.610521,2.918467,3.315783,3.2584,3.932085,4.054719,5.343741,5.062019,6.027028,2.30461,1.495883,-8.529114,-13.851338,2
-10.030596,-9.856601,-1.854351,-2.067715,-1.157337,-1.919409,-1.50482,-2.136031,-1.79671,-2.079254,-1.30333,-0.93765,-0.474081,-0.600778,-0.55256,-0.674838,-0.251865,-0.209733,0.323348,0.327124,0.779692,0.792338,1.890241,4.853756,9.17827,14.376549,11.10489,-4.218547,2
-4.957961,-11.323526,-1.146497,1.019101,1.631276,1.157172,1.312744,1.00402,0.794397,0.303999,0.107244,0.450619,1.188368,2.05211,2.21288,2.708668,2.102417,2.971275,2.098445,3.303189,2.853993,4.263253,3.292723,3.910704,1.308212,3.491043,-13.184821,-14.925047,2
-6.419437,-9.979318,-0.259606,1.46601,2.237585,0.996716,2.249238,1.782901,1.666651,1.005236,1.196292,0.961178,1.224541,1.643312,2.201643,2.403607,2.423146,2.14543,2.720706,2.384683,2.916035,2.896199,3.120798,2.657333,1.735084,-0.685793,-6.873951,-19.816219,2
-7.866223,-14.607668,-0.11391,-0.218603,1.433823,0.028432,1.041844,-0.626308,-0.552399,-1.525841,-0.99742,-0.645891,0.901974,1.882623,2.336914,2.511453,2.868201,3.528436,3.526751,4.778389,4.400643,5.363363,4.275495,4.816957,0.920883,1.579101,-8.679991,-10.36103,2
-2.262888,-10.121501,-4.110678,0.560591,1.407239,1.628829,1.808973,1.881534,2.024403,2.169542,1.922311,2.366672,1.989828,2.618426,2.405383,3.011045,2.666116,3.302853,2.548819,3.674744,2.424908,3.487592,1.904446,2.925668,-0.968202,-2.432267,-14.515281,-14.319105,2
-4.115059,-12.80491,-2.357597,1.583337,3.31502,2.411881,2.844763,2.131867,2.130217,1.28854,1.015809,0.481137,0.528713,0.963538,0.830281,1.788113,2.004429,2.766101,2.174333,2.860664,2.452804,3.224036,2.45013,3.220581,0.384909,2.189452,-8.764705,-16.998384,2
-3.876306,-12.880724,-1.399058,0.308681,1.809317,0.753697,1.460371,0.63813,0.474734,-0.323781,-0.518404,-0.881269,-0.490108,0.622922,1.648276,2.497787,2.82754,3.333489,3.263476,4.099745,3.973772,4.912369,4.369941,5.033795,1.814337,0.916702,-9.010388,-15.379042,2
-11.046655,-13.109687,0.339799,0.89033,1.82408,0.719382,1.26017,0.424514,0.361454,-0.295519,-0.2058,0.287856,1.524334,2.183676,2.473901,2.717209,2.488518,3.11784,2.895285,4.006764,3.461322,4.66012,3.343889,3.829858,0.23432,2.430755,-8.337384,-12.48033,2
-6.618876,-10.518972,-2.674405,0.75523,2.362644,1.782617,1.996376,1.726729,1.71444,1.48647,1.499986,1.331975,1.027003,1.626378,1.522813,2.291979,2.462567,3.313949,2.394665,3.307625,2.232153,3.380792,1.592589,2.654228,0.107606,4.089557,-9.54576,-17.302358,2
-11.879048,-13.702576,-2.164017,-0.145538,1.277329,0.854008,1.512078,0.938928,1.296751,0.463132,0.503436,0.526336,1.062994,2.107882,2.578682,3.382203,3.209469,3.558492,3.052258,3.475175,2.924227,3.990846,3.253033,3.919764,1.441829,2.697826,-11.078711,-9.056786,2
-11.905735,-7.890009,-1.0896,-1.447548,-0.553225,-1.243005,-1.036664,-1.742873,-1.524526,-1.755131,-1.142947,-0.49087,0.357294,-0.00565,0.528357,0.420746,0.817956,0.743542,1.42632,1.658095,2.002995,2.293881,5.385101,8.181318,11.976791,9.363145,-2.315639,-11.012118,2
-7.543726,-10.496899,0.266207,0.999276,1.877016,0.974559,1.334237,0.471979,0.505816,-0.381104,-0.983399,-1.196139,-0.60741,0.248797,1.5894,2.519161,2.606286,3.521991,3.49496,4.156256,3.933598,4.912759,4.512646,5.200963,1.738308,0.757121,-7.88577,-16.526891,2
3.274002,-8.281615,-1.748773,2.05277,2.209611,1.888285,1.891619,1.128294,0.659691,0.30302,-0.254749,-0.169003,0.302521,1.232025,1.808794,2.372177,2.551428,2.757005,2.592379,2.964419,2.844798,3.622514,3.185965,3.653072,0.587703,-2.865236,-12.530802,-18.031912,2
2.197924,-14.850842,-3.208798,0.313966,2.877514,1.298865,2.224272,0.92305,1.081054,-0.248268,-0.512145,-1.283297,-0.405863,0.175577,1.771344,2.926243,3.204411,3.418735,2.81674,3.884054,3.166593,4.884387,3.714636,3.32551,-0.336952,-1.557607,-16.402047,-5.399057,2
-5.783356,-8.939354,-4.281397,0.389063,1.870308,1.958764,1.960304,1.962108,1.888702,1.904156,1.790451,1.99902,1.796093,1.855964,1.996624,2.57273,2.72401,2.946904,2.540148,2.740094,2.375629,2.736523,2.151474,1.802095,2.061078,0.327196,-7.833318,-19.512015,2
-2.752253,-13.428192,-2.428194,0.920213,3.127615,1.529678,2.396375,1.212052,1.265497,0.164754,0.285341,-0.623546,-1.531259,-0.601818,-0.041458,1.341084,2.520011,3.812897,3.293883,4.744268,4.145234,5.758091,3.755235,4.597382,-0.922391,-0.155987,-15.796933,-6.587579,2
-7.24289,-14.959555,-5.44389,-1.508373,1.273909,0.508074,1.334778,0.709829,1.108274,0.664584,0.547281,0.480661,0.570178,1.083625,1.826048,2.661084,3.082527,3.836831,3.725014,4.499558,3.647501,4.882246,3.587879,4.02223,2.291732,3.128128,-11.557399,-8.759863,2
-5.095004,-11.317989,-1.868618,-0.931646,-0.09905,-0.949547,-0.274278,-1.024644,-0.624819,-1.262829,-0.601648,-0.496752,0.418601,0.10525,0.133299,-0.331346,0.276175,-0.162583,0.68907,0.512216,1.193828,1.534044,4.779062,8.014063,12.692533,9.480818,-1.437948,-13.350257,2
-9.772363,-14.018254,-1.867533,1.376646,3.070975,1.751252,2.439565,1.382663,1.390394,0.621055,0.234552,-0.296882,-0.539559,0.20736,0.442961,1.712047,2.687538,3.380761,3.27969,3.90174,3.307447,4.86638,3.628915,4.184556,0.742244,2.547711,-11.212312,-9.449547,2
-5.667727,-15.151537,-3.832743,0.053308,2.73571,1.488202,2.141793,1.298985,1.613177,0.927142,0.850945,0.024422,0.087442,0.050519,0.338542,1.55746,2.37695,3.711243,3.434235,4.430205,3.978385,5.294961,3.838495,3.838886,0.744705,1.313742,-12.224192,-9.253256,2
-2.47105,-13.320335,-3.948341,0.723573,2.910814,2.160723,2.893233,2.332695,2.267326,1.550013,1.466826,0.63585,0.414804,0.522225,0.94674,2.245916,2.797402,3.711939,3.477539,4.139416,3.372385,4.206824,2.355572,1.769815,-0.291578,-3.969155,-17.635929,-5.26524,2
-8.158018,-13.50186,-0.693848,0.59644,1.942953,1.007095,1.617237,0.622453,0.835936,0.020163,0.002868,-0.063637,0.97326,2.044368,2.605041,2.765403,2.53522,2.956291,2.807182,3.674538,3.220638,4.586822,3.672616,4.376721,1.14031,1.966405,-10.70862,-12.843977,2
